id,x,y,z
241.0,-30.73592,16.73996,-2.9349
242.0,-30.09969,16.08175,-2.56247
243.0,-30.03249,17.0359,-2.37735
244.0,-30.80447,17.36314,-3.0036
245.0,-29.81153,17.51959,-3.17467
246.0,-29.99839,17.68285,-4.19832
247.0,-29.61711,17.22577,-5.00194
248.0,-30.63695,16.97193,-5.05996
249.0,-29.90809,17.439,-4.35012
250.0,-28.9416,17.21732,-4.23822
251.0,-28.70557,16.9294,-3.30957
252.0,-29.18963,17.76462,-3.20474
253.0,-28.80759,17.87395,-4.13764
254.0,-29.49365,17.97967,-3.22062
255.0,-29.35218,18.23358,-4.1247
256.0,-30.18687,17.87369,-4.7511
257.0,-29.23411,17.9065,-4.28712
258.0,-30.11292,18.17114,-4.23162
259.0,-30.41915,18.28494,-3.16169
260.0,-31.36475,17.91218,-2.95964
261.0,-31.33981,16.92011,-3.2427
262.0,-30.91731,16.67164,-4.26338
263.0,-30.93442,17.23303,-3.40116
264.0,-31.7988,16.83955,-3.8252
265.0,-31.02989,16.6378,-4.43126
266.0,-31.40858,17.6137,-4.52826
267.0,-31.06135,17.11397,-5.30688
268.0,-31.26469,16.40707,-4.52176
269.0,-31.39591,17.13571,-3.93381
270.0,-30.8352,18.02597,-3.98182
271.0,-31.36845,17.56359,-3.34854
272.0,-31.62779,17.31189,-4.33466
273.0,-31.06344,18.05782,-3.9856
274.0,-31.31288,17.18113,-4.38535
275.0,-30.70438,16.41877,-4.59158
276.0,-30.13098,17.13405,-4.1855
277.0,-29.77596,17.57327,-5.05019
278.0,-29.27703,16.66028,-4.64456
279.0,-29.97073,16.32684,-5.3351
280.0,-30.84569,16.54936,-5.05659
281.0,-29.86117,16.5839,-5.11537
282.0,-30.62587,16.12956,-5.49904
283.0,-29.88109,16.63327,-5.26465
284.0,-29.03581,16.92316,-4.72661
285.0,-29.92003,17.00462,-4.88425
286.0,-29.4431,17.19877,-3.94555
287.0,-29.37582,17.25569,-2.89335
288.0,-28.83413,17.36156,-3.66825
289.0,-29.72501,17.56501,-4.00469
290.0,-29.58691,17.37268,-3.05914
291.0,-29.72385,16.4958,-2.60286
292.0,-29.16996,17.21859,-3.03829
293.0,-28.75626,16.70416,-3.75332
294.0,-28.73264,16.34927,-4.67737
295.0,-29.55408,15.96802,-4.89555
296.0,-28.94218,15.90558,-4.03498
297.0,-29.32272,15.47933,-3.29021
298.0,-30.27999,15.31055,-3.44129
299.0,-29.64199,16.05857,-3.2354
300.0,-28.8562,15.91258,-3.85963
301.0,-28.72167,16.16439,-4.8165
302.0,-29.11643,15.42828,-4.25696
303.0,-28.79808,16.35456,-4.04054
304.0,-29.38959,15.69378,-3.77047
305.0,-28.74567,16.17882,-4.49418
306.0,-28.58146,15.32459,-3.70375
307.0,-29.26676,14.69799,-3.95918
308.0,-28.73868,15.56662,-4.21468
309.0,-29.63297,15.30123,-4.46124
310.0,-28.57185,15.37108,-4.36288
311.0,-29.07418,14.80018,-3.56767
312.0,-29.30682,14.43407,-2.67385
313.0,-30.19596,14.69991,-2.85486
314.0,-29.33398,14.32526,-2.9307
315.0,-29.58782,14.99991,-2.37093
316.0,-29.04077,14.18142,-2.30594
317.0,-29.22184,14.07226,-3.25004
318.0,-28.90874,13.92644,-2.11123
319.0,-29.48352,14.21131,-2.74562
320.0,-29.56371,14.75522,-1.93975
321.0,-29.35652,14.45723,-2.92357
322.0,-28.94841,13.68122,-2.39559
323.0,-29.59108,14.46989,-2.6189
324.0,-29.51187,15.3517,-2.33807
325.0,-28.9418,15.24328,-3.08382
326.0,-29.00246,15.94258,-3.84982
327.0,-28.49045,15.94833,-4.6038
328.0,-28.75467,15.41522,-3.84473
329.0,-29.34685,14.6858,-3.55921
330.0,-28.58669,15.15466,-4.16829
331.0,-28.95579,14.27026,-4.51126
332.0,-28.48092,14.48669,-3.70547
333.0,-27.80977,14.79232,-4.40383
334.0,-28.57451,14.23897,-4.40676
335.0,-27.83018,13.66755,-4.02165
336.0,-27.41956,14.35049,-4.71411
337.0,-27.79239,15.33065,-5.05794
338.0,-27.46711,14.62594,-4.53895
339.0,-28.02586,15.42478,-4.83885
340.0,-27.78173,14.68853,-5.43373
341.0,-28.19148,14.48104,-4.41334
342.0,-27.98479,13.74185,-3.85333
343.0,-28.26187,14.79565,-3.95174
344.0,-28.15599,13.84885,-4.00511
345.0,-28.96126,13.328,-4.22124
346.0,-28.09493,13.6165,-3.79091
347.0,-27.52215,13.48885,-4.71917
348.0,-27.91167,13.86626,-5.58932
349.0,-27.57804,14.83419,-5.54221
350.0,-27.29506,14.11725,-4.94829
351.0,-27.5911,14.47846,-5.90875
352.0,-27.13911,13.6816,-5.4752
353.0,-27.43344,13.50441,-4.47178
354.0,-28.16015,13.29911,-3.75007
355.0,-27.55218,13.36031,-4.56235
356.0,-28.17444,12.71019,-4.978
357.0,-27.58714,13.39285,-4.40803
358.0,-28.02916,14.2669,-4.16283
359.0,-28.0431,15.04283,-4.85927
360.0,-28.47191,15.92594,-5.04216
361.0,-28.27416,15.20671,-4.47191
362.0,-28.73089,14.93512,-5.41039
363.0,-27.98073,15.3233,-4.95199
364.0,-27.81769,14.54636,-5.54292
365.0,-28.20163,13.97219,-4.7644
366.0,-28.77083,12.99568,-5.18815
367.0,-28.56368,13.06677,-4.19372
368.0,-27.80648,12.59714,-4.46201
369.0,-28.45907,13.04465,-3.83349
370.0,-29.36148,13.05594,-4.30947
371.0,-28.61735,12.48596,-4.82894
372.0,-29.39401,13.01673,-5.37886
373.0,-29.50583,13.23622,-4.40315
374.0,-29.94553,13.45304,-3.58031
375.0,-29.10338,13.73261,-3.1112
376.0,-29.85999,13.37958,-3.55851
377.0,-28.90037,13.39452,-3.2717
378.0,-29.74816,13.39137,-3.70024
379.0,-28.89698,13.80337,-3.14044
380.0,-29.69987,13.62695,-3.58664
381.0,-29.75535,13.61069,-4.56643
382.0,-29.73495,13.69594,-5.55789
383.0,-28.99166,13.03787,-5.33195
384.0,-29.94953,13.21999,-5.03286
385.0,-29.38083,13.41594,-5.82153
386.0,-28.52755,12.77951,-5.62614
387.0,-29.32066,13.47727,-5.50043
388.0,-28.63481,13.21454,-4.78982
389.0,-28.63902,13.44043,-5.77262
390.0,-27.66365,13.19971,-5.66321
391.0,-27.1621,14.08884,-5.50946
392.0,-27.606,13.72018,-6.5206
393.0,-27.21716,13.77943,-5.66306
394.0,-28.19926,14.03733,-5.60006
395.0,-29.39179,13.86934,-5.89879
396.0,-29.39727,14.87362,-5.89182
397.0,-30.26101,14.38672,-5.86911
398.0,-29.93697,13.73514,-5.30283
399.0,-29.71786,13.54424,-6.29865
400.0,-29.24997,13.90263,-5.56195
401.0,-29.54445,13.30937,-6.25624
402.0,-28.55322,12.92767,-6.3752
403.0,-27.67303,13.43635,-6.478
404.0,-28.32794,13.79475,-7.13662
405.0,-29.34492,13.69632,-7.1615
406.0,-28.33583,14.30134,-6.89881
407.0,-27.37303,14.33796,-6.38143
408.0,-28.09062,14.97737,-6.75459
409.0,-28.80232,14.3612,-6.95245
410.0,-29.67805,14.06063,-6.75036
411.0,-30.1961,14.39648,-5.92291
412.0,-29.45412,14.84313,-5.25736
413.0,-28.66736,15.22895,-5.67441
414.0,-29.79464,15.26334,-5.81924
415.0,-30.1756,14.29586,-5.97239
416.0,-29.15134,14.60446,-6.03114
417.0,-29.326,15.26369,-6.64581
418.0,-28.65484,14.48924,-6.69117
419.0,-29.26753,15.27442,-6.55069
420.0,-28.60229,15.17158,-5.84978
421.0,-27.86275,15.77785,-6.03111
422.0,-28.9554,15.82233,-6.16009
423.0,-27.95832,15.6119,-6.53825
424.0,-28.85896,15.42485,-6.63218
425.0,-28.65793,16.10698,-5.85484
426.0,-29.11191,15.32441,-5.49224
427.0,-28.29407,15.13991,-5.94049
428.0,-28.99342,15.01647,-5.27202
429.0,-28.91262,13.95482,-5.11171
430.0,-28.86137,14.03704,-4.16496
431.0,-29.00868,14.58488,-4.90562
432.0,-29.93836,14.30877,-4.5721
433.0,-29.5074,14.93836,-3.87686
434.0,-29.92761,15.37844,-4.63259
435.0,-29.68901,15.12192,-5.5193
436.0,-30.62569,15.61357,-5.4398
437.0,-29.85955,15.41614,-4.80836
438.0,-30.29123,14.45671,-4.52026
439.0,-30.19407,15.51832,-4.56608
440.0,-30.09778,16.06959,-3.75403
441.0,-30.55141,15.57551,-4.48928
442.0,-29.66236,15.63294,-4.02255
443.0,-30.29421,14.97214,-4.02758
444.0,-31.12006,14.95403,-4.55112
445.0,-31.488,15.7184,-4.13829
446.0,-30.99168,14.92392,-3.9857
447.0,-30.82982,15.14966,-2.96974
448.0,-30.19768,15.00929,-2.19654
449.0,-30.01907,14.02278,-2.80698
450.0,-30.55602,15.00693,-3.13096
451.0,-31.04419,14.62135,-2.37187
452.0,-30.26619,14.00007,-2.56927
453.0,-30.83723,14.86994,-2.28898
454.0,-31.57921,15.51316,-2.29196
455.0,-30.69362,15.62064,-1.82694
456.0,-31.13321,15.42831,-2.75391
457.0,-30.79756,14.58449,-2.21214
458.0,-31.24992,15.14974,-2.71257
459.0,-30.50041,14.96619,-2.02144
460.0,-31.15485,15.69464,-1.86264
461.0,-30.34607,15.08263,-1.90006
462.0,-30.44607,14.45355,-2.62113
463.0,-31.31266,14.5883,-2.20585
464.0,-31.11285,15.49924,-2.03376
465.0,-31.68425,15.79891,-2.80161
466.0,-31.20478,15.38842,-3.81809
467.0,-30.35417,16.30376,-3.8083
468.0,-30.52702,15.43036,-4.17582
469.0,-29.83411,14.67198,-3.95409
470.0,-29.92877,15.72002,-4.3314
471.0,-30.16219,15.85911,-3.30679
472.0,-30.09351,15.91112,-4.26065
473.0,-30.12227,15.76873,-3.33622
474.0,-29.87559,16.45427,-3.98137
475.0,-30.52834,16.28318,-3.33227
476.0,-29.89179,15.56564,-3.27183
477.0,-30.19117,14.84287,-4.00899
478.0,-30.65401,14.09356,-4.65546
479.0,-30.54703,14.9269,-5.06191
480.0,-30.24437,14.31622,-4.407
481.0,-31.1162,14.32591,-5.02383
482.0,-30.22558,14.56048,-4.70877
483.0,-30.92643,15.21702,-5.09445
484.0,-31.30466,15.57897,-4.24929
485.0,-31.29559,15.94767,-3.3377
486.0,-30.39752,15.64543,-3.44293
487.0,-31.7026,15.66523,-3.69444
488.0,-31.14362,15.18084,-4.48899
489.0,-31.65501,15.64755,-3.8484
490.0,-31.77775,15.14197,-2.95824
491.0,-31.03157,15.44546,-2.44036
492.0,-30.90382,14.54903,-1.98283
493.0,-31.21065,13.72333,-2.46587
494.0,-30.48607,13.95343,-1.95644
495.0,-31.27445,14.48005,-1.87359
496.0,-31.322,14.32448,-2.98866
497.0,-31.67718,15.13395,-3.32873
498.0,-31.69128,14.12731,-3.61961
499.0,-31.01966,13.51022,-3.42139
500.0,-31.36172,14.28951,-2.80103
501.0,-30.88054,13.41465,-2.73172
502.0,-29.93317,13.43523,-2.50748
503.0,-31.04604,13.23344,-2.76382
504.0,-31.45015,14.11037,-2.4056
505.0,-31.55316,13.6984,-3.27733
506.0,-30.58415,13.28371,-2.86431
507.0,-31.02436,13.60518,-3.78448
508.0,-30.42876,14.22375,-4.23682
509.0,-29.40755,14.3893,-4.28305
