id,x,y,z
266.0,87.05968,15.84757,4.22963
267.0,86.50107,16.58328,4.03521
268.0,87.14843,15.86853,4.55956
269.0,86.34296,15.69698,4.06658
270.0,86.6094,16.48487,4.64543
271.0,87.21028,16.32818,3.65002
272.0,86.98898,16.17713,4.5315
273.0,86.14287,16.47483,4.14833
274.0,86.75132,15.71629,4.05648
275.0,86.33397,16.52142,3.24675
276.0,86.76367,16.07369,3.95197
277.0,86.91951,16.88371,3.51015
278.0,87.50678,17.81596,3.30179
279.0,88.28598,18.31216,3.06959
280.0,87.60033,18.41124,2.34506
281.0,88.4822,18.00834,2.50454
282.0,87.60423,17.61964,2.51796
283.0,88.49219,18.04584,2.61099
284.0,87.42291,18.33674,2.7917
285.0,88.33959,17.98349,2.94971
286.0,87.76162,17.16857,2.81198
287.0,87.2989,16.27781,2.76443
288.0,86.74963,17.17013,2.87783
289.0,87.56014,17.27667,2.2144
290.0,87.15735,18.13581,2.62165
291.0,88.13234,18.03833,2.25313
292.0,87.11034,18.24875,2.13803
293.0,86.91284,17.18609,2.0936
294.0,88.00974,17.27157,2.39974
295.0,87.0882,17.39198,1.98314
296.0,87.8182,17.80354,2.617
297.0,86.97586,17.28989,2.1582
298.0,86.88257,16.51086,2.62227
299.0,87.66577,17.15229,2.19808
300.0,86.72907,17.07865,2.53074
301.0,87.0758,16.09954,2.89903
302.0,87.77365,16.68135,2.8132
303.0,88.32133,17.53984,2.5179
304.0,87.17379,17.48415,2.53851
305.0,86.95775,16.34504,2.33295
306.0,86.8669,17.28255,2.10579
307.0,87.5426,16.66456,1.81811
308.0,86.71813,16.77484,2.35286
309.0,86.88595,15.98588,2.95347
310.0,87.62921,16.52803,2.85419
311.0,88.15616,17.20114,2.58105
312.0,88.02552,18.11926,2.04215
313.0,87.07072,18.15238,2.21855
314.0,87.77838,16.97723,2.11442
315.0,88.34881,17.25801,3.14677
316.0,87.42919,16.76031,2.9607
317.0,86.74323,16.09212,3.02346
318.0,86.78389,15.38893,3.68066
319.0,86.96937,16.03069,3.07013
320.0,87.61054,17.09857,2.27265
321.0,86.7553,17.4533,2.66029
322.0,87.41362,16.72481,2.18423
323.0,86.95225,15.99219,2.5708
324.0,87.73251,16.72402,2.86422
325.0,88.59123,17.51878,3.12698
326.0,89.12907,17.05115,3.93663
327.0,88.82629,17.66696,3.17852
328.0,89.30571,17.17593,3.94356
329.0,88.25242,16.40192,3.90784
330.0,87.45375,15.92677,3.40845
331.0,87.53682,15.75719,4.44232
332.0,88.09434,16.61154,4.05166
333.0,88.8088,17.00597,3.288
334.0,88.13461,17.16157,2.56259
335.0,88.87074,17.71733,2.41775
336.0,89.31177,17.3749,3.09334
337.0,88.69652,17.62837,3.96157
338.0,88.91637,16.6768,3.95703
339.0,87.97338,16.66795,3.55495
340.0,88.81972,16.88558,4.04586
341.0,88.36873,16.13115,4.69369
342.0,88.64674,16.63546,3.61978
343.0,87.88292,16.11603,3.42371
344.0,88.49579,16.88512,3.85196
345.0,87.92442,16.03269,3.45551
346.0,88.58412,16.54108,4.22347
347.0,88.06652,16.68649,3.40232
348.0,89.02188,17.35453,3.65124
349.0,89.16166,17.63768,2.6699
350.0,89.1242,17.68019,3.67543
351.0,88.75971,17.14838,2.90806
352.0,87.91303,16.87797,2.75119
353.0,88.73149,17.09721,3.19431
354.0,89.01115,16.78772,4.12523
355.0,89.28894,17.22355,3.29215
356.0,89.47378,17.24887,4.30044
357.0,88.72745,16.97271,3.48567
358.0,89.42091,17.65376,3.49598
359.0,89.12319,16.91303,4.06322
360.0,88.62253,16.62007,3.33007
361.0,88.62784,16.20482,4.22827
362.0,88.46872,15.61724,5.1144
363.0,88.90353,16.38622,4.3638
364.0,88.24063,15.87498,3.95735
365.0,88.42388,15.75464,4.97561
366.0,87.89341,14.9047,4.8539
367.0,88.43094,15.63096,4.48857
368.0,87.50928,15.45561,4.10565
369.0,88.22732,16.26904,3.77817
370.0,87.90172,15.48752,4.36126
371.0,88.66689,15.62119,4.92178
372.0,87.82402,15.06028,4.82109
373.0,88.35861,15.79634,4.62653
374.0,87.65764,15.14198,4.40024
375.0,88.60032,15.67323,4.78965
376.0,87.97615,15.95776,4.02668
377.0,88.8424,16.71068,3.96721
378.0,88.69916,15.76148,4.30915
379.0,89.23721,16.56957,4.07742
380.0,88.76092,16.60984,3.2583
381.0,89.62736,16.61456,4.20864
382.0,89.0612,15.89099,3.7446
383.0,88.58163,16.54668,3.12031
384.0,89.36219,16.53702,3.72475
385.0,89.11482,16.07138,4.69387
386.0,88.70595,15.18464,4.99101
387.0,88.85744,15.8424,4.36039
388.0,89.11826,16.50039,3.61209
389.0,89.16312,15.6552,4.77119
390.0,89.15499,16.09156,3.94581
391.0,89.16302,15.97987,4.90961
392.0,88.89642,15.09868,4.89212
393.0,88.29017,15.01113,4.09342
394.0,88.42344,14.95129,5.08067
395.0,87.72764,14.91033,4.26612
396.0,87.52649,14.53821,3.43051
397.0,87.96804,15.42937,2.903
398.0,87.89059,14.72973,3.59157
399.0,87.77424,14.88169,4.56844
400.0,88.86662,15.07998,4.62446
401.0,88.1171,14.81292,4.16978
402.0,88.14385,15.41302,3.14525
403.0,87.84811,15.08159,4.13607
404.0,88.43379,15.13662,5.03283
405.0,89.41934,15.61521,5.14661
406.0,88.83289,14.8997,4.72802
407.0,89.757,15.48599,4.57432
408.0,88.79969,15.20636,4.64286
409.0,89.56252,16.10101,4.53248
410.0,88.75432,15.75015,4.04646
411.0,88.0937,15.09618,3.74852
412.0,87.22461,14.77978,3.59738
413.0,87.73614,15.08401,2.91061
414.0,88.43667,15.83061,2.85786
415.0,87.65376,15.28653,2.4525
416.0,87.64516,14.52169,3.20874
417.0,87.73189,15.39119,3.22204
418.0,88.55928,15.87619,2.86697
419.0,87.74408,15.45029,3.34218
420.0,87.79407,14.32223,3.19612
421.0,87.05138,14.82656,2.78043
422.0,87.86298,15.35052,2.66212
423.0,87.63836,14.81235,3.4659
424.0,87.8132,13.98505,3.09702
425.0,87.78349,14.59297,3.74938
426.0,87.91211,14.89266,2.45982
427.0,87.53089,14.65521,3.34193
428.0,87.42363,15.00886,2.34695
429.0,87.98065,15.71695,2.29076
430.0,88.17968,15.10046,2.98116
431.0,87.99998,15.75294,2.35351
432.0,87.58633,15.33069,3.34817
433.0,87.61213,15.13193,2.44002
434.0,87.74188,14.29695,2.97054
435.0,88.47844,13.98264,3.91791
436.0,87.88643,13.87651,3.11191
437.0,88.4067,13.51819,3.81292
438.0,88.20478,14.41849,4.31167
439.0,88.90438,15.04167,4.69821
440.0,88.69924,14.1582,4.01627
441.0,88.20652,14.3136,3.26111
442.0,88.41423,14.67981,4.13136
443.0,89.27747,14.13434,4.30183
444.0,88.13486,14.07274,4.16204
445.0,88.56453,14.92647,4.30878
446.0,88.24325,14.01623,4.25949
447.0,89.23318,14.12234,4.30878
448.0,88.30869,14.23868,4.83781
449.0,88.33207,14.27168,3.81664
450.0,88.22038,15.19543,3.47065
451.0,88.39856,15.70704,2.61136
452.0,88.87773,16.35305,3.11039
453.0,88.25268,15.80563,2.55445
454.0,88.54793,14.87075,3.15077
455.0,87.59117,14.9723,2.97749
456.0,87.93629,14.21357,2.36864
457.0,87.86209,15.02604,2.85511
458.0,88.17902,15.20552,3.89569
459.0,89.00876,15.26877,3.20278
460.0,88.50101,15.02315,2.42805
461.0,88.28569,15.81296,3.03111
462.0,88.05856,14.96214,2.58425
463.0,88.25544,14.45789,3.56821
464.0,88.99667,13.9784,4.18223
465.0,89.55241,14.77726,4.45881
466.0,89.62613,15.71172,4.10484
467.0,89.5752,15.46468,3.14888
468.0,90.15305,14.94525,3.74713
469.0,89.32427,14.78422,4.49702
470.0,88.70804,14.41557,3.88716
471.0,88.05212,14.75984,3.06418
472.0,88.73221,15.61633,2.97844
473.0,90.0113,15.51934,3.87251
474.0,89.90903,14.82779,4.54033
475.0,89.70287,13.91742,4.25556
476.0,88.77302,13.95269,3.83981
477.0,89.68173,14.09599,4.1697
478.0,88.97579,13.47568,4.13688
479.0,89.34147,14.27862,4.63224
480.0,89.08316,13.89985,3.77082
481.0,90.05664,14.53412,4.10021
482.0,89.09242,13.99177,3.8413
483.0,90.12618,14.00845,3.84005
484.0,90.57509,14.88371,3.93699
485.0,89.9547,15.75854,3.74216
486.0,90.52982,15.05516,3.64213
487.0,89.93957,14.13216,3.97263
488.0,90.48521,14.83905,3.57997
489.0,89.89452,14.05635,4.00931
490.0,90.41514,14.5055,3.37372
491.0,90.65402,15.42919,3.38238
492.0,89.87006,15.51043,2.92078
493.0,89.49422,14.73254,3.81232
494.0,90.22514,14.38726,4.33876
495.0,89.27537,14.21559,4.28318
496.0,89.98668,14.75805,4.00836
497.0,90.31953,15.65175,3.61404
498.0,90.33853,14.73418,4.16568
499.0,90.45875,15.47673,3.55356
500.0,89.92336,14.73029,4.37782
501.0,89.69884,15.72446,4.1575
502.0,90.1493,15.58798,3.37183
503.0,89.91965,16.04689,2.51553
504.0,89.72603,15.88248,3.56361
505.0,89.68736,15.20834,2.85127
506.0,90.58776,14.89124,3.24157
507.0,90.37146,15.73872,2.92003
508.0,90.40848,14.72664,3.55534
509.0,89.47986,14.57583,4.05785
510.0,90.1113,15.26755,3.85817
511.0,89.96655,16.22449,3.82299
512.0,89.83187,15.45472,4.46681
513.0,89.33193,15.74503,3.68586
514.0,89.46411,15.36419,4.56616
515.0,88.71913,15.28162,3.8922
516.0,89.53746,14.8648,4.23353
517.0,88.66069,14.72343,3.90374
518.0,89.30033,15.46114,4.29765
519.0,89.59481,16.00863,3.41841
520.0,90.09599,15.96309,4.25137
521.0,90.71646,15.42623,3.82167
522.0,89.86506,14.94097,4.21758
523.0,90.28847,15.90721,4.13326
524.0,90.29063,14.61368,3.92308
525.0,89.92697,15.5929,4.29396
526.0,90.14814,16.28325,3.58088
527.0,90.46352,15.46811,3.17136
528.0,90.09947,16.30664,3.82841
529.0,90.23361,15.72985,2.78722
530.0,90.66245,15.04447,3.22621
531.0,90.22105,15.93439,3.66389
532.0,90.43243,15.34164,4.44087
533.0,89.70868,15.10113,3.70001
534.0,90.44798,15.69128,3.38203
535.0,89.86442,16.46939,3.28099
536.0,90.66278,16.25745,3.60559
537.0,89.97753,16.63999,2.83116
538.0,89.28526,16.53703,2.12774
539.0,88.37339,16.04831,2.22553
540.0,88.95956,16.87331,1.96749
541.0,90.12472,16.72279,2.33563
542.0,90.26388,16.66338,3.43414
543.0,89.90595,16.07709,2.55621
544.0,90.68915,15.87271,3.02106
545.0,90.15617,16.70981,2.84363
546.0,91.08301,16.16085,2.88151
547.0,90.27647,16.52959,2.74708
548.0,90.91129,15.95288,3.25319
549.0,90.28966,16.44527,2.83286
550.0,89.50704,16.45733,2.37327
551.0,88.67382,16.05454,2.18421
552.0,89.32241,16.62782,2.40636
553.0,89.83576,16.23727,3.18673
554.0,89.4575,15.13067,3.03993
555.0,89.72807,16.00614,3.39341
556.0,88.79353,15.95674,3.07151
557.0,88.4477,15.01541,3.01148
558.0,89.21869,15.76011,3.24023
559.0,88.54273,15.69863,2.45404
560.0,89.64455,15.66454,2.76771
561.0,88.93344,16.2392,2.47405
562.0,88.01865,16.0311,2.06905
563.0,88.96202,16.75598,2.30974
564.0,88.24417,16.03354,1.88981
565.0,89.11538,16.38124,2.54362
566.0,88.41592,16.05328,1.94815
567.0,89.26128,16.34261,2.24714
568.0,88.07396,15.8901,2.16309
569.0,88.73369,16.51625,1.9798
570.0,88.3436,15.59091,1.78158
571.0,89.10338,16.09152,2.13636
572.0,88.98324,14.98343,2.16356
573.0,89.02011,15.9403,2.27373
574.0,89.11862,15.09981,2.83722
575.0,89.53541,15.93655,2.364
576.0,88.44105,15.80523,2.44694
577.0,89.66378,16.66552,2.43311
578.0,90.01062,15.72355,2.36347
579.0,89.14259,15.95875,2.22679
580.0,89.72862,16.60274,2.53694
581.0,89.0371,16.27003,2.07819
582.0,89.96418,16.11163,2.52375
583.0,88.99324,16.44477,2.10676
584.0,89.96749,16.40346,2.49752
585.0,89.11905,16.51585,2.15382
586.0,90.09341,16.05048,2.52165
587.0,88.89212,15.64053,2.36028
588.0,89.1663,15.22388,3.21926
589.0,88.98822,15.65774,4.04711
590.0,89.30651,14.415,3.31168
591.0,88.69744,13.84399,2.75015
592.0,89.6767,13.69552,2.99221
593.0,88.59874,13.84566,2.88557
594.0,88.84518,14.62973,2.35761
595.0,89.35646,13.74002,2.99027
596.0,90.13317,14.35704,2.54165
597.0,89.75191,13.87021,3.37681
598.0,88.8382,13.57229,2.87153
599.0,89.70421,14.07992,2.85442
600.0,88.9263,13.53126,2.59152
601.0,89.73971,13.45869,3.06166
602.0,90.11311,14.3286,3.38899
603.0,89.60618,13.53443,3.05217
604.0,88.78925,14.23599,2.82993
605.0,89.36913,13.70008,3.41914
606.0,88.7516,13.82295,2.42639
607.0,88.03382,14.43036,2.29354
608.0,88.7038,15.28171,2.45229
609.0,88.41089,14.22948,2.32654
610.0,89.48752,14.38046,2.61211
611.0,88.60996,14.24471,2.16846
612.0,88.84529,15.21398,2.23617
613.0,89.61999,14.79708,2.66534
614.0,88.74939,15.3458,2.19836
615.0,89.62272,15.04213,2.27582
616.0,88.67841,14.80536,1.91416
617.0,89.30324,14.33257,2.5796
618.0,89.93387,14.76447,2.07863
619.0,89.07636,15.23438,2.04205
620.0,89.01042,14.3643,2.30405
621.0,89.41636,13.70305,2.90478
622.0,90.07462,14.20706,2.52333
623.0,89.21505,13.74908,2.54877
624.0,88.34936,14.18527,2.12842
625.0,88.70164,13.38548,2.61389
626.0,88.80893,14.2981,2.18154
627.0,89.68456,14.64543,2.473
628.0,89.31843,13.72202,2.726
629.0,90.17595,14.28184,2.41712
630.0,89.94803,13.45456,2.9628
631.0,90.53013,14.30768,2.5123
632.0,90.09652,13.57944,2.93717
633.0,89.03881,13.5738,2.59984
634.0,90.00895,13.49932,3.00463
635.0,90.75004,13.77571,2.46084
636.0,89.98365,14.41932,2.11459
637.0,89.83179,15.31287,1.80684
638.0,90.79855,15.23598,2.01579
639.0,91.21318,14.36025,2.54682
640.0,90.3528,13.80854,2.86303
641.0,90.79927,14.50737,2.2481
642.0,90.01003,14.85107,1.88515
643.0,89.09157,14.87119,2.01148
644.0,90.09217,14.95467,1.59872
645.0,90.79581,14.53195,2.29092
646.0,89.86655,14.41424,1.93195
647.0,90.79041,14.57183,2.19986
648.0,89.90248,14.7218,1.70466
649.0,89.04227,14.60078,1.62226
650.0,88.60174,13.85313,2.39723
651.0,89.13706,14.6999,1.90037
652.0,88.30023,14.39643,2.15372
653.0,89.2751,14.17995,2.21634
654.0,90.16199,14.77184,2.16533
655.0,89.24483,14.29277,1.94149
656.0,89.65062,13.5603,2.48168
657.0,89.96262,14.27913,2.12073
658.0,88.83786,14.57917,2.11579
659.0,89.34073,13.76137,2.55958
660.0,89.655,14.69147,1.97037
661.0,88.72781,14.6553,1.85329
662.0,89.2417,13.88112,2.1838
663.0,90.20628,14.25719,2.36749
664.0,89.25907,14.49266,2.03051
665.0,90.14144,14.88056,2.15961
666.0,89.18706,14.83373,2.03133
667.0,88.88258,13.95761,2.27245
668.0,89.67665,14.49681,2.12933
669.0,90.0833,13.79874,2.62604
670.0,90.49372,14.66958,2.51814
671.0,89.68671,14.14304,1.98588
672.0,90.46012,14.67224,2.48952
673.0,89.73091,15.04179,1.82
674.0,90.49962,14.60981,2.02868
675.0,91.08363,15.55393,2.04649
676.0,90.17769,15.90357,1.8245
677.0,90.8045,16.14089,1.13706
678.0,89.9142,16.74166,1.50316
679.0,90.15816,15.66447,1.47638
680.0,90.88857,16.10951,1.16371
681.0,90.02491,16.69035,1.34712
682.0,90.73724,16.10258,1.67738
683.0,91.01954,15.21481,2.03658
684.0,90.0127,15.25925,1.95953
685.0,90.88046,15.11592,2.1892
686.0,90.35014,15.58637,1.50986
687.0,90.51645,14.76193,2.02751
688.0,90.88679,15.35344,1.28421
689.0,91.02438,16.21187,1.71554
690.0,90.67508,15.26933,1.97509
691.0,89.88129,15.42601,1.34953
692.0,90.73604,15.37875,1.8998
693.0,90.98004,14.45511,2.06903
694.0,91.01058,15.43219,1.77199
695.0,90.22645,15.46977,1.26471
696.0,90.69911,15.16569,2.01491
697.0,90.96302,16.27503,2.06581
698.0,91.02244,16.08349,1.13661
699.0,90.91959,15.39331,1.85031
700.0,90.6938,16.44528,1.48156
701.0,90.75963,15.4509,1.97924
702.0,89.87471,15.76321,1.63688
703.0,89.03161,15.735,1.11378
704.0,88.12234,15.31311,1.18204
705.0,87.54844,14.73278,1.4837
706.0,88.56725,15.46764,1.24276
707.0,89.59866,16.3508,1.28362
708.0,90.06784,15.42325,1.15585
709.0,91.04017,15.61386,1.21862
710.0,90.2493,16.03716,1.47263
711.0,89.54609,15.52824,1.10183
712.0,90.4392,15.74203,0.92608
713.0,89.46628,16.4047,1.02517
714.0,88.43875,16.23113,0.93216
715.0,88.55283,15.28179,1.43038
716.0,88.889,16.16562,1.10385
717.0,89.96193,16.27627,0.70423
718.0,88.9615,16.08697,1.26114
719.0,89.40566,16.89003,0.74351
720.0,88.72721,16.23753,0.33479
721.0,89.88819,16.41687,0.7302
722.0,89.29902,17.07454,1.00395
723.0,89.31964,16.50482,0.04623
724.0,88.7805,16.68385,0.8279
725.0,89.61328,16.31751,0.28092
726.0,89.85873,16.70257,1.26565
727.0,89.12318,16.01945,0.87061
728.0,88.36907,15.48987,0.78571
729.0,89.36233,15.41318,0.9127
730.0,88.12779,15.43115,1.37442
731.0,89.0296,15.63663,1.13813
732.0,88.29048,16.3765,1.12655
733.0,88.15012,15.31079,1.14415
734.0,88.50042,16.14169,0.67548
735.0,88.95203,15.44142,1.227
736.0,87.89157,15.14041,1.41159
