gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
SEC61G,-0.610144180833442,-0.423111600395229,-0.967688571407465,6.84323,-12.072099999999999,0.20839000000000052
VSTM2A,0.678066095971048,2.74180778812261,-0.476214458077913,2.796339999999999,0.6695100000000007,
POM121L12,,,,,,
LOC103227356,,,,,,
COBL,0.0,0.0,0.963796587006968,0.48348999999999975,,0.1903100000000002
LOC103226074,1.35145777159555,0.0,0.961962448569212,,,
GRB10,0.473590011599113,0.887946695736298,1.35044437088415,3.37282,2.1200299999999994,0.8431300000000004
DDC,,,,-20.49509,1.09132,0.34448000000000034
FIGNL1,0.601538844541711,0.981373431449032,0.680599140594183,-6.922369999999999,-3.9187200000000004,-4.44322
IKZF1,0.0,2.05129431190306,0.0,-0.47886000000000006,0.5470299999999999,
C21H7orf72,0.0,2.73622462877522,2.40176447028629,,,
VWC2,1.43495183662224,2.05126462651562,0.0,,,
LOC103227357,,,,,,
ABCA13,0.583720977492487,0.451957927641874,-0.847158018475574,-0.28593000000000046,0.5470299999999999,7.60735
UPP1,0.579280462674696,0.331012069993874,-0.181101293950994,1.3505099999999999,0.42730000000000024,4.22523
C21H7orf57,-0.288244365006282,1.55212033456343,-1.47371493582418,-18.2683,1.09132,3.8988300000000002
SUN3,,,,,,
HUS1,0.513523234427071,0.732980133647112,1.1771064582326,-8.266,-0.3481999999999985,-5.57658
PKD1L1,1.31946045417147,0.35962838191347,0.691369533434116,-7.305999999999999,2.9065200000000004,0.1903100000000002
LOC103226098,,,,,-0.35919999999999996,
LOC103226099,0.0,-0.666306628929285,0.0,-0.47886000000000006,,
LOC103227359,,,,,,
LOC103226100,,,,,-0.11697999999999986,
C21H7orf65,,,,,-0.35919999999999996,
TNS3,-1.13106237788637,-1.99484504157634,-2.45876411010071,-0.76478,-2.17165,-2.36672
LOC103226103,-0.589955459883208,-1.68208626226968,-1.42628834813465,,-1.8695800000000005,-0.13608999999999982
LOC103226105,-0.589825660294334,-0.933427981048026,-2.54420643547506,2.1222399999999997,-7.72872,-3.80844
LOC103226108,0.118035803625608,-1.21882254274166,-1.11087324615237,-0.09299999999999997,-0.11697999999999986,-0.13608999999999982
LOC103226109,-1.30717958696213,-1.73723090692049,-2.21945469339723,-9.700200000000002,-12.194549999999998,-16.62979
IGFBP3,-1.1680167161999,-2.0180180371347,-3.41526864790322,2.8939399999999997,5.57086,-3.1556299999999995
IGFBP1,-1.25772562063622,0.0600418434612172,-0.951355329569459,-4.2306,1.2736600000000005,
ADCY1,0.0,2.73575422140568,0.0,0.6764099999999997,-0.41905999999999954,-1.25141
RAMP3,,,,0.6764099999999997,-0.05712000000000028,0.1903100000000002
TBRG4,0.105825240100128,0.174987385785145,0.426305328229974,22.8311,11.378400000000001,-3.3097499999999993
NACAD,-0.597462115267529,0.752791204320308,0.350547157322983,1.92931,2.4847099999999998,-2.5389699999999995
CCM2,-0.249681814651469,-0.19159101126081,-0.321973287872857,1.54344,0.1850900000000002,0.1903100000000002
LOC103226123,0.925853116374479,0.932637291099594,1.20874791729978,-9.7909,16.93819,-16.095
MYO1G,2.94580597952381,0.345714075398057,2.95383014815151,1.3505099999999999,-0.9633499999999997,2.6112600000000006
PURB,0.144666274396144,0.275864178747474,0.715357034221494,-0.7624999999999993,-0.8408699999999998,-2.0583899999999997
LOC103226127,-0.298071199616178,-0.18598883318764,-1.13290525768082,-13.726400000000005,-11.269099999999998,3.590490000000001
PPIA,-0.776232373022071,-0.721364006597421,-1.47100196813534,-2.40354,0.9715900000000004,4.551640000000001
ZMIZ2,-0.577537857643091,-1.08873806697617,-1.03366556361942,1.1575899999999995,-0.9633499999999997,-1.7319899999999997
OGDH,-0.398489757122781,-0.713844287476639,-1.00052329186525,0.48348999999999975,2.06016,-2.0583899999999997
LOC103227362,0.277789924127267,0.966258199831008,2.28230727946114,-15.392880000000002,-15.70244,-8.94059
TMED4,0.135701716188119,-0.490146456821733,-0.721773393142546,-20.1791,-36.72256,-27.148199999999996
DDX56,0.0998803438237401,-0.0349563249269416,0.269382092697581,3.8539999999999996,-18.90552,5.032210000000001
NPC1L1,2.6952020110741,2.34544041392376,2.75008985881138,0.8693399999999998,3.14873,0.8431300000000004
NUDCD3,-0.341232515872056,-0.620044025967294,-0.2966730318396,5.406700000000001,-10.863800000000001,-2.1944799999999995
LOC103226134,,,,,,
CAMK2B,0.0537571590522568,-0.103562965355629,1.01469472909012,0.3904899999999989,3.9950900000000003,-2.36672
YKT6,-0.415088257671285,-0.134612845829276,-0.503367957236712,-0.7671000000000001,-1.38516,-1.25141
GCK,3.34181841534453,4.13201229584623,0.967551745133917,-17.60809,1.5757400000000001,1.95845
LOC103226144,1.99642531975,0.0,0.0,0.6764099999999997,1.8179499999999997,-0.7708399999999997
MYL7,,,,,0.6695100000000007,-0.7708399999999997
LOC103226142,1.99642531975,0.0,0.0,-2.9800200000000006,0.6695100000000007,-0.7708399999999997
POLD2,-0.399570149701936,-0.3529198280271,-1.134123365165,-1.4110999999999976,-10.1234,-11.905899999999999
AEBP1,-1.09372494248831,-2.80261642856792,-2.20829163797963,-1.7294400000000003,1.09132,1.3237100000000002
LOC103226138,0.0,-0.814575283154265,-1.4664973547954,,-0.8408699999999998,0.8431300000000004
POLM,0.194186929029446,0.178952899821813,0.670098439284391,-13.561200000000001,1.709200000000001,-2.8111099999999993
PGAM2,0.683134383063882,2.51378834512229,3.41257373660592,1.3505099999999999,1.03145,0.34448000000000034
DBNL,-0.4856857520822,-0.689929218615959,-0.498858569156382,1.3505099999999999,2.1798900000000003,1.4778799999999999
UBE2D4,-0.248428302997588,-0.456639359835624,-1.49710425877162,5.011550000000001,-12.259920000000001,4.70581
LOC103226149,0.243809136597469,0.696767913473198,0.96440673325131,-11.924699999999998,-9.171,-12.150469999999999
MRPS24,-0.58390655410038,-0.315863715093089,-1.11430909065608,-19.62578,15.43053,-10.4823
BLVRA,-0.779755114565996,-0.701421419198783,-1.14128247396991,0.19523999999999964,3.8127500000000003,2.7654300000000003
LOC103226155,-0.0621997307731785,-0.577807110223581,-1.0624316447853,-18.2776,-12.7959,-6.039039999999999
STK17A,0.214962165207955,0.538405670009353,0.069769671577933,2.02461,6.7763800000000005,0.67089
HECW1,-2.05085791104752,-5.18890476010051,-5.87245650342815,-0.47886000000000006,-0.41905999999999954,-2.5389699999999995
MRPL32,-0.571265771146978,-0.078328752697277,-0.779511592249584,-0.47653999999999996,18.45129,7.1448
PSMA2,-0.551554539464925,-0.691045875023273,-1.31361245366054,1.92931,21.16997,-1.7319899999999997
LOC103226163,0.179218628051704,0.355924697753555,-0.345268688896876,6.854900000000004,-2.3973999999999975,3.9168900000000004
LOC103227365,-0.629145135424856,0.0,2.40175202612882,-1.4388800000000002,,
GLI3,-0.0588103974079972,0.0007033497223425,0.0702545695256389,-14.609500000000004,-6.808799999999998,-12.268489999999998
LOC103226165,-0.625012454945339,-2.2739070607427,-5.09816380747589,2.5057899999999997,0.24494999999999978,-1.2333399999999992
LOC103226168,-2.21160409784164,-1.61524905647522,-1.35958289549728,,,
LOC103226171,1.09005221993809,-1.23575086388674,-1.85074372512388,-3.84705,0.42730000000000024,-2.1944799999999995
LOC103226170,-1.43634009390761,-2.23631014913468,-2.03839077050324,-14.130600000000001,-18.894599999999997,-21.898039999999998
INHBA,0.177320964074107,-0.633004342405527,-1.13221220058387,-0.38124,0.6695100000000007,0.67089
SUGCT,0.412540351844394,-1.04028170736829,-0.990402579245546,24.07938,-29.818199999999997,2.4571000000000005
LOC103226176,-1.9015616661161,0.0,0.0,-7.50349,,
MPLKIP,-0.521938282911714,-0.271873806414985,-0.347260066776475,-12.6918,1.2764100000000003,-7.943289999999999
CDK13,0.0149952004577135,0.686955034188413,0.687333479436819,5.29979,8.773890000000002,-0.6166699999999996
RALA,-0.469431572062825,-0.630628444511967,-1.21069290480281,1.8316899999999996,0.5470299999999999,5.993360000000001
YAE1D1,-0.194736340742226,0.361955235979531,-0.549938407446908,-2.8847099999999997,0.7293700000000003,-1.0791699999999995
POU6F2,,,,-2.40354,0.1850900000000002,1.4778799999999999
VPS41,-0.291802823675254,-0.645897677345519,-0.713618528054332,-5.188299999999998,-3.853299999999999,-4.76959
LOC103226194,0.0467689102513769,-0.859195728365666,1.70307616428788,-5.188299999999998,-3.853299999999999,-4.76959
LOC103226205,,,,-1.4411999999999998,-2.2315099999999997,
LOC103226207,,,,-6.2529,-2.2315099999999997,
LOC103226201,,,,-2.6917800000000005,-1.38516,
LOC103226204,,,,,,
STARD3NL,-0.278686278921146,-0.706882227672429,-1.08453267848195,-2.9800200000000006,-0.9633499999999997,-0.7527599999999994
LOC103226210,0.0,2.05127306701024,2.41138657132617,,,
EPDR1,-0.766855246638632,-0.853582929023028,-2.09296953714519,-5.867090000000001,-10.93189,0.34448000000000034
SFRP4,-1.44763892927557,-2.04135997021495,-2.49745799726766,4.149100000000001,-7.00216,-3.63624
NME8,0.0,2.05127306701024,2.41138657132617,-20.29988,,
GPR141,0.0,2.05129431190306,0.0,,0.7293700000000003,
LOC103226215,0.205676802953877,-0.246468017577605,-0.121676673904011,,0.7293700000000003,
ELMO1,-0.119973151335291,2.07057187229318,2.96304128479793,12.52196,7.01857,-0.29025999999999996
LOC103226219,,,,,,
AOAH,0.0,2.05127306701024,2.41138657132617,,0.5470299999999999,0.34448000000000034
ANLN,-0.010226883187381,0.376082996709243,-0.0680325320596841,0.19523999999999964,2.1798900000000003,0.9973000000000001
KIAA0895,0.64056011038846,0.946767890224375,1.14598744889636,-5.3603999999999985,-16.7092,-24.43701
EEPD1,-1.25085042125963,-0.788546344603322,-0.565639974537413,7.22448,7.56287,-2.5208899999999996
LOC103226224,0.0,2.05129431190306,0.0,,1.33352,
LOC103226226,,,,,-1.5675000000000003,
SEPT7,-0.25167262041648,0.0531271842857124,-0.0933484428412921,15.21846,-0.66127,-17.91737
HERPUD2,-0.027377862661504,0.396724297372628,0.237898341480017,1.92931,-36.181000000000004,-10.9267
LOC103226230,,,,-8.465790000000002,-2.2858599999999996,-7.344669999999999
TBX20,1.0427791942933,0.955715395531311,1.08380870156609,-6.524899999999999,-12.434000000000001,-15.668690000000002
LOC103227367,,,,9.058560000000002,-5.850949999999999,-2.5208899999999996
DPY19L1,-0.191507829650253,-0.431018684107315,-0.518157846434684,9.058560000000002,-2.1090300000000006,-3.6542899999999996
LOC103226236,0.0,0.0,2.40178883633417,,,
LOC103226235,0.0,3.62732778832971,2.41062447859542,,,
NPSR1,,,,3.1798999999999995,-0.41905999999999954,-1.0972399999999998
BMPER,0.469195216425085,-1.18387615140359,-2.36023601239985,-2.110669999999999,-3.8017600000000007,3.0918400000000004
LOC103226240,0.0383687990762866,-3.36239666731933,-0.847058771360439,10.88552,0.12522000000000055,-1.40557
BBS9,-0.248917041659552,-0.490229712017662,-0.96967110572989,-1.3435800000000002,2.6071800000000005,-0.6166699999999996
RP9,-0.584659310024476,0.242818493985726,-0.362258444322134,0.873899999999999,-1.4422699999999997,0.036150000000000126
NT5C3A,0.084178580332198,0.352863549336128,-0.136810747561316,-35.688,-15.743100000000002,-23.1494
FKBP9,-0.534668000825226,-1.13447712415409,-1.94795399209648,-0.47886000000000006,-0.66127,0.5167299999999999
KBTBD2,0.228146655099536,0.410974681756942,0.44338676224355,0.6787299999999998,2.3023700000000007,2.4571000000000005
LOC103227368,1.28523683408359,0.913215295864964,1.08580267003819,2.3151699999999993,1.39614,-1.25141
LOC103226253,0.308222207809551,-0.200822111762016,0.195651501578063,-9.906979999999999,-1.4422699999999997,-8.305869999999999
LOC103226252,0.850411907958926,0.146998184749199,-1.13891212427112,0.48348999999999975,0.5470299999999999,
AVL9,0.173489593257415,-0.252571095839519,-0.217405923653985,-6.82939,-3.2574700000000005,-2.0403199999999995
LSM5,-0.295286674419545,0.260828297173964,0.200154063872113,-4.225999999999999,3.14873,
PDE1C,-0.394879527082856,-1.69526934037846,-2.95118257164547,-5.867090000000001,-2.0491699999999993,-2.5389699999999995
LOC103226263,0.676732480776856,0.0,2.41138720197138,-2.8847099999999997,-1.62736,
ADCYAP1R1,1.41328760326657,3.31158380578997,0.0,0.6764099999999997,0.42730000000000024,-0.6166699999999996
LOC103226266,,,,,2.1798900000000003,
GHRHR,,,,-1.0553400000000002,0.7892399999999999,-1.5778199999999996
AQP1,-1.0702062427841,-2.64508088880969,-4.02071883521622,1.54344,1.03145,5.032210000000001
FAM188B,-0.420820721834199,-0.653771793412009,-0.277478652082584,-29.4236,-2.2315099999999997,-25.9149
INMT,0.679779915811115,2.54237586927688,2.41087329035499,-0.7671000000000001,-0.05712000000000028,1.1514600000000002
LOC103226271,0.0,0.0,2.41140573898208,2.69872,1.6356000000000002,0.5167299999999999
LOC103226270,,,,,1.6356000000000002,
GARS,-0.712197558026272,-1.13955477686361,-1.23985188705692,-26.069300000000005,7.80509,0.67089
LOC103226275,0.0,2.05127306701024,2.41138657132617,-3.9423600000000008,-7.18443,
LOC103227369,-1.14731015935598,0.0,3.3963709194534,-1.0553400000000002,1.8179499999999997,0.34448000000000034
GGCT,-0.242737979349643,-0.746126980274971,-0.0707537165333071,-75.53917999999999,-16.273600000000002,-19.1145
NOD1,0.87757620413091,1.36759664592776,1.94732558518515,-0.6648999999999994,5.266000000000001,-5.57658
ZNRF2,0.529283956164416,0.387630739067411,0.642246633616379,3.8539999999999996,0.7892399999999999,0.34448000000000034
LOC103226277,1.53523004916315,0.7752020155778,1.59966946269773,,,
MTURN,-0.446822813377112,-0.210454046456563,0.174945975252494,8.477360000000001,2.3023700000000007,-1.5778199999999996
LOC103226283,0.0,3.23393926303235,3.40459056307748,3.8539999999999996,1.3362699999999998,-3.5001199999999995
PLEKHA8,0.19634406951198,0.288209473101998,0.692170932315573,-16.9294,-13.70767,-5.71265
FKBP14,0.479569963943381,0.826117952322325,0.367968138143916,-15.1976,-12.9783,
SCRN1,-0.358468035596326,-0.296718350793335,-0.518393599707542,0.3904899999999989,3.14873,-3.4820399999999996
WIPF3,1.43494988721462,0.0,2.41137678597399,-10.96699,-8.030819999999999,-7.498889999999999
LOC103227370,,,,,-1.0232100000000002,0.1903100000000002
LOC103226295,0.676753251344636,0.0,0.0,-2.4012199999999995,-7.486529999999999,
LOC103226294,-0.0842599934829685,0.72041413388959,1.63445469689856,,,
PRR15,-0.608623361019364,-0.721918658317206,-2.66400641858529,-0.28593000000000046,2.4248399999999997,0.036150000000000126
CHN2,1.46490103308686,1.77802023128381,1.82361813241755,1.8316899999999996,0.42730000000000024,1.4778799999999999
CPVL,-0.441288117400285,0.619885382199985,-1.04363410568392,0.48348999999999975,-0.5387899999999997,-0.6166699999999996
TRIL,0.854867563994055,-1.73198139001759,-1.16211006197418,11.65493,3.26846,0.8431300000000004
CREB5,0.0064901135299328,-0.377229816988255,0.172172952606348,-7.789380000000001,0.42730000000000024,-6.86417
LOC103226303,2.57332108539616,3.14340359850826,3.95838790859988,2.69872,3.5732799999999996,0.67089
JAZF1,1.30127262351424,1.25567813187867,1.6574139463441,-1.15064,3.5732799999999996,0.67089
TAX1BP1,-0.329800327255641,0.42699335808391,0.370009232753622,-1.4411999999999998,2.305110000000001,-0.6166699999999996
HIBADH,-0.203060897560665,-0.628892456285183,-0.945536422822013,-15.076900000000002,-14.469399999999997,-11.2531
LOC103226309,0.936126591466522,0.597364390532672,1.40210398209715,,,0.67089
EVX1,1.39568802265387,2.38429592728318,3.29206017348736,-1.7248,-8.45264,-7.97949
LOC103226317,0.54743708235443,-0.770019255909533,4.4085577264915,2.2175499999999997,1.5784900000000004,-4.923719999999999
HOXA13,1.09079711431182,1.70777281910281,1.23528863592049,-0.6694700000000005,1.5784900000000004,-4.923719999999999
LOC103226315,0.578017291590085,-0.765505250051328,-0.263458007144991,,0.42730000000000024,-1.5778199999999996
HOXA11,0.0334364959560187,1.27042014588115,0.588812718874646,2.2175499999999997,1.03145,-1.5778199999999996
HOXA10,0.141402525097539,0.0016803020393694,0.565071844959336,24.36762,13.550070000000002,-0.13608999999999982
LOC103226329,-0.432146570765971,0.511453353654595,0.909723098632359,-8.17528,-0.9578500000000005,-0.7708399999999997
HOXA9,0.284712960571858,0.653109243199459,0.952219463001805,-8.84938,2.0629,-4.61543
HOXA7,-0.592019672430067,0.0541639897961727,-0.170734754207209,3.47044,0.30756999999999923,-0.9249999999999998
HOXA6,0.395298904457992,0.479339228676483,0.996807683484085,3.4773999999999994,2.8466500000000003,-8.133600000000001
HOXA5,0.144277513694434,0.338462648390067,0.418314917128623,1.1575899999999995,0.5470299999999999,
LOC103226324,1.62713427284923,2.25281795707595,4.96194256992403,-2.594150000000001,-2.8955399999999996,
HOXA4,-0.156469051558721,0.78410153422476,0.574134831044131,-2.594150000000001,1.39614,
HOXA3,0.0078472475914291,-0.165530791269549,-0.0931039443069755,0.5811000000000002,0.6096499999999994,0.5167299999999999
LOC103226322,0.345282292980613,0.711099750606099,0.486230048749907,-0.4695999999999998,-0.9550999999999998,-6.36552
HOXA2,0.677801764468543,1.00884454164924,0.833700450503913,6.64799,-0.11697999999999986,0.5167299999999999
HOXA1,0.86555058399718,1.30937885415014,1.48227470088036,-11.155299999999999,-6.5748,1.1514600000000002
SKAP2,-0.393159930556074,-0.221209666032367,-0.39625162312098,12.535900000000002,-32.73565,-16.249200000000002
C21H7orf71,,,,-3.2682600000000006,-1.5675000000000003,
LOC103226336,,,,4.04692,0.7892399999999999,
LOC103226341,-2.06051380627134,-0.61195405362456,-0.903843919035227,-11.06459,-2.470979999999999,-4.13486
SNX10,0.065802282876697,-0.226718066574816,-0.622295960691066,1.3505099999999999,7.62272,0.9973000000000001
LOC103226338,,,,-3.36588,7.383309999999999,-0.6166699999999996
CBX3,-0.22653623750431,-0.228086981549886,-0.555190598590477,-5.96238,-1.6246100000000006,-1.0972399999999998
HNRNPA2B1,-0.297564233994771,-0.253954735722233,0.0293575928960009,-11.25518,-1.6246100000000006,-34.41109
NFE2L3,-0.195312351827996,-0.454063059013698,-2.21507395005608,2.02461,1.6356000000000002,0.1903100000000002
LOC103226348,0.679779915811115,2.54237586927688,2.41087329035499,-0.1882999999999999,-0.35919999999999996,-2.5389699999999995
LOC103226349,0.0,-0.814513108826019,0.0,,,
NPVF,,,,,,
LOC103226356,2.8587899394397,0.234219595387409,0.224608121317094,-0.47886000000000006,1.8778100000000002,-2.21256
C21H7orf31,0.985095078003407,0.812815246837924,2.97518300971917,,,
LOC103226354,-1.20720942356006,0.161362507590103,-0.126156476668046,-12.659400000000005,-25.7659,-35.37219
LOC103226363,-1.41457648985915,-4.80923816087895,-3.16524911218194,0.4880899999999997,-4.76785,-10.21012
OSBPL3,-0.610273656635697,-1.41214933743741,-1.8142072375428,0.4880899999999997,-4.76785,-10.21012
DFNA5,-0.200801728495779,-0.616001713501607,-1.26582868629384,4.6327,-2.4084199999999996,-7.82527
MPP6,0.72763652270965,1.34343342081731,1.10789629402556,1.54344,0.5470299999999999,0.036150000000000126
NPY,,,,-0.28593000000000046,,
STK31,1.84508236445539,1.8042455872937,2.79263105279349,3.9516100000000005,-0.41905999999999954,
FAM221A,0.406068523810885,0.457636329930628,0.419023430077396,1.8316899999999996,-0.9633499999999997,
CCDC126,0.137937976488888,0.0965499419610951,-0.269025351844847,-2.9800200000000006,-2.8329199999999997,-3.0195399999999997
TRA2A,-0.602327017613123,0.214683543443864,0.536824062222362,-10.281300000000002,-17.1447,-18.68815
IGF2BP3,-0.231712634405829,-0.0626876974566581,0.210635463284245,-0.37891999999999904,0.12797000000000036,-0.11801999999999957
MALSU1,0.185775305638777,0.400429823048967,0.2947120529699,16.0878,-6.81979,-4.461269999999999
GPNMB,-0.40632065319661,-1.16483010895306,-2.20770467544011,-36.852579999999996,-20.826699999999995,-21.43559
LOC103226380,,,,15.411389999999999,-28.444000000000003,0.6889600000000007
LOC103226382,,,,-0.5741700000000005,3.51067,-0.9249999999999998
NUPL2,0.418117377863124,0.895029341686488,0.974411689426558,-0.8624099999999997,4.96393,5.20448
KLHL7,-0.166583159824459,-0.365084362037732,-0.661458918063464,-4.035369999999999,3.8127500000000003,-4.76959
FAM126A,0.4421076528778,0.250032765829957,-0.291463468468801,-19.688600000000008,-15.604099999999995,-7.3904
LOC103226388,0.900252464664245,1.29658295778063,1.01121489558332,,,
TOMM7,-0.70885828924324,-0.709944285580404,-1.59200769854988,-5.860100000000001,-5.91076,-7.1725
IL6,-1.30529294953136,-2.56409235294039,-3.23553706042195,-0.9600300000000002,10.164560000000002,2.6112600000000006
RAPGEF5,0.745336500629079,0.783014657693784,0.355671633140686,0.5811000000000002,2.7241799999999996,-0.13608999999999982
CDCA7L,0.184646079566857,0.0584164330418913,-0.820384710059138,5.20679,-1.080330000000001,0.036150000000000126
DNAH11,4.47307114620958,0.891859610272979,2.37461324366012,,,-1.0972399999999998
SP4,0.607154806552754,0.970676585387323,0.945628220989322,-10.583490000000001,-6.03604,-8.75027
SP8,2.27099181975404,2.39283032390033,2.96930869857175,1.4481399999999995,-2.2315099999999997,
LOC103226404,,,,1.8316899999999996,-2.710420000000001,1.3237100000000002
ITGB8,-0.631615032427059,-1.70202881632849,-2.72143503457562,-23.763370000000002,1.09132,-13.265789999999999
LOC103226409,0.0,0.0,2.40178883633417,,,
LOC103226412,1.43495002743481,0.0,2.40175947833132,,,1.1514600000000002
MACC1,-0.629300551256127,2.45652301175611,3.98154404973276,,,
TMEM196,0.0,0.0,2.40178883633417,,,
TWISTNB,0.350866624722681,0.306602651633736,0.205065180758147,-8.554199999999998,-4.585559999999999,-1.8861499999999998
TWIST1,1.44995869289492,1.44729949963174,0.634773778259431,-0.7671000000000001,2.1200299999999994,
HDAC9,-0.220109713344257,-0.464610813031393,-1.12733240240551,0.19523999999999964,1.8179499999999997,-0.13608999999999982
SNX13,0.170450335156687,0.0942487323011083,0.269112231293559,-1.3274000000000008,-5.18966,-2.6750599999999993
AHR,0.949603088082307,1.04894562484633,0.674325853977526,0.29286999999999974,2.1200299999999994,0.67089
LOC103226435,4.12999061876015,2.07122379168069,2.72795960171294,,,
AGR2,,,,-0.47886000000000006,0.9715900000000004,-0.6166699999999996
TSPAN13,-0.259738509370674,-0.543571063022531,-1.18077058320325,14.639579999999999,-1.6844899999999994,-3.3097499999999993
BZW2,-0.200779490170227,-0.513879693755301,-0.890867625440364,8.477360000000001,-4.158199999999999,2.6112600000000006
ANKMY2,-0.249481669474264,0.236615556440502,0.651377906448505,-5.57648,-1.3198499999999989,-0.11801999999999957
LRRC72,,,,,,
LOC103226449,-0.733802282579301,-0.0825112289655552,-0.956572108216718,,,
SOSTDC1,-0.629210140563962,2.52226831371576,-0.490705129469422,,,
ISPD,0.389822323388628,0.537213675270638,0.510803067527624,-3.3613,0.3701800000000004,1.4959500000000006
MEOX2,1.31253331367886,3.23584453185581,2.40211141095948,-0.09299999999999997,0.4871699999999999,
AGMO,,,,2.02461,-7.72872,
DGKB,0.207712370760469,-0.268061477057934,0.365315107742615,,-0.05712000000000028,0.34448000000000034
LOC103226458,1.38830843473637,4.01815446889109,3.40460178605775,-8.4542,-28.08754,-11.32544
ETV1,1.97048244138928,0.648505504847784,0.0365642273945272,-8.4542,-28.08754,-12.939400000000003
LOC103226461,,,,-18.76098,,
ARL4A,0.149829255380757,0.551710194884605,0.517287896582468,-11.529599999999999,8.899130000000001,-21.09105
LOC103226464,0.290943168445265,-0.10508346019083,0.227959762419118,-11.529599999999999,8.899130000000001,-21.09105
SCIN,-0.442988319163353,-0.302239221076387,-1.34558984850448,-4.614179999999999,-1.7470999999999997,-1.25141
LOC103226468,-1.90157877914428,0.0,-0.49215898890359,,,
VWDE,0.676726880683132,2.56950598285467,0.0,,,
TMEM106B,-0.11956022632773,-0.664465759596953,-1.38263181560188,-18.844699999999996,-19.6157,4.8960799999999995
THSD7A,-2.17862992297041,-3.93008959536974,-4.42583954488757,-0.7601999999999993,-1.4396000000000004,-3.63624
PHF14,0.0984113014246629,0.254240769627791,0.383967098875348,4.721019999999999,-7.124619999999999,2.7835099999999997
NDUFA4,-0.637650253234791,-1.26258452638852,-2.06154403704608,0.29286999999999974,9.13592,-8.28782
NXPH1,2.64826759473573,1.79817281788995,-0.0293365028841811,-7.791690000000001,-1.926689999999999,
LOC103226490,-0.471147089659787,-0.402695764818536,-3.64936131405376,-8.354300000000002,15.06316,-12.92125
ICA1,-0.371470442701292,-0.498101963293097,-0.608796685501686,-8.354300000000002,15.06316,-12.92125
GLCCI1,0.69866789579759,0.917272568343783,1.09792361871033,3.56575,1.09132,3.5724100000000005
