gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PHKG1,gene-PHKG1,2687561,2701145,chr21,NC_023662.1,5.17283481805854,3.66721517951965,1.13678375350939,3.22595671181832,0.0012555234469315,0.0036837325562736
SUMF2,gene-SUMF2,2701803,2715556,chr21,NC_023662.1,107.65182627729,-1.53332737593618,0.262575791206169,-5.83956109926464,5.23385197612001e-09,3.39076185363651e-08
CCT6A,gene-CCT6A,2715990,2728397,chr21,NC_023662.1,1405.33667433437,-0.0176642809376236,0.108964816390024,-0.162109950008053,0.871219270866481,0.909228295501106
PSPH,gene-PSPH,2728490,2761805,chr21,NC_023662.1,101.009196495085,-1.9774964416389,0.302459155021918,-6.53806111934553,6.23214577048163e-11,4.84682081154542e-10
GBAS,gene-GBAS,2773970,2810977,chr21,NC_023662.1,547.667854396912,-1.10235076589932,0.133271273256359,-8.27148070971645,1.32305438696165e-16,1.6296684824627803e-15
MRPS17,gene-MRPS17,2821202,2825962,chr21,NC_023662.1,137.195576845654,-1.22970723404339,0.242017057748032,-5.08107670379028,3.7530152632635e-07,1.94584585084541e-06
ZNF713,gene-ZNF713,2840509,2894139,chr21,NC_023662.1,45.6175743921922,-0.348261479967545,0.380951106826414,-0.914189442495137,0.360617310675675,0.476219144068242
SEPT14,gene-SEPT14,2920114,2989257,chr21,NC_023662.1,19.3500758981465,0.958589618667006,0.520541489630167,1.84152394720364,0.0655448145834343,0.120443284522198
LOC103226046,gene-LOC103226046,3028758,3037004,chr21,NC_023662.1,39.1530155145036,1.06633118781305,0.391503549820204,2.72368204145979,0.0064558625982963,0.0161564249700223
LOC103226045,gene-LOC103226045,3044820,3047634,chr21,NC_023662.1,6.82495231382664,1.45965988608031,0.89826725410956,1.62497283453492,0.104168347281405,0.177273245697321
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,NC_023662.1,85.5948423824573,2.09897914190798,0.260972814427996,8.04290342083546,8.773447439010619e-16,1.0232541959298e-14
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,NC_023662.1,50.8096651586809,1.99817452103605,0.326978397180342,6.11102916359939,9.89906725197553e-10,6.930945633872091e-09
LOC103227350,gene-LOC103227350,3081190,3083146,chr21,NC_023662.1,243.644385905141,1.56491235414428,0.187673791124451,8.33847041064221,7.52576562950955e-17,9.43740804863226e-16
LOC103227351,gene-LOC103227351,3083639,3084919,chr21,NC_023662.1,140.047534829695,1.85402656129332,0.241224933076727,7.68588278850765,1.51945572833145e-14,1.60780480149191e-13
LOC103226041,gene-LOC103226041,3185413,3225402,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226050,gene-LOC103226050,3283581,3294504,chr21,NC_023662.1,4.12898922393142,-0.850603450690211,1.2130216607755,-0.701226926274679,0.483161408469247,0.593909441284439
VOPP1,gene-VOPP1,3295395,3395206,chr21,NC_023662.1,227.100966908728,-0.900997492482466,0.188042756501697,-4.79145014274632,1.6558016889355e-06,7.89784617469977e-06
LANCL2,gene-LANCL2,3435435,3503802,chr21,NC_023662.1,234.245494447252,-0.175094614327226,0.173121608418896,-1.01139664728366,0.311826625204877,0.425760444097637
EGFR,gene-EGFR,3664622,3853492,chr21,NC_023662.1,744.249903451366,-0.67803858590767,0.116330961127882,-5.82853076544519,5.591748921024941e-09,3.60780139647826e-08
SEC61G,gene-SEC61G,4114914,4122117,chr21,NC_023662.1,89.3246512012326,-0.967688571407465,0.295342694743542,-3.27649401400549,0.0010510454066088,0.0031357785114084
VSTM2A,gene-VSTM2A,4300584,4330607,chr21,NC_023662.1,0.272572045772452,-0.476214458077913,5.09342260754922,-0.0934959642602778,0.925509555706384,NA
LOC103226061,gene-LOC103226061,4513428,4515709,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
POM121L12,gene-POM121L12,5813195,5816527,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226062,gene-LOC103226062,6075904,6077340,chr21,NC_023662.1,0.801780749863755,-2.79490056337088,2.65436717678207,-1.05294421503478,0.292366559985202,NA
LOC103226063,gene-LOC103226063,6078867,6104432,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226064,gene-LOC103226064,7058199,7058710,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226065,gene-LOC103226065,7161397,7181785,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226067,gene-LOC103226067,7288847,7313154,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226068,gene-LOC103226068,7436444,7438276,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103227356,gene-LOC103227356,7464649,7501844,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
COBL,gene-COBL,7501647,7803175,chr21,NC_023662.1,0.173825514182372,0.963796587006968,5.39657476330192,0.17859413225608,0.858256402195916,NA
LOC103226070,gene-LOC103226070,7659143,7661974,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226069,gene-LOC103226069,7674364,7678633,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226073,gene-LOC103226073,7861040,7895570,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226074,gene-LOC103226074,8017731,8019361,chr21,NC_023662.1,0.418344934505972,0.961962448569212,3.5170338386838,0.27351526675365,0.784457158429545,NA
GRB10,gene-GRB10,8022483,8225339,chr21,NC_023662.1,130.587256877454,1.35044437088415,0.216755291015269,6.23027177126219,4.65626708641176e-10,3.3605343353990503e-09
DDC,gene-DDC,8235396,8343086,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
FIGNL1,gene-FIGNL1,8351116,8357841,chr21,NC_023662.1,147.456070101841,0.680599140594183,0.229542134663299,2.96502923784564,0.0030265416376749,0.0081429276484946
IKZF1,gene-IKZF1,8398902,8500431,chr21,NC_023662.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
LOC103226078,gene-LOC103226078,8444821,8451206,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
C21H7orf72,gene-C21H7orf72,8646498,8710205,chr21,NC_023662.1,0.294818374844983,2.40176447028629,5.37038872047484,0.447223580134797,0.654713637569579,NA
ZPBP,gene-ZPBP,8711696,8861121,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
VWC2,gene-VWC2,8876382,9027007,chr21,NC_023662.1,0.18241040178323,0.0,5.39771667956858,0.0,1.0,NA
LOC103227357,gene-LOC103227357,9025198,9033332,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226088,gene-LOC103226088,9888649,9930034,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226087,gene-LOC103226087,9924955,9927892,chr21,NC_023662.1,0.631640556988558,3.99213075150026,3.17183636028559,1.2586181309621,0.208168294969023,NA
ABCA13,gene-ABCA13,10124078,10618136,chr21,NC_023662.1,5.38846958566191,-0.847158018475574,1.14257705571914,-0.741444976717451,0.458423682328067,0.570824376982745
LOC103226089,gene-LOC103226089,10608236,10611625,chr21,NC_023662.1,0.36613442367118,2.41033249066958,4.2852088868167,0.562477245411509,0.573790902682843,NA
UPP1,gene-UPP1,10686600,10707181,chr21,NC_023662.1,77.3027422952721,-0.181101293950994,0.274876789545968,-0.658845347583298,0.509995083919192,0.618801472668462
C21H7orf57,gene-C21H7orf57,10735574,10762513,chr21,NC_023662.1,1.93366699045021,-1.47371493582418,2.21084834987512,-0.666583456937435,0.50503823893244,0.614356328666992
SUN3,gene-SUN3,10769668,10813071,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
HUS1,gene-HUS1,10826799,10841579,chr21,NC_023662.1,103.773130905385,1.1771064582326,0.233426584472568,5.04272664954721,4.58944646796998e-07,2.35209131483461e-06
PKD1L1,gene-PKD1L1,10850618,11030099,chr21,NC_023662.1,23.0341722313188,0.691369533434116,0.514895641275944,1.3427372034474,0.179357083525777,0.274714289462824
LOC103226098,gene-LOC103226098,11059615,11065178,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226099,gene-LOC103226099,11129936,11133051,chr21,NC_023662.1,0.0688753225778613,0.0,5.39771667961665,0.0,1.0,NA
LOC103227359,gene-LOC103227359,11140480,11143636,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226100,gene-LOC103226100,11145331,11157499,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
C21H7orf65,gene-C21H7orf65,11165946,11167910,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
TNS3,gene-TNS3,11248003,11554903,chr21,NC_023662.1,1677.79027012762,-2.45876411010071,0.107956985969289,-22.7754052970704,8.03937431347978e-115,1.81073855478805e-112
LOC103226103,gene-LOC103226103,11279574,11290002,chr21,NC_023662.1,15.5724243289889,-1.42628834813465,0.633858193145769,-2.25016945991679,0.02443819016314,0.0519974888969866
LOC103226105,gene-LOC103226105,11572723,11575116,chr21,NC_023662.1,6.69160308853297,-2.54420643547506,1.10630912388157,-2.2997247157725,0.0214638209549253,0.046612452644787
LOC103226106,gene-LOC103226106,11938597,11940500,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226108,gene-LOC103226108,12561286,12668269,chr21,NC_023662.1,233.069022032158,-1.11087324615237,0.177665678073865,-6.2526046572176,4.03663058584921e-10,2.93005717330727e-09
LOC103226109,gene-LOC103226109,12693996,12695295,chr21,NC_023662.1,26.7493566820481,-2.21945469339723,0.569276789171066,-3.89872683309119,9.66997889684193e-05,0.0003531405432889
IGFBP3,gene-IGFBP3,12905309,12914199,chr21,NC_023662.1,19398.2726862467,-3.41526864790322,0.0876831779869617,-38.9501011061787,0.0,0.0
IGFBP1,gene-IGFBP1,12932727,12939078,chr21,NC_023662.1,6.27334649634583,-0.951355329569459,1.10697808176423,-0.859416591205897,0.390110719394757,0.50588381983425
ADCY1,gene-ADCY1,12976687,13117876,chr21,NC_023662.1,0.179792721385651,0.0,5.39771667958533,0.0,1.0,NA
LOC103226116,gene-LOC103226116,13226740,13231862,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
RAMP3,gene-RAMP3,13494981,13521141,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
TBRG4,gene-TBRG4,13570061,13581824,chr21,NC_023662.1,276.021523130682,0.426305328229974,0.164740382018459,2.58774031604594,0.0096607781197534,0.0231514266865945
NACAD,gene-NACAD,13594969,13603436,chr21,NC_023662.1,20.0893147947724,0.350547157322983,0.519262737671089,0.675086294262514,0.499620940829492,0.609176460686578
CCM2,gene-CCM2,13606716,13687656,chr21,NC_023662.1,93.4952703638595,-0.321973287872857,0.287701366245587,-1.1191232494809,0.263087562506264,0.372095318747595
LOC103226123,gene-LOC103226123,13702074,13706533,chr21,NC_023662.1,89.2723826787085,1.20874791729978,0.249785605553271,4.8391416095512,1.30401111278719e-06,6.3030838152364e-06
MYO1G,gene-MYO1G,13710572,13727055,chr21,NC_023662.1,1.12190435458726,2.95383014815151,2.47519724546148,1.19337162061232,0.232723864340889,0.338034336621779
PURB,gene-PURB,13796087,13805162,chr21,NC_023662.1,866.7812456902,0.715357034221494,0.105546705166455,6.77763491615702,1.22159060385431e-11,1.01514354780284e-10
LOC103226127,gene-LOC103226127,13829359,13843069,chr21,NC_023662.1,351.267318843145,-1.13290525768082,0.166541558837549,-6.80253785054274,1.02791996626408e-11,8.641403768743549e-11
PPIA,gene-PPIA,13876099,13883546,chr21,NC_023662.1,2680.00949149959,-1.47100196813534,0.0991929221284999,-14.8297069646736,9.4143021193603e-50,5.16684309038182e-48
ZMIZ2,gene-ZMIZ2,13909414,13929952,chr21,NC_023662.1,492.527648262324,-1.03366556361942,0.158962788752393,-6.50256309499893,7.896288407040759e-11,6.09148803021726e-10
OGDH,gene-OGDH,13975825,14070216,chr21,NC_023662.1,676.761083961281,-1.00052329186525,0.126861238950844,-7.88675327578136,3.10149732108982e-15,3.4680379135822503e-14
LOC103227362,gene-LOC103227362,14056128,14090569,chr21,NC_023662.1,10.2689590975757,2.28230727946114,0.753674275303395,3.02824091819027,0.0024598189812008,0.0067554458576351
TMED4,gene-TMED4,14095120,14099415,chr21,NC_023662.1,213.040466577309,-0.721773393142546,0.18444150465664,-3.91329161235273,9.10464736924434e-05,0.0003334077266148
DDX56,gene-DDX56,14096653,14112132,chr21,NC_023662.1,204.528619260794,0.269382092697581,0.18993737629019,1.41826794683114,0.156112551039492,0.245797546316652
NPC1L1,gene-NPC1L1,14129413,14163916,chr21,NC_023662.1,24.6415093637688,2.75008985881138,0.521008377203714,5.27839854240213,1.30317787426042e-07,7.17492503914239e-07
NUDCD3,gene-NUDCD3,14177167,14283419,chr21,NC_023662.1,292.230979545585,-0.2966730318396,0.164387713882739,-1.80471535756755,0.0711192353588812,0.129140498254536
LOC103226134,gene-LOC103226134,14205235,14206661,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
CAMK2B,gene-CAMK2B,14342751,14451274,chr21,NC_023662.1,77.4065553119742,1.01469472909012,0.282611567189818,3.59042179051574,0.0003301432829246,0.0010850246268262
YKT6,gene-YKT6,14454126,14467452,chr21,NC_023662.1,447.201347502265,-0.503367957236712,0.149636564310326,-3.36393687971073,0.0007683911474532,0.0023515453803215
GCK,gene-GCK,14475723,14523086,chr21,NC_023662.1,1.29611462439576,0.967551745133917,2.09993110527416,0.460754042217779,0.644975077545691,0.733976559703079
LOC103226144,gene-LOC103226144,14522728,14526374,chr21,NC_023662.1,0.126493504754165,0.0,5.39771667955942,0.0,1.0,NA
MYL7,gene-MYL7,14526045,14528498,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226142,gene-LOC103226142,14527849,14544400,chr21,NC_023662.1,0.126493504754165,0.0,5.39771667955942,0.0,1.0,NA
POLD2,gene-POLD2,14544083,14553315,chr21,NC_023662.1,205.372802474842,-1.134123365165,0.212582985237734,-5.33496772517656,9.55615534060219e-08,5.3444824918434e-07
AEBP1,gene-AEBP1,14553441,14563599,chr21,NC_023662.1,5.55141278388606,-2.20829163797963,1.18749376546558,-1.85962377420469,0.0629387733103687,0.116369631718734
LOC103226138,gene-LOC103226138,14563570,14564608,chr21,NC_023662.1,0.201343306605684,-1.4664973547954,5.30145385587848,-0.276621733332506,0.782070574875821,NA
POLM,gene-POLM,14585912,14596127,chr21,NC_023662.1,21.1180978710652,0.670098439284391,0.517265820403199,1.29546243508234,0.195160751976475,0.294217048116134
PGAM2,gene-PGAM2,14604127,14609196,chr21,NC_023662.1,0.444877727512882,3.41257373660592,4.18307592363054,0.815804876341835,0.414611743827017,NA
DBNL,gene-DBNL,14610196,14627363,chr21,NC_023662.1,258.182326206866,-0.498858569156382,0.167253909165095,-2.98264220936063,0.0028577185242122,0.0077294779110126
UBE2D4,gene-UBE2D4,14636512,14665170,chr21,NC_023662.1,93.5907129195656,-1.49710425877162,0.284304796879436,-5.26584241702575,1.39547950018864e-07,7.64911535138165e-07
LOC103226149,gene-LOC103226149,14664575,14711195,chr21,NC_023662.1,282.177105540424,0.96440673325131,0.151544498313274,6.36385183220362,1.96755952714897e-10,1.46956868558762e-09
MRPS24,gene-MRPS24,14717207,14720541,chr21,NC_023662.1,114.789553717028,-1.11430909065608,0.284438276613571,-3.91757784473552,8.94431665594549e-05,0.0003278826543311
BLVRA,gene-BLVRA,14777171,14820690,chr21,NC_023662.1,213.349888394444,-1.14128247396991,0.208110444824878,-5.4840230384894,4.15760591100911e-08,2.42370955679432e-07
LOC103226155,gene-LOC103226155,14850596,14943473,chr21,NC_023662.1,94.3839296325047,-1.0624316447853,0.280490126593036,-3.78776842411564,0.0001520064258108,0.0005365435953879
STK17A,gene-STK17A,14957603,15000658,chr21,NC_023662.1,151.618643936652,0.069769671577933,0.203874509899298,0.34221870901073,0.732186306565045,0.803537753259355
HECW1,gene-HECW1,15028385,15488205,chr21,NC_023662.1,6.67665061255118,-5.87245650342815,1.63832483514521,-3.58442744531042,0.0003378184538341,0.0011076037174909
LOC103226158,gene-LOC103226158,15322028,15322894,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
MRPL32,gene-MRPL32,15666490,15671994,chr21,NC_023662.1,107.968025525595,-0.779511592249584,0.267416880428863,-2.91496778737177,0.0035572525710392,0.0094231604306604
PSMA2,gene-PSMA2,15672115,15686492,chr21,NC_023662.1,390.348158009562,-1.31361245366054,0.162065126647045,-8.10546032226544,5.25461896338688e-16,6.195163608566871e-15
LOC103226163,gene-LOC103226163,15691880,15694682,chr21,NC_023662.1,68.374155787304,-0.345268688896876,0.297529171416419,-1.16045323305002,0.245864324046583,0.35317677770683
LOC103227365,gene-LOC103227365,16335613,16356034,chr21,NC_023662.1,0.207302106379358,2.40175202612882,5.39728867601791,0.444992323052992,0.656325302026949,NA
GLI3,gene-GLI3,16386700,16665648,chr21,NC_023662.1,852.078078611613,0.0702545695256389,0.114528424319499,0.613424745368456,0.539595528174914,0.644815354863745
LOC103226165,gene-LOC103226165,16663479,16671773,chr21,NC_023662.1,40.7017364979015,-5.09816380747589,0.890760337952368,-5.72338438327337,1.04422639353946e-08,6.52143260466505e-08
LOC103226168,gene-LOC103226168,16738674,16752273,chr21,NC_023662.1,0.98656030693235,-1.35958289549728,2.51820947570176,-0.539900635199697,0.589265559813461,0.687959111669125
LOC103226171,gene-LOC103226171,16820647,16945178,chr21,NC_023662.1,2.46802697199743,-1.85074372512388,1.89473250736032,-0.976783645150138,0.328676274510963,0.443425330909657
LOC103226170,gene-LOC103226170,16930845,16935604,chr21,NC_023662.1,89.6726842801886,-2.03839077050324,0.291799877087084,-6.98557789280668,2.8368581329908097e-12,2.5166051458035697e-11
INHBA,gene-INHBA,16936054,16951430,chr21,NC_023662.1,2763.76589344551,-1.13221220058387,0.0960869384190539,-11.7832061174233,4.76456423286028e-32,1.4053033586819e-30
LOC103226173,gene-LOC103226173,16975658,16980860,chr21,NC_023662.1,0.396330707681993,-2.07946334172343,4.00847951390524,-0.518766114310891,0.603923850679924,NA
SUGCT,gene-SUGCT,17621886,18511591,chr21,NC_023662.1,7.60343918158578,-0.990402579245546,0.931202624126048,-1.06357365581423,0.287521881864157,0.398441230297249
LOC103226180,gene-LOC103226180,18047622,18069493,chr21,NC_023662.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
LOC103226177,gene-LOC103226177,18125491,18127945,chr21,NC_023662.1,291.68916709915,-0.606823136093493,0.164566103650574,-3.68741267267268,0.0002265458018038,0.0007734220158826
LOC103226176,gene-LOC103226176,18344805,18354007,chr21,NC_023662.1,0.0582969892562653,0.0,5.39771667960557,0.0,1.0,NA
MPLKIP,gene-MPLKIP,18511727,18513636,chr21,NC_023662.1,58.227283983293,-0.347260066776475,0.325118230747161,-1.06810395091789,0.285473623880241,0.396140907261563
CDK13,gene-CDK13,18551273,18688889,chr21,NC_023662.1,758.170768035527,0.687333479436819,0.104482141871063,6.57847807412899,4.75287941405442e-11,3.73998129210281e-10
LOC103226183,gene-LOC103226183,18577042,18593669,chr21,NC_023662.1,0.742599358086199,-1.49184503489959,2.94344427780521,-0.506836513314934,0.612269534298314,NA
RALA,gene-RALA,18826569,18911379,chr21,NC_023662.1,402.394150069123,-1.21069290480281,0.16165791917755,-7.48922732002441,6.92802585987397e-14,6.953284287488099e-13
YAE1D1,gene-YAE1D1,18922990,18969620,chr21,NC_023662.1,27.5844965791024,-0.549938407446908,0.512571452167523,-1.07290096848229,0.283315551485849,0.394012624478737
LOC103226189,gene-LOC103226189,19024307,19025240,chr21,NC_023662.1,591.333270095559,-1.395759396938,0.253959927972203,-5.49598280359714,3.88540372357932e-08,2.27534082856757e-07
LOC103226193,gene-LOC103226193,19034588,19037387,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
POU6F2,gene-POU6F2,19070826,19563011,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226191,gene-LOC103226191,19092198,19093105,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226190,gene-LOC103226190,19440899,19442325,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
VPS41,gene-VPS41,19629271,19814360,chr21,NC_023662.1,444.882288386136,-0.713618528054332,0.143010945083831,-4.98995743043318,6.03926000326883e-07,3.04916699379014e-06
LOC103226194,gene-LOC103226194,19629337,19633803,chr21,NC_023662.1,7.19639884722996,1.70307616428788,0.853293891229598,1.99588463223819,0.0459464818372892,0.0889242087383224
LOC103226196,gene-LOC103226196,19859222,19859821,chr21,NC_023662.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
LOC103226200,gene-LOC103226200,20010540,20137901,chr21,NC_023662.1,4.84622581302328,0.964299396221653,1.04039747808229,0.926856722104993,0.354000929869432,0.469844892132985
LOC103226199,gene-LOC103226199,20089594,20091793,chr21,NC_023662.1,1.24841951412283,0.956256135007541,2.3376847648332,0.409061199950016,0.682494749283688,0.763990604584457
LOC103226205,gene-LOC103226205,20145316,20171005,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226207,gene-LOC103226207,20158729,20159606,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226201,gene-LOC103226201,20167250,20269001,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226204,gene-LOC103226204,20199114,20201561,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226203,gene-LOC103226203,20222311,20224606,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226202,gene-LOC103226202,20225584,20226421,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103227327,gene-LOC103227327,20237470,20238083,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
STARD3NL,gene-STARD3NL,20276861,20329340,chr21,NC_023662.1,251.053882896646,-1.08453267848195,0.170804453499509,-6.34955738133058,2.15935311740822e-10,1.60521479276514e-09
LOC103226210,gene-LOC103226210,20396337,20401671,chr21,NC_023662.1,0.20639737688711,2.41138657132617,5.39665037783408,0.446830237739799,0.654997637098718,NA
EPDR1,gene-EPDR1,20564908,20596277,chr21,NC_023662.1,352.686021555685,-2.09296953714519,0.183762702465637,-11.389523059156,4.715637648876019e-30,1.27587057323646e-28
SFRP4,gene-SFRP4,20601281,20611273,chr21,NC_023662.1,28.2281811288322,-2.49745799726766,0.548712496061867,-4.55148737306336,5.32679951955627e-06,2.36454271992998e-05
NME8,gene-NME8,20617683,20670346,chr21,NC_023662.1,0.20639737688711,2.41138657132617,5.39665037783408,0.446830237739799,0.654997637098718,NA
GPR141,gene-GPR141,20779445,20845890,chr21,NC_023662.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
LOC103226215,gene-LOC103226215,20789937,20791937,chr21,NC_023662.1,13.4697208669594,-0.121676673904011,0.677460358493471,-0.179607075718194,0.857461049401193,0.900426813819163
ELMO1,gene-ELMO1,21066910,21639149,chr21,NC_023662.1,0.766770932618428,2.96304128479793,3.05343706744406,0.970395400118137,0.331849440636519,NA
LOC103226219,gene-LOC103226219,21212085,21214926,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
LOC103226218,gene-LOC103226218,21472563,21475345,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
AOAH,gene-AOAH,21771422,21975927,chr21,NC_023662.1,0.20639737688711,2.41138657132617,5.39665037783408,0.446830237739799,0.654997637098718,NA
ANLN,gene-ANLN,22034213,22099207,chr21,NC_023662.1,2947.17874814573,-0.0680325320596841,0.101842206090821,-0.66801903327795,0.504121443097927,0.613456229837731
KIAA0895,gene-KIAA0895,22122467,22164425,chr21,NC_023662.1,386.460364035345,1.14598744889636,0.143038563268542,8.01173769303649,1.13098890683691e-15,1.30503929549384e-14
EEPD1,gene-EEPD1,22188341,22332123,chr21,NC_023662.1,42.2582138527308,-0.565639974537413,0.390937672991652,-1.44688018990048,0.147930482358731,0.235523579872162
LOC103226224,gene-LOC103226224,22458402,22475098,chr21,NC_023662.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
LOC103226226,gene-LOC103226226,22499710,22508507,chr21,NC_023662.1,0.0,NA,NA,NA,NA,NA
SEPT7,gene-SEPT7,22521109,22626464,chr21,NC_023662.1,1261.46391140464,-0.0933484428412921,0.109562405124084,-0.852011625115121,0.394207639864844,0.509840459943092
HERPUD2,gene-HERPUD2,22728816,22785202,chr21,NC_023662.1,251.396329484436,0.237898341480017,0.160573225170758,1.48155672421121,0.138458281111668,0.223354289770222
