gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,2655972,2656590,NC_023662.1,2803_003_autosomes_peak_138074,22,.,3.02076,3.8262,2.27297,216
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,2657568,2657819,NC_023662.1,2803_003_autosomes_peak_138075,35,.,3.62491,5.23581,3.56625,171
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,2658989,2659187,NC_023662.1,2803_003_autosomes_peak_138076,22,.,3.02076,3.8262,2.27297,28
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,2659776,2660104,NC_023662.1,2803_003_autosomes_peak_138077,35,.,3.62491,5.23581,3.56625,159
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,2665357,2665496,NC_023662.1,2803_003_autosomes_peak_138078,22,.,3.02076,3.8262,2.27297,10
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,2666224,2666441,NC_023662.1,2803_003_autosomes_peak_138079,22,.,3.02076,3.8262,2.27297,214
CHCHD2,gene-CHCHD2,2675522,2680406,chr21,2675082,2676343,NC_023662.1,2803_003_autosomes_peak_138080,1051,.,27.4889,108.027,105.127,416
PHKG1,gene-PHKG1,2687561,2701145,chr21,2687459,2688117,NC_023662.1,2803_003_autosomes_peak_138081a,129,.,6.94774,15.0072,12.9582,268
PHKG1,gene-PHKG1,2687561,2701145,chr21,2687459,2688117,NC_023662.1,2803_003_autosomes_peak_138081b,191,.,8.7602,21.3682,19.1978,435
PHKG1,gene-PHKG1,2687561,2701145,chr21,2689733,2689872,NC_023662.1,2803_003_autosomes_peak_138082,16,.,2.71868,3.17905,1.695,47
PHKG1,gene-PHKG1,2687561,2701145,chr21,2693510,2693734,NC_023662.1,2803_003_autosomes_peak_138083,16,.,2.71868,3.17905,1.695,17
PHKG1,gene-PHKG1,2687561,2701145,chr21,2698209,2698350,NC_023662.1,2803_003_autosomes_peak_138084,16,.,2.71868,3.17905,1.695,21
PHKG1,gene-PHKG1,2687561,2701145,chr21,2699069,2699503,NC_023662.1,2803_003_autosomes_peak_138085a,42,.,3.92698,5.99243,4.27314,89
PHKG1,gene-PHKG1,2687561,2701145,chr21,2699069,2699503,NC_023662.1,2803_003_autosomes_peak_138085b,50,.,4.22906,6.78034,5.01545,346
SUMF2,gene-SUMF2,2701803,2715556,chr21,2702706,2703275,NC_023662.1,2803_003_autosomes_peak_138086a,65,.,4.83321,8.44208,6.5967,105
SUMF2,gene-SUMF2,2701803,2715556,chr21,2702706,2703275,NC_023662.1,2803_003_autosomes_peak_138086b,91,.,5.73944,11.1254,9.18086,334
SUMF2,gene-SUMF2,2701803,2715556,chr21,2702706,2703275,NC_023662.1,2803_003_autosomes_peak_138086c,28,.,3.32283,4.51284,2.8984,470
SUMF2,gene-SUMF2,2701803,2715556,chr21,2703705,2703808,NC_023662.1,2803_003_autosomes_peak_138087,28,.,3.32283,4.51284,2.8984,65
SUMF2,gene-SUMF2,2701803,2715556,chr21,2715098,2716314,NC_023662.1,2803_003_autosomes_peak_138088,1003,.,26.5827,103.255,100.383,560
CCT6A,gene-CCT6A,2715990,2728397,chr21,2715098,2716314,NC_023662.1,2803_003_autosomes_peak_138088,1003,.,26.5827,103.255,100.383,560
CCT6A,gene-CCT6A,2715990,2728397,chr21,2717273,2717504,NC_023662.1,2803_003_autosomes_peak_138089,50,.,4.22906,6.78034,5.01545,103
CCT6A,gene-CCT6A,2715990,2728397,chr21,2727801,2729133,NC_023662.1,2803_003_autosomes_peak_138090,2687,.,55.5819,272.427,268.765,724
PSPH,gene-PSPH,2728490,2761805,chr21,2727801,2729133,NC_023662.1,2803_003_autosomes_peak_138090,2687,.,55.5819,272.427,268.765,724
PSPH,gene-PSPH,2728490,2761805,chr21,2729482,2730168,NC_023662.1,2803_003_autosomes_peak_138091,42,.,3.92698,5.99243,4.27314,72
PSPH,gene-PSPH,2728490,2761805,chr21,2730806,2730937,NC_023662.1,2803_003_autosomes_peak_138092,16,.,2.71868,3.17905,1.695,40
PSPH,gene-PSPH,2728490,2761805,chr21,2734117,2735084,NC_023662.1,2803_003_autosomes_peak_138093a,110,.,6.34359,13.0263,11.0263,152
PSPH,gene-PSPH,2728490,2761805,chr21,2734117,2735084,NC_023662.1,2803_003_autosomes_peak_138093b,271,.,10.8747,29.4531,27.1688,500
PSPH,gene-PSPH,2728490,2761805,chr21,2734117,2735084,NC_023662.1,2803_003_autosomes_peak_138093c,271,.,10.8747,29.4531,27.1688,601
PSPH,gene-PSPH,2728490,2761805,chr21,2755884,2756002,NC_023662.1,2803_003_autosomes_peak_138094,16,.,2.71868,3.17905,1.695,54
GBAS,gene-GBAS,2773970,2810977,chr21,2791590,2792142,NC_023662.1,2803_003_autosomes_peak_138097,100,.,6.04151,12.0654,10.0922,72
GBAS,gene-GBAS,2773970,2810977,chr21,2809478,2809760,NC_023662.1,2803_003_autosomes_peak_138098,22,.,3.02076,3.8262,2.27297,92
GBAS,gene-GBAS,2773970,2810977,chr21,2809962,2810576,NC_023662.1,2803_003_autosomes_peak_138099a,91,.,5.73944,11.1254,9.18086,325
GBAS,gene-GBAS,2773970,2810977,chr21,2809962,2810576,NC_023662.1,2803_003_autosomes_peak_138099b,191,.,8.7602,21.3682,19.1978,479
GBAS,gene-GBAS,2773970,2810977,chr21,2810755,2812237,NC_023662.1,2803_003_autosomes_peak_138100a,50,.,4.22906,6.78034,5.01545,86
GBAS,gene-GBAS,2773970,2810977,chr21,2810755,2812237,NC_023662.1,2803_003_autosomes_peak_138100b,344,.,12.6872,36.8521,34.4831,410
MRPS17,gene-MRPS17,2821202,2825962,chr21,2825325,2826601,NC_023662.1,2803_003_autosomes_peak_138103,1914,.,42.8948,194.783,191.448,647
ZNF713,gene-ZNF713,2840509,2894139,chr21,2893619,2894422,NC_023662.1,2803_003_autosomes_peak_138104a,1843,.,41.6865,187.647,184.343,194
ZNF713,gene-ZNF713,2840509,2894139,chr21,2893619,2894422,NC_023662.1,2803_003_autosomes_peak_138104b,1755,.,40.1761,178.797,175.535,308
SEPT14,gene-SEPT14,2920114,2989257,chr21,2984362,2984498,NC_023662.1,2803_003_autosomes_peak_138106,28,.,3.32283,4.51284,2.8984,53
SEPT14,gene-SEPT14,2920114,2989257,chr21,2984871,2985662,NC_023662.1,2803_003_autosomes_peak_138107,42,.,3.92698,5.99243,4.27314,391
SEPT14,gene-SEPT14,2920114,2989257,chr21,2986483,2986685,NC_023662.1,2803_003_autosomes_peak_138108,16,.,2.71868,3.17905,1.695,16
LOC103226046,gene-LOC103226046,3028758,3037004,chr21,3027237,3028911,NC_023662.1,2803_003_autosomes_peak_138115a,202,.,9.06227,22.4827,20.2946,247
LOC103226046,gene-LOC103226046,3028758,3037004,chr21,3027237,3028911,NC_023662.1,2803_003_autosomes_peak_138115b,57,.,4.53114,7.59749,5.7907,484
LOC103226046,gene-LOC103226046,3028758,3037004,chr21,3027237,3028911,NC_023662.1,2803_003_autosomes_peak_138115c,82,.,5.43736,10.2074,8.29348,849
LOC103226046,gene-LOC103226046,3028758,3037004,chr21,3032537,3032774,NC_023662.1,2803_003_autosomes_peak_138116,22,.,3.02076,3.8262,2.27297,189
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3047795,3049311,NC_023662.1,2803_003_autosomes_peak_138121a,42,.,3.92698,5.99243,4.27314,90
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3047795,3049311,NC_023662.1,2803_003_autosomes_peak_138121b,42,.,3.92698,5.99243,4.27314,344
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3047795,3049311,NC_023662.1,2803_003_autosomes_peak_138121c,57,.,4.53114,7.59749,5.7907,491
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3047795,3049311,NC_023662.1,2803_003_autosomes_peak_138121d,100,.,6.04151,12.0654,10.0922,776
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3047795,3049311,NC_023662.1,2803_003_autosomes_peak_138121e,35,.,3.62491,5.23581,3.56625,1216
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3049512,3049712,NC_023662.1,2803_003_autosomes_peak_138122,22,.,3.02076,3.8262,2.27297,66
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3050408,3050536,NC_023662.1,2803_003_autosomes_peak_138123,28,.,3.32283,4.51284,2.8984,113
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3050815,3051406,NC_023662.1,2803_003_autosomes_peak_138124,119,.,6.64567,14.0072,11.982,314
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3052970,3053333,NC_023662.1,2803_003_autosomes_peak_138125,22,.,3.02076,3.8262,2.27297,100
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3057275,3057386,NC_023662.1,2803_003_autosomes_peak_138126,22,.,3.02076,3.8262,2.27297,8
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3057658,3059151,NC_023662.1,2803_003_autosomes_peak_138127a,28,.,3.32283,4.51284,2.8984,83
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3057658,3059151,NC_023662.1,2803_003_autosomes_peak_138127b,57,.,4.53114,7.59749,5.7907,417
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3057658,3059151,NC_023662.1,2803_003_autosomes_peak_138127c,74,.,5.13529,9.31252,7.43155,689
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3057658,3059151,NC_023662.1,2803_003_autosomes_peak_138127d,110,.,6.34359,13.0263,11.0263,1258
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3059907,3060800,NC_023662.1,2803_003_autosomes_peak_138128a,42,.,3.92698,5.99243,4.27314,145
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3059907,3060800,NC_023662.1,2803_003_autosomes_peak_138128b,119,.,6.64567,14.0072,11.982,463
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3059907,3060800,NC_023662.1,2803_003_autosomes_peak_138128c,119,.,6.64567,14.0072,11.982,665
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129a,57,.,4.53114,7.59749,5.7907,199
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129b,65,.,4.83321,8.44208,6.5967,420
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129c,35,.,3.62491,5.23581,3.56625,957
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129d,65,.,4.83321,8.44208,6.5967,1173
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129e,100,.,6.04151,12.0654,10.0922,1504
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129f,74,.,5.13529,9.31252,7.43155,1902
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129g,129,.,6.94774,15.0072,12.9582,2071
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3061053,3063962,NC_023662.1,2803_003_autosomes_peak_138129h,42,.,3.92698,5.99243,4.27314,2779
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130a,42,.,3.92698,5.99243,4.27314,430
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130b,74,.,5.13529,9.31252,7.43155,598
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130c,82,.,5.43736,10.2074,8.29348,1017
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130d,110,.,6.34359,13.0263,11.0263,1205
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130e,139,.,7.24982,16.0256,13.9539,1348
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130f,202,.,9.06227,22.4827,20.2946,1600
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130g,170,.,8.15604,19.1834,17.0503,1840
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130h,181,.,8.45812,20.2682,18.1161,2180
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130i,42,.,3.92698,5.99243,4.27314,2903
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130j,65,.,4.83321,8.44208,6.5967,3143
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130k,110,.,6.34359,13.0263,11.0263,3692
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130l,82,.,5.43736,10.2074,8.29348,3918
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130m,65,.,4.83321,8.44208,6.5967,4662
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130n,110,.,6.34359,13.0263,11.0263,4903
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130o,57,.,4.53114,7.59749,5.7907,5260
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130p,82,.,5.43736,10.2074,8.29348,5518
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130q,28,.,3.32283,4.51284,2.8984,5963
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130r,57,.,4.53114,7.59749,5.7907,6404
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130s,100,.,6.04151,12.0654,10.0922,6571
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130t,149,.,7.55189,17.0615,14.9684,6762
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130u,181,.,8.45812,20.2682,18.1161,7059
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130v,91,.,5.73944,11.1254,9.18086,7224
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130w,119,.,6.64567,14.0072,11.982,7344
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130a,42,.,3.92698,5.99243,4.27314,430
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130b,74,.,5.13529,9.31252,7.43155,598
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130c,82,.,5.43736,10.2074,8.29348,1017
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130d,110,.,6.34359,13.0263,11.0263,1205
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130e,139,.,7.24982,16.0256,13.9539,1348
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130f,202,.,9.06227,22.4827,20.2946,1600
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130g,170,.,8.15604,19.1834,17.0503,1840
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130h,181,.,8.45812,20.2682,18.1161,2180
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130i,42,.,3.92698,5.99243,4.27314,2903
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130j,65,.,4.83321,8.44208,6.5967,3143
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130k,110,.,6.34359,13.0263,11.0263,3692
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130l,82,.,5.43736,10.2074,8.29348,3918
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130m,65,.,4.83321,8.44208,6.5967,4662
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130n,110,.,6.34359,13.0263,11.0263,4903
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130o,57,.,4.53114,7.59749,5.7907,5260
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130p,82,.,5.43736,10.2074,8.29348,5518
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130q,28,.,3.32283,4.51284,2.8984,5963
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130r,57,.,4.53114,7.59749,5.7907,6404
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130s,100,.,6.04151,12.0654,10.0922,6571
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130t,149,.,7.55189,17.0615,14.9684,6762
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130u,181,.,8.45812,20.2682,18.1161,7059
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130v,91,.,5.73944,11.1254,9.18086,7224
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3064183,3072100,NC_023662.1,2803_003_autosomes_peak_138130w,119,.,6.64567,14.0072,11.982,7344
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131a,149,.,7.55189,17.0615,14.9684,171
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131b,74,.,5.13529,9.31252,7.43155,518
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131c,139,.,7.24982,16.0256,13.9539,719
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131d,82,.,5.43736,10.2074,8.29348,1558
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131e,57,.,4.53114,7.59749,5.7907,1785
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131f,82,.,5.43736,10.2074,8.29348,2175
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131g,129,.,6.94774,15.0072,12.9582,2350
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131h,91,.,5.73944,11.1254,9.18086,2526
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131i,35,.,3.62491,5.23581,3.56625,3042
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3072363,3076019,NC_023662.1,2803_003_autosomes_peak_138131j,35,.,3.62491,5.23581,3.56625,3497
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132a,202,.,9.06227,22.4827,20.2946,618
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132b,191,.,8.7602,21.3682,19.1978,1415
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132c,74,.,5.13529,9.31252,7.43155,2025
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132d,139,.,7.24982,16.0256,13.9539,2249
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132e,119,.,6.64567,14.0072,11.982,2469
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132f,129,.,6.94774,15.0072,12.9582,2879
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132g,50,.,4.22906,6.78034,5.01545,3158
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132h,248,.,10.2706,27.0784,24.8248,3567
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132i,160,.,7.85397,18.1143,16.0008,3791
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132j,214,.,9.36435,23.6115,21.4061,4090
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132k,181,.,8.45812,20.2682,18.1161,4232
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132l,236,.,9.9685,25.9097,23.6718,4396
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132m,110,.,6.34359,13.0263,11.0263,4672
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132n,100,.,6.04151,12.0654,10.0922,5088
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132o,139,.,7.24982,16.0256,13.9539,5707
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132p,82,.,5.43736,10.2074,8.29348,6256
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132q,65,.,4.83321,8.44208,6.5967,6610
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132r,74,.,5.13529,9.31252,7.43155,7342
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132s,57,.,4.53114,7.59749,5.7907,7817
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132t,119,.,6.64567,14.0072,11.982,8038
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132u,139,.,7.24982,16.0256,13.9539,8283
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132v,160,.,7.85397,18.1143,16.0008,8419
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132w,529,.,16.9162,55.4705,52.9293,8858
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132x,613,.,18.7287,63.9361,61.328,8965
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132y,210001,.,2086.14,21006.1,21000.2,9687
LOC103227350,gene-LOC103227350,3081190,3083146,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132a,202,.,9.06227,22.4827,20.2946,618
LOC103227350,gene-LOC103227350,3081190,3083146,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132b,191,.,8.7602,21.3682,19.1978,1415
LOC103227350,gene-LOC103227350,3081190,3083146,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132c,74,.,5.13529,9.31252,7.43155,2025
LOC103227350,gene-LOC103227350,3081190,3083146,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132d,139,.,7.24982,16.0256,13.9539,2249
LOC103227350,gene-LOC103227350,3081190,3083146,chr21,3076729,3086852,NC_023662.1,2803_003_autosomes_peak_138132e,119,.,6.64567,14.0072,11.982,2469
