id,x,y,z
111.0,78.62684,90.97833,39.43313
112.0,78.52009,91.79963,39.8905
113.0,78.42107,90.97715,40.55126
114.0,77.79869,90.1192,40.10664
115.0,78.70512,89.58808,39.75823
116.0,79.19571,90.35489,39.37523
117.0,78.68368,89.50369,39.32883
118.0,79.37664,89.87459,38.68329
119.0,79.05818,89.76671,39.58122
120.0,78.09533,89.32891,39.6603
121.0,77.82697,89.36674,38.76053
122.0,77.88797,89.3545,39.75985
123.0,78.73365,89.41268,39.52096
124.0,77.69843,89.39207,40.00996
125.0,78.28388,89.15023,39.19574
126.0,77.84808,89.39478,40.02495
127.0,78.70072,89.81455,39.88778
128.0,77.94148,89.65899,40.37606
129.0,78.78256,89.8497,40.0634
130.0,77.80077,89.30073,39.78987
131.0,78.00363,89.18584,38.83179
132.0,77.95486,89.65535,37.86991
133.0,78.56874,89.54514,38.67989
134.0,77.55629,89.46557,38.856
135.0,77.80155,90.11368,39.68202
136.0,77.61743,89.6468,38.79663
137.0,77.45454,90.51463,38.36457
138.0,77.07456,90.64751,39.40143
139.0,77.84339,90.66267,38.80592
140.0,78.05267,90.53373,37.88008
141.0,78.13361,89.85623,38.53217
142.0,77.34043,90.30268,38.1871
143.0,78.02895,89.9509,38.64363
144.0,77.09115,89.78379,38.79475
145.0,77.67211,90.20215,38.12299
146.0,77.46568,90.1094,39.02693
147.0,78.44759,90.48683,38.52507
148.0,77.41513,90.49815,38.30535
149.0,78.02951,90.0515,39.00149
150.0,77.28707,89.59736,38.49237
151.0,77.76002,90.41353,38.86352
152.0,77.20501,90.70981,39.67592
153.0,77.28323,90.72311,38.62592
154.0,77.11427,90.81379,39.55145
155.0,78.07596,90.88162,39.51907
156.0,77.4044,90.2987,39.18686
157.0,78.22554,90.50364,39.92467
158.0,77.64117,90.1549,40.54711
159.0,77.32552,91.13147,40.43361
160.0,77.57717,90.18358,40.28338
161.0,77.81169,90.82563,41.08094
162.0,78.28034,91.55524,40.57765
163.0,77.69959,90.70949,40.29627
164.0,78.19805,91.2437,39.67209
165.0,77.98197,90.16494,39.66665
166.0,78.27212,91.18534,39.85867
167.0,77.44725,90.35829,40.428
168.0,78.06091,90.55717,39.69545
169.0,77.58373,90.66969,40.50266
170.0,78.47705,90.88471,41.05412
171.0,78.47018,91.84168,40.84191
172.0,78.12477,90.8929,40.42899
173.0,77.96914,91.54509,41.09394
174.0,77.89881,90.5602,41.01133
175.0,78.20265,91.2998,40.29698
176.0,77.75416,90.40322,39.95856
177.0,78.46897,91.19252,40.45657
178.0,78.04402,90.49873,39.90173
179.0,77.21058,91.04645,40.19675
180.0,76.87519,91.07754,39.21087
181.0,77.89112,90.84599,39.40946
182.0,78.41986,91.54328,39.14036
183.0,77.90507,92.37688,38.97484
184.0,77.4331,91.5634,38.5278
185.0,77.49429,92.12416,39.22825
186.0,77.87031,92.26269,38.29237
187.0,77.67531,91.32313,38.36042
188.0,78.09898,92.06396,38.98041
189.0,77.56571,92.58335,38.3362
190.0,78.47362,92.22143,38.63995
191.0,77.46709,92.29968,38.33466
192.0,78.34624,92.39755,39.0919
193.0,77.956,92.22168,38.17285
194.0,77.56223,92.49383,38.989
195.0,77.08535,91.4936,38.82196
196.0,77.56467,92.30384,38.83948
197.0,78.0729,92.30556,38.05068
198.0,78.10873,91.7922,38.96535
199.0,77.63934,92.68409,38.66539
200.0,77.59946,91.72109,39.22852
201.0,77.39416,91.41459,40.42228
202.0,77.77649,91.93605,41.20295
203.0,77.98568,92.66475,40.53327
204.0,77.03034,92.84919,40.27464
205.0,77.93193,92.78747,40.34404
206.0,78.02198,92.63985,41.32387
207.0,77.07535,93.02645,41.17051
208.0,76.85708,93.42685,40.36594
209.0,77.76292,93.14364,39.91727
210.0,78.31157,93.09992,40.69959
211.0,77.43249,93.22416,40.50727
212.0,77.00016,93.02888,41.36613
213.0,78.03009,92.75849,41.08934
214.0,77.49858,92.35967,41.89047
215.0,76.68129,92.60528,41.51019
216.0,76.89949,93.24242,40.79589
217.0,77.68414,93.18493,41.29841
218.0,78.30528,92.49751,40.82656
219.0,77.34441,92.65504,41.24807
220.0,77.53151,92.91782,40.35748
221.0,77.37315,92.70669,39.36334
222.0,77.69627,91.91762,39.69302
223.0,77.084,92.11347,38.87722
224.0,77.26891,93.15865,39.34059
225.0,77.38177,92.03317,38.99418
226.0,77.21245,92.93044,38.99798
227.0,77.43788,92.98146,40.00272
228.0,77.55592,92.04014,40.59484
229.0,77.72654,91.26241,41.1229
230.0,76.96696,90.77475,40.59226
231.0,77.83301,90.86199,41.38682
232.0,77.87488,91.9311,41.16923
233.0,77.38001,92.03965,40.25363
234.0,76.56002,92.70946,40.5786
235.0,77.11732,93.07315,39.82641
236.0,77.36223,92.25353,40.45233
237.0,77.55412,91.43293,39.7745
238.0,76.7398,91.22386,39.22943
239.0,77.39186,91.97794,39.60389
240.0,77.57769,92.2462,38.68535
241.0,76.81495,91.65704,38.51998
242.0,77.50345,92.09504,39.08319
243.0,76.90049,91.54151,38.78201
244.0,77.61534,91.49926,39.50015
245.0,76.7454,91.16537,39.16299
246.0,76.96559,92.1139,39.41544
247.0,77.77507,91.54303,39.33892
248.0,76.93298,90.94719,39.15056
249.0,77.14861,91.80472,39.43335
250.0,77.73461,91.06525,39.09483
251.0,77.31414,91.97705,39.71958
252.0,77.54119,92.14048,38.54355
253.0,77.55639,91.81667,39.50595
254.0,77.00134,90.91371,39.60221
255.0,77.04641,91.71057,38.78616
256.0,77.09112,92.02678,39.73078
257.0,77.98623,92.46622,39.87353
258.0,77.00719,92.71501,40.15432
259.0,77.93742,92.24828,40.23354
260.0,77.16517,92.46132,39.61619
261.0,76.87794,91.56289,39.14582
262.0,77.46394,92.1008,39.70094
263.0,76.71577,91.57783,38.93625
264.0,77.22418,91.93139,39.67762
265.0,77.51069,92.39528,40.50722
266.0,77.086,91.66654,41.01494
267.0,76.42087,90.73154,40.66727
268.0,76.37484,91.69576,40.83399
269.0,76.89975,91.22351,41.47048
270.0,76.28364,90.37804,40.97833
271.0,77.03422,90.93274,41.30329
272.0,76.33768,91.5006,41.32733
273.0,75.53559,92.00876,41.11406
274.0,75.98962,92.7123,40.56751
275.0,75.86158,91.7843,41.32337
276.0,76.8813,91.85801,41.62293
277.0,75.87024,91.83144,41.68992
278.0,76.26704,90.94135,41.70313
279.0,77.05632,90.07468,41.47431
280.0,76.24129,90.96968,41.75786
281.0,75.96145,91.44768,40.83579
282.0,75.29078,92.2009,40.98255
283.0,75.23828,91.32888,40.5594
284.0,75.88607,92.10573,40.90544
285.0,76.40471,91.05614,40.74648
286.0,76.1792,91.6519,41.51213
287.0,75.86354,90.83889,41.14181
288.0,76.91329,90.66838,40.99683
289.0,76.97136,91.6831,40.62564
290.0,76.25278,90.88561,40.07311
291.0,76.65197,89.90627,39.87565
292.0,76.62594,90.87047,39.88996
293.0,76.87163,89.89664,39.87096
294.0,76.14245,89.89995,39.0376
295.0,76.17899,90.48381,39.81153
296.0,76.77201,89.71438,40.04951
297.0,76.67934,89.42154,39.14746
298.0,75.66164,90.002,39.13669
299.0,76.56899,89.71908,39.30608
300.0,76.70251,89.90589,40.26545
301.0,76.60283,89.53862,39.43215
302.0,75.85431,90.0616,39.31718
303.0,76.38836,90.01133,40.12253
304.0,75.44748,90.31268,40.05626
305.0,76.38462,90.38354,40.39277
306.0,76.69161,89.71425,39.56963
307.0,76.53969,89.91881,40.57321
308.0,75.7015,90.59266,40.66868
309.0,76.24606,91.47235,40.61126
310.0,76.54639,91.97372,39.83292
311.0,75.99398,90.91741,40.01292
312.0,75.06858,90.89078,40.01976
313.0,75.2439,90.03059,39.33127
314.0,75.61057,90.60226,39.97786
315.0,76.47444,90.24444,40.27661
316.0,76.82078,91.21709,40.2079
317.0,76.75906,90.45166,39.55586
318.0,76.06376,90.54628,38.68056
319.0,76.57962,89.69867,38.87345
320.0,76.12143,90.24632,38.28608
321.0,76.59843,89.97807,39.2256
322.0,76.05092,90.83765,39.52781
323.0,76.13418,90.53945,38.60783
324.0,76.65207,89.66019,38.86447
325.0,76.63229,90.12872,37.91162
326.0,75.89837,90.90298,38.32231
327.0,76.54742,90.85312,37.4667
328.0,76.45312,90.01072,38.26937
329.0,75.67021,90.59527,38.45516
330.0,75.63841,91.38042,39.02546
331.0,75.8895,90.65713,39.69566
332.0,75.28726,91.43623,39.78584
333.0,76.10357,92.13711,39.58164
334.0,76.15046,91.78423,40.4226
335.0,76.09892,90.74485,40.15354
336.0,75.48565,90.84798,39.45786
337.0,76.30575,90.22837,39.51258
338.0,75.62336,90.63001,38.94069
339.0,76.11425,90.12789,38.22912
340.0,76.74974,90.70078,37.61756
341.0,76.26987,90.58485,38.38218
342.0,76.64415,90.64242,37.51675
343.0,77.02975,91.97119,37.66715
344.0,76.2251,91.62448,38.20157
345.0,76.73844,91.29808,37.4123
346.0,76.49938,90.48958,38.00495
347.0,76.44761,89.55715,38.1597
348.0,76.46342,90.73879,37.98141
349.0,76.39139,89.95523,38.70425
350.0,76.38106,90.61199,37.95336
351.0,76.13163,91.5401,38.2774
352.0,76.46499,92.56552,38.24809
353.0,75.80225,91.98596,37.96666
354.0,75.74696,91.0973,38.31195
355.0,75.73167,90.69224,39.18138
356.0,75.62785,91.13347,39.9576
357.0,76.37022,91.67778,39.99789
358.0,76.17947,92.43516,39.47521
359.0,75.5698,91.63446,39.23308
360.0,76.13106,92.5603,39.00648
361.0,75.78845,92.23164,39.96785
362.0,76.15567,92.6393,38.96741
363.0,76.02235,92.91963,39.9334
364.0,75.48125,92.23924,39.59045
365.0,76.18413,92.96535,39.41672
366.0,76.07954,92.41871,40.16157
367.0,75.88924,91.59154,39.86388
368.0,76.49267,92.50989,39.94636
369.0,75.90988,91.78337,39.49076
370.0,76.37557,92.62337,39.90561
371.0,75.99125,91.55021,39.88474
372.0,76.06186,90.97356,39.1035
373.0,76.33364,91.46137,38.2439
374.0,76.4903,90.63695,37.55132
375.0,76.63909,91.48537,37.9126
376.0,76.27484,90.50177,38.10209
377.0,75.95134,91.42569,38.13625
378.0,76.7661,91.71437,37.71978
379.0,76.14937,90.8547,37.53388
380.0,76.28908,91.95401,38.11867
381.0,76.8276,91.54396,37.55253
382.0,76.81717,92.19549,38.12926
383.0,75.79745,91.89399,37.87362
384.0,76.70946,91.25656,37.70872
385.0,76.15595,90.47327,37.55997
386.0,76.48969,91.54719,37.37415
387.0,76.82955,92.33103,37.90468
388.0,76.69568,91.31617,37.449
389.0,76.52549,92.28677,37.58785
390.0,76.49921,91.25325,37.2581
391.0,75.9144,91.87842,37.92607
392.0,76.42474,92.57566,38.35695
393.0,76.19553,91.55853,37.98646
394.0,76.67676,92.1439,37.43233
395.0,76.4385,92.55454,38.21637
396.0,75.74873,92.31295,38.98209
397.0,76.34075,93.02152,38.58407
398.0,75.95252,92.48835,39.33403
399.0,75.35819,92.30861,38.58974
400.0,75.16263,91.51491,39.07145
401.0,75.92079,92.28763,39.25498
402.0,75.13884,92.76085,39.53356
403.0,75.38799,91.83898,39.80295
404.0,74.95773,92.55096,39.27968
405.0,75.42009,92.74666,38.48639
406.0,75.49333,92.39208,39.45239
407.0,75.94965,92.85596,38.64875
408.0,75.16619,92.03471,38.89945
409.0,74.80132,91.30067,39.496
410.0,75.14784,92.20732,39.57514
411.0,74.41012,91.56592,39.39377
412.0,74.98819,90.7066,39.07329
413.0,75.60777,90.74271,38.2851
414.0,75.71565,89.78989,37.89444
415.0,75.19304,90.10229,38.6727
416.0,75.8915,89.78331,37.84976
417.0,75.26791,89.4283,38.53298
418.0,75.44196,88.36418,38.81791
419.0,75.60878,87.52704,38.31059
420.0,76.08778,87.48757,39.25294
421.0,76.91082,87.77285,38.58145
422.0,78.03666,87.54848,38.29664
423.0,77.15253,87.77868,37.5534
424.0,77.27192,88.00211,36.52263
425.0,77.0863,88.92999,36.11033
426.0,76.43835,89.57779,36.07688
427.0,76.03314,90.521,36.50541
428.0,75.41426,91.47061,36.35113
429.0,75.00884,91.87046,37.11243
430.0,75.18455,91.65911,36.1882
431.0,74.64529,91.8494,36.95751
432.0,75.44054,91.5032,36.56172
433.0,74.7414,92.26283,36.88879
434.0,74.57348,92.08139,37.80536
435.0,74.20291,92.7166,38.44988
436.0,74.3074,91.76718,38.59222
437.0,74.22518,92.52506,37.83297
438.0,74.90523,92.5558,37.15746
439.0,74.18962,92.6544,37.83127
440.0,73.29628,92.4975,38.08366
441.0,73.57856,91.79771,38.78135
442.0,74.12661,90.93371,38.72581
443.0,74.48208,90.38896,37.99647
444.0,74.32241,91.69354,37.86108
445.0,74.74119,92.44548,37.65636
446.0,73.75659,92.44053,37.78096
447.0,73.5384,91.91962,38.58313
448.0,74.16831,90.96029,38.53212
449.0,74.57787,91.78207,38.28578
450.0,73.83206,91.56098,38.76689
451.0,74.0823,90.50746,38.77526
452.0,74.25961,91.44331,38.24912
453.0,74.83949,91.82211,37.53043
454.0,75.12397,91.9562,36.6541
455.0,75.45984,90.9984,36.91992
456.0,74.75177,91.58032,37.27591
457.0,75.0298,90.65747,37.23815
458.0,75.40952,91.40325,36.68027
459.0,75.44131,90.49202,36.48939
460.0,75.36056,91.42643,36.75727
461.0,75.2776,90.47668,36.745
462.0,75.181,90.59907,35.80803
463.0,75.02414,90.61405,36.72247
464.0,75.05792,91.91259,36.64657
465.0,74.6739,91.54467,37.67998
466.0,74.65831,90.35411,37.78357
467.0,74.05906,89.8746,37.29331
468.0,75.0461,90.36455,37.39539
469.0,74.47657,89.53755,37.86601
470.0,73.87967,90.35644,38.111
471.0,74.6187,90.23525,37.54037
472.0,74.89827,89.40259,37.17837
473.0,75.49973,90.44271,37.1149
474.0,74.7562,90.55577,37.7196
475.0,74.76999,89.60888,37.39507
476.0,75.49803,90.00991,36.83174
477.0,75.01917,90.39064,36.19198
478.0,75.31073,91.35909,36.07148
479.0,74.64217,91.22464,36.90131
480.0,74.46216,90.8511,37.784
481.0,73.72603,91.51712,37.49009
482.0,74.70061,91.92467,37.23504
483.0,74.74851,92.17444,36.32115
484.0,75.07963,91.21896,36.58367
485.0,74.44001,91.64819,37.20901
486.0,73.71634,91.39523,37.72814
487.0,74.51929,90.77679,38.17238
488.0,73.87359,90.07704,38.15276
489.0,72.94397,90.5302,38.44105
490.0,73.06015,91.4593,37.99787
491.0,73.27132,90.71177,38.51668
492.0,74.04609,91.01448,38.02457
493.0,74.95217,91.01436,37.38671
494.0,74.969,91.66431,36.69603
495.0,75.38299,91.14022,35.92674
496.0,75.26443,90.70178,36.84677
497.0,74.60069,90.65044,37.51777
498.0,75.0586,89.89905,37.02079
499.0,74.32889,89.67235,37.72715
500.0,73.41927,89.63211,38.03149
501.0,73.42209,90.6231,38.15243
502.0,73.39427,90.94662,37.26063
503.0,72.89179,90.5227,38.13216
504.0,73.60192,89.96588,37.79886
505.0,74.48012,89.69073,36.89224
506.0,73.71001,89.26574,37.21672
507.0,73.4166,90.05983,37.8601
508.0,73.53708,90.89979,38.36846
509.0,72.81635,90.97539,37.73636
510.0,73.60763,91.56937,37.78111
511.0,72.62347,91.08775,37.79901
512.0,73.65603,90.95016,38.05405
513.0,73.01933,90.61416,37.52842
514.0,73.79328,89.95726,37.82027
515.0,74.18771,89.24595,36.94479
516.0,74.9605,89.74695,36.40816
517.0,74.11144,89.45391,37.16665
518.0,73.69362,90.50109,37.71916
519.0,73.34764,91.41723,37.72091
520.0,73.38864,91.9554,36.85872
521.0,72.7045,91.71089,37.51216
522.0,73.39884,91.88467,36.79089
523.0,73.73772,90.9537,36.25798
524.0,74.06506,91.90117,36.89214
525.0,74.40428,91.89081,36.02609
526.0,74.67618,90.99895,36.01984
527.0,74.37561,91.68068,36.71291
528.0,73.40293,91.68678,36.45233
529.0,74.0982,92.29746,36.78111
530.0,74.00131,91.48225,36.00461
531.0,74.16174,90.43682,36.36907
532.0,74.6091,89.43763,36.15446
533.0,74.55732,89.97617,37.08199
534.0,74.88671,89.69679,36.17918
535.0,74.92919,90.50381,35.66357
536.0,75.01775,90.51791,36.69709
537.0,74.91575,90.90144,35.70473
538.0,74.57762,90.0826,36.04374
539.0,74.30281,89.75067,36.89939
540.0,73.76725,89.81845,37.67209
541.0,73.09732,90.62583,37.36265
542.0,72.64034,90.63499,38.17804
543.0,72.92893,90.48565,37.25638
544.0,72.51177,91.49998,36.8465
545.0,73.16596,92.15496,36.36104
546.0,72.86334,91.27714,36.19776
547.0,72.31475,91.15534,37.04862
548.0,72.62651,92.06444,37.34695
549.0,72.85405,91.23492,36.6791
550.0,73.03636,92.07476,36.09381
551.0,73.4661,91.83013,35.28507
552.0,74.04446,91.41149,35.96483
553.0,74.85694,91.41604,35.32452
554.0,74.19448,92.21873,35.60861
555.0,74.73817,91.36498,35.27207
556.0,74.0096,91.62662,35.95144
557.0,73.0918,91.84547,36.34853
558.0,73.90556,92.36797,36.12194
559.0,74.66909,91.91996,35.3409
560.0,74.53171,90.93671,35.56063
561.0,74.1089,91.98392,35.55725
562.0,74.13051,92.10208,36.54926
563.0,73.30355,92.16164,36.10194
564.0,72.72913,92.16971,36.96376
565.0,72.03954,91.55732,36.54115
566.0,72.86795,91.97986,36.33308
567.0,72.34671,91.837,37.17558
568.0,73.30759,91.91625,37.4733
569.0,72.31315,91.36902,37.61323
570.0,72.37375,91.91798,36.65835
571.0,73.21413,91.93048,37.24817
572.0,72.74821,91.09117,37.29668
573.0,72.78603,89.98654,37.04332
574.0,72.97949,90.89808,37.2815
575.0,72.62182,91.58545,36.5973
576.0,72.58659,90.64055,36.89766
577.0,73.06837,91.53179,37.10684
578.0,73.28533,91.76451,36.07771
579.0,73.60199,91.42276,36.95817
580.0,73.36651,91.79099,36.1034
581.0,74.39293,91.91312,35.80687
582.0,73.32687,91.69637,35.86942
583.0,74.27333,91.75848,35.71398
584.0,73.5811,91.13326,35.9943
585.0,74.28508,90.78508,35.41936
586.0,74.73424,90.03623,36.0087
587.0,73.87798,89.66459,36.60617
588.0,74.49843,89.97577,35.74017
589.0,74.5347,89.47663,36.51857
590.0,73.88964,89.90362,37.24781
591.0,72.97154,90.16451,37.47271
592.0,72.64557,90.92188,37.00248
593.0,72.45287,91.64185,36.44859
594.0,73.3314,91.89306,36.88989
595.0,72.99852,90.99226,37.02884
596.0,73.02833,91.78409,36.37478
597.0,73.72348,91.70413,35.66087
598.0,74.17397,91.22441,36.38808
599.0,73.74086,90.47564,36.77278
600.0,73.29336,89.62066,36.66121
601.0,74.20857,89.5476,36.14623
602.0,73.74354,90.20351,35.67994
603.0,74.15467,89.74692,36.37492
604.0,73.58008,89.33305,37.06007
605.0,73.15868,90.20991,36.98184
606.0,72.85787,90.43295,36.09677
607.0,73.34114,90.51326,36.87871
608.0,73.48025,89.82536,36.14613
609.0,74.4562,89.79934,36.22042
610.0,74.03508,90.61223,35.76715
611.0,74.29855,89.66225,35.57132
612.0,74.19027,90.13765,36.45818
613.0,74.12113,89.33627,36.04044
614.0,73.9348,90.17603,36.60662
615.0,73.0904,89.75095,36.95436
616.0,73.21321,90.26251,36.13077
617.0,72.4291,89.83674,36.80427
618.0,72.4677,90.74862,36.34758
619.0,72.90503,89.79928,35.89804
620.0,72.69092,89.24481,36.62352
621.0,72.2923,90.04276,37.36927
622.0,73.03243,89.45901,36.95142
623.0,72.22443,90.04224,37.12452
624.0,72.74115,89.44924,37.57124
625.0,72.20134,89.74118,36.86279
626.0,71.64982,90.56345,37.22379
627.0,72.20178,89.56873,36.95817
628.0,71.80329,90.57293,36.86663
629.0,71.79772,91.49338,36.74165
630.0,72.05306,90.61457,36.95001
631.0,71.94991,89.8279,37.42379
632.0,72.19583,89.7662,36.46877
633.0,72.96888,89.54111,37.2333
634.0,73.07036,89.66274,36.24764
635.0,73.54802,90.61261,36.22672
636.0,74.48977,89.9597,35.38435
637.0,73.92688,89.27919,35.94303
638.0,74.01917,89.79612,35.17251
639.0,74.43134,90.74647,35.17696
640.0,73.62285,91.18398,35.08753
641.0,72.74486,91.1648,35.52585
642.0,73.64853,90.84579,35.11129
643.0,74.45384,90.20654,35.14201
644.0,73.624,90.00053,35.60862
645.0,73.81598,90.87243,34.99039
646.0,73.69886,89.81526,35.15547
647.0,73.6575,88.93051,35.73905
648.0,72.79007,89.39497,35.93501
649.0,72.37757,90.33935,35.89512
650.0,73.21815,89.78686,35.55263
651.0,73.58985,88.84382,35.86846
652.0,74.09703,89.34364,35.23318
653.0,73.48204,88.87317,35.9068
654.0,72.78373,88.62067,36.64575
655.0,72.43612,89.7041,36.63096
656.0,72.74764,89.1757,35.88585
657.0,73.01415,89.19524,36.85496
658.0,73.29359,89.27237,35.981
659.0,72.32811,89.2392,36.60439
660.0,71.81018,90.2578,36.73932
661.0,72.62918,89.91157,36.20515
662.0,72.77111,88.92525,35.98291
663.0,72.17751,89.63362,36.8536
664.0,72.05589,90.45663,36.43327
665.0,72.96363,89.74063,35.85995
666.0,73.84756,89.52485,35.53897
667.0,73.19429,89.27704,36.28358
668.0,73.71066,89.46443,35.48614
669.0,73.89478,90.35104,35.07291
670.0,73.42883,91.41965,35.08382
671.0,73.74986,90.4227,35.20399
672.0,73.2886,91.53132,35.05822
673.0,73.53428,90.71426,35.49804
674.0,72.69125,91.2529,35.55731
675.0,73.33179,91.66886,35.18562
676.0,72.75004,90.76684,35.29701
677.0,73.84326,90.43312,35.31299
678.0,72.89156,90.56092,35.55217
679.0,73.76055,90.24799,35.23729
680.0,73.68914,91.31221,34.92113
681.0,73.82176,90.36823,34.80956
682.0,73.63719,89.55467,35.26731
683.0,72.801,90.02712,35.72577
684.0,73.05174,90.95273,35.6507
685.0,73.59195,90.49878,34.97372
686.0,72.9692,91.33147,35.06122
687.0,72.40044,91.03357,35.7301
688.0,72.15693,90.28588,36.4082
689.0,72.37202,90.69813,35.61194
690.0,71.45631,90.94636,36.24356
691.0,71.80556,91.33182,35.49729
692.0,71.46667,90.80398,36.23668
693.0,71.76202,91.35372,35.54875
694.0,71.41472,90.80988,36.25998
695.0,71.70895,89.92004,36.49919
696.0,71.94852,90.70034,35.85452
697.0,72.20148,91.64655,35.53835
698.0,72.79918,91.16777,34.81256
699.0,72.03875,91.12698,35.34475
700.0,72.81615,91.57159,34.96413
701.0,73.08334,90.61014,34.89967
702.0,73.11855,89.63128,35.52984
703.0,73.41187,90.23409,34.81134
704.0,72.92265,89.47683,35.04832
705.0,73.33109,90.48021,34.73853
706.0,72.6087,91.11253,35.0038
707.0,72.54766,90.22884,35.21429
708.0,73.31492,89.91115,34.72179
709.0,73.0186,90.89005,34.65146
710.0,72.28468,91.24949,35.14864
711.0,72.62044,89.98996,35.06048
712.0,73.21525,90.23819,34.24338
713.0,73.69827,89.48522,33.64071
714.0,73.24366,88.87888,34.43842
715.0,73.43588,89.83166,34.13064
716.0,73.08994,89.09764,34.70698
717.0,73.27784,89.47522,33.8037
718.0,73.5208,90.26587,34.24736
719.0,73.44762,89.17801,34.33392
720.0,72.69618,89.70765,34.81332
721.0,72.35658,88.80905,34.72227
722.0,71.74976,88.71586,35.5751
723.0,71.2709,89.28434,36.38956
724.0,71.88436,88.67206,35.85935
725.0,72.6114,88.45069,35.11411
726.0,71.75789,88.63767,35.81333
727.0,72.72321,88.53936,35.64611
728.0,72.50099,88.69738,34.63371
729.0,72.91191,89.61061,34.50198
730.0,73.92507,89.94449,34.09076
731.0,73.24917,89.29911,34.01893
732.0,73.54163,90.1605,34.07328
733.0,73.31685,91.11415,34.04269
734.0,72.52215,91.14962,34.58753
735.0,72.78624,90.23266,34.22343
736.0,73.20242,89.40008,33.99131
737.0,72.88939,88.82417,34.82184
