gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103215265,gene-LOC103215265,510361,1256653,chr8,536582,536966,NC_023649.1,2803_002_autosomes_peak_26297,191,.,12.1338,21.6867,19.1581,279
LOC103215265,gene-LOC103215265,510361,1256653,chr8,729307,729538,NC_023649.1,2803_002_autosomes_peak_26298,29,.,4.04461,4.93036,2.95342,165
LOC103215265,gene-LOC103215265,510361,1256653,chr8,746085,746259,NC_023649.1,2803_002_autosomes_peak_26299,64,.,6.06692,8.5891,6.41772,79
LOC103215265,gene-LOC103215265,510361,1256653,chr8,912011,912152,NC_023649.1,2803_002_autosomes_peak_26300,19,.,3.37051,3.83133,1.95257,34
LOC103215265,gene-LOC103215265,510361,1256653,chr8,1061432,1061590,NC_023649.1,2803_002_autosomes_peak_26301,19,.,3.37051,3.83133,1.95257,38
LOC103215264,gene-LOC103215264,729126,730932,chr8,729307,729538,NC_023649.1,2803_002_autosomes_peak_26298,29,.,4.04461,4.93036,2.95342,165
LOC103215263,gene-LOC103215263,742787,749463,chr8,746085,746259,NC_023649.1,2803_002_autosomes_peak_26299,64,.,6.06692,8.5891,6.41772,79
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,1341749,1341946,NC_023649.1,2803_002_autosomes_peak_26302,29,.,4.04461,4.93036,2.95342,133
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,1368440,1369035,NC_023649.1,2803_002_autosomes_peak_26303,89,.,7.41512,11.2654,8.99864,354
CLN8,gene-CLN8,1424402,1445505,chr8,1424176,1424520,NC_023649.1,2803_002_autosomes_peak_26308,103,.,8.08922,12.6616,10.3521,180
CLN8,gene-CLN8,1424402,1445505,chr8,1431830,1432727,NC_023649.1,2803_002_autosomes_peak_26309a,223,.,13.482,24.8988,22.3058,356
CLN8,gene-CLN8,1424402,1445505,chr8,1431830,1432727,NC_023649.1,2803_002_autosomes_peak_26309b,146,.,10.1115,17.0478,14.6228,672
CLN8,gene-CLN8,1424402,1445505,chr8,1433102,1433327,NC_023649.1,2803_002_autosomes_peak_26310,40,.,4.71871,6.09502,4.04188,109
CLN8,gene-CLN8,1424402,1445505,chr8,1442391,1442500,NC_023649.1,2803_002_autosomes_peak_26311,19,.,3.37051,3.83133,1.95257,10
LOC103215270,gene-LOC103215270,1474829,1478401,chr8,1477065,1477233,NC_023649.1,2803_002_autosomes_peak_26314,40,.,4.71871,6.09502,4.04188,85
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1486549,1487252,NC_023649.1,2803_002_autosomes_peak_26316,239,.,14.1561,26.5372,23.9125,558
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1489991,1490224,NC_023649.1,2803_002_autosomes_peak_26317,19,.,3.37051,3.83133,1.95257,23
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1491172,1491545,NC_023649.1,2803_002_autosomes_peak_26318,131,.,9.43743,15.5552,13.1671,200
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1492249,1493113,NC_023649.1,2803_002_autosomes_peak_26319,64,.,6.06692,8.5891,6.41772,587
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1496985,1497349,NC_023649.1,2803_002_autosomes_peak_26320,29,.,4.04461,4.93036,2.95342,77
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1505876,1506193,NC_023649.1,2803_002_autosomes_peak_26321,29,.,4.04461,4.93036,2.95342,132
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1516618,1516930,NC_023649.1,2803_002_autosomes_peak_26322,29,.,4.04461,4.93036,2.95342,231
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1518293,1518411,NC_023649.1,2803_002_autosomes_peak_26323,29,.,4.04461,4.93036,2.95342,42
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1533106,1533294,NC_023649.1,2803_002_autosomes_peak_26324,40,.,4.71871,6.09502,4.04188,22
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1534728,1535188,NC_023649.1,2803_002_autosomes_peak_26325,76,.,6.74102,9.90672,7.68582,346
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1538307,1538442,NC_023649.1,2803_002_autosomes_peak_26326,19,.,3.37051,3.83133,1.95257,96
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1551212,1551384,NC_023649.1,2803_002_autosomes_peak_26327,29,.,4.04461,4.93036,2.95342,107
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1589905,1590268,NC_023649.1,2803_002_autosomes_peak_26328,52,.,5.39281,7.31679,5.2005,191
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1590573,1590689,NC_023649.1,2803_002_autosomes_peak_26329,19,.,3.37051,3.83133,1.95257,49
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1605547,1605764,NC_023649.1,2803_002_autosomes_peak_26330,52,.,5.39281,7.31679,5.2005,53
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1606080,1606280,NC_023649.1,2803_002_autosomes_peak_26331,19,.,3.37051,3.83133,1.95257,49
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1607481,1607595,NC_023649.1,2803_002_autosomes_peak_26332,29,.,4.04461,4.93036,2.95342,30
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1609978,1610099,NC_023649.1,2803_002_autosomes_peak_26333,29,.,4.04461,4.93036,2.95342,60
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1611013,1611316,NC_023649.1,2803_002_autosomes_peak_26334,29,.,4.04461,4.93036,2.95342,233
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1634777,1635087,NC_023649.1,2803_002_autosomes_peak_26338,76,.,6.74102,9.90672,7.68582,87
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1653994,1654106,NC_023649.1,2803_002_autosomes_peak_26339,19,.,3.37051,3.83133,1.95257,49
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1658421,1659044,NC_023649.1,2803_002_autosomes_peak_26340,146,.,10.1115,17.0478,14.6228,125
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1660790,1660960,NC_023649.1,2803_002_autosomes_peak_26341,29,.,4.04461,4.93036,2.95342,58
MYOM2,gene-MYOM2,1634917,1809804,chr8,1634777,1635087,NC_023649.1,2803_002_autosomes_peak_26338,76,.,6.74102,9.90672,7.68582,87
MYOM2,gene-MYOM2,1634917,1809804,chr8,1653994,1654106,NC_023649.1,2803_002_autosomes_peak_26339,19,.,3.37051,3.83133,1.95257,49
MYOM2,gene-MYOM2,1634917,1809804,chr8,1658421,1659044,NC_023649.1,2803_002_autosomes_peak_26340,146,.,10.1115,17.0478,14.6228,125
MYOM2,gene-MYOM2,1634917,1809804,chr8,1660790,1660960,NC_023649.1,2803_002_autosomes_peak_26341,29,.,4.04461,4.93036,2.95342,58
MYOM2,gene-MYOM2,1634917,1809804,chr8,1661116,1662022,NC_023649.1,2803_002_autosomes_peak_26342a,103,.,8.08922,12.6616,10.3521,182
MYOM2,gene-MYOM2,1634917,1809804,chr8,1661116,1662022,NC_023649.1,2803_002_autosomes_peak_26342b,239,.,14.1561,26.5372,23.9125,802
MYOM2,gene-MYOM2,1634917,1809804,chr8,1663037,1663347,NC_023649.1,2803_002_autosomes_peak_26343,19,.,3.37051,3.83133,1.95257,96
MYOM2,gene-MYOM2,1634917,1809804,chr8,1664562,1664946,NC_023649.1,2803_002_autosomes_peak_26344,131,.,9.43743,15.5552,13.1671,123
MYOM2,gene-MYOM2,1634917,1809804,chr8,1667013,1667127,NC_023649.1,2803_002_autosomes_peak_26345,29,.,4.04461,4.93036,2.95342,50
MYOM2,gene-MYOM2,1634917,1809804,chr8,1667377,1667566,NC_023649.1,2803_002_autosomes_peak_26346,64,.,6.06692,8.5891,6.41772,100
MYOM2,gene-MYOM2,1634917,1809804,chr8,1669752,1671053,NC_023649.1,2803_002_autosomes_peak_26347a,1121,.,45.1648,115.917,112.173,361
MYOM2,gene-MYOM2,1634917,1809804,chr8,1669752,1671053,NC_023649.1,2803_002_autosomes_peak_26347b,223,.,13.482,24.8988,22.3058,799
MYOM2,gene-MYOM2,1634917,1809804,chr8,1671481,1671687,NC_023649.1,2803_002_autosomes_peak_26348,19,.,3.37051,3.83133,1.95257,20
MYOM2,gene-MYOM2,1634917,1809804,chr8,1681240,1681897,NC_023649.1,2803_002_autosomes_peak_26349,76,.,6.74102,9.90672,7.68582,230
MYOM2,gene-MYOM2,1634917,1809804,chr8,1682127,1682305,NC_023649.1,2803_002_autosomes_peak_26350,40,.,4.71871,6.09502,4.04188,86
MYOM2,gene-MYOM2,1634917,1809804,chr8,1682791,1683948,NC_023649.1,2803_002_autosomes_peak_26351a,207,.,12.8079,23.2817,20.7206,426
MYOM2,gene-MYOM2,1634917,1809804,chr8,1682791,1683948,NC_023649.1,2803_002_autosomes_peak_26351b,64,.,6.06692,8.5891,6.41772,881
MYOM2,gene-MYOM2,1634917,1809804,chr8,1690333,1690542,NC_023649.1,2803_002_autosomes_peak_26352,76,.,6.74102,9.90672,7.68582,73
MYOM2,gene-MYOM2,1634917,1809804,chr8,1706707,1706827,NC_023649.1,2803_002_autosomes_peak_26353,40,.,4.71871,6.09502,4.04188,102
MYOM2,gene-MYOM2,1634917,1809804,chr8,1712307,1712411,NC_023649.1,2803_002_autosomes_peak_26354,29,.,4.04461,4.93036,2.95342,46
MYOM2,gene-MYOM2,1634917,1809804,chr8,1714184,1714630,NC_023649.1,2803_002_autosomes_peak_26355,117,.,8.76332,14.0924,11.7426,249
MYOM2,gene-MYOM2,1634917,1809804,chr8,1715385,1715523,NC_023649.1,2803_002_autosomes_peak_26356,29,.,4.04461,4.93036,2.95342,50
MYOM2,gene-MYOM2,1634917,1809804,chr8,1715709,1715883,NC_023649.1,2803_002_autosomes_peak_26357,19,.,3.37051,3.83133,1.95257,118
MYOM2,gene-MYOM2,1634917,1809804,chr8,1740769,1740900,NC_023649.1,2803_002_autosomes_peak_26358,76,.,6.74102,9.90672,7.68582,74
MYOM2,gene-MYOM2,1634917,1809804,chr8,1807942,1808044,NC_023649.1,2803_002_autosomes_peak_26359,19,.,3.37051,3.83133,1.95257,65
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,1661116,1662022,NC_023649.1,2803_002_autosomes_peak_26342a,103,.,8.08922,12.6616,10.3521,182
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,1661116,1662022,NC_023649.1,2803_002_autosomes_peak_26342b,239,.,14.1561,26.5372,23.9125,802
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,1663037,1663347,NC_023649.1,2803_002_autosomes_peak_26343,19,.,3.37051,3.83133,1.95257,96
CSMD1,gene-CSMD1,2806358,4821568,chr8,3376462,3376683,NC_023649.1,2803_002_autosomes_peak_26363,103,.,8.08922,12.6616,10.3521,61
CSMD1,gene-CSMD1,2806358,4821568,chr8,4330281,4330911,NC_023649.1,2803_002_autosomes_peak_26364,322,.,17.5266,35.0145,32.2417,332
CSMD1,gene-CSMD1,2806358,4821568,chr8,4335445,4336139,NC_023649.1,2803_002_autosomes_peak_26365a,161,.,10.7856,18.5684,16.1079,77
CSMD1,gene-CSMD1,2806358,4821568,chr8,4335445,4336139,NC_023649.1,2803_002_autosomes_peak_26365b,131,.,9.43743,15.5552,13.1671,381
CSMD1,gene-CSMD1,2806358,4821568,chr8,4335445,4336139,NC_023649.1,2803_002_autosomes_peak_26365c,176,.,11.4597,20.1152,17.6199,544
CSMD1,gene-CSMD1,2806358,4821568,chr8,4359580,4359887,NC_023649.1,2803_002_autosomes_peak_26366,64,.,6.06692,8.5891,6.41772,99
CSMD1,gene-CSMD1,2806358,4821568,chr8,4480246,4480766,NC_023649.1,2803_002_autosomes_peak_26367,76,.,6.74102,9.90672,7.68582,417
CSMD1,gene-CSMD1,2806358,4821568,chr8,4489273,4489522,NC_023649.1,2803_002_autosomes_peak_26368,64,.,6.06692,8.5891,6.41772,62
CSMD1,gene-CSMD1,2806358,4821568,chr8,4506179,4506296,NC_023649.1,2803_002_autosomes_peak_26369,40,.,4.71871,6.09502,4.04188,46
CSMD1,gene-CSMD1,2806358,4821568,chr8,4603582,4604047,NC_023649.1,2803_002_autosomes_peak_26370,52,.,5.39281,7.31679,5.2005,236
MCPH1,gene-MCPH1,6190272,6425683,chr8,6190209,6191174,NC_023649.1,2803_002_autosomes_peak_26375a,161,.,10.7856,18.5684,16.1079,145
MCPH1,gene-MCPH1,6190272,6425683,chr8,6190209,6191174,NC_023649.1,2803_002_autosomes_peak_26375b,64,.,6.06692,8.5891,6.41772,706
MCPH1,gene-MCPH1,6190272,6425683,chr8,6208325,6208470,NC_023649.1,2803_002_autosomes_peak_26376,19,.,3.37051,3.83133,1.95257,32
MCPH1,gene-MCPH1,6190272,6425683,chr8,6243625,6243783,NC_023649.1,2803_002_autosomes_peak_26377,131,.,9.43743,15.5552,13.1671,82
MCPH1,gene-MCPH1,6190272,6425683,chr8,6246815,6247168,NC_023649.1,2803_002_autosomes_peak_26378,29,.,4.04461,4.93036,2.95342,101
MCPH1,gene-MCPH1,6190272,6425683,chr8,6248295,6248957,NC_023649.1,2803_002_autosomes_peak_26379a,339,.,18.2008,36.7618,33.9607,138
MCPH1,gene-MCPH1,6190272,6425683,chr8,6248295,6248957,NC_023649.1,2803_002_autosomes_peak_26379b,76,.,6.74102,9.90672,7.68582,438
MCPH1,gene-MCPH1,6190272,6425683,chr8,6315372,6315506,NC_023649.1,2803_002_autosomes_peak_26380,40,.,4.71871,6.09502,4.04188,47
MCPH1,gene-MCPH1,6190272,6425683,chr8,6328284,6328490,NC_023649.1,2803_002_autosomes_peak_26381,19,.,3.37051,3.83133,1.95257,101
MCPH1,gene-MCPH1,6190272,6425683,chr8,6376747,6377202,NC_023649.1,2803_002_autosomes_peak_26382,271,.,15.5043,29.8734,27.1884,212
MCPH1,gene-MCPH1,6190272,6425683,chr8,6381817,6382023,NC_023649.1,2803_002_autosomes_peak_26383,40,.,4.71871,6.09502,4.04188,55
MCPH1,gene-MCPH1,6190272,6425683,chr8,6396732,6397124,NC_023649.1,2803_002_autosomes_peak_26384,52,.,5.39281,7.31679,5.2005,113
MCPH1,gene-MCPH1,6190272,6425683,chr8,6398799,6399101,NC_023649.1,2803_002_autosomes_peak_26385,29,.,4.04461,4.93036,2.95342,79
ANGPT2,gene-ANGPT2,6283619,6345320,chr8,6315372,6315506,NC_023649.1,2803_002_autosomes_peak_26380,40,.,4.71871,6.09502,4.04188,47
ANGPT2,gene-ANGPT2,6283619,6345320,chr8,6328284,6328490,NC_023649.1,2803_002_autosomes_peak_26381,19,.,3.37051,3.83133,1.95257,101
LOC103215293,gene-LOC103215293,6391864,6403747,chr8,6396732,6397124,NC_023649.1,2803_002_autosomes_peak_26384,52,.,5.39281,7.31679,5.2005,113
LOC103215293,gene-LOC103215293,6391864,6403747,chr8,6398799,6399101,NC_023649.1,2803_002_autosomes_peak_26385,29,.,4.04461,4.93036,2.95342,79
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,6488244,6489710,NC_023649.1,2803_002_autosomes_peak_26389a,711,.,31.6828,74.4535,71.146,309
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,6488244,6489710,NC_023649.1,2803_002_autosomes_peak_26389b,691,.,31.0087,72.4657,69.1814,397
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,6488244,6489710,NC_023649.1,2803_002_autosomes_peak_26389c,445,.,22.2454,47.5587,44.5965,959
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,6512384,6512497,NC_023649.1,2803_002_autosomes_peak_26390,40,.,4.71871,6.09502,4.04188,68
XKR5,gene-XKR5,6589913,6616045,chr8,6595679,6595810,NC_023649.1,2803_002_autosomes_peak_26392,19,.,3.37051,3.83133,1.95257,10
XKR5,gene-XKR5,6589913,6616045,chr8,6613942,6615164,NC_023649.1,2803_002_autosomes_peak_26393a,103,.,8.08922,12.6616,10.3521,112
XKR5,gene-XKR5,6589913,6616045,chr8,6613942,6615164,NC_023649.1,2803_002_autosomes_peak_26393b,392,.,20.2231,42.0961,39.2129,424
XKR5,gene-XKR5,6589913,6616045,chr8,6613942,6615164,NC_023649.1,2803_002_autosomes_peak_26393c,409,.,20.8972,43.9033,40.9933,543
XKR5,gene-XKR5,6589913,6616045,chr8,6615338,6615694,NC_023649.1,2803_002_autosomes_peak_26394,29,.,4.04461,4.93036,2.95342,296
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6613942,6615164,NC_023649.1,2803_002_autosomes_peak_26393a,103,.,8.08922,12.6616,10.3521,112
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6613942,6615164,NC_023649.1,2803_002_autosomes_peak_26393b,392,.,20.2231,42.0961,39.2129,424
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6613942,6615164,NC_023649.1,2803_002_autosomes_peak_26393c,409,.,20.8972,43.9033,40.9933,543
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6615338,6615694,NC_023649.1,2803_002_autosomes_peak_26394,29,.,4.04461,4.93036,2.95342,296
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6620360,6620858,NC_023649.1,2803_002_autosomes_peak_26395,103,.,8.08922,12.6616,10.3521,254
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6623967,6624342,NC_023649.1,2803_002_autosomes_peak_26396,103,.,8.08922,12.6616,10.3521,181
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6626077,6626919,NC_023649.1,2803_002_autosomes_peak_26397,519,.,24.9418,55.0219,51.9563,451
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6628387,6628678,NC_023649.1,2803_002_autosomes_peak_26398,52,.,5.39281,7.31679,5.2005,209
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6630213,6630463,NC_023649.1,2803_002_autosomes_peak_26399,76,.,6.74102,9.90672,7.68582,36
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6632683,6633390,NC_023649.1,2803_002_autosomes_peak_26400,89,.,7.41512,11.2654,8.99864,50
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6634832,6634966,NC_023649.1,2803_002_autosomes_peak_26401,40,.,4.71871,6.09502,4.04188,46
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6635737,6635911,NC_023649.1,2803_002_autosomes_peak_26402,19,.,3.37051,3.83133,1.95257,21
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6639221,6640253,NC_023649.1,2803_002_autosomes_peak_26403,500,.,24.2677,53.138,50.0977,373
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6640424,6640751,NC_023649.1,2803_002_autosomes_peak_26404,131,.,9.43743,15.5552,13.1671,84
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6641536,6641950,NC_023649.1,2803_002_autosomes_peak_26405,339,.,18.2008,36.7618,33.9607,182
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6651463,6651647,NC_023649.1,2803_002_autosomes_peak_26406,64,.,6.06692,8.5891,6.41772,82
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6667987,6668303,NC_023649.1,2803_002_autosomes_peak_26407,40,.,4.71871,6.09502,4.04188,251
DEFB1,gene-DEFB1,6643753,6652209,chr8,6651463,6651647,NC_023649.1,2803_002_autosomes_peak_26406,64,.,6.06692,8.5891,6.41772,82
LOC103215306,gene-LOC103215306,6839307,6848514,chr8,6842162,6842275,NC_023649.1,2803_002_autosomes_peak_26415,19,.,3.37051,3.83133,1.95257,49
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7017339,7017724,NC_023649.1,2803_002_autosomes_peak_26417,207,.,12.8079,23.2817,20.7206,83
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418a,103,.,8.08922,12.6616,10.3521,93
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418b,131,.,9.43743,15.5552,13.1671,503
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418c,117,.,8.76332,14.0924,11.7426,602
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418d,191,.,12.1338,21.6867,19.1581,1117
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418e,255,.,14.8302,28.1957,25.5403,1246
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418f,271,.,15.5043,29.8734,27.1884,1605
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418g,103,.,8.08922,12.6616,10.3521,2802
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027654,NC_023649.1,2803_002_autosomes_peak_26418h,103,.,8.08922,12.6616,10.3521,3730
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7029848,7030344,NC_023649.1,2803_002_autosomes_peak_26419,89,.,7.41512,11.2654,8.99864,80
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7030559,7031772,NC_023649.1,2803_002_autosomes_peak_26420,103,.,8.08922,12.6616,10.3521,616
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7032353,7032657,NC_023649.1,2803_002_autosomes_peak_26421,52,.,5.39281,7.31679,5.2005,72
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7032990,7033171,NC_023649.1,2803_002_autosomes_peak_26422,76,.,6.74102,9.90672,7.68582,62
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7033883,7035139,NC_023649.1,2803_002_autosomes_peak_26423a,191,.,12.1338,21.6867,19.1581,188
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7033883,7035139,NC_023649.1,2803_002_autosomes_peak_26423b,52,.,5.39281,7.31679,5.2005,906
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7035883,7036251,NC_023649.1,2803_002_autosomes_peak_26424,52,.,5.39281,7.31679,5.2005,203
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7037976,7038091,NC_023649.1,2803_002_autosomes_peak_26425,29,.,4.04461,4.93036,2.95342,96
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7038469,7038770,NC_023649.1,2803_002_autosomes_peak_26426,76,.,6.74102,9.90672,7.68582,118
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7038957,7039104,NC_023649.1,2803_002_autosomes_peak_26427,29,.,4.04461,4.93036,2.95342,49
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7041194,7042574,NC_023649.1,2803_002_autosomes_peak_26428,64,.,6.06692,8.5891,6.41772,556
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7044636,7046229,NC_023649.1,2803_002_autosomes_peak_26429a,76,.,6.74102,9.90672,7.68582,148
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7044636,7046229,NC_023649.1,2803_002_autosomes_peak_26429b,76,.,6.74102,9.90672,7.68582,361
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7047619,7048656,NC_023649.1,2803_002_autosomes_peak_26430a,131,.,9.43743,15.5552,13.1671,487
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7047619,7048656,NC_023649.1,2803_002_autosomes_peak_26430b,161,.,10.7856,18.5684,16.1079,850
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7049438,7050326,NC_023649.1,2803_002_autosomes_peak_26431,117,.,8.76332,14.0924,11.7426,768
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7050535,7051501,NC_023649.1,2803_002_autosomes_peak_26432,76,.,6.74102,9.90672,7.68582,123
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7051952,7052670,NC_023649.1,2803_002_autosomes_peak_26433,76,.,6.74102,9.90672,7.68582,382
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7053524,7054228,NC_023649.1,2803_002_autosomes_peak_26434,117,.,8.76332,14.0924,11.7426,235
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7054576,7055111,NC_023649.1,2803_002_autosomes_peak_26435,40,.,4.71871,6.09502,4.04188,83
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7057600,7057720,NC_023649.1,2803_002_autosomes_peak_26436,19,.,3.37051,3.83133,1.95257,54
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7057959,7058063,NC_023649.1,2803_002_autosomes_peak_26437,29,.,4.04461,4.93036,2.95342,72
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7059703,7062004,NC_023649.1,2803_002_autosomes_peak_26438a,89,.,7.41512,11.2654,8.99864,173
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7059703,7062004,NC_023649.1,2803_002_autosomes_peak_26438b,64,.,6.06692,8.5891,6.41772,537
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7059703,7062004,NC_023649.1,2803_002_autosomes_peak_26438c,223,.,13.482,24.8988,22.3058,746
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7059703,7062004,NC_023649.1,2803_002_autosomes_peak_26438d,223,.,13.482,24.8988,22.3058,900
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7059703,7062004,NC_023649.1,2803_002_autosomes_peak_26438e,64,.,6.06692,8.5891,6.41772,1427
