gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13498715,13499307,NC_023654.1,2803_006_autosomes_peak_44168,195,.,12.9117,23.3586,19.5098,150
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13502860,13503079,NC_023654.1,2803_006_autosomes_peak_44169,39,.,4.8419,6.67379,3.97677,48
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13506140,13506929,NC_023654.1,2803_006_autosomes_peak_44170,81,.,7.26285,11.2446,8.10932,424
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13507308,13507499,NC_023654.1,2803_006_autosomes_peak_44171,96,.,8.06983,12.8668,9.61173,96
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13508585,13508689,NC_023654.1,2803_006_autosomes_peak_44172,81,.,7.26285,11.2446,8.10932,54
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13509684,13510218,NC_023654.1,2803_006_autosomes_peak_44173,143,.,10.4908,17.9672,14.3973,352
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13510550,13510814,NC_023654.1,2803_006_autosomes_peak_44174,81,.,7.26285,11.2446,8.10932,90
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13516898,13517000,NC_023654.1,2803_006_autosomes_peak_44175,27,.,4.03491,5.27184,2.76836,43
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13519722,13520543,NC_023654.1,2803_006_autosomes_peak_44176a,81,.,7.26285,11.2446,8.10932,113
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13519722,13520543,NC_023654.1,2803_006_autosomes_peak_44176b,127,.,9.68379,16.2314,12.7604,296
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13521102,13521478,NC_023654.1,2803_006_autosomes_peak_44177,66,.,6.45586,9.66788,6.66308,124
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13521756,13521924,NC_023654.1,2803_006_autosomes_peak_44178,680,.,32.2793,72.8637,68.0855,98
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13525793,13526185,NC_023654.1,2803_006_autosomes_peak_44179,66,.,6.45586,9.66788,6.66308,239
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13526718,13526893,NC_023654.1,2803_006_autosomes_peak_44180,39,.,4.8419,6.67379,3.97677,48
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13536769,13536958,NC_023654.1,2803_006_autosomes_peak_44181,39,.,4.8419,6.67379,3.97677,61
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13539588,13539773,NC_023654.1,2803_006_autosomes_peak_44182,16,.,3.22793,3.94805,1.68706,49
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13540221,13540748,NC_023654.1,2803_006_autosomes_peak_44183,81,.,7.26285,11.2446,8.10932,183
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13545257,13545391,NC_023654.1,2803_006_autosomes_peak_44184,66,.,6.45586,9.66788,6.66308,77
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13548420,13549005,NC_023654.1,2803_006_autosomes_peak_44185,52,.,5.64888,8.14205,5.28039,318
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13549288,13549462,NC_023654.1,2803_006_autosomes_peak_44186,96,.,8.06983,12.8668,9.61173,88
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13555215,13555332,NC_023654.1,2803_006_autosomes_peak_44187,16,.,3.22793,3.94805,1.68706,49
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13559505,13559774,NC_023654.1,2803_006_autosomes_peak_44188,81,.,7.26285,11.2446,8.10932,139
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13559956,13560177,NC_023654.1,2803_006_autosomes_peak_44189,66,.,6.45586,9.66788,6.66308,96
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13519722,13520543,NC_023654.1,2803_006_autosomes_peak_44176a,81,.,7.26285,11.2446,8.10932,113
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13519722,13520543,NC_023654.1,2803_006_autosomes_peak_44176b,127,.,9.68379,16.2314,12.7604,296
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13521102,13521478,NC_023654.1,2803_006_autosomes_peak_44177,66,.,6.45586,9.66788,6.66308,124
LOC103240081,gene-LOC103240081,13521010,13521803,chr13,13521102,13521478,NC_023654.1,2803_006_autosomes_peak_44177,66,.,6.45586,9.66788,6.66308,124
LOC103240081,gene-LOC103240081,13521010,13521803,chr13,13521756,13521924,NC_023654.1,2803_006_autosomes_peak_44178,680,.,32.2793,72.8637,68.0855,98
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13597340,13597488,NC_023654.1,2803_006_autosomes_peak_44190,27,.,4.03491,5.27184,2.76836,48
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13599173,13599375,NC_023654.1,2803_006_autosomes_peak_44191,27,.,4.03491,5.27184,2.76836,80
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13601319,13601488,NC_023654.1,2803_006_autosomes_peak_44192,52,.,5.64888,8.14205,5.28039,116
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13603719,13603977,NC_023654.1,2803_006_autosomes_peak_44193,27,.,4.03491,5.27184,2.76836,111
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13606149,13606352,NC_023654.1,2803_006_autosomes_peak_44194,16,.,3.22793,3.94805,1.68706,27
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13611143,13611352,NC_023654.1,2803_006_autosomes_peak_44195,39,.,4.8419,6.67379,3.97677,67
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13613617,13613943,NC_023654.1,2803_006_autosomes_peak_44196,96,.,8.06983,12.8668,9.61173,68
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13616469,13616620,NC_023654.1,2803_006_autosomes_peak_44197,39,.,4.8419,6.67379,3.97677,45
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13617350,13617721,NC_023654.1,2803_006_autosomes_peak_44198,27,.,4.03491,5.27184,2.76836,157
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13620231,13621053,NC_023654.1,2803_006_autosomes_peak_44199,111,.,8.87681,14.5303,11.1642,173
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13622772,13622883,NC_023654.1,2803_006_autosomes_peak_44200,39,.,4.8419,6.67379,3.97677,82
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13623378,13623676,NC_023654.1,2803_006_autosomes_peak_44201,195,.,12.9117,23.3586,19.5098,153
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13624065,13624220,NC_023654.1,2803_006_autosomes_peak_44202,27,.,4.03491,5.27184,2.76836,68
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13625831,13626146,NC_023654.1,2803_006_autosomes_peak_44203,81,.,7.26285,11.2446,8.10932,109
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13626361,13626528,NC_023654.1,2803_006_autosomes_peak_44204,27,.,4.03491,5.27184,2.76836,72
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13627205,13628319,NC_023654.1,2803_006_autosomes_peak_44205a,230,.,14.5257,27.0875,23.0731,193
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13627205,13628319,NC_023654.1,2803_006_autosomes_peak_44205b,81,.,7.26285,11.2446,8.10932,743
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13628528,13628840,NC_023654.1,2803_006_autosomes_peak_44206,96,.,8.06983,12.8668,9.61173,225
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13630263,13630371,NC_023654.1,2803_006_autosomes_peak_44207,16,.,3.22793,3.94805,1.68706,49
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13631463,13632022,NC_023654.1,2803_006_autosomes_peak_44208,143,.,10.4908,17.9672,14.3973,315
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13634773,13634928,NC_023654.1,2803_006_autosomes_peak_44209,16,.,3.22793,3.94805,1.68706,68
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13636602,13636724,NC_023654.1,2803_006_autosomes_peak_44210,27,.,4.03491,5.27184,2.76836,71
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13637059,13638903,NC_023654.1,2803_006_autosomes_peak_44211a,81,.,7.26285,11.2446,8.10932,60
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13637059,13638903,NC_023654.1,2803_006_autosomes_peak_44211b,212,.,13.7187,25.2107,21.2771,1201
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13637059,13638903,NC_023654.1,2803_006_autosomes_peak_44211c,143,.,10.4908,17.9672,14.3973,1565
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13642265,13643502,NC_023654.1,2803_006_autosomes_peak_44212,324,.,18.5606,36.8012,32.4556,551
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13643948,13644251,NC_023654.1,2803_006_autosomes_peak_44213,66,.,6.45586,9.66788,6.66308,132
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13644873,13646233,NC_023654.1,2803_006_autosomes_peak_44214a,52,.,5.64888,8.14205,5.28039,195
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13644873,13646233,NC_023654.1,2803_006_autosomes_peak_44214b,549,.,27.4374,59.6942,54.9846,423
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13644873,13646233,NC_023654.1,2803_006_autosomes_peak_44214c,486,.,25.0165,53.275,48.6285,618
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13644873,13646233,NC_023654.1,2803_006_autosomes_peak_44214d,127,.,9.68379,16.2314,12.7604,889
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13646969,13647677,NC_023654.1,2803_006_autosomes_peak_44215a,363,.,20.1746,40.8222,36.3778,212
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13646969,13647677,NC_023654.1,2803_006_autosomes_peak_44215b,383,.,20.9816,42.8586,38.3724,333
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13648584,13648734,NC_023654.1,2803_006_autosomes_peak_44216,27,.,4.03491,5.27184,2.76836,54
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13649614,13650244,NC_023654.1,2803_006_autosomes_peak_44217,230,.,14.5257,27.0875,23.0731,96
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218a,177,.,12.1047,21.5329,17.7725,267
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218b,230,.,14.5257,27.0875,23.0731,420
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218c,344,.,19.3676,38.8028,34.4046,963
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218d,305,.,17.7536,34.818,30.5282,1190
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218e,614,.,29.8584,66.2268,61.4777,1517
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218f,230,.,14.5257,27.0875,23.0731,1922
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218g,486,.,25.0165,53.275,48.6285,2541
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218h,160,.,11.2978,19.7351,16.0682,2994
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218i,403,.,21.7885,44.9114,40.3866,3530
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218j,444,.,23.4025,49.0637,44.4723,3731
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218k,528,.,26.6304,57.5414,52.8494,3889
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218l,549,.,27.4374,59.6942,54.9846,4218
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13652515,13657216,NC_023654.1,2803_006_autosomes_peak_44218m,507,.,25.8235,55.4015,50.7306,4524
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13668632,13668913,NC_023654.1,2803_006_autosomes_peak_44219,39,.,4.8419,6.67379,3.97677,134
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13669255,13669433,NC_023654.1,2803_006_autosomes_peak_44220,16,.,3.22793,3.94805,1.68706,41
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13674645,13675076,NC_023654.1,2803_006_autosomes_peak_44221a,66,.,6.45586,9.66788,6.66308,103
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13674645,13675076,NC_023654.1,2803_006_autosomes_peak_44221b,52,.,5.64888,8.14205,5.28039,347
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13675385,13675719,NC_023654.1,2803_006_autosomes_peak_44222,27,.,4.03491,5.27184,2.76836,102
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13677039,13678222,NC_023654.1,2803_006_autosomes_peak_44223a,127,.,9.68379,16.2314,12.7604,110
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13677039,13678222,NC_023654.1,2803_006_autosomes_peak_44223b,127,.,9.68379,16.2314,12.7604,367
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13677039,13678222,NC_023654.1,2803_006_autosomes_peak_44223c,267,.,16.1397,30.9104,26.7503,575
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13677039,13678222,NC_023654.1,2803_006_autosomes_peak_44223d,363,.,20.1746,40.8222,36.3778,651
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13677039,13678222,NC_023654.1,2803_006_autosomes_peak_44223e,424,.,22.5955,46.9799,42.4215,768
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13677039,13678222,NC_023654.1,2803_006_autosomes_peak_44223f,465,.,24.2095,51.1622,46.5428,853
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13678644,13679188,NC_023654.1,2803_006_autosomes_peak_44224,593,.,29.0514,64.0373,59.3008,189
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13680951,13681761,NC_023654.1,2803_006_autosomes_peak_44225a,324,.,18.5606,36.8012,32.4556,290
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13680951,13681761,NC_023654.1,2803_006_autosomes_peak_44225b,403,.,21.7885,44.9114,40.3866,383
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13680951,13681761,NC_023654.1,2803_006_autosomes_peak_44225c,81,.,7.26285,11.2446,8.10932,733
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13682005,13682531,NC_023654.1,2803_006_autosomes_peak_44226,66,.,6.45586,9.66788,6.66308,67
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13683885,13684229,NC_023654.1,2803_006_autosomes_peak_44227,52,.,5.64888,8.14205,5.28039,114
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13684595,13685495,NC_023654.1,2803_006_autosomes_peak_44228a,465,.,24.2095,51.1622,46.5428,229
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13684595,13685495,NC_023654.1,2803_006_autosomes_peak_44228b,177,.,12.1047,21.5329,17.7725,565
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229a,160,.,11.2978,19.7351,16.0682,313
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229b,52,.,5.64888,8.14205,5.28039,1091
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229c,160,.,11.2978,19.7351,16.0682,1248
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229d,177,.,12.1047,21.5329,17.7725,1447
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229e,81,.,7.26285,11.2446,8.10932,1812
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229f,160,.,11.2978,19.7351,16.0682,2350
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229g,143,.,10.4908,17.9672,14.3973,2634
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229h,383,.,20.9816,42.8586,38.3724,2998
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229i,593,.,29.0514,64.0373,59.3008,3110
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229j,195,.,12.9117,23.3586,19.5098,3408
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13685741,13690764,NC_023654.1,2803_006_autosomes_peak_44229k,111,.,8.87681,14.5303,11.1642,4692
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13691460,13692081,NC_023654.1,2803_006_autosomes_peak_44230,39,.,4.8419,6.67379,3.97677,390
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13692365,13693239,NC_023654.1,2803_006_autosomes_peak_44231,81,.,7.26285,11.2446,8.10932,143
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13693497,13694025,NC_023654.1,2803_006_autosomes_peak_44232a,81,.,7.26285,11.2446,8.10932,267
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13693497,13694025,NC_023654.1,2803_006_autosomes_peak_44232b,127,.,9.68379,16.2314,12.7604,431
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13694757,13694916,NC_023654.1,2803_006_autosomes_peak_44233,81,.,7.26285,11.2446,8.10932,98
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13695326,13695660,NC_023654.1,2803_006_autosomes_peak_44234,39,.,4.8419,6.67379,3.97677,245
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13696277,13696645,NC_023654.1,2803_006_autosomes_peak_44235,16,.,3.22793,3.94805,1.68706,254
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13697227,13697810,NC_023654.1,2803_006_autosomes_peak_44236,27,.,4.03491,5.27184,2.76836,140
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13698143,13698429,NC_023654.1,2803_006_autosomes_peak_44237,66,.,6.45586,9.66788,6.66308,99
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13699522,13700529,NC_023654.1,2803_006_autosomes_peak_44238a,66,.,6.45586,9.66788,6.66308,131
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13699522,13700529,NC_023654.1,2803_006_autosomes_peak_44238b,111,.,8.87681,14.5303,11.1642,750
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13700840,13702181,NC_023654.1,2803_006_autosomes_peak_44239a,195,.,12.9117,23.3586,19.5098,319
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13700840,13702181,NC_023654.1,2803_006_autosomes_peak_44239b,614,.,29.8584,66.2268,61.4777,634
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13700840,13702181,NC_023654.1,2803_006_autosomes_peak_44239c,383,.,20.9816,42.8586,38.3724,789
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13700840,13702181,NC_023654.1,2803_006_autosomes_peak_44239d,424,.,22.5955,46.9799,42.4215,1138
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13702508,13703869,NC_023654.1,2803_006_autosomes_peak_44240a,195,.,12.9117,23.3586,19.5098,369
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13702508,13703869,NC_023654.1,2803_006_autosomes_peak_44240b,177,.,12.1047,21.5329,17.7725,773
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13702508,13703869,NC_023654.1,2803_006_autosomes_peak_44240c,195,.,12.9117,23.3586,19.5098,887
