gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
PSME1,gene-PSME1,1122086,1124907,chr24,NC_023665.1,11,12,"[33.9653032338, -20.237897074, 50.1959043168]",33.9653032338,-20.237897074,50.1959043168,"[33.9899257681, -20.221137513, 50.2011762016]",33.9899257681,-20.221137513,50.2011762016,1123496,33.9899257681,-20.221137513,50.2011762016,24.907,"[33.9899257681, -20.221137513, 50.2011762016]"
EMC9,gene-EMC9,1124905,1127574,chr24,NC_023665.1,11,12,"[33.9899083115, -20.221149395, 50.201172463999995]",33.9899083115,-20.221149395,50.201172463999995,"[34.0132041442, -20.205292866, 50.2061602912]",34.0132041442,-20.205292866,50.2061602912,1126239,34.0132041442,-20.205292866,50.2061602912,27.573999999999998,"[34.0132041442, -20.205292866, 50.2061602912]"
PSME2,gene-PSME2,1129389,1133289,chr24,NC_023665.1,11,12,"[34.0290460087, -20.194509951, 50.2095521632]",34.0290460087,-20.194509951,50.2095521632,"[34.0630863787, -20.171340051, 50.216840483199995]",34.0630863787,-20.171340051,50.216840483199995,1131339,34.0630863787,-20.171340051,50.216840483199995,33.289,"[34.0630863787, -20.171340051, 50.216840483199995]"
RNF31,gene-RNF31,1133589,1146020,chr24,NC_023665.1,11,12,"[34.0657048687, -20.169557751, 50.2174011232]",34.0657048687,-20.169557751,50.2174011232,"[34.174206366, -20.09570518, 50.240632176]",34.174206366,-20.09570518,50.240632176,1139804,34.174206366,-20.09570518,50.240632176,46.02,"[34.174206366, -20.09570518, 50.240632176]"
IRF9,gene-IRF9,1146116,1151622,chr24,NC_023665.1,11,12,"[34.1750442828, -20.095134844, 50.2408115808]",34.1750442828,-20.095134844,50.2408115808,"[34.2231023026, -20.062423698, 50.2511011936]",34.2231023026,-20.062423698,50.2511011936,1148869,34.2231023026,-20.062423698,50.2511011936,51.622,"[34.2231023026, -20.062423698, 50.2511011936]"
REC8,gene-REC8,1157135,1165927,chr24,NC_023665.1,11,12,"[34.2712214205, -20.029670965, 50.261403888]",34.2712214205,-20.029670965,50.261403888,"[34.3479606341, -19.977437693000002, 50.2778343776]",34.3479606341,-19.977437693000002,50.2778343776,1161531,34.3479606341,-19.977437693000002,50.2778343776,65.927,"[34.3479606341, -19.977437693000002, 50.2778343776]"
IPO4,gene-IPO4,1165892,1174660,chr24,NC_023665.1,11,12,"[34.3476551436, -19.977645628, 50.2777689696]",34.3476551436,-19.977645628,50.2777689696,"[34.424184878, -19.92555494, 50.294154608]",34.424184878,-19.92555494,50.294154608,1170276,34.424184878,-19.92555494,50.294154608,74.66000000000001,"[34.424184878, -19.92555494, 50.294154608]"
TM9SF1,gene-TM9SF1,1174808,1181558,chr24,NC_023665.1,11,12,"[34.4254766664, -19.924675672, 50.2944311904]",34.4254766664,-19.924675672,50.2944311904,"[34.4843926914, -19.884573922, 50.3070455904]",34.4843926914,-19.884573922,50.3070455904,1178183,34.4843926914,-19.884573922,50.3070455904,81.55799999999999,"[34.4843926914, -19.884573922, 50.3070455904]"
TSSK4,gene-TSSK4,1181695,1191387,chr24,NC_023665.1,11,12,"[34.4855884685, -19.883760005000003, 50.307301616]",34.4855884685,-19.883760005000003,50.307301616,"[34.5701831521, -19.826179833, 50.3254140256]",34.5701831521,-19.826179833,50.3254140256,1186541,34.5701831521,-19.826179833,50.3254140256,91.387,"[34.5701831521, -19.826179833, 50.3254140256]"
CHMP4A,gene-CHMP4A,1192581,1196989,chr24,NC_023665.1,11,12,"[34.5806047423, -19.819086279, 50.3276453728]",34.5806047423,-19.819086279,50.3276453728,"[34.6190790887, -19.792898351, 50.3358830432]",34.6190790887,-19.792898351,50.3358830432,1194785,34.6190790887,-19.792898351,50.3358830432,96.989,"[34.6190790887, -19.792898351, 50.3358830432]"
LOC103228715,gene-LOC103228715,1197088,1199725,chr24,NC_023665.1,11,12,"[34.619943190399994, -19.792310192000002, 50.3360680544]",34.619943190399994,-19.792310192000002,50.3360680544,"[34.6429597175, -19.776643775, 50.34099608]",34.6429597175,-19.776643775,50.34099608,1198406,34.6429597175,-19.776643775,50.34099608,99.725,"[34.6429597175, -19.776643775, 50.34099608]"
NEDD8,gene-NEDD8,1199974,1215079,chr24,NC_023665.1,11,13,"[33.8053164733, -20.2201137491, 50.5445286]",33.8053164733,-20.2201137491,50.5445286,"[33.81027015805, -20.19760201235, 50.6034381]",33.81027015805,-20.19760201235,50.6034381,1207526,33.81027015805,-20.19760201235,50.6034381,57.5395,"[33.81027015805, -20.19760201235, 50.6034381]"
GMPR2,gene-GMPR2,1215137,1222219,chr24,NC_023665.1,12,13,"[34.5231680812, -19.8198200611, 50.4312905744]",34.5231680812,-19.8198200611,50.4312905744,"[34.4659993444, -19.8407849057, 50.4732953328]",34.4659993444,-19.8407849057,50.4732953328,1218678,34.4659993444,-19.8407849057,50.4732953328,22.219,"[34.4659993444, -19.8407849057, 50.4732953328]"
TINF2,gene-TINF2,1222617,1225981,chr24,NC_023665.1,12,13,"[34.462786529199995, -19.8419631051, 50.4756559504]",34.462786529199995,-19.8419631051,50.4756559504,"[34.4356309756, -19.851921554300002, 50.4956085072]",34.4356309756,-19.851921554300002,50.4956085072,1224299,34.4356309756,-19.851921554300002,50.4956085072,25.980999999999998,"[34.4356309756, -19.851921554300002, 50.4956085072]"
TGM1,gene-TGM1,1231827,1248018,chr24,NC_023665.1,12,13,"[34.3884397252, -19.8692274681, 50.530282302399996]",34.3884397252,-19.8692274681,50.530282302399996,"[34.2577394968, -19.9171576854, 50.6263143616]",34.2577394968,-19.9171576854,50.6263143616,1239922,34.2577394968,-19.9171576854,50.6263143616,48.018,"[34.2577394968, -19.9171576854, 50.6263143616]"
RABGGTA,gene-RABGGTA,1248637,1254937,chr24,NC_023665.1,12,13,"[34.2527426812, -19.9189901111, 50.6299857744]",34.2527426812,-19.9189901111,50.6299857744,"[34.2018865612, -19.9376400011, 50.6673523344]",34.2018865612,-19.9376400011,50.6673523344,1251787,34.2018865612,-19.9376400011,50.6673523344,54.937000000000005,"[34.2018865612, -19.9376400011, 50.6673523344]"
DHRS1,gene-DHRS1,1273717,1282761,chr24,NC_023665.1,12,13,"[34.0502868892, -19.9932344351, 50.7787402704]",34.0502868892,-19.9932344351,50.7787402704,"[33.9772801036, -20.0200073883, 50.8323820432]",33.9772801036,-20.0200073883,50.8323820432,1278239,33.9772801036,-20.0200073883,50.8323820432,82.761,"[33.9772801036, -20.0200073883, 50.8323820432]"
LOC103228731,gene-LOC103228731,1275747,1277548,chr24,NC_023665.1,12,13,"[34.0338999172, -19.9992438441, 50.7907806064]",34.0338999172,-19.9992438441,50.7907806064,"[34.019361524800004, -20.0045753444, 50.8014626976]",34.019361524800004,-20.0045753444,50.8014626976,1276647,34.019361524800004,-20.0045753444,50.8014626976,77.548,"[34.019361524800004, -20.0045753444, 50.8014626976]"
NOP9,gene-NOP9,1282877,1288265,chr24,NC_023665.1,12,13,"[33.9763437052, -20.0203507831, 50.8330700624]",33.9763437052,-20.0203507831,50.8330700624,"[33.932849614000006, -20.0363008795, 50.865027368]",33.932849614000006,-20.0363008795,50.865027368,1285571,33.932849614000006,-20.0363008795,50.865027368,88.265,"[33.932849614000006, -20.0363008795, 50.865027368]"
LTB4R2,gene-LTB4R2,1292283,1298723,chr24,NC_023665.1,12,13,"[33.9004147108, -20.0481953649, 50.8888589296]",33.9004147108,-20.0481953649,50.8888589296,"[33.8484284548, -20.0672596969, 50.927055857599996]",33.8484284548,-20.0672596969,50.927055857599996,1295503,33.8484284548,-20.0672596969,50.927055857599996,98.723,"[33.8484284548, -20.0672596969, 50.927055857599996]"
LTB4R,gene-LTB4R,1294453,1301113,chr24,NC_023665.1,12,14,"[34.35398666295, -20.233295956, 50.92089886995]",34.35398666295,-20.233295956,50.92089886995,"[34.333441561949996, -20.265610276, 50.96175230895]",34.333441561949996,-20.265610276,50.96175230895,1297783,34.333441561949996,-20.265610276,50.96175230895,50.55650000000001,"[34.333441561949996, -20.265610276, 50.96175230895]"
ADCY4,gene-ADCY4,1301445,1318171,chr24,NC_023665.1,13,14,"[33.8408694015, -20.0807846465, 50.9437871095]",33.8408694015,-20.0807846465,50.9437871095,"[33.8726939617, -20.1935797727, 51.0497814441]",33.8726939617,-20.1935797727,51.0497814441,1309808,33.8726939617,-20.1935797727,51.0497814441,18.171,"[33.8726939617, -20.1935797727, 51.0497814441]"
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,NC_023665.1,13,14,"[33.852024931600006, -20.1203229596, 50.980941526799995]",33.852024931600006,-20.1203229596,50.980941526799995,"[33.9085465378, -20.3206513118, 51.1691914194]",33.9085465378,-20.3206513118,51.1691914194,1322161,33.9085465378,-20.3206513118,51.1691914194,37.014,"[33.9085465378, -20.3206513118, 51.1691914194]"
RIPK3,gene-RIPK3,1318265,1322610,chr24,NC_023665.1,13,14,"[33.8728728155, -20.1942136805, 51.0503771315]",33.8728728155,-20.1942136805,51.0503771315,"[33.881140047, -20.223515057, 51.077911831]",33.881140047,-20.223515057,51.077911831,1320437,33.881140047,-20.223515057,51.077911831,22.61,"[33.881140047, -20.223515057, 51.077911831]"
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,NC_023665.1,13,14,"[33.9326956062, -20.4062423522, 51.2496218926]",33.9326956062,-20.4062423522,51.2496218926,"[33.939868785200005, -20.4316661012, 51.273512759599996]",33.939868785200005,-20.4316661012,51.273512759599996,1351591,33.939868785200005,-20.4316661012,51.273512759599996,53.476,"[33.939868785200005, -20.4316661012, 51.273512759599996]"
NFATC4,gene-NFATC4,1352173,1362150,chr24,NC_023665.1,13,14,"[33.937389567100006, -20.4228790601, 51.2652555183]",33.937389567100006,-20.4228790601,51.2652555183,"[33.956372805, -20.490160955, 51.328480765]",33.956372805,-20.490160955,51.328480765,1357161,33.956372805,-20.490160955,51.328480765,62.150000000000006,"[33.956372805, -20.490160955, 51.328480765]"
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,NC_023665.1,13,15,"[34.2924584272, -20.3942493648, 51.1369476848]",34.2924584272,-20.3942493648,51.1369476848,"[34.4095827205, -20.477569784499998, 51.1891033345]",34.4095827205,-20.477569784499998,51.1891033345,1391287,34.4095827205,-20.477569784499998,51.1891033345,50.855,"[34.4095827205, -20.477569784499998, 51.1891033345]"
CBLN3,gene-CBLN3,1409147,1412140,chr24,NC_023665.1,14,15,"[34.1137717568, -20.7568455794, 51.5561452196]",34.1137717568,-20.7568455794,51.5561452196,"[34.141709616, -20.760587428, 51.552154952]",34.141709616,-20.760587428,51.552154952,1410643,34.141709616,-20.760587428,51.552154952,12.139999999999999,"[34.141709616, -20.760587428, 51.552154952]"
KHNYN,gene-KHNYN,1412264,1420960,chr24,NC_023665.1,14,15,"[34.1428670816, -20.7607424528, 51.5519896352]",34.1428670816,-20.7607424528,51.5519896352,"[34.224039024, -20.771614192, 51.540396128]",34.224039024,-20.771614192,51.540396128,1416612,34.224039024,-20.771614192,51.540396128,20.96,"[34.224039024, -20.771614192, 51.540396128]"
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,NC_023665.1,14,15,"[34.2369111616, -20.7733382178, 51.5385576452]",34.2369111616,-20.7733382178,51.5385576452,"[34.266323856, -20.777277597999998, 51.534356732]",34.266323856,-20.777277597999998,51.534356732,1423914,34.266323856,-20.777277597999998,51.534356732,25.490000000000002,"[34.266323856, -20.777277597999998, 51.534356732]"
CMA1,gene-CMA1,1471767,1475062,chr24,NC_023665.1,14,15,"[34.6982918848, -20.8351331034, 51.4726602356]",34.6982918848,-20.8351331034,51.4726602356,"[34.7290487328, -20.839252512399998, 51.468267341600004]",34.7290487328,-20.839252512399998,51.468267341600004,1473414,34.7290487328,-20.839252512399998,51.468267341600004,75.062,"[34.7290487328, -20.839252512399998, 51.468267341600004]"
CTSG,gene-CTSG,1518004,1521980,chr24,NC_023665.1,15,16,"[34.974693858, -21.0250159448, 51.512003303600004]",34.974693858,-21.0250159448,51.512003303600004,"[34.97753471, -21.059154676, 51.529004282]",34.97753471,-21.059154676,51.529004282,1519992,34.97753471,-21.059154676,51.529004282,21.98,"[34.97753471, -21.059154676, 51.529004282]"
GZMH,gene-GZMH,1545819,1549376,chr24,NC_023665.1,15,16,"[34.9945676755, -21.2638410978, 51.6309374621]",34.9945676755,-21.2638410978,51.6309374621,"[34.997109152, -21.2943822112, 51.6461468384]",34.997109152,-21.2943822112,51.6461468384,1547597,34.997109152,-21.2943822112,51.6461468384,49.376,"[34.997109152, -21.2943822112, 51.6461468384]"
GZMB,gene-GZMB,1574452,1577861,chr24,NC_023665.1,15,16,"[35.015025953999995, -21.5096897624, 51.753369306799996]",35.015025953999995,-21.5096897624,51.753369306799996,"[35.0174616845, -21.538960118200002, 51.767945849899995]",35.0174616845,-21.538960118200002,51.767945849899995,1576156,35.0174616845,-21.538960118200002,51.767945849899995,77.861,"[35.0174616845, -21.538960118200002, 51.767945849899995]"
LOC103228746,gene-LOC103228746,1670685,1684923,chr24,NC_023665.1,16,17,"[34.3851338925, -21.5306584105, 51.594134233]",34.3851338925,-21.5306584105,51.594134233,"[34.254578551499996, -21.4906966159, 51.5400554614]",34.254578551499996,-21.4906966159,51.5400554614,1677804,34.254578551499996,-21.4906966159,51.5400554614,84.923,"[34.254578551499996, -21.4906966159, 51.5400554614]"
STXBP6,gene-STXBP6,1761659,2012533,chr24,NC_023665.1,17,21,"[34.1027773518, -21.3684267747, 51.118448510475]",34.1027773518,-21.3684267747,51.118448510475,"[34.0476352466, -21.0431184589, 49.636040316325]",34.0476352466,-21.0431184589,49.636040316325,1887096,34.0476352466,-21.0431184589,49.636040316325,78.13325,"[34.0476352466, -21.0431184589, 49.636040316325]"
LOC103228749,gene-LOC103228749,2343077,2402634,chr24,NC_023665.1,23,25,"[33.8626683233, -22.38757089035, 50.22943410525]",33.8626683233,-22.38757089035,50.22943410525,"[34.1129804386, -22.600460364699998, 50.4300369705]",34.1129804386,-22.600460364699998,50.4300369705,2372855,34.1129804386,-22.600460364699998,50.4300369705,51.317,"[34.1129804386, -22.600460364699998, 50.4300369705]"
LOC103228750,gene-LOC103228750,2420881,2422205,chr24,NC_023665.1,24,25,"[33.9395518602, -22.4302942857, 50.980868223]",33.9395518602,-22.4302942857,50.980868223,"[33.949302061000004, -22.4389660885, 50.977138515]",33.949302061000004,-22.4389660885,50.977138515,2421543,33.949302061000004,-22.4389660885,50.977138515,22.205,"[33.949302061000004, -22.4389660885, 50.977138515]"
LOC103228751,gene-LOC103228751,2603259,2611254,chr24,NC_023665.1,26,27,"[33.7023453293, -22.5684926101, 50.5478942356]",33.7023453293,-22.5684926101,50.5478942356,"[33.7636885658, -22.6172932906, 50.5762636936]",33.7636885658,-22.6172932906,50.5762636936,2607256,33.7636885658,-22.6172932906,50.5762636936,11.254,"[33.7636885658, -22.6172932906, 50.5762636936]"
LOC103228752,gene-LOC103228752,2712996,2773435,chr24,NC_023665.1,27,28,"[34.387496478799996, -23.1665263804, 50.746985878000004]",34.387496478799996,-23.1665263804,50.746985878000004,"[34.1218852055, -23.2015749565, 50.0764453925]",34.1218852055,-23.2015749565,50.0764453925,2743215,34.1218852055,-23.2015749565,50.0764453925,73.43499999999999,"[34.1218852055, -23.2015749565, 50.0764453925]"
LOC103228753,gene-LOC103228753,2852592,2853470,chr24,NC_023665.1,28,29,"[34.067119672, -22.8123687072, 49.4201131856]",34.067119672,-22.8123687072,49.4201131856,"[34.068154395, -22.805613902, 49.414076320999996]",34.068154395,-22.805613902,49.414076320999996,2853031,34.068154395,-22.805613902,49.414076320999996,53.47,"[34.068154395, -22.805613902, 49.414076320999996]"
LOC103228754,gene-LOC103228754,3137768,3161343,chr24,NC_023665.1,31,32,"[33.6645237368, -22.217769831200002, 50.0475134168]",33.6645237368,-22.217769831200002,50.0475134168,"[33.6726594693, -22.4153495487, 50.1796536493]",33.6726594693,-22.4153495487,50.1796536493,3149555,33.6726594693,-22.4153495487,50.1796536493,61.343,"[33.6726594693, -22.4153495487, 50.1796536493]"
NOVA1,gene-NOVA1,3363652,3513901,chr24,NC_023665.1,33,36,"[33.88918787706667, -22.575484833466664, 49.88337907186666]",33.88918787706667,-22.575484833466664,49.88337907186666,"[33.950319186866665, -22.065775117566666, 50.92562132676667]",33.950319186866665,-22.065775117566666,50.92562132676667,3438776,33.950319186866665,-22.065775117566666,50.92562132676667,71.30033333333333,"[33.950319186866665, -22.065775117566666, 50.92562132676667]"
LOC103228758,gene-LOC103228758,5453706,5475307,chr24,NC_023665.1,54,55,"[34.132375215399996, -22.2449594538, 49.4874697658]",34.132375215399996,-22.2449594538,49.4874697658,"[34.0995611363, -22.0917500411, 49.326743205099994]",34.0995611363,-22.0917500411,49.326743205099994,5464506,34.0995611363,-22.0917500411,49.326743205099994,75.307,"[34.0995611363, -22.0917500411, 49.326743205099994]"
LOC103228759,gene-LOC103228759,5487670,5497166,chr24,NC_023665.1,54,55,"[34.080780503, -22.004062990999998, 49.234753831]",34.080780503,-22.004062990999998,49.234753831,"[34.0663551294, -21.9367107118, 49.1640969438]",34.0663551294,-21.9367107118,49.1640969438,5492418,34.0663551294,-21.9367107118,49.1640969438,97.166,"[34.0663551294, -21.9367107118, 49.1640969438]"
LOC103228761,gene-LOC103228761,5612538,5626729,chr24,NC_023665.1,56,57,"[33.7560420378, -21.7860880318, 50.220082234799996]",33.7560420378,-21.7860880318,50.220082234799996,"[33.8123533449, -21.8212973219, 50.363760433399996]",33.8123533449,-21.8212973219,50.363760433399996,5619633,33.8123533449,-21.8212973219,50.363760433399996,26.729000000000003,"[33.8123533449, -21.8212973219, 50.363760433399996]"
FOXG1,gene-FOXG1,5649166,5675524,chr24,NC_023665.1,56,57,"[33.9013856046, -21.8769657626, 50.5909260836]",33.9013856046,-21.8769657626,50.5909260836,"[34.0059767844, -21.9423625964, 50.857790290400004]",34.0059767844,-21.9423625964,50.857790290400004,5662345,34.0059767844,-21.9423625964,50.857790290400004,75.524,"[34.0059767844, -21.9423625964, 50.857790290400004]"
LOC103228763,gene-LOC103228763,5661375,5669735,chr24,NC_023665.1,56,57,"[33.9498321375, -21.9072575125, 50.714537325]",33.9498321375,-21.9072575125,50.714537325,"[33.9830054535, -21.9279995085, 50.799178981000004]",33.9830054535,-21.9279995085,50.799178981000004,5665555,33.9830054535,-21.9279995085,50.799178981000004,69.735,"[33.9830054535, -21.9279995085, 50.799178981000004]"
LOC103228765,gene-LOC103228765,5713057,5766562,chr24,NC_023665.1,57,58,"[34.1793346002, -22.1035740606, 51.0924267927]",34.1793346002,-22.1035740606,51.0924267927,"[34.4917288932, -22.5153378396, 51.038445598200006]",34.4917288932,-22.5153378396,51.038445598200006,5739809,34.4917288932,-22.5153378396,51.038445598200006,66.562,"[34.4917288932, -22.5153378396, 51.038445598200006]"
LOC103228767,gene-LOC103228767,6099451,6186327,chr24,NC_023665.1,60,62,"[34.520566917000004, -22.68734625195, 51.256317671699996]",34.520566917000004,-22.68734625195,51.256317671699996,"[34.413448809, -22.55264067015, 51.1569923409]",34.413448809,-22.55264067015,51.1569923409,6142889,34.413448809,-22.55264067015,51.1569923409,93.1635,"[34.413448809, -22.55264067015, 51.1569923409]"
LOC103228768,gene-LOC103228768,6250770,6255046,chr24,NC_023665.1,62,63,"[34.835527112, -22.384999011999998, 51.239569488]",34.835527112,-22.384999011999998,51.239569488,"[34.8724956976, -22.3726653176, 51.2478409824]",34.8724956976,-22.3726653176,51.2478409824,6252908,34.8724956976,-22.3726653176,51.2478409824,55.04599999999999,"[34.8724956976, -22.3726653176, 51.2478409824]"
PRKD1,gene-PRKD1,6446723,6799282,chr24,NC_023665.1,64,68,"[34.39386940555, -22.638893465524998, 50.819085452399996]",34.39386940555,-22.638893465524998,50.819085452399996,"[34.329650783700004, -22.44257980035, 49.4930405416]",34.329650783700004,-22.44257980035,49.4930405416,6623002,34.329650783700004,-22.44257980035,49.4930405416,99.8205,"[34.329650783700004, -22.44257980035, 49.4930405416]"
LOC103228772,gene-LOC103228772,7276277,7311916,chr24,NC_023665.1,72,74,"[34.8098385725, -22.05625564945, 49.9018071615]",34.8098385725,-22.05625564945,49.9018071615,"[34.75433083, -22.0342610406, 50.218976442]",34.75433083,-22.0342610406,50.218976442,7294096,34.75433083,-22.0342610406,50.218976442,55.958,"[34.75433083, -22.0342610406, 50.218976442]"
LOC103228773,gene-LOC103228773,7335391,7361065,chr24,NC_023665.1,73,74,"[34.5204138661, -22.1622007544, 50.3974096783]",34.5204138661,-22.1622007544,50.3974096783,"[34.558850411499996, -22.089758996, 50.6380084345]",34.558850411499996,-22.089758996,50.6380084345,7348228,34.558850411499996,-22.089758996,50.6380084345,61.065000000000005,"[34.558850411499996, -22.089758996, 50.6380084345]"
LOC103228775,gene-LOC103228775,7412705,7415406,chr24,NC_023665.1,74,75,"[34.6835503055, -21.9305296405, 51.096054658499995]",34.6835503055,-21.9305296405,51.096054658499995,"[34.6976687026, -21.9200338246, 51.1158629822]",34.6976687026,-21.9200338246,51.1158629822,7414055,34.6976687026,-21.9200338246,51.1158629822,15.406,"[34.6976687026, -21.9200338246, 51.1158629822]"
G2E3,gene-G2E3,7415208,7475261,chr24,NC_023665.1,74,75,"[34.6966337368, -21.9208032328, 51.1144109096]",34.6966337368,-21.9208032328,51.1144109096,"[35.0105367731, -21.687443280100002, 51.5548215957]",35.0105367731,-21.687443280100002,51.5548215957,7445234,35.0105367731,-21.687443280100002,51.5548215957,75.261,"[35.0105367731, -21.687443280100002, 51.5548215957]"
SCFD1,gene-SCFD1,7477521,7581102,chr24,NC_023665.1,74,76,"[35.18370610455, -21.90387903135, 51.1568677144]",35.18370610455,-21.90387903135,51.1568677144,"[35.940733022100005, -21.8023023237, 51.3626210128]",35.940733022100005,-21.8023023237,51.3626210128,7529311,35.940733022100005,-21.8023023237,51.3626210128,90.551,"[35.940733022100005, -21.8023023237, 51.3626210128]"
COCH,gene-COCH,7734976,7751632,chr24,NC_023665.1,77,78,"[34.9730221472, -21.3452135584, 51.4040829728]",34.9730221472,-21.3452135584,51.4040829728,"[34.8826999904, -21.2258050288, 51.3277618496]",34.8826999904,-21.2258050288,51.3277618496,7743304,34.8826999904,-21.2258050288,51.3277618496,51.632,"[34.8826999904, -21.2258050288, 51.3277618496]"
STRN3,gene-STRN3,7754475,7890303,chr24,NC_023665.1,77,79,"[35.02305150875, -21.159081395, 51.32716585]",35.02305150875,-21.159081395,51.32716585,"[34.674876804949996, -20.0697680006, 50.735770738]",34.674876804949996,-20.0697680006,50.735770738,7822389,34.674876804949996,-20.0697680006,50.735770738,95.1515,"[34.674876804949996, -20.0697680006, 50.735770738]"
AP4S1,gene-AP4S1,7886581,7957806,chr24,NC_023665.1,78,80,"[34.80133398665, -20.7154638586, 51.2167458856]",34.80133398665,-20.7154638586,51.2167458856,"[34.9501693079, -20.580891343599998, 51.3077429456]",34.9501693079,-20.580891343599998,51.3077429456,7922193,34.9501693079,-20.580891343599998,51.3077429456,78.903,"[34.9501693079, -20.580891343599998, 51.3077429456]"
HECTD1,gene-HECTD1,7964447,8071962,chr24,NC_023665.1,79,81,"[34.8619604042, -19.88806310075, 50.72234814195]",34.8619604042,-19.88806310075,50.72234814195,"[35.2155342332, -19.7146682845, 50.770391219699995]",35.2155342332,-19.7146682845,50.770391219699995,8018204,35.2155342332,-19.7146682845,50.770391219699995,85.981,"[35.2155342332, -19.7146682845, 50.770391219699995]"
