gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
ABHD16B,,,,0.8693399999999998,0.9715900000000004,-0.44442000000000004
ZBTB46,0.263576348034567,0.351477072947387,0.303478401567182,1.54344,2.8466500000000003,-0.7708399999999997
LOC103242515,,,,,0.7892399999999999,1.1514600000000002
LOC103242511,3.32597565484696,4.45170143008357,2.96625461760871,-2.6917800000000005,0.1850900000000002,1.4778799999999999
SLC2A4RG,0.125481234451892,0.180668727946651,-0.10226598484406,28.026360000000004,-0.9633499999999997,-1.40557
LIME1,0.864418147271474,1.06719115344823,1.40644091236548,-1.4411999999999998,0.5525299999999991,-2.1944799999999995
ZGPAT,0.218088659873909,0.583224148394898,0.695935258601627,-0.28593000000000046,1.8179499999999997,-0.6166699999999996
LOC103242580,1.61618687010159,2.47483428658003,1.73524798299426,,0.7293700000000003,
ARFRP1,0.0301709975344119,0.13926668803334,0.3763788828466,1.92931,5.023790000000001,-0.42634999999999934
TNFRSF6B,0.306304938752975,-0.0774602733256194,-1.8874318691244,-4.4235299999999995,1.3362699999999998,-6.86417
RTEL1,0.657616705904697,0.852028510262173,1.33974376277759,2.3151699999999993,-1.62736,8.604650000000001
STMN3,1.56151983630375,1.10348912250201,2.22886145828025,1.1575899999999995,11.85732,1.4778799999999999
LOC103242614,-0.582145163523182,-0.865034693456817,-1.96818255485345,-4.9047,4.60196,-2.5389699999999995
GMEB2,0.837806673553627,0.939735143738162,1.28534840857087,8.95853,-1.38516,-1.0791699999999995
HELZ2,0.989197480891257,0.606554922060941,0.533372568861133,4.916240000000001,1.63835,-0.44442000000000004
C2H20orf195,,,,1.1575899999999995,0.06536000000000008,-0.6166699999999996
SRMS,0.0,-0.814513108826019,0.0,2.89165,-0.054369999999999585,0.036150000000000126
PTK6,0.681613302254399,0.652191771619704,2.41058318753001,-13.95159,1.33352,-0.6166699999999996
PPDPF,-0.542783015957691,-0.305977681200546,-1.47805647185697,-7.40588,1.5186099999999998,-1.25141
EEF1A2,0.708378841140973,2.18965542597435,2.78032490189571,3.1798999999999995,-3.07788,-1.40557
KCNQ2,,,,0.19523999999999964,2.96638,0.5167299999999999
LOC103242734,,,,-0.1882999999999999,0.3674300000000006,-3.00146
LOC103242768,,,,,1.15393,0.1903100000000002
LOC103242748,-0.434111092335104,-0.584666241371222,-0.62314541522964,1.1575899999999995,0.7293700000000003,2.28486
COL20A1,2.72997781397697,1.79750432535969,2.87095498610109,0.8693399999999998,1.2138,-1.7319899999999997
ARFGAP1,1.62355060530053,3.47961353873061,1.22903226697136,0.48348999999999975,14.21679,0.8431300000000004
NKAIN4,,,,0.48348999999999975,4.78159,0.34448000000000034
BIRC7,,,,0.6764099999999997,0.6695100000000007,-0.44442000000000004
LOC103242870,-0.830819438081133,-0.129853227166625,-0.539426361809262,,1.5757400000000001,-1.5778199999999996
YTHDF1,0.101106884319985,0.347566897695535,0.44232197504188,-4.518880000000001,2.3622300000000003,0.9973000000000001
LOC103242877,3.43479200375047,0.752957788183101,2.96820282653526,-0.9600300000000002,2.06016,-1.5778199999999996
LOC103242906,,,,,-0.17685999999999957,-0.29025999999999996
LOC103242914,,,,,,
BHLHE23,,,,,1.03145,1.4778799999999999
SLC17A9,-0.286861501602764,-0.171950202837064,-0.181347052313367,-0.9600300000000002,1.5158799999999997,-1.5597399999999997
GID8,0.112200995465938,0.1940852758581,0.432989488409941,-3.265979999999999,-2.8955399999999996,-0.44442000000000004
DIDO1,0.141339983698131,0.39795558374244,0.385933990425211,-3.265979999999999,-2.8955399999999996,2.7835099999999997
TCFL5,0.357353495019678,0.516216596818178,0.442812283169233,0.6764099999999997,,
COL9A3,,,,1.3505099999999999,1.2736600000000005,-0.13608999999999982
OGFR,0.669440872854196,0.883480539449965,1.47939224424551,0.29286999999999974,0.6096499999999994,-0.9249999999999998
LOC103243002,0.676734420783606,2.05127526138938,0.0,,0.7293700000000003,
MRGBP,0.0170367506145874,0.725982066360366,0.577046344796565,-4.9047,2.1200299999999994,-1.5778199999999996
NTSR1,,,,0.6764099999999997,1.8778100000000002,-1.5778199999999996
SLCO4A1,1.4744552600475,1.67465859871715,0.812921245620924,-0.28593000000000046,0.6695100000000007,0.1903100000000002
LOC103243024,0.0,-0.814513108826019,0.0,,-0.35919999999999996,
C2H20orf166,,,,-0.47886000000000006,-0.11697999999999986,-1.5778199999999996
GATA5,0.0,3.6417416863285,0.0,2.69872,1.5158799999999997,-1.0972399999999998
RBBP8NL,,,,0.5811000000000002,-1.0830799999999998,-1.0972399999999998
CABLES2,-0.172947478116328,0.0260380742755354,0.0384660087986195,0.48348999999999975,0.7293700000000003,1.4778799999999999
RPS21,-0.932080310374125,-0.388167111411258,-1.49760058528532,-4.9047,-15.882089999999998,2.7654300000000003
LOC103249004,0.968551250248227,0.739340800936394,-0.36222241525705,1.7363799999999996,-0.5986500000000001,-0.44442000000000004
LAMA5,0.318961227686608,-0.3135194470917,-0.148312964693294,0.29286999999999974,2.72692,1.1695400000000005
ADRM1,-0.690295752070637,-0.28974353257427,-0.596707121956941,-0.8624099999999997,-0.41905999999999954,0.6889600000000007
LOC103243092,3.08036701504885,3.10083049960837,1.92428725602594,,,
OSBPL2,0.76096101149918,1.23505882660335,1.78180371274409,1.1575899999999995,-0.17685999999999957,-0.6166699999999996
LOC103243110,1.32557364929722,0.0,1.95811941748992,-3.344999999999999,-7.538199999999998,-4.0986899999999995
HRH3,0.0,0.0,2.41140573898208,1.0622699999999998,-0.23672000000000004,-0.9249999999999998
MTG2,0.731079294820288,0.328260664095819,0.360833923194595,-1.7294400000000003,-0.05712000000000028,-1.0972399999999998
SS18L1,0.337085798163135,0.224923594755234,0.499693278957834,16.180799999999998,0.1850900000000002,-0.13608999999999982
PSMA7,-0.422993495480382,-0.0918643774364727,-0.603684318130936,2.12453,-0.8408699999999998,
LSM14B,0.412709342569582,0.764403958447605,0.940431637928234,-0.47886000000000006,2.06016,0.67089
LOC103243157,0.0094809045924677,0.421217957206931,2.12989511525311,-2.88239,0.3674300000000006,0.1903100000000002
TAF4,0.448553584449388,0.939058941124717,1.23822725200961,0.3881699999999997,0.9117199999999999,-1.25141
CDH4,,,,1.3505099999999999,-0.7810100000000002,-0.7708399999999997
LOC103243193,2.53199064659537,3.67826428976968,3.98065681262449,,,-1.5778199999999996
LOC103243180,0.224315350984061,-0.364768038435838,-2.07726942569302,,0.4871699999999999,
LOC103243224,,,,,2.3622300000000003,
LOC103243230,,,,,-0.4789300000000001,-1.0972399999999998
C2H20orf197,0.0,0.0,2.41140573898208,,,
CDH26,0.195121717934701,-0.432714488686302,-0.918167366346162,,,
FAM217B,-0.627118258387897,-1.09991041202495,-1.95117684171434,-1.1367000000000012,-11.707299999999998,-10.364239999999999
PPP1R3D,-0.1607604583115,0.341655840016107,0.119197773765115,-1.1367000000000012,-11.707299999999998,-10.364239999999999
SYCP2,1.23096856283694,3.13458848911957,-0.0281152070036386,,1.5158799999999997,
PHACTR3,0.676710036694164,-0.814582627330083,2.40174795638294,-0.47886000000000006,0.24494999999999978,0.67089
LOC103243370,,,,,,
EDN3,1.38377153753948,0.916090843594288,1.21606802141949,,0.5470299999999999,
ZNF831,,,,0.19523999999999964,0.42730000000000024,-0.13608999999999982
SLMO2,0.30058721026986,0.484147311197297,0.271744238299764,-8.744799999999998,-9.837759999999998,-8.76832
ATP5E,-1.07975968323337,-0.616417526540171,-1.62707825455739,3.584299999999999,-18.90279,-12.90321
TUBB1,4.44590609150931,0.708488419146219,1.77558192581797,,,
CTSZ,-0.386310090379632,-0.217855455346457,-1.24055377280772,2.6080000000000005,2.849400000000001,-3.9626099999999997
NELFCD,-0.210264544545962,-0.299501405407712,-0.479962285859278,,,
GNAS,-0.531569528890939,-0.54853890961838,-1.20321429733785,-10.19759,-4.76785,-1.0972399999999998
LOC103243499,,,,-0.8624099999999997,0.06536000000000008,-0.6166699999999996
LOC103243483,0.847617938434673,0.918410180750122,1.6838903731378,1.7363799999999996,,
LOC103243470,0.323367740069973,0.563985727405366,1.14272199975391,4.04692,-0.35919999999999996,-0.13608999999999982
NPEPL1,2.74371201571504,-0.238882615193464,0.284260216131914,-0.28593000000000046,-8.21046,-0.44442000000000004
STX16,0.818120873006549,0.767796618839287,1.19271627738221,-17.89398,-10.38477,-6.53769
LOC103243567,0.0,-0.666306628929285,0.0,,,
APCDD1L,-1.90157861368896,0.0,2.4017698105289,-0.7671000000000001,1.4560000000000004,-1.0972399999999998
VAPB,,,,-2.594150000000001,0.008239999999998915,-3.5001199999999995
RAB22A,,,,2.2175499999999997,-0.11423999999999968,-2.0583899999999997
LOC103243620,0.015906529747613,-0.470784177881758,-0.0467829007188262,-2.21061,8.531760000000002,-1.2333399999999992
ANKRD60,1.45546673852149,2.99689613642533,0.95914963257207,-0.1882999999999999,2.1798900000000003,
LOC103243662,1.33676175727211,-0.7961049471732,-0.053790375832621,,,
C2H20orf85,-0.629227937583448,2.50570681493587,2.41021742541255,,,
LOC103243665,0.694579030643106,-1.11086923979675,-2.12386897094842,-27.7034,-27.241159999999997,2.1306900000000004
LOC103249036,-0.0902899584851838,-0.0826718690532483,-0.179608173515806,,,
LOC103243677,1.35765200548315,2.05741522514932,0.958044147422111,,-1.2654299999999998,
PMEPA1,-0.556004365221548,-1.35643601671422,-2.13303272042702,9.34439,3.5732799999999996,-10.037849999999999
ZBP1,0.0287236010010834,-1.04183675642005,0.0926269446637814,-18.85638,2.1798900000000003,1.1514600000000002
LOC103243705,0.676753251344636,0.0,0.0,,,-0.29025999999999996
PCK1,-4.69056758568225,-0.911384832620441,0.963087136538207,7.898580000000001,1.2736600000000005,-5.902989999999999
CTCFL,0.0,0.0,2.41140573898208,0.3881699999999997,-0.4789300000000001,
RBM38,0.075951494973799,0.412814296743103,0.0494351173234369,-0.28593000000000046,0.6695100000000007,0.036150000000000126
RAE1,0.186224016576447,0.747240874096631,0.598374946456594,-0.9600300000000002,1.5757400000000001,-0.29025999999999996
SPO11,3.10159020979347,1.36542353690538,2.83624607565967,,,
LOC103243761,,,,,,
LOC103243773,,,,,,
LOC103249042,,,,,,
BMP7,-0.0835857504035275,0.106958997083432,-0.657196790870583,-0.28593000000000046,-0.35919999999999996,-1.0972399999999998
TFAP2C,-0.462328963109211,0.120350564250621,-0.241421141059611,-1.7294400000000003,3.3310699999999995,-0.44442000000000004
FAM209B,,,,-8.526400000000002,-28.852100000000004,10.83525
LOC103243851,1.11731758138229,-0.329571608270554,0.17954150715381,,,
RTFDC1,-0.580952184876784,-0.453140635935163,-0.99016223895065,1.25521,-0.41905999999999954,
CASS4,-1.25755169160747,-1.73919259862136,-2.29581958457418,-8.558779999999999,-9.54122,-4.941839999999999
CSTF1,-0.245666310415889,-0.218233160151537,-0.176097658625574,25.32996,12.15939,5.512790000000001
AURKA,-0.719584162183411,-0.243622525939501,-0.105884342196905,24.36762,-6.8713999999999995,-5.540389999999999
FAM210B,-1.20321212527299,-1.63158584866331,-2.21556519214345,-1.7294400000000003,-1.2654299999999998,-0.13608999999999982
MC3R,-0.292027281728361,-1.02369403253191,-1.29568308777354,,,
CBLN4,0.0,0.0,-1.46647614292663,,0.42730000000000024,
DOK5,-0.269005245995952,-0.287408377726247,0.0893706788113952,-8.751780000000002,-7.12189,-3.6542899999999996
PFDN4,-0.32531178429674,0.429853014554994,-0.406881536020654,2.1222399999999997,-0.4789300000000001,-4.61543
LOC103243975,0.635737572569431,0.643406125124541,-1.36058797715753,-1.9200500000000007,-2.29139,-5.422409999999999
LOC103243965,0.462081446953276,-0.616941753687211,-0.400237009353024,1.92931,-4.405919999999999,-0.29025999999999996
BCAS1,-0.634536574148439,-0.717841988767356,-2.01634811546614,-6.236700000000003,-6.8687000000000005,2.7835099999999997
LOC103243977,-2.46897831840327,0.0,0.0,-0.09299999999999997,,
LOC103244031,0.497527595032605,2.77161045266504,-0.490025825005514,-7.789380000000001,-7.244340000000001,-2.6931399999999996
LOC103244054,,,,4.344499999999998,-5.611490000000001,-2.6931399999999996
LOC103244033,,,,,,
LOC103244069,-0.223054524693109,-0.51133166091713,-1.03818453579955,0.6764099999999997,,
ZNF217,-0.239750823527546,-0.0210639001519195,-0.29425541074108,1.1599000000000004,-0.17410999999999976,0.8431300000000004
LOC103244086,,,,1.1599000000000004,0.8518499999999998,2.4571000000000005
TSHZ2,1.31343099721117,2.35225386864619,1.96302240344461,,-0.35919999999999996,
LOC103244117,0.0,0.0,2.41140573898208,,,
LOC103244159,1.99642531975,0.0,0.0,-1.6294699999999995,-4.103839999999999,
LOC103244167,,,,8.38205,6.05249,3.9168900000000004
ZFP64,0.0499677603353476,-0.0254004528018287,-0.173034074634598,3.9516100000000005,-7.119059999999999,-2.6750599999999993
SALL4,-0.428626348959777,-0.337995998612909,-0.517708340895384,0.0023100000000000342,2.1200299999999994,
ATP9A,0.19996877760457,0.267912394582719,0.510003160939308,1.25521,2.4220999999999995,-2.6931399999999996
NFATC2,1.77160942303097,2.05182164756357,-0.492041216986891,-16.54808,-11.108699999999999,-11.0171
LOC103244270,,,,,,
KCNG1,1.14454094515035,3.70536851772111,0.96552099352745,2.6034100000000002,0.9715900000000004,0.67089
LOC103244277,1.76844485018133,2.05125935696735,0.0,2.4104799999999997,1.09132,0.67089
MOCS3,0.0435345137519717,0.480051144396686,0.409483176231055,8.7703,0.013700000000000045,-6.86417
DPM1,-0.580116092345771,-0.0529723640301096,-0.155900075691652,8.7703,0.013700000000000045,-3.63624
ADNP,,,,1.0622699999999998,10.891240000000002,-0.13608999999999982
BCAS4,-0.864251373139473,0.0307427698305818,-1.64217838946275,2.5057899999999997,2.1798900000000003,0.34448000000000034
PARD6B,-0.214248553816833,-0.345097148757468,-0.399460865261872,0.9669699999999999,0.7892399999999999,1.95845
FAM65C,-0.201479728769231,-1.37777325452981,-1.86995201676939,-7.884669999999998,2.06016,0.3625600000000002
LOC103244404,1.31225580533642,0.0,2.40176122449381,1.3505099999999999,-0.5387899999999997,
PTPN1,-0.0974466496745959,-0.0086616992910818,0.329431624307149,8.0915,-0.17685999999999957,1.1514600000000002
LOC103244417,0.0,0.0,2.41140573898208,-2.4965800000000016,3.8753599999999997,-7.1725
LOC103244424,0.0,2.05129431190306,0.0,,-0.35919999999999996,-1.0972399999999998
LOC103244429,0.0,2.05129431190306,0.0,2.02461,-1.6872299999999996,0.67089
CEBPB,-0.812619439452477,-0.467242745042397,-0.241783755474552,-8.751780000000002,-4.22082,2.1306900000000004
LOC103244431,1.21189802705807,-2.26214512218735,-1.61630811856279,0.10224999999999973,-2.17165,-3.0195399999999997
LOC103244447,-3.22614178286664,1.95058689261949,-0.715600879592579,11.26908,0.5470299999999999,
LOC103244452,0.210445083967743,1.97313540361266,0.963312355556212,-0.1882999999999999,-2.5934599999999994,
TMEM189,-0.378927924593116,-0.401159988032133,-0.380667451421229,3.670399999999999,-0.054369999999999585,-0.9249999999999998
UBE2V1,-0.835586193682425,-0.978584490999508,-0.920723704024567,6.07151,7.867660000000001,1.9765300000000003
SNAI1,-1.2390308521693,-1.60432970876217,-2.11898057296624,-0.9600300000000002,-2.2315099999999997,-3.9806899999999996
RNF114,-0.121439607450151,-0.405390953103427,-0.345911926482328,10.40435,-0.17685999999999957,0.8431300000000004
SPATA2,0.0277525221315811,-0.0447351463830387,0.129032155995227,5.887899999999998,-8.991399999999999,-2.6750599999999993
SLC9A8,0.416327972217471,-0.123704184965343,0.489866414119631,-11.73638,2.4220999999999995,1.1514600000000002
LOC103244547,0.0,1.16767041382873,0.0,-3.84705,-3.37721,-2.8472999999999997
B4GALT5,-0.291813988184193,-0.47429653173318,-0.697982625468563,0.7740399999999994,1.39614,0.036150000000000126
PTGIS,-0.273316638293206,-0.59002100489767,0.28043160669031,7.51502,0.1850900000000002,-0.9249999999999998
LOC103244570,,,,1.450429999999999,0.18784000000000045,
KCNB1,2.90740791966336,2.29216060023503,0.379283602900153,0.48348999999999975,2.9065200000000004,1.1514600000000002
ZNFX1,0.416987612282728,0.627792743167758,0.926154248600184,0.585700000000001,2.6044500000000004,9.085230000000001
DDX27,-0.645171240279665,-0.764169353491266,-0.437231810652539,0.6764099999999997,7.078460000000001,-6.383559999999999
STAU1,-0.855880525573633,-0.542465158823969,-0.635949762871856,-4.9954,-10.022860000000001,-1.25141
CSE1L,-0.0301029059964093,0.44767968376072,0.060506549597768,43.53066,25.826340000000002,7.60735
ARFGEF2,0.463510812010418,0.521064618245173,0.570330924488353,-13.756380000000002,5.4456,-4.461269999999999
PREX1,0.732374181472699,1.31731361926983,1.52001178534853,0.6764099999999997,9.25562,-4.13486
LOC103244657,0.21865454689647,-1.20724132767565,-0.477638590915879,5.39512,-0.66127,0.34448000000000034
LOC103244681,,,,-3.46119,0.42730000000000024,
LOC103244721,-0.629776297903712,-3.29183747569427,-0.622538660975639,-22.1246,-19.20489,-12.4588
SULF2,-1.36657385015671,-1.91708505451496,-2.5001491943789,-22.1246,-19.20489,-13.265789999999999
NCOA3,0.287377198941361,0.339136878177619,0.596463505285063,2.1222399999999997,1.5158799999999997,3.0918400000000004
LOC103244818,0.229271803256193,0.722520975926617,0.743708722259984,0.29286999999999974,2.18264,-0.7708399999999997
ZMYND8,0.607065887878586,-0.0931021586449234,0.101986494920791,6.7433,1.7580800000000005,-15.01582
EYA2,,,,0.3881699999999997,-0.05712000000000028,0.34448000000000034
LOC103244853,,,,-9.4119,-6.201899999999998,-8.079400000000001
LOC103244858,-2.56139745195172,-0.814563978205939,0.0,,,
SLC2A10,0.370139667707772,-0.0895647020735994,0.0374576445275127,0.6764099999999997,0.7892399999999999,-0.13608999999999982
TP53RK,0.472435975372013,0.418325387080415,0.779808671583645,-39.0355,-26.4272,-32.39829999999999
LOC103244882,1.85623803085594,1.21007752559044,1.55399464265121,,,
SLC13A3,2.62952612186675,2.03107336629225,2.38310822126965,2.6034100000000002,0.24494999999999978,-0.13608999999999982
OCSTAMP,0.0,0.0,1.96645266177249,,,
ZNF334,0.380430846503496,0.302271511156114,0.575179951462518,-15.1906,-20.165399999999998,-14.9616
LOC103214207,1.21859102236766,1.35745390836619,2.28267530967469,-4.8093900000000005,4.3027000000000015,-0.7527599999999994
ELMO2,-0.0416019726808272,0.421743632346753,0.759591585791516,-25.588100000000004,-20.579099999999997,-24.899499999999996
SLC35C2,0.980949823638253,1.11991460627723,2.21752598919917,-19.523500000000002,-27.965089999999996,-18.05344
LOC103245038,2.58247782052033,3.84275156948965,1.54892154166138,1.54344,-0.66127,0.67089
CDH22,-1.27495965442055,2.42527867690252,-1.48074326403391,-5.769380000000001,2.06016,-1.5597399999999997
CD40,-0.0431200478978454,0.510584468933742,0.204030937945252,1.1575899999999995,1.8778100000000002,2.6112600000000006
NCOA5,-0.505127171496956,-0.250916848040395,-0.910857648481921,-7.684800000000003,-7.902799999999999,-13.419900000000002
SLC12A5,-0.513467665048767,2.18159541085643,3.41114681283841,0.19523999999999964,3.14873,-1.0791699999999995
MMP9,0.427893918591961,0.860133930238203,1.13047835797143,1.25521,-2.17165,-2.21256
ZNF335,0.635547267326237,0.855831117585096,1.23127600719977,13.58202,-13.94713,-14.84355
PCIF1,,,,-0.09299999999999997,2.54457,-10.364239999999999
PLTP,0.416707192543566,-0.559383237081306,-0.740703960883645,-1.4411999999999998,1.5158799999999997,-2.21256
CTSA,-0.277921600183263,-0.527590885632832,-0.410892615368607,0.19523999999999964,-0.17685999999999957,
NEURL2,1.30469946864103,0.894664538353173,1.18384570449885,7.99619,-7.244340000000001,
SPATA25,,,,,1.5158799999999997,
ZSWIM1,,,,-6.73409,-5.01007,4.4155
ZSWIM3,0.967517689759326,1.64051447911072,1.11790575686165,41.027190000000004,2.3622300000000003,0.5167299999999999
ACOT8,-0.260318133248466,-0.427695872607845,0.284308973663037,-7.571099999999994,-32.678560000000004,-12.74909
SNX21,-0.31231689206306,0.546218808011115,0.0755962577800116,-0.28593000000000046,-0.41905999999999954,3.4182500000000005
TNNC2,,,,-7.212980000000001,-12.19727,0.5348000000000006
UBE2C,-0.533100005475967,-0.297962603443746,-0.967683738825271,2.1222399999999997,1.09132,6.6462
DNTTIP1,-0.46319470786154,-0.339639561760475,-0.839783728539227,-1.0553400000000002,0.06536000000000008,0.1903100000000002
WFDC3,0.0426796506748477,-2.41430424161514,-2.07006974289269,-38.00788,7.448600000000001,-10.98091
WFDC2,0.0,-0.814513108826019,0.0,1.0622699999999998,0.7293700000000003,-1.0972399999999998
LOC103245361,,,,,,
PIGT,-0.571750769130125,-0.842553273622993,-1.65503741264124,0.09992999999999963,0.06536000000000008,4.3794
DBNDD2,-0.608808260696311,0.431369917417821,1.03441054080855,-2.40354,-1.4450199999999995,-0.29025999999999996
TP53TG5,-1.90158320433222,2.56950549435461,0.0,-17.70339,-16.85093,-10.228169999999999
SYS1,,,,-25.206870000000002,-32.49892,-29.58724
SDC4,,,,-5.381300000000001,5.023790000000001,-3.00146
RBPJL,,,,-0.9600300000000002,1.9404199999999996,-0.29025999999999996
MATN4,1.31227678248072,0.0,0.0,4.721019999999999,1.5158799999999997,-1.0972399999999998
LOC103245434,0.676732480776856,0.0,2.41138720197138,-3.55649,-1.38516,
SLPI,0.676732647526845,0.0,-0.476128189178793,,,
LOC103245444,0.0,-1.83787047648589,-0.492191357169826,-4.13529,,-1.7319899999999997
SEMG1,0.0,2.05129431190306,0.0,,,
PI3,-0.0897066467680448,0.274769261659062,0.0193629546743237,-0.5741700000000005,-3.6194100000000002,
WFDC5,,,,0.3881699999999997,0.4871699999999999,-1.25141
KCNS1,-3.19250600461118,-1.71081509490166,-2.80538633829642,0.48348999999999975,-0.5387899999999997,1.6501100000000006
STK4,,,,3.37282,3.7528799999999998,0.1903100000000002
TOMM34,,,,11.271379999999999,-2.0436999999999994,
PABPC1L,1.73085498967789,1.71292736664436,2.22537631985784,1.1575899999999995,1.09132,0.1903100000000002
YWHAB,-0.564653013370478,-0.775833788491388,-1.29758450888854,27.83343,21.65442,6.80034
RIMS4,3.34474410397159,4.4084791752733,1.97065049390085,2.5057899999999997,0.24494999999999978,0.67089
KCNK15,,,,1.54344,2.7241799999999996,
WISP2,-2.35304378618857,-2.25562464124109,-1.48073791261323,0.48348999999999975,-0.35919999999999996,-1.5778199999999996
ADA,0.431417375922231,0.392263307845539,1.16041348803587,2.69872,-0.6585299999999998,-2.0583899999999997
PKIG,-0.811189052656353,-1.52128089050897,-1.58421906301539,1.1575899999999995,-0.35919999999999996,0.036150000000000126
SERINC3,-0.415563616928554,-0.466617301967603,-0.537873197494116,-9.604900000000004,2.9229999999999983,-13.419900000000002
TTPAL,1.41019909042441,0.689674433631105,1.72198975141338,-3.84705,-7.60899,1.95845
HNF4A,0.0,1.16767041382873,0.0,-0.47886000000000006,0.1850900000000002,-0.6166699999999996
LOC103245642,0.676753251344636,0.0,0.0,,,-0.13608999999999982
R3HDML,,,,,-0.35919999999999996,-0.13608999999999982
FITM2,-0.774025474896553,-0.637115517470759,-2.82303991428534,1.1599000000000004,-4.7568,-10.21012
GDAP1L1,-0.448190642547572,-0.42957897024132,-0.678295042962689,1.54344,-0.23672000000000004,-1.25141
LOC103245676,-0.907892201015898,-0.305959206375793,0.718336127514754,7.51502,0.6695100000000007,6.31977
OSER1,,,,-22.317600000000002,-8.087900000000001,-8.097510000000002
JPH2,0.549795085738484,0.51369894904131,-0.619756414955716,4.144550000000001,-2.1689000000000007,-5.09601
TOX2,,,,-0.9600300000000002,1.5757400000000001,0.1903100000000002
MYBL2,-0.378233552032497,-0.0568351289957895,-0.397292278411437,1.1575899999999995,1.2736600000000005,-2.0583899999999997
IFT52,-0.0261226125286677,0.198934082782177,0.118217267903551,-47.8173,1.6356000000000002,0.1903100000000002
SGK2,1.35707145728446,0.583187668954501,1.69915525594882,0.3881699999999997,0.5470299999999999,-0.13608999999999982
L3MBTL1,0.936730423245197,0.799075816565416,1.26297343831219,-8.5565,-0.35919999999999996,0.34448000000000034
SRSF6,0.160605809952508,0.289302685031986,0.515023748921287,0.19523999999999964,-22.46515,-7.344669999999999
PTPRT,,,,,-0.11697999999999986,0.34448000000000034
LOC103245826,0.0,0.0,0.957402987681126,,,
CHD6,0.0310845333807039,0.0235348561511338,0.458521783375345,-18.454300000000003,-13.272099999999998,-13.22959
EMILIN3,,,,-0.47886000000000006,1.8179499999999997,0.036150000000000126
LPIN3,0.0138386214001845,0.397317771395438,0.222420409420091,0.5811000000000002,1.5158799999999997,-3.9806899999999996
LOC103245982,0.0,2.05127320719156,2.40176966838497,29.374560000000002,12.401620000000001,4.24333
ZHX3,0.74546666340521,0.390512601506279,0.521752927407605,-0.1882999999999999,-8.69483,-0.44442000000000004
PLCG1,0.0590910501429108,0.0064784598463576,0.217368861745806,-4.03768,3.69302,0.9973000000000001
TOP1,-0.457292897673002,0.304388595376457,0.286138665973874,6.64799,0.4871699999999999,-3.5001199999999995
LOC103246010,,,,23.500590000000003,17.54234,-27.338549999999998
MAFB,2.35052324843277,2.06169497201722,3.39683898061156,2.412769999999999,-0.9633499999999997,-0.13608999999999982
DHX35,0.140606184745965,0.366015109704255,0.483314697833249,13.870260000000002,-2.821999999999999,1.95845
FAM83D,-0.19516451120246,-0.59397918093333,-0.725258226338595,-2.9800200000000006,9.49784,0.34448000000000034
PPP1R16B,,,,12.04079,4.96393,-7.97949
ACTR5,0.366718407093231,0.589628995060724,0.698199132972928,-11.343600000000002,-4.879399999999999,2.6112600000000006
SLC32A1,-0.647418794450502,-0.479283520048378,-0.390339466046887,,,
