id,x,y,z
57.0,49.03181,-0.32213,42.46552
58.0,49.50768,-1.08775,42.96912
59.0,49.82366,-0.19298,42.87997
60.0,49.67765,-1.12092,43.38783
61.0,49.73098,-0.13332,43.10395
62.0,49.12887,-0.95734,42.96626
63.0,49.97414,-0.7077,43.5579
64.0,49.54312,-1.50539,42.89352
65.0,50.06128,-1.71632,43.85118
66.0,49.97044,-0.77719,43.67343
67.0,50.93077,-0.5025,43.44855
68.0,51.22903,0.4605,42.74946
69.0,50.3319,0.10465,43.02182
70.0,49.68553,-0.78439,42.98528
71.0,49.85917,-1.67856,43.34851
72.0,50.20929,-0.90875,43.88346
73.0,50.66196,-0.17084,43.29526
74.0,51.19442,0.23708,42.48911
75.0,50.78148,-0.49464,42.99344
76.0,50.33385,0.39314,42.62593
77.0,51.20538,0.76789,42.49925
78.0,51.39298,-0.06875,42.03747
79.0,51.24267,0.87323,42.1738
80.0,50.24014,0.71585,41.7473
81.0,51.11815,0.46543,42.02013
82.0,51.59897,-0.3733,42.21119
83.0,50.73702,-0.3835,42.6381
84.0,50.58271,-1.21389,43.27353
85.0,51.58793,-0.8024,43.44642
86.0,50.78923,-1.42751,43.70417
87.0,50.27443,-0.84344,44.23717
88.0,51.17709,-1.0465,43.68929
89.0,50.82002,-1.983,43.59038
90.0,50.99984,-1.54511,44.44781
91.0,51.5709,-0.62048,44.2494
92.0,52.11178,-0.05087,43.82098
93.0,52.3716,-0.92055,43.5895
94.0,52.92422,-0.70836,44.37059
95.0,52.3488,-0.57337,43.62096
96.0,51.7071,0.20453,44.04018
97.0,51.41263,-0.53498,44.59939
98.0,51.1559,-1.4526,44.06363
99.0,50.56025,-0.94066,44.74569
100.0,51.40811,-1.031,45.2595
101.0,51.93368,-1.62825,44.52468
102.0,50.865,-1.76908,44.46843
103.0,51.71537,-2.15303,43.99625
104.0,51.74095,-3.0709,43.74236
105.0,52.56414,-2.47791,43.8621
106.0,51.69273,-2.53209,43.53508
107.0,52.07361,-1.81479,44.04014
108.0,51.72871,-2.70294,43.85912
109.0,51.62026,-3.05284,42.95326
110.0,51.97599,-2.64308,43.77168
111.0,52.82785,-2.2446,44.06157
112.0,52.58267,-2.00327,43.02044
113.0,51.56871,-2.20476,43.22836
114.0,52.17713,-1.31258,43.30677
115.0,51.9315,-2.33019,43.47893
116.0,50.93259,-2.38712,43.19308
117.0,52.03973,-2.25139,42.80884
118.0,51.88999,-1.09111,42.46307
119.0,51.39816,-0.52164,41.87816
120.0,51.33465,0.08833,42.66861
121.0,51.22335,-0.6549,41.96683
122.0,50.58059,0.21728,41.98767
123.0,50.58344,-0.71943,41.68705
124.0,50.81277,0.38313,41.72442
125.0,51.41537,-0.22171,41.99152
126.0,50.61165,-0.8174,42.04799
127.0,51.17594,-0.10484,41.74845
128.0,51.23822,-0.49286,42.63686
129.0,51.89584,-1.01413,42.05116
130.0,51.6995,-0.34925,42.71475
131.0,51.16567,-1.15981,42.81107
132.0,51.42911,-0.69101,41.95592
133.0,50.89176,-1.06889,42.56452
134.0,51.34351,-1.76091,43.14335
135.0,51.7354,-2.51687,42.5943
136.0,51.76578,-1.48113,43.13172
137.0,52.09132,-1.49846,42.23372
138.0,51.91202,-0.65185,42.72903
139.0,51.91482,-1.77671,42.48442
140.0,51.74406,-0.84176,42.82876
141.0,52.38171,-1.50635,42.73669
142.0,51.69361,-1.39005,42.02441
143.0,50.91437,-1.54305,42.71027
144.0,51.2849,-1.06975,41.84941
145.0,50.71484,-1.49147,42.53185
146.0,51.57366,-1.30524,42.00694
147.0,50.93849,-2.01625,42.26114
148.0,50.13422,-2.2345,41.69779
149.0,49.79573,-1.49068,41.21242
150.0,50.21328,-0.71018,41.58155
151.0,51.13952,-0.89165,41.86514
152.0,50.1805,-1.34846,41.37197
153.0,51.10115,-0.9514,41.59402
154.0,50.15443,-0.99545,41.36713
155.0,49.71929,-0.17292,41.89814
156.0,49.34255,0.17955,41.12074
157.0,50.06851,-0.11827,41.61211
158.0,50.0026,0.84667,41.58309
159.0,49.52485,0.00761,41.00287
160.0,49.90407,-1.17543,41.28617
161.0,49.40255,-0.29837,41.31772
162.0,49.39967,-1.17019,41.56459
163.0,50.30644,-1.37568,42.24032
164.0,49.81348,-2.08498,42.00618
165.0,49.7959,-1.04718,41.97607
166.0,50.24538,-1.81202,42.40528
167.0,49.5647,-1.61569,41.76529
168.0,49.52003,-0.64375,41.72604
169.0,49.44502,-1.53758,41.82232
170.0,50.0406,-0.80446,41.61596
171.0,48.99652,-0.76111,41.6435
172.0,49.21097,0.01649,40.91509
173.0,49.81871,-0.00463,41.63096
174.0,50.78136,-0.11348,41.46563
175.0,50.20471,-1.10784,41.65222
176.0,49.37882,-0.80833,41.17208
177.0,49.91336,-0.33818,41.83404
178.0,49.49997,-0.3352,40.8428
179.0,50.39454,-0.82073,41.03204
180.0,50.95281,-0.94196,41.74149
181.0,51.00968,-1.95995,42.05748
182.0,49.90675,-2.13597,42.23729
183.0,50.87707,-2.05026,41.93064
184.0,50.46517,-2.83906,41.91737
185.0,50.22221,-2.05875,42.40806
186.0,50.82207,-2.68036,41.75582
187.0,51.38512,-1.89664,41.72718
188.0,50.61334,-2.72401,42.10972
189.0,49.84332,-2.46168,42.92413
190.0,50.59756,-2.98677,42.52878
191.0,49.86015,-2.48052,42.15712
192.0,50.49261,-2.48773,42.89613
193.0,50.5713,-3.20702,42.22203
194.0,51.46027,-2.7699,41.91427
195.0,50.66266,-2.70246,42.34527
196.0,51.31193,-2.40034,41.4537
197.0,51.49681,-1.58011,41.7011
198.0,50.87413,-2.36645,41.89642
199.0,51.58715,-1.73548,41.62463
200.0,50.48645,-1.92202,41.76239
201.0,50.48852,-0.84779,41.57066
202.0,49.41432,-1.06299,41.52403
203.0,48.54275,-0.68324,41.47529
204.0,48.76608,-1.71236,41.74506
205.0,49.30826,-2.49383,42.02492
206.0,48.53369,-2.30017,41.58787
207.0,49.68652,-2.89317,40.89192
208.0,49.44198,-2.73981,41.73192
209.0,48.70766,-3.07423,41.15141
210.0,48.62343,-1.94395,41.20166
211.0,48.32339,-0.98927,41.50652
212.0,48.53522,-1.84571,41.54937
213.0,48.75331,-2.42745,42.34745
214.0,48.51485,-1.60407,41.85186
215.0,48.18852,-1.22104,40.838
216.0,48.67814,-2.1129,40.83227
217.0,48.49768,-1.57605,40.11005
218.0,48.86609,-2.54619,40.16341
219.0,49.68655,-2.90283,40.68324
220.0,48.92348,-2.89836,41.24125
221.0,49.21607,-2.79144,40.35541
222.0,48.60625,-2.23145,40.77366
223.0,48.30035,-1.49694,41.58119
224.0,48.63143,-2.30872,42.12158
225.0,49.20834,-2.71515,41.48393
226.0,50.0235,-3.09759,40.72405
227.0,49.47429,-2.58914,39.95149
228.0,49.38329,-2.06604,40.97297
229.0,48.89235,-1.31017,41.36442
230.0,48.80488,-1.21208,40.40911
231.0,49.57121,-1.81166,40.0933
232.0,49.40692,-1.15271,40.86036
233.0,48.70107,-0.79906,40.31039
234.0,49.43315,-0.59963,41.07547
235.0,50.28949,-0.6242,40.60544
236.0,50.42952,-1.56998,40.7359
237.0,50.2706,-0.82814,41.31592
238.0,49.89269,-0.24129,40.61296
239.0,50.69249,-1.02016,40.92523
240.0,49.90714,-0.16233,41.19742
241.0,50.84954,-0.5154,41.21246
242.0,50.06082,0.12037,41.12905
243.0,49.29903,-0.05071,40.47534
244.0,49.77227,-0.88216,40.61333
245.0,49.22625,-1.26569,39.84953
246.0,50.02098,-1.75575,40.31026
247.0,50.05517,-2.6853,40.58378
248.0,51.04117,-2.78194,40.85606
249.0,50.10379,-2.43959,40.81146
250.0,50.66264,-1.90884,41.31817
251.0,50.68544,-2.65675,40.75838
252.0,50.81014,-2.93672,41.61813
253.0,51.10883,-1.94758,41.49631
254.0,50.48075,-2.4555,41.12645
255.0,51.03534,-1.45539,41.45104
256.0,51.11671,-2.17441,40.86828
257.0,51.32522,-1.30696,41.32853
258.0,50.56321,-1.83793,41.06447
259.0,49.63346,-1.58912,40.65575
260.0,48.89476,-0.96773,40.4715
261.0,49.3453,-1.65596,39.81563
262.0,49.76291,-2.26641,40.60306
263.0,49.03453,-1.50011,40.2192
264.0,49.27599,-0.58941,40.74097
265.0,49.375,-1.37174,40.2582
266.0,49.36926,-0.49561,40.7324
267.0,50.52752,-0.45169,41.00971
268.0,50.8646,-1.42234,40.69017
269.0,50.17207,-1.8827,40.10986
270.0,50.85693,-2.26111,40.6866
271.0,49.97272,-2.03462,40.38528
272.0,50.48219,-1.55334,41.01455
273.0,49.77335,-1.99771,40.12668
274.0,50.74095,-2.40021,40.60012
275.0,50.17932,-1.86262,39.67989
276.0,50.57488,-2.29332,40.42583
277.0,50.18304,-1.42634,40.32894
278.0,49.86344,-1.82203,39.41762
279.0,49.38553,-1.28117,40.22801
280.0,49.98815,-0.93859,40.81061
281.0,50.63865,-0.29879,41.1614
282.0,50.25753,0.72141,40.66393
283.0,49.6381,0.27461,40.09529
284.0,49.30555,-0.68384,40.12646
285.0,50.0109,-0.73772,40.8129
286.0,49.85325,0.23465,40.54821
287.0,50.61384,-0.12019,41.08988
288.0,50.09915,0.83357,40.67691
289.0,49.42412,0.38293,40.0874
290.0,49.86081,1.21473,40.27571
291.0,49.35934,0.43751,40.0147
292.0,49.89098,0.54528,40.81226
293.0,49.96447,0.31124,39.80137
294.0,49.18774,-0.20445,39.98883
295.0,49.5128,0.74629,40.31304
296.0,50.34927,0.87709,39.79052
297.0,49.47286,0.50869,40.05391
298.0,49.2151,-0.29565,40.51897
299.0,49.5518,-0.94345,39.96577
300.0,50.27693,-1.55296,40.30072
301.0,51.17485,-1.4934,40.92976
302.0,51.31357,-2.17194,40.25359
303.0,51.29944,-1.72377,41.0817
304.0,50.57396,-1.99225,40.30149
305.0,50.06139,-1.93595,39.4849
306.0,50.08636,-1.08852,40.01748
307.0,50.93197,-1.88481,40.22184
308.0,51.27115,-1.19121,40.70987
309.0,50.29893,-1.32501,40.07943
310.0,50.83249,-1.20682,40.90346
311.0,50.45259,-0.71852,40.13083
312.0,49.89588,-0.30071,39.34556
313.0,50.35414,0.17453,40.02035
314.0,49.47709,0.22791,39.65846
315.0,49.90734,-0.32583,38.9808
316.0,50.0206,-1.33837,39.05554
317.0,49.05883,-1.09903,39.25783
318.0,49.76825,-1.75142,39.50187
319.0,50.48357,-2.04349,40.03827
320.0,51.61628,-2.54449,40.02276
321.0,50.75372,-2.78757,39.59596
322.0,51.65162,-2.33171,39.76883
323.0,51.57874,-2.20053,40.78314
324.0,51.62441,-2.38314,39.85043
325.0,51.42646,-3.13103,40.45749
326.0,51.02731,-2.41838,39.81305
327.0,51.33666,-1.42619,40.15352
328.0,51.22749,-0.57084,40.73935
329.0,51.17605,0.3353,41.19454
330.0,50.36173,-0.006,40.95595
331.0,50.13194,0.17866,39.95069
332.0,50.40335,-0.24621,39.09408
333.0,50.39352,-1.05319,38.61592
334.0,49.66975,-1.16282,39.3025
335.0,50.60938,-1.1094,39.36758
336.0,51.17565,-0.31181,39.5464
337.0,50.06862,-0.97351,39.57575
338.0,50.58078,-1.64509,39.17619
339.0,51.55922,-1.72779,39.91135
340.0,51.468,-1.45421,40.85674
341.0,51.00938,-1.20607,40.09733
342.0,51.26036,-0.3507,39.86491
343.0,50.27011,-0.16024,39.78845
344.0,50.06116,-0.56153,39.01651
345.0,50.92785,-0.74714,38.53505
346.0,51.39569,-1.29403,39.58334
347.0,50.21513,-1.01778,39.05014
348.0,50.46227,-1.88375,39.4013
349.0,50.1534,-1.02993,39.15891
350.0,49.46388,-0.46502,39.58241
351.0,49.78929,0.25603,38.78706
352.0,49.36063,-0.1017,39.73454
353.0,49.80084,0.84766,39.56654
354.0,50.02585,0.77788,40.69227
355.0,50.94837,0.2809,40.74265
356.0,50.92278,-0.67932,40.42345
357.0,51.43978,-0.08106,40.9177
358.0,50.57199,0.38005,40.64941
359.0,49.88667,0.77984,40.0203
360.0,50.05957,0.28175,40.8695
361.0,51.27791,0.2124,40.97002
362.0,50.8084,0.85031,40.16458
363.0,50.80954,0.45366,41.02099
364.0,50.66075,0.54524,39.94525
365.0,49.91215,0.0232,39.53929
366.0,50.79708,0.3619,40.0803
367.0,50.75964,0.36367,41.05983
368.0,51.42332,-0.37172,40.89879
369.0,50.7514,-0.6241,40.2706
370.0,50.45617,-0.26516,39.36303
371.0,49.95958,0.71172,39.29519
372.0,50.07238,-0.17288,38.7471
373.0,50.45394,-1.11717,38.84845
374.0,49.72667,-0.37492,39.25844
375.0,50.6553,-1.00659,38.87936
376.0,50.27214,-0.59821,39.59949
377.0,51.15094,-0.88573,39.38245
378.0,51.71309,-0.81092,40.15674
379.0,51.0877,-1.30742,39.60334
380.0,50.30982,-0.43906,39.71339
381.0,50.27496,0.37362,39.17472
382.0,50.3319,0.79073,40.26078
383.0,51.06908,0.76751,40.94556
384.0,51.37382,0.81995,40.07486
385.0,50.27026,0.8549,40.06862
386.0,50.93598,0.46247,39.36791
387.0,51.47152,-0.3487,39.57679
388.0,51.44197,-1.33201,39.46454
389.0,51.13747,-0.23752,39.31883
390.0,51.74263,-0.82075,39.60815
391.0,51.48747,-0.11824,40.38481
392.0,51.11481,0.81806,40.48555
393.0,51.50513,-0.001,40.88131
394.0,50.72708,0.94492,40.66966
395.0,50.81236,1.1831,39.81463
396.0,50.18789,0.75221,39.26931
397.0,50.32638,-0.15726,38.63263
398.0,51.06574,-0.66789,38.92635
399.0,50.59071,0.13398,38.58223
400.0,49.62775,0.45604,39.08163
401.0,50.49034,0.10632,38.67194
402.0,50.4717,-0.81822,38.80554
403.0,51.68465,-0.70835,39.35393
404.0,51.63199,-1.19446,40.16151
405.0,51.4438,-1.24507,39.09406
406.0,51.31922,-0.50481,39.71212
407.0,50.96931,-1.42082,39.49146
408.0,51.87034,-1.47162,39.12447
409.0,52.22435,-1.75725,40.01274
410.0,52.12923,-1.01598,39.46989
411.0,52.06988,-1.94442,39.59895
412.0,51.77709,-1.4129,38.8163
413.0,51.92612,-1.13374,39.8357
414.0,51.62364,-1.37686,38.79948
415.0,51.26572,-0.48136,38.42095
416.0,51.27586,-1.32235,38.9473
417.0,50.63359,-0.97098,38.26908
418.0,50.52466,-0.09324,38.5876
419.0,50.49433,0.79355,38.87897
420.0,51.1902,1.39334,39.52887
421.0,50.30987,1.018,39.41116
422.0,49.86689,0.18278,39.10106
423.0,50.56898,0.51173,38.54107
424.0,50.91782,1.03183,39.31767
425.0,50.24039,0.57156,38.77425
426.0,51.00285,-0.19938,38.51861
427.0,50.96177,0.62249,39.08878
428.0,50.27599,1.13974,39.92208
429.0,50.98263,0.97174,40.71298
430.0,50.99209,1.22707,39.6537
431.0,51.38078,1.05548,40.71984
432.0,51.85263,0.54747,40.03594
433.0,51.57415,-0.45329,39.62833
434.0,50.83979,-0.59881,38.81835
435.0,50.93571,0.50485,38.87571
436.0,51.08712,0.98282,39.71397
437.0,51.58185,0.79538,40.5647
438.0,50.97085,1.40019,40.35812
439.0,51.79739,1.05231,40.08552
440.0,51.04093,1.2358,40.66821
441.0,51.93932,0.95532,40.64787
442.0,51.23548,1.27013,39.94279
443.0,51.81451,0.39823,40.4494
444.0,51.72267,-0.521,39.87087
445.0,51.50565,-1.03972,39.0794
446.0,52.07446,-1.29975,39.89226
447.0,51.53764,-0.60281,40.45838
448.0,51.74847,-1.37884,39.90641
449.0,51.89657,-0.54568,40.21797
450.0,51.84531,-0.38082,41.13414
451.0,51.84002,0.61302,40.75094
452.0,51.95897,-0.4359,40.78711
453.0,52.02409,0.41435,40.36111
454.0,51.84414,-0.4504,40.86111
455.0,52.42469,-1.38313,40.59604
456.0,52.07887,-0.50923,40.19201
457.0,51.9228,-0.17171,41.07169
458.0,52.28656,-0.77504,40.39377
459.0,52.52447,-1.67387,40.58537
460.0,52.29475,-0.94271,41.3091
461.0,52.31723,-1.67713,40.68563
462.0,52.29013,-0.65045,40.91897
463.0,52.60696,-1.6614,40.78893
464.0,51.93321,-1.12837,40.45978
465.0,52.17087,-0.12831,40.41804
466.0,51.72089,0.40865,41.08472
467.0,51.54444,-0.36882,40.74741
468.0,52.00618,0.5091,40.75138
469.0,52.01704,-0.4414,40.56218
470.0,51.87575,0.52871,40.86363
471.0,52.08457,-0.38795,40.02914
472.0,52.00219,-0.63073,40.96643
473.0,52.12946,-1.5249,40.80945
474.0,52.58794,-1.714,40.04531
475.0,52.82577,-1.59454,40.9838
476.0,52.83363,-2.25828,40.33208
477.0,52.55703,-1.91488,41.29522
478.0,52.57241,-1.36793,40.4631
479.0,52.31083,-0.68427,41.14552
480.0,51.94075,-0.52699,40.30367
481.0,52.03279,0.0155,41.05274
482.0,52.55557,-0.73429,40.34656
483.0,52.63112,-1.7706,40.25278
484.0,52.3489,-1.7202,41.25567
485.0,53.03252,-2.12429,40.44412
486.0,52.64357,-2.09027,41.5279
487.0,53.56753,-1.69808,41.37039
488.0,53.36007,-2.43675,40.79094
489.0,52.8198,-2.33487,41.58856
490.0,53.23252,-1.56577,42.02286
491.0,52.88863,-0.5578,42.33726
492.0,52.33129,0.47001,42.13404
493.0,52.8667,-0.34075,42.49496
494.0,53.85491,-0.33453,42.59154
495.0,53.39026,0.34171,42.04787
496.0,52.6681,-0.12115,42.59018
497.0,53.73597,0.13145,42.24956
498.0,52.88796,-0.62502,42.17673
499.0,53.28911,0.13904,42.49578
500.0,52.62972,0.0744,41.61433
501.0,52.55537,-0.8558,41.59673
502.0,53.05363,-1.7466,41.78316
503.0,53.2549,-2.4096,40.90058
504.0,52.48669,-2.04784,41.2116
505.0,53.39965,-2.19069,41.70358
506.0,53.03463,-1.26581,42.00882
507.0,53.41837,-0.79258,42.81276
508.0,53.47533,-1.6141,42.14177
509.0,53.48287,-1.08346,42.9184
510.0,52.7945,-1.51953,42.16502
511.0,53.72905,-1.91178,41.99974
512.0,53.62922,-1.9408,42.86356
513.0,54.49177,-1.45467,42.46723
514.0,53.5321,-1.55909,42.94653
515.0,54.10797,-2.10225,42.21488
516.0,54.00669,-1.32655,42.93761
517.0,53.77608,-1.93489,42.24436
518.0,52.81584,-2.09,41.98035
519.0,53.00388,-1.43522,42.57608
520.0,53.69561,-1.94662,42.01351
521.0,53.14544,-1.18749,42.217
522.0,52.93407,-0.217,42.22668
523.0,52.83027,-1.20825,42.20593
524.0,53.91504,-1.36066,41.94708
525.0,53.89338,-0.16946,42.49062
526.0,52.92691,0.31556,42.07026
527.0,53.86316,0.22186,41.4897
528.0,53.9754,-0.69435,41.84573
529.0,53.44836,-0.01434,42.45839
530.0,54.1031,-0.44849,41.74758
531.0,54.41842,0.23429,41.1331
532.0,53.39126,0.59332,41.12457
533.0,53.33291,-0.4331,41.02869
534.0,54.33595,-0.16104,41.14423
535.0,53.60635,0.62068,40.91434
536.0,52.76095,0.33912,40.56742
537.0,52.04268,0.89791,40.71959
538.0,52.47452,0.16092,40.25815
539.0,52.35976,0.95899,40.89231
540.0,52.30309,0.3898,41.68831
541.0,52.68065,-0.50292,41.75879
542.0,53.18566,-0.46043,40.87442
543.0,53.37204,0.41495,40.57474
544.0,52.6594,0.81302,41.20252
545.0,52.49354,0.59845,40.21104
546.0,53.04745,0.79583,40.88322
547.0,52.40633,0.13454,40.95295
548.0,52.77731,-0.71149,40.35547
549.0,52.66494,0.31604,40.36681
550.0,52.57189,-0.64751,40.70926
551.0,52.53439,0.20177,40.24225
552.0,53.18066,-0.13579,40.76239
553.0,54.10806,-0.94472,40.93792
554.0,54.40771,-1.68388,40.29859
555.0,54.29231,-2.21638,41.06803
556.0,54.91398,-1.39818,40.84942
557.0,55.1313,-0.53071,41.24204
558.0,54.4143,-0.96668,41.69294
559.0,55.15809,-1.42613,41.3295
560.0,54.37853,-1.09455,41.82987
561.0,53.82079,-1.26788,41.08953
562.0,54.04781,-0.22765,41.61678
563.0,54.30315,0.20107,40.6557
564.0,53.35548,0.54398,40.73513
565.0,53.2767,-0.49814,40.61279
566.0,54.0431,0.07817,40.5463
567.0,53.11479,0.49216,40.50285
568.0,53.30472,-0.45507,40.59863
569.0,53.79697,-1.10913,40.93073
570.0,54.1324,-1.91789,40.68694
571.0,53.45298,-2.35083,40.03766
572.0,52.79078,-1.70029,39.81586
573.0,53.50532,-1.80184,40.49992
574.0,53.48186,-0.7674,40.54486
575.0,52.83214,-0.05623,40.70736
576.0,53.44958,-1.06484,40.68811
577.0,54.22088,-0.14081,40.72526
578.0,53.21626,0.20115,40.78521
579.0,54.23215,-0.00218,40.72019
580.0,54.18689,-1.10049,40.83066
581.0,54.52742,-0.21254,40.63064
582.0,54.65335,-1.17602,40.5771
583.0,54.35325,-0.1765,40.44663
584.0,54.82698,-1.14564,40.44716
585.0,54.32607,-2.00519,40.70432
586.0,53.65763,-1.76921,40.02036
587.0,54.20446,-0.94956,40.06773
588.0,55.03672,-0.51313,40.0114
589.0,54.62594,-1.48884,39.94988
590.0,53.7946,-1.20803,40.49558
591.0,53.87652,-1.99151,40.01687
592.0,53.2345,-1.60547,39.22984
593.0,53.61659,-1.0932,39.95242
594.0,54.60573,-1.03602,39.82982
595.0,53.91764,-1.79319,39.27384
596.0,53.06584,-1.57879,38.94245
597.0,54.00872,-1.26795,39.05331
598.0,53.10877,-1.69318,39.01745
599.0,54.03242,-1.75298,39.23932
600.0,54.81718,-1.21196,38.98426
601.0,54.46563,-1.99236,39.28124
602.0,53.22301,-2.09475,39.27015
603.0,54.19311,-2.20017,38.94623
604.0,53.55877,-1.844,39.6891
605.0,54.70843,-1.18167,39.50428
606.0,55.30179,-0.27773,39.82844
607.0,54.43944,-0.13311,40.11717
608.0,54.38149,-1.05262,39.44146
609.0,53.63341,-1.66066,39.27188
610.0,52.81124,-1.50998,38.96035
611.0,52.93927,-0.92094,39.63917
612.0,53.99688,-0.691,39.4025
613.0,52.85649,-0.85832,39.21977
614.0,53.45965,-0.48883,39.90866
615.0,52.84195,-1.33916,39.39902
616.0,53.00327,-0.31757,39.44589
617.0,52.37368,-0.91381,38.79996
618.0,52.16459,-0.00194,38.6398
619.0,52.60211,0.46769,39.41622
620.0,51.9905,0.06798,38.60944
621.0,52.05315,0.75556,39.18663
622.0,51.98037,-0.20214,38.69695
623.0,52.19614,0.71067,39.18011
624.0,51.91363,-0.14684,38.81846
625.0,52.10186,0.74175,39.22347
626.0,52.17712,-0.22347,38.85276
627.0,51.80427,0.67797,38.74049
628.0,52.52414,0.46318,39.35124
629.0,51.93446,-0.22482,38.86413
630.0,51.92562,0.68247,38.54898
631.0,52.17435,0.51111,39.46551
632.0,51.91899,1.3742,38.93824
633.0,51.55029,0.41278,38.70729
634.0,52.22408,0.84559,39.3357
635.0,51.84431,0.15425,38.77071
636.0,51.68768,1.13076,38.71116
637.0,51.92695,0.2243,38.65856
638.0,52.02096,1.04184,39.27469
639.0,51.409,0.56946,38.67264
640.0,52.13357,0.44672,39.22629
641.0,51.94227,1.38005,39.21684
642.0,51.53958,0.70576,38.6499
643.0,51.84013,-0.21747,38.6629
644.0,52.09709,0.6292,39.09364
645.0,51.67797,0.07848,38.25479
646.0,51.74546,1.13024,38.79697
647.0,51.87325,0.24748,38.46843
648.0,51.81244,1.1515,38.82531
649.0,51.88798,0.20171,38.44332
650.0,51.89946,1.19183,38.72096
651.0,52.58407,0.93789,39.3673
652.0,52.09541,1.82177,39.00681
653.0,51.53815,1.33783,38.39504
654.0,51.4136,0.46644,38.03561
655.0,51.50759,1.45363,38.70838
656.0,51.51313,0.57524,38.31938
657.0,52.14688,1.33441,38.55304
658.0,52.96801,0.88346,39.05546
659.0,53.92402,0.81106,39.25014
660.0,53.17204,0.26307,39.18357
661.0,54.039,0.53429,39.77495
662.0,53.81951,-0.43204,39.65538
663.0,53.03075,-0.64207,39.22829
664.0,53.61675,0.18387,39.19335
665.0,54.07865,0.94282,39.90799
666.0,53.71726,0.18887,39.36122
667.0,53.79984,-0.72594,39.25103
668.0,53.93556,0.25595,39.45204
669.0,53.35857,-0.36599,38.87559
670.0,52.85673,0.36757,39.3772
671.0,53.71037,0.07223,39.66612
672.0,53.03882,-0.53271,39.2263
673.0,53.08679,0.57998,39.42945
674.0,52.81019,-0.25994,39.23924
675.0,53.24337,0.67823,39.58009
676.0,54.06377,0.49584,39.20141
677.0,53.57839,-0.29581,39.21578
678.0,52.98371,-0.84496,38.79075
679.0,53.56395,-0.26245,39.41814
680.0,52.80502,-0.6842,38.7996
681.0,53.12114,0.00492,39.39949
682.0,53.5509,1.03166,39.6882
683.0,53.08219,0.31144,39.29403
684.0,52.82271,-0.51449,38.64645
685.0,53.22498,-0.0317,39.34386
686.0,52.60617,0.04813,38.49157
687.0,53.46312,0.6187,38.91885
688.0,53.7677,0.00402,39.66888
689.0,54.77793,0.3422,39.68621
690.0,54.3891,-0.51786,39.28808
691.0,53.44949,-0.09723,39.60277
692.0,54.20824,0.61248,39.40012
693.0,53.36931,1.10706,39.42117
694.0,54.11772,1.17857,38.70484
695.0,53.37375,1.87889,38.53637
696.0,54.23363,1.45376,38.66464
697.0,54.05851,1.10081,39.66617
698.0,53.2709,1.42861,39.9321
699.0,53.85543,1.43178,39.20806
700.0,53.46278,1.85966,38.47262
701.0,52.85445,1.79882,39.24744
702.0,53.97949,1.82994,38.84451
703.0,53.15224,1.98017,39.26619
704.0,53.81747,1.84127,38.51458
705.0,53.19833,1.78736,39.33014
706.0,52.54893,2.2449,38.6018
707.0,53.39896,1.82895,38.82369
708.0,53.57135,2.22216,38.01976
709.0,52.76305,2.00526,38.63135
710.0,53.80625,1.79947,38.39912
711.0,52.93542,2.18131,38.53946
