gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
TMPRSS11D,gene-TMPRSS11D,1076592,1146080,chr7,NC_023648.1,10,12,"[-54.136207204, -51.6102885672, 5.1743617856]",-54.136207204,-51.6102885672,5.1743617856,"[-54.42498196, -51.577653528, 5.018833744]",-54.42498196,-51.577653528,5.018833744,1111336,-54.42498196,-51.577653528,5.018833744,73.04,"[-54.42498196, -51.577653528, 5.018833744]"
GNRHR,gene-GNRHR,1205294,1225105,chr7,NC_023648.1,12,13,"[-54.600348847199996, -51.5404185, 4.9320220708]",-54.600348847199996,-51.5404185,4.9320220708,"[-54.418063874, -51.49584375, 5.058776811]",-54.418063874,-51.49584375,5.058776811,1215199,-54.418063874,-51.49584375,5.058776811,25.105,"[-54.418063874, -51.49584375, 5.058776811]"
UBA6,gene-UBA6,1246462,1320919,chr7,NC_023648.1,12,14,"[-54.2478071987, -51.6402082268, 5.1022854432]",-54.2478071987,-51.6402082268,5.1022854432,"[-53.60478537815, -51.7810361966, 5.4294197184]",-53.60478537815,-51.7810361966,5.4294197184,1283690,-53.60478537815,-51.7810361966,5.4294197184,60.4595,"[-53.60478537815, -51.7810361966, 5.4294197184]"
STAP1,gene-STAP1,1330761,1380503,chr7,NC_023648.1,13,14,"[-53.4806648929, -51.5129049608, 5.611458029]",-53.4806648929,-51.5129049608,5.611458029,"[-53.0791922367, -51.8129884984, 5.7302916669999995]",-53.0791922367,-51.8129884984,5.7302916669999995,1355632,-53.0791922367,-51.8129884984,5.7302916669999995,80.503,"[-53.0791922367, -51.8129884984, 5.7302916669999995]"
CENPC,gene-CENPC,1393336,1464189,chr7,NC_023648.1,13,15,"[-53.719620400400004, -51.4107350496, 5.579224512]",-53.719620400400004,-51.4107350496,5.579224512,"[-53.71254572835, -51.4740492904, 5.610541538]",-53.71254572835,-51.4740492904,5.610541538,1428762,-53.71254572835,-51.4740492904,5.610541538,82.09450000000001,"[-53.71254572835, -51.4740492904, 5.610541538]"
LOC103235609,gene-LOC103235609,1749357,1774147,chr7,NC_023648.1,17,18,"[-54.7537580479, -51.5544633151, 5.0209831418]",-54.7537580479,-51.5544633151,5.0209831418,"[-54.816097460900004, -51.3671575121, 4.8897795878000005]",-54.816097460900004,-51.3671575121,4.8897795878000005,1761752,-54.816097460900004,-51.3671575121,4.8897795878000005,74.14699999999999,"[-54.816097460900004, -51.3671575121, 4.8897795878000005]"
LOC103235611,gene-LOC103235611,2090210,2105004,chr7,NC_023648.1,20,22,"[-54.6982345515, -50.956874274, 4.067807998499999]",-54.6982345515,-50.956874274,4.067807998499999,"[-54.6961951986, -51.0018391576, 3.9537884213999996]",-54.6961951986,-51.0018391576,3.9537884213999996,2097607,-54.6961951986,-51.0018391576,3.9537884213999996,52.502,"[-54.6961951986, -51.0018391576, 3.9537884213999996]"
EPHA5,gene-EPHA5,3219396,3564416,chr7,NC_023648.1,32,36,"[-53.6164647748, -51.1359883863, 3.4882361892000002]",-53.6164647748,-51.1359883863,3.4882361892000002,"[-53.999885500800005, -51.4645078048, 4.2809886432]",-53.999885500800005,-51.4645078048,4.2809886432,3391906,-53.999885500800005,-51.4645078048,4.2809886432,91.104,"[-53.999885500800005, -51.4645078048, 4.2809886432]"
TECRL,gene-TECRL,4414168,4536561,chr7,NC_023648.1,44,46,"[-52.8398350216, -52.145260002, 5.172870462800001]",-52.8398350216,-52.145260002,5.172870462800001,"[-52.696476100699996, -52.08807187275, 4.7602041043500005]",-52.696476100699996,-52.08807187275,4.7602041043500005,4475364,-52.696476100699996,-52.08807187275,4.7602041043500005,68.2805,"[-52.696476100699996, -52.08807187275, 4.7602041043500005]"
LOC103235616,gene-LOC103235616,5200222,5203605,chr7,NC_023648.1,52,53,"[-53.3972009456, -51.668673274, 3.4456034734]",-53.3972009456,-51.668673274,3.4456034734,"[-53.382129004, -51.693257535, 3.4255412685]",-53.382129004,-51.693257535,3.4255412685,5201913,-53.382129004,-51.693257535,3.4255412685,3.605,"[-53.382129004, -51.693257535, 3.4255412685]"
LOC103235618,gene-LOC103235618,5583716,5586498,chr7,NC_023648.1,55,56,"[-54.3259117492, -51.824641828000004, 3.1723857176]",-54.3259117492,-51.824641828000004,3.1723857176,"[-54.352351042600006, -51.828072034, 3.1678471628000002]",-54.352351042600006,-51.828072034,3.1678471628000002,5585107,-54.352351042600006,-51.828072034,3.1678471628000002,86.49799999999999,"[-54.352351042600006, -51.828072034, 3.1678471628000002]"
LOC103235623,gene-LOC103235623,6353920,6360168,chr7,NC_023648.1,63,64,"[-54.838025824, -50.747291104, 4.074248496]",-54.838025824,-50.747291104,4.074248496,"[-54.7980367496, -50.6952527616, 4.0517325784]",-54.7980367496,-50.6952527616,4.0517325784,6357044,-54.7980367496,-50.6952527616,4.0517325784,60.168,"[-54.7980367496, -50.6952527616, 4.0517325784]"
LOC103235622,gene-LOC103235622,6408895,6420691,chr7,NC_023648.1,64,65,"[-54.600806312500005, -50.421788935, 3.9297550379999997]",-54.600806312500005,-50.421788935,3.9297550379999997,"[-54.6773328625, -50.499088123, 3.9583532603999996]",-54.6773328625,-50.499088123,3.9583532603999996,6414793,-54.6773328625,-50.499088123,3.9583532603999996,20.691000000000003,"[-54.6773328625, -50.499088123, 3.9583532603999996]"
LOC103235620,gene-LOC103235620,6472277,6487292,chr7,NC_023648.1,64,65,"[-55.0119970375, -50.837131181, 4.0834183587999995]",-55.0119970375,-50.837131181,4.0834183587999995,"[-55.10940685, -50.935524476, 4.119820724799999]",-55.10940685,-50.935524476,4.119820724799999,6479784,-55.10940685,-50.935524476,4.119820724799999,87.292,"[-55.10940685, -50.935524476, 4.119820724799999]"
LPHN3,gene-LPHN3,6726400,7261059,chr7,NC_023648.1,67,73,"[-54.60086392, -52.0903458, 4.70020832]",-54.60086392,-52.0903458,4.70020832,"[-54.3082985152, -53.30174942925, 4.389910058366667]",-54.3082985152,-53.30174942925,4.389910058366667,6993729,-54.3082985152,-53.30174942925,4.389910058366667,93.50983333333333,"[-54.3082985152, -53.30174942925, 4.389910058366667]"
LOC103235626,gene-LOC103235626,8027113,8029986,chr7,NC_023648.1,80,81,"[-53.9900314578, -53.1108000126, 5.5370537749]",-53.9900314578,-53.1108000126,5.5370537749,"[-53.9860971716, -53.0890519772, 5.5527325978]",-53.9860971716,-53.0890519772,5.5527325978,8028549,-53.9860971716,-53.0890519772,5.5527325978,29.986,"[-53.9860971716, -53.0890519772, 5.5527325978]"
LOC103235627,gene-LOC103235627,8307295,8309937,chr7,NC_023648.1,83,84,"[-55.1647566505, -52.104635952500004, 4.6184408139999995]",-55.1647566505,-52.104635952500004,4.6184408139999995,"[-55.1488092743, -52.1175275915, 4.6313052404]",-55.1488092743,-52.1175275915,4.6313052404,8308616,-55.1488092743,-52.1175275915,4.6313052404,9.937,"[-55.1488092743, -52.1175275915, 4.6313052404]"
LOC103235628,gene-LOC103235628,9054771,9059343,chr7,NC_023648.1,90,91,"[-54.2366298094, -52.554043227099996, 3.58547946]",-54.2366298094,-52.554043227099996,3.58547946,"[-54.2367733702, -52.5780466843, 3.62781618]",-54.2367733702,-52.5780466843,3.62781618,9057057,-54.2367733702,-52.5780466843,3.62781618,59.343,"[-54.2367733702, -52.5780466843, 3.62781618]"
LOC103235630,gene-LOC103235630,10435046,10436286,chr7,NC_023648.1,104,105,"[-52.853882060400004, -50.969872954799996, 5.0021279348]",-52.853882060400004,-50.969872954799996,5.0021279348,"[-52.8642080364, -50.9642108668, 4.9984870468]",-52.8642080364,-50.9642108668,4.9984870468,10435666,-52.8642080364,-50.9642108668,4.9984870468,36.286,"[-52.8642080364, -50.9642108668, 4.9984870468]"
LOC103235714,gene-LOC103235714,10989319,11006779,chr7,NC_023648.1,109,111,"[-54.03415555585, -50.919922924400005, 4.16322215795]",-54.03415555585,-50.919922924400005,4.16322215795,"[-54.07050989485, -50.9881496204, 4.09457031095]",-54.07050989485,-50.9881496204,4.09457031095,10998049,-54.07050989485,-50.9881496204,4.09457031095,53.3895,"[-54.07050989485, -50.9881496204, 4.09457031095]"
LOC103235631,gene-LOC103235631,11542483,11544981,chr7,NC_023648.1,115,116,"[-53.7008054355, -52.711440886199995, 3.6081928849000002]",-53.7008054355,-52.711440886199995,3.6081928849000002,"[-53.692108648499996, -52.7046248434, 3.5846624743]",-53.692108648499996,-52.7046248434,3.5846624743,11543732,-53.692108648499996,-52.7046248434,3.5846624743,44.981,"[-53.692108648499996, -52.7046248434, 3.5846624743]"
IGFBP7,gene-IGFBP7,11617096,11694530,chr7,NC_023648.1,116,117,"[-53.3445094216, -52.582357932, 3.1236733096]",-53.3445094216,-52.582357932,3.1236733096,"[-52.637699613, -52.708536635, 3.383084953]",-52.637699613,-52.708536635,3.383084953,11655813,-52.637699613,-52.708536635,3.383084953,94.53,"[-52.637699613, -52.708536635, 3.383084953]"
LOC103235633,gene-LOC103235633,11654163,11655086,chr7,NC_023648.1,116,117,"[-53.0061655523, -52.642758608499996, 3.2478514662999998]",-53.0061655523,-52.642758608499996,3.2478514662999998,"[-52.9977405006, -52.644262637, 3.2509436085999996]",-52.9977405006,-52.644262637,3.2509436085999996,11654624,-52.9977405006,-52.644262637,3.2509436085999996,55.086,"[-52.9977405006, -52.644262637, 3.2509436085999996]"
POLR2B,gene-POLR2B,11694446,11736215,chr7,NC_023648.1,116,118,"[-53.0981492055, -52.5668299253, 3.701643796]",-53.0981492055,-52.5668299253,3.701643796,"[-52.92018193875, -52.57228286825, 3.9825820899999997]",-52.92018193875,-52.57228286825,3.9825820899999997,11715330,-52.92018193875,-52.57228286825,3.9825820899999997,68.1075,"[-52.92018193875, -52.57228286825, 3.9825820899999997]"
REST,gene-REST,11749312,11776103,chr7,NC_023648.1,117,118,"[-52.6176727968, -52.6499714592, 3.8995548928]",-52.6176727968,-52.6499714592,3.8995548928,"[-52.6339188592, -52.6133106548, 4.1701948957]",-52.6339188592,-52.6133106548,4.1701948957,11762707,-52.6339188592,-52.6133106548,4.1701948957,76.103,"[-52.6339188592, -52.6133106548, 4.1701948957]"
SPINK2,gene-SPINK2,11850394,11862084,chr7,NC_023648.1,118,119,"[-52.700441805, -52.4831076888, 4.8715006834]",-52.700441805,-52.4831076888,4.8715006834,"[-52.71251173, -52.4604898768, 4.9781847924]",-52.71251173,-52.4604898768,4.9781847924,11856239,-52.71251173,-52.4604898768,4.9781847924,62.083999999999996,"[-52.71251173, -52.4604898768, 4.9781847924]"
LOC103235642,gene-LOC103235642,11923579,11935080,chr7,NC_023648.1,119,120,"[-52.6727906029, -52.1689511551, 5.2998788299]",-52.6727906029,-52.1689511551,5.2998788299,"[-52.634320908, -52.062531252, 5.288010948]",-52.634320908,-52.062531252,5.288010948,11929329,-52.634320908,-52.062531252,5.288010948,35.08,"[-52.634320908, -52.062531252, 5.288010948]"
HOPX,gene-HOPX,11937124,11971184,chr7,NC_023648.1,119,120,"[-52.6274839324, -52.0436179156, 5.2859017444]",-52.6274839324,-52.0436179156,5.2859017444,"[-52.5135566384, -51.728457329600005, 5.2507552304]",-52.5135566384,-51.728457329600005,5.2507552304,11954154,-52.5135566384,-51.728457329600005,5.2507552304,71.184,"[-52.5135566384, -51.728457329600005, 5.2507552304]"
LOC103235641,gene-LOC103235641,11958716,11965811,chr7,NC_023648.1,119,120,"[-52.555260851599996, -51.8438249804, 5.2636209596]",-52.555260851599996,-51.8438249804,5.2636209596,"[-52.5315287861, -51.7781742359, 5.2562996291]",-52.5315287861,-51.7781742359,5.2562996291,11962263,-52.5315287861,-51.7781742359,5.2562996291,65.81099999999999,"[-52.5315287861, -51.7781742359, 5.2562996291]"
LOC103235643,gene-LOC103235643,11993747,12000802,chr7,NC_023648.1,119,121,"[-52.63841831135, -52.34428293365, 4.95451401815]",-52.63841831135,-52.34428293365,4.95451401815,"[-52.6298962241, -52.3410584459, 4.9266922729]",-52.6298962241,-52.3410584459,4.9266922729,11997274,-52.6298962241,-52.3410584459,4.9266922729,50.400999999999996,"[-52.6298962241, -52.3410584459, 4.9266922729]"
LOC103235645,gene-LOC103235645,12004247,12017309,chr7,NC_023648.1,120,121,"[-52.421115463, -51.497235733000004, 5.1919059656]",-52.421115463,-51.497235733000004,5.1919059656,"[-52.433250060999995, -51.606159751, 5.1023633432]",-52.433250060999995,-51.606159751,5.1023633432,12010778,-52.433250060999995,-51.606159751,5.1023633432,17.309,"[-52.433250060999995, -51.606159751, 5.1023633432]"
THEGL,gene-THEGL,12017163,12098983,chr7,NC_023648.1,120,121,"[-52.433114427, -51.604942257000005, 5.1033642024]",-52.433114427,-51.604942257000005,5.1033642024,"[-52.509125207, -52.287239237, 4.5424717384]",-52.509125207,-52.287239237,4.5424717384,12058073,-52.509125207,-52.287239237,4.5424717384,98.983,"[-52.509125207, -52.287239237, 4.5424717384]"
ARL9,gene-ARL9,12105750,12124457,chr7,NC_023648.1,121,122,"[-52.55405175, -52.3322854, 4.5356794]",-52.55405175,-52.3322854,4.5356794,"[-52.697141593, -52.451246954400006, 4.536263058399999]",-52.697141593,-52.451246954400006,4.536263058399999,12115103,-52.697141593,-52.451246954400006,4.536263058399999,24.457,"[-52.697141593, -52.451246954400006, 4.536263058399999]"
SRP72,gene-SRP72,12127817,12162992,chr7,NC_023648.1,121,122,"[-52.722842233, -52.4726138664, 4.5363678904]",-52.722842233,-52.4726138664,4.5363678904,"[-52.991895808, -52.6962987264, 4.5374653504]",-52.991895808,-52.6962987264,4.5374653504,12145404,-52.991895808,-52.6962987264,4.5374653504,62.992000000000004,"[-52.991895808, -52.6962987264, 4.5374653504]"
LOC103235650,gene-LOC103235650,12178588,12205554,chr7,NC_023648.1,121,123,"[-52.531626688399996, -52.335587692400004, 4.7405911036]",-52.531626688399996,-52.335587692400004,4.7405911036,"[-52.5390234622, -52.3492675442, 4.8109642738]",-52.5390234622,-52.3492675442,4.8109642738,12192071,-52.5390234622,-52.3492675442,4.8109642738,52.776999999999994,"[-52.5390234622, -52.3492675442, 4.8109642738]"
LOC103235649,gene-LOC103235649,12190555,12226135,chr7,NC_023648.1,121,123,"[-52.5349092365, -52.341658551500004, 4.7718213835]",-52.5349092365,-52.341658551500004,4.7718213835,"[-52.5446688305, -52.3597082855, 4.8646745094999995]",-52.5446688305,-52.3597082855,4.8646745094999995,12208345,-52.5446688305,-52.3597082855,4.8646745094999995,63.067499999999995,"[-52.5446688305, -52.3597082855, 4.8646745094999995]"
PPAT,gene-PPAT,12201434,12242418,chr7,NC_023648.1,122,123,"[-53.264788026400005, -52.923975843600005, 4.5460598787999995]",-53.264788026400005,-52.923975843600005,4.5460598787999995,"[-52.9737852328, -52.7049327572, 4.758693067599999]",-52.9737852328,-52.7049327572,4.758693067599999,12221926,-52.9737852328,-52.7049327572,4.758693067599999,42.418,"[-52.9737852328, -52.7049327572, 4.758693067599999]"
AASDH,gene-AASDH,12248193,12292027,chr7,NC_023648.1,122,123,"[-52.9327804228, -52.6740676922, 4.7886549226]",-52.9327804228,-52.6740676922,4.7886549226,"[-52.6215414892, -52.4397924958, 5.0160744814]",-52.6215414892,-52.4397924958,5.0160744814,12270110,-52.6215414892,-52.4397924958,5.0160744814,92.027,"[-52.6215414892, -52.4397924958, 5.0160744814]"
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,NC_023648.1,122,126,"[-53.1256544245, -52.8247219251, 4.47600175795]",-53.1256544245,-52.8247219251,4.47600175795,"[-52.68197929475, -52.50702639605, 4.2899384047249995]",-52.68197929475,-52.50702639605,4.2899384047249995,12432079,-52.68197929475,-52.50702639605,4.2899384047249995,92.69825,"[-52.68197929475, -52.50702639605, 4.2899384047249995]"
LOC103235654,gene-LOC103235654,12310912,12313311,chr7,NC_023648.1,123,124,"[-52.5766396672, -52.4194655776, 4.9460404832]",-52.5766396672,-52.4194655776,4.9460404832,"[-52.5792140341, -52.4243650553, 4.9215493321]",-52.5792140341,-52.4243650553,4.9215493321,12312111,-52.5792140341,-52.4243650553,4.9215493321,13.311,"[-52.5792140341, -52.4243650553, 4.9215493321]"
LOC103235653,gene-LOC103235653,12312504,12313114,chr7,NC_023648.1,123,124,"[-52.578348042399995, -52.4227169192, 4.929787914399999]",-52.578348042399995,-52.4227169192,4.929787914399999,"[-52.579002633399995, -52.4239627222, 4.9235604853999995]",-52.579002633399995,-52.4239627222,4.9235604853999995,12312809,-52.579002633399995,-52.4239627222,4.9235604853999995,13.114,"[-52.579002633399995, -52.4239627222, 4.9235604853999995]"
CEP135,gene-CEP135,12585566,12668476,chr7,NC_023648.1,125,127,"[-53.2798918574, -51.9929384454, 4.6659988576]",-53.2798918574,-51.9929384454,4.6659988576,"[-52.992102956400004, -51.7398059244, 4.9374130336]",-52.992102956400004,-51.7398059244,4.9374130336,12627021,-52.992102956400004,-51.7398059244,4.9374130336,84.238,"[-52.992102956400004, -51.7398059244, 4.9374130336]"
LOC103235658,gene-LOC103235658,12692987,12693941,chr7,NC_023648.1,126,127,"[-52.8653291367, -51.7017693026, 4.9865916662]",-52.8653291367,-51.7017693026,4.9865916662,"[-52.8676894281, -51.6938509118, 4.9939399466]",-52.8676894281,-51.6938509118,4.9939399466,12693464,-52.8676894281,-51.6938509118,4.9939399466,93.941,"[-52.8676894281, -51.6938509118, 4.9939399466]"
EXOC1,gene-EXOC1,12705657,12757996,chr7,NC_023648.1,127,128,"[-52.8920728828, -51.601933531200004, 4.9987527256]",-52.8920728828,-51.601933531200004,4.9987527256,"[-52.9789765584, -51.2168022336, 4.6114859968]",-52.9789765584,-51.2168022336,4.6114859968,12731826,-52.9789765584,-51.2168022336,4.6114859968,57.996,"[-52.9789765584, -51.2168022336, 4.6114859968]"
LOC103235661,gene-LOC103235661,12777613,12796257,chr7,NC_023648.1,127,128,"[-53.0115486252, -51.0724525008, 4.4663358904]",-53.0115486252,-51.0724525008,4.4663358904,"[-53.0425051228, -50.9352624912, 4.3283852056]",-53.0425051228,-50.9352624912,4.3283852056,12786935,-53.0425051228,-50.9352624912,4.3283852056,96.257,"[-53.0425051228, -50.9352624912, 4.3283852056]"
NMU,gene-NMU,12931176,12967294,chr7,NC_023648.1,129,130,"[-52.629480864, -50.8265738648, 5.1126903112]",-52.629480864,-50.8265738648,5.1126903112,"[-52.472873216, -50.6608753162, 4.8675827277999995]",-52.472873216,-50.6608753162,4.8675827277999995,12949235,-52.472873216,-50.6608753162,4.8675827277999995,67.294,"[-52.472873216, -50.6608753162, 4.8675827277999995]"
PDCL2,gene-PDCL2,12969993,13005120,chr7,NC_023648.1,129,131,"[-52.80425154045, -51.133352123150004, 5.117766651399999]",-52.80425154045,-51.133352123150004,5.117766651399999,"[-52.824121128, -51.215533496, 5.014134975999999]",-52.824121128,-51.215533496,5.014134975999999,12987556,-52.824121128,-51.215533496,5.014134975999999,52.559999999999995,"[-52.824121128, -51.215533496, 5.014134975999999]"
CLOCK,gene-CLOCK,13015198,13134741,chr7,NC_023648.1,130,132,"[-52.3776411101, -50.5936340233, 4.7242401352]",-52.3776411101,-50.5936340233,4.7242401352,"[-52.74403442795, -51.24494612735, 5.3425643484]",-52.74403442795,-51.24494612735,5.3425643484,13074969,-52.74403442795,-51.24494612735,5.3425643484,67.37049999999999,"[-52.74403442795, -51.24494612735, 5.3425643484]"
TMEM165,gene-TMEM165,13136414,13167521,chr7,NC_023648.1,131,132,"[-52.901917916399995, -51.4968611786, 5.0786563845999995]",-52.901917916399995,-51.4968611786,5.0786563845999995,"[-52.9225294146, -51.5475624779, 5.3728943869]",-52.9225294146,-51.5475624779,5.3728943869,13151967,-52.9225294146,-51.5475624779,5.3728943869,67.521,"[-52.9225294146, -51.5475624779, 5.3728943869]"
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,NC_023648.1,131,133,"[-52.56940746535, -51.152822558500006, 4.9596392883]",-52.56940746535,-51.152822558500006,4.9596392883,"[-52.48864241525, -51.0782632275, 5.0186763545]",-52.48864241525,-51.0782632275,5.0186763545,13205858,-52.48864241525,-51.0782632275,5.0186763545,59.0575,"[-52.48864241525, -51.0782632275, 5.0186763545]"
LOC103235669,gene-LOC103235669,13290384,13293978,chr7,NC_023648.1,132,133,"[-52.2885942704, -50.903377246400005, 5.260520356800001]",-52.2885942704,-50.903377246400005,5.260520356800001,"[-52.2625309418, -50.8756570838, 5.2438359306]",-52.2625309418,-50.8756570838,5.2438359306,13292181,-52.2625309418,-50.8756570838,5.2438359306,93.978,"[-52.2625309418, -50.8756570838, 5.2438359306]"
KDR,gene-KDR,13435059,13482236,chr7,NC_023648.1,134,135,"[-53.105053886600004, -50.3424239496, 4.813745063]",-53.105053886600004,-50.3424239496,4.813745063,"[-53.0369963464, -50.1025005984, 4.405994252]",-53.0369963464,-50.1025005984,4.405994252,13458647,-53.0369963464,-50.1025005984,4.405994252,82.236,"[-53.0369963464, -50.1025005984, 4.405994252]"
KIT,gene-KIT,13808104,13891003,chr7,NC_023648.1,138,139,"[-52.331208112000006, -50.393281728, 3.916709836]",-52.331208112000006,-50.393281728,3.916709836,"[-52.669270233999995, -50.445673896, 4.7599170145]",-52.669270233999995,-50.445673896,4.7599170145,13849553,-52.669270233999995,-50.445673896,4.7599170145,91.003,"[-52.669270233999995, -50.445673896, 4.7599170145]"
LOC103235674,gene-LOC103235674,14013609,14097938,chr7,NC_023648.1,140,141,"[-52.7504592588, -50.1680498864, 3.8515549788]",-52.7504592588,-50.1680498864,3.8515549788,"[-53.6100416216, -50.1992178848, 4.127580661600001]",-53.6100416216,-50.1992178848,4.127580661600001,14055773,-53.6100416216,-50.1992178848,4.127580661600001,97.938,"[-53.6100416216, -50.1992178848, 4.127580661600001]"
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,NC_023648.1,142,144,"[-52.72591776275, -50.277569012949996, 3.8625059991]",-52.72591776275,-50.277569012949996,3.8625059991,"[-52.61955766325, -50.43472691385, 4.1425507473]",-52.61955766325,-50.43472691385,4.1425507473,14275332,-52.61955766325,-50.43472691385,4.1425507473,53.6865,"[-52.61955766325, -50.43472691385, 4.1425507473]"
GSX2,gene-GSX2,14436848,14446197,chr7,NC_023648.1,144,145,"[-52.4224167408, -50.8676897648, 4.8677591536]",-52.4224167408,-50.8676897648,4.8677591536,"[-52.4114045537, -50.9199048647, 4.9490552529]",-52.4114045537,-50.9199048647,4.9490552529,14441522,-52.4114045537,-50.9199048647,4.9490552529,46.197,"[-52.4114045537, -50.9199048647, 4.9490552529]"
CHIC2,gene-CHIC2,14479200,14533848,chr7,NC_023648.1,144,146,"[-52.3485644, -50.59885472, 4.59709344]",-52.3485644,-50.59885472,4.59709344,"[-52.267658036, -50.5553603768, 4.6314233136]",-52.267658036,-50.5553603768,4.6314233136,14506524,-52.267658036,-50.5553603768,4.6314233136,66.92399999999999,"[-52.267658036, -50.5553603768, 4.6314233136]"
LOC103235682,gene-LOC103235682,14729156,14734392,chr7,NC_023648.1,147,148,"[-52.5468597108, -50.0850852692, 3.9835662544000003]",-52.5468597108,-50.0850852692,3.9835662544000003,"[-52.537797765600004, -50.097838594399995, 4.0418555008000006]",-52.537797765600004,-50.097838594399995,4.0418555008000006,14731774,-52.537797765600004,-50.097838594399995,4.0418555008000006,34.392,"[-52.537797765600004, -50.097838594399995, 4.0418555008000006]"
