gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
BET1L,gene-BET1L,14423,18444,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8h,305,.,16.8525,33.2836,30.5397,2130
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8a,76,.,6.74102,9.90672,7.68582,218
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8b,131,.,9.43743,15.5552,13.1671,421
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8c,255,.,14.8302,28.1957,25.5403,644
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8d,731,.,32.3569,76.4505,73.1199,943
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8e,811,.,35.0533,84.5261,81.1041,1052
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8f,374,.,19.549,40.3031,37.4471,1333
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8g,146,.,10.1115,17.0478,14.6228,1999
RIC8A,gene-RIC8A,18597,25398,chr1,16805,19568,NC_023642.1,2803_002_autosomes_peak_8h,305,.,16.8525,33.2836,30.5397,2130
RIC8A,gene-RIC8A,18597,25398,chr1,19791,20082,NC_023642.1,2803_002_autosomes_peak_9,29,.,4.04461,4.93036,2.95342,161
SIRT3,gene-SIRT3,25740,49471,chr1,34447,34851,NC_023642.1,2803_002_autosomes_peak_10,40,.,4.71871,6.09502,4.04188,58
SIRT3,gene-SIRT3,25740,49471,chr1,36899,37404,NC_023642.1,2803_002_autosomes_peak_11,161,.,10.7856,18.5684,16.1079,183
SIRT3,gene-SIRT3,25740,49471,chr1,48260,50037,NC_023642.1,2803_002_autosomes_peak_12a,322,.,17.5266,35.0145,32.2417,474
SIRT3,gene-SIRT3,25740,49471,chr1,48260,50037,NC_023642.1,2803_002_autosomes_peak_12b,255,.,14.8302,28.1957,25.5403,976
SIRT3,gene-SIRT3,25740,49471,chr1,48260,50037,NC_023642.1,2803_002_autosomes_peak_12c,271,.,15.5043,29.8734,27.1884,1164
PSMD13,gene-PSMD13,49510,67353,chr1,48260,50037,NC_023642.1,2803_002_autosomes_peak_12a,322,.,17.5266,35.0145,32.2417,474
PSMD13,gene-PSMD13,49510,67353,chr1,48260,50037,NC_023642.1,2803_002_autosomes_peak_12b,255,.,14.8302,28.1957,25.5403,976
PSMD13,gene-PSMD13,49510,67353,chr1,48260,50037,NC_023642.1,2803_002_autosomes_peak_12c,271,.,15.5043,29.8734,27.1884,1164
NLRP6,gene-NLRP6,92213,99919,chr1,98058,98261,NC_023642.1,2803_002_autosomes_peak_16,29,.,4.04461,4.93036,2.95342,54
NLRP6,gene-NLRP6,92213,99919,chr1,98596,99093,NC_023642.1,2803_002_autosomes_peak_17,64,.,6.06692,8.5891,6.41772,251
ATHL1,gene-ATHL1,102388,109337,chr1,103461,103791,NC_023642.1,2803_002_autosomes_peak_19,40,.,4.71871,6.09502,4.04188,164
ATHL1,gene-ATHL1,102388,109337,chr1,104055,104276,NC_023642.1,2803_002_autosomes_peak_20,40,.,4.71871,6.09502,4.04188,151
ATHL1,gene-ATHL1,102388,109337,chr1,104853,105156,NC_023642.1,2803_002_autosomes_peak_21,29,.,4.04461,4.93036,2.95342,83
ATHL1,gene-ATHL1,102388,109337,chr1,105572,105923,NC_023642.1,2803_002_autosomes_peak_22,40,.,4.71871,6.09502,4.04188,180
ATHL1,gene-ATHL1,102388,109337,chr1,106695,106850,NC_023642.1,2803_002_autosomes_peak_23,19,.,3.37051,3.83133,1.95257,13
IFITM5,gene-IFITM5,112164,113988,chr1,112678,112901,NC_023642.1,2803_002_autosomes_peak_25,52,.,5.39281,7.31679,5.2005,125
IFITM5,gene-IFITM5,112164,113988,chr1,113319,113470,NC_023642.1,2803_002_autosomes_peak_26,29,.,4.04461,4.93036,2.95342,23
LOC103241759,gene-LOC103241759,124603,127671,chr1,123581,125057,NC_023642.1,2803_002_autosomes_peak_28a,595,.,27.6382,62.6707,59.5059,278
LOC103241759,gene-LOC103241759,124603,127671,chr1,123581,125057,NC_023642.1,2803_002_autosomes_peak_28b,464,.,22.9195,49.406,46.4177,644
LOC103241759,gene-LOC103241759,124603,127671,chr1,123581,125057,NC_023642.1,2803_002_autosomes_peak_28c,161,.,10.7856,18.5684,16.1079,1214
LOC103241759,gene-LOC103241759,124603,127671,chr1,126600,126773,NC_023642.1,2803_002_autosomes_peak_29,40,.,4.71871,6.09502,4.04188,37
IFITM1,gene-IFITM1,128309,129543,chr1,128712,129013,NC_023642.1,2803_002_autosomes_peak_30,52,.,5.39281,7.31679,5.2005,71
IFITM3,gene-IFITM3,147228,148078,chr1,147833,148006,NC_023642.1,2803_002_autosomes_peak_31,40,.,4.71871,6.09502,4.04188,101
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,195727,196809,NC_023642.1,2803_002_autosomes_peak_40,52,.,5.39281,7.31679,5.2005,492
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,197130,197376,NC_023642.1,2803_002_autosomes_peak_41,19,.,3.37051,3.83133,1.95257,11
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,201194,201964,NC_023642.1,2803_002_autosomes_peak_42,52,.,5.39281,7.31679,5.2005,502
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,202291,202841,NC_023642.1,2803_002_autosomes_peak_43,76,.,6.74102,9.90672,7.68582,129
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,203906,204149,NC_023642.1,2803_002_autosomes_peak_44,29,.,4.04461,4.93036,2.95342,79
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,204674,204779,NC_023642.1,2803_002_autosomes_peak_45,29,.,4.04461,4.93036,2.95342,67
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,205482,205647,NC_023642.1,2803_002_autosomes_peak_46,19,.,3.37051,3.83133,1.95257,10
PKP3,gene-PKP3,214986,223958,chr1,214947,216840,NC_023642.1,2803_002_autosomes_peak_48a,392,.,20.2231,42.0961,39.2129,87
PKP3,gene-PKP3,214986,223958,chr1,214947,216840,NC_023642.1,2803_002_autosomes_peak_48b,103,.,8.08922,12.6616,10.3521,515
PKP3,gene-PKP3,214986,223958,chr1,214947,216840,NC_023642.1,2803_002_autosomes_peak_48c,146,.,10.1115,17.0478,14.6228,708
PKP3,gene-PKP3,214986,223958,chr1,214947,216840,NC_023642.1,2803_002_autosomes_peak_48d,131,.,9.43743,15.5552,13.1671,903
PKP3,gene-PKP3,214986,223958,chr1,214947,216840,NC_023642.1,2803_002_autosomes_peak_48e,374,.,19.549,40.3031,37.4471,1083
PKP3,gene-PKP3,214986,223958,chr1,214947,216840,NC_023642.1,2803_002_autosomes_peak_48f,409,.,20.8972,43.9033,40.9933,1188
PKP3,gene-PKP3,214986,223958,chr1,214947,216840,NC_023642.1,2803_002_autosomes_peak_48g,731,.,32.3569,76.4505,73.1199,1371
PKP3,gene-PKP3,214986,223958,chr1,217502,217673,NC_023642.1,2803_002_autosomes_peak_49,29,.,4.04461,4.93036,2.95342,154
PKP3,gene-PKP3,214986,223958,chr1,217890,219227,NC_023642.1,2803_002_autosomes_peak_50a,76,.,6.74102,9.90672,7.68582,399
PKP3,gene-PKP3,214986,223958,chr1,217890,219227,NC_023642.1,2803_002_autosomes_peak_50b,103,.,8.08922,12.6616,10.3521,532
PKP3,gene-PKP3,214986,223958,chr1,222598,222953,NC_023642.1,2803_002_autosomes_peak_51,40,.,4.71871,6.09502,4.04188,47
SIGIRR,gene-SIGIRR,224727,234769,chr1,224717,225170,NC_023642.1,2803_002_autosomes_peak_53,40,.,4.71871,6.09502,4.04188,151
SIGIRR,gene-SIGIRR,224727,234769,chr1,226368,226684,NC_023642.1,2803_002_autosomes_peak_54,64,.,6.06692,8.5891,6.41772,51
SIGIRR,gene-SIGIRR,224727,234769,chr1,226932,227310,NC_023642.1,2803_002_autosomes_peak_55,64,.,6.06692,8.5891,6.41772,223
SIGIRR,gene-SIGIRR,224727,234769,chr1,228238,229449,NC_023642.1,2803_002_autosomes_peak_56,305,.,16.8525,33.2836,30.5397,798
SIGIRR,gene-SIGIRR,224727,234769,chr1,229646,230241,NC_023642.1,2803_002_autosomes_peak_57,64,.,6.06692,8.5891,6.41772,193
SIGIRR,gene-SIGIRR,224727,234769,chr1,231189,231783,NC_023642.1,2803_002_autosomes_peak_58a,89,.,7.41512,11.2654,8.99864,250
SIGIRR,gene-SIGIRR,224727,234769,chr1,231189,231783,NC_023642.1,2803_002_autosomes_peak_58b,76,.,6.74102,9.90672,7.68582,552
SIGIRR,gene-SIGIRR,224727,234769,chr1,233161,234592,NC_023642.1,2803_002_autosomes_peak_59,76,.,6.74102,9.90672,7.68582,1357
ANO9,gene-ANO9,235246,253391,chr1,247199,247719,NC_023642.1,2803_002_autosomes_peak_60,52,.,5.39281,7.31679,5.2005,65
ANO9,gene-ANO9,235246,253391,chr1,249391,249593,NC_023642.1,2803_002_autosomes_peak_61,29,.,4.04461,4.93036,2.95342,46
ANO9,gene-ANO9,235246,253391,chr1,253308,253411,NC_023642.1,2803_002_autosomes_peak_62,19,.,3.37051,3.83133,1.95257,49
PTDSS2,gene-PTDSS2,265181,302521,chr1,264749,266158,NC_023642.1,2803_002_autosomes_peak_68a,912,.,38.4238,94.8058,91.2728,446
PTDSS2,gene-PTDSS2,265181,302521,chr1,264749,266158,NC_023642.1,2803_002_autosomes_peak_68b,52,.,5.39281,7.31679,5.2005,1317
PTDSS2,gene-PTDSS2,265181,302521,chr1,272893,273090,NC_023642.1,2803_002_autosomes_peak_69,19,.,3.37051,3.83133,1.95257,12
PTDSS2,gene-PTDSS2,265181,302521,chr1,276023,276330,NC_023642.1,2803_002_autosomes_peak_70,52,.,5.39281,7.31679,5.2005,165
PTDSS2,gene-PTDSS2,265181,302521,chr1,285747,285890,NC_023642.1,2803_002_autosomes_peak_71,19,.,3.37051,3.83133,1.95257,46
PTDSS2,gene-PTDSS2,265181,302521,chr1,292689,293153,NC_023642.1,2803_002_autosomes_peak_72,40,.,4.71871,6.09502,4.04188,271
PTDSS2,gene-PTDSS2,265181,302521,chr1,300151,300668,NC_023642.1,2803_002_autosomes_peak_73,64,.,6.06692,8.5891,6.41772,400
PTDSS2,gene-PTDSS2,265181,302521,chr1,301606,301734,NC_023642.1,2803_002_autosomes_peak_74,19,.,3.37051,3.83133,1.95257,24
RNH1,gene-RNH1,305960,321021,chr1,305611,306146,NC_023642.1,2803_002_autosomes_peak_75,52,.,5.39281,7.31679,5.2005,122
RNH1,gene-RNH1,305960,321021,chr1,306602,307562,NC_023642.1,2803_002_autosomes_peak_76,356,.,18.8749,38.5248,35.6962,722
RNH1,gene-RNH1,305960,321021,chr1,308644,308796,NC_023642.1,2803_002_autosomes_peak_77,19,.,3.37051,3.83133,1.95257,31
RNH1,gene-RNH1,305960,321021,chr1,309008,309229,NC_023642.1,2803_002_autosomes_peak_78,40,.,4.71871,6.09502,4.04188,31
RNH1,gene-RNH1,305960,321021,chr1,311371,311553,NC_023642.1,2803_002_autosomes_peak_79,40,.,4.71871,6.09502,4.04188,87
RNH1,gene-RNH1,305960,321021,chr1,312153,312347,NC_023642.1,2803_002_autosomes_peak_80,19,.,3.37051,3.83133,1.95257,28
RNH1,gene-RNH1,305960,321021,chr1,312670,313242,NC_023642.1,2803_002_autosomes_peak_81,29,.,4.04461,4.93036,2.95342,159
RNH1,gene-RNH1,305960,321021,chr1,315585,318029,NC_023642.1,2803_002_autosomes_peak_82a,176,.,11.4597,20.1152,17.6199,707
RNH1,gene-RNH1,305960,321021,chr1,315585,318029,NC_023642.1,2803_002_autosomes_peak_82b,223,.,13.482,24.8988,22.3058,964
RNH1,gene-RNH1,305960,321021,chr1,315585,318029,NC_023642.1,2803_002_autosomes_peak_82c,146,.,10.1115,17.0478,14.6228,1246
RNH1,gene-RNH1,305960,321021,chr1,315585,318029,NC_023642.1,2803_002_autosomes_peak_82d,176,.,11.4597,20.1152,17.6199,1762
RNH1,gene-RNH1,305960,321021,chr1,315585,318029,NC_023642.1,2803_002_autosomes_peak_82e,176,.,11.4597,20.1152,17.6199,2110
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83a,207,.,12.8079,23.2817,20.7206,318
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83b,482,.,23.5936,51.2659,48.2516,506
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83c,445,.,22.2454,47.5587,44.5965,628
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83d,538,.,25.6159,56.9175,53.8267,725
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83e,255,.,14.8302,28.1957,25.5403,1051
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83f,427,.,21.5713,45.7243,42.788,1405
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83g,207,.,12.8079,23.2817,20.7206,1716
RNH1,gene-RNH1,305960,321021,chr1,319477,321675,NC_023642.1,2803_002_autosomes_peak_83h,305,.,16.8525,33.2836,30.5397,1836
HRAS,gene-HRAS,343613,345782,chr1,343716,343881,NC_023642.1,2803_002_autosomes_peak_87,19,.,3.37051,3.83133,1.95257,107
HRAS,gene-HRAS,343613,345782,chr1,344622,344906,NC_023642.1,2803_002_autosomes_peak_88,52,.,5.39281,7.31679,5.2005,33
HRAS,gene-HRAS,343613,345782,chr1,345333,345550,NC_023642.1,2803_002_autosomes_peak_89,40,.,4.71871,6.09502,4.04188,158
HRAS,gene-HRAS,343613,345782,chr1,345709,346685,NC_023642.1,2803_002_autosomes_peak_90a,76,.,6.74102,9.90672,7.68582,222
HRAS,gene-HRAS,343613,345782,chr1,345709,346685,NC_023642.1,2803_002_autosomes_peak_90b,117,.,8.76332,14.0924,11.7426,570
LRRC56,gene-LRRC56,352131,370276,chr1,352178,353726,NC_023642.1,2803_002_autosomes_peak_93a,89,.,7.41512,11.2654,8.99864,179
LRRC56,gene-LRRC56,352131,370276,chr1,352178,353726,NC_023642.1,2803_002_autosomes_peak_93b,271,.,15.5043,29.8734,27.1884,649
LRRC56,gene-LRRC56,352131,370276,chr1,355834,355965,NC_023642.1,2803_002_autosomes_peak_94,19,.,3.37051,3.83133,1.95257,54
LRRC56,gene-LRRC56,352131,370276,chr1,360161,360387,NC_023642.1,2803_002_autosomes_peak_95,29,.,4.04461,4.93036,2.95342,51
LRRC56,gene-LRRC56,352131,370276,chr1,365982,366518,NC_023642.1,2803_002_autosomes_peak_96,52,.,5.39281,7.31679,5.2005,402
LRRC56,gene-LRRC56,352131,370276,chr1,366946,367197,NC_023642.1,2803_002_autosomes_peak_97,29,.,4.04461,4.93036,2.95342,13
LRRC56,gene-LRRC56,352131,370276,chr1,369880,370492,NC_023642.1,2803_002_autosomes_peak_98a,191,.,12.1338,21.6867,19.1581,455
LRRC56,gene-LRRC56,352131,370276,chr1,369880,370492,NC_023642.1,2803_002_autosomes_peak_98b,131,.,9.43743,15.5552,13.1671,553
C1H11orf35,gene-C1H11orf35,370216,374411,chr1,369880,370492,NC_023642.1,2803_002_autosomes_peak_98a,191,.,12.1338,21.6867,19.1581,455
C1H11orf35,gene-C1H11orf35,370216,374411,chr1,369880,370492,NC_023642.1,2803_002_autosomes_peak_98b,131,.,9.43743,15.5552,13.1671,553
C1H11orf35,gene-C1H11orf35,370216,374411,chr1,370681,370907,NC_023642.1,2803_002_autosomes_peak_99,52,.,5.39281,7.31679,5.2005,49
C1H11orf35,gene-C1H11orf35,370216,374411,chr1,371698,372395,NC_023642.1,2803_002_autosomes_peak_100,76,.,6.74102,9.90672,7.68582,137
RASSF7,gene-RASSF7,374723,379582,chr1,374629,374886,NC_023642.1,2803_002_autosomes_peak_101,29,.,4.04461,4.93036,2.95342,65
RASSF7,gene-RASSF7,374723,379582,chr1,375125,377339,NC_023642.1,2803_002_autosomes_peak_102a,103,.,8.08922,12.6616,10.3521,698
RASSF7,gene-RASSF7,374723,379582,chr1,375125,377339,NC_023642.1,2803_002_autosomes_peak_102b,131,.,9.43743,15.5552,13.1671,835
RASSF7,gene-RASSF7,374723,379582,chr1,375125,377339,NC_023642.1,2803_002_autosomes_peak_102c,191,.,12.1338,21.6867,19.1581,1099
RASSF7,gene-RASSF7,374723,379582,chr1,375125,377339,NC_023642.1,2803_002_autosomes_peak_102d,131,.,9.43743,15.5552,13.1671,1321
RASSF7,gene-RASSF7,374723,379582,chr1,375125,377339,NC_023642.1,2803_002_autosomes_peak_102e,271,.,15.5043,29.8734,27.1884,1539
RASSF7,gene-RASSF7,374723,379582,chr1,375125,377339,NC_023642.1,2803_002_autosomes_peak_102f,161,.,10.7856,18.5684,16.1079,1776
RASSF7,gene-RASSF7,374723,379582,chr1,377551,378302,NC_023642.1,2803_002_autosomes_peak_103,52,.,5.39281,7.31679,5.2005,485
RASSF7,gene-RASSF7,374723,379582,chr1,378823,379120,NC_023642.1,2803_002_autosomes_peak_104,29,.,4.04461,4.93036,2.95342,262
LOC103222129,gene-LOC103222129,382280,384748,chr1,382871,383130,NC_023642.1,2803_002_autosomes_peak_107,29,.,4.04461,4.93036,2.95342,53
LOC103222129,gene-LOC103222129,382280,384748,chr1,383572,384475,NC_023642.1,2803_002_autosomes_peak_108a,409,.,20.8972,43.9033,40.9933,276
LOC103222129,gene-LOC103222129,382280,384748,chr1,383572,384475,NC_023642.1,2803_002_autosomes_peak_108b,339,.,18.2008,36.7618,33.9607,456
PHRF1,gene-PHRF1,391692,429982,chr1,390236,391705,NC_023642.1,2803_002_autosomes_peak_110a,117,.,8.76332,14.0924,11.7426,707
PHRF1,gene-PHRF1,391692,429982,chr1,390236,391705,NC_023642.1,2803_002_autosomes_peak_110b,672,.,30.3346,70.4872,67.2266,1197
PHRF1,gene-PHRF1,391692,429982,chr1,391980,392754,NC_023642.1,2803_002_autosomes_peak_111,64,.,6.06692,8.5891,6.41772,330
PHRF1,gene-PHRF1,391692,429982,chr1,398627,398780,NC_023642.1,2803_002_autosomes_peak_112,19,.,3.37051,3.83133,1.95257,35
PHRF1,gene-PHRF1,391692,429982,chr1,415661,416357,NC_023642.1,2803_002_autosomes_peak_113,52,.,5.39281,7.31679,5.2005,625
PHRF1,gene-PHRF1,391692,429982,chr1,416667,416903,NC_023642.1,2803_002_autosomes_peak_114,19,.,3.37051,3.83133,1.95257,114
PHRF1,gene-PHRF1,391692,429982,chr1,423728,424331,NC_023642.1,2803_002_autosomes_peak_115a,223,.,13.482,24.8988,22.3058,130
PHRF1,gene-PHRF1,391692,429982,chr1,423728,424331,NC_023642.1,2803_002_autosomes_peak_115b,76,.,6.74102,9.90672,7.68582,356
PHRF1,gene-PHRF1,391692,429982,chr1,425556,425669,NC_023642.1,2803_002_autosomes_peak_116,19,.,3.37051,3.83133,1.95257,11
PHRF1,gene-PHRF1,391692,429982,chr1,427071,427267,NC_023642.1,2803_002_autosomes_peak_117,29,.,4.04461,4.93036,2.95342,84
IRF7,gene-IRF7,430412,433959,chr1,430313,430497,NC_023642.1,2803_002_autosomes_peak_118,29,.,4.04461,4.93036,2.95342,84
CDHR5,gene-CDHR5,435562,443116,chr1,435370,435689,NC_023642.1,2803_002_autosomes_peak_119,40,.,4.71871,6.09502,4.04188,44
CDHR5,gene-CDHR5,435562,443116,chr1,436127,436596,NC_023642.1,2803_002_autosomes_peak_120,29,.,4.04461,4.93036,2.95342,119
CDHR5,gene-CDHR5,435562,443116,chr1,436811,437071,NC_023642.1,2803_002_autosomes_peak_121,52,.,5.39281,7.31679,5.2005,200
CDHR5,gene-CDHR5,435562,443116,chr1,437350,437569,NC_023642.1,2803_002_autosomes_peak_122,40,.,4.71871,6.09502,4.04188,163
CDHR5,gene-CDHR5,435562,443116,chr1,438120,439804,NC_023642.1,2803_002_autosomes_peak_123,103,.,8.08922,12.6616,10.3521,510
CDHR5,gene-CDHR5,435562,443116,chr1,441616,444150,NC_023642.1,2803_002_autosomes_peak_124a,89,.,7.41512,11.2654,8.99864,242
CDHR5,gene-CDHR5,435562,443116,chr1,441616,444150,NC_023642.1,2803_002_autosomes_peak_124b,117,.,8.76332,14.0924,11.7426,332
CDHR5,gene-CDHR5,435562,443116,chr1,441616,444150,NC_023642.1,2803_002_autosomes_peak_124c,1079,.,43.8166,111.64,107.938,759
CDHR5,gene-CDHR5,435562,443116,chr1,441616,444150,NC_023642.1,2803_002_autosomes_peak_124d,89,.,7.41512,11.2654,8.99864,1433
CDHR5,gene-CDHR5,435562,443116,chr1,441616,444150,NC_023642.1,2803_002_autosomes_peak_124e,76,.,6.74102,9.90672,7.68582,1862
DRD4,gene-DRD4,454018,459582,chr1,454677,455791,NC_023642.1,2803_002_autosomes_peak_126a,52,.,5.39281,7.31679,5.2005,809
DRD4,gene-DRD4,454018,459582,chr1,454677,455791,NC_023642.1,2803_002_autosomes_peak_126b,76,.,6.74102,9.90672,7.68582,982
DRD4,gene-DRD4,454018,459582,chr1,456454,456905,NC_023642.1,2803_002_autosomes_peak_127,64,.,6.06692,8.5891,6.41772,251
DRD4,gene-DRD4,454018,459582,chr1,459222,459373,NC_023642.1,2803_002_autosomes_peak_128,19,.,3.37051,3.83133,1.95257,49
DEAF1,gene-DEAF1,487497,510440,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132a,52,.,5.39281,7.31679,5.2005,100
DEAF1,gene-DEAF1,487497,510440,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132b,2980,.,99.093,302.846,298.026,449
DEAF1,gene-DEAF1,487497,510440,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132c,2832,.,95.0484,287.993,283.218,648
DEAF1,gene-DEAF1,487497,510440,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132d,3104,.,102.463,315.304,310.456,756
DEAF1,gene-DEAF1,487497,510440,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132e,271,.,15.5043,29.8734,27.1884,1107
DEAF1,gene-DEAF1,487497,510440,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132f,223,.,13.482,24.8988,22.3058,1325
TMEM80,gene-TMEM80,510440,521231,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132a,52,.,5.39281,7.31679,5.2005,100
TMEM80,gene-TMEM80,510440,521231,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132b,2980,.,99.093,302.846,298.026,449
TMEM80,gene-TMEM80,510440,521231,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132c,2832,.,95.0484,287.993,283.218,648
TMEM80,gene-TMEM80,510440,521231,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132d,3104,.,102.463,315.304,310.456,756
TMEM80,gene-TMEM80,510440,521231,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132e,271,.,15.5043,29.8734,27.1884,1107
TMEM80,gene-TMEM80,510440,521231,chr1,509772,511785,NC_023642.1,2803_002_autosomes_peak_132f,223,.,13.482,24.8988,22.3058,1325
TMEM80,gene-TMEM80,510440,521231,chr1,513065,513368,NC_023642.1,2803_002_autosomes_peak_133,52,.,5.39281,7.31679,5.2005,216
TMEM80,gene-TMEM80,510440,521231,chr1,514199,515007,NC_023642.1,2803_002_autosomes_peak_134,76,.,6.74102,9.90672,7.68582,651
TMEM80,gene-TMEM80,510440,521231,chr1,520401,520513,NC_023642.1,2803_002_autosomes_peak_135,19,.,3.37051,3.83133,1.95257,49
EPS8L2,gene-EPS8L2,523811,540781,chr1,524080,524536,NC_023642.1,2803_002_autosomes_peak_138,52,.,5.39281,7.31679,5.2005,144
EPS8L2,gene-EPS8L2,523811,540781,chr1,526861,527023,NC_023642.1,2803_002_autosomes_peak_139,40,.,4.71871,6.09502,4.04188,78
EPS8L2,gene-EPS8L2,523811,540781,chr1,527816,528113,NC_023642.1,2803_002_autosomes_peak_140,76,.,6.74102,9.90672,7.68582,208
EPS8L2,gene-EPS8L2,523811,540781,chr1,531969,532295,NC_023642.1,2803_002_autosomes_peak_141,64,.,6.06692,8.5891,6.41772,180
EPS8L2,gene-EPS8L2,523811,540781,chr1,532559,532671,NC_023642.1,2803_002_autosomes_peak_142,19,.,3.37051,3.83133,1.95257,99
EPS8L2,gene-EPS8L2,523811,540781,chr1,533242,533827,NC_023642.1,2803_002_autosomes_peak_143,64,.,6.06692,8.5891,6.41772,523
EPS8L2,gene-EPS8L2,523811,540781,chr1,535046,535173,NC_023642.1,2803_002_autosomes_peak_144,40,.,4.71871,6.09502,4.04188,66
EPS8L2,gene-EPS8L2,523811,540781,chr1,540013,540432,NC_023642.1,2803_002_autosomes_peak_145,52,.,5.39281,7.31679,5.2005,279
EPS8L2,gene-EPS8L2,523811,540781,chr1,540767,541916,NC_023642.1,2803_002_autosomes_peak_146a,356,.,18.8749,38.5248,35.6962,462
EPS8L2,gene-EPS8L2,523811,540781,chr1,540767,541916,NC_023642.1,2803_002_autosomes_peak_146b,339,.,18.2008,36.7618,33.9607,735
