seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr9,634999,636034,gene-LOC103237746,LOC103237746,NC_023650.1,6,7,"[-27.7666541647, 37.1459135019, 7.0601628941]",-27.7666541647,37.1459135019,7.0601628941,"[-27.757686200200002, 37.1459115354, 7.0638950006]",-27.7576862002,37.1459115354,7.0638950006,635516,-27.7576862002,37.1459115354,7.0638950006,36.034,"[-27.757686200200002, 37.1459115354, 7.0638950006]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.511208796919983
chr9,646107,647673,gene-LOC103237745,LOC103237745,NC_023650.1,6,7,"[-27.6704066771, 37.1458923967, 7.1002172313]",-27.6704066771,37.1458923967,7.1002172313,"[-27.6568377569, 37.1458894213, 7.1058640707]",-27.6568377569,37.1458894213,7.1058640707,646890,-27.6568377569,37.1458894213,7.1058640707,47.673,"[-27.6568377569, 37.1458894213, 7.1058640707]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.6200148812520334
chr9,647409,647716,gene-LOC103237744,LOC103237744,NC_023650.1,6,7,"[-27.6591252377, 37.1458899229, 7.1049121131]",-27.6591252377,37.1458899229,7.1049121131,"[-27.6564651748, 37.1458893396, 7.1060191244]",-27.6564651748,37.1458893396,7.1060191244,647562,-27.6564651748,37.1458893396,7.1060191244,47.716,"[-27.6564651748, 37.1458893396, 7.1060191244]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.6204169284971575
chr9,655498,661722,gene-LOC103237743,LOC103237743,NC_023650.1,6,7,"[-27.5890364794, 37.1458745538, 7.1340802382]",-27.5890364794,37.1458745538,7.1340802382,"[-27.5351073866, 37.1458627282, 7.1565233598]",-27.5351073866,37.1458627282,7.1565233598,658610,-27.5351073866,37.1458627282,7.1565233598,61.722,"[-27.5351073866, 37.1458627282, 7.1565233598]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.7513956688919188
chr9,668173,671553,gene-LOC103237742,LOC103237742,NC_023650.1,6,7,"[-27.4792114069, 37.1458504713, 7.1797850207]",-27.4792114069,37.1458504713,7.1797850207,"[-27.4499247209, 37.1458440493, 7.1919729627]",-27.4499247209,37.1458440493,7.1919729627,669863,-27.4499247209,37.1458440493,7.1919729627,71.553,"[-27.4499247209, 37.1458440493, 7.1919729627]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.8433572407249343
chr9,753693,755793,gene-LOC103237755,LOC103237755,NC_023650.1,7,8,"[-27.3959455129, 37.5102366068, 6.9492073626]",-27.3959455129,37.5102366068,6.9492073626,"[-27.4034746429, 37.5244905668, 6.9357005826]",-27.4034746429,37.5244905668,6.9357005826,754743,-27.4034746429,37.5244905668,6.9357005826,55.793000000000006,"[-27.4034746429, 37.5244905668, 6.9357005826]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.8179431981561764
chr9,778786,898263,gene-LARP4B,LARP4B,NC_023650.1,7,9,"[-27.4296464239, 37.3221800361, 6.6635489867]",-27.4296464239,37.3221800361,6.6635489867,"[-27.77268281245, 37.58967111755, 5.70665171985]",-27.77268281245,37.58967111755,5.70665171985,838524,-27.77268281245,37.58967111755,5.70665171985,99.1315,"[-27.77268281245, 37.58967111755, 5.70665171985]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.4341911507640375
chr9,919307,933683,gene-LOC103237759,LOC103237759,NC_023650.1,9,10,"[-27.9406886545, 37.7191809955, 5.686137006]",-27.9406886545,37.7191809955,5.686137006,"[-28.0620724105, 37.812718439499996, 5.681220414]",-28.0620724105,37.8127184395,5.681220414,926495,-28.0620724105,37.8127184395,5.681220414,33.683,"[-28.0620724105, 37.812718439499996, 5.681220414]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.202296317569929
chr9,939561,949665,gene-LOC103237758,LOC103237758,NC_023650.1,9,10,"[-28.1117033035, 37.8509636465, 5.679210138]",-28.1117033035,37.8509636465,5.679210138,"[-28.1970164275, 37.9167053225, 5.67575457]",-28.1970164275,37.9167053225,5.67575457,944613,-28.1970164275,37.9167053225,5.67575457,49.665,"[-28.1970164275, 37.9167053225, 5.67575457]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.105479905260984
chr9,949825,951402,gene-LOC103237757,LOC103237757,NC_023650.1,9,10,"[-28.1983673875, 37.9177463625, 5.67569985]",-28.1983673875,37.9177463625,5.67569985,"[-28.211682787, 37.928007113, 5.675160516]",-28.211682787,37.928007113,5.675160516,950613,-28.211682787,37.928007113,5.675160516,51.402,"[-28.211682787, 37.928007113, 5.675160516]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.0955233225326375
chr9,953062,981213,gene-GTPBP4,GTPBP4,NC_023650.1,9,10,"[-28.225698997, 37.938807903, 5.674592796]",-28.225698997,37.938807903,5.674592796,"[-28.463391965499998, 38.121972384500005, 5.664965154]",-28.4633919655,38.121972384500005,5.664965154,967137,-28.4633919655,38.121972384500005,5.664965154,81.21300000000001,"[-28.463391965499998, 38.121972384500005, 5.664965154]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",1.9443074246897674
chr9,981957,985080,gene-LOC103237761,LOC103237761,NC_023650.1,9,10,"[-28.4696739295, 38.126813220500004, 5.664710706]",-28.4696739295,38.1268132205,5.664710706,"[-28.49604298, 38.14713302, 5.66364264]",-28.49604298,38.14713302,5.66364264,983518,-28.49604298,38.14713302,5.66364264,85.08,"[-28.49604298, 38.14713302, 5.66364264]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",1.9276675219559538
chr9,995608,1011226,gene-IDI1,IDI1,NC_023650.1,9,11,"[-28.117303078800003, 37.690812457599996, 6.0641579584]",-28.117303078800003,37.6908124576,6.0641579584,"[-28.1727836811, 37.70669908719999, 6.1248307647999995]",-28.1727836811,37.70669908719999,6.1248307648,1003417,-28.1727836811,37.70669908719999,6.1248307648,55.613,"[-28.1727836811, 37.70669908719999, 6.1248307647999995]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.000004275902021
chr9,1011478,1085569,gene-WDR37,WDR37,NC_023650.1,10,11,"[-28.6066532536, 38.1928792362, 5.751644944800001]",-28.6066532536,38.1928792362,5.751644944800001,"[-28.507460222800002, 37.8615368751, 6.3526415004]",-28.5074602228,37.8615368751,6.3526415004,1048523,-28.5074602228,37.8615368751,6.3526415004,85.56899999999999,"[-28.507460222800002, 37.8615368751, 6.3526415004]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",1.716233622597988
chr9,1125967,1134539,gene-LOC103237764,LOC103237764,NC_023650.1,11,12,"[-28.4982255828, 37.8036813091, 6.7312889613]",-28.4982255828,37.8036813091,6.7312889613,"[-28.5015549476, 37.8058868847, 6.8176424320999995]",-28.5015549476,37.8058868847,6.8176424321,1130253,-28.5015549476,37.8058868847,6.8176424321,34.538999999999994,"[-28.5015549476, 37.8058868847, 6.8176424320999995]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",1.7935146549363774
chr9,1136461,1644196,gene-ADARB2,ADARB2,NC_023650.1,11,17,"[-28.511388141283334, 37.7941159349, 6.485862553616666]",-28.511388141283334,37.7941159349,6.485862553616666,"[-28.83512843953333, 37.7539540964, 6.710933016866666]",-28.83512843953333,37.7539540964,6.710933016866666,1390328,-28.83512843953333,37.7539540964,6.710933016866666,90.69933333333331,"[-28.83512843953333, 37.7539540964, 6.710933016866666]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",1.443604061640285
chr9,1137465,1138102,gene-LOC103237765,LOC103237765,NC_023650.1,11,12,"[-28.502691406, 37.806639744499996, 6.8471186635]",-28.502691406,37.8066397445,6.8471186635,"[-28.5029388168, 37.806803644599995, 6.8535357378]",-28.5029388168,37.8068036446,6.8535357378,1137783,-28.5029388168,37.8068036446,6.8535357378,38.102,"[-28.5029388168, 37.806803644599995, 6.8535357378]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",1.8041829624192853
chr9,2244446,2245046,gene-LOC103237767,LOC103237767,NC_023650.1,22,23,"[-28.1749223912, 37.5640935474, 7.2385041580000005]",-28.1749223912,37.5640935474,7.238504158,"[-28.1758447112, 37.5616046874, 7.243107958]",-28.1758447112,37.5616046874,7.243107958,2244746,-28.1758447112,37.5616046874,7.243107958,45.046,"[-28.1758447112, 37.5616046874, 7.243107958]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",2.204835008254158
chr9,2412255,2418586,gene-LOC103237768,LOC103237768,NC_023650.1,24,25,"[-27.4162947915, 38.108355743, 7.682683914499999]",-27.4162947915,38.108355743,7.682683914499999,"[-27.3806721538, 38.1563358596, 7.6980549493999995]",-27.3806721538,38.1563358596,7.698054949399999,2415420,-27.3806721538,38.1563358596,7.698054949399999,18.586,"[-27.3806721538, 38.1563358596, 7.6980549493999995]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.2195517652330574
chr9,2438073,2440455,gene-LOC103237769,LOC103237769,NC_023650.1,24,25,"[-27.2710246509, 38.304020037799994, 7.7453674367]",-27.2710246509,38.3040200378,7.7453674367,"[-27.2576218515, 38.322072262999995, 7.7511506945]",-27.2576218515,38.322072263,7.7511506945,2439264,-27.2576218515,38.322072263,7.7511506945,40.455000000000005,"[-27.2576218515, 38.322072262999995, 7.7511506945]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.394482131770286
chr9,2492457,2501765,gene-LOC103238133,LOC103238133,NC_023650.1,24,26,"[-27.54108015945, 38.2040645429, 8.033335080799999]",-27.54108015945,38.2040645429,8.033335080799999,"[-27.54670079525, 38.2230500705, 8.071631916]",-27.54670079525,38.2230500705,8.071631916,2497111,-27.54670079525,38.2230500705,8.071631916,50.8825,"[-27.54670079525, 38.2230500705, 8.071631916]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.2892706657114505
chr9,2849160,2849490,gene-LOC103237770,LOC103237770,NC_023650.1,28,29,"[-27.535855768, 38.386175988, 7.951095356000001]",-27.535855768,38.386175988,7.951095356000001,"[-27.533681001999998, 38.385495956999996, 7.948639859]",-27.533681002,38.385495957,7.948639859,2849325,-27.533681002,38.385495957,7.948639859,49.49,"[-27.533681001999998, 38.385495956999996, 7.948639859]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.2830116966888463
chr9,3031839,3035946,gene-LOC103237771,LOC103237771,NC_023650.1,30,31,"[-27.5835968388, 38.212444419899995, 8.2046243693]",-27.5835968388,38.2124444199,8.2046243693,"[-27.5888915832, 38.2080256986, 8.1628919102]",-27.5888915832,38.2080256986,8.1628919102,3033892,-27.5888915832,38.2080256986,8.1628919102,35.946,"[-27.5888915832, 38.2080256986, 8.1628919102]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.3040213222386132
chr9,3049600,3071794,gene-LOC103237772,LOC103237772,NC_023650.1,30,31,"[-27.60649432, 38.19333536, 8.02414952]",-27.60649432,38.19333536,8.02414952,"[-27.635106824799998, 38.1694568354, 7.7986296278]",-27.6351068248,38.1694568354,7.7986296278,3060697,-27.6351068248,38.1694568354,7.7986296278,71.794,"[-27.635106824799998, 38.1694568354, 7.7986296278]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.058717202398623
chr9,3124520,3125553,gene-LOC103237773,LOC103237773,NC_023650.1,31,32,"[-27.45687096, 38.212954432000004, 7.558654588]",-27.45687096,38.212954432,7.558654588,"[-27.447830144, 38.2160654148, 7.560619250699999]",-27.447830144,38.2160654148,7.560619250699999,3125036,-27.447830144,38.2160654148,7.560619250699999,25.553,"[-27.447830144, 38.2160654148, 7.560619250699999]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.1188478160622104
chr9,3130701,3191590,gene-PFKP,PFKP,NC_023650.1,31,32,"[-27.402774848, 38.231569131600004, 7.5704102318999995]",-27.402774848,38.2315691316,7.570410231899999,"[-26.86987432, 38.414942444, 7.686215021]",-26.86987432,38.414942444,7.686215021,3161145,-26.86987432,38.414942444,7.686215021,91.59,"[-26.86987432, 38.414942444, 7.686215021]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.7290324591107984
chr9,3134080,3135102,gene-LOC103237778,LOC103237778,NC_023650.1,31,32,"[-27.37320184, 38.241745328, 7.576836752]",-27.37320184,38.241745328,7.576836752,"[-27.364257295999998, 38.2448231832, 7.5787804938]",-27.364257296,38.2448231832,7.5787804938,3134591,-27.364257296,38.2448231832,7.5787804938,35.102,"[-27.364257295999998, 38.2448231832, 7.5787804938]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.2067524732045367
chr9,3191567,3191858,gene-LOC103237777,LOC103237777,NC_023650.1,31,32,"[-26.870075616, 38.4148731772, 7.6861712773]",-26.870075616,38.4148731772,7.6861712773,"[-26.867528784, 38.4157495528, 7.6867247302]",-26.867528784,38.4157495528,7.6867247302,3191712,-26.867528784,38.4157495528,7.6867247302,91.858,"[-26.867528784, 38.4157495528, 7.6867247302]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.7315180908648347
chr9,3192692,3239667,gene-PITRM1,PITRM1,NC_023650.1,31,33,"[-26.9331967584, 38.2352686808, 7.2571772498]",-26.9331967584,38.2352686808,7.2571772498,"[-26.5590502784, 38.2840005458, 7.12802653355]",-26.5590502784,38.2840005458,7.12802653355,3216179,-26.5590502784,38.2840005458,7.12802653355,69.8335,"[-26.5590502784, 38.2840005458, 7.12802653355]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.803163239088866
chr9,3213410,3214538,gene-LOC103237776,LOC103237776,NC_023650.1,32,33,"[-26.700018384, 38.427707512, 7.602967954]",-26.700018384,38.427707512,7.602967954,"[-26.6919220512, 38.4266508016, 7.5946200772]",-26.6919220512,38.4266508016,7.5946200772,3213974,-26.6919220512,38.4266508016,7.5946200772,14.538,"[-26.6919220512, 38.4266508016, 7.5946200772]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.8559814450225343
chr9,3219598,3220083,gene-LOC103237775,LOC103237775,NC_023650.1,32,33,"[-26.6556033952, 38.421910593599996, 7.5571730412]",-26.6556033952,38.4219105936,7.5571730412,"[-26.6521222592, 38.4214562456, 7.5535837502]",-26.6521222592,38.4214562456,7.5535837502,3219840,-26.6521222592,38.4214562456,7.5535837502,20.083,"[-26.6521222592, 38.4214562456, 7.5535837502]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.8760168984830274
chr9,3237318,3238500,gene-LOC103237774,LOC103237774,NC_023650.1,32,33,"[-26.528416323200002, 38.4053104976, 7.4260344092]",-26.5284163232,38.4053104976,7.4260344092,"[-26.519932400000002, 38.4042032, 7.417286900000001]",-26.5199324,38.4042032,7.417286900000001,3237909,-26.5199324,38.4042032,7.417286900000001,38.5,"[-26.519932400000002, 38.4042032, 7.417286900000001]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.9478255587900737
chr9,3303755,3306247,gene-LOC103237781,LOC103237781,NC_023650.1,33,34,"[-26.092079068, 38.321648539, 6.929838225]",-26.092079068,38.321648539,6.929838225,"[-26.101084159200003, 38.305096176599996, 6.908394565]",-26.101084159200003,38.3050961766,6.908394565,3305001,-26.101084159200003,38.3050961766,6.908394565,6.247,"[-26.101084159200003, 38.305096176599996, 6.908394565]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",4.200907316695801
chr9,3406856,3419050,gene-LOC103237782,LOC103237782,NC_023650.1,34,35,"[-26.456275722399997, 37.74481102, 6.0737419664]",-26.4562757224,37.74481102,6.0737419664,"[-26.485454745, 37.855867875, 6.02410507]",-26.485454745,37.855867875,6.02410507,3412953,-26.485454745,37.855867875,6.02410507,19.05,"[-26.485454745, 37.855867875, 6.02410507]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.6909871852496674
chr9,3505692,3508503,gene-LOC103237783,LOC103237783,NC_023650.1,35,36,"[-26.6975406064, 38.552204765599996, 5.6703403724]",-26.6975406064,38.5522047656,5.6703403724,"[-26.7066178876, 38.5319987354, 5.6583646691]",-26.7066178876,38.5319987354,5.6583646691,3507097,-26.7066178876,38.5319987354,5.6583646691,8.503,"[-26.7066178876, 38.5319987354, 5.6583646691]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.6825077811008113
chr9,3546342,3550273,gene-LOC103237784,LOC103237784,NC_023650.1,35,36,"[-26.8288075864, 38.260004435599996, 5.4971591773999995]",-26.8288075864,38.2600044356,5.4971591774,"[-26.8415015716, 38.2317476214, 5.4804119381]",-26.8415015716,38.2317476214,5.4804119381,3548307,-26.8415015716,38.2317476214,5.4804119381,50.273,"[-26.8415015716, 38.2317476214, 5.4804119381]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.5003997532808206
chr9,3566430,3570513,gene-LOC103237786,LOC103237786,NC_023650.1,35,36,"[-26.893675756, 38.115607874, 5.411578271]",-26.893675756,38.115607874,5.411578271,"[-26.9068605796, 38.0862584534, 5.394183466099999]",-26.9068605796,38.0862584534,5.394183466099999,3568471,-26.9068605796,38.0862584534,5.394183466099999,70.513,"[-26.9068605796, 38.0862584534, 5.394183466099999]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.423402198601366
chr9,3569092,3570337,gene-LOC103237785,LOC103237785,NC_023650.1,35,36,"[-26.9022718864, 38.0964728856, 5.4002373524]",-26.9022718864,38.0964728856,5.4002373524,"[-26.9062922404, 38.0875235766, 5.3949332789]",-26.9062922404,38.0875235766,5.3949332789,3569714,-26.9062922404,38.0875235766,5.3949332789,70.337,"[-26.9062922404, 38.0875235766, 5.3949332789]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.4240378248301617
chr9,3578925,3580258,gene-LOC103237787,LOC103237787,NC_023650.1,35,36,"[-26.934024609999998, 38.025791315, 5.3583458225]",-26.93402461,38.025791315,5.3583458225,"[-26.9383291336, 38.0162094444, 5.3526668426]",-26.9383291336,38.0162094444,5.3526668426,3579591,-26.9383291336,38.0162094444,5.3526668426,80.258,"[-26.9383291336, 38.0162094444, 5.3526668426]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.389166697094614
chr9,3649731,3651257,gene-LOC103237795,LOC103237795,NC_023650.1,36,37,"[-26.6625366244, 38.2066174613, 5.371105322]",-26.6625366244,38.2066174613,5.371105322,"[-26.6521177068, 38.2168146511, 5.374251934]",-26.6521177068,38.2168146511,5.374251934,3650494,-26.6521177068,38.2168146511,5.374251934,51.257,"[-26.6521177068, 38.2168146511, 5.374251934]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.6987907283638615
chr9,3760008,3762055,gene-LOC103237794,LOC103237794,NC_023650.1,37,38,"[-26.7932271792, 38.1349436624, 5.8520482984]",-26.7932271792,38.1349436624,5.8520482984,"[-26.809393157, 38.121040029, 5.8649184015]",-26.809393157,38.121040029,5.8649184015,3761031,-26.809393157,38.121040029,5.8649184015,62.05500000000001,"[-26.809393157, 38.121040029, 5.8649184015]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.439116081657829
chr9,3771995,3780997,gene-LOC103237793,LOC103237793,NC_023650.1,37,38,"[-26.887893313, 38.053525561, 5.9274141635]",-26.887893313,38.053525561,5.9274141635,"[-26.9589857078, 37.992382176599996, 5.9840124381]",-26.9589857078,37.9923821766,5.9840124381,3776496,-26.9589857078,37.9923821766,5.9840124381,80.997,"[-26.9589857078, 37.992382176599996, 5.9840124381]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.2536295984390193
chr9,3858722,3861875,gene-LOC103237792,LOC103237792,NC_023650.1,38,39,"[-26.6163471868, 38.1289507114, 5.800895534]",-26.6163471868,38.1289507114,5.800895534,"[-26.589891625, 38.1432139375, 5.784648125]",-26.589891625,38.1432139375,5.784648125,3860298,-26.589891625,38.1432139375,5.784648125,61.875,"[-26.589891625, 38.1432139375, 5.784648125]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.6657518554962336
chr9,3872376,3881238,gene-KLF6,KLF6,NC_023650.1,38,39,"[-26.5017819344, 38.1907173112, 5.730536472]",-26.5017819344,38.1907173112,5.730536472,"[-26.4274244372, 38.2308063406, 5.684870586]",-26.4274244372,38.2308063406,5.684870586,3876807,-26.4274244372,38.2308063406,5.684870586,81.238,"[-26.4274244372, 38.2308063406, 5.684870586]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.856313396922519
chr9,3883354,3883966,gene-LOC103237790,LOC103237790,NC_023650.1,38,39,"[-26.4096699276, 38.2403784898, 5.673966838]",-26.4096699276,38.2403784898,5.673966838,"[-26.4045348804, 38.2431469942, 5.670813202]",-26.4045348804,38.2431469942,5.670813202,3883660,-26.4045348804,38.2431469942,5.670813202,83.966,"[-26.4045348804, 38.2431469942, 5.670813202]","[-30.128259173290942, 37.3064340381558, 6.25100759936407]",3.883320655086298
