seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr4,816847,822626,gene-LOC103214915,LOC103214915,NC_023645.1,8,9,"[30.9178176775, 17.1412970618, 53.4448163734]",30.9178176775,17.1412970618,53.4448163734,"[30.903269045, 17.0956972844, 53.4085947572]",30.903269045,17.0956972844,53.4085947572,819736,30.903269045,17.0956972844,53.4085947572,22.626,"[30.903269045, 17.0956972844, 53.4085947572]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.8540489183848194
chr4,857938,884840,gene-NKD2,NKD2,NC_023645.1,8,9,"[30.814371085, 16.8170644172, 53.187266203600004]",30.814371085,16.8170644172,53.1872662036,"[30.7466453, 16.604791496, 53.018649848]",30.7466453,16.604791496,53.018649848,871389,30.7466453,16.604791496,53.018649848,84.84,"[30.7466453, 16.604791496, 53.018649848]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.8233548284898502
chr4,871100,875136,gene-LOC103214917,LOC103214917,NC_023645.1,8,9,"[30.78123575, 16.71320834, 53.104769420000004]",30.78123575,16.71320834,53.10476942,"[30.771075120000003, 16.6813618784, 53.0794725792]",30.771075120000003,16.6813618784,53.0794725792,873118,30.771075120000003,16.6813618784,53.0794725792,75.136,"[30.771075120000003, 16.6813618784, 53.0794725792]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.8130789687989983
chr4,890213,989650,gene-SLC12A7,SLC12A7,NC_023645.1,8,10,"[30.8225559407, 17.190300335449997, 53.5919260226]",30.8225559407,17.190300335449997,53.5919260226,"[30.670805135000002, 17.0977891225, 53.637686929999994]",30.670805135,17.0977891225,53.63768693,939931,30.670805135,17.0977891225,53.63768693,94.825,"[30.670805135000002, 17.0977891225, 53.637686929999994]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.180206565824331
chr4,964133,966109,gene-LOC103214920,LOC103214920,NC_023645.1,9,10,"[30.674188084900003, 16.8718855767, 53.384630830599995]",30.674188084900003,16.8718855767,53.3846308306,"[30.6731315177, 16.8838006591, 53.3988347138]",30.6731315177,16.8838006591,53.3988347138,965121,30.6731315177,16.8838006591,53.3988347138,66.109,"[30.6731315177, 16.8838006591, 53.3988347138]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.0366598608387823
chr4,975737,977060,gene-LOC103214919,LOC103214919,NC_023645.1,9,10,"[30.6679834261, 16.941856536299998, 53.468042703399995]",30.6679834261,16.941856536299998,53.4680427034,"[30.667276018000003, 16.949834094, 53.477552691999996]",30.667276018000003,16.949834094,53.477552692,976398,30.667276018000003,16.949834094,53.477552692,77.06,"[30.667276018000003, 16.949834094, 53.477552691999996]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.0838654941673993
chr4,993811,1000667,gene-LOC103214923,LOC103214923,NC_023645.1,9,11,"[30.87023361675, 16.3075294904, 53.0292987104]",30.87023361675,16.3075294904,53.0292987104,"[30.88205507475, 16.2945469688, 53.0370213088]",30.88205507475,16.2945469688,53.0370213088,997239,30.88205507475,16.2945469688,53.0370213088,50.3335,"[30.88205507475, 16.2945469688, 53.0370213088]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.8366894250411299
chr4,1031236,1053815,gene-SLC6A19,SLC6A19,NC_023645.1,10,11,"[30.7794292352, 16.7815130644, 53.4882878456]",30.7794292352,16.7815130644,53.4882878456,"[30.869365908, 16.5598527635, 53.376851449]",30.869365908,16.5598527635,53.376851449,1042525,30.869365908,16.5598527635,53.376851449,53.815000000000005,"[30.869365908, 16.5598527635, 53.376851449]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.9386560300720408
chr4,1054353,1079478,gene-SLC6A18,SLC6A18,NC_023645.1,10,11,"[30.8715088696, 16.5545711637, 53.3741962038]",30.8715088696,16.5545711637,53.3741962038,"[30.9715867696, 16.3079165262, 53.2501942788]",30.9715867696,16.3079165262,53.2501942788,1066915,30.9715867696,16.3079165262,53.2501942788,79.47800000000001,"[30.9715867696, 16.3079165262, 53.2501942788]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.8792031208712041
chr4,1058919,1060462,gene-LOC103214926,LOC103214926,NC_023645.1,10,11,"[30.8896961608, 16.5097462851, 53.351661167399996]",30.8896961608,16.5097462851,53.3516611674,"[30.8958422384, 16.4945984998, 53.3440458452]",30.8958422384,16.4945984998,53.3440458452,1059690,30.8958422384,16.4945984998,53.3440458452,60.462,"[30.8958422384, 16.4945984998, 53.3440458452]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.9189398262420678
chr4,1082894,1119373,gene-TERT,TERT,NC_023645.1,10,12,"[30.5776906215, 17.0684643856, 53.528130884599996]",30.5776906215,17.0684643856,53.5281308846,"[30.543664834250002, 17.059796975199998, 53.4778226957]",30.54366483425,17.059796975199998,53.4778226957,1101133,30.54366483425,17.059796975199998,53.4778226957,59.6865,"[30.543664834250002, 17.059796975199998, 53.4778226957]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.175162872086324
chr4,1100633,1103820,gene-LOC103214927,LOC103214927,NC_023645.1,11,12,"[31.0496277729, 16.1123634227, 53.1502881676]",31.0496277729,16.1123634227,53.1502881676,"[31.030987965999998, 16.142136058, 53.157226904]",31.030987966,16.142136058,53.157226904,1102226,31.030987966,16.142136058,53.157226904,3.82,"[31.030987965999998, 16.142136058, 53.157226904]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.8655574030687123
chr4,1140272,1162663,gene-CLPTM1L,CLPTM1L,NC_023645.1,11,12,"[30.817791153599998, 16.4826669968, 53.2365901984]",30.8177911536,16.4826669968,53.2365901984,"[30.686832911899998, 16.6918414797, 53.2853398836]",30.6868329119,16.6918414797,53.2853398836,1151467,30.6868329119,16.6918414797,53.2853398836,62.663,"[30.686832911899998, 16.6918414797, 53.2853398836]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.9900290483866216
chr4,1176286,1177072,gene-LOC103214931,LOC103214931,NC_023645.1,11,12,"[30.6071560718, 16.8191061834, 53.3149998792]",30.6071560718,16.8191061834,53.3149998792,"[30.6025589936, 16.8264489168, 53.316711158400004]",30.6025589936,16.8264489168,53.3167111584,1176679,30.6025589936,16.8264489168,53.3167111584,77.072,"[30.6025589936, 16.8264489168, 53.316711158400004]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.052061064783216
chr4,1209013,1258797,gene-SLC6A3,SLC6A3,NC_023645.1,12,13,"[30.4270759092, 17.1213595267, 53.3932057318]",30.4270759092,17.1213595267,53.3932057318,"[30.1984876948, 17.567220052299998, 53.5399988342]",30.1984876948,17.567220052299998,53.5399988342,1233905,30.1984876948,17.567220052299998,53.5399988342,58.797,"[30.1984876948, 17.567220052299998, 53.5399988342]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.532795232540772
chr4,1273542,1333840,gene-LPCAT1,LPCAT1,NC_023645.1,12,14,"[30.315088159, 17.1242682853, 53.1844885286]",30.315088159,17.1242682853,53.1844885286,"[30.18933668, 17.192836156000002, 53.035148472]",30.18933668,17.192836156000002,53.035148472,1303691,30.18933668,17.192836156000002,53.035148472,66.92,"[30.18933668, 17.192836156000002, 53.035148472]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.260940393813706
chr4,1373296,1375647,gene-LOC103214937,LOC103214937,NC_023645.1,13,14,"[30.0401282976, 17.4464954464, 53.082305008]",30.0401282976,17.4464954464,53.082305008,"[30.0411171282, 17.430787004800003, 53.063727406]",30.0411171282,17.430787004800003,53.063727406,1374471,30.0411171282,17.430787004800003,53.063727406,75.64699999999999,"[30.0411171282, 17.430787004800003, 53.063727406]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.4283234160112297
chr4,1383163,1421627,gene-LOC103215235,LOC103215235,NC_023645.1,13,15,"[30.29695665885, 17.45061213595, 53.51442870895]",30.29695665885,17.45061213595,53.51442870895,"[30.43000171165, 17.22600737755, 53.44641089455]",30.43000171165,17.22600737755,53.44641089455,1402395,30.43000171165,17.22600737755,53.44641089455,60.8135,"[30.43000171165, 17.22600737755, 53.44641089455]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.2505732730148065
chr4,1421859,1428567,gene-LOC103214936,LOC103214936,NC_023645.1,14,15,"[30.1933844807, 17.1588383911, 52.9667110927]",30.1933844807,17.1588383911,52.9667110927,"[30.236968369099998, 17.125317844300003, 52.995993525100005]",30.2369683691,17.125317844300003,52.995993525100005,1425213,30.2369683691,17.125317844300003,52.995993525100005,28.567,"[30.236968369099998, 17.125317844300003, 52.995993525100005]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.2005265772088505
chr4,1442558,1462869,gene-LOC103214935,LOC103214935,NC_023645.1,14,15,"[30.3278720934, 17.0554034182, 53.0570684374]",30.3278720934,17.0554034182,53.0570684374,"[30.4598387537, 16.9539073201, 53.1457320457]",30.4598387537,16.9539073201,53.1457320457,1452713,30.4598387537,16.9539073201,53.1457320457,62.869,"[30.4598387537, 16.9539073201, 53.1457320457]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.069725846896021
chr4,1468646,1470340,gene-LOC103214934,LOC103214934,NC_023645.1,14,15,"[30.4973736558, 16.9250390734, 53.1709503838]",30.4973736558,16.9250390734,53.1709503838,"[30.508380082, 16.916573986000003, 53.178345202]",30.508380082,16.916573986000003,53.178345202,1469493,30.508380082,16.916573986000003,53.178345202,70.34,"[30.508380082, 16.916573986000003, 53.178345202]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.0467112355789707
chr4,1478479,1485805,gene-LOC103214938,LOC103214938,NC_023645.1,14,15,"[30.5612616067, 16.8759025891, 53.2138743787]",30.5612616067,16.8759025891,53.2138743787,"[30.6088608265, 16.8392938345, 53.2458545665]",30.6088608265,16.8392938345,53.2458545665,1482142,30.6088608265,16.8392938345,53.2458545665,85.80499999999999,"[30.6088608265, 16.8392938345, 53.2458545665]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.0058685980479196
chr4,1538175,1540819,gene-LOC103214939,LOC103214939,NC_023645.1,15,16,"[30.594971135, 17.155172005, 53.374359025000004]",30.594971135,17.155172005,53.374359025,"[30.587621343800002, 17.181962599400002, 53.378967517]",30.5876213438,17.181962599400002,53.378967517,1539497,30.5876213438,17.181962599400002,53.378967517,40.819,"[30.587621343800002, 17.181962599400002, 53.378967517]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.0813656626449895
chr4,1613882,1618352,gene-LOC103214940,LOC103214940,NC_023645.1,16,17,"[30.4417563024, 17.6242231076, 53.4587260536]",30.4417563024,17.6242231076,53.4587260536,"[30.4477604064, 17.5735413536, 53.4511932096]",30.4477604064,17.5735413536,53.4511932096,1616117,30.4477604064,17.5735413536,53.4511932096,18.352,"[30.4477604064, 17.5735413536, 53.4511932096]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.2829481742340634
chr4,1640921,1642451,gene-MRPL36,MRPL36,NC_023645.1,16,17,"[30.4780750872, 17.3176495178, 53.4131599308]",30.4780750872,17.3176495178,53.4131599308,"[30.4801301832, 17.3003020718, 53.4105815748]",30.4801301832,17.3003020718,53.4105815748,1641686,30.4801301832,17.3003020718,53.4105815748,42.451,"[30.4801301832, 17.3003020718, 53.4105815748]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.194139063393174
chr4,1643810,1658651,gene-NDUFS6,NDUFS6,NC_023645.1,16,17,"[30.481955592000002, 17.284893458, 53.408291388]",30.481955592,17.284893458,53.408291388,"[30.5018900232, 17.1166232318, 53.3832813348]",30.5018900232,17.1166232318,53.3832813348,1651230,30.5018900232,17.1166232318,53.3832813348,58.651,"[30.5018900232, 17.1166232318, 53.3832813348]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.152654797385527
chr4,1697022,1700741,gene-LOC103214943,LOC103214943,NC_023645.1,16,18,"[30.6674065449, 16.9920307085, 52.9889911317]",30.6674065449,16.9920307085,52.9889911317,"[30.67677080095, 16.96176455675, 52.97008875635]",30.67677080095,16.96176455675,52.97008875635,1698881,30.67677080095,16.96176455675,52.97008875635,50.37049999999999,"[30.67677080095, 16.96176455675, 52.97008875635]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.7961318361243739
chr4,1712382,1723284,gene-IRX4,IRX4,NC_023645.1,17,18,"[30.6031530114, 16.5866539694, 53.2085994018]",30.6031530114,16.5866539694,53.2085994018,"[30.6434108268, 16.5328166228, 53.1161493516]",30.6434108268,16.5328166228,53.1161493516,1717833,30.6434108268,16.5328166228,53.1161493516,23.284,"[30.6434108268, 16.5328166228, 53.1161493516]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.9763193277646516
chr4,1772480,1776481,gene-LOC103214945,LOC103214945,NC_023645.1,17,18,"[30.825076896, 16.289872016, 52.698962352]",30.825076896,16.289872016,52.698962352,"[30.8398513887, 16.270113877700002, 52.6650334719]",30.8398513887,16.270113877700002,52.6650334719,1774480,30.8398513887,16.270113877700002,52.6650334719,76.481,"[30.8398513887, 16.270113877700002, 52.6650334719]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",1.7369676063721176
chr4,1923047,1932801,gene-LOC103214946,LOC103214946,NC_023645.1,19,20,"[30.5317049545, 16.5397442769, 53.102369808300004]",30.5317049545,16.5397442769,53.1023698083,"[30.4641438735, 16.4924637127, 53.066074198900004]",30.4641438735,16.4924637127,53.0660741989,1927924,30.4641438735,16.4924637127,53.0660741989,32.801,"[30.4641438735, 16.4924637127, 53.066074198900004]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.1157970710785463
chr4,2051988,2055390,gene-LOC103214947,LOC103214947,NC_023645.1,20,21,"[29.916860888, 16.6644059252, 52.9969694328]",29.916860888,16.6644059252,52.9969694328,"[29.91150614, 16.696972931, 53.008810434]",29.91150614,16.696972931,53.008810434,2053689,29.91150614,16.696972931,53.008810434,55.38999999999999,"[29.91150614, 16.696972931, 53.008810434]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.5430066188898053
chr4,2495925,2499723,gene-LOC103214948,LOC103214948,NC_023645.1,24,25,"[30.1150793575, 16.295944940000002, 52.312471904999995]",30.1150793575,16.295944940000002,52.312471905,"[30.136097109700003, 16.2699088904, 52.2946311798]",30.136097109700003,16.2699088904,52.2946311798,2497824,30.136097109700003,16.2699088904,52.2946311798,99.723,"[30.136097109700003, 16.2699088904, 52.2946311798]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.299738823033349
chr4,2504099,2515329,gene-LOC103214949,LOC103214949,NC_023645.1,25,26,"[30.098280419800002, 16.2811739385, 52.3113270694]",30.0982804198,16.2811739385,52.3113270694,"[29.9904746658, 16.3172390835, 52.360633507399996]",29.9904746658,16.3172390835,52.3606335074,2509714,29.9904746658,16.3172390835,52.3606335074,15.329,"[29.9904746658, 16.3172390835, 52.360633507399996]","[32.27142262349067, 17.11274041712404, 52.15745019758507]",2.4242172788094347
