gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,1909037,1911392,NC_023668.1,2803_004_autosomes_peak_131917a,44,.,4.89857,6.57994,4.47868,739
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,1909037,1911392,NC_023668.1,2803_004_autosomes_peak_131917b,65,.,5.98714,8.78202,6.53109,923
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,1909037,1911392,NC_023668.1,2803_004_autosomes_peak_131917c,260,.,14.1514,28.9611,26.0655,1181
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,1909037,1911392,NC_023668.1,2803_004_autosomes_peak_131917d,382,.,18.5057,41.4458,38.2851,1403
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,1909037,1911392,NC_023668.1,2803_004_autosomes_peak_131917e,398,.,19.05,43.0673,39.875,1511
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,1909037,1911392,NC_023668.1,2803_004_autosomes_peak_131917f,513,.,22.86,54.7424,51.3369,1887
TEC,gene-TEC,1982549,2118533,chr27,1982068,1983228,NC_023668.1,2803_004_autosomes_peak_131921a,87,.,7.07571,11.134,8.76481,141
TEC,gene-TEC,1982549,2118533,chr27,1982068,1983228,NC_023668.1,2803_004_autosomes_peak_131921b,111,.,8.16428,13.6139,11.1449,663
TEC,gene-TEC,1982549,2118533,chr27,1982068,1983228,NC_023668.1,2803_004_autosomes_peak_131921c,162,.,10.3414,18.8957,16.2575,834
TEC,gene-TEC,1982549,2118533,chr27,1997421,1997543,NC_023668.1,2803_004_autosomes_peak_131922,18,.,3.26571,3.62938,1.85363,27
TEC,gene-TEC,1982549,2118533,chr27,2028357,2028609,NC_023668.1,2803_004_autosomes_peak_131923,111,.,8.16428,13.6139,11.1449,90
TEC,gene-TEC,1982549,2118533,chr27,2077537,2077840,NC_023668.1,2803_004_autosomes_peak_131924,54,.,5.44286,7.66058,5.47972,160
TEC,gene-TEC,1982549,2118533,chr27,2116503,2116647,NC_023668.1,2803_004_autosomes_peak_131925,18,.,3.26571,3.62938,1.85363,29
TXK,gene-TXK,2120429,2186950,chr27,2126536,2127052,NC_023668.1,2803_004_autosomes_peak_131926a,99,.,7.62,12.3591,9.93822,127
TXK,gene-TXK,2120429,2186950,chr27,2126536,2127052,NC_023668.1,2803_004_autosomes_peak_131926b,217,.,12.5186,24.5348,21.7456,324
NIPAL1,gene-NIPAL1,2211034,2231648,chr27,2230879,2232282,NC_023668.1,2803_004_autosomes_peak_131927a,547,.,23.9486,58.174,54.7098,267
NIPAL1,gene-NIPAL1,2211034,2231648,chr27,2230879,2232282,NC_023668.1,2803_004_autosomes_peak_131927b,480,.,21.7714,51.3517,48.0054,613
NIPAL1,gene-NIPAL1,2211034,2231648,chr27,2230879,2232282,NC_023668.1,2803_004_autosomes_peak_131927c,447,.,20.6828,48.0038,44.7176,763
CNGA1,gene-CNGA1,2273540,2313083,chr27,2297565,2298193,NC_023668.1,2803_004_autosomes_peak_131929,162,.,10.3414,18.8957,16.2575,114
NFXL1,gene-NFXL1,2333158,2401008,chr27,2333175,2334717,NC_023668.1,2803_004_autosomes_peak_131931a,547,.,23.9486,58.174,54.7098,356
NFXL1,gene-NFXL1,2333158,2401008,chr27,2333175,2334717,NC_023668.1,2803_004_autosomes_peak_131931b,615,.,26.1257,65.1525,61.5753,462
NFXL1,gene-NFXL1,2333158,2401008,chr27,2347061,2347196,NC_023668.1,2803_004_autosomes_peak_131932,18,.,3.26571,3.62938,1.85363,49
CORIN,gene-CORIN,2407451,2662855,chr27,2613209,2613578,NC_023668.1,2803_004_autosomes_peak_131934,76,.,6.53143,9.9408,7.62777,67
CORIN,gene-CORIN,2407451,2662855,chr27,2652352,2652604,NC_023668.1,2803_004_autosomes_peak_131935,35,.,4.35428,5.54425,3.53438,93
ATP10D,gene-ATP10D,2664932,2771045,chr27,2734969,2735204,NC_023668.1,2803_004_autosomes_peak_131936,650,.,27.2143,68.6962,65.0641,106
ATP10D,gene-ATP10D,2664932,2771045,chr27,2770640,2771183,NC_023668.1,2803_004_autosomes_peak_131937,367,.,17.9614,39.8369,36.7084,352
COMMD8,gene-COMMD8,2792932,2805804,chr27,2792730,2793411,NC_023668.1,2803_004_autosomes_peak_131939a,203,.,11.9743,23.0953,20.3427,159
COMMD8,gene-COMMD8,2792932,2805804,chr27,2792730,2793411,NC_023668.1,2803_004_autosomes_peak_131939b,217,.,12.5186,24.5348,21.7456,311
GABRA2,gene-GABRA2,3858741,4013385,chr27,3859065,3859198,NC_023668.1,2803_004_autosomes_peak_131942,44,.,4.89857,6.57994,4.47868,53
GNPDA2,gene-GNPDA2,5562894,5587459,chr27,5562698,5563604,NC_023668.1,2803_004_autosomes_peak_131943a,65,.,5.98714,8.78202,6.53109,145
GNPDA2,gene-GNPDA2,5562894,5587459,chr27,5562698,5563604,NC_023668.1,2803_004_autosomes_peak_131943b,136,.,9.25285,16.2053,13.6482,280
GNPDA2,gene-GNPDA2,5562894,5587459,chr27,5562698,5563604,NC_023668.1,2803_004_autosomes_peak_131943c,203,.,11.9743,23.0953,20.3427,656
GUF1,gene-GUF1,5590810,5611171,chr27,5610700,5611736,NC_023668.1,2803_004_autosomes_peak_131944a,203,.,11.9743,23.0953,20.3427,472
GUF1,gene-GUF1,5590810,5611171,chr27,5610700,5611736,NC_023668.1,2803_004_autosomes_peak_131944b,275,.,14.6957,30.4701,27.5404,695
YIPF7,gene-YIPF7,5611109,5665483,chr27,5610700,5611736,NC_023668.1,2803_004_autosomes_peak_131944a,203,.,11.9743,23.0953,20.3427,472
YIPF7,gene-YIPF7,5611109,5665483,chr27,5610700,5611736,NC_023668.1,2803_004_autosomes_peak_131944b,275,.,14.6957,30.4701,27.5404,695
KCTD8,gene-KCTD8,5838643,6116080,chr27,5838580,5838793,NC_023668.1,2803_004_autosomes_peak_131946,18,.,3.26571,3.62938,1.85363,6
ATP8A1,gene-ATP8A1,7667704,7933337,chr27,7667130,7667852,NC_023668.1,2803_004_autosomes_peak_131948,54,.,5.44286,7.66058,5.47972,249
BEND4,gene-BEND4,8186086,8230604,chr27,8188177,8188299,NC_023668.1,2803_004_autosomes_peak_131950,26,.,3.81,4.55861,2.65564,34
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,8366688,8367880,NC_023668.1,2803_004_autosomes_peak_131952a,290,.,15.24,31.9948,29.0315,551
SLC30A9,gene-SLC30A9,8263287,8367549,chr27,8366688,8367880,NC_023668.1,2803_004_autosomes_peak_131952b,351,.,17.4171,38.2409,35.1452,737
TMEM33,gene-TMEM33,8402481,8423306,chr27,8422601,8423535,NC_023668.1,2803_004_autosomes_peak_131953,203,.,11.9743,23.0953,20.3427,415
LOC103246165,gene-LOC103246165,8476815,8602765,chr27,8481617,8481809,NC_023668.1,2803_004_autosomes_peak_131958,18,.,3.26571,3.62938,1.85363,65
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8719879,8721125,NC_023668.1,2803_004_autosomes_peak_131960,111,.,8.16428,13.6139,11.1449,954
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8739963,8740084,NC_023668.1,2803_004_autosomes_peak_131961,18,.,3.26571,3.62938,1.85363,31
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8753207,8753453,NC_023668.1,2803_004_autosomes_peak_131962,44,.,4.89857,6.57994,4.47868,171
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8774307,8774512,NC_023668.1,2803_004_autosomes_peak_131963,18,.,3.26571,3.62938,1.85363,24
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8815417,8815863,NC_023668.1,2803_004_autosomes_peak_131964,26,.,3.81,4.55861,2.65564,118
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8817184,8817290,NC_023668.1,2803_004_autosomes_peak_131965,26,.,3.81,4.55861,2.65564,64
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8822496,8822631,NC_023668.1,2803_004_autosomes_peak_131966,65,.,5.98714,8.78202,6.53109,62
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8829388,8829864,NC_023668.1,2803_004_autosomes_peak_131967,76,.,6.53143,9.9408,7.62777,194
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8847194,8847309,NC_023668.1,2803_004_autosomes_peak_131968,26,.,3.81,4.55861,2.65564,25
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8848306,8848651,NC_023668.1,2803_004_autosomes_peak_131969,54,.,5.44286,7.66058,5.47972,131
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8849118,8849698,NC_023668.1,2803_004_autosomes_peak_131970,175,.,10.8857,20.2748,17.5976,355
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8936986,8937253,NC_023668.1,2803_004_autosomes_peak_131971,76,.,6.53143,9.9408,7.62777,100
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8941898,8942006,NC_023668.1,2803_004_autosomes_peak_131972,18,.,3.26571,3.62938,1.85363,38
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8947305,8947704,NC_023668.1,2803_004_autosomes_peak_131973,87,.,7.07571,11.134,8.76481,121
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8954407,8954604,NC_023668.1,2803_004_autosomes_peak_131974,35,.,4.35428,5.54425,3.53438,109
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8991650,8992858,NC_023668.1,2803_004_autosomes_peak_131975,87,.,7.07571,11.134,8.76481,178
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8993260,8996144,NC_023668.1,2803_004_autosomes_peak_131976a,65,.,5.98714,8.78202,6.53109,185
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8993260,8996144,NC_023668.1,2803_004_autosomes_peak_131976b,111,.,8.16428,13.6139,11.1449,437
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8993260,8996144,NC_023668.1,2803_004_autosomes_peak_131976c,162,.,10.3414,18.8957,16.2575,764
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8993260,8996144,NC_023668.1,2803_004_autosomes_peak_131976d,231,.,13.0629,25.9928,23.1672,918
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8993260,8996144,NC_023668.1,2803_004_autosomes_peak_131976e,162,.,10.3414,18.8957,16.2575,1669
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8993260,8996144,NC_023668.1,2803_004_autosomes_peak_131976f,111,.,8.16428,13.6139,11.1449,1889
LIMCH1,gene-LIMCH1,8656502,8994669,chr27,8993260,8996144,NC_023668.1,2803_004_autosomes_peak_131976g,136,.,9.25285,16.2053,13.6482,2657
LOC103246172,gene-LOC103246172,8718338,8729758,chr27,8719879,8721125,NC_023668.1,2803_004_autosomes_peak_131960,111,.,8.16428,13.6139,11.1449,954
UCHL1,gene-UCHL1,9074961,9086606,chr27,9085123,9086375,NC_023668.1,2803_004_autosomes_peak_131978,136,.,9.25285,16.2053,13.6482,865
APBB2,gene-APBB2,9130947,9530897,chr27,9130698,9131872,NC_023668.1,2803_004_autosomes_peak_131982,382,.,18.5057,41.4458,38.2851,328
APBB2,gene-APBB2,9130947,9530897,chr27,9132081,9132249,NC_023668.1,2803_004_autosomes_peak_131983,18,.,3.26571,3.62938,1.85363,39
APBB2,gene-APBB2,9130947,9530897,chr27,9132656,9132834,NC_023668.1,2803_004_autosomes_peak_131984,35,.,4.35428,5.54425,3.53438,143
APBB2,gene-APBB2,9130947,9530897,chr27,9136085,9136331,NC_023668.1,2803_004_autosomes_peak_131985,26,.,3.81,4.55861,2.65564,95
APBB2,gene-APBB2,9130947,9530897,chr27,9137687,9137889,NC_023668.1,2803_004_autosomes_peak_131986,65,.,5.98714,8.78202,6.53109,58
APBB2,gene-APBB2,9130947,9530897,chr27,9140780,9141005,NC_023668.1,2803_004_autosomes_peak_131987,35,.,4.35428,5.54425,3.53438,95
APBB2,gene-APBB2,9130947,9530897,chr27,9159024,9159500,NC_023668.1,2803_004_autosomes_peak_131988,76,.,6.53143,9.9408,7.62777,141
APBB2,gene-APBB2,9130947,9530897,chr27,9163649,9164399,NC_023668.1,2803_004_autosomes_peak_131989,136,.,9.25285,16.2053,13.6482,318
APBB2,gene-APBB2,9130947,9530897,chr27,9166359,9167090,NC_023668.1,2803_004_autosomes_peak_131990,149,.,9.79714,17.5389,14.9404,275
APBB2,gene-APBB2,9130947,9530897,chr27,9170820,9171291,NC_023668.1,2803_004_autosomes_peak_131991,26,.,3.81,4.55861,2.65564,255
APBB2,gene-APBB2,9130947,9530897,chr27,9184133,9185327,NC_023668.1,2803_004_autosomes_peak_131992a,87,.,7.07571,11.134,8.76481,194
APBB2,gene-APBB2,9130947,9530897,chr27,9184133,9185327,NC_023668.1,2803_004_autosomes_peak_131992b,123,.,8.70857,14.8965,12.3825,357
APBB2,gene-APBB2,9130947,9530897,chr27,9184133,9185327,NC_023668.1,2803_004_autosomes_peak_131992c,351,.,17.4171,38.2409,35.1452,550
APBB2,gene-APBB2,9130947,9530897,chr27,9184133,9185327,NC_023668.1,2803_004_autosomes_peak_131992d,430,.,20.1386,46.3466,43.0909,677
APBB2,gene-APBB2,9130947,9530897,chr27,9184133,9185327,NC_023668.1,2803_004_autosomes_peak_131992e,530,.,23.4043,56.4532,53.0186,844
APBB2,gene-APBB2,9130947,9530897,chr27,9197208,9197496,NC_023668.1,2803_004_autosomes_peak_131993,35,.,4.35428,5.54425,3.53438,124
APBB2,gene-APBB2,9130947,9530897,chr27,9202654,9203106,NC_023668.1,2803_004_autosomes_peak_131994,87,.,7.07571,11.134,8.76481,284
APBB2,gene-APBB2,9130947,9530897,chr27,9203876,9204518,NC_023668.1,2803_004_autosomes_peak_131995a,175,.,10.8857,20.2748,17.5976,180
APBB2,gene-APBB2,9130947,9530897,chr27,9203876,9204518,NC_023668.1,2803_004_autosomes_peak_131995b,217,.,12.5186,24.5348,21.7456,299
APBB2,gene-APBB2,9130947,9530897,chr27,9203876,9204518,NC_023668.1,2803_004_autosomes_peak_131995c,136,.,9.25285,16.2053,13.6482,470
APBB2,gene-APBB2,9130947,9530897,chr27,9220700,9221167,NC_023668.1,2803_004_autosomes_peak_131996,111,.,8.16428,13.6139,11.1449,121
APBB2,gene-APBB2,9130947,9530897,chr27,9228368,9228655,NC_023668.1,2803_004_autosomes_peak_131997a,54,.,5.44286,7.66058,5.47972,48
APBB2,gene-APBB2,9130947,9530897,chr27,9228368,9228655,NC_023668.1,2803_004_autosomes_peak_131997b,54,.,5.44286,7.66058,5.47972,148
APBB2,gene-APBB2,9130947,9530897,chr27,9294717,9294904,NC_023668.1,2803_004_autosomes_peak_131998,26,.,3.81,4.55861,2.65564,179
APBB2,gene-APBB2,9130947,9530897,chr27,9348982,9349128,NC_023668.1,2803_004_autosomes_peak_131999,35,.,4.35428,5.54425,3.53438,47
APBB2,gene-APBB2,9130947,9530897,chr27,9350520,9350641,NC_023668.1,2803_004_autosomes_peak_132000,18,.,3.26571,3.62938,1.85363,33
APBB2,gene-APBB2,9130947,9530897,chr27,9402385,9402542,NC_023668.1,2803_004_autosomes_peak_132001,18,.,3.26571,3.62938,1.85363,49
APBB2,gene-APBB2,9130947,9530897,chr27,9403621,9403848,NC_023668.1,2803_004_autosomes_peak_132002,18,.,3.26571,3.62938,1.85363,106
APBB2,gene-APBB2,9130947,9530897,chr27,9410645,9410806,NC_023668.1,2803_004_autosomes_peak_132003,18,.,3.26571,3.62938,1.85363,25
APBB2,gene-APBB2,9130947,9530897,chr27,9411657,9411851,NC_023668.1,2803_004_autosomes_peak_132004,18,.,3.26571,3.62938,1.85363,131
APBB2,gene-APBB2,9130947,9530897,chr27,9413566,9413773,NC_023668.1,2803_004_autosomes_peak_132005,18,.,3.26571,3.62938,1.85363,49
APBB2,gene-APBB2,9130947,9530897,chr27,9414013,9414613,NC_023668.1,2803_004_autosomes_peak_132006,26,.,3.81,4.55861,2.65564,256
APBB2,gene-APBB2,9130947,9530897,chr27,9434852,9435539,NC_023668.1,2803_004_autosomes_peak_132007,203,.,11.9743,23.0953,20.3427,362
APBB2,gene-APBB2,9130947,9530897,chr27,9447181,9447323,NC_023668.1,2803_004_autosomes_peak_132008,44,.,4.89857,6.57994,4.47868,45
APBB2,gene-APBB2,9130947,9530897,chr27,9466776,9466890,NC_023668.1,2803_004_autosomes_peak_132009,18,.,3.26571,3.62938,1.85363,21
APBB2,gene-APBB2,9130947,9530897,chr27,9485626,9485750,NC_023668.1,2803_004_autosomes_peak_132010,35,.,4.35428,5.54425,3.53438,59
NSUN7,gene-NSUN7,9536614,9589622,chr27,9589204,9589672,NC_023668.1,2803_004_autosomes_peak_132011a,99,.,7.62,12.3591,9.93822,130
NSUN7,gene-NSUN7,9536614,9589622,chr27,9589204,9589672,NC_023668.1,2803_004_autosomes_peak_132011b,123,.,8.70857,14.8965,12.3825,285
RBM47,gene-RBM47,9683026,9888245,chr27,9683217,9683332,NC_023668.1,2803_004_autosomes_peak_132014,18,.,3.26571,3.62938,1.85363,49
RBM47,gene-RBM47,9683026,9888245,chr27,9684257,9684559,NC_023668.1,2803_004_autosomes_peak_132015,44,.,4.89857,6.57994,4.47868,98
RBM47,gene-RBM47,9683026,9888245,chr27,9697367,9697557,NC_023668.1,2803_004_autosomes_peak_132016,18,.,3.26571,3.62938,1.85363,97
RBM47,gene-RBM47,9683026,9888245,chr27,9739062,9739942,NC_023668.1,2803_004_autosomes_peak_132017,351,.,17.4171,38.2409,35.1452,333
RBM47,gene-RBM47,9683026,9888245,chr27,9764269,9764499,NC_023668.1,2803_004_autosomes_peak_132018,35,.,4.35428,5.54425,3.53438,195
RBM47,gene-RBM47,9683026,9888245,chr27,9796188,9796344,NC_023668.1,2803_004_autosomes_peak_132019,26,.,3.81,4.55861,2.65564,70
RBM47,gene-RBM47,9683026,9888245,chr27,9836921,9837128,NC_023668.1,2803_004_autosomes_peak_132020,35,.,4.35428,5.54425,3.53438,115
RBM47,gene-RBM47,9683026,9888245,chr27,9874049,9874269,NC_023668.1,2803_004_autosomes_peak_132021,26,.,3.81,4.55861,2.65564,206
RBM47,gene-RBM47,9683026,9888245,chr27,9887601,9887706,NC_023668.1,2803_004_autosomes_peak_132022,35,.,4.35428,5.54425,3.53438,52
CHRNA9,gene-CHRNA9,9952344,9979638,chr27,9963284,9963394,NC_023668.1,2803_004_autosomes_peak_132024,18,.,3.26571,3.62938,1.85363,16
LOC103246187,gene-LOC103246187,9979675,9998310,chr27,9980650,9980975,NC_023668.1,2803_004_autosomes_peak_132025,35,.,4.35428,5.54425,3.53438,231
LOC103246187,gene-LOC103246187,9979675,9998310,chr27,9982335,9982477,NC_023668.1,2803_004_autosomes_peak_132026,54,.,5.44286,7.66058,5.47972,56
LOC103246187,gene-LOC103246187,9979675,9998310,chr27,9988510,9988646,NC_023668.1,2803_004_autosomes_peak_132027,26,.,3.81,4.55861,2.65564,31
LOC103246187,gene-LOC103246187,9979675,9998310,chr27,9989675,9990096,NC_023668.1,2803_004_autosomes_peak_132028,111,.,8.16428,13.6139,11.1449,301
LOC103246188,gene-LOC103246188,9999606,10005184,chr27,10000729,10000906,NC_023668.1,2803_004_autosomes_peak_132029,18,.,3.26571,3.62938,1.85363,32
N4BP2,gene-N4BP2,10147274,10249824,chr27,10221532,10221634,NC_023668.1,2803_004_autosomes_peak_132033,18,.,3.26571,3.62938,1.85363,49
N4BP2,gene-N4BP2,10147274,10249824,chr27,10248273,10250849,NC_023668.1,2803_004_autosomes_peak_132034a,231,.,13.0629,25.9928,23.1672,464
N4BP2,gene-N4BP2,10147274,10249824,chr27,10248273,10250849,NC_023668.1,2803_004_autosomes_peak_132034b,162,.,10.3414,18.8957,16.2575,1004
N4BP2,gene-N4BP2,10147274,10249824,chr27,10248273,10250849,NC_023668.1,2803_004_autosomes_peak_132034c,246,.,13.6071,27.4684,24.6074,1281
N4BP2,gene-N4BP2,10147274,10249824,chr27,10248273,10250849,NC_023668.1,2803_004_autosomes_peak_132034d,367,.,17.9614,39.8369,36.7084,1397
N4BP2,gene-N4BP2,10147274,10249824,chr27,10248273,10250849,NC_023668.1,2803_004_autosomes_peak_132034e,76,.,6.53143,9.9408,7.62777,1855
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036a,76,.,6.53143,9.9408,7.62777,150
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036b,44,.,4.89857,6.57994,4.47868,447
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036c,44,.,4.89857,6.57994,4.47868,553
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036d,76,.,6.53143,9.9408,7.62777,734
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036e,76,.,6.53143,9.9408,7.62777,942
LOC103246535,gene-LOC103246535,10332746,10335148,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036f,123,.,8.70857,14.8965,12.3825,1640
PDS5A,gene-PDS5A,10333784,10502113,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036a,76,.,6.53143,9.9408,7.62777,150
PDS5A,gene-PDS5A,10333784,10502113,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036b,44,.,4.89857,6.57994,4.47868,447
PDS5A,gene-PDS5A,10333784,10502113,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036c,44,.,4.89857,6.57994,4.47868,553
PDS5A,gene-PDS5A,10333784,10502113,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036d,76,.,6.53143,9.9408,7.62777,734
PDS5A,gene-PDS5A,10333784,10502113,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036e,76,.,6.53143,9.9408,7.62777,942
PDS5A,gene-PDS5A,10333784,10502113,chr27,10333553,10335503,NC_023668.1,2803_004_autosomes_peak_132036f,123,.,8.70857,14.8965,12.3825,1640
PDS5A,gene-PDS5A,10333784,10502113,chr27,10341538,10341710,NC_023668.1,2803_004_autosomes_peak_132037,26,.,3.81,4.55861,2.65564,126
PDS5A,gene-PDS5A,10333784,10502113,chr27,10351135,10351371,NC_023668.1,2803_004_autosomes_peak_132038,18,.,3.26571,3.62938,1.85363,10
PDS5A,gene-PDS5A,10333784,10502113,chr27,10383267,10383648,NC_023668.1,2803_004_autosomes_peak_132039,76,.,6.53143,9.9408,7.62777,264
PDS5A,gene-PDS5A,10333784,10502113,chr27,10422479,10422755,NC_023668.1,2803_004_autosomes_peak_132040,18,.,3.26571,3.62938,1.85363,50
UBE2K,gene-UBE2K,10535091,10618659,chr27,10617840,10619269,NC_023668.1,2803_004_autosomes_peak_132042a,111,.,8.16428,13.6139,11.1449,95
UBE2K,gene-UBE2K,10535091,10618659,chr27,10617840,10619269,NC_023668.1,2803_004_autosomes_peak_132042b,320,.,16.3286,35.0894,32.0593,373
UBE2K,gene-UBE2K,10535091,10618659,chr27,10617840,10619269,NC_023668.1,2803_004_autosomes_peak_132042c,335,.,16.8729,36.6583,33.5953,833
UBE2K,gene-UBE2K,10535091,10618659,chr27,10617840,10619269,NC_023668.1,2803_004_autosomes_peak_132042d,447,.,20.6828,48.0038,44.7176,948
SMIM14,gene-SMIM14,10678022,10754886,chr27,10677592,10678678,NC_023668.1,2803_004_autosomes_peak_132045,615,.,26.1257,65.1525,61.5753,407
SMIM14,gene-SMIM14,10678022,10754886,chr27,10678888,10679601,NC_023668.1,2803_004_autosomes_peak_132046,65,.,5.98714,8.78202,6.53109,386
SMIM14,gene-SMIM14,10678022,10754886,chr27,10701582,10701729,NC_023668.1,2803_004_autosomes_peak_132047,26,.,3.81,4.55861,2.65564,68
SMIM14,gene-SMIM14,10678022,10754886,chr27,10724059,10724529,NC_023668.1,2803_004_autosomes_peak_132048,246,.,13.6071,27.4684,24.6074,238
