chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr19,1260574,1260686,NC_023660.1,2803_005_autosomes_peak_111134,14,.,2.88345,3.05299,1.44702,49,12,13,"[-8.715043037200001, 33.828686721800004, 9.3080334328]",-8.715043037200001,33.828686721800004,9.3080334328,"[-8.7153171908, 33.828874960200004, 9.3090366392]",-8.7153171908,33.828874960200004,9.3090366392,1260630,60.68599999999999,"[-8.7153171908, 33.828874960200004, 9.3090366392]",-8.7153171908,33.828874960200004,9.3090366392
chr19,1287008,1287190,NC_023660.1,2803_005_autosomes_peak_111135,21,.,3.36402,3.87357,2.16261,137,12,13,"[-8.7797481824, 33.8731143456, 9.5448080576]",-8.7797481824,33.8731143456,9.5448080576,"[-8.780193682, 33.873420233000004, 9.546438268]",-8.780193682,33.873420233000004,9.546438268,1287099,87.19,"[-8.780193682, 33.873420233000004, 9.546438268]",-8.780193682,33.873420233000004,9.546438268
chr19,1287586,1289163,NC_023660.1,2803_005_autosomes_peak_111136a,56,.,5.28632,7.6585,5.65683,337,12,13,"[-8.7811630108, 33.8740857902, 9.5499853192]",-8.7811630108,33.8740857902,9.5499853192,"[-8.7850231914, 33.8767362541, 9.5641108236]",-8.7850231914,33.8767362541,9.5641108236,1288374,89.163,"[-8.7850231914, 33.8767362541, 9.5641108236]",-8.7850231914,33.8767362541,9.5641108236
chr19,1287586,1289163,NC_023660.1,2803_005_autosomes_peak_111136b,209,.,11.5338,23.4327,20.9588,568,12,13,"[-8.7811630108, 33.8740857902, 9.5499853192]",-8.7811630108,33.8740857902,9.5499853192,"[-8.7850231914, 33.8767362541, 9.5641108236]",-8.7850231914,33.8767362541,9.5641108236,1288374,89.163,"[-8.7850231914, 33.8767362541, 9.5641108236]",-8.7850231914,33.8767362541,9.5641108236
chr19,1308229,1308429,NC_023660.1,2803_005_autosomes_peak_111137,14,.,2.88345,3.05299,1.44702,134,13,14,"[-8.785447612, 33.945007007, 9.6105008806]",-8.785447612,33.945007007,9.6105008806,"[-8.784813212000001, 33.946223607, 9.6092691606]",-8.784813212000001,33.946223607,9.6092691606,1308329,8.429,"[-8.784813212000001, 33.946223607, 9.6092691606]",-8.784813212000001,33.946223607,9.6092691606
chr19,1309213,1309720,NC_023660.1,2803_005_autosomes_peak_111138,38,.,4.32517,5.67619,3.80116,170,13,14,"[-8.782326364000001, 33.950992679, 9.6044408182]",-8.782326364000001,33.950992679,9.6044408182,"[-8.780718160000001, 33.95407676, 9.601318408]",-8.780718160000001,33.95407676,9.601318408,1309466,9.719999999999999,"[-8.780718160000001, 33.95407676, 9.601318408]",-8.780718160000001,33.95407676,9.601318408
chr19,1309970,1310161,NC_023660.1,2803_005_autosomes_peak_111139,14,.,2.88345,3.05299,1.44702,39,13,14,"[-8.779925160000001, 33.955597510000004, 9.599778758]",-8.779925160000001,33.955597510000004,9.599778758,"[-8.779319308, 33.956759363, 9.598602465399999]",-8.779319308,33.956759363,9.598602465399999,1310065,10.161000000000001,"[-8.779319308, 33.956759363, 9.598602465399999]",-8.779319308,33.956759363,9.598602465399999
chr19,1311714,1312911,NC_023660.1,2803_005_autosomes_peak_111140a,66,.,5.7669,8.70715,6.65214,758,13,14,"[-8.774393192, 33.966206262, 9.5890381596]",-8.774393192,33.966206262,9.5890381596,"[-8.770596308, 33.973487613, 9.5816663154]",-8.770596308,33.973487613,9.5816663154,1312312,12.911,"[-8.770596308, 33.973487613, 9.5816663154]",-8.770596308,33.973487613,9.5816663154
chr19,1311714,1312911,NC_023660.1,2803_005_autosomes_peak_111140b,38,.,4.32517,5.67619,3.80116,950,13,14,"[-8.774393192, 33.966206262, 9.5890381596]",-8.774393192,33.966206262,9.5890381596,"[-8.770596308, 33.973487613, 9.5816663154]",-8.770596308,33.973487613,9.5816663154,1312312,12.911,"[-8.770596308, 33.973487613, 9.5816663154]",-8.770596308,33.973487613,9.5816663154
chr19,1314087,1314299,NC_023660.1,2803_005_autosomes_peak_111141,21,.,3.36402,3.87357,2.16261,58,13,14,"[-8.766866036, 33.980641221, 9.5744238018]",-8.766866036,33.980641221,9.5744238018,"[-8.766193572, 33.981930817, 9.5731181786]",-8.766193572,33.981930817,9.5731181786,1314193,14.299000000000001,"[-8.766193572, 33.981930817, 9.5731181786]",-8.766193572,33.981930817,9.5731181786
chr19,1315146,1315296,NC_023660.1,2803_005_autosomes_peak_111142,14,.,2.88345,3.05299,1.44702,49,13,14,"[-8.763506888, 33.987083118, 9.5679018444]",-8.763506888,33.987083118,9.5679018444,"[-8.763031088, 33.987995568, 9.5669780544]",-8.763031088,33.987995568,9.5669780544,1315221,15.296000000000001,"[-8.763031088, 33.987995568, 9.5669780544]",-8.763031088,33.987995568,9.5669780544
chr19,1317694,1317807,NC_023660.1,2803_005_autosomes_peak_111143,14,.,2.88345,3.05299,1.44702,26,13,14,"[-8.755424632, 34.002582602000004, 9.5522097316]",-8.755424632,34.002582602000004,9.5522097316,"[-8.755066196000001, 34.003269981, 9.5515138098]",-8.755066196000001,34.003269981,9.5515138098,1317750,17.807000000000002,"[-8.755066196000001, 34.003269981, 9.5515138098]",-8.755066196000001,34.003269981,9.5515138098
chr19,1320551,1321123,NC_023660.1,2803_005_autosomes_peak_111144,38,.,4.32517,5.67619,3.80116,152,13,14,"[-8.746362228, 34.019961733, 9.5346146114]",-8.746362228,34.019961733,9.5346146114,"[-8.744547844000001, 34.023441209000005, 9.5310918922]",-8.744547844000001,34.023441209000005,9.5310918922,1320837,21.123,"[-8.744547844000001, 34.023441209000005, 9.5310918922]",-8.744547844000001,34.023441209000005,9.5310918922
chr19,1322109,1322661,NC_023660.1,2803_005_autosomes_peak_111145,29,.,3.8446,4.75003,2.95094,438,13,14,"[-8.741420252000001, 34.029439047000004, 9.5250195126]",-8.741420252000001,34.029439047000004,9.5250195126,"[-8.739669308, 34.032796863, 9.5216199654]",-8.739669308,34.032796863,9.5216199654,1322385,22.661,"[-8.739669308, 34.032796863, 9.5216199654]",-8.739669308,34.032796863,9.5216199654
chr19,1322855,1323814,NC_023660.1,2803_005_autosomes_peak_111146,38,.,4.32517,5.67619,3.80116,344,13,14,"[-8.73905394, 34.033976965, 9.520425197]",-8.73905394,34.033976965,9.520425197,"[-8.736011992, 34.039810562, 9.5145190996]",-8.736011992,34.039810562,9.5145190996,1323334,23.814,"[-8.736011992, 34.039810562, 9.5145190996]",-8.736011992,34.039810562,9.5145190996
chr19,1325240,1325409,NC_023660.1,2803_005_autosomes_peak_111147,14,.,2.88345,3.05299,1.44702,32,13,14,"[-8.73148872, 34.04848492, 9.505736936]",-8.73148872,34.04848492,9.505736936,"[-8.730952652000001, 34.049512947000004, 9.5046961326]",-8.730952652000001,34.049512947000004,9.5046961326,1325324,25.409,"[-8.730952652000001, 34.049512947000004, 9.5046961326]",-8.730952652000001,34.049512947000004,9.5046961326
chr19,1328002,1328338,NC_023660.1,2803_005_autosomes_peak_111148,29,.,3.8446,4.75003,2.95094,124,13,14,"[-8.722727656, 34.065286166, 9.4887268828]",-8.722727656,34.065286166,9.4887268828,"[-8.721661864, 34.067330054, 9.4866575932]",-8.721661864,34.067330054,9.4866575932,1328170,28.338,"[-8.721661864, 34.067330054, 9.4866575932]",-8.721661864,34.067330054,9.4866575932
chr19,1338278,1338544,NC_023660.1,2803_005_autosomes_peak_111149,87,.,6.72805,10.9048,8.75743,144,13,14,"[-8.690132184000001, 34.127795074, 9.4254411092]",-8.690132184000001,34.127795074,9.4254411092,"[-8.689288432000001, 34.129413152, 9.4238029216]",-8.689288432000001,34.129413152,9.4238029216,1338411,38.544,"[-8.689288432000001, 34.129413152, 9.4238029216]",-8.689288432000001,34.129413152,9.4238029216
chr19,1340712,1340965,NC_023660.1,2803_005_autosomes_peak_111150,21,.,3.36402,3.87357,2.16261,60,13,14,"[-8.682411536, 34.142601096, 9.4104510768]",-8.682411536,34.142601096,9.4104510768,"[-8.68160902, 34.144140095000004, 9.408892951]",-8.68160902,34.144140095000004,9.408892951,1340838,40.965,"[-8.68160902, 34.144140095000004, 9.408892951]",-8.68160902,34.144140095000004,9.408892951
chr19,1342790,1343105,NC_023660.1,2803_005_autosomes_peak_111151,29,.,3.8446,4.75003,2.95094,64,13,14,"[-8.675820120000001, 34.15524157, 9.397653506]",-8.675820120000001,34.15524157,9.397653506,"[-8.67482094, 34.157157715000004, 9.395713547]",-8.67482094,34.157157715000004,9.395713547,1342947,43.105,"[-8.67482094, 34.157157715000004, 9.395713547]",-8.67482094,34.157157715000004,9.395713547
chr19,1353736,1353939,NC_023660.1,2803_005_autosomes_peak_111152,14,.,2.88345,3.05299,1.44702,68,13,14,"[-8.641099408, 34.221826088, 9.3302414704]",-8.641099408,34.221826088,9.3302414704,"[-8.640455492000001, 34.223060937, 9.3289912746]",-8.640455492000001,34.223060937,9.3289912746,1353837,53.93900000000001,"[-8.640455492000001, 34.223060937, 9.3289912746]",-8.640455492000001,34.223060937,9.3289912746
chr19,1364467,1366249,NC_023660.1,2803_005_autosomes_peak_111153a,788,.,29.3151,82.1078,78.8421,678,13,14,"[-8.607060676000001, 34.287102761, 9.2641535338]",-8.607060676000001,34.287102761,9.2641535338,"[-8.601408172000001, 34.297942667, 9.2531789086]",-8.601408172000001,34.297942667,9.2531789086,1365358,66.249,"[-8.601408172000001, 34.297942667, 9.2531789086]",-8.601408172000001,34.297942667,9.2531789086
chr19,1364467,1366249,NC_023660.1,2803_005_autosomes_peak_111153b,196,.,11.0532,22.0854,19.6388,1253,13,14,"[-8.607060676000001, 34.287102761, 9.2641535338]",-8.607060676000001,34.287102761,9.2641535338,"[-8.601408172000001, 34.297942667, 9.2531789086]",-8.601408172000001,34.297942667,9.2531789086,1365358,66.249,"[-8.601408172000001, 34.297942667, 9.2531789086]",-8.601408172000001,34.297942667,9.2531789086
chr19,1377505,1378686,NC_023660.1,2803_005_autosomes_peak_111154a,145,.,9.13092,16.889,14.5606,348,13,14,"[-8.565704140000001, 34.366412915, 9.183857707]",-8.565704140000001,34.366412915,9.183857707,"[-8.561958008000001, 34.373596938, 9.1765844004]",-8.561958008000001,34.373596938,9.1765844004,1378095,78.686,"[-8.561958008000001, 34.373596938, 9.1765844004]",-8.561958008000001,34.373596938,9.1765844004
chr19,1377505,1378686,NC_023660.1,2803_005_autosomes_peak_111154b,209,.,11.5338,23.4327,20.9588,646,13,14,"[-8.565704140000001, 34.366412915, 9.183857707]",-8.565704140000001,34.366412915,9.183857707,"[-8.561958008000001, 34.373596938, 9.1765844004]",-8.561958008000001,34.373596938,9.1765844004,1378095,78.686,"[-8.561958008000001, 34.373596938, 9.1765844004]",-8.561958008000001,34.373596938,9.1765844004
chr19,1393066,1393558,NC_023660.1,2803_005_autosomes_peak_111155,29,.,3.8446,4.75003,2.95094,341,13,14,"[-8.516344648, 34.461070478, 9.0880237324]",-8.516344648,34.461070478,9.0880237324,"[-8.514784024, 34.464063314, 9.0849937012]",-8.514784024,34.464063314,9.0849937012,1393312,93.55799999999999,"[-8.514784024, 34.464063314, 9.0849937012]",-8.514784024,34.464063314,9.0849937012
chr19,1397328,1397875,NC_023660.1,2803_005_autosomes_peak_111156,38,.,4.32517,5.67619,3.80116,366,13,14,"[-8.502825584, 34.486996224, 9.0617757792]",-8.502825584,34.486996224,9.0617757792,"[-8.5010905, 34.490323625, 9.058407025000001]",-8.5010905,34.490323625,9.058407025000001,1397601,97.875,"[-8.5010905, 34.490323625, 9.058407025000001]",-8.5010905,34.490323625,9.058407025000001
chr19,1407299,1407456,NC_023660.1,2803_005_autosomes_peak_111157,21,.,3.36402,3.87357,2.16261,110,14,15,"[-8.4775221555, 34.443769719100004, 9.084049223900001]",-8.4775221555,34.443769719100004,9.084049223900001,"[-8.477160192000001, 34.442490310400004, 9.0848822816]",-8.477160192000001,34.442490310400004,9.0848822816,1407377,7.456,"[-8.477160192000001, 34.442490310400004, 9.0848822816]",-8.477160192000001,34.442490310400004,9.0848822816
chr19,1423877,1424013,NC_023660.1,2803_005_autosomes_peak_111158,14,.,2.88345,3.05299,1.44702,49,14,15,"[-8.4393015765, 34.3086739393, 9.1720137497]",-8.4393015765,34.3086739393,9.1720137497,"[-8.4389880285, 34.3075656617, 9.1727353793]",-8.4389880285,34.3075656617,9.1727353793,1423945,24.013,"[-8.4389880285, 34.3075656617, 9.1727353793]",-8.4389880285,34.3075656617,9.1727353793
chr19,1453452,1453672,NC_023660.1,2803_005_autosomes_peak_111159,21,.,3.36402,3.87357,2.16261,125,14,15,"[-8.371116414, 34.0676643068, 9.3289416572]",-8.371116414,34.0676643068,9.3289416572,"[-8.370609204, 34.0658715048, 9.3301089992]",-8.370609204,34.0658715048,9.3301089992,1453562,53.672,"[-8.370609204, 34.0658715048, 9.3301089992]",-8.370609204,34.0658715048,9.3301089992
chr19,1469922,1470253,NC_023660.1,2803_005_autosomes_peak_111160,66,.,5.7669,8.70715,6.65214,92,14,15,"[-8.333144829, 33.9334486298, 9.4163331242]",-8.333144829,33.9334486298,9.4163331242,"[-8.3323817085, 33.9307512777, 9.4180894433]",-8.3323817085,33.9307512777,9.4180894433,1470087,70.253,"[-8.3323817085, 33.9307512777, 9.4180894433]",-8.3323817085,33.9307512777,9.4180894433
chr19,1475319,1475684,NC_023660.1,2803_005_autosomes_peak_111161,38,.,4.32517,5.67619,3.80116,303,14,15,"[-8.3207020455, 33.8894679371, 9.4449701459]",-8.3207020455,33.8894679371,9.4449701459,"[-8.319860538, 33.886493515599994, 9.4469068724]",-8.319860538,33.886493515599994,9.4469068724,1475501,75.684,"[-8.319860538, 33.886493515599994, 9.4469068724]",-8.319860538,33.886493515599994,9.4469068724
chr19,1475846,1475965,NC_023660.1,2803_005_autosomes_peak_111162,21,.,3.36402,3.87357,2.16261,53,14,15,"[-8.319487047, 33.8851733614, 9.4477664606]",-8.319487047,33.8851733614,9.4477664606,"[-8.3192126925, 33.884203618499996, 9.4483978865]",-8.3192126925,33.884203618499996,9.4483978865,1475905,75.965,"[-8.3192126925, 33.884203618499996, 9.4483978865]",-8.3192126925,33.884203618499996,9.4483978865
chr19,1477141,1477856,NC_023660.1,2803_005_autosomes_peak_111163a,56,.,5.28632,7.6585,5.65683,280,14,15,"[-8.3165014245, 33.874620276899996, 9.4546378601]",-8.3165014245,33.874620276899996,9.4546378601,"[-8.314852992, 33.868793670399995, 9.4584317216]",-8.314852992,33.868793670399995,9.4584317216,1477498,77.85600000000001,"[-8.314852992, 33.868793670399995, 9.4584317216]",-8.314852992,33.868793670399995,9.4584317216
chr19,1477141,1477856,NC_023660.1,2803_005_autosomes_peak_111163b,87,.,6.72805,10.9048,8.75743,496,14,15,"[-8.3165014245, 33.874620276899996, 9.4546378601]",-8.3165014245,33.874620276899996,9.4546378601,"[-8.314852992, 33.868793670399995, 9.4584317216]",-8.314852992,33.868793670399995,9.4584317216,1477498,77.85600000000001,"[-8.314852992, 33.868793670399995, 9.4584317216]",-8.314852992,33.868793670399995,9.4584317216
chr19,1477141,1477856,NC_023660.1,2803_005_autosomes_peak_111163c,98,.,7.20862,12.0492,9.86102,635,14,15,"[-8.3165014245, 33.874620276899996, 9.4546378601]",-8.3165014245,33.874620276899996,9.4546378601,"[-8.314852992, 33.868793670399995, 9.4584317216]",-8.314852992,33.868793670399995,9.4584317216,1477498,77.85600000000001,"[-8.314852992, 33.868793670399995, 9.4584317216]",-8.314852992,33.868793670399995,9.4584317216
chr19,1481519,1481646,NC_023660.1,2803_005_autosomes_peak_111164,14,.,2.88345,3.05299,1.44702,73,14,15,"[-8.3064079455, 33.8389435171, 9.4778679659]",-8.3064079455,33.8389435171,9.4778679659,"[-8.306115147, 33.8379085814, 9.4785418406]",-8.306115147,33.8379085814,9.4785418406,1481582,81.646,"[-8.306115147, 33.8379085814, 9.4785418406]",-8.306115147,33.8379085814,9.4785418406
chr19,1493579,1493727,NC_023660.1,2803_005_autosomes_peak_111165,14,.,2.88345,3.05299,1.44702,23,14,15,"[-8.2786036155, 33.74066537109999, 9.5418595319]",-8.2786036155,33.74066537109999,9.5418595319,"[-8.2782624015, 33.7394593043, 9.542644834699999]",-8.2782624015,33.7394593043,9.542644834699999,1493653,93.727,"[-8.2782624015, 33.7394593043, 9.542644834699999]",-8.2782624015,33.7394593043,9.542644834699999
chr19,1577593,1577912,NC_023660.1,2803_005_autosomes_peak_111166,21,.,3.36402,3.87357,2.16261,88,15,16,"[-8.5462152421, 34.275951789, 9.922925896]",-8.5462152421,34.275951789,9.922925896,"[-8.5473763064, 34.278367575999994, 9.924352464]",-8.5473763064,34.278367575999994,9.924352464,1577752,77.912,"[-8.5473763064, 34.278367575999994, 9.924352464]",-8.5473763064,34.278367575999994,9.924352464
chr19,1578973,1579216,NC_023660.1,2803_005_autosomes_peak_111167,21,.,3.36402,3.87357,2.16261,123,15,16,"[-8.5512380281, 34.286402529, 9.929097256]",-8.5512380281,34.286402529,9.929097256,"[-8.5521224752, 34.288242767999996, 9.930183952]",-8.5521224752,34.288242767999996,9.930183952,1579094,79.216,"[-8.5521224752, 34.288242767999996, 9.930183952]",-8.5521224752,34.288242767999996,9.930183952
chr19,1635361,1635477,NC_023660.1,2803_005_autosomes_peak_111168,21,.,3.36402,3.87357,2.16261,51,16,17,"[-8.528172207399999, 34.1605985151, 9.8215723]",-8.528172207399999,34.1605985151,9.8215723,"[-8.5278454818, 34.159663450699995, 9.8209111]",-8.5278454818,34.159663450699995,9.8209111,1635419,35.477,"[-8.5278454818, 34.159663450699995, 9.8209111]",-8.5278454818,34.159663450699995,9.8209111
chr19,1728220,1728408,NC_023660.1,2803_005_autosomes_peak_111169,14,.,2.88345,3.05299,1.44702,51,17,18,"[-8.330131836, 33.758316692, 9.23046009]",-8.330131836,33.758316692,9.23046009,"[-8.3300253904, 33.7591079088, 9.228976676]",-8.3300253904,33.7591079088,9.228976676,1728314,28.408,"[-8.3300253904, 33.7591079088, 9.228976676]",-8.3300253904,33.7591079088,9.228976676
chr19,1752181,1752509,NC_023660.1,2803_005_autosomes_peak_111170,47,.,4.80575,6.64704,4.70516,219,17,18,"[-8.3165651178, 33.8591589566, 9.0413958195]",-8.3165651178,33.8591589566,9.0413958195,"[-8.316379404200001, 33.8605393774, 9.0388077355]",-8.316379404200001,33.8605393774,9.0388077355,1752345,52.50899999999999,"[-8.316379404200001, 33.8605393774, 9.0388077355]",-8.316379404200001,33.8605393774,9.0388077355
chr19,1777439,1777682,NC_023660.1,2803_005_autosomes_peak_111171,29,.,3.8446,4.75003,2.95094,52,17,18,"[-8.3022640382, 33.9654597754, 8.8420975705]",-8.3022640382,33.9654597754,8.8420975705,"[-8.302126451600001, 33.966482465199995, 8.840180179]",-8.302126451600001,33.966482465199995,8.840180179,1777560,77.682,"[-8.302126451600001, 33.966482465199995, 8.840180179]",-8.302126451600001,33.966482465199995,8.840180179
chr19,1787861,1788000,NC_023660.1,2803_005_autosomes_peak_111172,21,.,3.36402,3.87357,2.16261,40,17,18,"[-8.2963631018, 34.0093218046, 8.7598627795]",-8.2963631018,34.0093218046,8.7598627795,"[-8.296284400000001, 34.009906799999996, 8.758766]",-8.296284400000001,34.009906799999996,8.758766,1787930,88.0,"[-8.296284400000001, 34.009906799999996, 8.758766]",-8.296284400000001,34.009906799999996,8.758766
chr19,1788239,1789505,NC_023660.1,2803_005_autosomes_peak_111173a,66,.,5.7669,8.70715,6.65214,466,17,18,"[-8.296149078200001, 34.0109126554, 8.7568801705]",-8.296149078200001,34.0109126554,8.7568801705,"[-8.295432269, 34.016240743, 8.7468907975]",-8.295432269,34.016240743,8.7468907975,1788872,89.505,"[-8.295432269, 34.016240743, 8.7468907975]",-8.295432269,34.016240743,8.7468907975
chr19,1788239,1789505,NC_023660.1,2803_005_autosomes_peak_111173b,47,.,4.80575,6.64704,4.70516,696,17,18,"[-8.296149078200001, 34.0109126554, 8.7568801705]",-8.296149078200001,34.0109126554,8.7568801705,"[-8.295432269, 34.016240743, 8.7468907975]",-8.295432269,34.016240743,8.7468907975,1788872,89.505,"[-8.295432269, 34.016240743, 8.7468907975]",-8.295432269,34.016240743,8.7468907975
