gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,1243249,1243796,NC_023660.1,2803_005_autosomes_peak_111132,56,.,5.28632,7.6585,5.65683,218
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287586,1289163,NC_023660.1,2803_005_autosomes_peak_111136a,56,.,5.28632,7.6585,5.65683,337
IL17RA,gene-IL17RA,1288106,1319023,chr19,1287586,1289163,NC_023660.1,2803_005_autosomes_peak_111136b,209,.,11.5338,23.4327,20.9588,568
IL17RA,gene-IL17RA,1288106,1319023,chr19,1308229,1308429,NC_023660.1,2803_005_autosomes_peak_111137,14,.,2.88345,3.05299,1.44702,134
IL17RA,gene-IL17RA,1288106,1319023,chr19,1309213,1309720,NC_023660.1,2803_005_autosomes_peak_111138,38,.,4.32517,5.67619,3.80116,170
IL17RA,gene-IL17RA,1288106,1319023,chr19,1309970,1310161,NC_023660.1,2803_005_autosomes_peak_111139,14,.,2.88345,3.05299,1.44702,39
IL17RA,gene-IL17RA,1288106,1319023,chr19,1311714,1312911,NC_023660.1,2803_005_autosomes_peak_111140a,66,.,5.7669,8.70715,6.65214,758
IL17RA,gene-IL17RA,1288106,1319023,chr19,1311714,1312911,NC_023660.1,2803_005_autosomes_peak_111140b,38,.,4.32517,5.67619,3.80116,950
IL17RA,gene-IL17RA,1288106,1319023,chr19,1314087,1314299,NC_023660.1,2803_005_autosomes_peak_111141,21,.,3.36402,3.87357,2.16261,58
IL17RA,gene-IL17RA,1288106,1319023,chr19,1315146,1315296,NC_023660.1,2803_005_autosomes_peak_111142,14,.,2.88345,3.05299,1.44702,49
IL17RA,gene-IL17RA,1288106,1319023,chr19,1317694,1317807,NC_023660.1,2803_005_autosomes_peak_111143,14,.,2.88345,3.05299,1.44702,26
CECR6,gene-CECR6,1321527,1325003,chr19,1322109,1322661,NC_023660.1,2803_005_autosomes_peak_111145,29,.,3.8446,4.75003,2.95094,438
CECR6,gene-CECR6,1321527,1325003,chr19,1322855,1323814,NC_023660.1,2803_005_autosomes_peak_111146,38,.,4.32517,5.67619,3.80116,344
CECR5,gene-CECR5,1344943,1365791,chr19,1353736,1353939,NC_023660.1,2803_005_autosomes_peak_111152,14,.,2.88345,3.05299,1.44702,68
CECR5,gene-CECR5,1344943,1365791,chr19,1364467,1366249,NC_023660.1,2803_005_autosomes_peak_111153a,788,.,29.3151,82.1078,78.8421,678
CECR5,gene-CECR5,1344943,1365791,chr19,1364467,1366249,NC_023660.1,2803_005_autosomes_peak_111153b,196,.,11.0532,22.0854,19.6388,1253
CECR1,gene-CECR1,1387408,1429891,chr19,1393066,1393558,NC_023660.1,2803_005_autosomes_peak_111155,29,.,3.8446,4.75003,2.95094,341
CECR1,gene-CECR1,1387408,1429891,chr19,1397328,1397875,NC_023660.1,2803_005_autosomes_peak_111156,38,.,4.32517,5.67619,3.80116,366
CECR1,gene-CECR1,1387408,1429891,chr19,1407299,1407456,NC_023660.1,2803_005_autosomes_peak_111157,21,.,3.36402,3.87357,2.16261,110
CECR1,gene-CECR1,1387408,1429891,chr19,1423877,1424013,NC_023660.1,2803_005_autosomes_peak_111158,14,.,2.88345,3.05299,1.44702,49
LOC103222869,gene-LOC103222869,1409259,1430309,chr19,1423877,1424013,NC_023660.1,2803_005_autosomes_peak_111158,14,.,2.88345,3.05299,1.44702,49
CECR2,gene-CECR2,1578349,1777262,chr19,1578973,1579216,NC_023660.1,2803_005_autosomes_peak_111167,21,.,3.36402,3.87357,2.16261,123
CECR2,gene-CECR2,1578349,1777262,chr19,1635361,1635477,NC_023660.1,2803_005_autosomes_peak_111168,21,.,3.36402,3.87357,2.16261,51
CECR2,gene-CECR2,1578349,1777262,chr19,1728220,1728408,NC_023660.1,2803_005_autosomes_peak_111169,14,.,2.88345,3.05299,1.44702,51
CECR2,gene-CECR2,1578349,1777262,chr19,1752181,1752509,NC_023660.1,2803_005_autosomes_peak_111170,47,.,4.80575,6.64704,4.70516,219
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1787861,1788000,NC_023660.1,2803_005_autosomes_peak_111172,21,.,3.36402,3.87357,2.16261,40
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1788239,1789505,NC_023660.1,2803_005_autosomes_peak_111173a,66,.,5.7669,8.70715,6.65214,466
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1788239,1789505,NC_023660.1,2803_005_autosomes_peak_111173b,47,.,4.80575,6.64704,4.70516,696
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1793831,1794131,NC_023660.1,2803_005_autosomes_peak_111174,21,.,3.36402,3.87357,2.16261,129
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,1804142,1804294,NC_023660.1,2803_005_autosomes_peak_111175,21,.,3.36402,3.87357,2.16261,100
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1836404,1836561,NC_023660.1,2803_005_autosomes_peak_111176,14,.,2.88345,3.05299,1.44702,93
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839071,1839420,NC_023660.1,2803_005_autosomes_peak_111177,14,.,2.88345,3.05299,1.44702,118
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839780,1840979,NC_023660.1,2803_005_autosomes_peak_111178a,87,.,6.72805,10.9048,8.75743,276
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839780,1840979,NC_023660.1,2803_005_autosomes_peak_111178b,157,.,9.61149,18.1574,15.798,493
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,1839780,1840979,NC_023660.1,2803_005_autosomes_peak_111178c,196,.,11.0532,22.0854,19.6388,722
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860093,1861769,NC_023660.1,2803_005_autosomes_peak_111179a,47,.,4.80575,6.64704,4.70516,143
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860093,1861769,NC_023660.1,2803_005_autosomes_peak_111179b,504,.,21.1453,53.3979,50.4605,733
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1860093,1861769,NC_023660.1,2803_005_autosomes_peak_111179c,585,.,23.5482,61.5897,58.5513,935
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1875003,1875388,NC_023660.1,2803_005_autosomes_peak_111180,56,.,5.28632,7.6585,5.65683,176
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1882520,1882652,NC_023660.1,2803_005_autosomes_peak_111181,21,.,3.36402,3.87357,2.16261,59
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1886419,1886698,NC_023660.1,2803_005_autosomes_peak_111182,29,.,3.8446,4.75003,2.95094,61
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1920408,1921156,NC_023660.1,2803_005_autosomes_peak_111183a,56,.,5.28632,7.6585,5.65683,73
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1920408,1921156,NC_023660.1,2803_005_autosomes_peak_111183b,292,.,14.4172,31.8648,29.2379,289
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1940606,1940952,NC_023660.1,2803_005_autosomes_peak_111184,38,.,4.32517,5.67619,3.80116,25
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,1941110,1941606,NC_023660.1,2803_005_autosomes_peak_111185,38,.,4.32517,5.67619,3.80116,173
BID,gene-BID,1949550,1983693,chr19,1952101,1952483,NC_023660.1,2803_005_autosomes_peak_111186,21,.,3.36402,3.87357,2.16261,87
BID,gene-BID,1949550,1983693,chr19,1953522,1954246,NC_023660.1,2803_005_autosomes_peak_111187,56,.,5.28632,7.6585,5.65683,429
BID,gene-BID,1949550,1983693,chr19,1957162,1957286,NC_023660.1,2803_005_autosomes_peak_111188,14,.,2.88345,3.05299,1.44702,9
BID,gene-BID,1949550,1983693,chr19,1958379,1958733,NC_023660.1,2803_005_autosomes_peak_111189,66,.,5.7669,8.70715,6.65214,173
BID,gene-BID,1949550,1983693,chr19,1959030,1959922,NC_023660.1,2803_005_autosomes_peak_111190,38,.,4.32517,5.67619,3.80116,573
BID,gene-BID,1949550,1983693,chr19,1960350,1961715,NC_023660.1,2803_005_autosomes_peak_111191,38,.,4.32517,5.67619,3.80116,1098
BID,gene-BID,1949550,1983693,chr19,1964343,1965620,NC_023660.1,2803_005_autosomes_peak_111192a,47,.,4.80575,6.64704,4.70516,615
BID,gene-BID,1949550,1983693,chr19,1964343,1965620,NC_023660.1,2803_005_autosomes_peak_111192b,87,.,6.72805,10.9048,8.75743,808
BID,gene-BID,1949550,1983693,chr19,1971601,1972518,NC_023660.1,2803_005_autosomes_peak_111193,38,.,4.32517,5.67619,3.80116,223
BID,gene-BID,1949550,1983693,chr19,1972760,1973850,NC_023660.1,2803_005_autosomes_peak_111194a,56,.,5.28632,7.6585,5.65683,109
BID,gene-BID,1949550,1983693,chr19,1972760,1973850,NC_023660.1,2803_005_autosomes_peak_111194b,66,.,5.7669,8.70715,6.65214,404
BID,gene-BID,1949550,1983693,chr19,1977066,1979257,NC_023660.1,2803_005_autosomes_peak_111195,133,.,8.65034,15.6427,13.3468,1892
BID,gene-BID,1949550,1983693,chr19,1979537,1979834,NC_023660.1,2803_005_autosomes_peak_111196,29,.,3.8446,4.75003,2.95094,165
BID,gene-BID,1949550,1983693,chr19,1981224,1983293,NC_023660.1,2803_005_autosomes_peak_111197a,410,.,18.2618,43.8928,41.0827,464
BID,gene-BID,1949550,1983693,chr19,1981224,1983293,NC_023660.1,2803_005_autosomes_peak_111197b,157,.,9.61149,18.1574,15.798,998
BID,gene-BID,1949550,1983693,chr19,1981224,1983293,NC_023660.1,2803_005_autosomes_peak_111197c,335,.,15.859,36.2799,33.5826,1325
BID,gene-BID,1949550,1983693,chr19,1983647,1983862,NC_023660.1,2803_005_autosomes_peak_111198,14,.,2.88345,3.05299,1.44702,20
LOC103222877,gene-LOC103222877,1986702,1987967,chr19,1987656,1988150,NC_023660.1,2803_005_autosomes_peak_111200,38,.,4.32517,5.67619,3.80116,327
MICAL3,gene-MICAL3,1997701,2224228,chr19,1997894,1998144,NC_023660.1,2803_005_autosomes_peak_111206,21,.,3.36402,3.87357,2.16261,134
MICAL3,gene-MICAL3,1997701,2224228,chr19,1998931,1999615,NC_023660.1,2803_005_autosomes_peak_111207a,47,.,4.80575,6.64704,4.70516,84
MICAL3,gene-MICAL3,1997701,2224228,chr19,1998931,1999615,NC_023660.1,2803_005_autosomes_peak_111207b,47,.,4.80575,6.64704,4.70516,424
MICAL3,gene-MICAL3,1997701,2224228,chr19,2000215,2000692,NC_023660.1,2803_005_autosomes_peak_111208,98,.,7.20862,12.0492,9.86102,145
MICAL3,gene-MICAL3,1997701,2224228,chr19,2000900,2001885,NC_023660.1,2803_005_autosomes_peak_111209a,47,.,4.80575,6.64704,4.70516,184
MICAL3,gene-MICAL3,1997701,2224228,chr19,2000900,2001885,NC_023660.1,2803_005_autosomes_peak_111209b,76,.,6.24747,9.79008,7.68686,409
MICAL3,gene-MICAL3,1997701,2224228,chr19,2002494,2002601,NC_023660.1,2803_005_autosomes_peak_111210,14,.,2.88345,3.05299,1.44702,22
MICAL3,gene-MICAL3,1997701,2224228,chr19,2004294,2004550,NC_023660.1,2803_005_autosomes_peak_111211,47,.,4.80575,6.64704,4.70516,249
MICAL3,gene-MICAL3,1997701,2224228,chr19,2005184,2005606,NC_023660.1,2803_005_autosomes_peak_111212,29,.,3.8446,4.75003,2.95094,140
MICAL3,gene-MICAL3,1997701,2224228,chr19,2006191,2006498,NC_023660.1,2803_005_autosomes_peak_111213,56,.,5.28632,7.6585,5.65683,67
MICAL3,gene-MICAL3,1997701,2224228,chr19,2011095,2011212,NC_023660.1,2803_005_autosomes_peak_111214,14,.,2.88345,3.05299,1.44702,101
MICAL3,gene-MICAL3,1997701,2224228,chr19,2013773,2013873,NC_023660.1,2803_005_autosomes_peak_111215,14,.,2.88345,3.05299,1.44702,77
MICAL3,gene-MICAL3,1997701,2224228,chr19,2016827,2016935,NC_023660.1,2803_005_autosomes_peak_111216,14,.,2.88345,3.05299,1.44702,81
MICAL3,gene-MICAL3,1997701,2224228,chr19,2017619,2018074,NC_023660.1,2803_005_autosomes_peak_111217,14,.,2.88345,3.05299,1.44702,40
MICAL3,gene-MICAL3,1997701,2224228,chr19,2020093,2020676,NC_023660.1,2803_005_autosomes_peak_111218,38,.,4.32517,5.67619,3.80116,202
MICAL3,gene-MICAL3,1997701,2224228,chr19,2024794,2024911,NC_023660.1,2803_005_autosomes_peak_111219,14,.,2.88345,3.05299,1.44702,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2025160,2025299,NC_023660.1,2803_005_autosomes_peak_111220,21,.,3.36402,3.87357,2.16261,45
MICAL3,gene-MICAL3,1997701,2224228,chr19,2026019,2027008,NC_023660.1,2803_005_autosomes_peak_111221,56,.,5.28632,7.6585,5.65683,608
MICAL3,gene-MICAL3,1997701,2224228,chr19,2027186,2027704,NC_023660.1,2803_005_autosomes_peak_111222,56,.,5.28632,7.6585,5.65683,219
MICAL3,gene-MICAL3,1997701,2224228,chr19,2027919,2028392,NC_023660.1,2803_005_autosomes_peak_111223,47,.,4.80575,6.64704,4.70516,356
MICAL3,gene-MICAL3,1997701,2224228,chr19,2030008,2030192,NC_023660.1,2803_005_autosomes_peak_111224,21,.,3.36402,3.87357,2.16261,114
MICAL3,gene-MICAL3,1997701,2224228,chr19,2030400,2030769,NC_023660.1,2803_005_autosomes_peak_111225,29,.,3.8446,4.75003,2.95094,113
MICAL3,gene-MICAL3,1997701,2224228,chr19,2031136,2031344,NC_023660.1,2803_005_autosomes_peak_111226,29,.,3.8446,4.75003,2.95094,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2033440,2033893,NC_023660.1,2803_005_autosomes_peak_111227,21,.,3.36402,3.87357,2.16261,315
MICAL3,gene-MICAL3,1997701,2224228,chr19,2034293,2035426,NC_023660.1,2803_005_autosomes_peak_111228,29,.,3.8446,4.75003,2.95094,149
MICAL3,gene-MICAL3,1997701,2224228,chr19,2035980,2036237,NC_023660.1,2803_005_autosomes_peak_111229,21,.,3.36402,3.87357,2.16261,60
MICAL3,gene-MICAL3,1997701,2224228,chr19,2036999,2037184,NC_023660.1,2803_005_autosomes_peak_111230,21,.,3.36402,3.87357,2.16261,97
MICAL3,gene-MICAL3,1997701,2224228,chr19,2037956,2039191,NC_023660.1,2803_005_autosomes_peak_111231a,56,.,5.28632,7.6585,5.65683,350
MICAL3,gene-MICAL3,1997701,2224228,chr19,2037956,2039191,NC_023660.1,2803_005_autosomes_peak_111231b,183,.,10.5726,20.7565,18.3382,576
MICAL3,gene-MICAL3,1997701,2224228,chr19,2039412,2039667,NC_023660.1,2803_005_autosomes_peak_111232,29,.,3.8446,4.75003,2.95094,219
MICAL3,gene-MICAL3,1997701,2224228,chr19,2040276,2040967,NC_023660.1,2803_005_autosomes_peak_111233,38,.,4.32517,5.67619,3.80116,231
MICAL3,gene-MICAL3,1997701,2224228,chr19,2041275,2041403,NC_023660.1,2803_005_autosomes_peak_111234,47,.,4.80575,6.64704,4.70516,61
MICAL3,gene-MICAL3,1997701,2224228,chr19,2042188,2042408,NC_023660.1,2803_005_autosomes_peak_111235,14,.,2.88345,3.05299,1.44702,38
MICAL3,gene-MICAL3,1997701,2224228,chr19,2043221,2043883,NC_023660.1,2803_005_autosomes_peak_111236,47,.,4.80575,6.64704,4.70516,428
MICAL3,gene-MICAL3,1997701,2224228,chr19,2046097,2046240,NC_023660.1,2803_005_autosomes_peak_111237,14,.,2.88345,3.05299,1.44702,33
MICAL3,gene-MICAL3,1997701,2224228,chr19,2047389,2047628,NC_023660.1,2803_005_autosomes_peak_111238,21,.,3.36402,3.87357,2.16261,129
MICAL3,gene-MICAL3,1997701,2224228,chr19,2050613,2051038,NC_023660.1,2803_005_autosomes_peak_111239,21,.,3.36402,3.87357,2.16261,95
MICAL3,gene-MICAL3,1997701,2224228,chr19,2052798,2052933,NC_023660.1,2803_005_autosomes_peak_111240,21,.,3.36402,3.87357,2.16261,48
MICAL3,gene-MICAL3,1997701,2224228,chr19,2053894,2054265,NC_023660.1,2803_005_autosomes_peak_111241,21,.,3.36402,3.87357,2.16261,257
MICAL3,gene-MICAL3,1997701,2224228,chr19,2057945,2058386,NC_023660.1,2803_005_autosomes_peak_111242,29,.,3.8446,4.75003,2.95094,311
MICAL3,gene-MICAL3,1997701,2224228,chr19,2059354,2060287,NC_023660.1,2803_005_autosomes_peak_111243a,98,.,7.20862,12.0492,9.86102,585
MICAL3,gene-MICAL3,1997701,2224228,chr19,2059354,2060287,NC_023660.1,2803_005_autosomes_peak_111243b,133,.,8.65034,15.6427,13.3468,881
MICAL3,gene-MICAL3,1997701,2224228,chr19,2061034,2061806,NC_023660.1,2803_005_autosomes_peak_111244,29,.,3.8446,4.75003,2.95094,519
MICAL3,gene-MICAL3,1997701,2224228,chr19,2072057,2072427,NC_023660.1,2803_005_autosomes_peak_111245,21,.,3.36402,3.87357,2.16261,138
MICAL3,gene-MICAL3,1997701,2224228,chr19,2073189,2073406,NC_023660.1,2803_005_autosomes_peak_111246,29,.,3.8446,4.75003,2.95094,174
MICAL3,gene-MICAL3,1997701,2224228,chr19,2073714,2073908,NC_023660.1,2803_005_autosomes_peak_111247,14,.,2.88345,3.05299,1.44702,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2074071,2074275,NC_023660.1,2803_005_autosomes_peak_111248,14,.,2.88345,3.05299,1.44702,119
MICAL3,gene-MICAL3,1997701,2224228,chr19,2081052,2081264,NC_023660.1,2803_005_autosomes_peak_111249,29,.,3.8446,4.75003,2.95094,82
MICAL3,gene-MICAL3,1997701,2224228,chr19,2081641,2081761,NC_023660.1,2803_005_autosomes_peak_111250,14,.,2.88345,3.05299,1.44702,73
MICAL3,gene-MICAL3,1997701,2224228,chr19,2084870,2085558,NC_023660.1,2803_005_autosomes_peak_111251,29,.,3.8446,4.75003,2.95094,40
MICAL3,gene-MICAL3,1997701,2224228,chr19,2086776,2086936,NC_023660.1,2803_005_autosomes_peak_111252,14,.,2.88345,3.05299,1.44702,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2100015,2100170,NC_023660.1,2803_005_autosomes_peak_111253,29,.,3.8446,4.75003,2.95094,81
MICAL3,gene-MICAL3,1997701,2224228,chr19,2110116,2110225,NC_023660.1,2803_005_autosomes_peak_111254,14,.,2.88345,3.05299,1.44702,48
MICAL3,gene-MICAL3,1997701,2224228,chr19,2117442,2118718,NC_023660.1,2803_005_autosomes_peak_111255,1472,.,47.0963,151.13,147.25,650
MICAL3,gene-MICAL3,1997701,2224228,chr19,2124208,2124478,NC_023660.1,2803_005_autosomes_peak_111256,21,.,3.36402,3.87357,2.16261,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2127580,2127741,NC_023660.1,2803_005_autosomes_peak_111257,47,.,4.80575,6.64704,4.70516,90
MICAL3,gene-MICAL3,1997701,2224228,chr19,2130808,2131744,NC_023660.1,2803_005_autosomes_peak_111258,145,.,9.13092,16.889,14.5606,134
MICAL3,gene-MICAL3,1997701,2224228,chr19,2134887,2135020,NC_023660.1,2803_005_autosomes_peak_111259,14,.,2.88345,3.05299,1.44702,28
MICAL3,gene-MICAL3,1997701,2224228,chr19,2140074,2140280,NC_023660.1,2803_005_autosomes_peak_111260,14,.,2.88345,3.05299,1.44702,29
MICAL3,gene-MICAL3,1997701,2224228,chr19,2140773,2140877,NC_023660.1,2803_005_autosomes_peak_111261,14,.,2.88345,3.05299,1.44702,49
MICAL3,gene-MICAL3,1997701,2224228,chr19,2142594,2142938,NC_023660.1,2803_005_autosomes_peak_111262,47,.,4.80575,6.64704,4.70516,288
MICAL3,gene-MICAL3,1997701,2224228,chr19,2143300,2143820,NC_023660.1,2803_005_autosomes_peak_111263,98,.,7.20862,12.0492,9.86102,166
MICAL3,gene-MICAL3,1997701,2224228,chr19,2151098,2152191,NC_023660.1,2803_005_autosomes_peak_111264a,170,.,10.0921,19.4469,17.0574,375
MICAL3,gene-MICAL3,1997701,2224228,chr19,2151098,2152191,NC_023660.1,2803_005_autosomes_peak_111264b,278,.,13.9367,30.4209,27.8181,560
MICAL3,gene-MICAL3,1997701,2224228,chr19,2155784,2156095,NC_023660.1,2803_005_autosomes_peak_111265,21,.,3.36402,3.87357,2.16261,218
MICAL3,gene-MICAL3,1997701,2224228,chr19,2166000,2166977,NC_023660.1,2803_005_autosomes_peak_111266,29,.,3.8446,4.75003,2.95094,46
MICAL3,gene-MICAL3,1997701,2224228,chr19,2168042,2168170,NC_023660.1,2803_005_autosomes_peak_111267,21,.,3.36402,3.87357,2.16261,54
MICAL3,gene-MICAL3,1997701,2224228,chr19,2177419,2178583,NC_023660.1,2803_005_autosomes_peak_111268,380,.,17.3007,40.8116,38.0461,537
MICAL3,gene-MICAL3,1997701,2224228,chr19,2180422,2180623,NC_023660.1,2803_005_autosomes_peak_111269,14,.,2.88345,3.05299,1.44702,10
MICAL3,gene-MICAL3,1997701,2224228,chr19,2182332,2182756,NC_023660.1,2803_005_autosomes_peak_111270,21,.,3.36402,3.87357,2.16261,272
MICAL3,gene-MICAL3,1997701,2224228,chr19,2186172,2186764,NC_023660.1,2803_005_autosomes_peak_111271,183,.,10.5726,20.7565,18.3382,484
MICAL3,gene-MICAL3,1997701,2224228,chr19,2194142,2194248,NC_023660.1,2803_005_autosomes_peak_111272,21,.,3.36402,3.87357,2.16261,99
MICAL3,gene-MICAL3,1997701,2224228,chr19,2197228,2197606,NC_023660.1,2803_005_autosomes_peak_111273,133,.,8.65034,15.6427,13.3468,110
MICAL3,gene-MICAL3,1997701,2224228,chr19,2199677,2200701,NC_023660.1,2803_005_autosomes_peak_111274a,87,.,6.72805,10.9048,8.75743,93
MICAL3,gene-MICAL3,1997701,2224228,chr19,2199677,2200701,NC_023660.1,2803_005_autosomes_peak_111274b,76,.,6.24747,9.79008,7.68686,535
MICAL3,gene-MICAL3,1997701,2224228,chr19,2200970,2202045,NC_023660.1,2803_005_autosomes_peak_111275a,306,.,14.8978,33.3229,30.672,154
MICAL3,gene-MICAL3,1997701,2224228,chr19,2200970,2202045,NC_023660.1,2803_005_autosomes_peak_111275b,472,.,20.1841,50.188,47.2923,363
MICAL3,gene-MICAL3,1997701,2224228,chr19,2202868,2203235,NC_023660.1,2803_005_autosomes_peak_111276,56,.,5.28632,7.6585,5.65683,307
MICAL3,gene-MICAL3,1997701,2224228,chr19,2211221,2211512,NC_023660.1,2803_005_autosomes_peak_111277,38,.,4.32517,5.67619,3.80116,90
MICAL3,gene-MICAL3,1997701,2224228,chr19,2212643,2212797,NC_023660.1,2803_005_autosomes_peak_111278,29,.,3.8446,4.75003,2.95094,142
MICAL3,gene-MICAL3,1997701,2224228,chr19,2219232,2219863,NC_023660.1,2803_005_autosomes_peak_111279,66,.,5.7669,8.70715,6.65214,364
MICAL3,gene-MICAL3,1997701,2224228,chr19,2221009,2221165,NC_023660.1,2803_005_autosomes_peak_111280,14,.,2.88345,3.05299,1.44702,48
MICAL3,gene-MICAL3,1997701,2224228,chr19,2222013,2223615,NC_023660.1,2803_005_autosomes_peak_111281a,278,.,13.9367,30.4209,27.8181,362
MICAL3,gene-MICAL3,1997701,2224228,chr19,2222013,2223615,NC_023660.1,2803_005_autosomes_peak_111281b,306,.,14.8978,33.3229,30.672,463
MICAL3,gene-MICAL3,1997701,2224228,chr19,2222013,2223615,NC_023660.1,2803_005_autosomes_peak_111281c,426,.,18.7424,45.4504,42.6186,597
MICAL3,gene-MICAL3,1997701,2224228,chr19,2222013,2223615,NC_023660.1,2803_005_autosomes_peak_111281d,426,.,18.7424,45.4504,42.6186,838
MICAL3,gene-MICAL3,1997701,2224228,chr19,2222013,2223615,NC_023660.1,2803_005_autosomes_peak_111281e,410,.,18.2618,43.8928,41.0827,1015
MICAL3,gene-MICAL3,1997701,2224228,chr19,2222013,2223615,NC_023660.1,2803_005_autosomes_peak_111281f,410,.,18.2618,43.8928,41.0827,1151
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,2057945,2058386,NC_023660.1,2803_005_autosomes_peak_111242,29,.,3.8446,4.75003,2.95094,311
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,2059354,2060287,NC_023660.1,2803_005_autosomes_peak_111243a,98,.,7.20862,12.0492,9.86102,585
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,2059354,2060287,NC_023660.1,2803_005_autosomes_peak_111243b,133,.,8.65034,15.6427,13.3468,881
PEX26,gene-PEX26,2273321,2285085,chr19,2272778,2274266,NC_023660.1,2803_005_autosomes_peak_111292a,47,.,4.80575,6.64704,4.70516,129
PEX26,gene-PEX26,2273321,2285085,chr19,2272778,2274266,NC_023660.1,2803_005_autosomes_peak_111292b,753,.,28.3539,78.6116,75.3824,568
PEX26,gene-PEX26,2273321,2285085,chr19,2272778,2274266,NC_023660.1,2803_005_autosomes_peak_111292c,805,.,29.7956,83.8665,80.5828,649
PEX26,gene-PEX26,2273321,2285085,chr19,2272778,2274266,NC_023660.1,2803_005_autosomes_peak_111292d,929,.,33.1597,96.3664,92.9583,880
