gene_name,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss
CISD2,-0.215840810401633,-0.71526322382994,-1.31633823136874,-22.80328,-5.477999999999998,-1.7139099999999994
SLC9B1,-0.194964241716925,-0.10236579893764,-1.04718021001507,0.7740399999999994,-4.82774,
SLC9B2,-0.527796021983319,-0.251844468112707,-0.46574612919252,,,3.5724100000000005
BDH2,-0.542797538934032,-0.749559811091522,-1.29887437899845,-4.999980000000001,-7.3668,
CENPE,-0.394945926378588,0.490336888155496,0.275774330438342,0.39279999999999937,-2.1090300000000006,-0.7708399999999997
TACR3,,,,,,
CXXC4,-0.629188926750522,0.0,0.972688041651774,-1.3435800000000002,0.7919900000000002,
LOC103236702,,,,,,
LOC103236063,1.35560454027646,-1.71144978982804,3.98149211704034,0.48348999999999975,-0.66127,
TET2,0.117427222559454,0.509880288555238,0.711393295258737,6.1668199999999995,-1.2028100000000004,
LOC103236066,1.41390670049384,-0.674236724921835,3.40459160520524,,,
PPA2,-0.430627120274124,-0.647126334751076,-1.07568798561427,14.73729,-16.06709,-16.47567
ARHGEF38,-0.946452220549548,2.84903217983263,4.99492563790352,,,
LOC103236071,,,,,,
INTS12,-0.63884382634846,-0.616134560925416,-0.741461105648826,8.491299999999999,-3.07788,1.34178
GSTCD,0.242553696657561,0.419785658557549,-0.337252693417654,8.491299999999999,10.529310000000002,1.34178
LOC103236076,0.0717966681193063,0.401752802829784,-2.4807407646899,7.322090000000001,4.06048,
NPNT,-0.970002628811589,-1.81548353819201,-3.1790507233357,7.322090000000001,4.06048,-1.7139099999999994
TBCK,-0.0224946884787487,-0.535354725423128,-0.52775790487121,-10.29057,-11.111430000000002,-3.9806899999999996
AIMP1,-0.626970093017806,-0.364029307338583,-1.04923223582031,-5.465000000000003,-16.2357,-4.905670000000001
GIMD1,-1.90157859252677,0.0,-0.476128532183249,-5.093,-6.397959999999999,-1.40557
DKK2,0.0,0.0,-0.492126251241272,,,
PAPSS1,-0.698360998024926,-1.2350454650124,-1.98324920258405,-5.095280000000001,-5.12702,-1.06109
SGMS2,-0.104807337258249,-0.151849626165876,-0.266428070412519,-9.312000000000005,-30.7871,-29.550999999999995
LOC103236086,-0.653629863573092,-0.683805426257407,-0.962285619654898,22.0732,22.198719999999998,-16.938119999999998
HADH,-0.110741998021063,-0.19247587781843,-1.14094959812973,-26.166900000000002,-28.9312,-11.960149999999999
LEF1,0.206077860601793,0.646319781789687,0.48819223052329,0.48348999999999975,1.33352,0.5167299999999999
LOC103236089,0.0,0.0,-1.49470087155991,-9.521180000000001,-21.50449,
RPL34,-0.5618265067628,-0.414585401361991,-1.18174780037976,-15.0977,-11.1658,-7.97949
LOC103236092,0.635740544861346,-1.04277602337119,1.95751522345487,,,-0.6166699999999996
OSTC,-0.519464570011416,-0.888517539082326,-1.46145279496781,-2.4965800000000016,-9.415930000000001,
COL25A1,-0.476445893323688,0.0,0.963642967702984,-1.7294400000000003,-0.11697999999999986,
LOC103236100,1.4349710042221,0.0,0.0,,,
SEC24B,0.356555743574329,0.789837569769243,1.17214661296962,-1.0436999999999976,2.3023700000000007,
CCDC109B,-0.410327333499622,-0.595007455170214,-1.33189698456686,1.257530000000001,1.15393,0.3625600000000002
CASP6,-0.491378247938347,-0.916811574593709,-0.905421572000507,-12.217580000000002,2.2479999999999993,-9.38499
PLA2G12A,-0.389067429234221,-0.167600327104293,-1.13910860478868,0.8716599999999994,2.96638,
CFI,-0.269771392296784,-0.407887797709803,-1.2489819185862,-12.5012,-3.4398199999999997,-1.40557
GAR1,-0.558305675070072,-0.0950570177775243,-0.765711377835713,-12.5012,-0.17410999999999976,-1.40557
EGF,1.00957033350899,-0.15103105347097,1.69977400321021,-5.5788,-1.8695800000000005,
ELOVL6,0.274589217270801,-0.248448688239668,-1.05661301467627,0.48348999999999975,-5.252269999999999,-4.13486
LOC103236706,-0.629128133033665,0.0,0.0,,,
ENPEP,1.86778199423144,1.71575217373452,3.41164660083675,6.550410000000001,1.33352,
PITX2,0.360478599741811,0.87736886752278,0.672464098186792,3.9516100000000005,6.7763800000000005,1.95845
LOC103236120,2.35079762775414,2.78052419980826,2.40982078329818,0.19756000000000018,-1.9865599999999999,4.24333
LOC103236708,,,,20.1324,-0.5986500000000001,3.5724100000000005
LOC103236124,-0.628711895172559,-2.06863892373994,-1.39189184871176,2.02461,-7.18443,0.67089
C7H4orf32,0.950421787596965,1.83444483164957,1.10839359097531,9.53732,0.0708000000000002,
AP1AR,0.321945642057735,-0.240078305761274,-0.464774111172474,1.92931,4.78433,1.8404600000000002
TIFA,0.931701544931111,-0.642510026317629,-3.12777576373046,0.7740399999999994,0.005499999999999616,-1.5778199999999996
ALPK1,0.104295287271002,-0.773470882171951,0.0108681389136893,,,-0.7708399999999997
NEUROG2,1.79044156671898,0.0,3.98097652025927,2.89165,1.2736600000000005,-0.13608999999999982
ZGRF1,1.58708711886299,1.76032536205289,1.9860078326883,31.494479999999996,13.307840000000002,-19.839669999999998
LARP7,-0.706605832839981,-0.217724230634671,-0.471966956726021,31.494479999999996,-24.149499999999996,-17.41872
ANK2,-0.15565752396291,-0.135287007043056,-0.45509866146723,15.50901,-11.04879,-1.7319899999999997
CAMK2D,0.100390574001601,0.24239027782814,0.279504070092335,19.265369999999997,12.646560000000001,-2.5389699999999995
LOC103236149,-1.7903274224287,2.07391232249291,1.95569108579213,,,
ARSJ,-0.636012845083755,-1.31325844858528,-1.6043881465704,-0.28593000000000046,3.26846,-3.32787
LOC103236145,-0.705380813625056,-1.22630040847759,-0.809345565023667,-0.28593000000000046,1.4560000000000004,-3.32787
UGT8,0.534651127016025,0.827480636061766,0.711901674952172,-8.36818,1.5186099999999998,2.30293
NDST4,,,,,,
TRAM1L1,-0.532419019147094,-3.43899505110111,0.229682154483249,0.09992999999999963,,
LOC103236167,,,,,,
NDST3,2.9750964323223,3.3245808807097,0.0,,,
PRSS12,-0.23798651477144,0.193814674302776,0.82341464099595,16.180799999999998,-0.23672000000000004,0.67089
LOC103236168,,,,,,
METTL14,-0.25300752679669,0.173039551910859,0.138041637024291,-7.782399999999999,-10.5018,-6.039039999999999
SEC24D,-0.0977007243613683,-0.489014233951886,-0.537182834151051,15.5067,1.09132,0.34448000000000034
LOC103236709,2.16576774468975,-0.221364193548986,3.28992625833396,-8.070699999999999,9.318190000000001,-7.1725
SYNPO2,-1.06746717222181,-3.33919081662279,-4.73453873174922,-4.225999999999999,-10.686869999999999,-10.228169999999999
LOC103236173,1.4349710042221,0.0,0.0,,,
MYOZ2,0.0,0.0,3.40452908375144,,,
USP53,0.405823134336349,0.467085274379929,0.658175700222016,,1.09132,
C7H4orf3,-1.01117964159501,-0.905664008884638,-1.833989742518,3.08458,-15.64253,2.1306900000000004
PDE5A,-0.613433467133168,-0.649166261357007,-0.729857794299521,-7.59648,5.08366,-3.80844
LOC103236181,-0.744297555341398,3.33803794776051,0.0,,,
MAD2L1,0.288885599086967,0.516656518952612,-0.18292555570522,-6.2437000000000005,1.4070999999999998,-16.43947
LOC103236187,2.66158317926972,0.558585683429351,0.955237098686122,-8.75409,,
PRDM5,0.639330364670873,0.703099880573663,0.690018852385578,2.4104799999999997,-1.0232100000000002,0.1903100000000002
LOC103236188,,,,,,
NDNF,0.826467926166055,0.504365318196342,0.0506057023488098,4.625720000000001,-1.8069600000000001,
TNIP3,-1.91109503972498,-0.670176102352074,-0.0405238116358469,-2.78709,,
QRFPR,1.29051105275626,0.445296485507648,0.380526317309797,3.56575,-3.2574700000000005,
ANXA5,-0.66934531405342,-0.94112095838699,-1.74023388048679,-24.918680000000002,-15.397620000000002,-14.208839999999999
TMEM155,-0.231148755528384,-0.357660096879196,1.55417556347811,0.5811000000000002,,
LOC103236199,0.0,0.0,-0.492126251241272,0.5811000000000002,,
EXOSC9,0.0700741491882684,0.638906508783168,0.6256828688704,-9.521180000000001,-8.87447,
CCNA2,0.0766657669198278,0.34193537827864,0.0080454485009794,1.25521,1.15393,-1.5597399999999997
