gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LPHN3,gene-LPHN3,6726400,7261059,chr7,NC_023648.1,208.311382047549,-2.28036535279417,0.211597437277875,-10.776904399837,4.4252833685223e-27,1.0357313017582e-25
LOC103235626,gene-LOC103235626,8027113,8029986,chr7,NC_023648.1,0.219538112437363,-1.46650812931445,5.3014531158146,-0.276623804318812,0.782068984494934,NA
LOC103235627,gene-LOC103235627,8307295,8309937,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235628,gene-LOC103235628,9054771,9059343,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235630,gene-LOC103235630,10435046,10436286,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235714,gene-LOC103235714,10989319,11006779,chr7,NC_023648.1,0.537481674231853,0.0,4.23155803920679,0.0,1.0,NA
LOC103235631,gene-LOC103235631,11542483,11544981,chr7,NC_023648.1,0.200840435138909,-0.476144775287205,5.3970028189596,-0.0882239256230355,0.92969870156149,NA
IGFBP7,gene-IGFBP7,11617096,11694530,chr7,NC_023648.1,1273.81928325866,-3.46426366760863,0.15372805805259,-22.5350122254424,1.88385703490424e-112,4.0335472291783e-110
LOC103235633,gene-LOC103235633,11654163,11655086,chr7,NC_023648.1,333.009445189955,-0.377167344965378,0.157479028714409,-2.39503220234726,0.0166189056229027,0.037310249866408
POLR2B,gene-POLR2B,11694446,11736215,chr7,NC_023648.1,1447.92417934541,-0.672683453394101,0.0994090199184452,-6.76682512256903,1.3163902720375898e-11,1.088705602668e-10
REST,gene-REST,11749312,11776103,chr7,NC_023648.1,1321.51312916562,1.29837629996412,0.108743929758058,11.9397588707052,7.343577490042839e-33,2.2226817523527603e-31
SPINK2,gene-SPINK2,11850394,11862084,chr7,NC_023648.1,0.0837435851596034,0.0,5.39771667961096,0.0,1.0,NA
LOC103235642,gene-LOC103235642,11923579,11935080,chr7,NC_023648.1,318.614749710685,0.135583831011293,0.200050217585689,0.677748980468953,0.497930864755164,0.607500174987606
HOPX,gene-HOPX,11937124,11971184,chr7,NC_023648.1,1359.89465728171,-0.317825970286237,0.102360107535573,-3.10497886274478,0.0019029262277041,0.0053618926997682
LOC103235641,gene-LOC103235641,11958716,11965811,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235643,gene-LOC103235643,11993747,12000802,chr7,NC_023648.1,0.272880941479679,2.40180117333327,5.09097007109822,0.471776722273121,0.637086167705398,NA
LOC103235645,gene-LOC103235645,12004247,12017309,chr7,NC_023648.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
THEGL,gene-THEGL,12017163,12098983,chr7,NC_023648.1,3.53769299138603,1.15590159314586,1.19007340811456,0.971285960398996,0.331405898136452,0.446205456981639
ARL9,gene-ARL9,12105750,12124457,chr7,NC_023648.1,4.26396190976263,2.28288793009523,1.58022310376439,1.4446617851979,0.148552908897149,0.236355542706886
SRP72,gene-SRP72,12127817,12162992,chr7,NC_023648.1,691.074995406572,-0.524734656224586,0.122347238884716,-4.28889659470802,1.7956294159868e-05,7.36034057231364e-05
LOC103235650,gene-LOC103235650,12178588,12205554,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235649,gene-LOC103235649,12190555,12226135,chr7,NC_023648.1,3.59068934549185,0.967873123704602,1.28519212426624,0.753096058892514,0.451392192536313,0.564582056480403
PPAT,gene-PPAT,12201434,12242418,chr7,NC_023648.1,2292.21482379246,0.770518513474691,0.0907479031248,8.49075831994756,2.0529309627147705e-17,2.69727133987592e-16
AASDH,gene-AASDH,12248193,12292027,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
KIAA1211,gene-KIAA1211,12293366,12570793,chr7,NC_023648.1,2.89066820307566,-0.465597942500751,1.49008982490491,-0.312463003718897,0.7546886752612,0.822042814662416
LOC103235654,gene-LOC103235654,12310912,12313311,chr7,NC_023648.1,43.6949613331767,-2.27315586171915,0.482255001200534,-4.71359727957267,2.43381450691773e-06,1.13253675861213e-05
LOC103235653,gene-LOC103235653,12312504,12313114,chr7,NC_023648.1,0.831117522856872,-0.620977797287246,2.92903657491053,-0.212007525821426,0.832101163023971,NA
CEP135,gene-CEP135,12585566,12668476,chr7,NC_023648.1,300.749001094261,0.324008092947277,0.172581036611953,1.87742581287078,0.0604597563987284,0.112574913390364
LOC103235658,gene-LOC103235658,12692987,12693941,chr7,NC_023648.1,14.6970290573296,1.28327821390707,0.572790048869555,2.24039893227845,0.0250650355454027,0.0531356694125314
EXOC1,gene-EXOC1,12705657,12757996,chr7,NC_023648.1,10.2931341732802,0.453624418334316,0.775800430911345,0.58471792520331,0.558737399129785,0.661310497038685
LOC103235661,gene-LOC103235661,12777613,12796257,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
NMU,gene-NMU,12931176,12967294,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
PDCL2,gene-PDCL2,12969993,13005120,chr7,NC_023648.1,0.209015057284689,2.41137678597399,5.39665033611012,0.44682842796743,0.654998943898841,NA
CLOCK,gene-CLOCK,13015198,13134741,chr7,NC_023648.1,240.477060445246,0.020067369030246,0.19093408957205,0.105101027664698,0.91629564386342,0.940537130180119
TMEM165,gene-TMEM165,13136414,13167521,chr7,NC_023648.1,383.782788796332,0.253271386399951,0.147470511389531,1.71743749996877,0.0858992648515456,0.151076799798431
SRD5A3,gene-SRD5A3,13193601,13218115,chr7,NC_023648.1,31.9042628492221,-3.63469474790453,0.764567120150934,-4.75392500162314,1.99505070309089e-06,9.40221857165906e-06
LOC103235669,gene-LOC103235669,13290384,13293978,chr7,NC_023648.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
KDR,gene-KDR,13435059,13482236,chr7,NC_023648.1,0.23300203238857,3.41299501168367,5.29987968055727,0.643975942360413,0.519591034462614,NA
KIT,gene-KIT,13808104,13891003,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235674,gene-LOC103235674,14013609,14097938,chr7,NC_023648.1,79.6471301926975,-0.159528800998197,0.338289414268574,-0.471574912691605,0.637230236970947,0.727741604095031
PDGFRA,gene-PDGFRA,14243291,14307373,chr7,NC_023648.1,0.457948384544599,0.970799196103664,3.69879241430504,0.262463822611161,0.792963873304678,NA
GSX2,gene-GSX2,14436848,14446197,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
CHIC2,gene-CHIC2,14479200,14533848,chr7,NC_023648.1,190.453136972157,0.331644127378944,0.187041168928452,1.77310764939566,0.0762108707027384,0.136895404515545
LOC103235682,gene-LOC103235682,14729156,14734392,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235683,gene-LOC103235683,14811429,14819796,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LNX1,gene-LNX1,14887003,15072382,chr7,NC_023648.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
LOC103235687,gene-LOC103235687,14958086,14960868,chr7,NC_023648.1,0.184459943521807,2.41137845845671,5.39665034371556,0.446828737248982,0.654998720572796,NA
LOC103235684,gene-LOC103235684,15016575,15031192,chr7,NC_023648.1,0.349503048582855,3.99816467053078,5.26723690042216,0.759063005161271,0.447814868066187,NA
FIP1L1,gene-FIP1L1,15072962,15147216,chr7,NC_023648.1,496.104549981886,0.900445991516194,0.135942756353823,6.62371439028774,3.5028327033896e-11,2.78795904428113e-10
SCFD2,gene-SCFD2,15155880,15624275,chr7,NC_023648.1,99.4370374192815,0.118335390767105,0.258186750514211,0.458332546234172,0.646713545013017,0.735424104069291
RASL11B,gene-RASL11B,15629976,15634625,chr7,NC_023648.1,21.4220712862423,-1.32840344615745,0.543726415305986,-2.44314678993457,0.0145598139007043,0.0332418323387761
ERVMER34-1,gene-ERVMER34-1,15734021,15742317,chr7,NC_023648.1,58.7457414162216,-1.05740924971634,0.327830441080457,-3.22547609133353,0.0012576333954153,0.0036886751186688
LOC103235693,gene-LOC103235693,15761534,15763052,chr7,NC_023648.1,20.4496763507875,1.07245155896617,0.48776895051621,2.19868763239477,0.0279001409586299,0.0583611319075526
LOC103235717,gene-LOC103235717,15766947,15769537,chr7,NC_023648.1,1458.18511681291,-1.45568757121587,0.113576036923261,-12.8168547754438,1.31945046987932e-37,4.868772233854689e-36
LOC103235694,gene-LOC103235694,15819076,15819808,chr7,NC_023648.1,9.24072747520395,1.32664568444919,0.909147658485999,1.45921916210888,0.144504796362484,0.231087753187143
USP46,gene-USP46,15821206,15891058,chr7,NC_023648.1,211.269089623656,0.0825846444650918,0.185113847338109,0.446128939853169,0.655504109261071,0.742790445404427
LOC103235698,gene-LOC103235698,16018056,16022356,chr7,NC_023648.1,0.59592634602993,3.41235020163927,3.8443812024548,0.887620145333231,0.37474511353146,NA
LOC103235699,gene-LOC103235699,16057237,16091309,chr7,NC_023648.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
LOC103235700,gene-LOC103235700,16287000,16288981,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
SPATA18,gene-SPATA18,16342176,16388458,chr7,NC_023648.1,0.409422901114168,3.40456606835277,4.2791232638228,0.795622340944502,0.426251577227856,NA
SGCB,gene-SGCB,16400865,16418955,chr7,NC_023648.1,346.413445078893,-0.894989752268771,0.165496845202778,-5.40789615156813,6.37693796713664e-08,3.64639746666834e-07
LRRC66,gene-LRRC66,16420697,16453510,chr7,NC_023648.1,24.9189096531929,1.30925236905229,0.504877143693546,2.59320982422406,0.0095084740167638,0.0228274453035347
DCUN1D4,gene-DCUN1D4,16525560,16599057,chr7,NC_023648.1,20.3462122681952,-0.106852855949104,0.536212669887052,-0.199273277096589,0.842048981741586,0.889752260369167
LOC103235718,gene-LOC103235718,17911150,17911989,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235720,gene-LOC103235720,17972157,17991978,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235724,gene-LOC103235724,18069415,18130972,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
SULT1B1,gene-SULT1B1,18202215,18239443,chr7,NC_023648.1,0.497626269427279,0.952231346846947,3.46360510164068,0.27492491750745,0.783373923117176,NA
SULT1E1,gene-SULT1E1,18313510,18330768,chr7,NC_023648.1,0.565979578109202,-2.06134126913465,3.2872195535691,-0.627077454226185,0.530608465088736,NA
LOC103235727,gene-LOC103235727,18331835,18332816,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
CSN1S1,gene-CSN1S1,18403479,18430700,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
CSN2,gene-CSN2,18439757,18448210,chr7,NC_023648.1,0.330273201243697,2.41082598860003,4.7313769663495,0.509540035754138,0.610373743062386,NA
LOC103235732,gene-LOC103235732,18476496,18484329,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235731,gene-LOC103235731,18504668,18514402,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235730,gene-LOC103235730,18544409,18562145,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
PRR27,gene-PRR27,18617731,18640986,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
ODAM,gene-ODAM,18676794,18687325,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
FDCSP,gene-FDCSP,18711145,18721926,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
CSN3,gene-CSN3,18728058,18740953,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235740,gene-LOC103235740,18801953,18811616,chr7,NC_023648.1,1.59303258307039,5.40847997592822,2.24940174077487,2.40440819347153,0.0161986743839679,0.0364859343948599
CABS1,gene-CABS1,18820405,18828746,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
SMR3A,gene-SMR3A,18848111,18854957,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235744,gene-LOC103235744,18858350,18891546,chr7,NC_023648.1,0.116501016194285,2.41140573898208,5.39665037788042,0.446833789505034,0.654995072443755,NA
SMR3B,gene-SMR3B,18892457,18900365,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
PROL1,gene-PROL1,18913378,18925886,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235748,gene-LOC103235748,18951070,18952932,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
MUC7,gene-MUC7,18982090,18990627,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
AMTN,gene-AMTN,18982101,19041207,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235750,gene-LOC103235750,19105822,19110143,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
AMBN,gene-AMBN,19107182,19121992,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
ENAM,gene-ENAM,19138789,19158136,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
IGJ,gene-IGJ,19164341,19213973,chr7,NC_023648.1,1.60363437748266,-0.0380470008069399,1.78875857717617,-0.0212700591865242,0.983030227741791,0.989821948428116
UTP3,gene-UTP3,19196995,19199149,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235756,gene-LOC103235756,19210930,19212093,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
RUFY3,gene-RUFY3,19214051,19316840,chr7,NC_023648.1,130.227243402635,0.669350982666815,0.211133576434822,3.17027255432035,0.0015229601050224,0.004383443561414
GRSF1,gene-GRSF1,19329379,19350722,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
MOB1B,gene-MOB1B,19418464,19493969,chr7,NC_023648.1,1.25631551070625,1.56371210450505,2.38183214779859,0.656516499682948,0.511491854891147,0.619859076191542
DCK,gene-DCK,19503855,19535355,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
SLC4A4,gene-SLC4A4,19581399,20043334,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
GC,gene-GC,20254604,20298384,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
NPFFR2,gene-NPFFR2,20552443,20664818,chr7,NC_023648.1,6.46279804923876,-2.0963252467976,1.15999204784945,-1.80718932572344,0.0707327646903108,0.128532935668908
ADAMTS3,gene-ADAMTS3,20793392,21068712,chr7,NC_023648.1,277.47378641462,-0.412327798861078,0.171614146796086,-2.40264457539745,0.0162769990386409,0.036623247836942
LOC103235770,gene-LOC103235770,21234491,21282028,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235773,gene-LOC103235773,21518962,21531585,chr7,NC_023648.1,105.979086871341,0.823518756539894,0.248402624533207,3.31525787252624,0.0009155862016973,0.0027654147502676
LOC103235772,gene-LOC103235772,21532127,21533248,chr7,NC_023648.1,0.257066227875201,2.40178024481647,5.22190126311157,0.459943634281841,0.645556679243172,NA
ANKRD17,gene-ANKRD17,21536241,21719320,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
LOC103235774,gene-LOC103235774,21723811,21724916,chr7,NC_023648.1,6.30885668831294,0.0432792580504724,0.922679341606875,0.0469060659525553,0.962588093486551,0.977937679450665
LOC103235778,gene-LOC103235778,21841835,21846418,chr7,NC_023648.1,3.01019291395447,0.964604679590837,1.30150600972718,0.741145006155627,0.458605523542134,0.570927829645484
ALB,gene-ALB,21872036,21890095,chr7,NC_023648.1,4.4230264065955,1.38272453031196,1.22805461210788,1.12594710095067,0.260187910922446,0.368994925106548
AFP,gene-AFP,21904225,21924105,chr7,NC_023648.1,1.05980551934086,-1.47057927103757,2.69072598272228,-0.546536243556745,0.584697381210479,0.684057963509413
AFM,gene-AFM,21950222,21972612,chr7,NC_023648.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
RASSF6,gene-RASSF6,22036965,22086414,chr7,NC_023648.1,8.02596812738172,0.447365588066164,0.825790202398552,0.541742426547042,0.587995958100317,0.686776309396501
LOC103235784,gene-LOC103235784,22116566,22118018,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
CXCL8,gene-CXCL8,22202497,22205730,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
CXCL6,gene-CXCL6,22291949,22294191,chr7,NC_023648.1,20.1681048278055,-0.853017173459662,0.521425198977051,-1.6359339271158,0.10185341646935,0.173931055713661
PF4V1,gene-PF4V1,22308520,22310263,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
CXCL1,gene-CXCL1,22327041,22329405,chr7,NC_023648.1,1.09697992898683,-0.362406304109968,2.15525506850984,-0.168150076250854,0.866465214997264,0.905860302085083
LOC103235790,gene-LOC103235790,22381048,22382356,chr7,NC_023648.1,0.202602922684437,-1.48066782793518,5.30048525559179,-0.279345712050258,0.779979528785533,NA
LOC103235792,gene-LOC103235792,22425468,22432362,chr7,NC_023648.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
LOC103235793,gene-LOC103235793,22464634,22465673,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
PPBP,gene-PPBP,22470670,22471841,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103235795,gene-LOC103235795,22479493,22483069,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
LOC103236682,gene-LOC103236682,22569398,22571922,chr7,NC_023648.1,0.240376840550871,2.41133644362476,5.35097395035514,0.450635055598564,0.652252596698015,NA
CXCL3,gene-CXCL3,22575728,22635261,chr7,NC_023648.1,12.4126401777165,1.2487800543401,0.686056524946955,1.82022910493658,0.068724122565267,0.12548772980095
CXCL5,gene-CXCL5,22615948,22622840,chr7,NC_023648.1,0.324040710744021,3.40453919685846,4.7063193878869,0.723397397469677,0.469435769690118,NA
LOC103235796,gene-LOC103235796,22634114,22677487,chr7,NC_023648.1,0.173639945852429,0.0,5.397716679597,0.0,1.0,NA
MTHFD2L,gene-MTHFD2L,22696362,22838955,chr7,NC_023648.1,90.968439150518,1.30068635313119,0.266216267643143,4.88582596640836,1.0299614766872e-06,5.05021823301843e-06
LOC103235802,gene-LOC103235802,22696653,22698843,chr7,NC_023648.1,29.6781455005473,-0.709834472410172,0.481572783559523,-1.4739920872676,0.140483721651255,0.226158840118603
LOC103235799,gene-LOC103235799,22767847,22773445,chr7,NC_023648.1,0.204922014152157,2.40176966838497,5.39728872616722,0.444995587643973,0.656322942801612,NA
EPGN,gene-EPGN,22842830,22852867,chr7,NC_023648.1,21.6087156245396,2.75902862768009,0.564595392654023,4.88673599462188,1.02521420814772e-06,5.02978501044015e-06
EREG,gene-EREG,22898998,22924922,chr7,NC_023648.1,9.25833552518067,7.44710058032091,1.59634085180731,4.66510681092302,3.08456773156674e-06,1.41112261061889e-05
AREG,gene-AREG,22979574,22990179,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
BTC,gene-BTC,23283269,23333373,chr7,NC_023648.1,11.2317242344794,-0.287971293919702,0.721504522532311,-0.399126110684643,0.689800283888657,0.769783561127403
PARM1,gene-PARM1,23471922,23582464,chr7,NC_023648.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
LOC103235809,gene-LOC103235809,23813904,23818332,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
RCHY1,gene-RCHY1,23989028,24025151,chr7,NC_023648.1,143.637300319018,0.508104085298153,0.215138451716326,2.36175393680029,0.0181887103038381,0.0403126904536057
THAP6,gene-THAP6,24025146,24040673,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
C7H4orf26,gene-C7H4orf26,24062924,24073371,chr7,NC_023648.1,3.85253748192151,2.69941167197796,1.38180182809493,1.95354472478851,0.0507550830843552,0.0967302643881288
CDKL2,gene-CDKL2,24087771,24137348,chr7,NC_023648.1,123.513498208492,0.249658608437043,0.220919783300259,1.1300871506728,0.258439503513089,0.367115759638587
G3BP2,gene-G3BP2,24149920,24236502,chr7,NC_023648.1,5.59266953271058,0.964780124930213,0.989401339970736,0.975115037704264,0.329503200151384,0.444402675186674
USO1,gene-USO1,24236601,24325575,chr7,NC_023648.1,12.125999878551,0.921508027966124,0.623078545524742,1.4789596505687,0.139151099153952,0.224263313133259
LOC103235815,gene-LOC103235815,24298840,24301476,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
PPEF2,gene-PPEF2,24371242,24407311,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
NAAA,gene-NAAA,24420378,24450010,chr7,NC_023648.1,0.378244656867755,3.39637614555881,4.41491818419909,0.769295376234689,0.441717981485714,NA
SDAD1,gene-SDAD1,24458854,24496946,chr7,NC_023648.1,319.296806440386,0.207025107747017,0.148650409573476,1.39269786299975,0.163711175112841,0.255649460650279
ART3,gene-ART3,24505862,24614799,chr7,NC_023648.1,0.529536903899802,4.40035305326249,3.77672227465001,1.1651248710551,0.243968450819088,NA
CXCL9,gene-CXCL9,24507121,24513830,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
CXCL10,gene-CXCL10,24526657,24529193,chr7,NC_023648.1,0.497032802970994,4.40457957832929,3.84825369433941,1.14456580261541,0.252389065075149,NA
CXCL11,gene-CXCL11,24540401,24543456,chr7,NC_023648.1,0.302529355386817,-1.49453655284534,4.87087824898771,-0.306831022343033,0.758971994054513,NA
NUP54,gene-NUP54,24616645,24649595,chr7,NC_023648.1,392.382434600959,0.627945455848604,0.156177153257409,4.02072545664624,5.80191912625469e-05,0.0002185549161742
SCARB2,gene-SCARB2,24658734,24714631,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
FAM47E,gene-FAM47E,24750287,24782574,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
STBD1,gene-STBD1,24799870,24804273,chr7,NC_023648.1,144.89810826005,-0.956901448203976,0.234467091659007,-4.08117591868981,4.48084234979567e-05,0.0001721560675066
CCDC158,gene-CCDC158,24806412,24921781,chr7,NC_023648.1,3.05419685026056,0.0686940402917607,1.26388934205059,0.0543513090950736,0.956655271186437,0.973551952129232
LOC103235832,gene-LOC103235832,24921827,24926157,chr7,NC_023648.1,NA,NA,NA,NA,NA,NA
SHROOM3,gene-SHROOM3,25185130,25279765,chr7,NC_023648.1,17.8149838730944,-1.65567209666646,0.587434049051858,-2.81848166502909,0.0048251366698189,0.0124426570051624
LOC103235836,gene-LOC103235836,25281313,25305482,chr7,NC_023648.1,103.169300361735,-0.959797233751313,0.250768093744855,-3.82742963595625,0.0001294883835773,0.0004624623221544
LOC103235837,gene-LOC103235837,25387174,25388477,chr7,NC_023648.1,0.0,NA,NA,NA,NA,NA
SOWAHB,gene-SOWAHB,25389247,25400161,chr7,NC_023648.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
SEPT11,gene-SEPT11,25449480,25541029,chr7,NC_023648.1,660.577539125888,-1.09582869255417,0.119013291570437,-9.20761604098325,3.33448041433984e-20,5.295777822884232e-19
CCNI,gene-CCNI,25547692,25576412,chr7,NC_023648.1,1316.0412799866,-1.60068649885255,0.103784354251633,-15.4231965925382,1.1430370109891e-53,6.980172845628171e-52
LOC103235843,gene-LOC103235843,25582457,25595027,chr7,NC_023648.1,3.16977606047072,0.970143857348274,1.45823645530821,0.665285697540201,0.505867776745184,0.614934103321772
LOC103235847,gene-LOC103235847,25654895,25656589,chr7,NC_023648.1,3.34032456296785,3.07814115646547,1.42894000363659,2.15414303513914,0.0312289565275815,0.0641638100463533
CCNG2,gene-CCNG2,25657548,25667464,chr7,NC_023648.1,508.101911527414,-0.591052046218631,0.157107222262393,-3.76209341434019,0.0001684970871468,0.0005904718089286
CXCL13,gene-CXCL13,26101489,26108430,chr7,NC_023648.1,0.102854786241622,0.0,5.39771667959668,0.0,1.0,NA
CNOT6L,gene-CNOT6L,26210368,26312938,chr7,NC_023648.1,823.751257891934,0.313271698968115,0.127982843666239,2.44776323133656,0.0143746081462766,0.0328413686050423
MRPL1,gene-MRPL1,26352441,26444150,chr7,NC_023648.1,115.464993231436,-0.569292237897741,0.248911353722178,-2.2871284470742,0.0221883269095793,0.0479158452985723
FRAS1,gene-FRAS1,26545048,26992346,chr7,NC_023648.1,58.7525791944204,0.0359574661946629,0.326805274962962,0.110027190346723,0.912387811046808,0.93808049602708
