gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
DIP2C,gene-DIP2C,293786,668102,chr9,401455,401581,NC_023650.1,2803_001_autosomes_peak_42273,21,.,3.3682,3.87986,2.15898,32
DIP2C,gene-DIP2C,293786,668102,chr9,438994,439264,NC_023650.1,2803_001_autosomes_peak_42274,67,.,5.77405,8.71856,6.76339,55
DIP2C,gene-DIP2C,293786,668102,chr9,447803,447952,NC_023650.1,2803_001_autosomes_peak_42275,21,.,3.3682,3.87986,2.15898,23
DIP2C,gene-DIP2C,293786,668102,chr9,448330,448498,NC_023650.1,2803_001_autosomes_peak_42276,29,.,3.84937,4.75735,2.97448,49
DIP2C,gene-DIP2C,293786,668102,chr9,486070,487391,NC_023650.1,2803_001_autosomes_peak_42277a,2759,.,76.9873,279.903,275.952,360
DIP2C,gene-DIP2C,293786,668102,chr9,486070,487391,NC_023650.1,2803_001_autosomes_peak_42277b,899,.,32.2384,92.8307,89.9034,882
DIP2C,gene-DIP2C,293786,668102,chr9,486070,487391,NC_023650.1,2803_001_autosomes_peak_42277c,656,.,25.502,68.356,65.6175,1099
DIP2C,gene-DIP2C,293786,668102,chr9,488226,488410,NC_023650.1,2803_001_autosomes_peak_42278,57,.,5.29288,7.66889,5.74981,65
DIP2C,gene-DIP2C,293786,668102,chr9,488632,490873,NC_023650.1,2803_001_autosomes_peak_42279a,706,.,26.9456,73.4792,70.699,406
DIP2C,gene-DIP2C,293786,668102,chr9,488632,490873,NC_023650.1,2803_001_autosomes_peak_42279b,2802,.,77.9497,284.254,280.283,848
DIP2C,gene-DIP2C,293786,668102,chr9,488632,490873,NC_023650.1,2803_001_autosomes_peak_42279c,1557,.,49.0794,159.109,155.766,1077
DIP2C,gene-DIP2C,293786,668102,chr9,488632,490873,NC_023650.1,2803_001_autosomes_peak_42279d,211,.,11.5481,23.4565,21.1922,1988
DIP2C,gene-DIP2C,293786,668102,chr9,491642,492391,NC_023650.1,2803_001_autosomes_peak_42280a,47,.,4.81171,6.6564,4.77727,58
DIP2C,gene-DIP2C,293786,668102,chr9,491642,492391,NC_023650.1,2803_001_autosomes_peak_42280b,252,.,12.9916,27.6047,25.2812,523
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281a,252,.,12.9916,27.6047,25.2812,250
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281b,476,.,20.2092,50.2305,47.6525,907
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281c,656,.,25.502,68.356,65.6175,1027
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281d,1043,.,36.0878,107.402,104.374,1248
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281e,970,.,34.1631,100.068,97.0892,1380
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281f,1007,.,35.1255,103.723,100.719,1513
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281g,1117,.,38.0125,114.829,111.751,1754
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281h,1324,.,43.3054,135.69,132.482,1965
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281i,845,.,30.7949,87.47,84.5819,2221
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281j,775,.,28.8702,80.4172,77.5824,2568
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281k,689,.,26.4644,71.7636,68.9972,2741
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281l,324,.,15.3975,34.8268,32.4125,3171
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281m,429,.,18.7657,45.4897,42.9587,3650
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281n,429,.,18.7657,45.4897,42.9587,3761
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281o,916,.,32.7196,94.6306,91.6904,4047
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281p,111,.,7.69873,13.2369,11.1598,4674
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281q,159,.,9.62341,18.1771,15.9999,4792
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281r,172,.,10.1046,19.4676,17.2676,4894
DIP2C,gene-DIP2C,293786,668102,chr9,492542,498221,NC_023650.1,2803_001_autosomes_peak_42281s,309,.,14.9163,33.354,30.9572,5307
DIP2C,gene-DIP2C,293786,668102,chr9,498922,499477,NC_023650.1,2803_001_autosomes_peak_42282,57,.,5.29288,7.66889,5.74981,193
DIP2C,gene-DIP2C,293786,668102,chr9,499948,500273,NC_023650.1,2803_001_autosomes_peak_42283,88,.,6.73639,10.9183,8.89845,264
DIP2C,gene-DIP2C,293786,668102,chr9,501220,501846,NC_023650.1,2803_001_autosomes_peak_42284,135,.,8.66107,15.6603,13.5311,247
DIP2C,gene-DIP2C,293786,668102,chr9,502355,502541,NC_023650.1,2803_001_autosomes_peak_42285,29,.,3.84937,4.75735,2.97448,106
DIP2C,gene-DIP2C,293786,668102,chr9,504082,504249,NC_023650.1,2803_001_autosomes_peak_42286,29,.,3.84937,4.75735,2.97448,70
DIP2C,gene-DIP2C,293786,668102,chr9,504890,505117,NC_023650.1,2803_001_autosomes_peak_42287,29,.,3.84937,4.75735,2.97448,57
DIP2C,gene-DIP2C,293786,668102,chr9,505570,506245,NC_023650.1,2803_001_autosomes_peak_42288,198,.,11.0669,22.1082,19.8648,214
DIP2C,gene-DIP2C,293786,668102,chr9,507121,507223,NC_023650.1,2803_001_autosomes_peak_42289,38,.,4.33054,5.68452,3.84989,75
DIP2C,gene-DIP2C,293786,668102,chr9,510579,510980,NC_023650.1,2803_001_autosomes_peak_42290,29,.,3.84937,4.75735,2.97448,361
DIP2C,gene-DIP2C,293786,668102,chr9,513601,513826,NC_023650.1,2803_001_autosomes_peak_42291,21,.,3.3682,3.87986,2.15898,57
DIP2C,gene-DIP2C,293786,668102,chr9,518196,518567,NC_023650.1,2803_001_autosomes_peak_42292,111,.,7.69873,13.2369,11.1598,112
DIP2C,gene-DIP2C,293786,668102,chr9,518940,519137,NC_023650.1,2803_001_autosomes_peak_42293,57,.,5.29288,7.66889,5.74981,82
DIP2C,gene-DIP2C,293786,668102,chr9,521756,522008,NC_023650.1,2803_001_autosomes_peak_42294,266,.,13.4728,29.0197,26.6774,89
DIP2C,gene-DIP2C,293786,668102,chr9,522357,522712,NC_023650.1,2803_001_autosomes_peak_42295a,67,.,5.77405,8.71856,6.76339,50
DIP2C,gene-DIP2C,293786,668102,chr9,522357,522712,NC_023650.1,2803_001_autosomes_peak_42295b,100,.,7.21756,12.0637,10.0145,251
DIP2C,gene-DIP2C,293786,668102,chr9,524024,524286,NC_023650.1,2803_001_autosomes_peak_42296,111,.,7.69873,13.2369,11.1598,88
DIP2C,gene-DIP2C,293786,668102,chr9,525191,525518,NC_023650.1,2803_001_autosomes_peak_42297,78,.,6.25522,9.80253,7.81385,184
DIP2C,gene-DIP2C,293786,668102,chr9,525866,526035,NC_023650.1,2803_001_autosomes_peak_42298,57,.,5.29288,7.66889,5.74981,69
DIP2C,gene-DIP2C,293786,668102,chr9,527158,527990,NC_023650.1,2803_001_autosomes_peak_42299,100,.,7.21756,12.0637,10.0145,54
DIP2C,gene-DIP2C,293786,668102,chr9,529652,529816,NC_023650.1,2803_001_autosomes_peak_42300,38,.,4.33054,5.68452,3.84989,21
DIP2C,gene-DIP2C,293786,668102,chr9,531427,531730,NC_023650.1,2803_001_autosomes_peak_42301,88,.,6.73639,10.9183,8.89845,146
DIP2C,gene-DIP2C,293786,668102,chr9,532543,532672,NC_023650.1,2803_001_autosomes_peak_42302,14,.,2.88702,3.05827,1.41458,39
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303a,123,.,8.1799,14.4363,12.3326,59
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303b,429,.,18.7657,45.4897,42.9587,485
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303c,309,.,14.9163,33.354,30.9572,763
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303d,266,.,13.4728,29.0197,26.6774,867
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303e,368,.,16.841,39.3239,36.8583,975
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303f,445,.,19.2468,47.0593,44.5125,1102
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303g,353,.,16.3598,37.8122,35.3633,1285
DIP2C,gene-DIP2C,293786,668102,chr9,535265,537013,NC_023650.1,2803_001_autosomes_peak_42303h,252,.,12.9916,27.6047,25.2812,1604
DIP2C,gene-DIP2C,293786,668102,chr9,537957,538818,NC_023650.1,2803_001_autosomes_peak_42304a,225,.,12.0293,24.8224,22.538,205
DIP2C,gene-DIP2C,293786,668102,chr9,537957,538818,NC_023650.1,2803_001_autosomes_peak_42304b,159,.,9.62341,18.1771,15.9999,499
DIP2C,gene-DIP2C,293786,668102,chr9,544267,544594,NC_023650.1,2803_001_autosomes_peak_42305,29,.,3.84937,4.75735,2.97448,207
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550460,NC_023650.1,2803_001_autosomes_peak_42306a,2716,.,76.025,275.563,271.632,141
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550460,NC_023650.1,2803_001_autosomes_peak_42306b,4730,.,118.849,477.704,473.083,548
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550460,NC_023650.1,2803_001_autosomes_peak_42306c,8769,.,197.28,881.936,876.924,868
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550460,NC_023650.1,2803_001_autosomes_peak_42306d,11773,.,252.133,1182.44,1177.34,1710
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550460,NC_023650.1,2803_001_autosomes_peak_42306e,4730,.,118.849,477.704,473.083,2058
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550460,NC_023650.1,2803_001_autosomes_peak_42306f,9888,.,217.97,993.847,988.8,2473
DIP2C,gene-DIP2C,293786,668102,chr9,547580,550460,NC_023650.1,2803_001_autosomes_peak_42306g,6692,.,157.824,674.148,669.252,2670
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307a,1173,.,39.456,120.456,117.342,224
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307b,606,.,24.0585,63.3058,60.61,530
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307c,1459,.,46.6736,149.272,145.985,729
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307d,2544,.,72.1756,258.313,254.461,837
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307e,6618,.,156.38,666.703,661.812,1314
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307f,1479,.,47.1547,151.231,147.932,1556
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307g,9914,.,218.452,996.471,991.424,1868
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307h,2459,.,70.2509,249.757,245.945,2136
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307i,8383,.,190.062,843.348,838.355,2381
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307j,7822,.,179.477,787.201,782.232,2612
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307k,5954,.,143.389,600.248,595.423,2786
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307l,6346,.,151.088,639.506,634.642,3148
DIP2C,gene-DIP2C,293786,668102,chr9,550728,554636,NC_023650.1,2803_001_autosomes_peak_42307m,6395,.,152.05,644.439,639.57,3547
DIP2C,gene-DIP2C,293786,668102,chr9,556146,556435,NC_023650.1,2803_001_autosomes_peak_42308,123,.,8.1799,14.4363,12.3326,138
DIP2C,gene-DIP2C,293786,668102,chr9,560581,560848,NC_023650.1,2803_001_autosomes_peak_42309,47,.,4.81171,6.6564,4.77727,242
DIP2C,gene-DIP2C,293786,668102,chr9,571830,571944,NC_023650.1,2803_001_autosomes_peak_42310,67,.,5.77405,8.71856,6.76339,85
DIP2C,gene-DIP2C,293786,668102,chr9,577645,578061,NC_023650.1,2803_001_autosomes_peak_42311,67,.,5.77405,8.71856,6.76339,25
DIP2C,gene-DIP2C,293786,668102,chr9,579740,580279,NC_023650.1,2803_001_autosomes_peak_42312,100,.,7.21756,12.0637,10.0145,400
DIP2C,gene-DIP2C,293786,668102,chr9,584355,584621,NC_023650.1,2803_001_autosomes_peak_42313,211,.,11.5481,23.4565,21.1922,88
DIP2C,gene-DIP2C,293786,668102,chr9,588168,588350,NC_023650.1,2803_001_autosomes_peak_42314,38,.,4.33054,5.68452,3.84989,74
DIP2C,gene-DIP2C,293786,668102,chr9,590523,592437,NC_023650.1,2803_001_autosomes_peak_42315a,338,.,15.8786,36.313,33.8813,264
DIP2C,gene-DIP2C,293786,668102,chr9,590523,592437,NC_023650.1,2803_001_autosomes_peak_42315b,810,.,29.8326,83.9297,81.0681,921
DIP2C,gene-DIP2C,293786,668102,chr9,590523,592437,NC_023650.1,2803_001_autosomes_peak_42315c,845,.,30.7949,87.47,84.5819,1018
DIP2C,gene-DIP2C,293786,668102,chr9,590523,592437,NC_023650.1,2803_001_autosomes_peak_42315d,639,.,25.0209,66.6643,63.9399,1171
DIP2C,gene-DIP2C,293786,668102,chr9,590523,592437,NC_023650.1,2803_001_autosomes_peak_42315e,324,.,15.3975,34.8268,32.4125,1729
DIP2C,gene-DIP2C,293786,668102,chr9,592615,594298,NC_023650.1,2803_001_autosomes_peak_42316a,460,.,19.728,48.6397,46.0772,446
DIP2C,gene-DIP2C,293786,668102,chr9,592615,594298,NC_023650.1,2803_001_autosomes_peak_42316b,172,.,10.1046,19.4676,17.2676,1075
DIP2C,gene-DIP2C,293786,668102,chr9,592615,594298,NC_023650.1,2803_001_autosomes_peak_42316c,198,.,11.0669,22.1082,19.8648,1358
DIP2C,gene-DIP2C,293786,668102,chr9,592615,594298,NC_023650.1,2803_001_autosomes_peak_42316d,338,.,15.8786,36.313,33.8813,1573
DIP2C,gene-DIP2C,293786,668102,chr9,594517,595991,NC_023650.1,2803_001_autosomes_peak_42317a,211,.,11.5481,23.4565,21.1922,165
DIP2C,gene-DIP2C,293786,668102,chr9,594517,595991,NC_023650.1,2803_001_autosomes_peak_42317b,429,.,18.7657,45.4897,42.9587,352
DIP2C,gene-DIP2C,293786,668102,chr9,594517,595991,NC_023650.1,2803_001_autosomes_peak_42317c,88,.,6.73639,10.9183,8.89845,783
DIP2C,gene-DIP2C,293786,668102,chr9,594517,595991,NC_023650.1,2803_001_autosomes_peak_42317d,198,.,11.0669,22.1082,19.8648,1235
DIP2C,gene-DIP2C,293786,668102,chr9,596296,596616,NC_023650.1,2803_001_autosomes_peak_42318,353,.,16.3598,37.8122,35.3633,48
DIP2C,gene-DIP2C,293786,668102,chr9,596950,598471,NC_023650.1,2803_001_autosomes_peak_42319a,1098,.,37.5313,112.964,109.898,148
DIP2C,gene-DIP2C,293786,668102,chr9,596950,598471,NC_023650.1,2803_001_autosomes_peak_42319b,252,.,12.9916,27.6047,25.2812,1100
DIP2C,gene-DIP2C,293786,668102,chr9,598902,601283,NC_023650.1,2803_001_autosomes_peak_42320a,111,.,7.69873,13.2369,11.1598,95
DIP2C,gene-DIP2C,293786,668102,chr9,598902,601283,NC_023650.1,2803_001_autosomes_peak_42320b,1154,.,38.9748,118.575,115.473,374
DIP2C,gene-DIP2C,293786,668102,chr9,598902,601283,NC_023650.1,2803_001_autosomes_peak_42320c,1192,.,39.9372,122.343,119.217,813
DIP2C,gene-DIP2C,293786,668102,chr9,598902,601283,NC_023650.1,2803_001_autosomes_peak_42320d,899,.,32.2384,92.8307,89.9034,1143
DIP2C,gene-DIP2C,293786,668102,chr9,598902,601283,NC_023650.1,2803_001_autosomes_peak_42320e,2061,.,61.1087,209.787,206.172,1599
DIP2C,gene-DIP2C,293786,668102,chr9,598902,601283,NC_023650.1,2803_001_autosomes_peak_42320f,1577,.,49.5606,161.089,157.735,1876
DIP2C,gene-DIP2C,293786,668102,chr9,601754,602235,NC_023650.1,2803_001_autosomes_peak_42321,295,.,14.4351,31.8948,29.5158,177
DIP2C,gene-DIP2C,293786,668102,chr9,602674,604030,NC_023650.1,2803_001_autosomes_peak_42322a,1117,.,38.0125,114.829,111.751,271
DIP2C,gene-DIP2C,293786,668102,chr9,602674,604030,NC_023650.1,2803_001_autosomes_peak_42322b,1459,.,46.6736,149.272,145.985,899
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323a,414,.,18.2845,43.9311,41.4161,233
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323b,445,.,19.2468,47.0593,44.5125,646
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323c,476,.,20.2092,50.2305,47.6525,749
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323d,989,.,34.6443,101.893,98.9013,925
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323e,916,.,32.7196,94.6306,91.6904,1076
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323f,810,.,29.8326,83.9297,81.0681,1690
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323g,2144,.,63.0334,218.106,214.448,2052
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323h,5905,.,142.427,595.366,590.547,2602
DIP2C,gene-DIP2C,293786,668102,chr9,604219,607497,NC_023650.1,2803_001_autosomes_peak_42323i,1025,.,35.6066,105.56,102.544,2949
DIP2C,gene-DIP2C,293786,668102,chr9,614143,614404,NC_023650.1,2803_001_autosomes_peak_42324,14,.,2.88702,3.05827,1.41458,253
DIP2C,gene-DIP2C,293786,668102,chr9,615716,615844,NC_023650.1,2803_001_autosomes_peak_42325,14,.,2.88702,3.05827,1.41458,33
DIP2C,gene-DIP2C,293786,668102,chr9,627437,627609,NC_023650.1,2803_001_autosomes_peak_42326,29,.,3.84937,4.75735,2.97448,61
DIP2C,gene-DIP2C,293786,668102,chr9,630870,631067,NC_023650.1,2803_001_autosomes_peak_42327,38,.,4.33054,5.68452,3.84989,161
DIP2C,gene-DIP2C,293786,668102,chr9,631566,632123,NC_023650.1,2803_001_autosomes_peak_42328,573,.,23.0962,59.9817,57.3146,257
DIP2C,gene-DIP2C,293786,668102,chr9,633261,635384,NC_023650.1,2803_001_autosomes_peak_42329a,38,.,4.33054,5.68452,3.84989,39
DIP2C,gene-DIP2C,293786,668102,chr9,633261,635384,NC_023650.1,2803_001_autosomes_peak_42329b,1267,.,41.8619,129.94,126.767,350
DIP2C,gene-DIP2C,293786,668102,chr9,633261,635384,NC_023650.1,2803_001_autosomes_peak_42329c,1479,.,47.1547,151.231,147.932,1407
DIP2C,gene-DIP2C,293786,668102,chr9,633261,635384,NC_023650.1,2803_001_autosomes_peak_42329d,13044,.,274.749,1309.62,1304.49,1847
DIP2C,gene-DIP2C,293786,668102,chr9,635568,636256,NC_023650.1,2803_001_autosomes_peak_42330,3781,.,99.1212,382.473,378.12,289
DIP2C,gene-DIP2C,293786,668102,chr9,636445,637326,NC_023650.1,2803_001_autosomes_peak_42331a,1897,.,57.2593,193.316,189.786,267
DIP2C,gene-DIP2C,293786,668102,chr9,636445,637326,NC_023650.1,2803_001_autosomes_peak_42331b,2565,.,72.6568,260.46,256.597,480
DIP2C,gene-DIP2C,293786,668102,chr9,636445,637326,NC_023650.1,2803_001_autosomes_peak_42331c,353,.,16.3598,37.8122,35.3633,715
DIP2C,gene-DIP2C,293786,668102,chr9,637550,639558,NC_023650.1,2803_001_autosomes_peak_42332a,368,.,16.841,39.3239,36.8583,62
DIP2C,gene-DIP2C,293786,668102,chr9,637550,639558,NC_023650.1,2803_001_autosomes_peak_42332b,793,.,29.3514,82.1699,79.3217,470
DIP2C,gene-DIP2C,293786,668102,chr9,637550,639558,NC_023650.1,2803_001_autosomes_peak_42332c,828,.,30.3138,85.6964,82.8216,1198
DIP2C,gene-DIP2C,293786,668102,chr9,637550,639558,NC_023650.1,2803_001_autosomes_peak_42332d,38,.,4.33054,5.68452,3.84989,1583
DIP2C,gene-DIP2C,293786,668102,chr9,637550,639558,NC_023650.1,2803_001_autosomes_peak_42332e,159,.,9.62341,18.1771,15.9999,1871
DIP2C,gene-DIP2C,293786,668102,chr9,637550,639558,NC_023650.1,2803_001_autosomes_peak_42332f,225,.,12.0293,24.8224,22.538,1952
DIP2C,gene-DIP2C,293786,668102,chr9,639937,640135,NC_023650.1,2803_001_autosomes_peak_42333,147,.,9.14224,16.9076,14.754,86
DIP2C,gene-DIP2C,293786,668102,chr9,644644,644792,NC_023650.1,2803_001_autosomes_peak_42334,47,.,4.81171,6.6564,4.77727,30
DIP2C,gene-DIP2C,293786,668102,chr9,645532,645910,NC_023650.1,2803_001_autosomes_peak_42335,21,.,3.3682,3.87986,2.15898,46
DIP2C,gene-DIP2C,293786,668102,chr9,646602,647516,NC_023650.1,2803_001_autosomes_peak_42336a,88,.,6.73639,10.9183,8.89845,51
DIP2C,gene-DIP2C,293786,668102,chr9,646602,647516,NC_023650.1,2803_001_autosomes_peak_42336b,266,.,13.4728,29.0197,26.6774,235
DIP2C,gene-DIP2C,293786,668102,chr9,646602,647516,NC_023650.1,2803_001_autosomes_peak_42336c,239,.,12.5104,26.2054,23.9012,435
DIP2C,gene-DIP2C,293786,668102,chr9,646602,647516,NC_023650.1,2803_001_autosomes_peak_42336d,211,.,11.5481,23.4565,21.1922,513
DIP2C,gene-DIP2C,293786,668102,chr9,646602,647516,NC_023650.1,2803_001_autosomes_peak_42336e,78,.,6.25522,9.80253,7.81385,804
