chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr1,24hrs,LOC103233792,20.126331823,96.0764646456,-13.5588313829,1
chr1,24hrs,RPLP2,20.215358912000003,96.0851090464,-13.5604378576,1
chr1,24hrs,PNPLA2,20.340458212,96.0972560064,-13.5626952476,1
chr1,24hrs,EFCAB4A,20.419041231,96.1048863032,-13.5641132613,1
chr1,24hrs,CD151,20.496522458,96.1124096176,-13.5655113934,1
chr1,24hrs,POLR2L,20.542912492000003,96.1169140224,-13.5663484916,1
chr1,24hrs,TSPAN4,20.819749209,96.1437944648,-13.5713439507,1
chr1,24hrs,CHID1,20.1556186904,96.1451308506,-13.3066892442,1
chr1,24hrs,AP2A2,20.40815526205,95.8865379302,-12.8784761563,1
chr1,24hrs,MUC6,20.0774116585,95.9068389531,-12.7093941116,1
chr1,24hrs,LOC103235151,20.0345236165,95.8448579119,-12.6227830284,1
chr1,24hrs,MUC2,20.6144632375,96.1646818605,-12.8105377086,1
chr1,24hrs,LOC103241697,20.074001632,95.7686171232,-12.4495952688,1
chr1,24hrs,MUC5AC,19.900579717,95.8196570441,-12.8299899919,1
chr1,24hrs,MUC5B,20.034325286,95.944744571,-13.035251579,1
chr1,24hrs,TOLLIP,20.3550351694,96.0033103733,-12.3402632185,1
chr1,24hrs,LOC103235445,19.9862842752,95.9146544944,-12.656937256,1
chr1,24hrs,LOC103241805,20.0566158288,95.9208772186,-12.354695239,-1
chr1,24hrs,BRSK2,19.4388942462,95.34137675725,-12.5476068547,-1
chr1,24hrs,LOC103236142,19.96636166,95.800209235,-12.21403928,-1
chr1,24hrs,MOB2,20.070667357,95.683214273,-12.66711184,1
chr1,24hrs,LOC103236198,19.4442430257,95.2574180336,-12.4786334032,1
chr1,24hrs,LOC103241812,19.7721737767,95.4280980816,-12.6945039792,1
chr1,24hrs,DUSP8,19.8574842021,95.4725001008,-12.7506622096,1
chr1,24hrs,LOC103241820,19.9059143421,95.4977068208,-12.7825428496,1
chr1,24hrs,LOC103236463,20.0015858823,95.5475015504,-12.8455216048,1
chr1,24hrs,LOC103236414,19.2172442159,95.4582512662,-12.72605323295,1
chr1,24hrs,LOC103241837,19.5874674632,95.6374118016,-12.952929108,1
chr1,24hrs,LOC103236741,19.637102,95.90672796,-12.992012205,1
chr1,24hrs,IFITM10,19.82333396,95.9820962568,-12.9810886989,1
chr1,24hrs,CTSD,19.94138428,96.0298713624,-12.9741644127,1
chr1,24hrs,LOC103241848,19.4859609675,95.700139979,-12.47319564,-1
chr1,24hrs,SYT8,19.9260810845,95.8724250522,-12.4262177163,-1
chr1,24hrs,TNNI2,19.9125532625,95.856588045,-12.3894101175,-1
chr1,24hrs,LOC103237714,19.64849432,96.062190414,-12.886367118,1
chr1,24hrs,LOC103238179,19.855937203,95.7903076828,-12.2353645362,-1
chr1,24hrs,TNNT3,19.5907022655,95.8279673987,-12.3358148142,-1
chr1,24hrs,MRPL23,19.394252961,95.9576172194,-12.6504894804,-1
chr1,24hrs,LOC103241849,19.233951663400003,95.8595385372,-12.9325541494,1
chr1,24hrs,LOC103238793,19.1031608845,95.412439851,-13.2082316395,1
chr1,24hrs,LOC103238863,18.840969596,95.0768731212,-13.4810017688,-1
chr1,24hrs,IGF2,18.713986234,94.9920556298,-13.5743248052,-1
chr1,24hrs,LOC103241858,18.628508468,94.9349614596,-13.6371444104,-1
chr1,24hrs,INS,18.59871587,94.915061739,-13.659039686,-1
chr1,24hrs,TH,18.545942809,94.8798124073,-13.6978238402,-1
chr1,24hrs,LOC103239289,18.48074648,94.836265056,-13.745738144,-1
chr1,24hrs,ASCL2,18.3540471414,94.6548533798,-13.0123566338,-1
chr1,24hrs,C1H11orf21,18.4358342324,94.6475671484,-12.850920938,-1
chr1,24hrs,TSPAN32,18.5782943297,94.6837100027,-12.8988677765,-1
chr1,24hrs,LOC103239446,18.4962826067,94.6629032097,-12.8712656415,-1
chr1,24hrs,CD81,18.4172933292,94.7390318316,-13.3661784275,-1
chr1,24hrs,TSSC4,19.107088396,94.8502134568,-13.252242872,1
chr1,24hrs,TRPM5,18.9436085085,94.8448962343,-13.393299597,-1
chr1,24hrs,KCNQ1,19.1624214144,93.8071658816,-13.6390626352,-1
chr1,24hrs,LOC103241028,18.5446133366,94.6138250908,-13.5356985583,-1
chr1,24hrs,LOC103240971,18.702844512,94.290736924,-13.120544916,-1
chr1,24hrs,LOC103241221,19.089375091,93.822972566,-13.613422513,-1
chr1,24hrs,CDKN1C,19.1507961298,93.7270169348,-13.6771796614,-1
chr1,24hrs,SLC22A18AS,19.2275772128,94.0791563683,-13.9381710119,-1
chr1,24hrs,SLC22A18,19.3311339346,93.7623991086,-13.9861539048,-1
chr1,24hrs,PHLDA2,19.3554825603,93.7681758173,-14.0282544364,-1
chr1,24hrs,LOC103242002,19.4198740434,93.7834526894,-14.1395919592,-1
chr1,24hrs,NAP1L4,19.6798032084,93.5296169914,-13.80643117885,-1
chr1,24hrs,CARS,20.0198827565,93.4846562815,-14.0827960625,1
chr1,24hrs,LOC103242208,19.9051607024,93.5840625424,-14.1985202,1
chr1,24hrs,LOC103242168,19.9715324655,93.5265516405,-14.1315686875,1
chr1,24hrs,LOC103242043,20.0192595997,93.4851962447,-14.0834246625,1
chr1,24hrs,OSBPL5,19.4653822765,93.7265795795,-13.711509133,-1
chr1,24hrs,LOC103241863,19.454327449500003,93.7324505985,-13.708195039,-1
chr1,24hrs,LOC103242726,19.2672227816,94.013497354,-13.5679494172,-1
chr1,24hrs,MRGPRG,19.228521398,94.123990495,-13.514687041,1
chr1,24hrs,LOC103242785,19.2229338536,94.139943034,-13.5069972412,1
chr1,24hrs,MRGPRE,19.1956556252,94.217822863,-13.4694558634,1
chr1,24hrs,LOC103242972,19.0929379844,94.511083561,-13.3280917798,-1
chr1,24hrs,ZNF195,19.2582843791,94.7175879277,-13.04007315985,1
chr1,24hrs,LOC103241864,19.0840241114,94.8756821656,-13.0581402775,-1
chr1,24hrs,LOC103241868,19.0942583288,94.9308235552,-13.00812853,1
chr1,24hrs,LOC103241874,19.1460437922,95.2098407288,-12.7550675075,1
chr1,24hrs,LOC103243359,19.1572186816,95.2700504064,-12.70045896,1
chr1,24hrs,NADSYN1,19.7420889342,95.22363650135,-12.33980163585,1
chr1,24hrs,DHCR7,19.6659105288,95.4483795428,-12.2159692912,1
chr1,24hrs,LOC103244038,19.7604530412,95.4488680022,-12.1514288888,1
chr1,24hrs,LOC103244089,19.1474866325,95.66643637125,-12.3216928425,-1
chr1,24hrs,LOC103244329,19.755838084,95.5657962316,-12.023084254,-1
chr1,24hrs,LOC103244373,19.3286122172,95.8806960013,-12.1553345589,-1
chr1,24hrs,LOC103244990,19.7002753596,95.9388120109,-12.1779371477,-1
chr1,24hrs,SHANK2,18.9357553805,94.881817288625,-12.735270727,-1
chr1,24hrs,LOC103244580,19.60129208,95.093598608,-13.11623568,1
chr1,24hrs,LOC103244535,19.610216066,95.0832364616,-13.143224286,1
chr1,24hrs,LOC103244421,18.6709841785,94.6300412939,-12.7226783153,-1
chr1,24hrs,CTTN,18.9442021116,94.9647243108,-12.7621488526,-1
chr1,24hrs,LOC103245420,18.987788718,95.251853634,-12.690269023,-1
chr1,24hrs,LOC103245379,18.9282626958,94.8597224754,-12.7884349663,-1
chr1,24hrs,PPFIA1,19.613725054,94.6634136157,-13.6681337922,1
chr1,24hrs,LOC103245132,18.9368229968,94.7059841216,-12.8697880528,-1
chr1,24hrs,LOC103245088,18.9614776352,94.6616918624,-12.9230440192,-1
chr1,24hrs,LOC103245679,19.5145274588,94.1770132076,-13.8023609624,-1
chr1,24hrs,FADD,19.6343780257,94.1766512989,-13.9280590186,1
chr1,24hrs,LOC103245724,19.6379792185,94.1766404245,-13.931835913,1
chr1,24hrs,ANO1,18.96696548166667,93.99161881733332,-13.610488352866666,-1
chr1,24hrs,LOC103245820,19.7991451428,93.4029300316,-13.6193445332,1
chr1,24hrs,FGF3,19.0004602206,95.211183058,-13.942983613,-1
chr1,24hrs,FGF4,18.9775171749,95.484130507,-13.7411270395,-1
chr1,24hrs,FGF19,19.0909488586,96.1066279045,-13.9081355922,-1
chr1,24hrs,LOC103246443,19.1386299048,96.330046906,-13.9944553096,-1
chr1,24hrs,ORAOV1,19.3347294407,95.68430431915,-13.6507811611,1
chr1,24hrs,CCND1,19.2866801824,96.3294592384,-13.952432304,-1
chr1,24hrs,LOC103247017,18.8827050357,95.4600002088,-14.2414755611,-1
chr1,24hrs,LOC103247076,19.2061002533,94.8274357672,-14.4581258859,-1
chr1,24hrs,MYEOV,19.7301972065,95.18835454,-14.4816550305,-1
chr1,24hrs,LOC103247204,19.4688869819,95.4761622137,-14.3448670207,-1
chr1,24hrs,LOC103247706,19.4941051523,96.1012470458,-14.3213367678,-1
chr1,24hrs,TPCN2,19.54809830975,95.419422818,-14.548423366,-1
chr1,24hrs,LOC103247781,19.762744863,95.782026601,-14.572165603,-1
chr1,24hrs,MRGPRF,19.7740122094,95.6723467938,-14.6102284214,-1
chr1,24hrs,LOC103248150,19.8032509944,95.3877274888,-14.7090015064,-1
chr1,24hrs,MRGPRD,19.7992772616,95.4264090232,-14.6955776296,-1
chr1,24hrs,IGHMBP2,19.7662622796,94.8748194352,-14.4911861852,-1
chr1,24hrs,LOC103248293,19.7853615144,95.1103872928,-14.6005417928,-1
chr1,24hrs,LOC103248244,19.7831936136,95.0836486432,-14.5881291432,-1
chr1,24hrs,MRPL21,19.7573355024,94.7647175488,-14.4400745488,-1
chr1,24hrs,LOC103248420,19.739032698,94.538972776,-14.335279026,1
chr1,24hrs,LOC103248586,19.7306807524,94.47078689,-14.269027662,1
chr1,24hrs,LOC103241878,19.7166981992,94.44773562,-14.109897196,1
chr1,24hrs,CPT1A,19.6611377257,94.3561400825,-13.4775832035,1
chr1,24hrs,MTL5,20.235356555,93.894127205,-13.824358375,1
chr1,24hrs,GAL,20.123385029,93.920362232,-13.47621676,1
chr1,24hrs,LOC103248684,20.1272776352,93.9169846816,-13.477488688,1
chr1,24hrs,PPP6R3,21.1339848884,94.39051124465,-13.85447458585,1
chr1,24hrs,LRP5,20.4733331668,94.58218096,-14.311677465866667,1
chr1,24hrs,LOC103214741,20.7206347304,94.0085918208,-14.0284717792,1
chr1,24hrs,LOC103214713,20.46263915,93.913755444,-14.111101291,1
chr1,24hrs,C1H11orf24,20.381199155,94.5368519508,-14.1992772387,1
chr1,24hrs,SUV420H1,19.7909812544,94.7977862328,-14.5355966144,-1
chr1,24hrs,CHKA,19.7271541612,95.6416555876,-14.2495237832,1
chr1,24hrs,TCIRG1,19.7632432112,95.7917987376,-14.1739120832,1
chr1,24hrs,NDUFS8,20.2810516085,95.25067002975,-14.683764893,1
chr1,24hrs,ALDH3B1,20.170190859,95.76944282,-14.336219426,1
chr1,24hrs,UNC93B1,20.3582045401,95.744341198,-14.4199474214,1
chr1,24hrs,ALDH3B2,20.542810338,95.242097381,-14.2511122035,1
chr1,24hrs,LOC103216261,21.059496,95.294396,-14.544958,1
chr1,24hrs,NUDT8,21.0679519307,95.2633988562,-14.5330236671,1
chr1,24hrs,LOC103216432,21.0858195922,95.1979008652,-14.5078060266,1
chr1,24hrs,NDUFV1,21.1003129515,95.144772149,-14.4873507295,1
chr1,24hrs,GSTP1,21.1602105984,94.9252036544,-14.4028137952,1
chr1,24hrs,LOC103216792,21.1490446875,94.6062959445,-14.4863721887,1
chr1,24hrs,CABP2,21.0844415625,94.4667417095,-14.6484645877,1
chr1,24hrs,CDK2AP2,21.0446278125,94.3807369315,-14.7483592329,1
chr1,24hrs,PITPNM1,21.002668125,94.290096547,-14.8536381402,1
chr1,24hrs,AIP,20.9771053125,94.2348763275,-14.9177764865,1
chr1,24hrs,TMEM134,20.931793125,94.136993947,-15.0314669802,1
chr1,24hrs,CABP4,20.8905310371,94.0810511743,-14.966148423,1
chr1,24hrs,GPR152,20.8745047431,94.0600604723,-14.937026203,1
chr1,24hrs,CORO1B,20.8316628894,94.0039476502,-14.859176022,1
chr1,24hrs,PTPRCAP,20.8220661015,93.9913780995,-14.841737195,1
chr1,24hrs,RPS6KB2,20.7921744048,93.9522269584,-14.787419424,1
chr1,24hrs,CARNS1,20.7414143466,93.8857431378,-14.695180658,1
chr1,24hrs,TBC1D10C,20.6990054307,93.8301973631,-14.618117191,1
chr1,24hrs,PPP1CA,20.6781066876,93.8028248908,-14.580140988,1
chr1,24hrs,RAD9A,20.27810553225,94.2249538989,-14.94140429795,-1
chr1,24hrs,CLCF1,20.4791747175,94.196316467,-14.9709311885,-1
chr1,24hrs,POLD4,20.4869747088,93.7106254082,-14.4147153354,1
chr1,24hrs,SSH3,20.236878324,94.0126802735,-14.6844404795,1
chr1,24hrs,ANKRD13D,20.1746997792,94.0877766488,-14.7514990936,1
chr1,24hrs,ADRBK1,20.0560837608,94.2310355987,-14.8794246639,1
chr1,24hrs,KDM2A,21.2144241784,94.9822711712,-14.5498649252,1
chr1,24hrs,LOC103219355,21.2387380336,94.991071193,-14.385397316,1
chr1,24hrs,LOC103219529,21.269808235200003,95.010592101,-14.390076212,1
chr1,24hrs,RHOD,20.86618003455,95.4731043675,-14.44814589845,1
chr1,24hrs,SYT12,21.285020763,95.621748248,-14.4922147786,1
chr1,24hrs,C1H11orf86,21.0363454905,95.960834588,-14.5369759291,1
chr1,24hrs,PC,20.97463388965,95.623854313,-14.61312000615,1
chr1,24hrs,LRFN4,21.7129791063,95.4186630157,-14.2477394132,1
chr1,24hrs,LOC103220516,21.5996956315,94.8051899075,-14.52210834275,1
chr1,24hrs,LOC103220338,21.0644901305,95.1800071743,-14.6647343441,1
chr1,24hrs,SPTBN2,21.4281940625,94.5471774375,-14.7010795625,1
chr1,24hrs,LOC103221555,21.442407884,94.5224459784,-14.7024999608,1
chr1,24hrs,RBM4B,21.153787556,94.4350483944,-14.3933677896,1
chr1,24hrs,RBM4,21.415753784,94.1473909248,-14.499486568,1
chr1,24hrs,LOC103221763,21.364976189,93.9405228408,-14.354064503,1
chr1,24hrs,CCS,21.325742291,93.7806838152,-14.241702457,1
chr1,24hrs,CCDC87,21.32009741,93.757686552,-14.22553607,1
chr1,24hrs,CTSF,21.2648328431,93.7517102373,-14.1897544987,1
chr1,24hrs,LOC103222397,21.2002713006,93.8894567098,-14.2288392262,1
chr1,24hrs,ZDHHC24,21.1669709232,93.9605053456,-14.2489988464,1
chr1,24hrs,BBS1,21.0365343098,94.2388007934,-14.3279634946,1
chr1,24hrs,DPP3,20.9062760768,94.5167156544,-14.4068201536,1
chr1,24hrs,PELI3,20.844314034,94.6537828804,-14.4467279998,1
chr1,24hrs,LOC103222589,20.782032846,94.7926764476,-14.4873931362,1
chr1,24hrs,MRPL11,20.682750309,95.0140868954,-14.5522174923,1
chr1,24hrs,NPAS4,20.558749308,95.2906221048,-14.6331812276,1
chr1,24hrs,SLC29A2,20.5711199184,95.5617796136,-14.6495377728,1
chr1,24hrs,LOC103223043,20.5956772386,95.5654761519,-14.6382850712,1
chr1,24hrs,TRNAS-GCU,20.7018414996,95.5814567334,-14.5896382832,1
chr1,24hrs,B3GNT1,20.7258826524,95.5850755746,-14.5786221008,1
chr1,24hrs,BRMS1,20.7968337984,95.5957556336,-14.5461107328,1
chr1,24hrs,RIN1,20.8429826634,95.6027022811,-14.5249643128,1
chr1,24hrs,CD248,20.9806856274,95.6234302871,-14.4618658008,1
chr1,24hrs,TMEM151A,21.1013725644,95.6415969226,-14.4065644048,1
chr1,24hrs,YIF1A,21.1657535118,95.6512879897,-14.3770636456,1
chr1,24hrs,CNIH2,21.2228031324,95.6598754946,-14.3509222608,1
chr1,24hrs,RAB1B,21.3062385306,95.6724347699,-14.3126903352,1
chr1,24hrs,KLC2,20.437742904,95.5374785758,-14.29009195625,1
chr1,24hrs,LOC103224576,21.1037150898,95.6400694811,-14.2183126051,1
chr1,24hrs,PACS1,20.840553352,96.3670418736,-13.5661702368,1
chr1,24hrs,SF3B2,21.1453048304,95.8070396008,-13.691768536,1
chr1,24hrs,GAL3ST3,20.9776304063,96.3465357883,-13.5112247905,1
chr1,24hrs,CATSPER1,21.2038814469,96.2599895129,-13.4997015515,1
chr1,24hrs,CST6,21.2550998071,96.2403973011,-13.4970929385,1
chr1,24hrs,BANF1,21.3412597491,96.2074391231,-13.4927047085,1
chr1,24hrs,EIF1AD,21.3766693838,96.1938941158,-13.490901253,1
chr1,24hrs,LOC103225234,21.5413857962,96.1308862642,-13.482512047,1
chr1,24hrs,SART1,21.7301352922,96.0586852002,-13.472898807,1
chr1,24hrs,TSGA10IP,21.16605463,96.1304334897,-14.0272585872,1
chr1,24hrs,DRAP1,21.6381046147,95.9970166068,-13.8311280361,1
chr1,24hrs,C1H11orf68,21.6299820802,95.9939544888,-13.8540565126,1
chr1,24hrs,FOSL1,21.5477003074,95.9629350456,-14.0863233862,1
chr1,24hrs,CCDC85B,21.540843493,95.960350092,-14.105678959,1
chr1,24hrs,FIBP,21.5189973634,95.9521143096,-14.1673467142,1
chr1,24hrs,CTSW,21.5048784384,95.9467916096,-14.2072019392,1
chr1,24hrs,EFEMP2,21.4616745279,95.9305041476,-14.3291589277,1
chr1,24hrs,LOC103226570,21.4516185312,95.9267131328,-14.3575452256,1
chr1,24hrs,SNX32,21.92020879825,95.442659413,-13.6478710015,1
chr1,24hrs,LOC103226393,21.479965544,95.852974896,-14.355864694,1
chr1,24hrs,CFL1,21.4944196336,95.8321957024,-14.3394006436,1
chr1,24hrs,LOC103226358,21.4928610856,95.8344362704,-14.3411759206,1
chr1,24hrs,MUS81,21.5015139132,95.8219969688,-14.3313198457,1
chr1,24hrs,LOC103225990,21.772972568,95.431748112,-14.022112618,1
chr1,24hrs,LOC103226718,21.8376119032,95.3388226288,-13.9484846482,1
chr1,24hrs,OVOL1,21.8975755944,95.2526188496,-13.8801825094,1
chr1,24hrs,AP5B1,21.939304274,95.192629716,-13.8326511115,1
chr1,24hrs,RNASEH2C,22.0628891856,95.0534458624,-14.1067855584,1
chr1,24hrs,KAT5,22.0752624608,95.0447780032,-14.1910217312,1
chr1,24hrs,LOC103226939,22.0994736291,95.0278173364,-14.3558492424,1
chr1,24hrs,RELA,22.1348204549,95.0030557996,-14.5964873336,-1
chr1,24hrs,SIPA1,21.8666729005,94.5060235705,-14.2322027185,1
chr1,24hrs,PCNXL3,22.0471840918,94.7225293875,-14.7293762639,-1
chr1,24hrs,LOC103227710,22.1208270556,94.902829275,-14.7359776838,-1
chr1,24hrs,MAP3K11,21.9881014038,94.5778773875,-14.7240800399,-1
chr1,24hrs,LOC103227592,22.023842995,94.6653834375,-14.7272839475,-1
chr1,24hrs,KCNK7,21.9491008184,94.48239235,-14.7205839932,-1
chr1,24hrs,EHBP1L1,21.876715938,94.305172625,-14.714095349,-1
chr1,24hrs,LOC103228554,21.8739550246,94.2984130875,-14.7138478583,-1
chr1,24hrs,FAM89B,21.8589481936,94.2616719,-14.7125026328,-1
chr1,24hrs,SSSCA1,21.8526534828,94.246260575,-14.7119383694,-1
chr1,24hrs,LTBP3,22.09095100045,94.59747676295,-14.22932576665,1
chr1,24hrs,SCYL1,21.7702006257,93.9772060784,-14.5587305162,-1
chr1,24hrs,LOC103228978,21.8611593141,94.0604111792,-14.2641425906,-1
chr1,24hrs,LOC103229027,21.890886557,94.087604384,-14.167864962,-1
chr1,24hrs,LOC103241899,21.9919049372,93.9713333468,-13.7237704192,-1
chr1,24hrs,FRMD8,21.9508897444,93.6903507236,-13.720189158399998,-1
chr1,24hrs,SLC25A45,21.9334165519,93.5706471911,-13.7186634784,-1
chr1,24hrs,TIGD3,21.9031611295,93.3633764855,-13.716021712,-1
chr1,24hrs,DPF2,22.1861069036,94.1390557068,-13.7038386034,-1
chr1,24hrs,CDC42EP2,21.9758777375,93.4105710423,-13.7080633186,-1
chr1,24hrs,POLA2,22.2202562625,93.8835478217,-13.6912915294,-1
chr1,24hrs,SLC22A20,22.165635301,94.222998625,-13.488513841,-1
chr1,24hrs,LOC103230638,22.330073684,94.215005538,-13.6285867225,-1
chr1,24hrs,CAPN1,22.3529111384,94.5393568188,-13.4970485035,-1
chr1,24hrs,SPDYC,22.3807810448,94.9351820136,-13.336524577,1
chr1,24hrs,SYVN1,21.88576052625,94.720053509,-13.31242055875,1
chr1,24hrs,LOC103230055,22.365647001,95.001621848,-13.3049833,1
chr1,24hrs,MRPL49,22.32401474,95.01752952,-13.288612,1
chr1,24hrs,FAU,22.3084695676,95.0234693248,-13.28249908,1
chr1,24hrs,ZNHIT2,22.2708528351,95.0378426648,-13.26770683,1
chr1,24hrs,TM7SF2,22.2261558489,95.0549213672,-13.25013037,1
chr1,24hrs,VPS51,21.996587623,95.142639304,-13.1598559,1
chr1,24hrs,TMEM262,21.9490659202,95.1607973296,-13.14116866,1
chr1,24hrs,ZFPL1,21.910923015,95.17537172,-13.1261695,1
chr1,24hrs,CDCA5,21.8549640868,95.1967536064,-13.10416444,1
chr1,24hrs,LOC103241905,21.7356798126,95.2423320848,-13.05725758,1
chr1,24hrs,NAALADL1,21.5579626754,95.3102377392,-12.98737282,1
chr1,24hrs,SAC3D1,21.5196443793,95.3248791464,-12.97230469,1
chr1,24hrs,SNX15,21.8026087216,95.415807946,-13.54174837555,1
chr1,24hrs,ARL2,21.4268942215,95.435319688,-13.1084687365,1
chr1,24hrs,BATF2,21.3762360316,95.5634300512,-13.3388778676,1
chr1,24hrs,C1H11orf85,21.2942081872,95.7708716704,-13.7119658992,1
chr1,24hrs,GPHA2,21.2876982628,95.7873347296,-13.7415750508,1
chr1,24hrs,PPP2R5B,21.8958569973,95.54490617,-13.15195153205,1
chr1,24hrs,ATG2A,21.6671334596,95.7576234048,-13.5778886976,1
chr1,24hrs,EHD1,22.0832397236,95.7232210368,-13.3953258816,1
chr1,24hrs,CDC42BPG,21.5056439321,95.47620045775,-13.1300666143,1
chr1,24hrs,MEN1,22.0762014665,95.5592465839,-13.1088665734,1
chr1,24hrs,MAP4K2,21.9700424345,95.4706527327,-12.9841129062,1
chr1,24hrs,SF1,21.84679166,95.367795156,-12.839273736,1
chr1,24hrs,PYGM,21.733277126,95.2730628516,-12.7058761896,1
chr1,24hrs,RASGRP2,21.609812428,95.76609854,-12.714039448,1
chr1,24hrs,NRXN2,21.16810888725,95.32517786055,-12.9407398206,1
chr1,24hrs,LOC103233180,21.115760872800003,95.7696644232,-12.240373768,1
chr1,24hrs,SLC22A12,20.9905105648,95.6197315448,-12.6058380702,1
chr1,24hrs,SLC22A11,20.9263305328,95.4625683128,-12.9282447022,1
chr1,24hrs,LOC103233211,20.7303225732,95.2087535546,-12.236966926,1
chr1,24hrs,RPS6KA4,20.876493512,95.450671636,-12.21233716,1
chr1,24hrs,CCDC88B,20.9707846514,95.6067268117,-12.196449127,1
chr1,24hrs,PRDX5,21.142025543000003,95.5481087758,-12.2641562626,1
chr1,24hrs,TRMT112,21.15247823,95.538911438,-12.269875586,1
chr1,24hrs,ESRRA,21.235194497,95.4661292482,-12.3151348654,1
chr1,24hrs,TEX40,21.270343688,95.4352014128,-12.3343672016,1
chr1,24hrs,KCNK4,21.338359655,95.375354043,-12.371583021,1
chr1,24hrs,GPR137,21.391033151,95.3290065406,-12.4004040082,1
chr1,24hrs,BAD,21.505618121,95.2281830226,-12.4631006622,1
chr1,24hrs,PLCB3,21.645967301,95.1046895306,-12.5398945382,1
chr1,24hrs,LOC103233298,21.697928993,95.0589683458,-12.5683260526,1
chr1,24hrs,PPP1R14B,21.71843978,95.040920868,-12.579548796,1
chr1,24hrs,FKBP2,21.745581176,95.0170391056,-12.5943995632,1
chr1,24hrs,VEGFB,21.4257805356,94.9502448934,-12.7244821847,1
chr1,24hrs,DNAJC4,21.7838438528,94.9425432608,-12.6511074848,1
chr1,24hrs,NUDT22,21.7856731306,94.9163968216,-12.6736064571,1
chr1,24hrs,TRPT1,21.786939357,94.898298252,-12.6891802495,1
chr1,24hrs,FERMT3,21.7967439178,94.7581586008,-12.8097702123,1
chr1,24hrs,STIP1,21.8076004284,94.6029831024,-12.9432984994,1
chr1,24hrs,MACROD1,22.13859825853333,94.3031311165,-12.867941034266666,-1
chr1,24hrs,LOC103233499,21.82209555,94.3957998,-13.121579425,1
chr1,24hrs,FLRT1,22.0338030511,94.20342060205,-13.07393510595,-1
chr1,24hrs,OTUB1,21.9854280514,94.3072041134,-12.8007548142,1
chr1,24hrs,LOC103233475,21.9890594876,94.3048297956,-12.8026769028,1
chr1,24hrs,NAA40,21.5633286448,94.8298169881,-12.90808871755,1
chr1,24hrs,RCOR2,22.0212604675,94.4505546615,-13.043378042,1
