chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr26,1106829,1107462,NC_023667.1,2803_003_autosomes_peak_166344,65,.,4.83321,8.44208,6.5967,471,11,12,"[-3.091961628, 10.6472075625, -14.8473453547]",-3.091961628,10.6472075625,-14.8473453547,"[-3.088120584, 10.642024875, -14.8481773066]",-3.088120584,10.642024875,-14.8481773066,1107145,7.462000000000001,"[-3.088120584, 10.642024875, -14.8481773066]",-3.088120584,10.642024875,-14.8481773066
chr26,1107952,1108429,NC_023667.1,2803_003_autosomes_peak_166345,28,.,3.32283,4.51284,2.8984,234,11,12,"[-3.085147264, 10.638013, -14.8488213136]",-3.085147264,10.638013,-14.8488213136,"[-3.082252828, 10.6341075625, -14.849448234699999]",-3.082252828,10.6341075625,-14.849448234699999,1108190,8.429,"[-3.082252828, 10.6341075625, -14.849448234699999]",-3.082252828,10.6341075625,-14.849448234699999
chr26,1109896,1110325,NC_023667.1,2803_003_autosomes_peak_166346,57,.,4.53114,7.59749,5.7907,309,11,12,"[-3.073351072, 10.6220965, -14.8513763128]",-3.073351072,10.6220965,-14.8513763128,"[-3.0707479, 10.6185840625, -14.851940147499999]",-3.0707479,10.6185840625,-14.851940147499999,1110110,10.325,"[-3.0707479, 10.6185840625, -14.851940147499999]",-3.0707479,10.6185840625,-14.851940147499999
chr26,1133574,1135382,NC_023667.1,2803_003_autosomes_peak_166347a,82,.,5.43736,10.2074,8.29348,201,11,12,"[-2.929672968, 10.428232875, -14.882496308199999]",-2.929672968,10.428232875,-14.882496308199999,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626,1134478,35.382000000000005,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626
chr26,1133574,1135382,NC_023667.1,2803_003_autosomes_peak_166347b,259,.,10.5727,28.2596,25.9906,550,11,12,"[-2.929672968, 10.428232875, -14.882496308199999]",-2.929672968,10.428232875,-14.882496308199999,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626,1134478,35.382000000000005,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626
chr26,1133574,1135382,NC_023667.1,2803_003_autosomes_peak_166347c,225,.,9.66642,24.754,22.5321,711,11,12,"[-2.929672968, 10.428232875, -14.882496308199999]",-2.929672968,10.428232875,-14.882496308199999,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626,1134478,35.382000000000005,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626
chr26,1133574,1135382,NC_023667.1,2803_003_autosomes_peak_166347d,65,.,4.83321,8.44208,6.5967,1552,11,12,"[-2.929672968, 10.428232875, -14.882496308199999]",-2.929672968,10.428232875,-14.882496308199999,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626,1134478,35.382000000000005,"[-2.918702024, 10.413429875, -14.8848725626]",-2.918702024,10.413429875,-14.8848725626
chr26,1144745,1145081,NC_023667.1,2803_003_autosomes_peak_166348,170,.,8.15604,19.1834,17.0503,181,11,12,"[-2.86188734, 10.3367703125, -14.8971783535]",-2.86188734,10.3367703125,-14.8971783535,"[-2.8598484920000002, 10.3340193125, -14.8976199583]",-2.8598484920000002,10.3340193125,-14.8976199583,1144913,45.080999999999996,"[-2.8598484920000002, 10.3340193125, -14.8976199583]",-2.8598484920000002,10.3340193125,-14.8976199583
chr26,1155971,1156402,NC_023667.1,2803_003_autosomes_peak_166349,181,.,8.45812,20.2682,18.1161,266,11,12,"[-2.793767972, 10.2448574375, -14.9119326853]",-2.793767972,10.2448574375,-14.9119326853,"[-2.791152664, 10.241328625000001, -14.912499148599998]",-2.791152664,10.241328625000001,-14.912499148599998,1156186,56.401999999999994,"[-2.791152664, 10.241328625000001, -14.912499148599998]",-2.791152664,10.241328625000001,-14.912499148599998
chr26,1219719,1219970,NC_023667.1,2803_003_autosomes_peak_166350,65,.,4.83321,8.44208,6.5967,196,12,13,"[-2.4277427373, 9.8393180007, -14.7990393757]",-2.4277427373,9.8393180007,-14.7990393757,"[-2.426484399, 9.838744541, -14.796865791]",-2.426484399,9.838744541,-14.796865791,1219844,19.97,"[-2.426484399, 9.838744541, -14.796865791]",-2.426484399,9.838744541,-14.796865791
chr26,1253095,1253366,NC_023667.1,2803_003_autosomes_peak_166351,42,.,3.92698,5.99243,4.27314,50,12,13,"[-2.2604188365, 9.7630638535, -14.5100132285]",-2.2604188365,9.7630638535,-14.5100132285,"[-2.2590602322, 9.762444699800001, -14.5076664498]",-2.2590602322,9.762444699800001,-14.5076664498,1253230,53.366,"[-2.2590602322, 9.762444699800001, -14.5076664498]",-2.2590602322,9.762444699800001,-14.5076664498
chr26,1267398,1267652,NC_023667.1,2803_003_autosomes_peak_166352,160,.,7.85397,18.1143,16.0008,109,12,13,"[-2.1887136066, 9.730385789400001, -14.3861535394]",-2.1887136066,9.730385789400001,-14.3861535394,"[-2.1874402284, 9.729805475600001, -14.3839539756]",-2.1874402284,9.729805475600001,-14.3839539756,1267525,67.652,"[-2.1874402284, 9.729805475600001, -14.3839539756]",-2.1874402284,9.729805475600001,-14.3839539756
chr26,1270063,1270652,NC_023667.1,2803_003_autosomes_peak_166353,474,.,15.7079,49.9787,47.4841,334,12,13,"[-2.1753531621, 9.7242970639, -14.3630754389]",-2.1753531621,9.7242970639,-14.3630754389,"[-2.1724003284, 9.722951375600001, -14.3579748756]",-2.1724003284,9.722951375600001,-14.3579748756,1270357,70.652,"[-2.1724003284, 9.722951375600001, -14.3579748756]",-2.1724003284,9.722951375600001,-14.3579748756
chr26,1294276,1294750,NC_023667.1,2803_003_autosomes_peak_166354,202,.,9.06227,22.4827,20.2946,203,12,13,"[-2.0539661292, 9.6689776228, -14.1533981228]",-2.0539661292,9.6689776228,-14.1533981228,"[-2.0515898249999998, 9.667894675000001, -14.149293425]",-2.0515898249999998,9.667894675000001,-14.149293425,1294513,94.75,"[-2.0515898249999998, 9.667894675000001, -14.149293425]",-2.0515898249999998,9.667894675000001,-14.149293425
chr26,1318874,1319509,NC_023667.1,2803_003_autosomes_peak_166355,743,.,21.4474,77.0967,74.3933,182,13,14,"[-2.1413771857999997, 9.701216474, -14.2528572166]",-2.1413771857999997,9.701216474,-14.2528572166,"[-2.1452835153, 9.702741109000002, -14.2578711131]",-2.1452835153,9.702741109000002,-14.2578711131,1319191,19.509,"[-2.1452835153, 9.702741109000002, -14.2578711131]",-2.1452835153,9.702741109000002,-14.2578711131
chr26,1365515,1365850,NC_023667.1,2803_003_autosomes_peak_166356,119,.,6.64567,14.0072,11.982,233,13,14,"[-2.4282986255, 9.813201515000001, -14.6211298885]",-2.4282986255,9.813201515000001,-14.6211298885,"[-2.4303594449999997, 9.814005850000001, -14.623775015]",-2.4303594449999997,9.814005850000001,-14.623775015,1365682,65.85,"[-2.4303594449999997, 9.814005850000001, -14.623775015]",-2.4303594449999997,9.814005850000001,-14.623775015
chr26,1366013,1367081,NC_023667.1,2803_003_autosomes_peak_166357a,129,.,6.94774,15.0072,12.9582,220,13,14,"[-2.4313621721, 9.814397213000001, -14.6250620467]",-2.4313621721,9.814397213000001,-14.6250620467,"[-2.4379321877, 9.816961481000002, -14.633494867900001]",-2.4379321877,9.816961481000002,-14.633494867900001,1366547,67.081,"[-2.4379321877, 9.816961481000002, -14.633494867900001]",-2.4379321877,9.816961481000002,-14.633494867900001
chr26,1366013,1367081,NC_023667.1,2803_003_autosomes_peak_166357b,100,.,6.04151,12.0654,10.0922,859,13,14,"[-2.4313621721, 9.814397213000001, -14.6250620467]",-2.4313621721,9.814397213000001,-14.6250620467,"[-2.4379321877, 9.816961481000002, -14.633494867900001]",-2.4379321877,9.816961481000002,-14.633494867900001,1366547,67.081,"[-2.4379321877, 9.816961481000002, -14.633494867900001]",-2.4379321877,9.816961481000002,-14.633494867900001
chr26,1367434,1367930,NC_023667.1,2803_003_autosomes_peak_166358,42,.,3.92698,5.99243,4.27314,189,13,14,"[-2.4401037378, 9.817809034000001, -14.6362821206]",-2.4401037378,9.817809034000001,-14.6362821206,"[-2.4431549809999997, 9.81899993, -14.640198487000001]",-2.4431549809999997,9.81899993,-14.640198487000001,1367682,67.93,"[-2.4431549809999997, 9.81899993, -14.640198487000001]",-2.4431549809999997,9.81899993,-14.640198487000001
chr26,1369358,1369503,NC_023667.1,2803_003_autosomes_peak_166359,16,.,2.71868,3.17905,1.695,35,13,14,"[-2.4519396086, 9.822428558, -14.6514738322]",-2.4519396086,9.822428558,-14.6514738322,"[-2.4528316051, 9.822776703, -14.652618737700001]",-2.4528316051,9.822776703,-14.652618737700001,1369430,69.503,"[-2.4528316051, 9.822776703, -14.652618737700001]",-2.4528316051,9.822776703,-14.652618737700001
chr26,2064860,2065147,NC_023667.1,2803_003_autosomes_peak_166360,35,.,3.62491,5.23581,3.56625,153,20,21,"[-2.766031992, 10.689025, -13.673944222]",-2.766031992,10.689025,-13.673944222,"[-2.7662493084, 10.69096225, -13.671702091899999]",-2.7662493084,10.69096225,-13.671702091899999,2065003,65.147,"[-2.7662493084, 10.69096225, -13.671702091899999]",-2.7662493084,10.69096225,-13.671702091899999
chr26,2067073,2067617,NC_023667.1,2803_003_autosomes_peak_166361,295,.,11.4789,31.8751,29.5616,256,20,21,"[-2.7677076756, 10.70396275, -13.656655602099999]",-2.7677076756,10.70396275,-13.656655602099999,"[-2.7681195924, 10.70763475, -13.6524057109]",-2.7681195924,10.70763475,-13.6524057109,2067345,67.617,"[-2.7681195924, 10.70763475, -13.6524057109]",-2.7681195924,10.70763475,-13.6524057109
chr26,2077599,2078356,NC_023667.1,2803_003_autosomes_peak_166362,879,.,24.1661,90.7502,87.956,487,20,21,"[-2.7756779628, 10.77501325, -13.5744233323]",-2.7756779628,10.77501325,-13.5744233323,"[-2.7762511632, 10.780123, -13.5685094212]",-2.7762511632,10.780123,-13.5685094212,2077977,78.35600000000001,"[-2.7762511632, 10.780123, -13.5685094212]",-2.7762511632,10.780123,-13.5685094212
chr26,2081560,2081684,NC_023667.1,2803_003_autosomes_peak_166363,28,.,3.32283,4.51284,2.8984,100,20,21,"[-2.778677232, 10.80175, -13.543478812]",-2.778677232,10.80175,-13.543478812,"[-2.7787711248, 10.802587, -13.5425100868]",-2.7787711248,10.802587,-13.5425100868,2081622,81.684,"[-2.7787711248, 10.802587, -13.5425100868]",-2.7787711248,10.802587,-13.5425100868
chr26,2121529,2122127,NC_023667.1,2803_003_autosomes_peak_166364,91,.,5.73944,11.1254,9.18086,66,21,22,"[-2.6070492554999998, 10.943174087500001, -13.272698153099999]",-2.6070492554999998,10.943174087500001,-13.272698153099999,"[-2.6018941965, 10.943645012500001, -13.269178265299999]",-2.6018941965,10.943645012500001,-13.269178265299999,2121828,22.127,"[-2.6018941965, 10.943645012500001, -13.269178265299999]",-2.6018941965,10.943645012500001,-13.269178265299999
chr26,2298863,2299300,NC_023667.1,2803_003_autosomes_peak_166365,191,.,8.7602,21.3682,19.1978,101,22,23,"[-1.8356024296000002, 11.9133825618, -13.3926385276]",-1.8356024296000002,11.9133825618,-13.3926385276,"[-1.83518256, 11.91739798, -13.39521036]",-1.83518256,11.91739798,-13.39521036,2299081,99.3,"[-1.83518256, 11.91739798, -13.39521036]",-1.83518256,11.91739798,-13.39521036
chr26,2391678,2392251,NC_023667.1,2803_003_autosomes_peak_166366,100,.,6.04151,12.0654,10.0922,306,23,24,"[-1.6508697982, 12.1433896422, -14.335774931000001]",-1.6508697982,12.1433896422,-14.335774931000001,"[-1.6497220219000002, 12.1447619199, -14.341627839500001]",-1.6497220219000002,12.1447619199,-14.341627839500001,2391964,92.251,"[-1.6497220219000002, 12.1447619199, -14.341627839500001]",-1.6497220219000002,12.1447619199,-14.341627839500001
chr26,2399629,2400032,NC_023667.1,2803_003_autosomes_peak_166367a,74,.,5.13529,9.31252,7.43155,70,23,25,"[-1.337859435, 12.2773734694, -14.121127160650001]",-1.337859435,12.2773734694,-14.121127160650001,"[-1.33585048, 12.2788035552, -14.1240468352]",-1.33585048,12.2788035552,-14.1240468352,2399830,50.016000000000005,"[-1.33585048, 12.2788035552, -14.1240468352]",-1.33585048,12.2788035552,-14.1240468352
chr26,2399629,2400032,NC_023667.1,2803_003_autosomes_peak_166367b,110,.,6.34359,13.0263,11.0263,307,23,25,"[-1.337859435, 12.2773734694, -14.121127160650001]",-1.337859435,12.2773734694,-14.121127160650001,"[-1.33585048, 12.2788035552, -14.1240468352]",-1.33585048,12.2788035552,-14.1240468352,2399830,50.016000000000005,"[-1.33585048, 12.2788035552, -14.1240468352]",-1.33585048,12.2788035552,-14.1240468352
chr26,2402614,2403255,NC_023667.1,2803_003_autosomes_peak_166368,214,.,9.36435,23.6115,21.4061,132,24,25,"[-1.6133745234, 12.1756118122, -14.431955372800001]",-1.6133745234,12.1756118122,-14.431955372800001,"[-1.6082677405, 12.1786259865, -14.434695776]",-1.6082677405,12.1786259865,-14.434695776,2402934,3.2550000000000003,"[-1.6082677405, 12.1786259865, -14.434695776]",-1.6082677405,12.1786259865,-14.434695776
chr26,2437535,2438592,NC_023667.1,2803_003_autosomes_peak_166369,35,.,3.62491,5.23581,3.56625,418,24,25,"[-1.3351624085, 12.3398208305, -14.581249632]",-1.3351624085,12.3398208305,-14.581249632,"[-1.3267413952, 12.3447911616, -14.5857685184]",-1.3267413952,12.3447911616,-14.5857685184,2438063,38.592,"[-1.3267413952, 12.3447911616, -14.5857685184]",-1.3267413952,12.3447911616,-14.5857685184
chr26,2445961,2446277,NC_023667.1,2803_003_autosomes_peak_166370,110,.,6.34359,13.0263,11.0263,116,24,25,"[-1.2680333091, 12.3794424103, -14.617272467200001]",-1.2680333091,12.3794424103,-14.617272467200001,"[-1.2655157687, 12.3809283371, -14.6186234304]",-1.2655157687,12.3809283371,-14.6186234304,2446119,46.277,"[-1.2655157687, 12.3809283371, -14.6186234304]",-1.2655157687,12.3809283371,-14.6186234304
chr26,2456569,2457025,NC_023667.1,2803_003_autosomes_peak_166371,82,.,5.43736,10.2074,8.29348,202,24,25,"[-1.1835204339, 12.4293244087, -14.6626237888]",-1.1835204339,12.4293244087,-14.6626237888,"[-1.1798875275, 12.4314686575, -14.66457328]",-1.1798875275,12.4314686575,-14.66457328,2456797,57.025000000000006,"[-1.1798875275, 12.4314686575, -14.66457328]",-1.1798875275,12.4314686575,-14.66457328
chr26,2459817,2460004,NC_023667.1,2803_003_autosomes_peak_166372,57,.,4.53114,7.59749,5.7907,83,24,25,"[-1.1576439427, 12.4445974791, -14.6765096384]",-1.1576439427,12.4445974791,-14.6765096384,"[-1.1561541324, 12.4454768092, -14.6773091008]",-1.1561541324,12.4454768092,-14.6773091008,2459910,60.004000000000005,"[-1.1561541324, 12.4454768092, -14.6773091008]",-1.1561541324,12.4454768092,-14.6773091008
chr26,2468038,2468377,NC_023667.1,2803_003_autosomes_peak_166373,50,.,4.22906,6.78034,5.01545,114,24,25,"[-1.0921480578, 12.4832550874, -14.7116560576]",-1.0921480578,12.4832550874,-14.7116560576,"[-1.0894472787, 12.4848491671, -14.7131053504]",-1.0894472787,12.4848491671,-14.7131053504,2468207,68.377,"[-1.0894472787, 12.4848491671, -14.7131053504]",-1.0894472787,12.4848491671,-14.7131053504
chr26,2477503,2477816,NC_023667.1,2803_003_autosomes_peak_166374,110,.,6.34359,13.0263,11.0263,185,24,25,"[-1.0167413493000002, 12.5277623569, -14.7521208256]",-1.0167413493000002,12.5277623569,-14.7521208256,"[-1.0142477096, 12.5292341768, -14.7534589632]",-1.0142477096,12.5292341768,-14.7534589632,2477659,77.816,"[-1.0142477096, 12.5292341768, -14.7534589632]",-1.0142477096,12.5292341768,-14.7534589632
chr26,2539500,2539850,NC_023667.1,2803_003_autosomes_peak_166375,110,.,6.34359,13.0263,11.0263,88,25,26,"[-0.87032265, 12.2853101, -14.62937125]",-0.87032265,12.2853101,-14.62937125,"[-0.870613395, 12.28222443, -14.627431375]",-0.870613395,12.28222443,-14.627431375,2539675,39.85,"[-0.870613395, 12.28222443, -14.627431375]",-0.870613395,12.28222443,-14.627431375
chr26,2540982,2541880,NC_023667.1,2803_003_autosomes_peak_166376a,641,.,19.3328,66.8148,64.1851,350,25,26,"[-0.8715537473999999, 12.2722444916, -14.621157265]",-0.8715537473999999,12.2722444916,-14.621157265,"[-0.872299716, 12.264327544, -14.6161801]",-0.872299716,12.264327544,-14.6161801,2541431,41.88,"[-0.872299716, 12.264327544, -14.6161801]",-0.872299716,12.264327544,-14.6161801
chr26,2540982,2541880,NC_023667.1,2803_003_autosomes_peak_166376b,641,.,19.3328,66.8148,64.1851,545,25,26,"[-0.8715537473999999, 12.2722444916, -14.621157265]",-0.8715537473999999,12.2722444916,-14.621157265,"[-0.872299716, 12.264327544, -14.6161801]",-0.872299716,12.264327544,-14.6161801,2541431,41.88,"[-0.872299716, 12.264327544, -14.6161801]",-0.872299716,12.264327544,-14.6161801
chr26,2542976,2543475,NC_023667.1,2803_003_autosomes_peak_166377,181,.,8.45812,20.2682,18.1161,260,25,26,"[-0.8732101632, 12.2546649888, -14.61010552]",-0.8732101632,12.2546649888,-14.61010552,"[-0.8736246825, 12.250265705, -14.6073398125]",-0.8736246825,12.250265705,-14.6073398125,2543225,43.475,"[-0.8736246825, 12.250265705, -14.6073398125]",-0.8736246825,12.250265705,-14.6073398125
chr26,2547789,2548915,NC_023667.1,2803_003_autosomes_peak_166378a,82,.,5.43736,10.2074,8.29348,94,25,26,"[-0.8772083223, 12.2122326182, -14.5834294675]",-0.8772083223,12.2122326182,-14.5834294675,"[-0.8781436905, 12.202305577, -14.5771886125]",-0.8781436905,12.202305577,-14.5771886125,2548352,48.915,"[-0.8781436905, 12.202305577, -14.5771886125]",-0.8781436905,12.202305577,-14.5771886125
chr26,2547789,2548915,NC_023667.1,2803_003_autosomes_peak_166378b,501,.,16.3121,52.7087,50.1907,427,25,26,"[-0.8772083223, 12.2122326182, -14.5834294675]",-0.8772083223,12.2122326182,-14.5834294675,"[-0.8781436905, 12.202305577, -14.5771886125]",-0.8781436905,12.202305577,-14.5771886125,2548352,48.915,"[-0.8781436905, 12.202305577, -14.5771886125]",-0.8781436905,12.202305577,-14.5771886125
chr26,2547789,2548915,NC_023667.1,2803_003_autosomes_peak_166378c,670,.,19.937,69.7204,67.0692,674,25,26,"[-0.8772083223, 12.2122326182, -14.5834294675]",-0.8772083223,12.2122326182,-14.5834294675,"[-0.8781436905, 12.202305577, -14.5771886125]",-0.8781436905,12.202305577,-14.5771886125,2548352,48.915,"[-0.8781436905, 12.202305577, -14.5771886125]",-0.8781436905,12.202305577,-14.5771886125
chr26,2576603,2576758,NC_023667.1,2803_003_autosomes_peak_166379,28,.,3.32283,4.51284,2.8984,48,25,26,"[-0.9011441121, 11.958202631399999, -14.4237278725]",-0.9011441121,11.958202631399999,-14.4237278725,"[-0.9012728705999999, 11.9568361204, -14.422868785]",-0.9012728705999999,11.9568361204,-14.422868785,2576680,76.75800000000001,"[-0.9012728705999999, 11.9568361204, -14.422868785]",-0.9012728705999999,11.9568361204,-14.422868785
chr26,2610064,2611992,NC_023667.1,2803_003_autosomes_peak_166380a,65,.,4.83321,8.44208,6.5967,193,26,27,"[-0.991259472, 11.8190780144, -14.2689171728]",-0.991259472,11.8190780144,-14.2689171728,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784,2611028,11.991999999999999,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784
chr26,2610064,2611992,NC_023667.1,2803_003_autosomes_peak_166380b,65,.,4.83321,8.44208,6.5967,293,26,27,"[-0.991259472, 11.8190780144, -14.2689171728]",-0.991259472,11.8190780144,-14.2689171728,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784,2611028,11.991999999999999,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784
chr26,2610064,2611992,NC_023667.1,2803_003_autosomes_peak_166380c,82,.,5.43736,10.2074,8.29348,1405,26,27,"[-0.991259472, 11.8190780144, -14.2689171728]",-0.991259472,11.8190780144,-14.2689171728,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784,2611028,11.991999999999999,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784
chr26,2610064,2611992,NC_023667.1,2803_003_autosomes_peak_166380d,202,.,9.06227,22.4827,20.2946,1654,26,27,"[-0.991259472, 11.8190780144, -14.2689171728]",-0.991259472,11.8190780144,-14.2689171728,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784,2611028,11.991999999999999,"[-1.004799816, 11.8319418232, -14.2641023784]",-1.004799816,11.8319418232,-14.2641023784
chr26,2617620,2617728,NC_023667.1,2803_003_autosomes_peak_166381,22,.,3.02076,3.8262,2.27297,9,26,27,"[-1.04432526, 11.869492402, -14.250047574]",-1.04432526,11.869492402,-14.250047574,"[-1.045083744, 11.8702129888, -14.2497778656]",-1.045083744,11.8702129888,-14.2497778656,2617674,17.727999999999998,"[-1.045083744, 11.8702129888, -14.2497778656]",-1.045083744,11.8702129888,-14.2497778656
chr26,2639650,2639854,NC_023667.1,2803_003_autosomes_peak_166382,28,.,3.32283,4.51284,2.8984,116,26,27,"[-1.19904195, 12.016478765, -14.195032055]",-1.19904195,12.016478765,-14.195032055,"[-1.200474642, 12.0178398734, -14.194522605800001]",-1.200474642,12.0178398734,-14.194522605800001,2639752,39.854,"[-1.200474642, 12.0178398734, -14.194522605800001]",-1.200474642,12.0178398734,-14.194522605800001
chr26,2679138,2679332,NC_023667.1,2803_003_autosomes_peak_166383,42,.,3.92698,5.99243,4.27314,128,26,27,"[-1.4763661739999998, 12.2799466498, -14.0964186726]",-1.4763661739999998,12.2799466498,-14.0964186726,"[-1.4777286360000002, 12.281241037200001, -14.0959341964]",-1.4777286360000002,12.281241037200001,-14.0959341964,2679235,79.33200000000001,"[-1.4777286360000002, 12.281241037200001, -14.0959341964]",-1.4777286360000002,12.281241037200001,-14.0959341964
chr26,2682024,2682320,NC_023667.1,2803_003_autosomes_peak_166384,57,.,4.53114,7.59749,5.7907,111,26,27,"[-1.4966345520000002, 12.2992023304, -14.0892114648]",-1.4966345520000002,12.2992023304,-14.0892114648,"[-1.49871336, 12.301177272, -14.088472264]",-1.49871336,12.301177272,-14.088472264,2682172,82.32000000000001,"[-1.49871336, 12.301177272, -14.088472264]",-1.49871336,12.301177272,-14.088472264
