chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr22,24hrs,LOC103227476,22.5618054379,10.0066737835,-1.5997266309,0
chr22,24hrs,SNRK,22.3294014026,10.8412410492,-1.377299058,0
chr22,24hrs,ANO10,22.7574586684,10.7150863432,-0.5210015112999999,0
chr22,24hrs,ABHD5,22.5809058874,10.9384793998,-0.2423506519,0
chr22,24hrs,LOC103227481,22.2306923278,11.2899055306,-0.0894151093,0
chr22,24hrs,LOC103227482,22.15126337,11.3334816298,-0.0784109848,0
chr22,24hrs,LOC103228631,21.3554084606,10.9060529564,-0.0349254485999999,0
chr22,24hrs,TOPAZ1,21.90881816965,10.6952159774,0.44821725195,0
chr22,24hrs,TCAIM,21.5985070336,9.9715584072,0.069505508,0
chr22,24hrs,LOC103227486,21.9378973264,10.3107699344,0.0599856192,0
chr22,24hrs,LOC103227488,21.8812341527,10.2049821467,-0.0629820843999999,0
chr22,24hrs,ZNF445,21.4385157738,9.9676027592,0.0651169056,0
chr22,24hrs,LOC103227494,21.3230754225,10.1742013515,-0.4524585654999999,0
chr22,24hrs,ZNF852,21.2397233422,9.9843261848,0.3505408864,0
chr22,24hrs,ZKSCAN7,21.0546156832,10.1917722724,-0.0496077987999999,0
chr22,24hrs,ZNF660,21.0176052064,10.2661884873,-0.2439342201,0
chr22,24hrs,ZNF197,21.5427182586,10.25166706795,0.19947418545,0
chr22,24hrs,ZNF35,21.274091116,10.389140932,-0.316309456,0
chr22,24hrs,LOC103227500,21.3899710368,10.394909833600002,-0.2383982688,0
chr22,24hrs,LOC103227501,21.5159446264,10.4011812328,-0.1537006623999999,0
chr22,24hrs,ZNF502,21.7618997172,10.4134257244,0.0116658048,0
chr22,24hrs,ZNF501,21.8474187576,10.4019462018,0.1012368032,0
chr22,24hrs,KIAA1143,22.0144767828,10.3673958479,0.3009227296,0
chr22,24hrs,KIF15,21.7331768376,10.1937370466,0.804077778,0
chr22,24hrs,TMEM42,22.1166255912,10.2043971398,0.9366916966,0
chr22,24hrs,TGM4,21.7619769816,10.0838557514,1.2147775338,0
chr22,24hrs,ZDHHC3,22.44651976515,10.53152371295,0.8483185951,0
chr22,24hrs,EXOSC7,22.3568417603,10.5275406685,0.9396255436,0
chr22,24hrs,CLEC3B,22.3659474998,10.6332968422,0.842301775,0
chr22,24hrs,LOC103227512,21.9269870809,10.7464490801,0.6616457625,0
chr22,24hrs,CDCP1,22.155235436,10.411348216,1.026253312,0
chr22,24hrs,TMEM158,21.9448390322,10.2825441493,1.1189963934999998,0
chr22,24hrs,LARS2,22.30292477,10.8301783825,0.1180562,0
chr22,24hrs,LOC103227516,21.6738044938,10.1105720026,0.7031786149999999,0
chr22,24hrs,LIMD1,21.8772117216,10.3573447274,0.79268200565,0
chr22,24hrs,TRNAR-ACG,22.1687112224,10.6194089408,0.5250825344000001,0
chr22,24hrs,SACM1L,22.3817133536,10.8871532768,0.0294352256,0
chr22,24hrs,LOC103227519,22.143580249,10.596237083,0.561640994,0
chr22,24hrs,SLC6A20,22.2023500393,10.7320745,0.2635313318,0
chr22,24hrs,LZTFL1,21.83150709375,10.49794866725,-0.0625681974999999,0
chr22,24hrs,LOC103227523,22.1145534752,10.7698206864,-0.2843212288,0
chr22,24hrs,CCR9,21.867691856,10.631178792,-0.588331264,0
chr22,24hrs,LOC103227525,21.8000329472,10.5931803404,-0.6716531968,0
chr22,24hrs,FYCO1,22.5641897682,11.130276407699998,-0.55004726195,0
chr22,24hrs,CXCR6,21.8898234004,10.6685438151,-0.7503947685,0
chr22,24hrs,XCR1,22.0728519613,10.5559018129,-1.0173010552,0
chr22,24hrs,CCR1,22.743825632,10.288840582,-1.171507716,0
chr22,24hrs,CCR3,23.2104782272,9.9084910597,-1.0679760286,0
chr22,24hrs,CCR2,23.1419058091,10.1009870749,-1.0126288495,0
chr22,24hrs,CCR5,22.5980278944,10.1838623872,-1.5845159456,0
chr22,24hrs,CCRL2,22.7664754744,10.2253160522,-1.3588438656,0
chr22,24hrs,LTF,23.0428147236,10.2933210343,-0.9886274864,0
chr22,24hrs,RTP3,23.2151785572,10.0952060824,-0.7504013300000001,0
chr22,24hrs,LRRC2,23.5031681829,9.7101346918,-0.3507251225,0
chr22,24hrs,TDGF1,23.21376931875,10.12406048875,-1.064284448,0
chr22,24hrs,LOC103227543,23.4773916324,9.7679706473,-0.6567888820999999,0
chr22,24hrs,ALS2CL,23.249903583,10.418976098,-0.624019847,0
chr22,24hrs,TMIE,23.2474522695,10.3015906177,-1.069375147,0
chr22,24hrs,PRSS50,23.2183629675,10.3905030205,-1.044880255,0
chr22,24hrs,PRSS46,23.1253028245,10.6749443907,-0.966518177,0
chr22,24hrs,PRSS45,23.100438012,10.7509445032,-0.945580552,0
chr22,24hrs,LOC103227547,23.36493199355,10.0326175084,-1.2140980743,0
chr22,24hrs,LOC103227546,23.08522185,10.824436275,-0.9464821,0
chr22,24hrs,PRSS42,23.1732065364,10.5945097686,-1.0403933224,0
chr22,24hrs,MYL3,23.2720521326,10.3362009249,-1.1458970316,0
chr22,24hrs,PTH1R,23.2420442768,10.9773867312,-0.6587843276,0
chr22,24hrs,CCDC12,23.413028927,10.8394627455,-0.5914912955,0
chr22,24hrs,NBEAL2,23.0137908973,10.6230156492,-0.2996812015,0
chr22,24hrs,LOC103227556,23.29849146,10.981532685,-0.3142333718,0
chr22,24hrs,SETD2,22.9149821993,10.4355037016,0.8661762208499998,0
chr22,24hrs,KIF9,22.1119938653,10.958667496,0.8244445657999999,0
chr22,24hrs,KLHL18,22.80173263925,11.01995781595,1.05479561525,0
chr22,24hrs,PTPN23,22.7628166816,10.5287743449,1.0981855131,0
chr22,24hrs,SCAP,23.2021411224,10.3193925776,1.2731295004,0
chr22,24hrs,ELP6,22.6024828664,10.832551604,1.3599748936,0
chr22,24hrs,LOC103227569,23.1364010165,10.2477467895,1.3461964345,0
chr22,24hrs,LOC103227568,23.1423142991,10.2446226933,1.3443780763,0
chr22,24hrs,CSPG5,22.6310751108,10.5147197804,1.5015861844,0
chr22,24hrs,LOC103227566,22.6311056704,10.5147036352,1.5015767872,0
chr22,24hrs,SMARCC1,23.0029988667,10.244969689633333,1.3111913479,0
chr22,24hrs,LOC103227565,22.5213249895,10.5975054145,1.5284343758,0
chr22,24hrs,DHX30,23.330817558,11.151937012,1.36596050375,0
chr22,24hrs,MAP4,23.0593451504,11.0069067782,1.0051098056,0
chr22,24hrs,LOC103228634,23.112649761,11.136548602,1.0688172530000002,0
chr22,24hrs,CDC25A,23.146831123,11.5200456665,0.4768011783999999,0
chr22,24hrs,CAMP,23.1322247483,11.7683074944,0.0445978206999999,0
chr22,24hrs,ZNF589,23.0022340818,11.8421216224,-0.3608021078,0
chr22,24hrs,NME6,22.9130517311,11.8927630848,-0.6389337581000001,0
chr22,24hrs,SPINK8,23.124008343,11.6892918265,-0.822451085,0
chr22,24hrs,LOC103227581,23.223541953,11.5968104815,-0.8736390350000001,0
chr22,24hrs,FBXW12,23.5342945968,11.3080756264,-1.033452296,0
chr22,24hrs,PLXNB1,23.7126848844,11.4381534316,-0.7934194160000001,0
chr22,24hrs,CCDC51,23.7603137742,11.4878168638,-0.7125841880000001,0
chr22,24hrs,LOC103227585,23.7613153904,11.4888612656,-0.710884256,0
chr22,24hrs,LOC103227586,23.7860340092,11.5146357788,-0.668932088,0
chr22,24hrs,ATRIP,23.8783458588,11.6108908732,-0.5122614319999999,0
chr22,24hrs,TREX1,23.8874329198,11.6203661022,-0.496838972,0
chr22,24hrs,SHISA5,23.78685096655,11.50536115495,-0.0500103530499999,0
chr22,24hrs,PFKFB4,23.9977361655,11.7234585935,0.4174288709,0
chr22,24hrs,UCN2,23.9970628005,11.7223139885,0.4432692239000002,0
chr22,24hrs,COL7A1,23.9876671725,11.7063430325,0.8038260454999999,0
chr22,24hrs,LOC103227597,23.8488570412,11.6898113728,0.8914928292000001,0
chr22,24hrs,TMEM89,23.651845346,11.668465024,0.965372886,0
chr22,24hrs,SLC26A6,23.4773134162,11.6495543728,1.0308229542,0
chr22,24hrs,CELSR3,23.1755099057,11.616853760800002,1.1440002987,0
chr22,24hrs,NCKIPSD,22.9337038102,11.5906539088,1.2346784082,0
chr22,24hrs,IP6K2,23.14295708875,11.93512797625,0.57879566,0
chr22,24hrs,PRKAR2A,23.0720454491,11.6614540165,0.0662622798999998,0
chr22,24hrs,SLC25A20,23.433944863,11.67192898,-0.22245067,0
chr22,24hrs,ARIH2OS,23.3497514875,11.604622555,-0.416665072,0
chr22,24hrs,ARIH2,24.23773183,11.273882908,-0.8341558432,0
chr22,24hrs,LOC103227608,24.2180874925,11.281199693,-0.8249199072,0
chr22,24hrs,P4HTM,23.873549352,11.495345659,-0.0607630872,0
chr22,24hrs,WDR6,24.2989952175,11.2770873075,-0.680363122,0
chr22,24hrs,DALRD3,24.307136378,11.279160562,-0.6483662672,0
chr22,24hrs,NDUFAF3,24.317663609,11.281841461,-0.6069915416,0
chr22,24hrs,IMPDH2,24.3336836405,11.2859211745,-0.5440286972000001,0
chr22,24hrs,QRICH1,24.5022874055,11.3288583595,0.1186274667999999,0
chr22,24hrs,QARS,23.9113743742,11.4875834363,-0.4657223487,0
chr22,24hrs,LOC103227616,24.4268090444,11.3642458116,0.1289401624,0
chr22,24hrs,USP19,24.3005388968,11.4128887352,0.0868458927999999,0
chr22,24hrs,LAMB2,24.1914213119,11.4549239941,0.0504697173999999,0
chr22,24hrs,LOC103227620,24.1138712639,11.4847985221,0.0246171093999999,0
chr22,24hrs,CCDC71,23.9020626953,11.5663933267,-0.0459928262,0
chr22,24hrs,KLHDC8B,23.8063996847,11.6032454933,-0.0778836938,0
chr22,24hrs,C22H3orf84,23.6671057964,11.6569055396,-0.1243196456,0
chr22,24hrs,CCDC36,23.5782478673,11.4883892332,0.6112535715999999,0
chr22,24hrs,C22H3orf62,23.3825632792,11.5744633848,0.50567036,0
chr22,24hrs,USP4,23.9017420975,11.2489046571,0.7094626303000001,0
chr22,24hrs,GPX1,23.7163468078,11.2576800918,0.9565619623,0
chr22,24hrs,RHOA,23.6044032418,10.9676297145,1.47488489045,0
chr22,24hrs,TCTA,24.014543217,10.969525898,1.2472456790000002,0
chr22,24hrs,AMT,24.0021410392,10.9312552848,1.3143384904,0
chr22,24hrs,NICN1,23.993644667,10.905037198,1.360301829,0
chr22,24hrs,DAG1,23.608692379700003,10.27458444275,1.35616788005,0
chr22,24hrs,LOC103227634,23.6912983328,10.2763584496,1.8568347024,0
chr22,24hrs,BSN,24.0751591928,10.1453737596,1.09880119,0
chr22,24hrs,APEH,23.9611162968,10.0369783426,1.0283628642,0
chr22,24hrs,MST1,24.001628446,10.0470489845,0.9963165365,0
chr22,24hrs,RNF123,24.34699468455,10.2885322889,1.1007674082,0
chr22,24hrs,AMIGO3,24.255001244800003,10.1503783968,0.8937904832,0
chr22,24hrs,GMPPB,24.290248426,10.169493666,0.891031934,0
chr22,24hrs,IP6K1,24.9134578744,10.5074729304,0.8422577096,0
chr22,24hrs,FAM212A,24.9821663092,10.5873472502,0.765435297,0
chr22,24hrs,UBA7,24.9345756776,10.6067503756,0.6933552660000001,0
chr22,24hrs,TRAIP,24.7007538488,10.7020816228,0.339212358,0
chr22,24hrs,CAMKV,24.6298733024,10.7309802544,0.2318577840000001,0
chr22,24hrs,LOC103227656,24.5898662776,10.7472914756,0.171263766,0
chr22,24hrs,LOC103227655,24.5298764748,10.7717498538,0.0804041430000001,0
chr22,24hrs,MST1R,24.7078450233,10.5448735634,0.9331583428,0
chr22,24hrs,LOC103227652,24.499316449,10.7411139854,0.1969879302,0
chr22,24hrs,MON1A,24.487842935,10.692872301,0.3796077129999999,0
chr22,24hrs,RBM6,24.3308510695,10.6600284125,-0.0263319659999999,0
chr22,24hrs,RBM5,24.2508985527,11.1223531238,0.5857858276,0
chr22,24hrs,LOC103227659,24.2443975169,10.8474000597,0.0073945821999999,0
chr22,24hrs,SEMA3F,24.1277846104,11.4018413752,0.1387722352,0
chr22,24hrs,GNAT1,24.1107050187,11.4830470631,0.1580143306,0
chr22,24hrs,SLC38A3,24.17665609425,10.7035137774,-0.20238218125,0
chr22,24hrs,GNAI2,24.0751355328,11.2447795136,-0.0520396255999999,0
chr22,24hrs,LOC103227663,24.0752452864,11.2169198718,-0.0689482277999999,0
chr22,24hrs,SEMA3B,24.0757845504,11.0800341398,-0.1520270557999999,0
chr22,24hrs,LOC103227667,24.0754729952,11.1591187099,-0.1040289678999999,0
chr22,24hrs,LSMEM2,24.076156368,10.9856526785,-0.2093091485,0
chr22,24hrs,IFRD2,24.0763143456,10.9455519497,-0.2336471237,0
chr22,24hrs,LOC103227670,24.0766373408,10.8635634721,-0.2834076540999999,0
chr22,24hrs,LOC103227669,24.0766214656,10.8675932022,-0.2809619261999999,0
chr22,24hrs,HYAL1,24.0767786688,10.8276890456,-0.3051805976,0
chr22,24hrs,HYAL2,24.0534263681,10.6649512489,-0.3636566497,0
chr22,24hrs,TUSC2,24.0414516515,10.6134467035,-0.3744655555,0
chr22,24hrs,RASSF1,24.0095214302,10.4761113838,-0.4032871774,0
chr22,24hrs,ZMYND10,23.9963120124,10.4192962556,-0.4152105788,0
chr22,24hrs,NPRL2,23.9843585025,10.3678829225,-0.4260003425,0
chr22,24hrs,LOC103227679,23.9771788564,10.3370024916,-0.4324810068,0
chr22,24hrs,TMEM115,23.9622469833,10.2727788977,-0.4459591721,0
chr22,24hrs,CACNA2D2,23.2837719699,9.41709678315,0.0722849840999999,0
chr22,24hrs,C22H3orf18,23.6549666698,9.7136973748,0.1083168664,0
chr22,24hrs,HEMK1,23.9444841794,9.9678945444,0.1207121592,0
chr22,24hrs,CISH,23.979779975,9.99888435,0.1222233,0
chr22,24hrs,MAPKAPK3,23.49741476895,9.6497135391,-0.4719243241500001,0
chr22,24hrs,LOC103227687,23.793563989,9.8922177108,-0.324133611,0
chr22,24hrs,DOCK3,23.681370121375,10.1070444504375,-0.6474776655,0
chr22,24hrs,MANF,23.0925620754,9.6951875248,-0.7222788066,0
chr22,24hrs,RBM15B,23.132755080200003,9.7256450224,-0.7226093858,0
chr22,24hrs,VPRBP,23.5654675719,9.5490909895,-0.1940679514,0
chr22,24hrs,LOC103227694,23.17179266555,10.06078115815,-0.4899055875499999,0
chr22,24hrs,RAD54L2,23.7211702872,10.252219272,-0.7239272016,0
chr22,24hrs,TEX264,23.2735400288,10.1519769528,-0.5163032152,0
chr22,24hrs,GRM2,23.3919242632,10.1925018117,-0.5669532653,0
chr22,24hrs,IQCF6,23.5079661714,10.1789921708,-0.932966101,0
chr22,24hrs,LOC103227698,23.181066132,9.996796904,-1.21085338,0
chr22,24hrs,IQCF3,23.1002177952,9.9517366944,-1.279579968,0
chr22,24hrs,IQCF2,23.1616435506,9.8858982524,-1.1828613495,0
chr22,24hrs,LOC103227703,23.4875377824,9.8090523296,-0.790883248,0
chr22,24hrs,IQCF1,23.5235219514,9.8005672556,-0.7476023154999999,0
chr22,24hrs,RRP9,23.7497697816,9.7377681472,-0.3840932003999999,0
chr22,24hrs,PARP3,23.7700871466,9.7267517272,-0.2994521979,0
chr22,24hrs,LOC103227708,23.7984249246,9.7113865032,-0.1813986048999999,0
chr22,24hrs,GPR62,23.7984310122,9.7113832024,-0.1813732443,0
chr22,24hrs,PCBP4,23.8299495612,9.6942933104,-0.0500687377999998,0
chr22,24hrs,ABHD14B,23.8532924634,9.6816363928,0.0471764828999999,0
chr22,24hrs,ABHD14A,23.8727606082,9.6710804344,0.1282796817,0
chr22,24hrs,ACY1,23.8993482012,9.6566641904,0.2390421022000001,0
chr22,24hrs,RPL29,23.9168165694,9.6471925448,0.3118143439000002,0
chr22,24hrs,DUSP7,23.8520856168,9.6800645536,0.8645838864000001,0
chr22,24hrs,POC1A,23.901235567,10.2101157105,0.4885966605,0
chr22,24hrs,LOC103227716,23.5743004572,9.8270726944,1.0416205656000002,0
chr22,24hrs,LOC103227718,23.6265468553,10.2329123843,0.7396340525,0
chr22,24hrs,ALAS1,23.713283842,10.302840902,0.61255985,0
chr22,24hrs,LOC103227720,23.853243389,10.415678159,0.407511825,0
chr22,24hrs,PPM1M,23.9132847017,10.3165061078,0.4150422828,0
chr22,24hrs,WDR82,24.0477504784,10.0540962656,0.4579898656,0
chr22,24hrs,LOC103228639,24.0589434748,10.0322531432,0.4615648432,0
chr22,24hrs,GLYCTK,24.119842847700003,9.9134080718,0.4810157468,0
chr22,24hrs,LOC103227724,24.1138597175,9.925084145,0.47910477,0
chr22,24hrs,LOC103227723,24.1485744382,9.8573383988,0.4901924488,0
chr22,24hrs,LOC103227727,24.2356149672,9.6874788848,0.5179926848,0
chr22,24hrs,DNAH1,23.4232777472,9.5374540082,0.6422889786,0
chr22,24hrs,BAP1,23.5851091294,9.3820987922,0.6584924477999999,0
chr22,24hrs,PHF7,23.4520177108,9.3652942604,0.6771374196,0
chr22,24hrs,SEMA3G,24.29691692655,9.2824300791,0.67734743205,0
chr22,24hrs,TNNC1,23.512924036,9.3077747252,0.7093983312,0
chr22,24hrs,NISCH,23.89343459,9.219688963,0.741251228,0
chr22,24hrs,STAB1,24.189299287,9.1511981759,0.7660183404,0
chr22,24hrs,NT5DC2,23.8055442741,9.3697233431,0.2497979753999999,0
chr22,24hrs,SMIM4,24.2610836728,9.1573911366,0.686880952,0
chr22,24hrs,PBRM1,23.93412192205,9.0843209176,0.66141752185,0
chr22,24hrs,LOC103228640,24.013626272,9.200251584,0.307393232,0
chr22,24hrs,GNL3,23.9773129476,9.1716499772,0.3797409156,0
chr22,24hrs,GLT8D1,23.9383931728,9.1409954416,0.4572814768,0
chr22,24hrs,SPCS1,23.9299865658,9.1343741126,0.4740301097999999,0
chr22,24hrs,NEK4,23.9300194725,9.4675849475,-0.17683248375,0
chr22,24hrs,ITIH1,23.8353913167,9.3853736993,0.0266957742,0
chr22,24hrs,ITIH3,23.8321004376,9.4553136104,-0.1084215024,0
chr22,24hrs,ITIH4,23.601093316,9.467482103,0.727768318,0
chr22,24hrs,MUSTN1,23.7505226972,9.5430632592,0.0109983344,0
chr22,24hrs,TMEM110,23.4863689742,9.7116948312,0.6411125383999999,0
chr22,24hrs,SFMBT1,23.165253650666667,9.0787625624,0.9162187274666668,0
chr22,24hrs,RFT1,23.41874964625,9.47334904325,0.7322695800000001,0
chr22,24hrs,LOC103227753,23.0951500068,9.1625164857,1.1369704995,0
chr22,24hrs,LOC103228642,23.3102945896,9.5772159954,1.014876839,0
chr22,24hrs,PRKCD,23.3792458668,9.7101222507,0.9757472745,0
chr22,24hrs,LOC103227757,23.5808593662,9.040690145,0.8268715108000001,0
chr22,24hrs,TKT,23.682384335,9.4197019296,0.7752272374,0
chr22,24hrs,LOC103227759,23.8369552625,9.223956911999998,0.6714293905,0
chr22,24hrs,DCP1A,23.3920781832,9.7393652624,0.3562239407999999,0
chr22,24hrs,CACNA1D,22.694784383850003,8.909951740650001,0.2553406861,0
chr22,24hrs,CHDH,22.5214405396,9.372552252899998,0.07113264735,0
chr22,24hrs,IL17RB,22.328323716,9.1640839885,0.15919342,0
chr22,24hrs,ACTR8,22.2142440936,9.2484197221,0.127786732,0
chr22,24hrs,LOC103227769,22.1411318088,9.3024694993,0.107658556,0
chr22,24hrs,CACNA2D3,21.20828572832,8.84580433052,-0.46246154768,-1
chr22,24hrs,LOC103227771,22.2009855153,8.898908416900001,-0.3895958161999999,0
chr22,24hrs,LOC103227773,21.1617647233,8.8768181416,-0.4486295061,-1
chr22,24hrs,LOC103227774,21.3044405202,8.9918873232,-0.3699115276,-1
chr22,24hrs,LOC103227776,21.4190013586,8.839909091800001,-0.3905646522,-1
chr22,24hrs,WNT5A,21.8077666675,9.2077109005,0.5760373695,0
chr22,24hrs,ERC2,22.70115442589091,8.815326143418181,-0.1712077178181817,0
chr22,24hrs,CCDC66,22.521309943,9.0574447584,-0.6575097966000001,0
chr22,24hrs,FAM208A,22.3339814634,8.976021876899999,0.0524250104499999,0
chr22,24hrs,ARHGEF3,22.69453343285,8.812599525,1.4807226699,0
chr22,24hrs,LOC103227783,22.2547946904,9.132025684,0.154532592,0
chr22,24hrs,SPATA12,22.7082895556,8.783698746399999,1.4322199376,0
chr22,24hrs,IL17RD,23.2953312555,8.1661399405,1.0175489305,0
chr22,24hrs,LOC103227786,22.9368186258,8.5517689118,1.2990743558,0
chr22,24hrs,HESX1,22.8923962902,8.3932891652,1.0489879454,0
chr22,24hrs,APPL1,22.4471008029,8.677111865399999,1.1290390232999998,0
chr22,24hrs,ASB14,22.7218753233,8.20179880245,0.6317749011,0
chr22,24hrs,DNAH12,22.649526204,9.2452042424,1.0483941464,0
chr22,24hrs,PDE12,22.4727090872,9.3007727786,0.8282502234,0
chr22,24hrs,ARF4,22.7217245672,8.8902333933,0.6173365465,0
chr22,24hrs,DENND6A,23.3722702988,8.606368466800001,0.8708261888000001,0
chr22,24hrs,SLMAP,23.136978891966667,8.5733391309,1.1579008337,0
chr22,24hrs,FLNB,23.19952584365,8.672197569949999,1.0642473884,0
chr22,24hrs,DNASE1L3,23.1868438656,8.7113913742,1.0309921263,0
chr22,24hrs,ABHD6,23.526362596,8.5264163113,0.1705028428,0
chr22,24hrs,LOC103227808,23.537440784,8.5203498652,0.1386740912,0
chr22,24hrs,RPP14,23.541482777,8.5150979128,0.1208234624,0
chr22,24hrs,LOC103227809,23.537658025,8.51555486,0.12845088,0
chr22,24hrs,PXK,22.67794794125,8.75393981575,0.5475229245,0
chr22,24hrs,PDHB,22.86778299,8.6535305631,0.911089137,0
chr22,24hrs,LOC103227814,22.13474158,8.899218990200001,0.863335554,0
chr22,24hrs,KCTD6,22.7452859556,8.25664148,1.0196733856,0
chr22,24hrs,ACOX2,22.1847017218,8.5569356163,0.9532360178,0
chr22,24hrs,FAM107A,21.8621159752,7.935500486,0.6832474096,0
chr22,24hrs,FAM3D,21.9645869832,7.5506705428,0.762261831,-1
chr22,24hrs,C22H3orf67,21.6519507155,8.75724867385,0.5070362358,0
chr22,24hrs,LOC103227820,20.8401896341,8.455725271699999,-0.896607249,-1
chr22,24hrs,LOC103227819,21.07560658035,8.72394807295,0.8750273303500002,-1
chr22,24hrs,FHIT,21.99784402448,8.22796356368,0.8052681016000001,0
chr22,24hrs,LOC103227822,21.0619025,7.9596340136,-0.5511986839999999,0
chr22,24hrs,PTPRG,21.464947812975,7.754902311699999,-0.65951528685,-1
chr22,24hrs,LOC103227825,21.2371682552,7.2024250028,-0.7716793368,-1
chr22,24hrs,C22H3orf14,21.6518995838,7.7562087038,-0.6930449868,-1
chr22,24hrs,FEZF2,21.8055019474,8.1546892342,-0.6316359292,0
chr22,24hrs,CADPS,22.4804781127,8.8175382322,-0.6525688109000001,0
chr22,24hrs,SYNPR,22.2341014344,7.636836311375,0.1248692236999998,0
chr22,24hrs,LOC103227833,21.4745298144,7.6266574528,-0.5998936352,-1
chr22,24hrs,SNTN,22.779780220000003,8.0461219136,-0.1289341339999999,0
chr22,24hrs,LOC103227835,22.6349251865,7.7822292287,0.2565377914,0
chr22,24hrs,LOC103227836,22.5381783895,7.249199692,0.3622506506,0
chr22,24hrs,THOC7,22.767693111,7.0774097479,0.4652185192,0
chr22,24hrs,ATXN7,22.944585758933336,7.616537856400001,0.7196800858666667,0
chr22,24hrs,LOC103227840,22.581983036,7.5187543034,0.3041292166,0
chr22,24hrs,PSMD6,22.7071394308,7.6852645838,0.5331289106,0
chr22,24hrs,PRICKLE2,22.2173467905,7.100018537625,0.496438339125,0
chr22,24hrs,ADAMTS9,22.10215808,7.699279747199999,-0.4397131552,0
chr22,24hrs,LOC103227845,22.076564427,7.3709511548,0.2865617906,0
chr22,24hrs,LOC103227849,21.309235491000003,7.644626526,-0.937122494,0
chr22,24hrs,LOC103227848,21.385706166,7.5087633321,-1.0902370652,0
chr22,24hrs,MAGI1,22.8012580578125,7.739135628675,0.2769811151374997,0
chr22,24hrs,LOC103227850,21.698871541,7.830912853,-0.9076614556,-1
chr22,24hrs,LOC103227854,22.2368208347,7.5130994258,0.1073391526999999,0
chr22,24hrs,SLC25A26,22.550325673966668,6.9327017812,0.0128318296999999,0
chr22,24hrs,LRIG1,22.94205433975,7.69179963875,-0.08757857875,0
chr22,24hrs,LOC103227855,22.970112619,7.523499838799999,-0.0528467552,0
chr22,24hrs,LOC103227859,22.995941875,7.675625249999999,-0.066566,0
chr22,24hrs,KBTBD8,22.0926327875,7.0859936378,-0.6100200786,0
chr22,24hrs,SUCLG2,21.89785448325,8.117780539025,-1.463433094475,-1
chr22,24hrs,FAM19A1,23.05533815693333,8.477894754933333,-1.4101955838666669,0
chr22,24hrs,FAM19A4,23.0538439936,7.122419248,0.1548925888,0
