gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
HMGN3,gene-HMGN3,3909460,3943339,chr13,3941466,3942749,NC_023654.1,2803_005_autosomes_peak_78043a,209,.,11.5338,23.4327,20.9588,207
HMGN3,gene-HMGN3,3909460,3943339,chr13,3941466,3942749,NC_023654.1,2803_005_autosomes_peak_78043b,133,.,8.65034,15.6427,13.3468,1153
SH3BGRL2,gene-SH3BGRL2,4342588,4416054,chr13,4343039,4343387,NC_023654.1,2803_005_autosomes_peak_78051,76,.,6.24747,9.79008,7.68686,131
ELOVL4,gene-ELOVL4,4652674,4687308,chr13,4686141,4687454,NC_023654.1,2803_005_autosomes_peak_78057a,56,.,5.28632,7.6585,5.65683,461
ELOVL4,gene-ELOVL4,4652674,4687308,chr13,4686141,4687454,NC_023654.1,2803_005_autosomes_peak_78057b,170,.,10.0921,19.4469,17.0574,836
ELOVL4,gene-ELOVL4,4652674,4687308,chr13,4686141,4687454,NC_023654.1,2803_005_autosomes_peak_78057c,133,.,8.65034,15.6427,13.3468,1064
TTK,gene-TTK,4738849,4779563,chr13,4738591,4739303,NC_023654.1,2803_005_autosomes_peak_78059a,157,.,9.61149,18.1574,15.798,164
TTK,gene-TTK,4738849,4779563,chr13,4738591,4739303,NC_023654.1,2803_005_autosomes_peak_78059b,222,.,12.0144,24.7976,22.2967,275
BCKDHB,gene-BCKDHB,4845481,5087558,chr13,4845073,4845974,NC_023654.1,2803_005_autosomes_peak_78060a,426,.,18.7424,45.4504,42.6186,323
BCKDHB,gene-BCKDHB,4845481,5087558,chr13,4845073,4845974,NC_023654.1,2803_005_autosomes_peak_78060b,380,.,17.3007,40.8116,38.0461,498
BCKDHB,gene-BCKDHB,4845481,5087558,chr13,4866034,4866409,NC_023654.1,2803_005_autosomes_peak_78061,250,.,12.9755,27.5777,25.025,159
BCKDHB,gene-BCKDHB,4845481,5087558,chr13,4898082,4898437,NC_023654.1,2803_005_autosomes_peak_78062,38,.,4.32517,5.67619,3.80116,281
LOC103239986,gene-LOC103239986,5149459,5195586,chr13,5165829,5166513,NC_023654.1,2803_005_autosomes_peak_78064,47,.,4.80575,6.64704,4.70516,95
LOC103239986,gene-LOC103239986,5149459,5195586,chr13,5166682,5167596,NC_023654.1,2803_005_autosomes_peak_78065,145,.,9.13092,16.889,14.5606,396
LOC103239986,gene-LOC103239986,5149459,5195586,chr13,5170055,5170212,NC_023654.1,2803_005_autosomes_peak_78066,21,.,3.36402,3.87357,2.16261,104
FAM46A,gene-FAM46A,6392131,6399456,chr13,6398598,6400449,NC_023654.1,2803_005_autosomes_peak_78070a,109,.,7.6892,13.2214,10.9953,383
FAM46A,gene-FAM46A,6392131,6399456,chr13,6398598,6400449,NC_023654.1,2803_005_autosomes_peak_78070b,170,.,10.0921,19.4469,17.0574,714
FAM46A,gene-FAM46A,6392131,6399456,chr13,6398598,6400449,NC_023654.1,2803_005_autosomes_peak_78070c,264,.,13.4561,28.9917,26.4137,1315
IBTK,gene-IBTK,6836527,6915731,chr13,6914893,6916751,NC_023654.1,2803_005_autosomes_peak_78083a,170,.,10.0921,19.4469,17.0574,731
IBTK,gene-IBTK,6836527,6915731,chr13,6914893,6916751,NC_023654.1,2803_005_autosomes_peak_78083b,426,.,18.7424,45.4504,42.6186,916
IBTK,gene-IBTK,6836527,6915731,chr13,6914893,6916751,NC_023654.1,2803_005_autosomes_peak_78083c,306,.,14.8978,33.3229,30.672,1258
TPBG,gene-TPBG,7047658,7051390,chr13,7047438,7047836,NC_023654.1,2803_005_autosomes_peak_78085,47,.,4.80575,6.64704,4.70516,90
TPBG,gene-TPBG,7047658,7051390,chr13,7048106,7049425,NC_023654.1,2803_005_autosomes_peak_78086,121,.,8.16977,14.4197,12.1577,247
TPBG,gene-TPBG,7047658,7051390,chr13,7049726,7050106,NC_023654.1,2803_005_autosomes_peak_78087,66,.,5.7669,8.70715,6.65214,188
TPBG,gene-TPBG,7047658,7051390,chr13,7050660,7050862,NC_023654.1,2803_005_autosomes_peak_78088,21,.,3.36402,3.87357,2.16261,120
UBE3D,gene-UBE3D,7558463,7737630,chr13,7573400,7573513,NC_023654.1,2803_005_autosomes_peak_78097,29,.,3.8446,4.75003,2.95094,57
UBE3D,gene-UBE3D,7558463,7737630,chr13,7737293,7737718,NC_023654.1,2803_005_autosomes_peak_78098,76,.,6.24747,9.79008,7.68686,97
DOPEY1,gene-DOPEY1,7739401,7845309,chr13,7739350,7739832,NC_023654.1,2803_005_autosomes_peak_78099,250,.,12.9755,27.5777,25.025,158
PGM3,gene-PGM3,7841724,7871013,chr13,7861240,7861503,NC_023654.1,2803_005_autosomes_peak_78100,87,.,6.72805,10.9048,8.75743,128
PGM3,gene-PGM3,7841724,7871013,chr13,7870683,7871765,NC_023654.1,2803_005_autosomes_peak_78101a,209,.,11.5338,23.4327,20.9588,151
PGM3,gene-PGM3,7841724,7871013,chr13,7870683,7871765,NC_023654.1,2803_005_autosomes_peak_78101b,56,.,5.28632,7.6585,5.65683,970
RWDD2A,gene-RWDD2A,7871043,7874281,chr13,7870683,7871765,NC_023654.1,2803_005_autosomes_peak_78101a,209,.,11.5338,23.4327,20.9588,151
RWDD2A,gene-RWDD2A,7871043,7874281,chr13,7870683,7871765,NC_023654.1,2803_005_autosomes_peak_78101b,56,.,5.28632,7.6585,5.65683,970
ME1,gene-ME1,7889211,8112793,chr13,7891951,7892064,NC_023654.1,2803_005_autosomes_peak_78102,56,.,5.28632,7.6585,5.65683,63
ME1,gene-ME1,7889211,8112793,chr13,8111460,8112409,NC_023654.1,2803_005_autosomes_peak_78103,87,.,6.72805,10.9048,8.75743,255
ME1,gene-ME1,7889211,8112793,chr13,8112585,8112934,NC_023654.1,2803_005_autosomes_peak_78104,109,.,7.6892,13.2214,10.9953,113
PRSS35,gene-PRSS35,8188073,8201399,chr13,8188098,8188217,NC_023654.1,2803_005_autosomes_peak_78107,38,.,4.32517,5.67619,3.80116,62
SNAP91,gene-SNAP91,8221601,8374205,chr13,8223407,8223541,NC_023654.1,2803_005_autosomes_peak_78108,56,.,5.28632,7.6585,5.65683,49
SNAP91,gene-SNAP91,8221601,8374205,chr13,8260793,8260953,NC_023654.1,2803_005_autosomes_peak_78109,14,.,2.88345,3.05299,1.44702,49
SNAP91,gene-SNAP91,8221601,8374205,chr13,8373444,8373761,NC_023654.1,2803_005_autosomes_peak_78110,29,.,3.8446,4.75003,2.95094,137
RIPPLY2,gene-RIPPLY2,8516589,8522224,chr13,8518009,8518141,NC_023654.1,2803_005_autosomes_peak_78111,29,.,3.8446,4.75003,2.95094,99
LOC103240023,gene-LOC103240023,8524358,8632837,chr13,8524216,8524984,NC_023654.1,2803_005_autosomes_peak_78112,87,.,6.72805,10.9048,8.75743,124
LOC103240026,gene-LOC103240026,8693895,8706736,chr13,8696906,8697262,NC_023654.1,2803_005_autosomes_peak_78115,38,.,4.32517,5.67619,3.80116,202
LOC103240026,gene-LOC103240026,8693895,8706736,chr13,8701625,8702658,NC_023654.1,2803_005_autosomes_peak_78116,47,.,4.80575,6.64704,4.70516,980
LOC103240025,gene-LOC103240025,8700534,8708615,chr13,8701625,8702658,NC_023654.1,2803_005_autosomes_peak_78116,47,.,4.80575,6.64704,4.70516,980
LOC103240025,gene-LOC103240025,8700534,8708615,chr13,8708517,8708874,NC_023654.1,2803_005_autosomes_peak_78117,29,.,3.8446,4.75003,2.95094,205
CEP162,gene-CEP162,8798591,8908782,chr13,8873131,8873809,NC_023654.1,2803_005_autosomes_peak_78118,38,.,4.32517,5.67619,3.80116,312
CEP162,gene-CEP162,8798591,8908782,chr13,8908077,8908803,NC_023654.1,2803_005_autosomes_peak_78119,38,.,4.32517,5.67619,3.80116,487
LOC103240030,gene-LOC103240030,9285986,9307655,chr13,9304610,9304953,NC_023654.1,2803_005_autosomes_peak_78123,29,.,3.8446,4.75003,2.95094,146
TBX18,gene-TBX18,9407384,9441157,chr13,9413762,9414670,NC_023654.1,2803_005_autosomes_peak_78126,47,.,4.80575,6.64704,4.70516,607
TBX18,gene-TBX18,9407384,9441157,chr13,9437819,9439591,NC_023654.1,2803_005_autosomes_peak_78127a,66,.,5.7669,8.70715,6.65214,1081
TBX18,gene-TBX18,9407384,9441157,chr13,9437819,9439591,NC_023654.1,2803_005_autosomes_peak_78127b,145,.,9.13092,16.889,14.5606,1435
TBX18,gene-TBX18,9407384,9441157,chr13,9439811,9440453,NC_023654.1,2803_005_autosomes_peak_78128,365,.,16.8201,39.2887,36.546,380
NT5E,gene-NT5E,10115591,10162178,chr13,10115795,10116575,NC_023654.1,2803_005_autosomes_peak_78135,264,.,13.4561,28.9917,26.4137,310
NT5E,gene-NT5E,10115591,10162178,chr13,10131006,10131849,NC_023654.1,2803_005_autosomes_peak_78136,170,.,10.0921,19.4469,17.0574,150
NT5E,gene-NT5E,10115591,10162178,chr13,10136543,10137099,NC_023654.1,2803_005_autosomes_peak_78137,76,.,6.24747,9.79008,7.68686,242
SNX14,gene-SNX14,10172960,10265852,chr13,10206148,10206528,NC_023654.1,2803_005_autosomes_peak_78138,66,.,5.7669,8.70715,6.65214,194
SNX14,gene-SNX14,10172960,10265852,chr13,10248691,10249215,NC_023654.1,2803_005_autosomes_peak_78139,87,.,6.72805,10.9048,8.75743,418
SNX14,gene-SNX14,10172960,10265852,chr13,10265458,10266559,NC_023654.1,2803_005_autosomes_peak_78140a,133,.,8.65034,15.6427,13.3468,199
SNX14,gene-SNX14,10172960,10265852,chr13,10265458,10266559,NC_023654.1,2803_005_autosomes_peak_78140b,196,.,11.0532,22.0854,19.6388,431
SNX14,gene-SNX14,10172960,10265852,chr13,10265458,10266559,NC_023654.1,2803_005_autosomes_peak_78140c,365,.,16.8201,39.2887,36.546,641
SYNCRIP,gene-SYNCRIP,10280627,10316690,chr13,10315433,10317312,NC_023654.1,2803_005_autosomes_peak_78141a,109,.,7.6892,13.2214,10.9953,295
SYNCRIP,gene-SYNCRIP,10280627,10316690,chr13,10315433,10317312,NC_023654.1,2803_005_autosomes_peak_78141b,170,.,10.0921,19.4469,17.0574,509
SYNCRIP,gene-SYNCRIP,10280627,10316690,chr13,10315433,10317312,NC_023654.1,2803_005_autosomes_peak_78141c,250,.,12.9755,27.5777,25.025,787
SYNCRIP,gene-SYNCRIP,10280627,10316690,chr13,10315433,10317312,NC_023654.1,2803_005_autosomes_peak_78141d,109,.,7.6892,13.2214,10.9953,1247
SYNCRIP,gene-SYNCRIP,10280627,10316690,chr13,10315433,10317312,NC_023654.1,2803_005_autosomes_peak_78141e,170,.,10.0921,19.4469,17.0574,1418
SYNCRIP,gene-SYNCRIP,10280627,10316690,chr13,10315433,10317312,NC_023654.1,2803_005_autosomes_peak_78141f,170,.,10.0921,19.4469,17.0574,1582
LOC103240046,gene-LOC103240046,10359002,10359360,chr13,10359307,10359930,NC_023654.1,2803_005_autosomes_peak_78143,76,.,6.24747,9.79008,7.68686,138
CGA,gene-CGA,11560543,11578070,chr13,11569766,11570610,NC_023654.1,2803_005_autosomes_peak_78147,121,.,8.16977,14.4197,12.1577,350
ZNF292,gene-ZNF292,11648871,11760029,chr13,11650851,11652466,NC_023654.1,2803_005_autosomes_peak_78149a,350,.,16.3395,37.778,35.0579,295
ZNF292,gene-ZNF292,11648871,11760029,chr13,11650851,11652466,NC_023654.1,2803_005_autosomes_peak_78149b,157,.,9.61149,18.1574,15.798,631
ZNF292,gene-ZNF292,11648871,11760029,chr13,11650851,11652466,NC_023654.1,2803_005_autosomes_peak_78149c,196,.,11.0532,22.0854,19.6388,798
ZNF292,gene-ZNF292,11648871,11760029,chr13,11650851,11652466,NC_023654.1,2803_005_autosomes_peak_78149d,196,.,11.0532,22.0854,19.6388,1187
ZNF292,gene-ZNF292,11648871,11760029,chr13,11704803,11705132,NC_023654.1,2803_005_autosomes_peak_78150,47,.,4.80575,6.64704,4.70516,62
SMIM8,gene-SMIM8,11812903,11826175,chr13,11812846,11813231,NC_023654.1,2803_005_autosomes_peak_78151,109,.,7.6892,13.2214,10.9953,100
C13H6orf165,gene-C13H6orf165,11885121,11948315,chr13,11894617,11895202,NC_023654.1,2803_005_autosomes_peak_78152,350,.,16.3395,37.778,35.0579,355
C13H6orf165,gene-C13H6orf165,11885121,11948315,chr13,11921925,11922034,NC_023654.1,2803_005_autosomes_peak_78153,14,.,2.88345,3.05299,1.44702,48
SLC35A1,gene-SLC35A1,11957786,11993746,chr13,11957301,11958303,NC_023654.1,2803_005_autosomes_peak_78154a,98,.,7.20862,12.0492,9.86102,365
SLC35A1,gene-SLC35A1,11957786,11993746,chr13,11957301,11958303,NC_023654.1,2803_005_autosomes_peak_78154b,183,.,10.5726,20.7565,18.3382,615
RARS2,gene-RARS2,11995422,12068150,chr13,12067603,12068753,NC_023654.1,2803_005_autosomes_peak_78155,170,.,10.0921,19.4469,17.0574,612
ORC3,gene-ORC3,12068167,12159079,chr13,12067603,12068753,NC_023654.1,2803_005_autosomes_peak_78155,170,.,10.0921,19.4469,17.0574,612
ORC3,gene-ORC3,12068167,12159079,chr13,12151076,12151243,NC_023654.1,2803_005_autosomes_peak_78156,29,.,3.8446,4.75003,2.95094,58
LOC103240069,gene-LOC103240069,12146228,12175198,chr13,12151076,12151243,NC_023654.1,2803_005_autosomes_peak_78156,29,.,3.8446,4.75003,2.95094,58
LOC103240069,gene-LOC103240069,12146228,12175198,chr13,12173190,12175112,NC_023654.1,2803_005_autosomes_peak_78157a,98,.,7.20862,12.0492,9.86102,1027
LOC103240069,gene-LOC103240069,12146228,12175198,chr13,12173190,12175112,NC_023654.1,2803_005_autosomes_peak_78157b,133,.,8.65034,15.6427,13.3468,1173
LOC103240069,gene-LOC103240069,12146228,12175198,chr13,12173190,12175112,NC_023654.1,2803_005_autosomes_peak_78157c,157,.,9.61149,18.1574,15.798,1464
RNGTT,gene-RNGTT,13053741,13386479,chr13,13292369,13292984,NC_023654.1,2803_005_autosomes_peak_78169,38,.,4.32517,5.67619,3.80116,562
RNGTT,gene-RNGTT,13053741,13386479,chr13,13386217,13387174,NC_023654.1,2803_005_autosomes_peak_78170,121,.,8.16977,14.4197,12.1577,358
LOC103240078,gene-LOC103240078,13392034,13426659,chr13,13406550,13406839,NC_023654.1,2803_005_autosomes_peak_78171,76,.,6.24747,9.79008,7.68686,116
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13489245,13489650,NC_023654.1,2803_005_autosomes_peak_78194,47,.,4.80575,6.64704,4.70516,293
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13490804,13491090,NC_023654.1,2803_005_autosomes_peak_78195,56,.,5.28632,7.6585,5.65683,187
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13491252,13491395,NC_023654.1,2803_005_autosomes_peak_78196,21,.,3.36402,3.87357,2.16261,46
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13493610,13494888,NC_023654.1,2803_005_autosomes_peak_78197a,585,.,23.5482,61.5897,58.5513,692
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13493610,13494888,NC_023654.1,2803_005_autosomes_peak_78197b,98,.,7.20862,12.0492,9.86102,1146
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13495286,13495734,NC_023654.1,2803_005_autosomes_peak_78198a,170,.,10.0921,19.4469,17.0574,105
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13495286,13495734,NC_023654.1,2803_005_autosomes_peak_78198b,306,.,14.8978,33.3229,30.672,377
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13498317,13499380,NC_023654.1,2803_005_autosomes_peak_78199a,109,.,7.6892,13.2214,10.9953,246
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13498317,13499380,NC_023654.1,2803_005_autosomes_peak_78199b,1971,.,59.1107,201.397,197.181,550
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13498317,13499380,NC_023654.1,2803_005_autosomes_peak_78199c,222,.,12.0144,24.7976,22.2967,954
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13500059,13500422,NC_023654.1,2803_005_autosomes_peak_78200,66,.,5.7669,8.70715,6.65214,94
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13502806,13503006,NC_023654.1,2803_005_autosomes_peak_78201,66,.,5.7669,8.70715,6.65214,94
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13505633,13506854,NC_023654.1,2803_005_autosomes_peak_78202a,66,.,5.7669,8.70715,6.65214,139
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13505633,13506854,NC_023654.1,2803_005_autosomes_peak_78202b,133,.,8.65034,15.6427,13.3468,610
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13505633,13506854,NC_023654.1,2803_005_autosomes_peak_78202c,170,.,10.0921,19.4469,17.0574,897
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13507303,13507499,NC_023654.1,2803_005_autosomes_peak_78203,222,.,12.0144,24.7976,22.2967,98
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13508228,13508691,NC_023654.1,2803_005_autosomes_peak_78204,47,.,4.80575,6.64704,4.70516,206
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13509280,13510228,NC_023654.1,2803_005_autosomes_peak_78205a,306,.,14.8978,33.3229,30.672,526
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13509280,13510228,NC_023654.1,2803_005_autosomes_peak_78205b,410,.,18.2618,43.8928,41.0827,728
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13510550,13510754,NC_023654.1,2803_005_autosomes_peak_78206,98,.,7.20862,12.0492,9.86102,79
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13512426,13512570,NC_023654.1,2803_005_autosomes_peak_78207,14,.,2.88345,3.05299,1.44702,49
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13513601,13514237,NC_023654.1,2803_005_autosomes_peak_78208,47,.,4.80575,6.64704,4.70516,602
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13517241,13517352,NC_023654.1,2803_005_autosomes_peak_78209,14,.,2.88345,3.05299,1.44702,49
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13518981,13519113,NC_023654.1,2803_005_autosomes_peak_78210,21,.,3.36402,3.87357,2.16261,52
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211a,56,.,5.28632,7.6585,5.65683,59
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211b,209,.,11.5338,23.4327,20.9588,468
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211c,264,.,13.4561,28.9917,26.4137,687
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211d,29,.,3.8446,4.75003,2.95094,971
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13521102,13521478,NC_023654.1,2803_005_autosomes_peak_78212,47,.,4.80575,6.64704,4.70516,42
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13521756,13521936,NC_023654.1,2803_005_autosomes_peak_78213,1242,.,41.3294,127.945,124.255,102
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13525212,13525580,NC_023654.1,2803_005_autosomes_peak_78214,21,.,3.36402,3.87357,2.16261,77
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13525796,13526212,NC_023654.1,2803_005_autosomes_peak_78215,56,.,5.28632,7.6585,5.65683,339
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13526561,13526893,NC_023654.1,2803_005_autosomes_peak_78216,76,.,6.24747,9.79008,7.68686,177
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13529634,13529810,NC_023654.1,2803_005_autosomes_peak_78217,29,.,3.8446,4.75003,2.95094,103
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13530641,13530789,NC_023654.1,2803_005_autosomes_peak_78218,29,.,3.8446,4.75003,2.95094,48
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13532451,13532848,NC_023654.1,2803_005_autosomes_peak_78219,76,.,6.24747,9.79008,7.68686,257
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13536764,13536962,NC_023654.1,2803_005_autosomes_peak_78220a,98,.,7.20862,12.0492,9.86102,60
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13536764,13536962,NC_023654.1,2803_005_autosomes_peak_78220b,209,.,11.5338,23.4327,20.9588,154
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13539196,13539795,NC_023654.1,2803_005_autosomes_peak_78221,196,.,11.0532,22.0854,19.6388,251
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13539992,13541012,NC_023654.1,2803_005_autosomes_peak_78222,196,.,11.0532,22.0854,19.6388,383
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13542440,13542698,NC_023654.1,2803_005_autosomes_peak_78223,21,.,3.36402,3.87357,2.16261,40
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13544222,13544365,NC_023654.1,2803_005_autosomes_peak_78224,47,.,4.80575,6.64704,4.70516,70
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13545176,13545567,NC_023654.1,2803_005_autosomes_peak_78225,47,.,4.80575,6.64704,4.70516,173
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13548431,13548819,NC_023654.1,2803_005_autosomes_peak_78226,47,.,4.80575,6.64704,4.70516,179
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13549242,13549478,NC_023654.1,2803_005_autosomes_peak_78227,133,.,8.65034,15.6427,13.3468,138
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13549644,13550314,NC_023654.1,2803_005_autosomes_peak_78228,56,.,5.28632,7.6585,5.65683,299
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13555117,13555352,NC_023654.1,2803_005_autosomes_peak_78229,66,.,5.7669,8.70715,6.65214,138
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13556146,13556396,NC_023654.1,2803_005_autosomes_peak_78230,14,.,2.88345,3.05299,1.44702,33
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13558766,13559125,NC_023654.1,2803_005_autosomes_peak_78231,21,.,3.36402,3.87357,2.16261,50
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13559305,13560831,NC_023654.1,2803_005_autosomes_peak_78232a,56,.,5.28632,7.6585,5.65683,307
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13559305,13560831,NC_023654.1,2803_005_autosomes_peak_78232b,133,.,8.65034,15.6427,13.3468,664
LOC103240084,gene-LOC103240084,13488593,13560279,chr13,13559305,13560831,NC_023654.1,2803_005_autosomes_peak_78232c,145,.,9.13092,16.889,14.5606,782
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13518981,13519113,NC_023654.1,2803_005_autosomes_peak_78210,21,.,3.36402,3.87357,2.16261,52
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211a,56,.,5.28632,7.6585,5.65683,59
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211b,209,.,11.5338,23.4327,20.9588,468
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211c,264,.,13.4561,28.9917,26.4137,687
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13519321,13520635,NC_023654.1,2803_005_autosomes_peak_78211d,29,.,3.8446,4.75003,2.95094,971
LOC103240082,gene-LOC103240082,13518654,13521190,chr13,13521102,13521478,NC_023654.1,2803_005_autosomes_peak_78212,47,.,4.80575,6.64704,4.70516,42
LOC103240081,gene-LOC103240081,13521010,13521803,chr13,13521102,13521478,NC_023654.1,2803_005_autosomes_peak_78212,47,.,4.80575,6.64704,4.70516,42
LOC103240081,gene-LOC103240081,13521010,13521803,chr13,13521756,13521936,NC_023654.1,2803_005_autosomes_peak_78213,1242,.,41.3294,127.945,124.255,102
LOC103240088,gene-LOC103240088,13578765,13709039,chr13,13581893,13582033,NC_023654.1,2803_005_autosomes_peak_78234,14,.,2.88345,3.05299,1.44702,22
