gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103239920,gene-LOC103239920,655723,734315,chr12,NC_023653.1,6,8,"[-62.09944056175, -42.74982456865, -96.96500286445]",-62.09944056175,-42.74982456865,-96.96500286445,"[-61.360459633750004, -42.57908737825, -96.82527807725]",-61.360459633750004,-42.57908737825,-96.82527807725,695019,-61.360459633750004,-42.57908737825,-96.82527807725,67.1575,"[-61.360459633750004, -42.57908737825, -96.82527807725]"
LOC103239550,gene-LOC103239550,684716,688374,chr12,NC_023653.1,6,7,"[-61.9054134284, -42.667908935599996, -96.7033746868]",-61.9054134284,-42.667908935599996,-96.7033746868,"[-61.8744115126, -42.6591447334, -96.6878000202]",-61.8744115126,-42.6591447334,-96.6878000202,686545,-61.8744115126,-42.6591447334,-96.6878000202,88.374,"[-61.8744115126, -42.6591447334, -96.6878000202]"
NSMF,gene-NSMF,734863,744214,chr12,NC_023653.1,7,8,"[-61.4157312648, -42.563342013, -96.662773826]",-61.4157312648,-42.563342013,-96.662773826,"[-61.3191316944, -42.545116914000005, -96.669338228]",-61.3191316944,-42.545116914000005,-96.669338228,739538,-61.3191316944,-42.545116914000005,-96.669338228,44.214,"[-61.3191316944, -42.545116914000005, -96.669338228]"
ENTPD8,gene-ENTPD8,752258,758148,chr12,NC_023653.1,7,8,"[-61.2360339568, -42.529439158, -96.674985116]",-61.2360339568,-42.529439158,-96.674985116,"[-61.1751879008, -42.517959548, -96.679119896]",-61.1751879008,-42.517959548,-96.679119896,755203,-61.1751879008,-42.517959548,-96.679119896,58.147999999999996,"[-61.1751879008, -42.517959548, -96.679119896]"
NOXA1,gene-NOXA1,758107,769252,chr12,NC_023653.1,7,8,"[-61.1756114472, -42.518039457, -96.679091114]",-61.1756114472,-42.518039457,-96.679091114,"[-61.0604791392, -42.496317852000004, -96.686914904]",-61.0604791392,-42.496317852000004,-96.686914904,763679,-61.0604791392,-42.496317852000004,-96.686914904,69.25200000000001,"[-61.0604791392, -42.496317852000004, -96.686914904]"
EXD3,gene-EXD3,768218,884103,chr12,NC_023653.1,7,9,"[-61.715019311300004, -42.7224599461, -96.6152730141]",-61.715019311300004,-42.7224599461,-96.6152730141,"[-61.61163250855, -42.877334454350006, -96.57615603235]",-61.61163250855,-42.877334454350006,-96.57615603235,826160,-61.61163250855,-42.877334454350006,-96.57615603235,92.0515,"[-61.61163250855, -42.877334454350006, -96.57615603235]"
NRARP,gene-NRARP,888636,891269,chr12,NC_023653.1,8,9,"[-61.5003321196, -42.8460567284, -96.58643936440001]",-61.5003321196,-42.8460567284,-96.58643936440001,"[-61.522834000900005, -42.8582261911, -96.5828134601]",-61.522834000900005,-42.8582261911,-96.5828134601,889952,-61.522834000900005,-42.8582261911,-96.5828134601,91.269,"[-61.522834000900005, -42.8582261911, -96.5828134601]"
TOR4A,gene-TOR4A,908956,911198,chr12,NC_023653.1,9,10,"[-61.513107765600004, -42.9219479952, -96.5682876936]",-61.513107765600004,-42.9219479952,-96.5682876936,"[-61.4919939548, -42.9277978216, -96.5676612788]",-61.4919939548,-42.9277978216,-96.5676612788,910077,-61.4919939548,-42.9277978216,-96.5676612788,11.198,"[-61.4919939548, -42.9277978216, -96.5676612788]"
LOC103239561,gene-LOC103239561,911148,914423,chr12,NC_023653.1,9,10,"[-61.4924648248, -42.9276673616, -96.5676752488]",-61.4924648248,-42.9276673616,-96.5676752488,"[-61.4616228398, -42.9362124916, -96.56676021380001]",-61.4616228398,-42.9362124916,-96.56676021380001,912785,-61.4616228398,-42.9362124916,-96.56676021380001,14.423,"[-61.4616228398, -42.9362124916, -96.56676021380001]"
NELFB,gene-NELFB,914384,933921,chr12,NC_023653.1,9,10,"[-61.4619901184, -42.9361107328, -96.5667711104]",-61.4619901184,-42.9361107328,-96.5667711104,"[-61.2780023746, -42.987086673200004, -96.56131247260001]",-61.2780023746,-42.987086673200004,-96.56131247260001,924152,-61.2780023746,-42.987086673200004,-96.56131247260001,33.921,"[-61.2780023746, -42.987086673200004, -96.56131247260001]"
C12H9orf173,gene-C12H9orf173,934282,937697,chr12,NC_023653.1,9,10,"[-61.2746026932, -42.9880285944, -96.5612116092]",-61.2746026932,-42.9880285944,-96.5612116092,"[-61.2424422722, -42.9969390124, -96.5602574582]",-61.2424422722,-42.9969390124,-96.5602574582,935989,-61.2424422722,-42.9969390124,-96.5602574582,37.697,"[-61.2424422722, -42.9969390124, -96.5602574582]"
FAM166A,gene-FAM166A,940991,945768,chr12,NC_023653.1,9,10,"[-61.2114213566, -43.0055337172, -96.5593371146]",-61.2114213566,-43.0055337172,-96.5593371146,"[-61.1664344368, -43.0179978656, -96.55800242080001]",-61.1664344368,-43.0179978656,-96.55800242080001,943379,-61.1664344368,-43.0179978656,-96.55800242080001,45.768,"[-61.1664344368, -43.0179978656, -96.55800242080001]"
TUBB4B,gene-TUBB4B,945643,948087,chr12,NC_023653.1,9,10,"[-61.1676116118, -43.0176717156, -96.5580373458]",-61.1676116118,-43.0176717156,-96.5580373458,"[-61.144595486200004, -43.0240486004, -96.5573544922]",-61.144595486200004,-43.0240486004,-96.5573544922,946865,-61.144595486200004,-43.0240486004,-96.5573544922,48.087,"[-61.144595486200004, -43.0240486004, -96.5573544922]"
SLC34A3,gene-SLC34A3,952486,958602,chr12,NC_023653.1,9,10,"[-61.103168343600004, -43.0355264712, -96.55612541160001]",-61.103168343600004,-43.0355264712,-96.55612541160001,"[-61.0455715252, -43.0514843384, -96.5544166012]",-61.0455715252,-43.0514843384,-96.5544166012,955544,-61.0455715252,-43.0514843384,-96.5544166012,58.602,"[-61.0455715252, -43.0514843384, -96.5544166012]"
RNF224,gene-RNF224,959725,962962,chr12,NC_023653.1,9,10,"[-61.034995785, -43.054414470000005, -96.554102835]",-61.034995785,-43.054414470000005,-96.554102835,"[-61.0045116612, -43.0628604504, -96.55319841720001]",-61.0045116612,-43.0628604504,-96.55319841720001,961343,-61.0045116612,-43.0628604504,-96.55319841720001,62.961999999999996,"[-61.0045116612, -43.0628604504, -96.55319841720001]"
C12H9orf169,gene-C12H9orf169,963069,964706,chr12,NC_023653.1,9,10,"[-61.0035039994, -43.0631396348, -96.5531685214]",-61.0035039994,-43.0631396348,-96.5531685214,"[-60.9880877156, -43.0674108952, -96.5527111436]",-60.9880877156,-43.0674108952,-96.5527111436,963887,-60.9880877156,-43.0674108952,-96.5527111436,64.706,"[-60.9880877156, -43.0674108952, -96.5527111436]"
LOC103239921,gene-LOC103239921,964434,968163,chr12,NC_023653.1,9,10,"[-60.9906492484, -43.066701192800004, -96.5527871404]",-60.9906492484,-43.066701192800004,-96.5527871404,"[-60.9555317638, -43.0764308996, -96.55174525780001]",-60.9555317638,-43.0764308996,-96.55174525780001,966298,-60.9555317638,-43.0764308996,-96.55174525780001,68.163,"[-60.9555317638, -43.0764308996, -96.55174525780001]"
RNF208,gene-RNF208,968333,969403,chr12,NC_023653.1,9,10,"[-60.9539308058, -43.0768744636, -96.5516977598]",-60.9539308058,-43.0768744636,-96.5516977598,"[-60.9438541878, -43.0796663076, -96.5513988018]",-60.9438541878,-43.0796663076,-96.5513988018,968868,-60.9438541878,-43.0796663076,-96.5513988018,69.403,"[-60.9438541878, -43.0796663076, -96.5513988018]"
NDOR1,gene-NDOR1,970256,983893,chr12,NC_023653.1,9,10,"[-60.9358211456, -43.0818919552, -96.5511604736]",-60.9358211456,-43.0818919552,-96.5511604736,"[-60.8073960618, -43.1174736156, -96.5473502958]",-60.8073960618,-43.1174736156,-96.5473502958,977074,-60.8073960618,-43.1174736156,-96.5473502958,83.893,"[-60.8073960618, -43.1174736156, -96.5473502958]"
LOC103239574,gene-LOC103239574,970256,971913,chr12,NC_023653.1,9,10,"[-60.9358211456, -43.0818919552, -96.5511604736]",-60.9358211456,-43.0818919552,-96.5511604736,"[-60.9202165138, -43.0862153996, -96.5506975078]",-60.9202165138,-43.0862153996,-96.5506975078,971084,-60.9202165138,-43.0862153996,-96.5506975078,71.91300000000001,"[-60.9202165138, -43.0862153996, -96.5506975078]"
TMEM203,gene-TMEM203,983920,985467,chr12,NC_023653.1,9,10,"[-60.807141792, -43.117544064, -96.547342752]",-60.807141792,-43.117544064,-96.547342752,"[-60.7925730742, -43.1215804964, -96.5469105202]",-60.7925730742,-43.1215804964,-96.5469105202,984693,-60.7925730742,-43.1215804964,-96.5469105202,85.467,"[-60.7925730742, -43.1215804964, -96.5469105202]"
TPRN,gene-TPRN,988225,997914,chr12,NC_023653.1,9,10,"[-60.766599885, -43.12877667, -96.546139935]",-60.766599885,-43.12877667,-96.546139935,"[-60.6753546964, -43.154057208800005, -96.5434328284]",-60.6753546964,-43.154057208800005,-96.5434328284,993069,-60.6753546964,-43.154057208800005,-96.5434328284,97.914,"[-60.6753546964, -43.154057208800005, -96.5434328284]"
SSNA1,gene-SSNA1,999142,1000877,chr12,NC_023653.1,9,11,"[-61.6190084279, -43.0321292311, -96.4836590533]",-61.6190084279,-43.0321292311,-96.4836590533,"[-61.61938570365, -43.034466362850004, -96.48213424855]",-61.61938570365,-43.034466362850004,-96.48213424855,1000009,-61.61938570365,-43.034466362850004,-96.48213424855,50.4385,"[-61.61938570365, -43.034466362850004, -96.48213424855]"
ANAPC2,gene-ANAPC2,1000885,1014710,chr12,NC_023653.1,10,11,"[-60.6644292855, -43.1595751365, -96.5415417045]",-60.6644292855,-43.1595751365,-96.5415417045,"[-60.800637333, -43.160748879, -96.52110420700001]",-60.800637333,-43.160748879,-96.52110420700001,1007797,-60.800637333,-43.160748879,-96.52110420700001,14.71,"[-60.800637333, -43.160748879, -96.52110420700001]"
TMEM210,gene-TMEM210,1017365,1018463,chr12,NC_023653.1,10,11,"[-60.8267951895, -43.1609742885, -96.5171793205]",-60.8267951895,-43.1609742885,-96.5171793205,"[-60.8376130149, -43.1610675087, -96.5155561471]",-60.8376130149,-43.1610675087,-96.5155561471,1017914,-60.8376130149,-43.1610675087,-96.5155561471,18.462999999999997,"[-60.8376130149, -43.1610675087, -96.5155561471]"
LRRC26,gene-LRRC26,1018560,1020556,chr12,NC_023653.1,10,11,"[-60.838568688, -43.161075744, -96.515412752]",-60.838568688,-43.161075744,-96.515412752,"[-60.8582338788, -43.161245204400004, -96.5124620652]",-60.8582338788,-43.161245204400004,-96.5124620652,1019558,-60.8582338788,-43.161245204400004,-96.5124620652,20.556,"[-60.8582338788, -43.161245204400004, -96.5124620652]"
GRIN1,gene-GRIN1,1020556,1050568,chr12,NC_023653.1,10,11,"[-60.8582338788, -43.161245204400004, -96.5124620652]",-60.8582338788,-43.161245204400004,-96.5124620652,"[-61.1539211064, -43.1637932232, -96.4680953256]",-61.1539211064,-43.1637932232,-96.4680953256,1035562,-61.1539211064,-43.1637932232,-96.4680953256,50.568000000000005,"[-61.1539211064, -43.1637932232, -96.4680953256]"
DPP7,gene-DPP7,1062639,1079143,chr12,NC_023653.1,10,11,"[-61.2728482197, -43.1648180511, -96.4502507663]",-61.2728482197,-43.1648180511,-96.4502507663,"[-61.4354505789, -43.1662192407, -96.42585290310001]",-61.4354505789,-43.1662192407,-96.42585290310001,1070891,-61.4354505789,-43.1662192407,-96.42585290310001,79.143,"[-61.4354505789, -43.1662192407, -96.42585290310001]"
MAN1B1,gene-MAN1B1,1080492,1104981,chr12,NC_023653.1,10,12,"[-61.3423389568, -43.385155297400004, -96.6037582964]",-61.3423389568,-43.385155297400004,-96.6037582964,"[-61.5512399224, -43.45380898445, -96.62228912270001]",-61.5512399224,-43.45380898445,-96.62228912270001,1092736,-61.5512399224,-43.45380898445,-96.62228912270001,52.4905,"[-61.5512399224, -43.45380898445, -96.62228912270001]"
UAP1L1,gene-UAP1L1,1106245,1113363,chr12,NC_023653.1,11,12,"[-61.6859570825, -43.202474890000005, -96.4137031665]",-61.6859570825,-43.202474890000005,-96.4137031665,"[-61.7372671855, -43.241780486, -96.4349980871]",-61.7372671855,-43.241780486,-96.4349980871,1109804,-61.7372671855,-43.241780486,-96.4349980871,13.363,"[-61.7372671855, -43.241780486, -96.4349980871]"
SAPCD2,gene-SAPCD2,1119873,1127966,chr12,NC_023653.1,11,12,"[-61.7841945205, -43.277728706000005, -96.4544740541]",-61.7841945205,-43.277728706000005,-96.4544740541,"[-61.842532911, -43.322418252000006, -96.4786858822]",-61.842532911,-43.322418252000006,-96.4786858822,1123919,-61.842532911,-43.322418252000006,-96.4786858822,27.966,"[-61.842532911, -43.322418252000006, -96.4786858822]"
LOC103239585,gene-LOC103239585,1129682,1136085,chr12,NC_023653.1,11,12,"[-61.854902697, -43.331894004000006, -96.4838196394]",-61.854902697,-43.331894004000006,-96.4838196394,"[-61.9010587225, -43.367251370000005, -96.5029754945]",-61.9010587225,-43.367251370000005,-96.5029754945,1132883,-61.9010587225,-43.367251370000005,-96.5029754945,36.085,"[-61.9010587225, -43.367251370000005, -96.5029754945]"
ENTPD2,gene-ENTPD2,1137500,1142798,chr12,NC_023653.1,11,12,"[-61.91125875, -43.375065000000006, -96.50720875]",-61.91125875,-43.375065000000006,-96.50720875,"[-61.949449383, -43.404320556, -96.52305877660001]",-61.949449383,-43.404320556,-96.52305877660001,1140149,-61.949449383,-43.404320556,-96.52305877660001,42.798,"[-61.949449383, -43.404320556, -96.52305877660001]"
NPDC1,gene-NPDC1,1144810,1151593,chr12,NC_023653.1,11,12,"[-61.963952885, -43.415430820000005, -96.52907807700001]",-61.963952885,-43.415430820000005,-96.52907807700001,"[-62.0128481405, -43.452886546, -96.5493707781]",-62.0128481405,-43.452886546,-96.5493707781,1148201,-62.0128481405,-43.452886546,-96.5493707781,51.593,"[-62.0128481405, -43.452886546, -96.5493707781]"
C12H9orf139,gene-C12H9orf139,1154321,1158213,chr12,NC_023653.1,11,12,"[-62.0325129285, -43.467950562000006, -96.5575321357]",-62.0325129285,-43.467950562000006,-96.5575321357,"[-62.0605684105, -43.489442186000005, -96.5691758321]",-62.0605684105,-43.489442186000005,-96.5691758321,1156267,-62.0605684105,-43.489442186000005,-96.5691758321,58.213,"[-62.0605684105, -43.489442186000005, -96.5691758321]"
FUT7,gene-FUT7,1158353,1160913,chr12,NC_023653.1,11,12,"[-62.0615776005, -43.490215266, -96.5695946701]",-62.0615776005,-43.490215266,-96.5695946701,"[-62.0800313605, -43.504351586000006, -96.5772534221]",-62.0800313605,-43.504351586000006,-96.5772534221,1159633,-62.0800313605,-43.504351586000006,-96.5772534221,60.913,"[-62.0800313605, -43.504351586000006, -96.5772534221]"
ABCA2,gene-ABCA2,1161340,1183807,chr12,NC_023653.1,11,12,"[-62.08310939, -43.506709480000005, -96.57853087800001]",-62.08310939,-43.506709480000005,-96.57853087800001,"[-62.2450627595, -43.630772254, -96.6457454019]",-62.2450627595,-43.630772254,-96.6457454019,1172573,-62.2450627595,-43.630772254,-96.6457454019,83.807,"[-62.2450627595, -43.630772254, -96.6457454019]"
LOC103239594,gene-LOC103239594,1195961,1199713,chr12,NC_023653.1,11,12,"[-62.3326748685, -43.697886642, -96.6821065237]",-62.3326748685,-43.697886642,-96.6821065237,"[-62.3597211605, -43.718605186000005, -96.69333138210001]",-62.3597211605,-43.718605186000005,-96.69333138210001,1197837,-62.3597211605,-43.718605186000005,-96.69333138210001,99.713,"[-62.3597211605, -43.718605186000005, -96.69333138210001]"
CLIC3,gene-CLIC3,1198192,1200296,chr12,NC_023653.1,11,13,"[-61.4911039176, -43.462055401600004, -96.5504677552]",-61.4911039176,-43.462055401600004,-96.5504677552,"[-61.4878933188, -43.4683564608, -96.55379859760001]",-61.4878933188,-43.4683564608,-96.55379859760001,1199244,-61.4878933188,-43.4683564608,-96.55379859760001,50.148,"[-61.4878933188, -43.4683564608, -96.55379859760001]"
C12H9orf142,gene-C12H9orf142,1200945,1202628,chr12,NC_023653.1,12,13,"[-62.352093922, -43.720631882, -96.69435490250001]",-62.352093922,-43.720631882,-96.69435490250001,"[-62.3348256688, -43.7214188528, -96.694648586]",-62.3348256688,-43.7214188528,-96.694648586,1201786,-62.3348256688,-43.7214188528,-96.694648586,2.628,"[-62.3348256688, -43.7214188528, -96.694648586]"
LCNL1,gene-LCNL1,1205545,1210477,chr12,NC_023653.1,12,13,"[-62.304896082, -43.722782842, -96.6951576025]",-62.304896082,-43.722782842,-96.6951576025,"[-62.254291789199996, -43.7250890452, -96.69601823650001]",-62.254291789199996,-43.7250890452,-96.69601823650001,1208011,-62.254291789199996,-43.7250890452,-96.69601823650001,10.477,"[-62.254291789199996, -43.7250890452, -96.69601823650001]"
PTGDS,gene-PTGDS,1210567,1214631,chr12,NC_023653.1,12,13,"[-62.253368353199996, -43.7251311292, -96.6960339415]",-62.253368353199996,-43.7251311292,-96.6960339415,"[-62.2116700876, -43.7270314556, -96.6967431095]",-62.2116700876,-43.7270314556,-96.6967431095,1212599,-62.2116700876,-43.7270314556,-96.6967431095,14.631,"[-62.2116700876, -43.7270314556, -96.6967431095]"
C8G,gene-C8G,1233119,1246410,chr12,NC_023653.1,12,13,"[-62.0219758124, -43.7356764444, -96.6999692655]",-62.0219758124,-43.7356764444,-96.6999692655,"[-61.885604836, -43.741891316, -96.702288545]",-61.885604836,-43.741891316,-96.702288545,1239764,-61.885604836,-43.741891316,-96.702288545,46.410000000000004,"[-61.885604836, -43.741891316, -96.702288545]"
FBXW5,gene-FBXW5,1246416,1250930,chr12,NC_023653.1,12,13,"[-61.8855432736, -43.741894121600005, -96.702289592]",-61.8855432736,-43.741894121600005,-96.702289592,"[-61.839227828, -43.744004868000005, -96.703077285]",-61.839227828,-43.744004868000005,-96.703077285,1248673,-61.839227828,-43.744004868000005,-96.703077285,50.93,"[-61.839227828, -43.744004868000005, -96.703077285]"
TRAF2,gene-TRAF2,1263688,1309626,chr12,NC_023653.1,12,14,"[-62.2990031852, -43.7010581248, -96.8585910188]",-62.2990031852,-43.7010581248,-96.8585910188,"[-62.2537152079, -43.6872583496, -96.9771730751]",-62.2537152079,-43.6872583496,-96.9771730751,1286657,-62.2537152079,-43.6872583496,-96.9771730751,54.813,"[-62.2537152079, -43.6872583496, -96.9771730751]"
EDF1,gene-EDF1,1322424,1327241,chr12,NC_023653.1,13,14,"[-61.5216158088, -43.7429921984, -96.8234953968]",-61.5216158088,-43.7429921984,-96.8234953968,"[-61.5615424767, -43.7378457156, -96.8475235562]",-61.5615424767,-43.7378457156,-96.8475235562,1324832,-61.5615424767,-43.7378457156,-96.8475235562,27.241,"[-61.5615424767, -43.7378457156, -96.8475235562]"
MAMDC4,gene-MAMDC4,1328513,1336868,chr12,NC_023653.1,13,14,"[-61.5720857031, -43.7364867108, -96.8538685466]",-61.5720857031,-43.7364867108,-96.8538685466,"[-61.6413377916, -43.7275602288, -96.8955449576]",-61.6413377916,-43.7275602288,-96.8955449576,1332690,-61.6413377916,-43.7275602288,-96.8955449576,36.868,"[-61.6413377916, -43.7275602288, -96.8955449576]"
PHPT1,gene-PHPT1,1338205,1340143,chr12,NC_023653.1,13,14,"[-61.6524197835, -43.726131778, -96.902214181]",-61.6524197835,-43.726131778,-96.902214181,"[-61.6684832841, -43.7240612188, -96.9118813126]",-61.6684832841,-43.7240612188,-96.9118813126,1339174,-61.6684832841,-43.7240612188,-96.9118813126,40.143,"[-61.6684832841, -43.7240612188, -96.9118813126]"
C12H9orf172,gene-C12H9orf172,1341804,1347981,chr12,NC_023653.1,13,14,"[-61.6822508148, -43.722286606400004, -96.9201667128]",-61.6822508148,-43.722286606400004,-96.9201667128,"[-61.7334501147, -43.715687099600004, -96.9509788242]",-61.7334501147,-43.715687099600004,-96.9509788242,1344892,-61.7334501147,-43.715687099600004,-96.9509788242,47.981,"[-61.7334501147, -43.715687099600004, -96.9509788242]"
RABL6,gene-RABL6,1348082,1379779,chr12,NC_023653.1,13,14,"[-61.7342872734, -43.7155791912, -96.9514826324]",-61.7342872734,-43.7155791912,-96.9514826324,"[-61.9970141973, -43.6817141164, -97.1095936078]",-61.9970141973,-43.6817141164,-97.1095936078,1363930,-61.9970141973,-43.6817141164,-97.1095936078,79.779,"[-61.9970141973, -43.6817141164, -97.1095936078]"
LOC103239608,gene-LOC103239608,1361974,1364304,chr12,NC_023653.1,13,14,"[-61.8494338938, -43.7007369784, -97.0207787068]",-61.8494338938,-43.7007369784,-97.0207787068,"[-61.8687465648, -43.6982476064, -97.0324012128]",-61.8687465648,-43.6982476064,-97.0324012128,1363139,-61.8687465648,-43.6982476064,-97.0324012128,64.30399999999999,"[-61.8687465648, -43.6982476064, -97.0324012128]"
CCDC183,gene-CCDC183,1379961,1391539,chr12,NC_023653.1,13,14,"[-61.9985227407, -43.6815196676, -97.1105014602]",-61.9985227407,-43.6815196676,-97.1105014602,"[-62.0944893093, -43.6691497324, -97.1682548398]",-62.0944893093,-43.6691497324,-97.1682548398,1385750,-62.0944893093,-43.6691497324,-97.1682548398,91.539,"[-62.0944893093, -43.6691497324, -97.1682548398]"
TMEM141,gene-TMEM141,1393836,1395816,chr12,NC_023653.1,13,14,"[-62.1135284532, -43.666695617600006, -97.1797127352]",-62.1135284532,-43.666695617600006,-97.1797127352,"[-62.1299400792, -43.6645801856, -97.1895893712]",-62.1299400792,-43.6645801856,-97.1895893712,1394826,-62.1299400792,-43.6645801856,-97.1895893712,95.816,"[-62.1299400792, -43.6645801856, -97.1895893712]"
LCN15,gene-LCN15,1426428,1433627,chr12,NC_023653.1,14,15,"[-62.2644596984, -43.4249325136, -97.0594847644]",-62.2644596984,-43.4249325136,-97.0594847644,"[-62.2916560806, -43.3608700524, -97.0183590371]",-62.2916560806,-43.3608700524,-97.0183590371,1430027,-62.2916560806,-43.3608700524,-97.0183590371,33.627,"[-62.2916560806, -43.3608700524, -97.0183590371]"
LCN8,gene-LCN8,1434872,1439861,chr12,NC_023653.1,14,15,"[-62.296359441599996, -43.3497910464, -97.0112467256]",-62.296359441599996,-43.3497910464,-97.0112467256,"[-62.3152068858, -43.3053949332, -96.98274606529999]",-62.3152068858,-43.3053949332,-96.98274606529999,1437366,-62.3152068858,-43.3053949332,-96.98274606529999,39.861000000000004,"[-62.3152068858, -43.3053949332, -96.98274606529999]"
LOC103239618,gene-LOC103239618,1442042,1464014,chr12,NC_023653.1,14,15,"[-62.3234462676, -43.2859866504, -96.9702866666]",-62.3234462676,-43.2859866504,-96.9702866666,"[-62.4064520892, -43.0904622168, -96.8447672222]",-62.4064520892,-43.0904622168,-96.8447672222,1453028,-62.4064520892,-43.0904622168,-96.8447672222,64.01400000000001,"[-62.4064520892, -43.0904622168, -96.8447672222]"
LCN6,gene-LCN6,1446886,1451406,chr12,NC_023653.1,14,15,"[-62.3417459308, -43.2428808632, -96.9426143478]",-62.3417459308,-43.2428808632,-96.9426143478,"[-62.3588215868, -43.2026582872, -96.9167929438]",-62.3588215868,-43.2026582872,-96.9167929438,1449146,-62.3588215868,-43.2026582872,-96.9167929438,51.406,"[-62.3588215868, -43.2026582872, -96.9167929438]"
LCN10,gene-LCN10,1452484,1456311,chr12,NC_023653.1,14,15,"[-62.3628940552, -43.1930653808, -96.91063465319999]",-62.3628940552,-43.1930653808,-96.91063465319999,"[-62.3773516958, -43.1590096732, -96.8887721503]",-62.3773516958,-43.1590096732,-96.8887721503,1454397,-62.3773516958,-43.1590096732,-96.8887721503,56.311,"[-62.3773516958, -43.1590096732, -96.8887721503]"
