seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr3,556515,560940,gene-LOC103248963,LOC103248963,NC_023644.1,5,6,"[-38.827156984, 18.4938982895, 7.845538542500001]",-38.827156984,18.4938982895,7.845538542500001,"[-38.794879264, 18.477035942, 7.86819233]",-38.794879264,18.477035942,7.86819233,558727,-38.794879264,18.477035942,7.86819233,60.940000000000005,"[-38.794879264, 18.477035942, 7.86819233]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.421296793464082
chr3,567937,704109,gene-CRYL1,CRYL1,NC_023644.1,5,8,"[-39.1722374818, 18.817399852033333, 7.756741907466667]",-39.1722374818,18.817399852033333,7.756741907466667,"[-39.0376178426, 19.034153902566665, 8.158685338933333]",-39.0376178426,19.034153902566665,8.158685338933333,636023,-39.0376178426,19.034153902566665,8.158685338933333,68.03633333333333,"[-39.0376178426, 19.034153902566665, 8.158685338933333]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.8960121295684145
chr3,775410,783770,gene-GJB6,GJB6,NC_023644.1,7,8,"[-38.8538042, 19.179022018999998, 8.177077666]",-38.8538042,19.179022019,8.177077666,"[-38.8840674, 19.181662943, 8.267053001999999]",-38.8840674,19.181662943,8.267053001999999,779590,-38.8840674,19.181662943,8.267053001999999,83.77,"[-38.8840674, 19.181662943, 8.267053001999999]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.0889908051865635
chr3,801786,808165,gene-GJB2,GJB2,NC_023644.1,8,9,"[-38.9462359036, 19.198817638399998, 8.4293790956]",-38.9462359036,19.1988176384,8.4293790956,"[-38.958436379, 19.241776375999997, 8.385265759]",-38.958436379,19.241776376,8.385265759,804975,-38.958436379,19.241776376,8.385265759,8.165,"[-38.958436379, 19.241776375999997, 8.385265759]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.207179132607585
chr3,820352,852003,gene-GJA3,GJA3,NC_023644.1,8,9,"[-38.981745235199995, 19.323848508799998, 8.3009877792]",-38.9817452352,19.3238485088,8.3009877792,"[-39.042280937799994, 19.5369990032, 8.0821084538]",-39.0422809378,19.5369990032,8.0821084538,836177,-39.0422809378,19.5369990032,8.0821084538,52.003,"[-39.042280937799994, 19.5369990032, 8.0821084538]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.124375467540846
chr3,854445,874020,gene-LOC103248970,LOC103248970,NC_023644.1,8,9,"[-39.046951506999996, 19.553444408, 8.065221047]",-39.046951507,19.553444408,8.065221047,"[-39.084390651999996, 19.685270288, 7.929852092]",-39.084390652,19.685270288,7.929852092,864232,-39.084390652,19.685270288,7.929852092,74.02,"[-39.084390651999996, 19.685270288, 7.929852092]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.099315805251081
chr3,877250,878112,gene-LOC103248969,LOC103248969,NC_023644.1,8,9,"[-39.09056835, 19.7070224, 7.90751535]",-39.09056835,19.7070224,7.90751535,"[-39.0922170112, 19.7128274528, 7.9015542752]",-39.0922170112,19.7128274528,7.9015542752,877681,-39.0922170112,19.7128274528,7.9015542752,78.11200000000001,"[-39.0922170112, 19.7128274528, 7.9015542752]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.095904501337492
chr3,890747,1018558,gene-ZMYM2,ZMYM2,NC_023644.1,8,11,"[-39.0923982801, 19.1553159155, 8.4018073698]",-39.0923982801,19.1553159155,8.4018073698,"[-39.303069151399995, 19.110986800333333, 8.345579050533333]",-39.3030691514,19.110986800333333,8.345579050533333,954652,-39.3030691514,19.110986800333333,8.345579050533333,72.85266666666666,"[-39.303069151399995, 19.110986800333333, 8.345579050533333]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.066190143819982
chr3,1091376,1133664,gene-ZMYM5,ZMYM5,NC_023644.1,10,12,"[-39.1263864232, 18.660981628, 7.598150244]",-39.1263864232,18.660981628,7.598150244,"[-39.0256120048, 18.588425991999998, 7.686437016]",-39.0256120048,18.588425992,7.686437016,1112520,-39.0256120048,18.588425992,7.686437016,66.83200000000001,"[-39.0256120048, 18.588425991999998, 7.686437016]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.270475778073617
chr3,1160227,1232390,gene-PSPC1,PSPC1,NC_023644.1,11,13,"[-39.3061897983, 19.19265126365, 8.13192074845]",-39.3061897983,19.19265126365,8.13192074845,"[-39.149083731, 19.3243451305, 7.9188486665]",-39.149083731,19.3243451305,7.9188486665,1196308,-39.149083731,19.3243451305,7.9188486665,66.19500000000001,"[-39.149083731, 19.3243451305, 7.9188486665]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.853132493117741
chr3,1241022,1257072,gene-LOC103248975,LOC103248975,NC_023644.1,12,13,"[-38.922647159200004, 18.873803286399998, 7.7815656438000005]",-38.9226471592,18.8738032864,7.7815656438,"[-38.9442119392, 19.0299890464, 7.7645991888]",-38.9442119392,19.0299890464,7.7645991888,1249047,-38.9442119392,19.0299890464,7.7645991888,57.072,"[-38.9442119392, 19.0299890464, 7.7645991888]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.586167931598461
chr3,1261094,1296855,gene-MPHOSPH8,MPHOSPH8,NC_023644.1,12,13,"[-38.949615898400005, 19.0691279328, 7.7603475326]",-38.949615898400005,19.0691279328,7.7603475326,"[-38.997664378, 19.417125376, 7.7225445795]",-38.997664378,19.417125376,7.7225445795,1278974,-38.997664378,19.417125376,7.7225445795,96.855,"[-38.997664378, 19.417125376, 7.7225445795]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.781710402327825
chr3,1351694,1353408,gene-LOC103248978,LOC103248978,NC_023644.1,13,14,"[-39.224670462400006, 19.7628152688, 7.2904647946]",-39.224670462400006,19.7628152688,7.2904647946,"[-39.2320571168, 19.7732624416, 7.2762487072]",-39.2320571168,19.7732624416,7.2762487072,1352551,-39.2320571168,19.7732624416,7.2762487072,53.408,"[-39.2320571168, 19.7732624416, 7.2762487072]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.69208063663414
chr3,1358633,1475992,gene-TPTE2,TPTE2,NC_023644.1,13,15,"[-39.29368005615, 19.37418955975, 7.45295288875]",-39.29368005615,19.37418955975,7.45295288875,"[-39.8777229876, 19.226992034, 6.91999633]",-39.8777229876,19.226992034,6.91999633,1417312,-39.8777229876,19.226992034,6.91999633,87.996,"[-39.8777229876, 19.226992034, 6.91999633]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.043011111576384
chr3,1362713,1380389,gene-LOC103248982,LOC103248982,NC_023644.1,13,14,"[-39.2721579448, 19.8299782776, 7.1990721067]",-39.2721579448,19.8299782776,7.1990721067,"[-39.3483344344, 19.9377170328, 7.0524655951]",-39.3483344344,19.9377170328,7.0524655951,1371551,-39.3483344344,19.9377170328,7.0524655951,80.389,"[-39.3483344344, 19.9377170328, 7.0524655951]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.6740882067529568
chr3,1480756,1492555,gene-LOC103248981,LOC103248981,NC_023644.1,14,15,"[-39.888596486, 19.3624496028, 6.8261419696]",-39.888596486,19.3624496028,6.8261419696,"[-39.9551841425, 19.2609345465, 6.816839638]",-39.9551841425,19.2609345465,6.816839638,1486655,-39.9551841425,19.2609345465,6.816839638,92.555,"[-39.9551841425, 19.2609345465, 6.816839638]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.009910765705802
chr3,1487279,1487640,gene-LOC103248980,LOC103248980,NC_023644.1,14,15,"[-39.9254090365, 19.3063276677, 6.8209992364000005]",-39.9254090365,19.3063276677,6.8209992364000005,"[-39.92744634, 19.303221732, 6.820714624]",-39.92744634,19.303221732,6.820714624,1487459,-39.92744634,19.303221732,6.820714624,87.64,"[-39.92744634, 19.303221732, 6.820714624]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.041440831862827
chr3,1493525,1578222,gene-ZDHHC20,ZDHHC20,NC_023644.1,14,16,"[-39.346788295, 19.431287175, 6.7951393187499995]",-39.346788295,19.431287175,6.79513931875,"[-39.268850115599996, 18.864410154, 6.7094047805]",-39.2688501156,18.864410154,6.7094047805,1535873,-39.2688501156,18.864410154,6.7094047805,89.11099999999999,"[-39.268850115599996, 18.864410154, 6.7094047805]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",2.6389231391452594
chr3,1610488,1713679,gene-MICU2,MICU2,NC_023644.1,16,18,"[-39.2552386196, 18.7264121688, 6.6771216144]",-39.2552386196,18.7264121688,6.6771216144,"[-39.31848954305, 18.8027838279, 6.5763865602]",-39.31848954305,18.8027838279,6.5763865602,1662083,-39.31848954305,18.8027838279,6.5763865602,56.8395,"[-39.31848954305, 18.8027838279, 6.5763865602]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",2.498321906845479
chr3,1695033,1697400,gene-LOC103248987,LOC103248987,NC_023644.1,16,17,"[-39.885844708899995, 19.0752328226, 7.246496158799999]",-39.8858447089,19.0752328226,7.246496158799999,"[-39.90171142, 19.084114279999998, 7.26042264]",-39.90171142,19.08411428,7.26042264,1696216,-39.90171142,19.08411428,7.26042264,97.4,"[-39.90171142, 19.084114279999998, 7.26042264]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.1843734720519685
chr3,1713705,1719324,gene-LOC103248986,LOC103248986,NC_023644.1,17,18,"[-39.844072233, 19.06273224, 7.1683276199999995]",-39.844072233,19.06273224,7.16832762,"[-39.8132947224, 19.049965871999998, 7.124297136]",-39.8132947224,19.049965872,7.124297136,1716514,-39.8132947224,19.049965872,7.124297136,19.324,"[-39.8132947224, 19.049965871999998, 7.124297136]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.0537130067942195
chr3,1779126,1811427,gene-FGF9,FGF9,NC_023644.1,17,19,"[-39.8829991995, 19.3777226561, 6.9248199278]",-39.8829991995,19.3777226561,6.9248199278,"[-39.86824571775, 19.49359764845, 6.7815746831]",-39.86824571775,19.49359764845,6.7815746831,1795276,-39.86824571775,19.49359764845,6.7815746831,55.7135,"[-39.86824571775, 19.49359764845, 6.7815746831]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.160653625117727
chr3,1990032,1998963,gene-LOC103248990,LOC103248990,NC_023644.1,19,20,"[-40.506766328000005, 19.4635283776, 5.928041240000001]",-40.506766328000005,19.4635283776,5.928041240000001,"[-40.5741194645, 19.4290261384, 5.8823368475]",-40.5741194645,19.4290261384,5.8823368475,1994497,-40.5741194645,19.4290261384,5.8823368475,98.963,"[-40.5741194645, 19.4290261384, 5.8823368475]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",2.8267195524595126
chr3,2025728,2052876,gene-LOC103248991,LOC103248991,NC_023644.1,20,21,"[-40.7496814144, 19.551619769600002, 6.0227765472]",-40.7496814144,19.5516197696,6.0227765472,"[-40.9266809448, 19.6852069332, 6.1765672524]",-40.9266809448,19.6852069332,6.1765672524,2039302,-40.9266809448,19.6852069332,6.1765672524,52.876,"[-40.9266809448, 19.6852069332, 6.1765672524]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.2865228701426727
chr3,2931749,2961154,gene-LOC103214533,LOC103214533,NC_023644.1,29,30,"[-41.1049388801, 19.6893263134, 5.9137408383]",-41.1049388801,19.6893263134,5.9137408383,"[-40.7872149146, 19.710986036399998, 5.9692192518]",-40.7872149146,19.7109860364,5.9692192518,2946451,-40.7872149146,19.7109860364,5.9692192518,61.154,"[-40.7872149146, 19.710986036399998, 5.9692192518]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.1782911390652187
chr3,3107081,3117956,gene-LOC103214534,LOC103214534,NC_023644.1,31,32,"[-41.1119639547, 19.5882374581, 6.6585498099]",-41.1119639547,19.5882374581,6.6585498099,"[-41.0506148172, 19.552894795599997, 6.5745719724]",-41.0506148172,19.5528947956,6.5745719724,3112518,-41.0506148172,19.5528947956,6.5745719724,17.956,"[-41.0506148172, 19.552894795599997, 6.5745719724]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.4090131544159563
chr3,3117708,3216776,gene-SGCG,SGCG,NC_023644.1,31,33,"[-41.0792797526, 19.5692581342, 6.7275566574]",-41.0792797526,19.5692581342,6.7275566574,"[-40.6729473972, 19.3343332324, 6.807707622800001]",-40.6729473972,19.3343332324,6.807707622800001,3167242,-40.6729473972,19.3343332324,6.807707622800001,58.388,"[-40.6729473972, 19.3343332324, 6.807707622800001]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.2266175601927674
chr3,3217640,3323801,gene-SACS,SACS,NC_023644.1,32,34,"[-40.478307924, 19.24443115, 6.047536494]",-40.478307924,19.24443115,6.047536494,"[-39.8194833741, 18.99269687875, 6.68857376835]",-39.8194833741,18.99269687875,6.68857376835,3270720,-39.8194833741,18.99269687875,6.68857376835,61.9005,"[-39.8194833741, 18.99269687875, 6.68857376835]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",2.710212070806577
chr3,3357188,3375241,gene-LOC103248997,LOC103248997,NC_023644.1,33,34,"[-39.768298200000004, 18.9511361564, 7.031534962]",-39.7682982,18.9511361564,7.031534962,"[-39.59047615, 18.892469322300002, 7.0809369965]",-39.59047615,18.8924693223,7.0809369965,3366214,-39.59047615,18.8924693223,7.0809369965,75.241,"[-39.59047615, 18.892469322300002, 7.0809369965]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",2.9072484990802105
chr3,3429290,3535841,gene-TNFRSF19,TNFRSF19,NC_023644.1,34,36,"[-39.3797460285, 18.872282962, 7.191412394]",-39.3797460285,18.872282962,7.191412394,"[-39.50032446765, 19.0915436098, 7.3468276826]",-39.50032446765,19.0915436098,7.3468276826,3482565,-39.50032446765,19.0915436098,7.3468276826,67.92049999999999,"[-39.50032446765, 19.0915436098, 7.3468276826]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.2395865078650665
chr3,3556688,3561230,gene-LOC103249001,LOC103249001,NC_023644.1,35,36,"[-39.4032249216, 18.9880220192, 7.7651373887999995]",-39.4032249216,18.9880220192,7.765137388799999,"[-39.421021386, 19.012723232, 7.731084198]",-39.421021386,19.012723232,7.731084198,3558959,-39.421021386,19.012723232,7.731084198,61.23,"[-39.421021386, 19.012723232, 7.731084198]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.4948303737337287
chr3,3578057,3726783,gene-MIPEP,MIPEP,NC_023644.1,35,38,"[-39.2712320103, 18.7111791653, 8.0941555014]",-39.2712320103,18.7111791653,8.0941555014,"[-39.44294609236666, 18.7711008707, 7.9112522666]",-39.44294609236666,18.7711008707,7.9112522666,3652420,-39.44294609236666,18.7711008707,7.9112522666,75.59433333333332,"[-39.44294609236666, 18.7711008707, 7.9112522666]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.5114258280255837
chr3,3728097,3737928,gene-LOC103249012,LOC103249012,NC_023644.1,37,38,"[-39.305148733699994, 18.6782714261, 7.1249876316]",-39.3051487337,18.6782714261,7.1249876316,"[-39.3355471688, 18.6949969064, 7.2201792384]",-39.3355471688,18.6949969064,7.2201792384,3733012,-39.3355471688,18.6949969064,7.2201792384,37.928,"[-39.3355471688, 18.6949969064, 7.2201792384]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",2.901867720401232
chr3,3767078,4085379,gene-SPATA13,SPATA13,NC_023644.1,37,41,"[-39.420781835899994, 18.7184897516, 6.9427893657499995]",-39.4207818359,18.7184897516,6.94278936575,"[-40.381748469950004, 19.1361643238, 7.369193342875]",-40.38174846995,19.1361643238,7.369193342875,3926228,-40.38174846995,19.1361643238,7.369193342875,96.34475,"[-40.381748469950004, 19.1361643238, 7.369193342875]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.379555381092505
chr3,3875778,3878657,gene-LOC103249011,LOC103249011,NC_023644.1,38,39,"[-40.0482870384, 19.0685964748, 7.3351850636]",-40.0482870384,19.0685964748,7.3351850636,"[-40.068073829599996, 19.0787783462, 7.3167197334]",-40.0680738296,19.0787783462,7.3167197334,3877217,-40.0680738296,19.0787783462,7.3167197334,78.657,"[-40.068073829599996, 19.0787783462, 7.3167197334]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.243318014735872
chr3,3892392,3894155,gene-LOC103249010,LOC103249010,NC_023644.1,38,39,"[-40.1624717376, 19.127353547200002, 7.2286261904]",-40.1624717376,19.1273535472,7.2286261904,"[-40.174588484, 19.133588573, 7.217318661]",-40.174588484,19.133588573,7.217318661,3893273,-40.174588484,19.133588573,7.217318661,94.155,"[-40.174588484, 19.133588573, 7.217318661]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.224431487030936
chr3,3899813,3904312,gene-LOC103249008,LOC103249008,NC_023644.1,38,40,"[-39.56250937235, 18.6608518187, 7.7577888198]",-39.56250937235,18.6608518187,7.7577888198,"[-39.5640882964, 18.6545527688, 7.7549301552]",-39.5640882964,18.6545527688,7.7549301552,3902062,-39.5640882964,18.6545527688,7.7549301552,52.156000000000006,"[-39.5640882964, 18.6545527688, 7.7549301552]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.314638883734922
chr3,3928666,3930364,gene-LOC103249007,LOC103249007,NC_023644.1,39,40,"[-40.0378649806, 18.9726092912, 7.327259238]",-40.0378649806,18.9726092912,7.327259238,"[-40.0273867924, 18.9618494048, 7.335992052]",-40.0273867924,18.9618494048,7.335992052,3929515,-40.0273867924,18.9618494048,7.335992052,30.364,"[-40.0273867924, 18.9618494048, 7.335992052]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.1773179355001573
chr3,3985659,3988959,gene-LOC103249006,LOC103249006,NC_023644.1,39,40,"[-39.6861668769, 18.6114560488, 7.620374237]",-39.6861668769,18.6114560488,7.620374237,"[-39.6658029069, 18.5905446088, 7.637346137000001]",-39.6658029069,18.5905446088,7.637346137000001,3987309,-39.6658029069,18.5905446088,7.637346137000001,88.959,"[-39.6658029069, 18.5905446088, 7.637346137000001]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.1817627769255683
chr3,3994643,3995478,gene-LOC103249005,LOC103249005,NC_023644.1,39,40,"[-39.6307275113, 18.554526237599998, 7.666578949000001]",-39.6307275113,18.5545262376,7.666578949000001,"[-39.6255748098, 18.5492350096, 7.670873354]",-39.6255748098,18.5492350096,7.670873354,3995060,-39.6255748098,18.5492350096,7.670873354,95.478,"[-39.6255748098, 18.5492350096, 7.670873354]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.1892312105199885
chr3,4086228,4106660,gene-C1QTNF9,C1QTNF9,NC_023644.1,40,42,"[-40.3948780398, 18.9319824108, 7.610036143]",-40.3948780398,18.9319824108,7.610036143,"[-40.583779031, 19.029465526, 7.590109835000001]",-40.583779031,19.029465526,7.590109835000001,4096444,-40.583779031,19.029465526,7.590109835000001,53.33,"[-40.583779031, 19.029465526, 7.590109835000001]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.5315527945927196
chr3,4146462,4178880,gene-ATP12A,ATP12A,NC_023644.1,41,42,"[-40.900197327, 19.303772859, 7.440027586]",-40.900197327,19.303772859,7.440027586,"[-41.231136479999996, 19.40733216, 7.47578464]",-41.23113648,19.40733216,7.47578464,4162671,-41.23113648,19.40733216,7.47578464,78.88,"[-41.231136479999996, 19.40733216, 7.47578464]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.909010511007723
chr3,4198523,4200625,gene-LOC103249016,LOC103249016,NC_023644.1,41,43,"[-40.4368753145, 19.20264104, 7.3449471173]",-40.4368753145,19.20264104,7.3449471173,"[-40.4371096875, 19.20365, 7.3440119375]",-40.4371096875,19.20365,7.3440119375,4199574,-40.4371096875,19.20365,7.3440119375,50.31250000000001,"[-40.4371096875, 19.20365, 7.3440119375]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.4184649871218555
chr3,4202489,4206327,gene-LOC103249021,LOC103249021,NC_023644.1,42,43,"[-41.421886090499996, 19.469238329499998, 7.4941199208]",-41.4218860905,19.4692383295,7.4941199208,"[-41.383561741499996, 19.4606623185, 7.4864715544000004]",-41.3835617415,19.4606623185,7.4864715544,4204408,-41.3835617415,19.4606623185,7.4864715544,6.327000000000001,"[-41.383561741499996, 19.4606623185, 7.4864715544000004]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.01535262384468
chr3,4206414,4324348,gene-RNF17,RNF17,NC_023644.1,42,44,"[-41.4280537731, 19.4701585089, 7.5220876594]",-41.4280537731,19.4701585089,7.5220876594,"[-41.0844707542, 19.3848155698, 7.9451287108]",-41.0844707542,19.3848155698,7.9451287108,4265381,-41.0844707542,19.3848155698,7.9451287108,62.17399999999999,"[-41.0844707542, 19.3848155698, 7.9451287108]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",4.165020649363972
chr3,4220764,4222808,gene-LOC103249018,LOC103249018,NC_023644.1,42,43,"[-41.239401078, 19.428402841999997, 7.4577015008]",-41.239401078,19.428402842,7.4577015008,"[-41.218990716, 19.423835523999998, 7.4536282176]",-41.218990716,19.423835524,7.4536282176,4221786,-41.218990716,19.423835524,7.4536282176,22.808,"[-41.218990716, 19.423835523999998, 7.4536282176]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.899705407217352
chr3,4319136,4360214,gene-CENPJ,CENPJ,NC_023644.1,43,44,"[-40.527772796799994, 19.2664138592, 7.475219712]",-40.5277727968,19.2664138592,7.475219712,"[-40.6986079832, 19.298750460799997, 7.851781738]",-40.6986079832,19.2987504608,7.851781738,4339675,-40.6986079832,19.2987504608,7.851781738,60.214,"[-40.6986079832, 19.298750460799997, 7.851781738]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.920733292745881
chr3,4361649,4362177,gene-LOC103249022,LOC103249022,NC_023644.1,43,44,"[-40.7045758612, 19.2998800928, 7.864936383]",-40.7045758612,19.2998800928,7.864936383,"[-40.7067717076, 19.3002957344, 7.869776559]",-40.7067717076,19.3002957344,7.869776559,4361913,-40.7067717076,19.3002957344,7.869776559,62.17700000000001,"[-40.7067717076, 19.3002957344, 7.869776559]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.937524871186309
chr3,4374610,4468504,gene-PARP4,PARP4,NC_023644.1,43,45,"[-40.4665627125, 19.433905748, 7.3072759220000005]",-40.4665627125,19.433905748,7.307275922,"[-40.48968411, 19.6636455872, 7.3166841008]",-40.48968411,19.6636455872,7.3166841008,4421557,-40.48968411,19.6636455872,7.3166841008,84.25200000000001,"[-40.48968411, 19.6636455872, 7.3166841008]","[-39.586407082429496, 16.96902539045553, 4.900927657266811]",3.7299821162724
