gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103215265,gene-LOC103215265,510361,1256653,chr8,536672,536983,NC_023649.1,2803_004_autosomes_peak_36207,99,.,7.62,12.3591,9.93822,231
LOC103215265,gene-LOC103215265,510361,1256653,chr8,585917,586146,NC_023649.1,2803_004_autosomes_peak_36208,35,.,4.35428,5.54425,3.53438,162
LOC103215265,gene-LOC103215265,510361,1256653,chr8,729702,729860,NC_023649.1,2803_004_autosomes_peak_36209,26,.,3.81,4.55861,2.65564,53
LOC103215265,gene-LOC103215265,510361,1256653,chr8,745904,746215,NC_023649.1,2803_004_autosomes_peak_36210,54,.,5.44286,7.66058,5.47972,237
LOC103215265,gene-LOC103215265,510361,1256653,chr8,863707,863807,NC_023649.1,2803_004_autosomes_peak_36211,65,.,5.98714,8.78202,6.53109,51
LOC103215265,gene-LOC103215265,510361,1256653,chr8,897137,897291,NC_023649.1,2803_004_autosomes_peak_36212,18,.,3.26571,3.62938,1.85363,35
LOC103215265,gene-LOC103215265,510361,1256653,chr8,913101,913212,NC_023649.1,2803_004_autosomes_peak_36213,44,.,4.89857,6.57994,4.47868,52
LOC103215265,gene-LOC103215265,510361,1256653,chr8,948250,948568,NC_023649.1,2803_004_autosomes_peak_36214,26,.,3.81,4.55861,2.65564,194
LOC103215265,gene-LOC103215265,510361,1256653,chr8,1068330,1068666,NC_023649.1,2803_004_autosomes_peak_36215,26,.,3.81,4.55861,2.65564,103
LOC103215265,gene-LOC103215265,510361,1256653,chr8,1094477,1094622,NC_023649.1,2803_004_autosomes_peak_36216,26,.,3.81,4.55861,2.65564,49
LOC103215265,gene-LOC103215265,510361,1256653,chr8,1107329,1107504,NC_023649.1,2803_004_autosomes_peak_36217,18,.,3.26571,3.62938,1.85363,47
LOC103215265,gene-LOC103215265,510361,1256653,chr8,1200269,1200374,NC_023649.1,2803_004_autosomes_peak_36218,18,.,3.26571,3.62938,1.85363,89
LOC103215265,gene-LOC103215265,510361,1256653,chr8,1209733,1209847,NC_023649.1,2803_004_autosomes_peak_36219,26,.,3.81,4.55861,2.65564,58
LOC103215265,gene-LOC103215265,510361,1256653,chr8,1255502,1255857,NC_023649.1,2803_004_autosomes_peak_36220,35,.,4.35428,5.54425,3.53438,136
LOC103215264,gene-LOC103215264,729126,730932,chr8,729702,729860,NC_023649.1,2803_004_autosomes_peak_36209,26,.,3.81,4.55861,2.65564,53
LOC103215263,gene-LOC103215263,742787,749463,chr8,745904,746215,NC_023649.1,2803_004_autosomes_peak_36210,54,.,5.44286,7.66058,5.47972,237
LOC103215267,gene-LOC103215267,1298741,1302037,chr8,1301692,1301953,NC_023649.1,2803_004_autosomes_peak_36223,35,.,4.35428,5.54425,3.53438,162
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,1304409,1304524,NC_023649.1,2803_004_autosomes_peak_36224,99,.,7.62,12.3591,9.93822,70
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,1315773,1315898,NC_023649.1,2803_004_autosomes_peak_36225,26,.,3.81,4.55861,2.65564,48
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,1341177,1341279,NC_023649.1,2803_004_autosomes_peak_36226,18,.,3.26571,3.62938,1.85363,49
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,1368243,1368891,NC_023649.1,2803_004_autosomes_peak_36227,44,.,4.89857,6.57994,4.47868,322
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,1369447,1369667,NC_023649.1,2803_004_autosomes_peak_36228,26,.,3.81,4.55861,2.65564,16
CLN8,gene-CLN8,1424402,1445505,chr8,1424245,1424530,NC_023649.1,2803_004_autosomes_peak_36234,175,.,10.8857,20.2748,17.5976,105
CLN8,gene-CLN8,1424402,1445505,chr8,1431775,1432231,NC_023649.1,2803_004_autosomes_peak_36235,76,.,6.53143,9.9408,7.62777,376
CLN8,gene-CLN8,1424402,1445505,chr8,1432461,1433428,NC_023649.1,2803_004_autosomes_peak_36236a,76,.,6.53143,9.9408,7.62777,59
CLN8,gene-CLN8,1424402,1445505,chr8,1432461,1433428,NC_023649.1,2803_004_autosomes_peak_36236b,76,.,6.53143,9.9408,7.62777,487
CLN8,gene-CLN8,1424402,1445505,chr8,1433582,1433856,NC_023649.1,2803_004_autosomes_peak_36237,26,.,3.81,4.55861,2.65564,43
LOC103215270,gene-LOC103215270,1474829,1478401,chr8,1475960,1476324,NC_023649.1,2803_004_autosomes_peak_36241,35,.,4.35428,5.54425,3.53438,41
LOC103215270,gene-LOC103215270,1474829,1478401,chr8,1476821,1477224,NC_023649.1,2803_004_autosomes_peak_36242,26,.,3.81,4.55861,2.65564,291
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1486544,1487243,NC_023649.1,2803_004_autosomes_peak_36244a,111,.,8.16428,13.6139,11.1449,229
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1486544,1487243,NC_023649.1,2803_004_autosomes_peak_36244b,149,.,9.79714,17.5389,14.9404,628
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1491175,1491523,NC_023649.1,2803_004_autosomes_peak_36245a,111,.,8.16428,13.6139,11.1449,223
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1491175,1491523,NC_023649.1,2803_004_autosomes_peak_36245b,99,.,7.62,12.3591,9.93822,290
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1492218,1493140,NC_023649.1,2803_004_autosomes_peak_36246,65,.,5.98714,8.78202,6.53109,622
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1494455,1494906,NC_023649.1,2803_004_autosomes_peak_36247,65,.,5.98714,8.78202,6.53109,338
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1495440,1496387,NC_023649.1,2803_004_autosomes_peak_36248,65,.,5.98714,8.78202,6.53109,541
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1496669,1496875,NC_023649.1,2803_004_autosomes_peak_36249,18,.,3.26571,3.62938,1.85363,113
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1497061,1497501,NC_023649.1,2803_004_autosomes_peak_36250,35,.,4.35428,5.54425,3.53438,144
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1500776,1501540,NC_023649.1,2803_004_autosomes_peak_36251,54,.,5.44286,7.66058,5.47972,71
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1503973,1504861,NC_023649.1,2803_004_autosomes_peak_36252,44,.,4.89857,6.57994,4.47868,661
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1505756,1506193,NC_023649.1,2803_004_autosomes_peak_36253,44,.,4.89857,6.57994,4.47868,226
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1510032,1510193,NC_023649.1,2803_004_autosomes_peak_36254,44,.,4.89857,6.57994,4.47868,58
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1512868,1513254,NC_023649.1,2803_004_autosomes_peak_36255,54,.,5.44286,7.66058,5.47972,231
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1518233,1518471,NC_023649.1,2803_004_autosomes_peak_36256,149,.,9.79714,17.5389,14.9404,107
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1518901,1519187,NC_023649.1,2803_004_autosomes_peak_36257,26,.,3.81,4.55861,2.65564,32
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1519511,1519660,NC_023649.1,2803_004_autosomes_peak_36258,18,.,3.26571,3.62938,1.85363,19
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1522292,1522546,NC_023649.1,2803_004_autosomes_peak_36259,26,.,3.81,4.55861,2.65564,5
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1523701,1524103,NC_023649.1,2803_004_autosomes_peak_36260,35,.,4.35428,5.54425,3.53438,40
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1533064,1533315,NC_023649.1,2803_004_autosomes_peak_36261,136,.,9.25285,16.2053,13.6482,114
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1534726,1535165,NC_023649.1,2803_004_autosomes_peak_36262,54,.,5.44286,7.66058,5.47972,160
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1539654,1540156,NC_023649.1,2803_004_autosomes_peak_36263,44,.,4.89857,6.57994,4.47868,144
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1549118,1549272,NC_023649.1,2803_004_autosomes_peak_36264,26,.,3.81,4.55861,2.65564,46
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1556805,1556927,NC_023649.1,2803_004_autosomes_peak_36265,18,.,3.26571,3.62938,1.85363,18
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1596229,1596818,NC_023649.1,2803_004_autosomes_peak_36266,76,.,6.53143,9.9408,7.62777,164
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1605437,1606206,NC_023649.1,2803_004_autosomes_peak_36267,26,.,3.81,4.55861,2.65564,345
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1608160,1608330,NC_023649.1,2803_004_autosomes_peak_36268,18,.,3.26571,3.62938,1.85363,37
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1613811,1614100,NC_023649.1,2803_004_autosomes_peak_36269,18,.,3.26571,3.62938,1.85363,59
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,1614335,1614883,NC_023649.1,2803_004_autosomes_peak_36270,76,.,6.53143,9.9408,7.62777,367
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1649856,1650141,NC_023649.1,2803_004_autosomes_peak_36276,26,.,3.81,4.55861,2.65564,206
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1651149,1651294,NC_023649.1,2803_004_autosomes_peak_36277,26,.,3.81,4.55861,2.65564,83
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1651813,1652350,NC_023649.1,2803_004_autosomes_peak_36278,35,.,4.35428,5.54425,3.53438,460
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1658306,1658885,NC_023649.1,2803_004_autosomes_peak_36279,44,.,4.89857,6.57994,4.47868,162
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1660411,1660631,NC_023649.1,2803_004_autosomes_peak_36280,26,.,3.81,4.55861,2.65564,185
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,1660944,1661697,NC_023649.1,2803_004_autosomes_peak_36281,76,.,6.53143,9.9408,7.62777,321
MYOM2,gene-MYOM2,1634917,1809804,chr8,1649856,1650141,NC_023649.1,2803_004_autosomes_peak_36276,26,.,3.81,4.55861,2.65564,206
MYOM2,gene-MYOM2,1634917,1809804,chr8,1651149,1651294,NC_023649.1,2803_004_autosomes_peak_36277,26,.,3.81,4.55861,2.65564,83
MYOM2,gene-MYOM2,1634917,1809804,chr8,1651813,1652350,NC_023649.1,2803_004_autosomes_peak_36278,35,.,4.35428,5.54425,3.53438,460
MYOM2,gene-MYOM2,1634917,1809804,chr8,1658306,1658885,NC_023649.1,2803_004_autosomes_peak_36279,44,.,4.89857,6.57994,4.47868,162
MYOM2,gene-MYOM2,1634917,1809804,chr8,1660411,1660631,NC_023649.1,2803_004_autosomes_peak_36280,26,.,3.81,4.55861,2.65564,185
MYOM2,gene-MYOM2,1634917,1809804,chr8,1660944,1661697,NC_023649.1,2803_004_autosomes_peak_36281,76,.,6.53143,9.9408,7.62777,321
MYOM2,gene-MYOM2,1634917,1809804,chr8,1661859,1662064,NC_023649.1,2803_004_autosomes_peak_36282,35,.,4.35428,5.54425,3.53438,46
MYOM2,gene-MYOM2,1634917,1809804,chr8,1663079,1663347,NC_023649.1,2803_004_autosomes_peak_36283,35,.,4.35428,5.54425,3.53438,210
MYOM2,gene-MYOM2,1634917,1809804,chr8,1663853,1664042,NC_023649.1,2803_004_autosomes_peak_36284,18,.,3.26571,3.62938,1.85363,49
MYOM2,gene-MYOM2,1634917,1809804,chr8,1664492,1664941,NC_023649.1,2803_004_autosomes_peak_36285,136,.,9.25285,16.2053,13.6482,160
MYOM2,gene-MYOM2,1634917,1809804,chr8,1665092,1665212,NC_023649.1,2803_004_autosomes_peak_36286,18,.,3.26571,3.62938,1.85363,10
MYOM2,gene-MYOM2,1634917,1809804,chr8,1666970,1667599,NC_023649.1,2803_004_autosomes_peak_36287,35,.,4.35428,5.54425,3.53438,226
MYOM2,gene-MYOM2,1634917,1809804,chr8,1668146,1668425,NC_023649.1,2803_004_autosomes_peak_36288,26,.,3.81,4.55861,2.65564,183
MYOM2,gene-MYOM2,1634917,1809804,chr8,1669721,1670841,NC_023649.1,2803_004_autosomes_peak_36289a,922,.,35.3786,96.2881,92.2735,377
MYOM2,gene-MYOM2,1634917,1809804,chr8,1669721,1670841,NC_023649.1,2803_004_autosomes_peak_36289b,136,.,9.25285,16.2053,13.6482,815
MYOM2,gene-MYOM2,1634917,1809804,chr8,1681341,1681801,NC_023649.1,2803_004_autosomes_peak_36290a,76,.,6.53143,9.9408,7.62777,156
MYOM2,gene-MYOM2,1634917,1809804,chr8,1681341,1681801,NC_023649.1,2803_004_autosomes_peak_36290b,65,.,5.98714,8.78202,6.53109,375
MYOM2,gene-MYOM2,1634917,1809804,chr8,1682965,1683317,NC_023649.1,2803_004_autosomes_peak_36291,44,.,4.89857,6.57994,4.47868,280
MYOM2,gene-MYOM2,1634917,1809804,chr8,1683560,1683806,NC_023649.1,2803_004_autosomes_peak_36292,54,.,5.44286,7.66058,5.47972,211
MYOM2,gene-MYOM2,1634917,1809804,chr8,1711580,1711743,NC_023649.1,2803_004_autosomes_peak_36293,18,.,3.26571,3.62938,1.85363,44
MYOM2,gene-MYOM2,1634917,1809804,chr8,1714217,1714518,NC_023649.1,2803_004_autosomes_peak_36294,18,.,3.26571,3.62938,1.85363,46
MYOM2,gene-MYOM2,1634917,1809804,chr8,1720802,1721256,NC_023649.1,2803_004_autosomes_peak_36295,111,.,8.16428,13.6139,11.1449,343
MYOM2,gene-MYOM2,1634917,1809804,chr8,1728187,1728369,NC_023649.1,2803_004_autosomes_peak_36296,26,.,3.81,4.55861,2.65564,41
MYOM2,gene-MYOM2,1634917,1809804,chr8,1731812,1732312,NC_023649.1,2803_004_autosomes_peak_36297,44,.,4.89857,6.57994,4.47868,443
MYOM2,gene-MYOM2,1634917,1809804,chr8,1740761,1740900,NC_023649.1,2803_004_autosomes_peak_36298,99,.,7.62,12.3591,9.93822,82
MYOM2,gene-MYOM2,1634917,1809804,chr8,1758190,1758328,NC_023649.1,2803_004_autosomes_peak_36299,26,.,3.81,4.55861,2.65564,50
MYOM2,gene-MYOM2,1634917,1809804,chr8,1776570,1776671,NC_023649.1,2803_004_autosomes_peak_36300,18,.,3.26571,3.62938,1.85363,20
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,1660944,1661697,NC_023649.1,2803_004_autosomes_peak_36281,76,.,6.53143,9.9408,7.62777,321
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,1661859,1662064,NC_023649.1,2803_004_autosomes_peak_36282,35,.,4.35428,5.54425,3.53438,46
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,1663079,1663347,NC_023649.1,2803_004_autosomes_peak_36283,35,.,4.35428,5.54425,3.53438,210
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,1663853,1664042,NC_023649.1,2803_004_autosomes_peak_36284,18,.,3.26571,3.62938,1.85363,49
CSMD1,gene-CSMD1,2806358,4821568,chr8,3078059,3078176,NC_023649.1,2803_004_autosomes_peak_36303,18,.,3.26571,3.62938,1.85363,39
CSMD1,gene-CSMD1,2806358,4821568,chr8,4330219,4331018,NC_023649.1,2803_004_autosomes_peak_36304a,35,.,4.35428,5.54425,3.53438,143
CSMD1,gene-CSMD1,2806358,4821568,chr8,4330219,4331018,NC_023649.1,2803_004_autosomes_peak_36304b,320,.,16.3286,35.0894,32.0593,445
CSMD1,gene-CSMD1,2806358,4821568,chr8,4335462,4336137,NC_023649.1,2803_004_autosomes_peak_36305,189,.,11.43,21.675,18.9594,204
CSMD1,gene-CSMD1,2806358,4821568,chr8,4480314,4480701,NC_023649.1,2803_004_autosomes_peak_36306,65,.,5.98714,8.78202,6.53109,263
CSMD1,gene-CSMD1,2806358,4821568,chr8,4489226,4489337,NC_023649.1,2803_004_autosomes_peak_36307,26,.,3.81,4.55861,2.65564,96
LOC103215284,gene-LOC103215284,4932896,4943944,chr8,4933311,4933418,NC_023649.1,2803_004_autosomes_peak_36308,26,.,3.81,4.55861,2.65564,83
MCPH1,gene-MCPH1,6190272,6425683,chr8,6190290,6190494,NC_023649.1,2803_004_autosomes_peak_36311,99,.,7.62,12.3591,9.93822,63
MCPH1,gene-MCPH1,6190272,6425683,chr8,6190819,6190923,NC_023649.1,2803_004_autosomes_peak_36312,35,.,4.35428,5.54425,3.53438,75
MCPH1,gene-MCPH1,6190272,6425683,chr8,6243620,6243771,NC_023649.1,2803_004_autosomes_peak_36313,65,.,5.98714,8.78202,6.53109,97
MCPH1,gene-MCPH1,6190272,6425683,chr8,6246504,6246662,NC_023649.1,2803_004_autosomes_peak_36314,26,.,3.81,4.55861,2.65564,19
MCPH1,gene-MCPH1,6190272,6425683,chr8,6248256,6248938,NC_023649.1,2803_004_autosomes_peak_36315a,76,.,6.53143,9.9408,7.62777,79
MCPH1,gene-MCPH1,6190272,6425683,chr8,6248256,6248938,NC_023649.1,2803_004_autosomes_peak_36315b,87,.,7.07571,11.134,8.76481,193
MCPH1,gene-MCPH1,6190272,6425683,chr8,6328134,6328442,NC_023649.1,2803_004_autosomes_peak_36316,35,.,4.35428,5.54425,3.53438,188
MCPH1,gene-MCPH1,6190272,6425683,chr8,6347715,6348157,NC_023649.1,2803_004_autosomes_peak_36317,26,.,3.81,4.55861,2.65564,107
MCPH1,gene-MCPH1,6190272,6425683,chr8,6376933,6377410,NC_023649.1,2803_004_autosomes_peak_36318,44,.,4.89857,6.57994,4.47868,44
MCPH1,gene-MCPH1,6190272,6425683,chr8,6381847,6382065,NC_023649.1,2803_004_autosomes_peak_36319,44,.,4.89857,6.57994,4.47868,127
MCPH1,gene-MCPH1,6190272,6425683,chr8,6396409,6396823,NC_023649.1,2803_004_autosomes_peak_36320,26,.,3.81,4.55861,2.65564,156
MCPH1,gene-MCPH1,6190272,6425683,chr8,6406486,6406621,NC_023649.1,2803_004_autosomes_peak_36321,18,.,3.26571,3.62938,1.85363,9
ANGPT2,gene-ANGPT2,6283619,6345320,chr8,6328134,6328442,NC_023649.1,2803_004_autosomes_peak_36316,35,.,4.35428,5.54425,3.53438,188
LOC103215293,gene-LOC103215293,6391864,6403747,chr8,6396409,6396823,NC_023649.1,2803_004_autosomes_peak_36320,26,.,3.81,4.55861,2.65564,156
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,6488204,6489686,NC_023649.1,2803_004_autosomes_peak_36324a,430,.,20.1386,46.3466,43.0909,318
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,6488204,6489686,NC_023649.1,2803_004_autosomes_peak_36324b,305,.,15.7843,33.5348,30.5379,468
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,6488204,6489686,NC_023649.1,2803_004_autosomes_peak_36324c,231,.,13.0629,25.9928,23.1672,866
XKR5,gene-XKR5,6589913,6616045,chr8,6598635,6598837,NC_023649.1,2803_004_autosomes_peak_36330,35,.,4.35428,5.54425,3.53438,159
XKR5,gene-XKR5,6589913,6616045,chr8,6613776,6614755,NC_023649.1,2803_004_autosomes_peak_36331a,175,.,10.8857,20.2748,17.5976,545
XKR5,gene-XKR5,6589913,6616045,chr8,6613776,6614755,NC_023649.1,2803_004_autosomes_peak_36331b,335,.,16.8729,36.6583,33.5953,689
XKR5,gene-XKR5,6589913,6616045,chr8,6615105,6615251,NC_023649.1,2803_004_autosomes_peak_36332,35,.,4.35428,5.54425,3.53438,36
LOC103215299,gene-LOC103215299,6598303,6600264,chr8,6598635,6598837,NC_023649.1,2803_004_autosomes_peak_36330,35,.,4.35428,5.54425,3.53438,159
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6613776,6614755,NC_023649.1,2803_004_autosomes_peak_36331a,175,.,10.8857,20.2748,17.5976,545
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6613776,6614755,NC_023649.1,2803_004_autosomes_peak_36331b,335,.,16.8729,36.6583,33.5953,689
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6615105,6615251,NC_023649.1,2803_004_autosomes_peak_36332,35,.,4.35428,5.54425,3.53438,36
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6620480,6620597,NC_023649.1,2803_004_autosomes_peak_36333,18,.,3.26571,3.62938,1.85363,19
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6621000,6621258,NC_023649.1,2803_004_autosomes_peak_36334,26,.,3.81,4.55861,2.65564,182
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6621447,6621565,NC_023649.1,2803_004_autosomes_peak_36335,26,.,3.81,4.55861,2.65564,5
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6624010,6624127,NC_023649.1,2803_004_autosomes_peak_36336,18,.,3.26571,3.62938,1.85363,10
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6626216,6626858,NC_023649.1,2803_004_autosomes_peak_36337a,54,.,5.44286,7.66058,5.47972,99
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6626216,6626858,NC_023649.1,2803_004_autosomes_peak_36337b,189,.,11.43,21.675,18.9594,410
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6628588,6628706,NC_023649.1,2803_004_autosomes_peak_36338,65,.,5.98714,8.78202,6.53109,70
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6633047,6633436,NC_023649.1,2803_004_autosomes_peak_36339,54,.,5.44286,7.66058,5.47972,326
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6639085,6639910,NC_023649.1,2803_004_autosomes_peak_36340,246,.,13.6071,27.4684,24.6074,528
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6640424,6640578,NC_023649.1,2803_004_autosomes_peak_36341,54,.,5.44286,7.66058,5.47972,84
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6641572,6642003,NC_023649.1,2803_004_autosomes_peak_36342,335,.,16.8729,36.6583,33.5953,157
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,6651262,6651452,NC_023649.1,2803_004_autosomes_peak_36343,18,.,3.26571,3.62938,1.85363,12
DEFB1,gene-DEFB1,6643753,6652209,chr8,6651262,6651452,NC_023649.1,2803_004_autosomes_peak_36343,18,.,3.26571,3.62938,1.85363,12
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7008110,7008372,NC_023649.1,2803_004_autosomes_peak_36354,35,.,4.35428,5.54425,3.53438,115
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7017339,7017580,NC_023649.1,2803_004_autosomes_peak_36355,136,.,9.25285,16.2053,13.6482,125
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356a,162,.,10.3414,18.8957,16.2575,91
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356b,260,.,14.1514,28.9611,26.0655,279
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356c,367,.,17.9614,39.8369,36.7084,408
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356d,430,.,20.1386,46.3466,43.0909,600
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356e,530,.,23.4043,56.4532,53.0186,707
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356f,260,.,14.1514,28.9611,26.0655,1169
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356g,351,.,17.4171,38.2409,35.1452,1324
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,7023218,7027664,NC_023649.1,2803_004_autosomes_peak_36356h,447,.,20.6828,48.0038,44.7176,1528
