gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1925788,1937735,NC_023651.1,2803_001_autosomes_peak_50364q,159,.,9.62341,18.1771,15.9999,8248
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1925788,1937735,NC_023651.1,2803_001_autosomes_peak_50364r,556,.,22.615,58.333,55.6803,8655
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1925788,1937735,NC_023651.1,2803_001_autosomes_peak_50364s,881,.,31.7573,91.0372,88.123,8868
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1925788,1937735,NC_023651.1,2803_001_autosomes_peak_50364t,2694,.,75.5438,273.397,269.475,9240
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1925788,1937735,NC_023651.1,2803_001_autosomes_peak_50364u,123,.,8.1799,14.4363,12.3326,9921
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1925788,1937735,NC_023651.1,2803_001_autosomes_peak_50364v,57,.,5.29288,7.66889,5.74981,10798
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1925788,1937735,NC_023651.1,2803_001_autosomes_peak_50364w,29,.,3.84937,4.75735,2.97448,11814
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941624,1945807,NC_023651.1,2803_001_autosomes_peak_50365a,38,.,4.33054,5.68452,3.84989,1216
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941624,1945807,NC_023651.1,2803_001_autosomes_peak_50365b,429,.,18.7657,45.4897,42.9587,1779
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941624,1945807,NC_023651.1,2803_001_autosomes_peak_50365c,100,.,7.21756,12.0637,10.0145,2506
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941624,1945807,NC_023651.1,2803_001_autosomes_peak_50365d,100,.,7.21756,12.0637,10.0145,2777
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941624,1945807,NC_023651.1,2803_001_autosomes_peak_50365e,67,.,5.77405,8.71856,6.76339,3075
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1941624,1945807,NC_023651.1,2803_001_autosomes_peak_50365f,57,.,5.29288,7.66889,5.74981,3445
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1947473,1947929,NC_023651.1,2803_001_autosomes_peak_50366,47,.,4.81171,6.6564,4.77727,120
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1948562,1949701,NC_023651.1,2803_001_autosomes_peak_50367,88,.,6.73639,10.9183,8.89845,781
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1950791,1951910,NC_023651.1,2803_001_autosomes_peak_50368a,57,.,5.29288,7.66889,5.74981,120
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1950791,1951910,NC_023651.1,2803_001_autosomes_peak_50368b,57,.,5.29288,7.66889,5.74981,620
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1950791,1951910,NC_023651.1,2803_001_autosomes_peak_50368c,100,.,7.21756,12.0637,10.0145,752
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1952505,1952647,NC_023651.1,2803_001_autosomes_peak_50369,21,.,3.3682,3.87986,2.15898,37
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1952820,1955307,NC_023651.1,2803_001_autosomes_peak_50370a,78,.,6.25522,9.80253,7.81385,180
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1952820,1955307,NC_023651.1,2803_001_autosomes_peak_50370b,100,.,7.21756,12.0637,10.0145,831
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1952820,1955307,NC_023651.1,2803_001_autosomes_peak_50370c,47,.,4.81171,6.6564,4.77727,1370
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1952820,1955307,NC_023651.1,2803_001_autosomes_peak_50370d,38,.,4.33054,5.68452,3.84989,1822
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1955624,1957316,NC_023651.1,2803_001_autosomes_peak_50371,88,.,6.73639,10.9183,8.89845,365
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1957821,1958088,NC_023651.1,2803_001_autosomes_peak_50372,38,.,4.33054,5.68452,3.84989,91
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1959601,1959796,NC_023651.1,2803_001_autosomes_peak_50373,57,.,5.29288,7.66889,5.74981,114
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1960292,1960463,NC_023651.1,2803_001_autosomes_peak_50374,14,.,2.88702,3.05827,1.41458,41
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1962087,1962187,NC_023651.1,2803_001_autosomes_peak_50375,29,.,3.84937,4.75735,2.97448,51
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1963629,1964180,NC_023651.1,2803_001_autosomes_peak_50376,38,.,4.33054,5.68452,3.84989,59
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1964450,1967884,NC_023651.1,2803_001_autosomes_peak_50377a,38,.,4.33054,5.68452,3.84989,743
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1964450,1967884,NC_023651.1,2803_001_autosomes_peak_50377b,57,.,5.29288,7.66889,5.74981,1191
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1964450,1967884,NC_023651.1,2803_001_autosomes_peak_50377c,100,.,7.21756,12.0637,10.0145,1741
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1964450,1967884,NC_023651.1,2803_001_autosomes_peak_50377d,78,.,6.25522,9.80253,7.81385,2572
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1964450,1967884,NC_023651.1,2803_001_autosomes_peak_50377e,67,.,5.77405,8.71856,6.76339,2828
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1964450,1967884,NC_023651.1,2803_001_autosomes_peak_50377f,38,.,4.33054,5.68452,3.84989,2985
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1968038,1968200,NC_023651.1,2803_001_autosomes_peak_50378,21,.,3.3682,3.87986,2.15898,39
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1968397,1968555,NC_023651.1,2803_001_autosomes_peak_50379,29,.,3.84937,4.75735,2.97448,101
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1968871,1969136,NC_023651.1,2803_001_autosomes_peak_50380,29,.,3.84937,4.75735,2.97448,131
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1969768,1970030,NC_023651.1,2803_001_autosomes_peak_50381,29,.,3.84937,4.75735,2.97448,130
HS6ST1,gene-HS6ST1,1918019,1971060,chr10,1970257,1970594,NC_023651.1,2803_001_autosomes_peak_50382,57,.,5.29288,7.66889,5.74981,169
UGGT1,gene-UGGT1,2040102,2145011,chr10,2053563,2053757,NC_023651.1,2803_001_autosomes_peak_50391,47,.,4.81171,6.6564,4.77727,52
UGGT1,gene-UGGT1,2040102,2145011,chr10,2064284,2064388,NC_023651.1,2803_001_autosomes_peak_50392,14,.,2.88702,3.05827,1.41458,40
UGGT1,gene-UGGT1,2040102,2145011,chr10,2066068,2066388,NC_023651.1,2803_001_autosomes_peak_50393,266,.,13.4728,29.0197,26.6774,149
UGGT1,gene-UGGT1,2040102,2145011,chr10,2144445,2145826,NC_023651.1,2803_001_autosomes_peak_50394a,252,.,12.9916,27.6047,25.2812,219
UGGT1,gene-UGGT1,2040102,2145011,chr10,2144445,2145826,NC_023651.1,2803_001_autosomes_peak_50394b,1636,.,51.0041,167.054,163.667,568
SAP130,gene-SAP130,2196477,2279648,chr10,2195620,2197317,NC_023651.1,2803_001_autosomes_peak_50396a,1154,.,38.9748,118.575,115.473,757
SAP130,gene-SAP130,2196477,2279648,chr10,2195620,2197317,NC_023651.1,2803_001_autosomes_peak_50396b,398,.,17.8033,42.3837,39.8849,1135
SAP130,gene-SAP130,2196477,2279648,chr10,2195620,2197317,NC_023651.1,2803_001_autosomes_peak_50396c,1007,.,35.1255,103.723,100.719,1458
SAP130,gene-SAP130,2196477,2279648,chr10,2237135,2237386,NC_023651.1,2803_001_autosomes_peak_50397,67,.,5.77405,8.71856,6.76339,50
SAP130,gene-SAP130,2196477,2279648,chr10,2240104,2240819,NC_023651.1,2803_001_autosomes_peak_50398,198,.,11.0669,22.1082,19.8648,438
SAP130,gene-SAP130,2196477,2279648,chr10,2256078,2256228,NC_023651.1,2803_001_autosomes_peak_50399,14,.,2.88702,3.05827,1.41458,32
AMMECR1L,gene-AMMECR1L,2330828,2358239,chr10,2331763,2331895,NC_023651.1,2803_001_autosomes_peak_50401,21,.,3.3682,3.87986,2.15898,91
AMMECR1L,gene-AMMECR1L,2330828,2358239,chr10,2332478,2334840,NC_023651.1,2803_001_autosomes_peak_50402a,2608,.,73.6191,264.761,260.878,645
AMMECR1L,gene-AMMECR1L,2330828,2358239,chr10,2332478,2334840,NC_023651.1,2803_001_autosomes_peak_50402b,57,.,5.29288,7.66889,5.74981,1631
AMMECR1L,gene-AMMECR1L,2330828,2358239,chr10,2332478,2334840,NC_023651.1,2803_001_autosomes_peak_50402c,324,.,15.3975,34.8268,32.4125,2057
AMMECR1L,gene-AMMECR1L,2330828,2358239,chr10,2354745,2355037,NC_023651.1,2803_001_autosomes_peak_50403,100,.,7.21756,12.0637,10.0145,106
AMMECR1L,gene-AMMECR1L,2330828,2358239,chr10,2357404,2357511,NC_023651.1,2803_001_autosomes_peak_50404,14,.,2.88702,3.05827,1.41458,42
POLR2D,gene-POLR2D,2361957,2372343,chr10,2361314,2362385,NC_023651.1,2803_001_autosomes_peak_50405a,845,.,30.7949,87.47,84.5819,494
POLR2D,gene-POLR2D,2361957,2372343,chr10,2361314,2362385,NC_023651.1,2803_001_autosomes_peak_50405b,492,.,20.6903,51.8315,49.2382,705
WDR33,gene-WDR33,2406083,2511966,chr10,2405377,2407222,NC_023651.1,2803_001_autosomes_peak_50408a,1305,.,42.8242,133.768,130.572,657
WDR33,gene-WDR33,2406083,2511966,chr10,2405377,2407222,NC_023651.1,2803_001_autosomes_peak_50408b,123,.,8.1799,14.4363,12.3326,1547
WDR33,gene-WDR33,2406083,2511966,chr10,2417017,2417148,NC_023651.1,2803_001_autosomes_peak_50409,47,.,4.81171,6.6564,4.77727,64
WDR33,gene-WDR33,2406083,2511966,chr10,2438423,2439496,NC_023651.1,2803_001_autosomes_peak_50410a,198,.,11.0669,22.1082,19.8648,230
WDR33,gene-WDR33,2406083,2511966,chr10,2438423,2439496,NC_023651.1,2803_001_autosomes_peak_50410b,159,.,9.62341,18.1771,15.9999,964
WDR33,gene-WDR33,2406083,2511966,chr10,2476820,2477570,NC_023651.1,2803_001_autosomes_peak_50411a,57,.,5.29288,7.66889,5.74981,136
WDR33,gene-WDR33,2406083,2511966,chr10,2476820,2477570,NC_023651.1,2803_001_autosomes_peak_50411b,280,.,13.954,30.4499,28.0891,343
WDR33,gene-WDR33,2406083,2511966,chr10,2479319,2480177,NC_023651.1,2803_001_autosomes_peak_50412a,383,.,17.3221,40.8479,38.3656,315
WDR33,gene-WDR33,2406083,2511966,chr10,2479319,2480177,NC_023651.1,2803_001_autosomes_peak_50412b,239,.,12.5104,26.2054,23.9012,683
WDR33,gene-WDR33,2406083,2511966,chr10,2480577,2481451,NC_023651.1,2803_001_autosomes_peak_50413,198,.,11.0669,22.1082,19.8648,429
WDR33,gene-WDR33,2406083,2511966,chr10,2496977,2497525,NC_023651.1,2803_001_autosomes_peak_50414a,47,.,4.81171,6.6564,4.77727,67
WDR33,gene-WDR33,2406083,2511966,chr10,2496977,2497525,NC_023651.1,2803_001_autosomes_peak_50414b,47,.,4.81171,6.6564,4.77727,257
WDR33,gene-WDR33,2406083,2511966,chr10,2500224,2500446,NC_023651.1,2803_001_autosomes_peak_50415,29,.,3.84937,4.75735,2.97448,195
SFT2D3,gene-SFT2D3,2513298,2516884,chr10,2514502,2516667,NC_023651.1,2803_001_autosomes_peak_50416a,67,.,5.77405,8.71856,6.76339,359
SFT2D3,gene-SFT2D3,2513298,2516884,chr10,2514502,2516667,NC_023651.1,2803_001_autosomes_peak_50416b,38,.,4.33054,5.68452,3.84989,796
SFT2D3,gene-SFT2D3,2513298,2516884,chr10,2514502,2516667,NC_023651.1,2803_001_autosomes_peak_50416c,1043,.,36.0878,107.402,104.374,1234
SFT2D3,gene-SFT2D3,2513298,2516884,chr10,2514502,2516667,NC_023651.1,2803_001_autosomes_peak_50416d,758,.,28.3891,78.6716,75.8503,1929
LOC103216876,gene-LOC103216876,2535272,2538637,chr10,2537637,2538122,NC_023651.1,2803_001_autosomes_peak_50418,29,.,3.84937,4.75735,2.97448,421
LIMS2,gene-LIMS2,2540383,2578117,chr10,2543210,2543368,NC_023651.1,2803_001_autosomes_peak_50419,14,.,2.88702,3.05827,1.41458,43
LIMS2,gene-LIMS2,2540383,2578117,chr10,2544547,2545580,NC_023651.1,2803_001_autosomes_peak_50420,38,.,4.33054,5.68452,3.84989,381
LIMS2,gene-LIMS2,2540383,2578117,chr10,2545844,2546311,NC_023651.1,2803_001_autosomes_peak_50421,21,.,3.3682,3.87986,2.15898,266
LIMS2,gene-LIMS2,2540383,2578117,chr10,2555123,2555729,NC_023651.1,2803_001_autosomes_peak_50422,266,.,13.4728,29.0197,26.6774,205
LIMS2,gene-LIMS2,2540383,2578117,chr10,2559013,2560432,NC_023651.1,2803_001_autosomes_peak_50423a,67,.,5.77405,8.71856,6.76339,714
LIMS2,gene-LIMS2,2540383,2578117,chr10,2559013,2560432,NC_023651.1,2803_001_autosomes_peak_50423b,78,.,6.25522,9.80253,7.81385,1150
LIMS2,gene-LIMS2,2540383,2578117,chr10,2564978,2565464,NC_023651.1,2803_001_autosomes_peak_50424,38,.,4.33054,5.68452,3.84989,360
LIMS2,gene-LIMS2,2540383,2578117,chr10,2566302,2566976,NC_023651.1,2803_001_autosomes_peak_50425,47,.,4.81171,6.6564,4.77727,187
LIMS2,gene-LIMS2,2540383,2578117,chr10,2569256,2569449,NC_023651.1,2803_001_autosomes_peak_50426,29,.,3.84937,4.75735,2.97448,33
LIMS2,gene-LIMS2,2540383,2578117,chr10,2570122,2570323,NC_023651.1,2803_001_autosomes_peak_50427,14,.,2.88702,3.05827,1.41458,22
LIMS2,gene-LIMS2,2540383,2578117,chr10,2570615,2571051,NC_023651.1,2803_001_autosomes_peak_50428,47,.,4.81171,6.6564,4.77727,10
