chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr24,1073614,1074243,NC_023665.1,2803_002_autosomes_peak_90823,322,.,17.5266,35.0145,32.2417,541,10,11,"[-33.136267745, 7.2145548176, 21.6392279626]",-33.136267745,7.2145548176,21.6392279626,"[-33.1389520025, 7.2182649112, 21.6431692137]",-33.1389520025,7.2182649112,21.6431692137,1073928,74.24300000000001,"[-33.1389520025, 7.2182649112, 21.6431692137]",-33.1389520025,7.2182649112,21.6431692137
chr24,1074398,1074558,NC_023665.1,2803_002_autosomes_peak_90824,29,.,4.04461,4.93036,2.95342,51,10,11,"[-33.139613465, 7.2191791632, 21.6441404282]",-33.139613465,7.2191791632,21.6441404282,"[-33.140296264999996, 7.2201229072, 21.6451429722]",-33.140296264999996,7.2201229072,21.6451429722,1074478,74.558,"[-33.140296264999996, 7.2201229072, 21.6451429722]",-33.140296264999996,7.2201229072,21.6451429722
chr24,1076675,1079008,NC_023665.1,2803_002_autosomes_peak_90825a,103,.,8.08922,12.6616,10.3521,245,10,11,"[-33.1493305625, 7.23260982, 21.658407882499997]",-33.1493305625,7.23260982,21.658407882499997,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998,1077841,79.008,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998
chr24,1076675,1079008,NC_023665.1,2803_002_autosomes_peak_90825b,831,.,35.7274,86.5661,83.1213,652,10,11,"[-33.1493305625, 7.23260982, 21.658407882499997]",-33.1493305625,7.23260982,21.658407882499997,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998,1077841,79.008,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998
chr24,1076675,1079008,NC_023665.1,2803_002_autosomes_peak_90825c,912,.,38.4238,94.8058,91.2728,834,10,11,"[-33.1493305625, 7.23260982, 21.658407882499997]",-33.1493305625,7.23260982,21.658407882499997,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998,1077841,79.008,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998
chr24,1076675,1079008,NC_023665.1,2803_002_autosomes_peak_90825d,557,.,26.29,58.8244,55.7088,1201,10,11,"[-33.1493305625, 7.23260982, 21.658407882499997]",-33.1493305625,7.23260982,21.658407882499997,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998,1077841,79.008,"[-33.15928664, 7.2463707872, 21.673026227199998]",-33.15928664,7.2463707872,21.673026227199998
chr24,1081732,1082354,NC_023665.1,2803_002_autosomes_peak_90826,40,.,4.71871,6.09502,4.04188,226,10,11,"[-33.170911309999994, 7.2624380288, 21.690094538799997]",-33.170911309999994,7.2624380288,21.690094538799997,"[-33.17356569499999, 7.2661068336, 21.6939919286]",-33.17356569499999,7.2661068336,21.6939919286,1082043,82.354,"[-33.17356569499999, 7.2661068336, 21.6939919286]",-33.17356569499999,7.2661068336,21.6939919286
chr24,1086251,1086503,NC_023665.1,2803_002_autosomes_peak_90827,29,.,4.04461,4.93036,2.95342,58,10,11,"[-33.1901961425, 7.2890928984, 21.718410140899998]",-33.1901961425,7.2890928984,21.718410140899998,"[-33.1912715525, 7.2905792952, 21.719989147699998]",-33.1912715525,7.2905792952,21.719989147699998,1086377,86.503,"[-33.1912715525, 7.2905792952, 21.719989147699998]",-33.1912715525,7.2905792952,21.719989147699998
chr24,1096836,1097066,NC_023665.1,2803_002_autosomes_peak_90828,40,.,4.71871,6.09502,4.04188,55,10,11,"[-33.23536763, 7.3515274624, 21.784734692399997]",-33.23536763,7.3515274624,21.784734692399997,"[-33.236349155, 7.3528840944, 21.7861758494]",-33.236349155,7.3528840944,21.7861758494,1096951,97.066,"[-33.236349155, 7.3528840944, 21.7861758494]",-33.236349155,7.3528840944,21.7861758494
chr24,1099950,1101944,NC_023665.1,2803_002_autosomes_peak_90829a,1207,.,47.8612,124.547,120.722,359,10,12,"[-33.414113855000004, 6.9706298125, 21.729104295]",-33.414113855000004,6.9706298125,21.729104295,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104,1100947,50.971999999999994,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104
chr24,1099950,1101944,NC_023665.1,2803_002_autosomes_peak_90829b,974,.,40.4461,101.065,97.4687,787,10,12,"[-33.414113855000004, 6.9706298125, 21.729104295]",-33.414113855000004,6.9706298125,21.729104295,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104,1100947,50.971999999999994,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104
chr24,1099950,1101944,NC_023665.1,2803_002_autosomes_peak_90829c,1207,.,47.8612,124.547,120.722,998,10,12,"[-33.414113855000004, 6.9706298125, 21.729104295]",-33.414113855000004,6.9706298125,21.729104295,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104,1100947,50.971999999999994,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104
chr24,1099950,1101944,NC_023665.1,2803_002_autosomes_peak_90829d,1058,.,43.1425,109.511,105.83,1188,10,12,"[-33.414113855000004, 6.9706298125, 21.729104295]",-33.414113855000004,6.9706298125,21.729104295,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104,1100947,50.971999999999994,"[-33.4259241176, 6.97442589, 21.7400994104]",-33.4259241176,6.97442589,21.7400994104
chr24,1116247,1117048,NC_023665.1,2803_002_autosomes_peak_90830,103,.,8.08922,12.6616,10.3521,322,11,12,"[-33.3719946401, 7.3362191477, 21.8819330881]",-33.3719946401,7.3362191477,21.8819330881,"[-33.378064858399995, 7.3345443368, 21.8857476904]",-33.378064858399995,7.3345443368,21.8857476904,1116647,17.048,"[-33.378064858399995, 7.3345443368, 21.8857476904]",-33.378064858399995,7.3345443368,21.8857476904
chr24,1119016,1119152,NC_023665.1,2803_002_autosomes_peak_90831,19,.,3.37051,3.83133,1.95257,47,11,12,"[-33.3929789528, 7.3304294456, 21.895119896799997]",-33.3929789528,7.3304294456,21.895119896799997,"[-33.3940096016, 7.3301450832, 21.8957675696]",-33.3940096016,7.3301450832,21.8957675696,1119084,19.152,"[-33.3940096016, 7.3301450832, 21.8957675696]",-33.3940096016,7.3301450832,21.8957675696
chr24,1121578,1122703,NC_023665.1,2803_002_autosomes_peak_90832a,103,.,8.08922,12.6616,10.3521,118,11,12,"[-33.4123945574, 7.3250725598, 21.9073209094]",-33.4123945574,7.3250725598,21.9073209094,"[-33.420920144899995, 7.3227202973, 21.9126784969]",-33.420920144899995,7.3227202973,21.9126784969,1122140,22.703,"[-33.420920144899995, 7.3227202973, 21.9126784969]",-33.420920144899995,7.3227202973,21.9126784969
chr24,1121578,1122703,NC_023665.1,2803_002_autosomes_peak_90832b,117,.,8.76332,14.0924,11.7426,274,11,12,"[-33.4123945574, 7.3250725598, 21.9073209094]",-33.4123945574,7.3250725598,21.9073209094,"[-33.420920144899995, 7.3227202973, 21.9126784969]",-33.420920144899995,7.3227202973,21.9126784969,1122140,22.703,"[-33.420920144899995, 7.3227202973, 21.9126784969]",-33.420920144899995,7.3227202973,21.9126784969
chr24,1121578,1122703,NC_023665.1,2803_002_autosomes_peak_90832c,790,.,34.3792,82.4944,79.0952,555,11,12,"[-33.4123945574, 7.3250725598, 21.9073209094]",-33.4123945574,7.3250725598,21.9073209094,"[-33.420920144899995, 7.3227202973, 21.9126784969]",-33.420920144899995,7.3227202973,21.9126784969,1122140,22.703,"[-33.420920144899995, 7.3227202973, 21.9126784969]",-33.420920144899995,7.3227202973,21.9126784969
chr24,1122863,1123254,NC_023665.1,2803_002_autosomes_peak_90833,64,.,6.06692,8.5891,6.41772,263,11,12,"[-33.4221326729, 7.3223857533, 21.9134404649]",-33.4221326729,7.3223857533,21.9134404649,"[-33.4250957882, 7.3215682114, 21.915302524199998]",-33.4250957882,7.3215682114,21.915302524199998,1123058,23.254,"[-33.4250957882, 7.3215682114, 21.915302524199998]",-33.4250957882,7.3215682114,21.915302524199998
chr24,1124560,1124722,NC_023665.1,2803_002_autosomes_peak_90834,29,.,4.04461,4.93036,2.95342,37,11,12,"[-33.434993047999995, 7.318837496, 21.921522088]",-33.434993047999995,7.318837496,21.921522088,"[-33.4362207326, 7.3184987702, 21.922293580599998]",-33.4362207326,7.3184987702,21.922293580599998,1124641,24.722,"[-33.4362207326, 7.3184987702, 21.922293580599998]",-33.4362207326,7.3184987702,21.922293580599998
chr24,1125608,1125712,NC_023665.1,2803_002_autosomes_peak_90835,40,.,4.71871,6.09502,4.04188,90,11,12,"[-33.4429351064, 7.3166462328, 21.926512978399998]",-33.4429351064,7.3166462328,21.926512978399998,"[-33.4437232496, 7.3164287792, 21.927008257599997]",-33.4437232496,7.3164287792,21.927008257599997,1125660,25.712000000000003,"[-33.4437232496, 7.3164287792, 21.927008257599997]",-33.4437232496,7.3164287792,21.927008257599997
chr24,1126651,1128089,NC_023665.1,2803_002_autosomes_peak_90836a,161,.,10.7856,18.5684,16.1079,470,11,12,"[-33.4508392733, 7.3144654241, 21.9314800573]",-33.4508392733,7.3144654241,21.9314800573,"[-33.4617368687, 7.3114587099, 21.9383282447]",-33.4617368687,7.3114587099,21.9383282447,1127370,28.089,"[-33.4617368687, 7.3114587099, 21.9383282447]",-33.4617368687,7.3114587099,21.9383282447
chr24,1126651,1128089,NC_023665.1,2803_002_autosomes_peak_90836b,519,.,24.9418,55.0219,51.9563,641,11,12,"[-33.4508392733, 7.3144654241, 21.9314800573]",-33.4508392733,7.3144654241,21.9314800573,"[-33.4617368687, 7.3114587099, 21.9383282447]",-33.4617368687,7.3114587099,21.9383282447,1127370,28.089,"[-33.4617368687, 7.3114587099, 21.9383282447]",-33.4617368687,7.3114587099,21.9383282447
chr24,1126651,1128089,NC_023665.1,2803_002_autosomes_peak_90836c,1250,.,49.2094,128.899,125.034,892,11,12,"[-33.4508392733, 7.3144654241, 21.9314800573]",-33.4508392733,7.3144654241,21.9314800573,"[-33.4617368687, 7.3114587099, 21.9383282447]",-33.4617368687,7.3114587099,21.9383282447,1127370,28.089,"[-33.4617368687, 7.3114587099, 21.9383282447]",-33.4617368687,7.3114587099,21.9383282447
chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837a,76,.,6.74102,9.90672,7.68582,199,11,12,"[-33.4911027812, 7.3033564724, 21.9567821572]",-33.4911027812,7.3033564724,21.9567821572,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503,1133262,34.561,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503
chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837b,239,.,14.1561,26.5372,23.9125,476,11,12,"[-33.4911027812, 7.3033564724, 21.9567821572]",-33.4911027812,7.3033564724,21.9567821572,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503,1133262,34.561,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503
chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837c,207,.,12.8079,23.2817,20.7206,627,11,12,"[-33.4911027812, 7.3033564724, 21.9567821572]",-33.4911027812,7.3033564724,21.9567821572,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503,1133262,34.561,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503
chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837d,770,.,33.7051,80.4711,77.0947,895,11,12,"[-33.4911027812, 7.3033564724, 21.9567821572]",-33.4911027812,7.3033564724,21.9567821572,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503,1133262,34.561,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503
chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837e,1143,.,45.8389,118.065,114.3,1166,11,12,"[-33.4911027812, 7.3033564724, 21.9567821572]",-33.4911027812,7.3033564724,21.9567821572,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503,1133262,34.561,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503
chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837f,1469,.,55.9505,151.002,146.945,1352,11,12,"[-33.4911027812, 7.3033564724, 21.9567821572]",-33.4911027812,7.3033564724,21.9567821572,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503,1133262,34.561,"[-33.5107836263, 7.2979264051, 21.9691498503]",-33.5107836263,7.2979264051,21.9691498503
chr24,1136812,1137063,NC_023665.1,2803_002_autosomes_peak_90838,29,.,4.04461,4.93036,2.95342,24,11,12,"[-33.527842379599996, 7.2932197892, 21.9798697876]",-33.527842379599996,7.2932197892,21.9798697876,"[-33.5297445329, 7.2926949733, 21.9810651249]",-33.5297445329,7.2926949733,21.9810651249,1136937,37.063,"[-33.5297445329, 7.2926949733, 21.9810651249]",-33.5297445329,7.2926949733,21.9810651249
chr24,1145575,1145735,NC_023665.1,2803_002_autosomes_peak_90839,40,.,4.71871,6.09502,4.04188,65,11,12,"[-33.594251022499996, 7.2748972325, 22.0216018225]",-33.594251022499996,7.2748972325,22.0216018225,"[-33.5954635505, 7.2745626885000005, 22.0223637905]",-33.5954635505,7.2745626885000005,22.0223637905,1145655,45.735,"[-33.5954635505, 7.2745626885000005, 22.0223637905]",-33.5954635505,7.2745626885000005,22.0223637905
chr24,1146134,1147025,NC_023665.1,2803_002_autosomes_peak_90840,790,.,34.3792,82.4944,79.0952,456,11,12,"[-33.5984872922, 7.2737284194, 22.024263948199998]",-33.5984872922,7.2737284194,22.024263948199998,"[-33.6052395575, 7.2718654275, 22.028507157499998]",-33.6052395575,7.2718654275,22.028507157499998,1146579,47.025,"[-33.6052395575, 7.2718654275, 22.028507157499998]",-33.6052395575,7.2718654275,22.028507157499998
chr24,1157293,1157806,NC_023665.1,2803_002_autosomes_peak_90841,64,.,6.06692,8.5891,6.41772,432,11,12,"[-33.6830535419, 7.2503960663, 22.0774064539]",-33.6830535419,7.2503960663,22.0774064539,"[-33.6869412098, 7.2493234346, 22.0798495138]",-33.6869412098,7.2493234346,22.0798495138,1157549,57.806000000000004,"[-33.6869412098, 7.2493234346, 22.0798495138]",-33.6869412098,7.2493234346,22.0798495138
chr24,1162322,1162688,NC_023665.1,2803_002_autosomes_peak_90842,40,.,4.71871,6.09502,4.04188,63,11,12,"[-33.7211648126, 7.2398809302, 22.1013560606]",-33.7211648126,7.2398809302,22.1013560606,"[-33.7239384704, 7.2391156608000005, 22.1030990624]",-33.7239384704,7.2391156608000005,22.1030990624,1162505,62.688,"[-33.7239384704, 7.2391156608000005, 22.1030990624]",-33.7239384704,7.2391156608000005,22.1030990624
chr24,1163250,1163447,NC_023665.1,2803_002_autosomes_peak_90843,40,.,4.71871,6.09502,4.04188,99,11,12,"[-33.728197475, 7.2379405750000005, 22.105775474999998]",-33.728197475,7.2379405750000005,22.105775474999998,"[-33.7296904001, 7.2375286677, 22.106713648099998]",-33.7296904001,7.2375286677,22.106713648099998,1163348,63.446999999999996,"[-33.7296904001, 7.2375286677, 22.106713648099998]",-33.7296904001,7.2375286677,22.106713648099998
chr24,1164488,1165073,NC_023665.1,2803_002_autosomes_peak_90844,40,.,4.71871,6.09502,4.04188,105,11,12,"[-33.7375794104, 7.2353520408000005, 22.1116712024]",-33.7375794104,7.2353520408000005,22.1116712024,"[-33.7420127159, 7.234128864300001, 22.114457147899998]",-33.7420127159,7.234128864300001,22.114457147899998,1164780,65.07300000000001,"[-33.7420127159, 7.234128864300001, 22.114457147899998]",-33.7420127159,7.234128864300001,22.114457147899998
chr24,1173142,1173279,NC_023665.1,2803_002_autosomes_peak_90845,19,.,3.37051,3.83133,1.95257,49,11,12,"[-33.8031620186, 7.2172573922000005, 22.152884146599998]",-33.8031620186,7.2172573922000005,22.152884146599998,"[-33.8042002457, 7.2169709389, 22.1535365817]",-33.8042002457,7.2169709389,22.1535365817,1173210,73.27900000000001,"[-33.8042002457, 7.2169709389, 22.1535365817]",-33.8042002457,7.2169709389,22.1535365817
chr24,1173887,1174759,NC_023665.1,2803_002_autosomes_peak_90846a,322,.,17.5266,35.0145,32.2417,219,11,12,"[-33.8088078521, 7.2156996717, 22.1564320601]",-33.8088078521,7.2156996717,22.1564320601,"[-33.8154161297, 7.2138764069, 22.1605847857]",-33.8154161297,7.2138764069,22.1605847857,1174323,74.759,"[-33.8154161297, 7.2138764069, 22.1605847857]",-33.8154161297,7.2138764069,22.1605847857
chr24,1173887,1174759,NC_023665.1,2803_002_autosomes_peak_90846b,409,.,20.8972,43.9033,40.9933,502,11,12,"[-33.8088078521, 7.2156996717, 22.1564320601]",-33.8088078521,7.2156996717,22.1564320601,"[-33.8154161297, 7.2138764069, 22.1605847857]",-33.8154161297,7.2138764069,22.1605847857,1174323,74.759,"[-33.8154161297, 7.2138764069, 22.1605847857]",-33.8154161297,7.2138764069,22.1605847857
chr24,1180265,1180523,NC_023665.1,2803_002_autosomes_peak_90847,29,.,4.04461,4.93036,2.95342,143,11,12,"[-33.8571422495, 7.2023639115, 22.1868060095]",-33.8571422495,7.2023639115,22.1868060095,"[-33.8590974509, 7.2018244593, 22.1880346829]",-33.8590974509,7.2018244593,22.1880346829,1180394,80.523,"[-33.8590974509, 7.2018244593, 22.1880346829]",-33.8590974509,7.2018244593,22.1880346829
chr24,1181057,1182272,NC_023665.1,2803_002_autosomes_peak_90848,953,.,39.772,98.9715,95.3958,485,11,12,"[-33.863144263100004, 7.2007079187, 22.1905777511]",-33.863144263100004,7.2007079187,22.1905777511,"[-33.8723518976, 7.1981674752, 22.196363945599998]",-33.8723518976,7.1981674752,22.196363945599998,1181664,82.272,"[-33.8723518976, 7.1981674752, 22.196363945599998]",-33.8723518976,7.1981674752,22.196363945599998
chr24,1195931,1196877,NC_023665.1,2803_002_autosomes_peak_90849a,652,.,29.6605,68.5182,65.281,424,11,12,"[-33.9758638973, 7.1696078721, 22.2614122013]",-33.9758638973,7.1696078721,22.2614122013,"[-33.9830329691, 7.1676298807, 22.2659173371]",-33.9830329691,7.1676298807,22.2659173371,1196404,96.877,"[-33.9830329691, 7.1676298807, 22.2659173371]",-33.9830329691,7.1676298807,22.2659173371
chr24,1195931,1196877,NC_023665.1,2803_002_autosomes_peak_90849b,1271,.,49.8835,131.084,127.199,660,11,12,"[-33.9758638973, 7.1696078721, 22.2614122013]",-33.9758638973,7.1696078721,22.2614122013,"[-33.9830329691, 7.1676298807, 22.2659173371]",-33.9830329691,7.1676298807,22.2659173371,1196404,96.877,"[-33.9830329691, 7.1676298807, 22.2659173371]",-33.9830329691,7.1676298807,22.2659173371
