gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
EMC9,gene-EMC9,1124905,1127574,chr24,1125608,1125712,NC_023665.1,2803_002_autosomes_peak_90835,40,.,4.71871,6.09502,4.04188,90
EMC9,gene-EMC9,1124905,1127574,chr24,1126651,1128089,NC_023665.1,2803_002_autosomes_peak_90836a,161,.,10.7856,18.5684,16.1079,470
EMC9,gene-EMC9,1124905,1127574,chr24,1126651,1128089,NC_023665.1,2803_002_autosomes_peak_90836b,519,.,24.9418,55.0219,51.9563,641
EMC9,gene-EMC9,1124905,1127574,chr24,1126651,1128089,NC_023665.1,2803_002_autosomes_peak_90836c,1250,.,49.2094,128.899,125.034,892
PSME2,gene-PSME2,1129389,1133289,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837a,76,.,6.74102,9.90672,7.68582,199
PSME2,gene-PSME2,1129389,1133289,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837b,239,.,14.1561,26.5372,23.9125,476
PSME2,gene-PSME2,1129389,1133289,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837c,207,.,12.8079,23.2817,20.7206,627
PSME2,gene-PSME2,1129389,1133289,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837d,770,.,33.7051,80.4711,77.0947,895
PSME2,gene-PSME2,1129389,1133289,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837e,1143,.,45.8389,118.065,114.3,1166
PSME2,gene-PSME2,1129389,1133289,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837f,1469,.,55.9505,151.002,146.945,1352
RNF31,gene-RNF31,1133589,1146020,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837a,76,.,6.74102,9.90672,7.68582,199
RNF31,gene-RNF31,1133589,1146020,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837b,239,.,14.1561,26.5372,23.9125,476
RNF31,gene-RNF31,1133589,1146020,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837c,207,.,12.8079,23.2817,20.7206,627
RNF31,gene-RNF31,1133589,1146020,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837d,770,.,33.7051,80.4711,77.0947,895
RNF31,gene-RNF31,1133589,1146020,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837e,1143,.,45.8389,118.065,114.3,1166
RNF31,gene-RNF31,1133589,1146020,chr24,1131964,1134561,NC_023665.1,2803_002_autosomes_peak_90837f,1469,.,55.9505,151.002,146.945,1352
RNF31,gene-RNF31,1133589,1146020,chr24,1136812,1137063,NC_023665.1,2803_002_autosomes_peak_90838,29,.,4.04461,4.93036,2.95342,24
RNF31,gene-RNF31,1133589,1146020,chr24,1145575,1145735,NC_023665.1,2803_002_autosomes_peak_90839,40,.,4.71871,6.09502,4.04188,65
IRF9,gene-IRF9,1146116,1151622,chr24,1146134,1147025,NC_023665.1,2803_002_autosomes_peak_90840,790,.,34.3792,82.4944,79.0952,456
REC8,gene-REC8,1157135,1165927,chr24,1157293,1157806,NC_023665.1,2803_002_autosomes_peak_90841,64,.,6.06692,8.5891,6.41772,432
REC8,gene-REC8,1157135,1165927,chr24,1162322,1162688,NC_023665.1,2803_002_autosomes_peak_90842,40,.,4.71871,6.09502,4.04188,63
REC8,gene-REC8,1157135,1165927,chr24,1163250,1163447,NC_023665.1,2803_002_autosomes_peak_90843,40,.,4.71871,6.09502,4.04188,99
REC8,gene-REC8,1157135,1165927,chr24,1164488,1165073,NC_023665.1,2803_002_autosomes_peak_90844,40,.,4.71871,6.09502,4.04188,105
IPO4,gene-IPO4,1165892,1174660,chr24,1173142,1173279,NC_023665.1,2803_002_autosomes_peak_90845,19,.,3.37051,3.83133,1.95257,49
IPO4,gene-IPO4,1165892,1174660,chr24,1173887,1174759,NC_023665.1,2803_002_autosomes_peak_90846a,322,.,17.5266,35.0145,32.2417,219
IPO4,gene-IPO4,1165892,1174660,chr24,1173887,1174759,NC_023665.1,2803_002_autosomes_peak_90846b,409,.,20.8972,43.9033,40.9933,502
TM9SF1,gene-TM9SF1,1174808,1181558,chr24,1180265,1180523,NC_023665.1,2803_002_autosomes_peak_90847,29,.,4.04461,4.93036,2.95342,143
TM9SF1,gene-TM9SF1,1174808,1181558,chr24,1181057,1182272,NC_023665.1,2803_002_autosomes_peak_90848,953,.,39.772,98.9715,95.3958,485
TSSK4,gene-TSSK4,1181695,1191387,chr24,1181057,1182272,NC_023665.1,2803_002_autosomes_peak_90848,953,.,39.772,98.9715,95.3958,485
CHMP4A,gene-CHMP4A,1192581,1196989,chr24,1195931,1196877,NC_023665.1,2803_002_autosomes_peak_90849a,652,.,29.6605,68.5182,65.281,424
CHMP4A,gene-CHMP4A,1192581,1196989,chr24,1195931,1196877,NC_023665.1,2803_002_autosomes_peak_90849b,1271,.,49.8835,131.084,127.199,660
LOC103228715,gene-LOC103228715,1197088,1199725,chr24,1198752,1199563,NC_023665.1,2803_002_autosomes_peak_90850,176,.,11.4597,20.1152,17.6199,212
NEDD8,gene-NEDD8,1199974,1215079,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851a,89,.,7.41512,11.2654,8.99864,189
NEDD8,gene-NEDD8,1199974,1215079,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851b,239,.,14.1561,26.5372,23.9125,792
NEDD8,gene-NEDD8,1199974,1215079,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851c,322,.,17.5266,35.0145,32.2417,950
NEDD8,gene-NEDD8,1199974,1215079,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851d,339,.,18.2008,36.7618,33.9607,1288
NEDD8,gene-NEDD8,1199974,1215079,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851e,239,.,14.1561,26.5372,23.9125,1532
GMPR2,gene-GMPR2,1215137,1222219,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851a,89,.,7.41512,11.2654,8.99864,189
GMPR2,gene-GMPR2,1215137,1222219,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851b,239,.,14.1561,26.5372,23.9125,792
GMPR2,gene-GMPR2,1215137,1222219,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851c,322,.,17.5266,35.0145,32.2417,950
GMPR2,gene-GMPR2,1215137,1222219,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851d,339,.,18.2008,36.7618,33.9607,1288
GMPR2,gene-GMPR2,1215137,1222219,chr24,1214248,1216393,NC_023665.1,2803_002_autosomes_peak_90851e,239,.,14.1561,26.5372,23.9125,1532
GMPR2,gene-GMPR2,1215137,1222219,chr24,1219712,1219956,NC_023665.1,2803_002_autosomes_peak_90852,40,.,4.71871,6.09502,4.04188,67
GMPR2,gene-GMPR2,1215137,1222219,chr24,1220297,1220636,NC_023665.1,2803_002_autosomes_peak_90853,64,.,6.06692,8.5891,6.41772,85
GMPR2,gene-GMPR2,1215137,1222219,chr24,1221309,1221415,NC_023665.1,2803_002_autosomes_peak_90854,40,.,4.71871,6.09502,4.04188,56
TINF2,gene-TINF2,1222617,1225981,chr24,1224804,1226257,NC_023665.1,2803_002_autosomes_peak_90855,1469,.,55.9505,151.002,146.945,809
TGM1,gene-TGM1,1231827,1248018,chr24,1233011,1233292,NC_023665.1,2803_002_autosomes_peak_90857,64,.,6.06692,8.5891,6.41772,142
TGM1,gene-TGM1,1231827,1248018,chr24,1234383,1235322,NC_023665.1,2803_002_autosomes_peak_90858,161,.,10.7856,18.5684,16.1079,301
TGM1,gene-TGM1,1231827,1248018,chr24,1239808,1239960,NC_023665.1,2803_002_autosomes_peak_90859,19,.,3.37051,3.83133,1.95257,21
TGM1,gene-TGM1,1231827,1248018,chr24,1240176,1240333,NC_023665.1,2803_002_autosomes_peak_90860,40,.,4.71871,6.09502,4.04188,88
TGM1,gene-TGM1,1231827,1248018,chr24,1242032,1242851,NC_023665.1,2803_002_autosomes_peak_90861,103,.,8.08922,12.6616,10.3521,573
TGM1,gene-TGM1,1231827,1248018,chr24,1243986,1244340,NC_023665.1,2803_002_autosomes_peak_90862,29,.,4.04461,4.93036,2.95342,62
TGM1,gene-TGM1,1231827,1248018,chr24,1246039,1246221,NC_023665.1,2803_002_autosomes_peak_90863,40,.,4.71871,6.09502,4.04188,87
TGM1,gene-TGM1,1231827,1248018,chr24,1246388,1246495,NC_023665.1,2803_002_autosomes_peak_90864,52,.,5.39281,7.31679,5.2005,57
TGM1,gene-TGM1,1231827,1248018,chr24,1247320,1247570,NC_023665.1,2803_002_autosomes_peak_90865,19,.,3.37051,3.83133,1.95257,49
RABGGTA,gene-RABGGTA,1248637,1254937,chr24,1250968,1251209,NC_023665.1,2803_002_autosomes_peak_90866,29,.,4.04461,4.93036,2.95342,129
RABGGTA,gene-RABGGTA,1248637,1254937,chr24,1253973,1255223,NC_023665.1,2803_002_autosomes_peak_90867a,255,.,14.8302,28.1957,25.5403,409
RABGGTA,gene-RABGGTA,1248637,1254937,chr24,1253973,1255223,NC_023665.1,2803_002_autosomes_peak_90867b,445,.,22.2454,47.5587,44.5965,725
DHRS1,gene-DHRS1,1273717,1282761,chr24,1278353,1278673,NC_023665.1,2803_002_autosomes_peak_90869,29,.,4.04461,4.93036,2.95342,187
DHRS1,gene-DHRS1,1273717,1282761,chr24,1279295,1280524,NC_023665.1,2803_002_autosomes_peak_90870,305,.,16.8525,33.2836,30.5397,358
DHRS1,gene-DHRS1,1273717,1282761,chr24,1281600,1283255,NC_023665.1,2803_002_autosomes_peak_90871a,146,.,10.1115,17.0478,14.6228,391
DHRS1,gene-DHRS1,1273717,1282761,chr24,1281600,1283255,NC_023665.1,2803_002_autosomes_peak_90871b,223,.,13.482,24.8988,22.3058,860
DHRS1,gene-DHRS1,1273717,1282761,chr24,1281600,1283255,NC_023665.1,2803_002_autosomes_peak_90871c,356,.,18.8749,38.5248,35.6962,1178
NOP9,gene-NOP9,1282877,1288265,chr24,1281600,1283255,NC_023665.1,2803_002_autosomes_peak_90871a,146,.,10.1115,17.0478,14.6228,391
NOP9,gene-NOP9,1282877,1288265,chr24,1281600,1283255,NC_023665.1,2803_002_autosomes_peak_90871b,223,.,13.482,24.8988,22.3058,860
NOP9,gene-NOP9,1282877,1288265,chr24,1281600,1283255,NC_023665.1,2803_002_autosomes_peak_90871c,356,.,18.8749,38.5248,35.6962,1178
NOP9,gene-NOP9,1282877,1288265,chr24,1283590,1284003,NC_023665.1,2803_002_autosomes_peak_90872,40,.,4.71871,6.09502,4.04188,149
LTB4R2,gene-LTB4R2,1292283,1298723,chr24,1294439,1294551,NC_023665.1,2803_002_autosomes_peak_90874,40,.,4.71871,6.09502,4.04188,82
LTB4R,gene-LTB4R,1294453,1301113,chr24,1294439,1294551,NC_023665.1,2803_002_autosomes_peak_90874,40,.,4.71871,6.09502,4.04188,82
LTB4R,gene-LTB4R,1294453,1301113,chr24,1300648,1300851,NC_023665.1,2803_002_autosomes_peak_90875,29,.,4.04461,4.93036,2.95342,136
ADCY4,gene-ADCY4,1301445,1318171,chr24,1301523,1301671,NC_023665.1,2803_002_autosomes_peak_90876,29,.,4.04461,4.93036,2.95342,49
ADCY4,gene-ADCY4,1301445,1318171,chr24,1306192,1306537,NC_023665.1,2803_002_autosomes_peak_90877,40,.,4.71871,6.09502,4.04188,123
ADCY4,gene-ADCY4,1301445,1318171,chr24,1314516,1314990,NC_023665.1,2803_002_autosomes_peak_90878,40,.,4.71871,6.09502,4.04188,69
ADCY4,gene-ADCY4,1301445,1318171,chr24,1315981,1316508,NC_023665.1,2803_002_autosomes_peak_90879,52,.,5.39281,7.31679,5.2005,339
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,1314516,1314990,NC_023665.1,2803_002_autosomes_peak_90878,40,.,4.71871,6.09502,4.04188,69
LOC103228725,gene-LOC103228725,1307308,1337014,chr24,1315981,1316508,NC_023665.1,2803_002_autosomes_peak_90879,52,.,5.39281,7.31679,5.2005,339
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880a,751,.,33.031,78.4564,75.103,273
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880b,161,.,10.7856,18.5684,16.1079,757
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880c,223,.,13.482,24.8988,22.3058,888
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880d,207,.,12.8079,23.2817,20.7206,1005
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880e,207,.,12.8079,23.2817,20.7206,1180
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880f,409,.,20.8972,43.9033,40.9933,1452
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880g,305,.,16.8525,33.2836,30.5397,1577
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880h,427,.,21.5713,45.7243,42.788,1704
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1352931,1353459,NC_023665.1,2803_002_autosomes_peak_90881a,40,.,4.71871,6.09502,4.04188,78
LOC103228735,gene-LOC103228735,1349706,1353476,chr24,1352931,1353459,NC_023665.1,2803_002_autosomes_peak_90881b,64,.,6.06692,8.5891,6.41772,219
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880a,751,.,33.031,78.4564,75.103,273
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880b,161,.,10.7856,18.5684,16.1079,757
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880c,223,.,13.482,24.8988,22.3058,888
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880d,207,.,12.8079,23.2817,20.7206,1005
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880e,207,.,12.8079,23.2817,20.7206,1180
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880f,409,.,20.8972,43.9033,40.9933,1452
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880g,305,.,16.8525,33.2836,30.5397,1577
NFATC4,gene-NFATC4,1352173,1362150,chr24,1349887,1352250,NC_023665.1,2803_002_autosomes_peak_90880h,427,.,21.5713,45.7243,42.788,1704
NFATC4,gene-NFATC4,1352173,1362150,chr24,1352931,1353459,NC_023665.1,2803_002_autosomes_peak_90881a,40,.,4.71871,6.09502,4.04188,78
NFATC4,gene-NFATC4,1352173,1362150,chr24,1352931,1353459,NC_023665.1,2803_002_autosomes_peak_90881b,64,.,6.06692,8.5891,6.41772,219
NFATC4,gene-NFATC4,1352173,1362150,chr24,1354569,1354751,NC_023665.1,2803_002_autosomes_peak_90882,19,.,3.37051,3.83133,1.95257,10
NFATC4,gene-NFATC4,1352173,1362150,chr24,1360470,1360575,NC_023665.1,2803_002_autosomes_peak_90883,19,.,3.37051,3.83133,1.95257,49
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1389985,1390195,NC_023665.1,2803_002_autosomes_peak_90885,40,.,4.71871,6.09502,4.04188,124
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1391153,1391340,NC_023665.1,2803_002_autosomes_peak_90886,29,.,4.04461,4.93036,2.95342,112
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1394082,1394234,NC_023665.1,2803_002_autosomes_peak_90887,19,.,3.37051,3.83133,1.95257,94
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1394391,1394550,NC_023665.1,2803_002_autosomes_peak_90888,40,.,4.71871,6.09502,4.04188,63
NYNRIN,gene-NYNRIN,1380864,1401710,chr24,1397468,1397589,NC_023665.1,2803_002_autosomes_peak_90889,19,.,3.37051,3.83133,1.95257,49
CBLN3,gene-CBLN3,1409147,1412140,chr24,1410703,1410928,NC_023665.1,2803_002_autosomes_peak_90890,40,.,4.71871,6.09502,4.04188,169
CBLN3,gene-CBLN3,1409147,1412140,chr24,1411351,1413630,NC_023665.1,2803_002_autosomes_peak_90891a,64,.,6.06692,8.5891,6.41772,497
CBLN3,gene-CBLN3,1409147,1412140,chr24,1411351,1413630,NC_023665.1,2803_002_autosomes_peak_90891b,672,.,30.3346,70.4872,67.2266,1192
CBLN3,gene-CBLN3,1409147,1412140,chr24,1411351,1413630,NC_023665.1,2803_002_autosomes_peak_90891c,117,.,8.76332,14.0924,11.7426,1777
KHNYN,gene-KHNYN,1412264,1420960,chr24,1411351,1413630,NC_023665.1,2803_002_autosomes_peak_90891a,64,.,6.06692,8.5891,6.41772,497
KHNYN,gene-KHNYN,1412264,1420960,chr24,1411351,1413630,NC_023665.1,2803_002_autosomes_peak_90891b,672,.,30.3346,70.4872,67.2266,1192
KHNYN,gene-KHNYN,1412264,1420960,chr24,1411351,1413630,NC_023665.1,2803_002_autosomes_peak_90891c,117,.,8.76332,14.0924,11.7426,1777
KHNYN,gene-KHNYN,1412264,1420960,chr24,1413841,1415185,NC_023665.1,2803_002_autosomes_peak_90892,482,.,23.5936,51.2659,48.2516,617
KHNYN,gene-KHNYN,1412264,1420960,chr24,1419176,1419482,NC_023665.1,2803_002_autosomes_peak_90893,89,.,7.41512,11.2654,8.99864,200
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,1423054,1423337,NC_023665.1,2803_002_autosomes_peak_90894,40,.,4.71871,6.09502,4.04188,212
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,1424701,1425699,NC_023665.1,2803_002_autosomes_peak_90895a,538,.,25.6159,56.9175,53.8267,392
SDR39U1,gene-SDR39U1,1422339,1425490,chr24,1424701,1425699,NC_023665.1,2803_002_autosomes_peak_90895b,576,.,26.9641,60.7422,57.6019,572
STXBP6,gene-STXBP6,1761659,2012533,chr24,1765125,1766343,NC_023665.1,2803_002_autosomes_peak_90900a,191,.,12.1338,21.6867,19.1581,117
STXBP6,gene-STXBP6,1761659,2012533,chr24,1765125,1766343,NC_023665.1,2803_002_autosomes_peak_90900b,239,.,14.1561,26.5372,23.9125,928
STXBP6,gene-STXBP6,1761659,2012533,chr24,1787514,1787680,NC_023665.1,2803_002_autosomes_peak_90901,29,.,4.04461,4.93036,2.95342,39
STXBP6,gene-STXBP6,1761659,2012533,chr24,1789083,1789359,NC_023665.1,2803_002_autosomes_peak_90902,76,.,6.74102,9.90672,7.68582,202
STXBP6,gene-STXBP6,1761659,2012533,chr24,1813798,1814021,NC_023665.1,2803_002_autosomes_peak_90903,40,.,4.71871,6.09502,4.04188,51
STXBP6,gene-STXBP6,1761659,2012533,chr24,1827645,1827749,NC_023665.1,2803_002_autosomes_peak_90904,19,.,3.37051,3.83133,1.95257,49
