chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr16,24hrs,LOC103242151,5.911360337500001,13.3075597923,36.4378884706,-1
chr16,24hrs,LOC103242152,5.8771991660000005,13.512815722,36.4630288248,-1
chr16,24hrs,LOC103242153,5.8658363145,13.7405157715,36.4822199506,-1
chr16,24hrs,SPATA22,5.851538206,14.027035402,36.5063685368,-1
chr16,24hrs,TRPV3,5.8829114844,13.8589667156,35.701600688,-1
chr16,24hrs,ASPA,5.8848632304,13.6578279696,35.962750608,-1
chr16,24hrs,TRPV1,5.8780200352,14.0112142528,35.6213564888,-1
chr16,24hrs,LOC103242161,5.879570857599999,14.0017108864,35.5835269544,-1
chr16,24hrs,SHPK,5.943907884,14.1928152325,35.848586057999995,-1
chr16,24hrs,CTNS,5.9858497824,14.330141712,36.0613181088,-1
chr16,24hrs,TAX1BP3,5.9968008384,14.365997742,36.1168625808,-1
chr16,24hrs,EMC6,5.9984079624,14.3712597995,36.1250140188,-1
chr16,24hrs,P2RX5,6.0403627824,14.508628587,36.3378116088,0
chr16,24hrs,ITGAE,6.7355780373,14.6406495432,36.8368501794,0
chr16,24hrs,GSG2,6.2720129577,14.5584155368,36.5122779306,0
chr16,24hrs,LOC103242164,6.7858238385,14.649562884,36.872030553,0
chr16,24hrs,C16H17orf85,6.3426913725,14.86448716975,36.16375988475,0
chr16,24hrs,CAMKK1,6.5838974376,14.9505459016,36.273973836,0
chr16,24hrs,P2RX1,6.5050721358,15.0476437478,36.068167413,0
chr16,24hrs,ATP2A3,6.9107469713,14.9474919158,35.9593381205,0
chr16,24hrs,ZZEF1,6.779266383666666,14.942817589666666,35.104218015,0
chr16,24hrs,LOC103242179,7.40723311,14.769910602,34.8414937721,0
chr16,24hrs,LOC103242180,7.44391588,14.760577016,34.846840486800005,0
chr16,24hrs,ANKFY1,6.7836272065,15.3066222645,35.280055694,-1
chr16,24hrs,LOC103242175,7.234275279999999,14.813918096,34.8162842208,0
chr16,24hrs,UBE2G1,6.80647171635,15.31672461,34.6289354735,-1
chr16,24hrs,SPNS3,7.3646694335,15.511097177,34.987303269,-1
chr16,24hrs,LOC103242187,7.4886917462,15.5196518244,35.0740570868,-1
chr16,24hrs,SPNS2,6.84208213,15.6023731425,35.3595563575,-1
chr16,24hrs,MYBBP1A,7.3646526405,15.5892429347,35.4401351305,-1
chr16,24hrs,GGT6,7.320145888,15.5985814912,35.480906928,-1
chr16,24hrs,LOC103242189,7.2027835995,15.6232068413,35.5884203095,-1
chr16,24hrs,SMTNL2,6.951649775,15.675900585,35.818479275,-1
chr16,24hrs,ALOX15,6.8447970788,15.586472776,36.0720262132,-1
chr16,24hrs,PELP1,6.727736924699999,15.272741294,36.6500728483,0
chr16,24hrs,ARRB2,6.6683135124,15.1704526579,35.9399792949,0
chr16,24hrs,MED11,6.6725913333,15.1401253431,36.6550098914,0
chr16,24hrs,CXCL16,6.6563418233,15.1040317731,36.6039063114,0
chr16,24hrs,ZMYND15,6.641576596899999,15.0712351083,36.5574707002,0
chr16,24hrs,TM4SF5,6.5626573349,14.8959388743,36.3092751042,0
chr16,24hrs,VMO1,6.5548793978,14.8786624446,36.2848140324,0
chr16,24hrs,GLTPD2,6.5448532076,14.8563921732,36.2532823608,0
chr16,24hrs,PSMB6,6.5251039897,14.8125250179,36.1911724426,0
chr16,24hrs,PLD2,6.4679081398000005,14.6854810386,36.0112954684,0
chr16,24hrs,MINK1,5.743778471400001,14.6246132196,35.9522531378,-1
chr16,24hrs,CHRNE,5.593123853,14.614083842,35.943028481,-1
chr16,24hrs,C16H17orf107,5.7172487396000005,14.6227590344,35.9506287092,-1
chr16,24hrs,GP1BA,5.5935230834,14.6691515442,35.8830631607,-1
chr16,24hrs,SLC25A11,5.649418613,14.693571669,35.8641272615,-1
chr16,24hrs,RNF167,5.6938017842,14.7129621746,35.8490914391,-1
chr16,24hrs,PFN1,5.7300240566000005,14.7287872758,35.8368203093,-1
chr16,24hrs,ENO3,5.8198034108000005,14.7680108604,35.8064054834,-1
chr16,24hrs,SPAG7,5.8981840154,14.8022544602,35.7798522467,-1
chr16,24hrs,CAMTA2,6.0931651184,14.8874394992,35.7137979032,-1
chr16,24hrs,INCA1,6.166262913800001,14.9193750994,35.6890343399,0
chr16,24hrs,LOC103242216,6.127285628,14.902346364,35.702238794,0
chr16,24hrs,KIF1C,6.209484890000001,14.6327539328,36.13777332095,0
chr16,24hrs,SLC52A1,6.4869093402,14.9547382018,35.7392502704,0
chr16,24hrs,ZFP3,6.7184109772000005,14.8049588348,36.0414126944,0
chr16,24hrs,LOC103242222,6.7285486486,14.7983998574,36.0546446672,0
chr16,24hrs,LOC103242228,6.738620168800001,14.7918836792,36.0677902976,0
chr16,24hrs,LOC103242554,6.7623905,14.7765045,36.098816,0
chr16,24hrs,ZNF232,6.8047934192,14.7490702128,36.1541614784,0
chr16,24hrs,LOC103242226,6.816579358,14.741444822,36.169544816,0
chr16,24hrs,LOC103242225,6.8194238596000005,14.7396044564,36.1732575392,0
chr16,24hrs,ZNF594,6.895960798,14.690085782,36.273155696,0
chr16,24hrs,SCIMP,6.6748496727,14.5075973833,35.9540692886,0
chr16,24hrs,RABEP1,6.6483325983,14.0815183459,34.6196242919,0
chr16,24hrs,NUP88,6.0843706245,13.9109382298,35.2703433651,-1
chr16,24hrs,RPAIN,6.3412417816,13.904772829,34.8311341794,0
chr16,24hrs,C1QBP,6.2904022412,13.8771820405,34.8739433733,0
chr16,24hrs,DHX33,6.0877023536,13.767176134,35.0446258524,-1
chr16,24hrs,DERL2,5.9636211692,13.6998368605,35.1491078253,-1
chr16,24hrs,MIS12,6.626344756,14.1000219875,34.60934539975,0
chr16,24hrs,LOC103242238,6.0435757944,13.754617843,35.08692042,-1
chr16,24hrs,NLRP1,6.501699759199999,14.058047999,34.72588306,0
chr16,24hrs,LOC103242240,6.2691470304,13.904020888,34.90915272,0
chr16,24hrs,LOC103242239,6.4278963548,14.0091656435,34.78404589,0
chr16,24hrs,LOC103242242,6.59940014515,13.43399953475,35.1454875485,0
chr16,24hrs,LOC103242243,6.1936155694,13.3609129424,35.5552710996,-1
chr16,24hrs,LOC103242247,6.4055873137,13.5177744117,35.888448406399995,-1
chr16,24hrs,WSCD1,6.911921861,13.4059480424,35.5257129799,-1
chr16,24hrs,LOC103242244,6.2713379866,13.5023293506,35.8638517952,-1
chr16,24hrs,LOC103242248,6.924435155,13.326336461,35.216246172999995,0
chr16,24hrs,LOC103242249,6.9267377945,13.4268506759,35.3565329287,0
chr16,24hrs,AIPL1,6.8945284417,13.8212705476,36.92390072,-1
chr16,24hrs,FAM64A,6.9428096852,13.8629552656,36.86046032,-1
chr16,24hrs,PITPNM3,6.80437364095,13.8429908266,36.0349103243,-1
chr16,24hrs,KIAA0753,7.4719286839,14.3633597348,36.26899579025,0
chr16,24hrs,LOC103242558,6.9384415420000005,13.9949797952,35.6430587974,0
chr16,24hrs,TXNDC17,6.9566905,14.0090168,35.65861785,0
chr16,24hrs,MED31,7.023114856,14.0601100736,35.7152512232,-1
chr16,24hrs,C16H17orf100,7.064094025,14.09163104,35.7501900425,0
chr16,24hrs,LOC103242256,7.075509265,14.100411584,35.7599226705,0
chr16,24hrs,LOC103242255,7.096673737,14.1166911872,35.7779674889,0
chr16,24hrs,SLC13A5,7.507144171,14.4324229376,36.1279343787,0
chr16,24hrs,XAF1,7.3314841555,14.4325675805,36.404205179,0
chr16,24hrs,FBXO39,7.2077868769,14.4033399919,36.5063709882,0
chr16,24hrs,TEKT1,6.9800633155,14.3495327405,36.694455659,0
chr16,24hrs,LOC103242262,7.324000165,14.1857641764,36.9886342732,-1
chr16,24hrs,ALOX12,7.2494755526,14.2233555761,36.6119580676,-1
chr16,24hrs,RNASEK,7.2209390642,14.2328500387,36.5806535692,0
chr16,24hrs,C16H17orf49,7.198252328600001,14.2403982121,36.5557662436,0
chr16,24hrs,LOC103242266,7.2001391012,14.2397704582,36.5578360312,0
chr16,24hrs,BCL6B,7.1064142406,14.2709539441,36.4550199556,0
chr16,24hrs,SLC16A13,7.0289732126,14.2967195861,36.3700672276,0
chr16,24hrs,SLC16A11,6.995856083700001,14.2871771019,36.3823961793,0
chr16,24hrs,CLEC10A,6.7129412416,14.1633097792,36.5879371424,0
chr16,24hrs,ASGR2,6.441637908400001,14.0445262708,36.7850422076,-1
chr16,24hrs,LOC103242274,7.0583097117,14.369043031,36.41578085735,0
chr16,24hrs,ASGR1,6.6957103555,14.2122345443,36.6820256584,0
chr16,24hrs,DLG4,7.0264649545,14.3984696617,36.5015636696,0
chr16,24hrs,LOC103242275,7.0108567675,14.3896812955,36.510079604,0
chr16,24hrs,ACADVL,7.083517029999999,14.430593478,36.470435664,0
chr16,24hrs,DVL2,6.51067833205,14.73655671435,36.39519005265,0
chr16,24hrs,PHF23,7.0431691846,14.5663486484,36.3946711309,0
chr16,24hrs,GABARAP,7.0330690552,14.5933331408,36.3800234308,0
chr16,24hrs,CTDNEP1,7.0017811942,14.6769248468,36.3346482493,0
chr16,24hrs,ELP5,6.9750514504,14.7483386416,36.2958834716,0
chr16,24hrs,CLDN7,6.9633806668,14.7795194472,36.2789579322,0
chr16,24hrs,SLC2A4,6.875202208,15.015105632,36.151077232,0
chr16,24hrs,YBX2,6.850676389,15.080631206,36.1155086935,0
chr16,24hrs,LOC103242560,6.7826409442,15.2624013468,36.0168403743,0
chr16,24hrs,EIF5A,6.7660113298,15.3068306492,35.9927232967,0
chr16,24hrs,GPS2,6.754970239,15.336329106,35.9767109685,0
chr16,24hrs,NEURL4,7.2277149975,14.738727163,36.52057412075,0
chr16,24hrs,ACAP1,6.9156509908,15.2738360864,36.131611324,0
chr16,24hrs,KCTD11,6.93661393,15.26024744,36.1529779,0
chr16,24hrs,TMEM95,6.9504614,15.2512712,36.167092,0
chr16,24hrs,TNK1,7.1320671648000005,15.1335502784,36.352194544,0
chr16,24hrs,PLSCR3,7.1639133024,15.1129068992,36.384653872,0
chr16,24hrs,TMEM256,7.2246900004,15.0735100832,36.446600812,0
chr16,24hrs,NLGN2,7.3205631872,15.0113629376,36.544320016,0
chr16,24hrs,LOC103242298,7.3314524724,15.0043042592,36.555418972,0
chr16,24hrs,C16H17orf74,7.342211589800001,15.0060953726,36.5331306454,0
chr16,24hrs,TMEM102,7.3398032069,15.0325389303,36.4362759987,0
chr16,24hrs,FGF11,7.338112762100001,15.0510996727,36.3682936883,0
chr16,24hrs,CHRNB1,7.3356010034,15.0786782758,36.2672817182,0
chr16,24hrs,ZBTB4,7.3304174129,15.1355930523,36.0588203367,0
chr16,24hrs,SLC35G6,7.3295366693,15.1452634391,36.0234006739,0
chr16,24hrs,POLR2A,7.3227824042,15.2194239054,35.7517736166,0
chr16,24hrs,TNFSF12,7.132868906,15.066782704,35.466047755999995,0
chr16,24hrs,TNFSF13,7.1129777936,15.0476784224,35.4463613536,0
chr16,24hrs,SENP3,7.0593273698,14.9961502432,35.3932630748,0
chr16,24hrs,LOC103242316,7.0512469394,14.9883894496,35.3852658044,0
chr16,24hrs,EIF4A1,7.018128932,14.956581488,35.352488632,0
chr16,24hrs,CD68,7.001535191,14.940644144,35.336065666,0
chr16,24hrs,LOC103242312,6.9880891838,14.9277300192,35.3227580388,0
chr16,24hrs,MPDU1,6.9676208978,14.9080713952,35.3025004028,0
chr16,24hrs,SOX15,6.957018005,14.89788792,35.29200663,0
chr16,24hrs,FXR2,6.8116397324,14.7582603616,35.1481245224,0
chr16,24hrs,SAT2,6.7805403568,14.7131466872,35.093373123,0
chr16,24hrs,SHBG,6.767537112,14.663464348,35.022016695,0
chr16,24hrs,ATP1B2,6.732212032,14.528495528,34.828167269999994,0
chr16,24hrs,TP53,6.6870998712,14.3561325748,34.5806103945,0
chr16,24hrs,LOC103242322,6.6878997696,14.3591887984,34.584999906,0
chr16,24hrs,WRAP53,6.656937224,14.240888196,34.415090265,0
chr16,24hrs,EFNB3,6.6450863752,14.1956088908,34.3500577095,0
chr16,24hrs,DNAH2,6.2148014620000005,14.4482180203,35.435907407,0
chr16,24hrs,KDM6B,6.202410636,13.915713305,35.278925107,-1
chr16,24hrs,TMEM88,6.1944643956,13.9332636155,35.2899810697,-1
chr16,24hrs,NAA38,6.188588212,13.946241935,35.298156869,-1
chr16,24hrs,LOC103242327,6.1740581328,13.978333514,35.3183732236,-1
chr16,24hrs,CHD3,6.4740752851,14.25587516,34.9971410477,0
chr16,24hrs,LOC103242329,6.4795913161,14.28201476,34.9933873847,0
chr16,24hrs,KCNAB3,6.119089221,14.4453131615,35.4302119975,0
chr16,24hrs,TRAPPC1,6.130651851,14.4557670065,35.4178069225,0
chr16,24hrs,CNTROB,6.234206286,14.549391209,35.306707585000005,0
chr16,24hrs,GUCY2D,6.757708039800001,14.41332503165,35.41279192195,0
chr16,24hrs,ALOX15B,6.8925216624,14.7378082592,35.0461551856,0
chr16,24hrs,ALOX12B,7.1711719806000005,14.5925205848,35.1824622814,0
chr16,24hrs,ALOXE3,6.7334447741,14.3701361661,34.76324293345,0
chr16,24hrs,LOC103242339,7.392713580000001,14.461606475,35.283822992500006,0
chr16,24hrs,TRNAK-UUU,7.3930240704,14.461953548,35.284206528400006,0
chr16,24hrs,TRNAQ-CUG,7.3898538,14.45840975,35.280290425000004,0
chr16,24hrs,TRNAL-UAG,7.3869558896,14.455170402,35.2767107566,0
chr16,24hrs,HES7,7.350328916800001,14.414227966,35.231466977800004,0
chr16,24hrs,TRNAR-UCU,7.3836603336,14.451486557,35.272639893100006,0
chr16,24hrs,TRNAG-GCC,7.3575573512,14.422308069,35.240395962700006,0
chr16,24hrs,TRNAS-CGA,7.3003726456,14.358385747,35.1697580701,0
chr16,24hrs,TRNAT-AGU,7.297485629600001,14.355158577,35.1661918591,0
chr16,24hrs,PER1,7.2050520928,14.251834336,35.0520125488,0
chr16,24hrs,VAMP2,7.1707892048,14.213534526,35.0096890258,0
chr16,24hrs,TMEM107,7.0839227064,14.116433243,34.9023864469,0
chr16,24hrs,TRNAW-CCA,7.0432920416,14.071015392,34.8521970736,0
chr16,24hrs,TRNAS-GCU,7.040443156,14.067830845,34.8486779635,0
chr16,24hrs,TRNAT-AGU-2,7.0388471264,14.066046768,34.8467064544,0
chr16,24hrs,TRNAI-AAU,7.0364884888,14.063410231,34.8437929273,0
chr16,24hrs,C16H17orf59,7.0184745984,14.043273908,34.8215411164,0
chr16,24hrs,AURKB,6.9498071952,13.966515974,34.7367191242,0
chr16,24hrs,LOC103242348,6.8997038496,13.910509352,34.6748285416,0
chr16,24hrs,TRNAW-CCA-2,6.907754811199999,13.919508894,34.6847735602,0
chr16,24hrs,TRNAG-UCC,6.904023479199999,13.915337929,34.6801644007,0
chr16,24hrs,TRNAD-GUC,6.9003520664,13.911233943,34.6756292569,0
chr16,24hrs,TRNAP-CGG,6.897110982399999,13.907610988,34.6716256804,0
chr16,24hrs,CTC1,7.6688800938,14.2637553346,34.873041063100004,0
chr16,24hrs,TRNAT-AGU-3,6.8820984992,13.890829704,34.6530813832,0
chr16,24hrs,TRNAS-AGA,6.8804425504,13.888978648,34.6510358584,0
chr16,24hrs,TRNAI-AAU-2,6.8785087944,13.886817053,34.6486471699,0
chr16,24hrs,LOC103242353,6.973106937,13.8929913412,34.6177017706,0
chr16,24hrs,PFAS,7.252841699999999,13.96498492,34.60595746,0
chr16,24hrs,LOC103242351,7.306093206,13.9786899256,34.6037217628,0
chr16,24hrs,RANGRF,7.413721810999999,14.0063896236,34.5992031118,0
chr16,24hrs,SLC25A35,7.469981539,14.0208688364,34.5968411182,0
chr16,24hrs,ARHGEF15,7.725281969,14.0865739044,34.5861226522,0
chr16,24hrs,ODF4,7.7906223432,14.0347534552,34.6191350216,0
chr16,24hrs,KRBA2,7.6565707983,13.8539007013,34.7010040179,0
chr16,24hrs,RPL26,7.6164803424,13.7998135264,34.7254883712,0
chr16,24hrs,RNF222,7.5643469037,13.7294788207,34.7573277081,0
chr16,24hrs,NDEL1,8.023408244999999,13.55748175765,35.26181037715,-1
chr16,24hrs,MYH10,7.395757878299999,13.5728745727,34.9929462645,0
chr16,24hrs,CCDC42,7.4253973682,13.533984081,35.8373442196,-1
chr16,24hrs,SPDYE4,7.8620042192,13.0111462466,35.785176538399995,-1
chr16,24hrs,MFSD6L,7.6665877232,13.2342451886,36.1750905464,-1
chr16,24hrs,PIK3R6,7.7641271328,12.9468672368,35.6280591712,-1
chr16,24hrs,PIK3R5,7.12482937485,13.1296468218,36.47658752785,-1
chr16,24hrs,NTN1,7.08369155995,13.227951071175,35.804122700225,-1
chr16,24hrs,STX8,7.2609706789,13.262619922,35.2350247578,-1
chr16,24hrs,LOC103242370,6.701570472,13.512922139,35.079936229,0
chr16,24hrs,WDR16,6.5034249850500006,13.2219804189,35.2236674763,-1
chr16,24hrs,USP43,6.5855622232,13.4363118448,34.9152329968,0
chr16,24hrs,DHRS7C,6.2419738687,13.3620763311,35.1636145885,-1
chr16,24hrs,GLP2R,6.35599202775,13.0178248005,35.91836944975,-1
chr16,24hrs,RCVRN,6.0559368912,12.9808101638,36.0540332612,-1
chr16,24hrs,GAS7,7.0457655227,12.2036888337,36.48395327,-1
chr16,24hrs,MYH13,6.6369828036,12.75853995325,35.8275008475,-1
chr16,24hrs,LOC103242381,6.803978248,12.394506812,36.227299536,-1
chr16,24hrs,MYH8,6.398778028,12.955390664,35.606719972,-1
chr16,24hrs,MYH4,6.2800736678,12.5222070522,36.0460551824,-1
chr16,24hrs,MYH1,6.131319844,12.7590763208,35.7823962832,-1
chr16,24hrs,MYH2,6.0500722335,12.5553299647,35.986249483799995,-1
chr16,24hrs,MYH3,6.135050304000001,13.1456952928,36.7792561376,-1
chr16,24hrs,LOC103242389,6.198603368000001,13.00287912,36.434203552,-1
chr16,24hrs,ADPRM,6.2216262680000005,12.94936512,36.306569152,-1
chr16,24hrs,TMEM220,6.2587153072,12.863156048,36.1009548608,-1
chr16,24hrs,LOC103242390,6.7423581476,12.90791169775,36.5446172368,-1
chr16,24hrs,PIRT,7.017770139,12.7189696725,36.224032488,-1
chr16,24hrs,LOC103242393,6.2821639624,12.6955436668,36.1415013548,-1
chr16,24hrs,LOC103242394,6.2797791644,12.7313496058,36.1293500338,-1
chr16,24hrs,LOC103242395,6.2684323448,12.9017135236,36.0715342996,-1
chr16,24hrs,SHISA6,6.13159892288,12.44289678008,36.09363715264,-1
chr16,24hrs,LOC103242396,6.3880691566,12.6782989844,36.4174791644,-1
chr16,24hrs,DNAH9,6.94285345044,13.01724553936,35.60709081712,-1
chr16,24hrs,ZNF18,7.0447789984,12.6436920472,35.7999251304,-1
chr16,24hrs,LOC103242400,7.0443105024,12.6498751792,35.7931050544,-1
chr16,24hrs,MAP2K4,7.7459626923,12.7335570892,36.015826438599994,-1
chr16,24hrs,LOC103242405,7.793621952600001,12.4065811227,35.8273252249,-1
chr16,24hrs,MYOCD,6.784923629966667,13.014177486233333,36.074946066,-1
chr16,24hrs,ARHGAP44,6.587410820433333,13.727814441166666,36.925208911333335,-1
chr16,24hrs,ELAC2,6.722748606,13.6870970944,37.0242546012,-1
chr16,24hrs,LOC103242408,8.7862031686,13.4470797605,37.023069470100005,-1
chr16,24hrs,LOC103242410,8.7761603125,13.413068655,37.0412819725,-1
chr16,24hrs,LOC103242409,8.605160575,13.4033676276,37.1150362822,-1
chr16,24hrs,HS3ST3A1,7.93004764885,13.7092370493,37.2004605238,-1
chr16,24hrs,LOC103242412,7.4540903791,13.7861443775,37.3109514824,-1
chr16,24hrs,LOC103242414,7.782759332799999,13.4632540351,37.5995197013,-1
chr16,24hrs,LOC103242417,7.9432468224,13.1180013184,37.5266814872,-1
chr16,24hrs,LOC103242416,7.7979415392,13.2145273476,37.499107550400005,-1
chr16,24hrs,LOC103242415,8.236319779199999,13.3433037472,37.2104074976,-1
chr16,24hrs,HS3ST3B1,8.072673851300001,13.5538678373,37.1455025458,-1
chr16,24hrs,LOC103242420,7.773726922,12.4124094984,36.9355733332,-1
chr16,24hrs,PMP22,8.389304857,12.2564197911,36.5004618081,-1
chr16,24hrs,LOC103242421,8.322336332,12.2299156836,36.5197121756,-1
chr16,24hrs,TEKT3,8.2556730304,12.2958644616,36.4350717096,-1
chr16,24hrs,CDRT4,8.2960595117,12.4851956765,36.4894554391,-1
chr16,24hrs,TVP23C,8.2652331897,12.5585586252,35.9759212126,-1
chr16,24hrs,LOC103242427,8.703479567999999,12.6768351608,36.462734492,-1
chr16,24hrs,LOC103242429,8.751735887999999,12.7348397528,36.252402572,-1
chr16,24hrs,CDRT1,8.852802952,12.8563234012,35.811887638,-1
chr16,24hrs,TRIM16,8.924705804,12.9427513674,35.498489001,-1
chr16,24hrs,LOC103242430,8.7418922331,12.7478692907,35.6634054854,-1
chr16,24hrs,LOC103242432,8.6014848246,12.5977068662,35.8024189964,-1
chr16,24hrs,LOC103242433,8.566155309900001,12.5599227803,35.8373977766,-1
chr16,24hrs,LOC103242435,8.5167323977,12.5070661369,35.8863300418,-1
chr16,24hrs,LOC103242434,8.4942758852,12.4830494244,35.9085636168,-1
chr16,24hrs,CCDC144A,8.11630369525,12.7928388775,35.6664614236,-1
chr16,24hrs,LOC103242437,8.0925274512,12.3768039959,36.0271615634,-1
chr16,24hrs,LOC103242438,7.8702875664,12.4696437023,35.9619002498,-1
chr16,24hrs,ZNF287,7.401397576900001,12.7661837603,35.620813519,-1
chr16,24hrs,LOC103242440,7.233149716,12.778852432,35.687823664,-1
chr16,24hrs,LRRC75A,7.417947023,13.376982571,35.496285031,-1
chr16,24hrs,LOC103242443,6.649965564,13.210827778,35.21667869,-1
chr16,24hrs,LOC103242442,6.8132213198,13.3447402321,35.2303987705,-1
chr16,24hrs,TRPV2,6.988421246400001,13.4884500328,35.245122644,0
chr16,24hrs,UBB,7.3310163958,13.7694677341,35.2739144805,0
chr16,24hrs,CENPV,7.118981208,13.7498953704,35.226576328,0
chr16,24hrs,LOC103242452,6.839447538,13.6646383494,35.175538858,0
chr16,24hrs,LOC103242566,6.7298069848,13.5565248587,35.0031902307,0
chr16,24hrs,NCOR1,7.813337301599999,14.171990699466669,35.666179799666665,0
