id,x,y,z
87.0,77.84748,28.43856,12.03003
88.0,78.76497,28.77866,12.08075
89.0,79.42879,28.4367,11.40168
90.0,79.38586,29.28876,12.07442
91.0,79.23437,28.34709,12.00807
92.0,78.86848,28.09293,11.04311
93.0,79.41839,28.85718,11.0304
94.0,78.93109,28.26935,10.50857
95.0,79.50489,28.48681,11.34447
96.0,79.28119,29.36447,11.91908
97.0,78.81435,30.22848,11.86934
98.0,79.09797,29.92629,10.94203
99.0,78.54239,30.68357,11.27762
100.0,78.78473,30.74491,10.26102
101.0,78.6411,29.73576,10.22259
102.0,79.11978,30.63132,9.85279
103.0,79.79247,30.00116,10.41258
104.0,79.88717,29.67735,11.36589
105.0,80.31538,29.01037,10.69986
106.0,79.75892,29.78669,10.17217
107.0,79.6658,28.94317,10.81917
108.0,79.8421,29.03673,11.82358
109.0,79.91381,29.96721,11.3828
110.0,80.56643,29.28065,11.40342
111.0,80.45858,30.22575,11.27314
112.0,80.0735,29.47746,11.70249
113.0,80.51105,28.95375,10.94326
114.0,80.34038,29.28777,10.02862
115.0,79.7466,29.37456,10.83957
116.0,79.86403,29.64525,11.70419
117.0,80.44271,28.91804,11.4309
118.0,79.86982,29.02022,10.48258
119.0,79.84564,29.54794,9.64868
120.0,79.29392,30.3233,9.45656
121.0,79.55817,31.30306,9.60493
122.0,79.95774,30.37457,9.79039
123.0,79.50613,29.69355,9.21041
124.0,79.89768,30.66242,9.51645
125.0,79.56759,29.93498,10.09509
126.0,80.35196,29.4778,10.21418
127.0,79.50957,29.85748,9.68662
128.0,80.25555,30.3569,10.10631
129.0,80.74213,29.54964,10.13781
130.0,80.76152,30.51588,9.79571
131.0,80.3841,30.91499,10.68466
132.0,80.05585,31.80617,10.64057
133.0,80.61303,31.33051,10.01671
134.0,81.41086,31.2525,10.5842
135.0,81.25663,30.22618,10.58206
136.0,80.4767,30.8887,10.37651
137.0,79.74806,31.5524,10.24061
138.0,80.57145,31.24884,9.83025
139.0,81.48794,31.0289,10.37913
140.0,80.73933,31.08652,11.03819
141.0,79.81003,30.9108,11.58348
142.0,79.60996,31.7996,11.21542
143.0,79.10482,31.10341,11.65017
144.0,79.53483,31.33217,10.80216
145.0,79.25332,31.01251,11.59691
146.0,79.72373,31.77446,11.02315
147.0,79.18779,31.0611,11.42268
148.0,79.49989,31.40088,10.54013
149.0,79.40329,30.99349,11.36343
150.0,79.77973,31.60216,10.74995
151.0,79.47506,31.02728,11.54237
152.0,80.33171,31.37372,11.14021
153.0,81.17511,31.74567,11.01763
154.0,81.73015,30.98747,11.51389
155.0,81.07082,30.28181,11.35689
156.0,81.01245,31.28866,11.50003
157.0,81.54809,31.93633,10.97234
158.0,80.5628,31.73093,11.03704
159.0,80.88556,31.17548,11.78022
160.0,81.24879,30.2423,11.90519
161.0,80.98016,29.38609,12.3822
162.0,81.07467,29.72508,11.4313
163.0,81.63918,30.51722,11.66825
164.0,80.96331,29.79416,12.34615
165.0,81.294,30.83823,12.12906
166.0,81.86742,31.60294,11.94829
167.0,81.7129,30.64131,12.15348
168.0,80.78383,30.71637,12.46407
169.0,79.6663,30.54621,12.57071
170.0,80.52492,30.28369,12.66963
171.0,79.53253,30.26406,12.90998
172.0,80.17923,30.68063,12.29562
173.0,79.16613,30.67586,12.12626
174.0,79.56351,30.83509,11.13098
175.0,79.15751,30.52409,12.03173
176.0,79.92041,30.24714,12.62947
177.0,79.1543,30.80274,12.91984
178.0,80.00947,30.37601,12.38945
179.0,79.07364,30.596,12.75677
180.0,79.686,29.86652,12.83865
181.0,79.60196,30.65999,13.58981
182.0,80.52957,30.84182,13.59982
183.0,79.73982,30.49145,13.17242
184.0,79.00581,30.71284,12.56232
185.0,79.86309,30.94505,13.03389
186.0,80.23994,31.79374,13.10844
187.0,80.56997,30.87615,13.41203
188.0,80.91399,31.72108,12.86845
189.0,81.58915,31.27612,13.35985
190.0,80.78876,31.71254,13.4716
191.0,80.56252,30.77246,13.42571
192.0,80.94723,31.71125,13.61838
193.0,80.35961,31.27942,12.97335
194.0,80.69624,32.01611,13.63436
195.0,80.23263,31.53941,12.84467
196.0,80.04891,31.39679,11.90825
197.0,80.30906,32.32976,11.81515
198.0,79.99581,31.77137,12.57118
199.0,79.16309,31.27446,12.63606
200.0,79.88288,32.16069,12.98497
201.0,80.49156,32.40003,12.15602
202.0,80.63073,32.25511,11.22625
203.0,80.97285,32.55398,12.08325
204.0,80.44642,31.66297,12.27876
205.0,79.96101,32.54088,12.591
206.0,79.34889,31.72417,12.87965
207.0,80.09564,32.48866,12.92398
208.0,80.33614,32.21003,12.01135
209.0,80.28817,32.73789,11.20025
210.0,80.58297,33.27847,11.92406
211.0,80.1425,32.69295,11.2971
212.0,79.60591,32.03107,11.69985
213.0,79.77653,32.76595,10.99149
214.0,78.96545,32.28096,11.47421
215.0,79.21944,31.80248,12.31442
216.0,78.41139,31.34742,12.071
217.0,78.43375,31.76066,11.2279
218.0,77.4551,31.76543,11.24193
219.0,77.97568,32.706,10.70334
220.0,77.95539,31.82428,11.07669
221.0,78.29292,32.79993,11.01195
222.0,77.98773,31.88453,10.92752
223.0,78.01933,32.92533,10.88194
224.0,78.59834,32.11492,10.86446
225.0,78.14383,32.81275,10.33856
226.0,78.69034,33.58526,10.62345
227.0,78.4922,32.55672,10.42388
228.0,78.40836,32.71554,11.40937
229.0,78.50001,31.87622,10.89722
230.0,79.01751,32.68045,10.81783
231.0,79.34178,32.73041,11.70095
232.0,79.19748,32.99027,10.73363
233.0,78.72506,32.18242,10.76786
234.0,78.52508,33.1287,10.51204
235.0,78.26553,33.94809,10.92079
236.0,78.62271,33.32085,11.58783
237.0,78.61249,33.64953,10.64833
238.0,78.54617,32.63356,10.7053
239.0,78.48788,31.7812,11.33834
240.0,78.51855,31.52444,12.25516
241.0,79.45619,31.91192,12.11119
242.0,79.63106,32.08503,13.03481
243.0,78.86374,31.73566,12.56607
244.0,79.7798,32.17816,12.84708
245.0,79.94775,33.10761,12.96665
246.0,79.63901,34.04459,12.81499
247.0,79.91937,33.4451,12.08772
248.0,80.21702,33.6216,13.03578
249.0,80.03605,33.71668,12.06893
250.0,80.16653,33.09723,11.21523
251.0,79.87369,32.84235,12.11757
252.0,79.81763,33.81984,12.15602
253.0,79.87502,34.38669,11.36162
254.0,79.43148,33.55836,10.89121
255.0,79.18478,32.67964,10.63297
256.0,79.16029,32.89633,11.62771
257.0,78.67251,32.93623,10.66311
258.0,79.05394,33.64532,11.30914
259.0,79.42809,32.89948,11.80767
260.0,79.60343,33.73747,12.35745
261.0,79.53933,32.97078,13.11243
262.0,80.31627,33.5038,12.50319
263.0,79.5338,33.52837,13.27253
264.0,79.02733,34.01589,12.51801
265.0,79.69556,33.55826,13.00709
266.0,79.34848,33.74599,12.17097
267.0,78.87894,34.54552,12.68784
268.0,79.29462,34.04801,11.95548
269.0,78.57832,33.30058,12.14178
270.0,78.65896,33.80113,11.20896
271.0,78.92528,34.31193,11.96997
272.0,78.99998,33.33649,12.16512
273.0,78.82894,32.42586,11.85862
274.0,78.25467,31.64567,12.21569
275.0,79.01685,32.20108,12.02398
276.0,79.11582,33.17201,12.52284
277.0,78.44034,33.70713,12.8272
278.0,77.99437,32.77945,12.34892
279.0,78.22055,31.82222,12.15523
280.0,78.10006,32.71312,11.8664
281.0,78.32298,31.78054,12.01165
282.0,77.99603,32.57338,11.40111
283.0,77.78696,33.4739,11.80493
284.0,77.2322,33.6798,10.94259
285.0,76.76167,32.74037,10.89614
286.0,76.91782,33.71533,11.24861
287.0,76.93848,32.8528,10.75738
288.0,77.19778,33.42483,11.5554
289.0,76.69843,33.0329,10.81575
290.0,76.21563,33.79218,11.11659
291.0,77.09302,33.2621,10.95429
292.0,76.97673,32.36606,10.55003
293.0,77.20997,33.33989,10.86018
294.0,76.75292,32.73687,11.38636
295.0,76.77196,33.6986,11.0202
296.0,77.15318,32.69813,10.92519
297.0,76.17838,33.1075,10.94259
298.0,76.79406,32.40225,10.91194
299.0,77.01533,32.04628,11.75067
300.0,76.44584,33.04123,11.13858
301.0,76.84634,33.96851,11.25373
302.0,76.95633,33.01936,10.96397
303.0,76.6933,31.9952,10.98637
304.0,76.59312,32.98347,10.69091
305.0,76.53073,33.70904,11.39893
306.0,76.69177,33.26461,10.59832
307.0,77.50838,33.74724,10.95664
308.0,77.93871,33.90135,11.7989
309.0,77.7206,33.46386,12.67048
310.0,77.71816,32.96498,11.84022
311.0,77.59935,33.82438,11.50045
312.0,77.18111,34.15899,12.30647
313.0,77.78864,34.09428,13.09453
314.0,78.10271,33.43912,12.49239
315.0,78.5322,32.5279,12.37347
316.0,77.88793,33.3452,12.57515
317.0,77.80487,32.99289,11.65265
318.0,78.07398,33.69185,12.23155
319.0,77.57613,32.77588,12.1999
320.0,77.959,31.83499,12.31547
321.0,77.36438,31.92123,11.45749
322.0,77.64009,32.17048,12.50284
323.0,77.7069,31.98478,11.54011
324.0,77.99204,32.47355,12.52287
325.0,77.98536,33.21747,13.27024
326.0,78.48034,32.31103,13.00715
327.0,78.38217,33.20665,12.54359
328.0,78.15371,32.80841,13.41526
329.0,78.58655,32.51366,12.41957
330.0,78.35329,32.95976,13.18613
331.0,78.07628,33.94235,13.21917
332.0,77.3851,34.37637,12.63385
333.0,77.95965,34.52812,11.78156
334.0,77.49868,34.25814,12.65481
335.0,77.14432,34.27936,11.74113
336.0,77.32981,34.55174,12.68815
337.0,77.88873,34.06619,11.95436
338.0,77.18992,34.48799,12.46139
339.0,77.22835,33.77661,11.86442
340.0,76.92849,34.62365,12.41231
341.0,77.88756,34.1358,13.03561
342.0,78.4441,33.33769,13.57616
343.0,78.8937,32.77297,12.93332
344.0,78.55214,33.6585,13.1094
345.0,77.79602,34.31206,13.11432
346.0,78.04127,33.34541,13.13831
347.0,77.66529,34.03233,12.57918
348.0,77.48755,33.27619,13.14209
349.0,77.69008,34.09094,12.43199
350.0,77.43074,34.02131,11.56904
351.0,76.87878,33.30689,11.68939
352.0,76.40269,32.46121,11.69006
353.0,77.00708,31.87064,11.13674
354.0,76.80053,31.37629,11.96806
355.0,77.20703,32.02933,11.3658
356.0,76.48867,32.10544,12.16163
357.0,77.09048,31.32544,11.98305
358.0,76.94444,31.83482,11.21227
359.0,76.34399,32.21577,11.94894
360.0,77.13754,32.60694,11.59086
361.0,76.83731,31.78085,11.23067
362.0,77.08826,31.63421,12.16209
363.0,76.66578,32.48923,12.57473
364.0,77.13918,31.66573,12.46128
365.0,76.97809,31.67172,11.50682
366.0,77.26727,31.94943,12.47138
367.0,76.70205,32.80052,12.54547
368.0,76.89525,31.93015,12.08444
369.0,77.4609,31.88468,12.79986
370.0,77.25321,31.46612,11.89108
371.0,77.20298,31.68759,12.8651
372.0,77.21174,31.57324,11.86685
373.0,76.58625,32.22807,12.16215
374.0,77.09551,32.08917,12.91181
375.0,77.36809,31.89101,11.8617
376.0,77.64168,32.28371,12.81971
377.0,77.6912,32.87429,13.61126
378.0,78.16476,32.50705,12.89069
379.0,78.0145,31.72374,13.32622
380.0,77.84268,32.61307,13.6591
381.0,78.37787,31.77105,13.38766
382.0,78.31992,32.63738,13.88139
383.0,78.30944,31.85078,13.15166
384.0,78.31846,32.57142,13.89901
385.0,78.8299,32.83966,13.2104
386.0,78.82546,33.0174,14.11156
387.0,78.74385,32.10653,13.70406
388.0,79.15961,32.96871,13.62245
389.0,78.44388,32.38399,13.49856
390.0,78.09497,31.52664,13.18534
391.0,78.50005,32.51105,13.47222
392.0,78.3573,31.58146,13.88467
393.0,78.15567,31.03923,13.02732
394.0,78.75511,31.42344,13.69304
395.0,79.42334,31.01338,14.28545
396.0,78.50054,30.67335,14.29604
397.0,78.78924,31.48132,14.62284
398.0,79.42197,31.63234,13.93188
399.0,79.95263,32.52522,13.98861
400.0,79.64358,32.05176,14.74114
401.0,80.42569,32.6684,14.69649
402.0,79.68805,32.24971,14.15924
403.0,80.23187,31.38184,14.72171
404.0,79.40284,31.23295,15.09815
405.0,78.72407,30.78529,14.54659
406.0,77.75853,30.71362,14.48293
407.0,78.00749,30.7463,13.46654
408.0,77.89953,31.21778,14.5572
409.0,78.09016,30.25939,14.30678
410.0,78.14062,30.73021,15.23241
411.0,79.06783,30.56056,14.92623
412.0,79.54986,31.19397,15.65144
413.0,79.83164,32.12601,15.2213
414.0,79.85643,32.68706,14.41014
415.0,79.73295,31.63574,14.27398
416.0,79.36821,30.63448,14.15365
417.0,78.56995,30.41971,13.7657
418.0,78.89797,31.32933,13.80295
419.0,77.98542,30.98361,13.65624
420.0,78.11835,31.32512,14.57076
421.0,78.25622,31.51705,15.48796
422.0,79.11374,31.6614,14.8189
423.0,78.60701,32.11766,15.53519
424.0,79.12632,32.70573,14.91386
425.0,78.26831,32.14396,14.90933
426.0,79.02309,32.9294,14.70957
427.0,78.66498,32.10104,15.10105
428.0,78.34279,32.97247,15.21715
429.0,78.7008,33.66411,14.54006
430.0,78.52057,32.57299,14.51801
431.0,78.43376,33.54929,14.17837
432.0,77.90028,32.72712,14.31373
433.0,77.46335,32.84783,15.1622
434.0,77.77719,33.54794,14.59355
435.0,77.48175,32.6115,14.85847
436.0,77.62589,33.31747,14.23096
437.0,77.02705,32.76205,14.83343
438.0,77.69839,33.4285,14.51283
439.0,77.38245,34.35893,14.52899
440.0,77.30811,33.58485,13.90226
441.0,77.77269,32.72515,14.10422
442.0,77.64233,33.74567,14.19209
443.0,76.89067,33.21829,14.62844
444.0,77.36399,33.44647,13.82334
445.0,77.19229,32.496,14.05174
446.0,76.81697,31.7521,13.46532
447.0,77.20378,32.60784,14.04921
448.0,77.51613,32.1825,13.22968
449.0,77.02295,32.85132,13.7256
450.0,77.43691,32.07097,13.35472
451.0,76.57344,32.10727,12.96367
452.0,76.88773,32.85656,12.48234
453.0,76.4917,33.65199,12.68094
454.0,75.59156,33.25947,12.39995
455.0,75.8953,34.11775,12.53745
456.0,76.76258,33.47675,12.44653
457.0,75.99708,33.85142,12.07284
458.0,75.41169,33.81337,12.86068
459.0,75.9646,33.42699,13.60198
460.0,76.68892,33.75351,13.09857
461.0,75.69132,33.65165,13.0506
462.0,76.48933,34.10404,13.16892
463.0,76.49162,33.33971,13.62966
464.0,75.49638,33.88747,13.40675
465.0,75.53179,33.5989,14.32287
466.0,76.50516,33.56802,14.29687
467.0,75.49295,33.73398,14.04269
468.0,76.15369,34.20402,13.50222
469.0,75.8564,34.27319,12.43707
470.0,75.40305,33.53823,12.80307
471.0,75.74707,33.75745,13.65857
472.0,76.23169,33.53577,14.45472
473.0,77.1816,33.87725,13.99696
474.0,76.20312,33.89145,14.36943
475.0,76.85007,34.48001,13.68974
476.0,76.42495,34.03798,12.91284
477.0,75.5756,33.75942,13.04994
478.0,76.5685,33.66406,12.88987
479.0,76.69725,32.73957,13.56576
480.0,77.37814,32.57584,12.95909
481.0,76.93754,33.34755,12.43291
482.0,76.45577,34.04779,11.91493
483.0,76.1238,33.03052,12.56783
484.0,77.01478,33.15165,12.9007
485.0,76.85236,32.39272,13.56811
486.0,76.83555,31.57245,13.04815
487.0,77.3185,32.44141,13.50439
488.0,76.79084,33.10293,13.08026
489.0,76.81702,32.53099,13.98326
490.0,76.13926,32.56516,13.23096
491.0,76.5649,33.44522,13.08287
492.0,76.27343,33.797,12.21945
493.0,75.29354,33.50386,11.96733
494.0,76.07527,33.44739,11.31545
495.0,75.55888,33.87725,12.00099
496.0,76.36407,34.10208,12.49258
497.0,75.83769,33.65295,11.78202
498.0,76.10279,33.84689,12.73428
499.0,75.81377,33.05607,13.0951
500.0,76.5603,32.84136,13.63328
501.0,77.36933,32.07619,13.93998
502.0,76.44953,32.15235,13.43393
503.0,76.44559,33.22377,13.46876
504.0,76.90706,32.36772,13.22273
505.0,76.42541,33.29275,13.01052
506.0,76.07241,33.52257,12.12839
507.0,75.9562,32.52856,12.13179
508.0,75.18907,33.21986,12.11791
509.0,76.24481,33.36067,12.31284
510.0,75.74493,33.22791,11.46538
511.0,75.262,32.76362,12.15318
512.0,75.4108,33.15616,11.33387
513.0,75.2879,32.70813,12.30718
514.0,76.08016,32.70686,12.82589
515.0,75.64582,31.86481,13.18823
516.0,76.15324,32.3655,13.76308
517.0,76.93358,31.60133,13.7997
518.0,76.58056,31.44727,12.85741
519.0,76.65864,30.9917,12.00093
520.0,75.79235,31.56108,12.02762
521.0,75.63007,32.15865,11.30173
522.0,76.28177,31.69608,11.90037
523.0,75.729,32.49594,11.66313
524.0,75.86459,31.49389,11.57682
525.0,75.60857,32.31234,11.03022
526.0,76.07321,31.72396,11.6769
527.0,76.18741,31.36815,12.61516
528.0,76.86305,31.4935,13.23747
529.0,76.96082,31.42624,12.23801
530.0,76.05747,31.479,12.69542
531.0,77.04736,31.22124,12.65257
532.0,77.17431,30.19508,12.91041
533.0,76.43157,29.6608,12.92095
534.0,76.00022,30.01826,13.66666
535.0,76.19062,30.98527,13.71724
536.0,76.80346,31.80026,14.16161
537.0,76.79812,30.86476,14.19385
538.0,77.05738,31.01445,13.22737
539.0,76.62998,31.56649,13.86284
540.0,76.09968,32.29489,14.26284
541.0,76.19993,31.3281,14.00084
542.0,75.09341,31.68229,13.83442
543.0,75.34959,32.57067,14.07922
544.0,74.97722,32.45675,13.13177
545.0,75.53676,32.50931,13.99027
546.0,75.71584,31.63007,13.68705
547.0,75.43394,32.49653,13.96983
548.0,74.697,32.9568,13.62515
549.0,75.63023,32.47,13.79129
550.0,74.89571,32.89417,13.07805
551.0,75.42816,32.43369,13.65214
552.0,74.70153,32.95403,13.37516
553.0,74.55732,32.69878,12.49323
554.0,75.017,33.36639,11.73052
555.0,75.13417,32.4719,11.37262
556.0,75.07251,31.50024,11.74809
557.0,75.20742,32.32639,10.9898
558.0,74.97311,31.57463,11.50935
559.0,75.76468,31.67591,10.89752
560.0,75.2103,32.10595,11.56351
561.0,74.95747,31.47782,12.36097
562.0,75.86548,31.16643,12.20109
563.0,75.6991,31.24177,13.2371
564.0,76.11865,30.87056,12.32293
565.0,76.0528,31.38894,13.20228
566.0,75.03646,31.34098,13.32776
567.0,75.84988,31.81667,13.85175
568.0,75.26403,32.07691,13.02519
569.0,74.76496,32.21115,12.23033
570.0,75.52071,31.78667,12.7646
571.0,74.95465,32.54581,13.33023
572.0,74.93827,33.07821,12.46257
573.0,75.27954,32.82834,11.47869
574.0,74.99237,31.90583,11.34485
575.0,74.60016,32.26506,12.15291
576.0,74.97876,33.0395,11.65426
577.0,75.09388,32.94557,12.56629
578.0,74.88569,31.67113,12.50596
579.0,75.61934,31.06291,12.43299
580.0,74.98521,31.90147,12.22895
581.0,75.5075,32.18544,11.46631
582.0,75.55346,31.15828,11.84971
