chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr26,2067237,2067398,NC_023667.1,2803_006_autosomes_peak_87394,27,.,4.03491,5.27184,2.76836,47,20,21,"[-18.9443661972, -28.3950824872, -24.8525299917]",-18.9443661972,-28.3950824872,-24.8525299917,"[-18.9448356088, -28.393647268800002, -24.853715611800002]",-18.9448356088,-28.393647268800002,-24.853715611800002,2067317,67.398,"[-18.9448356088, -28.393647268800002, -24.853715611800002]",-18.9448356088,-28.393647268800002,-24.853715611800002
chr26,2077939,2078302,NC_023667.1,2803_006_autosomes_peak_87395,52,.,5.64888,8.14205,5.28039,97,20,21,"[-18.9755689484, -28.2996805784, -24.9313405899]",-18.9755689484,-28.2996805784,-24.9313405899,"[-18.976627311199998, -28.2964446512, -24.934013758200003]",-18.976627311199998,-28.2964446512,-24.934013758200003,2078120,78.302,"[-18.976627311199998, -28.2964446512, -24.934013758200003]",-18.976627311199998,-28.2964446512,-24.934013758200003
chr26,2399100,2399300,NC_023667.1,2803_006_autosomes_peak_87396,16,.,3.22793,3.94805,1.68706,49,23,24,"[-19.05996861, -27.88022615, -25.198858050000002]",-19.05996861,-27.88022615,-25.198858050000002,"[-19.05974003, -27.87951145, -25.20056515]",-19.05974003,-27.87951145,-25.20056515,2399200,99.3,"[-19.05974003, -27.87951145, -25.20056515]",-19.05974003,-27.87951145,-25.20056515
chr26,2477756,2477860,NC_023667.1,2803_006_autosomes_peak_87397,16,.,3.22793,3.94805,1.68706,49,24,25,"[-18.4180128432, -27.5999809232, -25.1431222064]",-18.4180128432,-27.5999809232,-25.1431222064,"[-18.417155592, -27.599610392, -25.143037384]",-18.417155592,-27.599610392,-25.143037384,2477808,77.86,"[-18.417155592, -27.599610392, -25.143037384]",-18.417155592,-27.599610392,-25.143037384
chr26,2510450,2510605,NC_023667.1,2803_006_autosomes_peak_87398,27,.,4.03491,5.27184,2.76836,103,25,26,"[-18.294762130000002, -27.543856895, -25.04262773]",-18.294762130000002,-27.543856895,-25.04262773,"[-18.295653597, -27.5441999255, -25.041406237]",-18.295653597,-27.5441999255,-25.041406237,2510527,10.605,"[-18.295653597, -27.5441999255, -25.041406237]",-18.295653597,-27.5441999255,-25.041406237
chr26,2541255,2541360,NC_023667.1,2803_006_autosomes_peak_87399,39,.,4.8419,6.67379,3.97677,51,25,26,"[-18.471934007, -27.6120314405, -24.799865847]",-18.471934007,-27.6120314405,-24.799865847,"[-18.472537904, -27.612263816, -24.799038384]",-18.472537904,-27.612263816,-24.799038384,2541307,41.36,"[-18.472537904, -27.612263816, -24.799038384]",-18.472537904,-27.612263816,-24.799038384
chr26,2842818,2843007,NC_023667.1,2803_006_autosomes_peak_87400,39,.,4.8419,6.67379,3.97677,68,28,29,"[-18.9323440522, -27.657007619599998, -24.0291256542]",-18.9323440522,-27.657007619599998,-24.0291256542,"[-18.932469340300003, -27.6562879454, -24.0274911633]",-18.932469340300003,-27.6562879454,-24.0274911633,2842912,43.007,"[-18.932469340300003, -27.6562879454, -24.0274911633]",-18.932469340300003,-27.6562879454,-24.0274911633
chr26,3197939,3198091,NC_023667.1,2803_006_autosomes_peak_87401,27,.,4.03491,5.27184,2.76836,47,31,32,"[-18.7854876358, -28.4346910517, -23.4594773267]",-18.7854876358,-28.4346910517,-23.4594773267,"[-18.7848845302, -28.435683657299997, -23.460504132300002]",-18.7848845302,-28.435683657299997,-23.460504132300002,3198015,98.091,"[-18.7848845302, -28.435683657299997, -23.460504132300002]",-18.7848845302,-28.435683657299997,-23.460504132300002
chr26,3258971,3259212,NC_023667.1,2803_006_autosomes_peak_87402,39,.,4.8419,6.67379,3.97677,87,32,33,"[-19.3670907652, -28.3055345336, -23.4769205687]",-19.3670907652,-28.3055345336,-23.4769205687,"[-19.3695010544, -28.3049516992, -23.4769349564]",-19.3695010544,-28.3049516992,-23.4769349564,3259091,59.211999999999996,"[-19.3695010544, -28.3049516992, -23.4769349564]",-19.3695010544,-28.3049516992,-23.4769349564
chr26,3426940,3427040,NC_023667.1,2803_006_autosomes_peak_87403,16,.,3.22793,3.94805,1.68706,48,34,35,"[-20.476644013999998, -28.004902806, -23.177283016]",-20.476644013999998,-28.004902806,-23.177283016,"[-20.475851824, -28.004485296000002, -23.176782656]",-20.475851824,-28.004485296000002,-23.176782656,3426990,27.04,"[-20.475851824, -28.004485296000002, -23.176782656]",-20.475851824,-28.004485296000002,-23.176782656
chr26,3492269,3492514,NC_023667.1,2803_006_autosomes_peak_87404,27,.,4.03491,5.27184,2.76836,117,34,35,"[-19.9591142089, -27.7321476981, -22.8504028316]",-19.9591142089,-27.7321476981,-22.8504028316,"[-19.9571733434, -27.7311247986, -22.8491769496]",-19.9571733434,-27.7311247986,-22.8491769496,3492391,92.514,"[-19.9571733434, -27.7311247986, -22.8491769496]",-19.9571733434,-27.7311247986,-22.8491769496
chr26,3514857,3515325,NC_023667.1,2803_006_autosomes_peak_87405,81,.,7.26285,11.2446,8.10932,194,35,36,"[-19.7578041468, -27.6535622167, -22.819068272200003]",-19.7578041468,-27.6535622167,-22.819068272200003,"[-19.75339203, -27.6521035075, -22.819299745000002]",-19.75339203,-27.6521035075,-22.819299745000002,3515091,15.325,"[-19.75339203, -27.6521035075, -22.819299745000002]",-19.75339203,-27.6521035075,-22.819299745000002
chr26,4079677,4080319,NC_023667.1,2803_006_autosomes_peak_87406,66,.,6.45586,9.66788,6.66308,385,40,41,"[-19.6647899552, -28.2357494287, -23.6818769251]",-19.6647899552,-28.2357494287,-23.6818769251,"[-19.6669326944, -28.2290681989, -23.6821891297]",-19.6669326944,-28.2290681989,-23.6821891297,4079998,80.319,"[-19.6669326944, -28.2290681989, -23.6821891297]",-19.6669326944,-28.2290681989,-23.6821891297
chr26,4216735,4217131,NC_023667.1,2803_006_autosomes_peak_87407,81,.,7.26285,11.2446,8.10932,247,42,43,"[-19.8279160925, -27.1584262665, -23.521464389]",-19.8279160925,-27.1584262665,-23.521464389,"[-19.8307813505, -27.1610414109, -23.522706799399998]",-19.8307813505,-27.1610414109,-23.522706799399998,4216933,17.131,"[-19.8307813505, -27.1610414109, -23.522706799399998]",-19.8307813505,-27.1610414109,-23.522706799399998
chr26,4392497,4392909,NC_023667.1,2803_006_autosomes_peak_87408,16,.,3.22793,3.94805,1.68706,234,43,44,"[-20.633503412, -27.540297698899998, -22.976644143199998]",-20.633503412,-27.540297698899998,-22.976644143199998,"[-20.634408164, -27.5395493833, -22.9730538104]",-20.634408164,-27.5395493833,-22.9730538104,4392703,92.90899999999999,"[-20.634408164, -27.5395493833, -22.9730538104]",-20.634408164,-27.5395493833,-22.9730538104
chr26,4404801,4404922,NC_023667.1,2803_006_autosomes_peak_87409,27,.,4.03491,5.27184,2.76836,57,44,45,"[-20.649014999, -27.4978856045, -22.9494687585]",-20.649014999,-27.4978856045,-22.9494687585,"[-20.648990678, -27.497160149, -22.950431737]",-20.648990678,-27.497160149,-22.950431737,4404861,4.922,"[-20.648990678, -27.497160149, -22.950431737]",-20.648990678,-27.497160149,-22.950431737
chr26,4413451,4413561,NC_023667.1,2803_006_autosomes_peak_87410,16,.,3.22793,3.94805,1.68706,13,44,45,"[-20.647276349, -27.4460245295, -23.018309783499998]",-20.647276349,-27.4460245295,-23.018309783499998,"[-20.647254239, -27.4453650245, -23.0191852185]",-20.647254239,-27.4453650245,-23.0191852185,4413506,13.561,"[-20.647254239, -27.4453650245, -23.0191852185]",-20.647254239,-27.4453650245,-23.0191852185
chr26,4451766,4451926,NC_023667.1,2803_006_autosomes_peak_87411,39,.,4.8419,6.67379,3.97677,85,44,45,"[-20.639575034, -27.216306947, -23.323239711]",-20.639575034,-27.216306947,-23.323239711,"[-20.639542874, -27.215347667, -23.324513071]",-20.639542874,-27.215347667,-23.324513071,4451846,51.926,"[-20.639542874, -27.215347667, -23.324513071]",-20.639542874,-27.215347667,-23.324513071
chr26,4452515,4452650,NC_023667.1,2803_006_autosomes_peak_87412,16,.,3.22793,3.94805,1.68706,49,44,45,"[-20.639424485, -27.2118163175, -23.3292006275]",-20.639424485,-27.2118163175,-23.3292006275,"[-20.63939735, -27.211006925, -23.330275025]",-20.63939735,-27.211006925,-23.330275025,4452582,52.65,"[-20.63939735, -27.211006925, -23.330275025]",-20.63939735,-27.211006925,-23.330275025
chr26,4525583,4525745,NC_023667.1,2803_006_autosomes_peak_87413,27,.,4.03491,5.27184,2.76836,37,45,46,"[-20.6191709562, -27.100508782499997, -23.8819672467]",-20.6191709562,-27.100508782499997,-23.8819672467,"[-20.619103143, -27.1016067375, -23.8830745005]",-20.619103143,-27.1016067375,-23.8830745005,4525664,25.745,"[-20.619103143, -27.1016067375, -23.8830745005]",-20.619103143,-27.1016067375,-23.8830745005
chr26,4526341,4526598,NC_023667.1,2803_006_autosomes_peak_87414,111,.,8.87681,14.5303,11.1642,59,45,46,"[-20.6188536574, -27.1056461275, -23.8871481009]",-20.6188536574,-27.1056461275,-23.8871481009,"[-20.6187460772, -27.107387945, -23.8889046702]",-20.6187460772,-27.107387945,-23.8889046702,4526469,26.598,"[-20.6187460772, -27.107387945, -23.8889046702]",-20.6187460772,-27.107387945,-23.8889046702
chr26,4564131,4564274,NC_023667.1,2803_006_autosomes_peak_87415,16,.,3.22793,3.94805,1.68706,49,45,46,"[-20.6030347634, -27.361767852499998, -24.1454389719]",-20.6030347634,-27.361767852499998,-24.1454389719,"[-20.6029749036, -27.362737035, -24.1464163626]",-20.6029749036,-27.362737035,-24.1464163626,4564202,64.274,"[-20.6029749036, -27.362737035, -24.1464163626]",-20.6029749036,-27.362737035,-24.1464163626
chr26,4582519,4582717,NC_023667.1,2803_006_autosomes_peak_87416,16,.,3.22793,3.94805,1.68706,32,45,46,"[-20.5953375466, -27.486392522499997, -24.2711191131]",-20.5953375466,-27.486392522499997,-24.2711191131,"[-20.5952546638, -27.487734467499997, -24.272472423299998]",-20.5952546638,-27.487734467499997,-24.272472423299998,4582618,82.717,"[-20.5952546638, -27.487734467499997, -24.272472423299998]",-20.5952546638,-27.487734467499997,-24.272472423299998
chr26,4584435,4584857,NC_023667.1,2803_006_autosomes_peak_87417,39,.,4.8419,6.67379,3.97677,56,45,46,"[-20.594535509, -27.499378212499998, -24.284214781499998]",-20.594535509,-27.499378212499998,-24.284214781499998,"[-20.5943588598, -27.502238317499998, -24.287099109299998]",-20.5943588598,-27.502238317499998,-24.287099109299998,4584646,84.857,"[-20.5943588598, -27.502238317499998, -24.287099109299998]",-20.5943588598,-27.502238317499998,-24.287099109299998
chr26,4701301,4701404,NC_023667.1,2803_006_autosomes_peak_87418,16,.,3.22793,3.94805,1.68706,45,47,48,"[-21.2200796027, -26.9411622154, -24.4936127113]",-21.2200796027,-26.9411622154,-24.4936127113,"[-21.2199861508, -26.9420063416, -24.4930999052]",-21.2199861508,-26.9420063416,-24.4930999052,4701352,1.4040000000000001,"[-21.2199861508, -26.9420063416, -24.4930999052]",-21.2199861508,-26.9420063416,-24.4930999052
chr26,4801646,4801804,NC_023667.1,2803_006_autosomes_peak_87419,27,.,4.03491,5.27184,2.76836,62,48,49,"[-21.133695258, -27.737522334599998, -24.011826549800002]",-21.133695258,-27.737522334599998,-24.011826549800002,"[-21.133999092, -27.736320760399998, -24.012748685200002]",-21.133999092,-27.736320760399998,-24.012748685200002,4801725,1.804,"[-21.133999092, -27.736320760399998, -24.012748685200002]",-21.133999092,-27.736320760399998,-24.012748685200002
chr26,4836128,4836546,NC_023667.1,2803_006_autosomes_peak_87420,81,.,7.26285,11.2446,8.10932,250,48,49,"[-21.200004144, -27.4752901728, -24.2130738464]",-21.200004144,-27.4752901728,-24.2130738464,"[-21.200807958, -27.4721113246, -24.2155134198]",-21.200807958,-27.4721113246,-24.2155134198,4836337,36.546,"[-21.200807958, -27.4721113246, -24.2155134198]",-21.200807958,-27.4721113246,-24.2155134198
chr26,4905895,4906112,NC_023667.1,2803_006_autosomes_peak_87421,27,.,4.03491,5.27184,2.76836,9,49,50,"[-21.270831384, -27.0117818135, -24.570576055]",-21.270831384,-27.0117818135,-24.570576055,"[-21.2689172704, -27.0126001856, -24.570013808000002]",-21.2689172704,-27.0126001856,-24.570013808000002,4906003,6.112,"[-21.2689172704, -27.0126001856, -24.570013808000002]",-21.2689172704,-27.0126001856,-24.570013808000002
chr26,4908052,4908293,NC_023667.1,2803_006_autosomes_peak_87422,16,.,3.22793,3.94805,1.68706,30,49,50,"[-21.2518049184, -27.0199165076, -24.564987268]",-21.2518049184,-27.0199165076,-24.564987268,"[-21.2496791056, -27.0208253909, -24.564362837]",-21.2496791056,-27.0208253909,-24.564362837,4908172,8.293000000000001,"[-21.2496791056, -27.0208253909, -24.564362837]",-21.2496791056,-27.0208253909,-24.564362837
chr26,4995169,4995281,NC_023667.1,2803_006_autosomes_peak_87423,16,.,3.22793,3.94805,1.68706,10,49,50,"[-20.483363284800003, -27.3484608497, -24.339267121]",-20.483363284800003,-27.3484608497,-24.339267121,"[-20.482375355200002, -27.3488832353, -24.338976929]",-20.482375355200002,-27.3488832353,-24.338976929,4995225,95.281,"[-20.482375355200002, -27.3488832353, -24.338976929]",-20.482375355200002,-27.3488832353,-24.338976929
chr26,5071718,5071884,NC_023667.1,2803_006_autosomes_peak_87424,27,.,4.03491,5.27184,2.76836,80,50,51,"[-20.0699249092, -26.7325781312, -24.1147085612]",-20.0699249092,-26.7325781312,-24.1147085612,"[-20.069066589600002, -26.7311104256, -24.1142177656]",-20.069066589600002,-26.7311104256,-24.1142177656,5071801,71.884,"[-20.069066589600002, -26.7311104256, -24.1142177656]",-20.069066589600002,-26.7311104256,-24.1142177656
chr26,5145861,5146209,NC_023667.1,2803_006_autosomes_peak_87425,66,.,6.45586,9.66788,6.66308,215,51,52,"[-20.172623508, -26.5910408843, -23.6990747044]",-20.172623508,-26.5910408843,-23.6990747044,"[-20.174512452000002, -26.5918643567, -23.6965553236]",-20.174512452000002,-26.5918643567,-23.6965553236,5146035,46.209,"[-20.174512452000002, -26.5918643567, -23.6965553236]",-20.174512452000002,-26.5918643567,-23.6965553236
chr26,5176374,5176560,NC_023667.1,2803_006_autosomes_peak_87426,16,.,3.22793,3.94805,1.68706,2,51,52,"[-20.338248072, -26.6632437962, -23.478172789600002]",-20.338248072,-26.6632437962,-23.478172789600002,"[-20.33925768, -26.663683928, -23.476826224]",-20.33925768,-26.663683928,-23.476826224,5176467,76.55999999999999,"[-20.33925768, -26.663683928, -23.476826224]",-20.33925768,-26.663683928,-23.476826224
chr26,5276744,5276876,NC_023667.1,2803_006_autosomes_peak_87427,16,.,3.22793,3.94805,1.68706,16,52,53,"[-20.6330014568, -26.454559711199998, -23.9716869936]",-20.6330014568,-26.454559711199998,-23.9716869936,"[-20.6332878572, -26.4541046148, -23.9728300344]",-20.6332878572,-26.4541046148,-23.9728300344,5276810,76.876,"[-20.6332878572, -26.4541046148, -23.9728300344]",-20.6332878572,-26.4541046148,-23.9728300344
chr26,5278147,5278758,NC_023667.1,2803_006_autosomes_peak_87428,81,.,7.26285,11.2446,8.10932,332,52,53,"[-20.6360455459, -26.4497225881, -23.9838361318]",-20.6360455459,-26.4497225881,-23.9838361318,"[-20.6373712326, -26.4476160434, -23.9891270252]",-20.6373712326,-26.4476160434,-23.9891270252,5278452,78.758,"[-20.6373712326, -26.4476160434, -23.9891270252]",-20.6373712326,-26.4476160434,-23.9891270252
chr26,5344160,5344611,NC_023667.1,2803_006_autosomes_peak_87429,52,.,5.64888,8.14205,5.28039,137,53,54,"[-21.029405024, -26.658077088, -24.33100824]",-21.029405024,-26.658077088,-24.33100824,"[-21.032938112900002, -26.6609744473, -24.3326212415]",-21.032938112900002,-26.6609744473,-24.3326212415,5344385,44.611000000000004,"[-21.032938112900002, -26.6609744473, -24.3326212415]",-21.032938112900002,-26.6609744473,-24.3326212415
chr26,5347712,5348767,NC_023667.1,2803_006_autosomes_peak_87430,66,.,6.45586,9.66788,6.66308,447,53,54,"[-21.0572310368, -26.6808962016, -24.343711967999997]",-21.0572310368,-26.6808962016,-24.343711967999997,"[-21.0654958013, -26.6876738381, -24.347485175499997]",-21.0654958013,-26.6876738381,-24.347485175499997,5348239,48.766999999999996,"[-21.0654958013, -26.6876738381, -24.347485175499997]",-21.0654958013,-26.6876738381,-24.347485175499997
chr26,5358555,5359537,NC_023667.1,2803_006_autosomes_peak_87431a,230,.,14.5257,27.0875,23.0731,397,53,54,"[-21.1421740145, -26.750554886499998, -24.382491957499997]",-21.1421740145,-26.750554886499998,-24.382491957499997,"[-21.1498669043, -26.7568635491, -24.386004080499998]",-21.1498669043,-26.7568635491,-24.386004080499998,5359046,59.53699999999999,"[-21.1498669043, -26.7568635491, -24.386004080499998]",-21.1498669043,-26.7568635491,-24.386004080499998
chr26,5358555,5359537,NC_023667.1,2803_006_autosomes_peak_87431b,212,.,13.7187,25.2107,21.2771,538,53,54,"[-21.1421740145, -26.750554886499998, -24.382491957499997]",-21.1421740145,-26.750554886499998,-24.382491957499997,"[-21.1498669043, -26.7568635491, -24.386004080499998]",-21.1498669043,-26.7568635491,-24.386004080499998,5359046,59.53699999999999,"[-21.1498669043, -26.7568635491, -24.386004080499998]",-21.1498669043,-26.7568635491,-24.386004080499998
chr26,5360096,5360223,NC_023667.1,2803_006_autosomes_peak_87432,16,.,3.22793,3.94805,1.68706,24,53,54,"[-21.1542460544, -26.7604547328, -24.388003343999998]",-21.1542460544,-26.7604547328,-24.388003343999998,"[-21.155240959700002, -26.7612706189, -24.388457559499997]",-21.155240959700002,-26.7612706189,-24.388457559499997,5360159,60.223000000000006,"[-21.155240959700002, -26.7612706189, -24.388457559499997]",-21.155240959700002,-26.7612706189,-24.388457559499997
chr26,5361810,5361920,NC_023667.1,2803_006_autosomes_peak_87433,16,.,3.22793,3.94805,1.68706,43,53,54,"[-21.167673359000002, -26.771465983, -24.394133465]",-21.167673359000002,-26.771465983,-24.394133465,"[-21.168535088000002, -26.772172656, -24.394526879999997]",-21.168535088000002,-26.772172656,-24.394526879999997,5361865,61.919999999999995,"[-21.168535088000002, -26.772172656, -24.394526879999997]",-21.168535088000002,-26.772172656,-24.394526879999997
chr26,5362316,5362543,NC_023667.1,2803_006_autosomes_peak_87434,39,.,4.8419,6.67379,3.97677,79,53,54,"[-21.1716373124, -26.7747166788, -24.395943174]",-21.1716373124,-26.7747166788,-24.395943174,"[-21.1734156077, -26.7761749949, -24.3967550395]",-21.1734156077,-26.7761749949,-24.3967550395,5362429,62.543000000000006,"[-21.1734156077, -26.7761749949, -24.3967550395]",-21.1734156077,-26.7761749949,-24.3967550395
chr26,5366147,5366489,NC_023667.1,2803_006_autosomes_peak_87435,39,.,4.8419,6.67379,3.97677,148,53,54,"[-21.2016489833, -26.7993281721, -24.4096447455]",-21.2016489833,-26.7993281721,-24.4096447455,"[-21.204328177100003, -26.8015252827, -24.4108679085]",-21.204328177100003,-26.8015252827,-24.4108679085,5366318,66.489,"[-21.204328177100003, -26.8015252827, -24.4108679085]",-21.204328177100003,-26.8015252827,-24.4108679085
chr26,5369656,5369964,NC_023667.1,2803_006_autosomes_peak_87436,27,.,4.03491,5.27184,2.76836,174,53,54,"[-21.2291381384, -26.821871040799998, -24.422194683999997]",-21.2291381384,-26.821871040799998,-24.422194683999997,"[-21.2315509796, -26.8238497252, -24.423296246]",-21.2315509796,-26.8238497252,-24.423296246,5369810,69.964,"[-21.2315509796, -26.8238497252, -24.423296246]",-21.2315509796,-26.8238497252,-24.423296246
chr26,5371880,5372176,NC_023667.1,2803_006_autosomes_peak_87437,27,.,4.03491,5.27184,2.76836,97,53,54,"[-21.246560732, -26.836158684, -24.43014882]",-21.246560732,-26.836158684,-24.43014882,"[-21.2488795664, -26.8380602768, -24.431207464]",-21.2488795664,-26.8380602768,-24.431207464,5372028,72.176,"[-21.2488795664, -26.8380602768, -24.431207464]",-21.2488795664,-26.8380602768,-24.431207464
chr26,5372657,5372803,NC_023667.1,2803_006_autosomes_peak_87438,16,.,3.22793,3.94805,1.68706,39,53,54,"[-21.2526476723, -26.8411503651, -24.4329277605]",-21.2526476723,-26.8411503651,-24.4329277605,"[-21.2537914217, -26.8420883129, -24.4334499295]",-21.2537914217,-26.8420883129,-24.4334499295,5372730,72.803,"[-21.2537914217, -26.8420883129, -24.4334499295]",-21.2537914217,-26.8420883129,-24.4334499295
chr26,5430687,5431067,NC_023667.1,2803_006_autosomes_peak_87439,39,.,4.8419,6.67379,3.97677,29,54,55,"[-21.171647197400002, -27.0992444881, -24.5037584018]",-21.171647197400002,-27.0992444881,-24.5037584018,"[-21.1679916734, -27.1002652821, -24.5034245338]",-21.1679916734,-27.1002652821,-24.5034245338,5430877,31.067,"[-21.1679916734, -27.1002652821, -24.5034245338]",-21.1679916734,-27.1002652821,-24.5034245338
chr26,5432454,5432738,NC_023667.1,2803_006_autosomes_peak_87440,39,.,4.8419,6.67379,3.97677,94,54,55,"[-21.1546490108, -27.1039911802, -24.502205915599998]",-21.1546490108,-27.1039911802,-24.502205915599998,"[-21.1519169876, -27.1047540894, -24.5019563932]",-21.1519169876,-27.1047540894,-24.5019563932,5432596,32.738,"[-21.1519169876, -27.1047540894, -24.5019563932]",-21.1519169876,-27.1047540894,-24.5019563932
chr26,5477987,5478093,NC_023667.1,2803_006_autosomes_peak_87441,16,.,3.22793,3.94805,1.68706,49,54,55,"[-20.7166306574, -27.2263064781, -24.4622006218]",-20.7166306574,-27.2263064781,-24.4622006218,"[-20.7156109586, -27.226591225900002, -24.4621074902]",-20.7156109586,-27.226591225900002,-24.4621074902,5478040,78.093,"[-20.7156109586, -27.226591225900002, -24.4621074902]",-20.7156109586,-27.226591225900002,-24.4621074902
chr26,5528728,5528839,NC_023667.1,2803_006_autosomes_peak_87442,27,.,4.03491,5.27184,2.76836,73,55,56,"[-20.2383287432, -27.2497339688, -24.4221384936]",-20.2383287432,-27.2497339688,-24.4221384936,"[-20.2372988741, -27.2495960069, -24.422058429299998]",-20.2372988741,-27.2495960069,-24.422058429299998,5528783,28.839,"[-20.2372988741, -27.2495960069, -24.422058429299998]",-20.2372988741,-27.2495960069,-24.422058429299998
chr26,5579705,5579876,NC_023667.1,2803_006_autosomes_peak_87443,27,.,4.03491,5.27184,2.76836,44,55,56,"[-19.765359039499998, -27.1863746555, -24.3853687835]",-19.765359039499998,-27.1863746555,-24.3853687835,"[-19.7637724844, -27.1861621196, -24.3852454412]",-19.7637724844,-27.1861621196,-24.3852454412,5579790,79.876,"[-19.7637724844, -27.1861621196, -24.3852454412]",-19.7637724844,-27.1861621196,-24.3852454412
