seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr25,1322817,1336535,gene-TRIM11,TRIM11,NC_023666.1,13,14,"[48.056238838700004, -26.526959123, -20.569879755000002]",48.0562388387,-26.526959123,-20.569879755,"[47.9495278885, -26.620502165, -20.535790525]",47.9495278885,-26.620502165,-20.535790525,1329676,47.9495278885,-26.620502165,-20.535790525,36.535,"[47.9495278885, -26.620502165, -20.535790525]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",2.1556595467912034
chr25,1356567,1520517,gene-OBSCN,OBSCN,NC_023666.1,13,16,"[48.32813655186667, -26.588981363433334, -20.5566801581]",48.32813655186667,-26.588981363433334,-20.5566801581,"[48.60175817186666, -27.21969154843333, -20.354087143100003]",48.60175817186666,-27.21969154843333,-20.354087143100003,1438542,48.60175817186666,-27.21969154843333,-20.354087143100003,73.50566666666667,"[48.60175817186666, -27.21969154843333, -20.354087143100003]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.0587726731121037
chr25,1437951,1439129,gene-LOC103230993,LOC103230993,NC_023666.1,14,15,"[47.750123439300005, -26.964976998500003, -20.5591783769]",47.750123439300005,-26.964976998500003,-20.5591783769,"[47.7592580047, -26.962236381500002, -20.5647996751]",47.7592580047,-26.9622363815,-20.5647996751,1438540,47.7592580047,-26.9622363815,-20.5647996751,39.129000000000005,"[47.7592580047, -26.962236381500002, -20.5647996751]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",2.277467372924368
chr25,1485850,1486960,gene-LOC103229956,LOC103229956,NC_023666.1,14,15,"[48.121546655, -26.853539975, -20.787747615]",48.121546655,-26.853539975,-20.787747615,"[48.130153928, -26.85095756, -20.793044424]",48.130153928,-26.85095756,-20.793044424,1486405,48.130153928,-26.85095756,-20.793044424,86.96000000000001,"[48.130153928, -26.85095756, -20.793044424]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",2.393803735751246
chr25,1531030,1563180,gene-IBA57,IBA57,NC_023666.1,15,16,"[48.387394342, -27.039331852, -20.66927618]",48.387394342,-27.039331852,-20.66927618,"[48.549153851999996, -27.265937912, -20.47656908]",48.549153852,-27.265937912,-20.47656908,1547105,48.549153852,-27.265937912,-20.47656908,63.18,"[48.549153851999996, -27.265937912, -20.47656908]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.0267899096501965
chr25,1568664,1579279,gene-GJC2,GJC2,NC_023666.1,15,16,"[48.5767460496, -27.3045913376, -20.443697984]",48.5767460496,-27.3045913376,-20.443697984,"[48.630154360599995, -27.379410103599998, -20.380071674]",48.6301543606,-27.3794101036,-20.380071674,1573971,48.6301543606,-27.3794101036,-20.380071674,79.279,"[48.630154360599995, -27.379410103599998, -20.380071674]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.1814643522897255
chr25,1575014,1578349,gene-LOC103229961,LOC103229961,NC_023666.1,15,16,"[48.6086954396, -27.3493486776, -20.405636084]",48.6086954396,-27.3493486776,-20.405636084,"[48.6254751586, -27.372855091599998, -20.385646094000002]",48.6254751586,-27.3728550916,-20.385646094,1576681,48.6254751586,-27.3728550916,-20.385646094,78.349,"[48.6254751586, -27.372855091599998, -20.385646094000002]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.172487799125618
chr25,1579382,1587623,gene-GUK1,GUK1,NC_023666.1,15,16,"[48.6306725948, -27.3801360888, -20.379454292000002]",48.6306725948,-27.3801360888,-20.379454292,"[48.6721363622, -27.4382219532, -20.330057738]",48.6721363622,-27.4382219532,-20.330057738,1583502,48.6721363622,-27.4382219532,-20.330057738,87.62299999999999,"[48.6721363622, -27.4382219532, -20.330057738]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.262212995256142
chr25,1618831,1621460,gene-MRPL55,MRPL55,NC_023666.1,16,17,"[48.588070532799996, -27.5904194176, -20.143445163800003]",48.5880705328,-27.5904194176,-20.143445163800003,"[48.567640047999994, -27.599488416, -20.127749508]",48.567640048,-27.599488416,-20.127749508,1620145,48.567640048,-27.599488416,-20.127749508,21.46,"[48.567640047999994, -27.599488416, -20.127749508]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.359729068479583
chr25,1624507,1627363,gene-C25H1orf35,C25H1orf35,NC_023666.1,16,17,"[48.5439612016, -27.6099993472, -20.1095583086]",48.5439612016,-27.6099993472,-20.1095583086,"[48.5217666544, -27.6198514048, -20.0925074174]",48.5217666544,-27.6198514048,-20.0925074174,1625935,48.5217666544,-27.6198514048,-20.0925074174,27.363,"[48.5217666544, -27.6198514048, -20.0925074174]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.3559964202219184
chr25,1628836,1644502,gene-ARF1,ARF1,NC_023666.1,16,17,"[48.510319676799995, -27.6249326656, -20.0837133128]",48.5103196768,-27.6249326656,-20.0837133128,"[48.3885760576, -27.678974099199998, -19.990184159600002]",48.3885760576,-27.6789740992,-19.9901841596,1636669,48.3885760576,-27.6789740992,-19.9901841596,44.502,"[48.3885760576, -27.678974099199998, -19.990184159600002]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.3515004655328915
chr25,1664316,1675006,gene-WNT3A,WNT3A,NC_023666.1,16,17,"[48.2345975008, -27.7473244736, -19.871890616800002]",48.2345975008,-27.7473244736,-19.8718906168,"[48.1515233728, -27.7842006976, -19.8080691788]",48.1515233728,-27.7842006976,-19.8080691788,1669661,48.1515233728,-27.7842006976,-19.8080691788,75.006,"[48.1515233728, -27.7842006976, -19.8080691788]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.366859691417833
chr25,1759047,1787510,gene-WNT9A,WNT9A,NC_023666.1,17,18,"[47.778271305400004, -28.019118060100002, -20.1509358886]",47.7782713054,-28.0191180601,-20.1509358886,"[47.691977182, -28.090796433, -20.388140837999998]",47.691977182,-28.090796433,-20.388140838,1773278,47.691977182,-28.090796433,-20.388140838,87.51,"[47.691977182, -28.090796433, -20.388140837999998]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.246459261708334
chr25,1767122,1772390,gene-LOC103229969,LOC103229969,NC_023666.1,17,18,"[47.753789520400005, -28.0394533326, -20.2182313236]",47.753789520400005,-28.0394533326,-20.2182313236,"[47.737817998000004, -28.052719737, -20.262133782]",47.737817998,-28.052719737,-20.262133782,1769756,47.737817998,-28.052719737,-20.262133782,72.39,"[47.737817998000004, -28.052719737, -20.262133782]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.259529112747325
chr25,1791108,1794699,gene-LOC103229970,LOC103229970,NC_023666.1,17,18,"[47.6810687656, -28.0998572764, -20.4181258504]",47.6810687656,-28.0998572764,-20.4181258504,"[47.6701815718, -28.108900491700002, -20.448052526199998]",47.6701815718,-28.1089004917,-20.4480525262,1792903,47.6701815718,-28.1089004917,-20.4480525262,94.699,"[47.6701815718, -28.108900491700002, -20.448052526199998]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.242329102950008
chr25,1812525,1825057,gene-LOC103229971,LOC103229971,NC_023666.1,18,19,"[47.76376888, -28.062351692500002, -20.5060813975]",47.76376888,-28.0623516925,-20.5060813975,"[47.8734890464, -28.002419908900002, -20.5199405363]",47.8734890464,-28.0024199089,-20.5199405363,1818791,47.8734890464,-28.0024199089,-20.5199405363,25.057,"[47.8734890464, -28.002419908900002, -20.5199405363]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.2174913502770393
chr25,1858604,1887770,gene-PRSS38,PRSS38,NC_023666.1,18,19,"[48.1671997408, -27.8419880908, -20.5570401636]",48.1671997408,-27.8419880908,-20.5570401636,"[48.422553904, -27.702507529000002, -20.589294843]",48.422553904,-27.702507529,-20.589294843,1873187,48.422553904,-27.702507529,-20.589294843,87.77000000000001,"[48.422553904, -27.702507529000002, -20.589294843]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.2466290650495147
chr25,1923751,1968543,gene-SNAP47,SNAP47,NC_023666.1,19,20,"[48.587964831099995, -27.4595127316, -20.464375421]",48.5879648311,-27.4595127316,-20.464375421,"[48.6979784623, -27.1115505588, -20.203282853]",48.6979784623,-27.1115505588,-20.203282853,1946147,48.6979784623,-27.1115505588,-20.203282853,68.54299999999999,"[48.6979784623, -27.1115505588, -20.203282853]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.096754925232278
chr25,1968517,1972853,gene-JMJD4,JMJD4,NC_023666.1,19,20,"[48.6979146037, -27.1117525372, -20.203434407]",48.6979146037,-27.1117525372,-20.203434407,"[48.7085642533, -27.0780687548, -20.178159863]",48.7085642533,-27.0780687548,-20.178159863,1970685,48.7085642533,-27.0780687548,-20.178159863,72.853,"[48.7085642533, -27.0780687548, -20.178159863]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.090874665021994
chr25,2000439,2016484,gene-LOC103229976,LOC103229976,NC_023666.1,20,21,"[48.7745411998, -26.8716126708, -20.0181157978]",48.7745411998,-26.8716126708,-20.0181157978,"[48.749000768799995, -27.0336222448, -19.9521740568]",48.7490007688,-27.0336222448,-19.9521740568,2008461,48.7490007688,-27.0336222448,-19.9521740568,16.483999999999998,"[48.749000768799995, -27.0336222448, -19.9521740568]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.166715660800644
chr25,2088570,2187821,gene-LOC103229978,LOC103229978,NC_023666.1,20,22,"[48.35993527, -27.522713141, -19.959028125]",48.35993527,-27.522713141,-19.959028125,"[47.894547331, -28.2572995673, -19.8907930625]",47.894547331,-28.2572995673,-19.8907930625,2138195,47.894547331,-28.2572995673,-19.8907930625,93.9105,"[47.894547331, -28.2572995673, -19.8907930625]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.6079322614096965
chr25,2310281,2347521,gene-LOC103231002,LOC103231002,NC_023666.1,23,24,"[48.542541762, -27.6962752746, -19.5129742594]",48.542541762,-27.6962752746,-19.5129742594,"[48.363864242, -27.6153378586, -19.8774570354]",48.363864242,-27.6153378586,-19.8774570354,2328901,48.363864242,-27.6153378586,-19.8774570354,47.521,"[48.363864242, -27.6153378586, -19.8774570354]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.328674332883754
chr25,2408950,2411759,gene-LOC103229981,LOC103229981,NC_023666.1,24,25,"[48.11837975, -27.531895265000003, -20.260215045]",48.11837975,-27.531895265000003,-20.260215045,"[48.120360095, -27.541504011300002, -20.219139318899998]",48.120360095,-27.5415040113,-20.2191393189,2410354,48.120360095,-27.5415040113,-20.2191393189,11.759,"[48.120360095, -27.541504011300002, -20.219139318899998]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.0244685058697995
chr25,2463764,2777699,gene-CDC42BPA,CDC42BPA,NC_023666.1,24,28,"[48.1275869694, -27.5058056499, -20.3030765508]",48.1275869694,-27.5058056499,-20.3030765508,"[48.20398305165, -27.528087186525, -19.8697520703]",48.20398305165,-27.528087186525,-19.8697520703,2620731,48.20398305165,-27.528087186525,-19.8697520703,94.42475,"[48.20398305165, -27.528087186525, -19.8697520703]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.176883213694342
chr25,2780593,2827565,gene-ADCK3,ADCK3,NC_023666.1,27,29,"[48.9118466973, -27.643012692550002, -19.432615844]",48.9118466973,-27.64301269255,-19.432615844,"[48.9854095465, -27.39149407275, -19.55981602]",48.9854095465,-27.39149407275,-19.55981602,2804079,48.9854095465,-27.39149407275,-19.55981602,63.7825,"[48.9854095465, -27.39149407275, -19.55981602]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.697182502140582
chr25,2791163,2793131,gene-LOC103229983,LOC103229983,NC_023666.1,27,28,"[48.260330561399996, -27.5778219293, -19.783774098]",48.2603305614,-27.5778219293,-19.783774098,"[48.2489905518, -27.567098494099998, -19.796066226]",48.2489905518,-27.5670984941,-19.796066226,2792147,48.2489905518,-27.5670984941,-19.796066226,93.131,"[48.2489905518, -27.567098494099998, -19.796066226]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.259055073131603
chr25,2862354,2888735,gene-PSEN2,PSEN2,NC_023666.1,28,29,"[48.764011417599995, -27.2016630184, -19.78721618]",48.7640114176,-27.2016630184,-19.78721618,"[48.998654584, -27.062888406000003, -19.765319950000002]",48.998654584,-27.062888406000003,-19.76531995,2875544,48.998654584,-27.062888406000003,-19.76531995,88.735,"[48.998654584, -27.062888406000003, -19.765319950000002]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.435844425329778
chr25,3009464,3117729,gene-ITPKB,ITPKB,NC_023666.1,30,32,"[48.835400545199995, -26.307065251199997, -19.3168016268]",48.8354005452,-26.3070652512,-19.3168016268,"[49.01112005345, -26.3742761632, -19.43453440105]",49.01112005345,-26.3742761632,-19.43453440105,3063596,49.01112005345,-26.3742761632,-19.43453440105,58.8645,"[49.01112005345, -26.3742761632, -19.43453440105]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.2737349531278475
chr25,3148091,3206855,gene-C25H1orf95,C25H1orf95,NC_023666.1,31,33,"[49.19959104295, -25.9719792169, -18.73775733265]",49.19959104295,-25.9719792169,-18.73775733265,"[48.93059589475, -25.988779844499998, -18.75592422325]",48.93059589475,-25.9887798445,-18.75592422325,3177473,48.93059589475,-25.9887798445,-18.75592422325,53.42750000000001,"[48.93059589475, -25.988779844499998, -18.75592422325]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.4961657314707253
chr25,3255784,3257422,gene-LOC103229989,LOC103229989,NC_023666.1,32,33,"[48.7873925288, -26.1966690704, -19.1116000448]",48.7873925288,-26.1966690704,-19.1116000448,"[48.7769022854, -26.1899542532, -19.0994906384]",48.7769022854,-26.1899542532,-19.0994906384,3256603,48.7769022854,-26.1899542532,-19.0994906384,57.422,"[48.7769022854, -26.1899542532, -19.0994906384]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.2210361234244576
chr25,3350798,3405040,gene-PARP1,PARP1,NC_023666.1,33,35,"[48.4547224288, -26.0018418542, -18.7276052687]",48.4547224288,-26.0018418542,-18.7276052687,"[48.401869024, -25.987353816, -18.666618276]",48.401869024,-25.987353816,-18.666618276,3377919,48.401869024,-25.987353816,-18.666618276,52.52,"[48.401869024, -25.987353816, -18.666618276]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.2088197283625886
chr25,3450692,3538088,gene-LIN9,LIN9,NC_023666.1,34,36,"[48.7189669088, -26.5996510098, -18.474791105799998]",48.7189669088,-26.5996510098,-18.4747911058,"[48.4520944832, -26.3860245972, -19.1515551412]",48.4520944832,-26.3860245972,-19.1515551412,3494390,48.4520944832,-26.3860245972,-19.1515551412,69.04400000000001,"[48.4520944832, -26.3860245972, -19.1515551412]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.033311824843545
chr25,3542923,3546561,gene-MIXL1,MIXL1,NC_023666.1,35,36,"[48.289466651, -26.079041021000002, -19.0196111299]",48.289466651,-26.079041021,-19.0196111299,"[48.287782256999996, -26.088961847, -19.0585788393]",48.287782257,-26.088961847,-19.0585788393,3544742,48.287782257,-26.088961847,-19.0585788393,46.561,"[48.287782256999996, -26.088961847, -19.0585788393]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",2.881528759246551
chr25,3585619,3630711,gene-ACBD3,ACBD3,NC_023666.1,35,37,"[48.62403691545, -25.9322288356, -18.7228000808]",48.62403691545,-25.9322288356,-18.7228000808,"[48.78977481605, -25.9165548564, -18.8086191752]",48.78977481605,-25.9165548564,-18.8086191752,3608165,48.78977481605,-25.9165548564,-18.8086191752,65.3555,"[48.78977481605, -25.9165548564, -18.8086191752]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.3449914398954363
chr25,3696153,3704886,gene-H3F3A,H3F3A,NC_023666.1,36,38,"[48.3052992435, -26.27136756185, -19.62643677075]",48.3052992435,-26.27136756185,-19.62643677075,"[48.309137397, -26.274698764700002, -19.6260241365]",48.309137397,-26.2746987647,-19.6260241365,3700519,48.309137397,-26.2746987647,-19.6260241365,52.443,"[48.309137397, -26.274698764700002, -19.6260241365]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",2.605409050422938
chr25,3779561,3793496,gene-SDE2,SDE2,NC_023666.1,37,38,"[48.4926865089, -26.2254407411, -19.4823322344]",48.4926865089,-26.2254407411,-19.4823322344,"[48.3960458904, -26.2837601096, -19.5772351584]",48.3960458904,-26.2837601096,-19.5772351584,3786528,48.3960458904,-26.2837601096,-19.5772351584,93.496,"[48.3960458904, -26.2837601096, -19.5772351584]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",2.6987856996154704
chr25,3828944,3834679,gene-LEFTY2,LEFTY2,NC_023666.1,38,39,"[48.490840824, -26.5483208, -19.4492090016]",48.490840824,-26.5483208,-19.4492090016,"[48.5185609465, -26.595347800000003, -19.4150651056]",48.5185609465,-26.595347800000003,-19.4150651056,3831811,48.5185609465,-26.595347800000003,-19.4150651056,34.679,"[48.5185609465, -26.595347800000003, -19.4150651056]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.013011560209956
chr25,3846518,3850976,gene-PYCR2,PYCR2,NC_023666.1,38,39,"[48.575784753, -26.692427600000002, -19.3445804352]",48.575784753,-26.6924276,-19.3445804352,"[48.597332496, -26.728983200000002, -19.3180392864]",48.597332496,-26.7289832,-19.3180392864,3848747,48.597332496,-26.7289832,-19.3180392864,50.976,"[48.597332496, -26.728983200000002, -19.3180392864]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.1844673011569746
chr25,3881085,3884596,gene-LEFTY1,LEFTY1,NC_023666.1,38,39,"[48.7428643475, -26.975877, -19.138782344]",48.7428643475,-26.975877,-19.138782344,"[48.759834766000004, -27.0046672, -19.117879254400002]",48.759834766,-27.0046672,-19.1178792544,3882840,48.759834766,-27.0046672,-19.1178792544,84.596,"[48.759834766000004, -27.0046672, -19.117879254400002]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.5418146134646187
chr25,3887535,3924422,gene-TMEM63A,TMEM63A,NC_023666.1,38,40,"[48.9636762465, -26.63870666325, -19.06495183275]",48.9636762465,-26.63870666325,-19.06495183275,"[49.2218815578, -26.7768097469, -18.8304113763]",49.2218815578,-26.7768097469,-18.8304113763,3905978,49.2218815578,-26.7768097469,-18.8304113763,62.211000000000006,"[49.2218815578, -26.7768097469, -18.8304113763]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.914286588549405
chr25,3904606,3914488,gene-LOC103230003,LOC103230003,NC_023666.1,39,40,"[48.876509977800005, -27.1277000674, -18.995019161400002]",48.876509977800005,-27.1277000674,-18.9950191614,"[48.967091354400004, -27.1206630952, -18.9281862072]",48.9670913544,-27.1206630952,-18.9281862072,3909547,48.9670913544,-27.1206630952,-18.9281862072,14.488,"[48.967091354400004, -27.1206630952, -18.9281862072]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.842384755085953
chr25,3924396,3960264,gene-EPHX1,EPHX1,NC_023666.1,39,40,"[49.0579110548, -27.113607608400002, -18.8611774124]",49.0579110548,-27.1136076084,-18.8611774124,"[49.3866879032, -27.0880660056, -18.6185985416]",49.3866879032,-27.0880660056,-18.6185985416,3942330,49.3866879032,-27.0880660056,-18.6185985416,60.264,"[49.3866879032, -27.0880660056, -18.6185985416]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",4.284333416931113
chr25,3974586,4035839,gene-LOC103230006,LOC103230006,NC_023666.1,39,41,"[48.8066372405, -27.0689803875, -18.8560244168]",48.8066372405,-27.0689803875,-18.8560244168,"[48.78392769075, -27.01806383125, -18.7162940732]",48.78392769075,-27.01806383125,-18.7162940732,4005212,48.78392769075,-27.01806383125,-18.7162940732,67.9195,"[48.78392769075, -27.01806383125, -18.7162940732]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.8000915372398274
chr25,4107255,4109741,gene-LOC103231005,LOC103231005,NC_023666.1,41,42,"[48.757554318, -26.9020939575, -18.544517911499998]",48.757554318,-26.9020939575,-18.5445179115,"[48.7566683076, -26.8806310765, -18.5358101993]",48.7566683076,-26.8806310765,-18.5358101993,4108498,48.7566683076,-26.8806310765,-18.5358101993,9.741,"[48.7566683076, -26.8806310765, -18.5358101993]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.8354298150041037
chr25,4134853,4264392,gene-ENAH,ENAH,NC_023666.1,41,43,"[48.85081879275, -26.8428978532, -18.64254448285]",48.85081879275,-26.8428978532,-18.64254448285,"[49.187846886, -26.3900813248, -18.9124325124]",49.187846886,-26.3900813248,-18.9124325124,4199622,49.187846886,-26.3900813248,-18.9124325124,82.196,"[49.187846886, -26.3900813248, -18.9124325124]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.6987889761245762
chr25,4326872,4353208,gene-LBR,LBR,NC_023666.1,43,44,"[49.0713559728, -26.423520620799998, -19.109392793599998]",49.0713559728,-26.4235206208,-19.1093927936,"[48.8663934192, -26.5782814912, -19.229716710399998]",48.8663934192,-26.5782814912,-19.2297167104,4340040,48.8663934192,-26.5782814912,-19.2297167104,53.208,"[48.8663934192, -26.5782814912, -19.229716710399998]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.3530136078845976
chr25,4355323,4831801,gene-DNAH14,DNAH14,NC_023666.1,43,49,"[49.1147459802, -26.375721211, -18.94999894015]",49.1147459802,-26.375721211,-18.94999894015,"[47.6872496574, -27.324071257, -18.63459432805]",47.6872496574,-27.324071257,-18.63459432805,4593562,47.6872496574,-27.324071257,-18.63459432805,88.6335,"[47.6872496574, -27.324071257, -18.63459432805]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.483201623869714
chr25,4980243,5006030,gene-LOC103230014,LOC103230014,NC_023666.1,49,51,"[47.527577205200004, -27.61991484575, -18.934458790649998]",47.5275772052,-27.61991484575,-18.93445879065,"[47.541925092, -27.671366357500002, -19.045331286499998]",47.541925092,-27.6713663575,-19.0453312865,4993136,47.541925092,-27.6713663575,-19.0453312865,53.015,"[47.541925092, -27.671366357500002, -19.045331286499998]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.401508385459854
chr25,5014111,5338994,gene-CNIH3,CNIH3,NC_023666.1,50,54,"[48.11887476395, -26.974993758175, -19.35921150215]",48.11887476395,-26.974993758175,-19.35921150215,"[48.8578049033, -26.04954016645, -19.0442861661]",48.8578049033,-26.04954016645,-19.0442861661,5176552,48.8578049033,-26.04954016645,-19.0442861661,84.7485,"[48.8578049033, -26.04954016645, -19.0442861661]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.2732449645762625
chr25,5169286,5179544,gene-LOC103230013,LOC103230013,NC_023666.1,51,52,"[47.886825563799995, -27.395094159, -19.097788978799997]",47.8868255638,-27.395094159,-19.0977889788,"[47.930148175199996, -27.326432236, -19.0457378352]",47.9301481752,-27.326432236,-19.0457378352,5174415,47.9301481752,-27.326432236,-19.0457378352,79.544,"[47.930148175199996, -27.326432236, -19.0457378352]","[46.4468336946387, -25.172870477855472, -21.07721525641026]",3.3113366798428183
