seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr26,2402719,2413682,gene-MESDC2,MESDC2,NC_023667.1,24,25,"[-1.6125379989000002, 12.176105553700001, -14.432404268800001]",-1.6125379989000002,12.1761055537,-14.4324042688,"[-1.5251968742000002, 12.2276568686, -14.4792732864]",-1.5251968742000002,12.2276568686,-14.4792732864,2408200,-1.5251968742000002,12.2276568686,-14.4792732864,13.682,"[-1.5251968742000002, 12.2276568686, -14.4792732864]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.1015321425150586
chr26,2440075,2611636,gene-CEMIP,CEMIP,NC_023667.1,24,27,"[-1.6326878366666668, 12.197493288333334, -14.370491218333333]",-1.6326878366666668,12.197493288333334,-14.370491218333331,"[-1.6262142682666667, 12.343789071733333, -14.155205038133333]",-1.6262142682666667,12.343789071733331,-14.155205038133332,2525855,-1.6262142682666667,12.343789071733331,-14.155205038133332,70.54533333333333,"[-1.6262142682666667, 12.343789071733333, -14.155205038133333]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.144899253126169
chr26,2603810,2613801,gene-LOC103246057,LOC103246057,NC_023667.1,26,27,"[-0.9473376299999999, 11.777350701, -14.284535287]",-0.94733763,11.777350701,-14.284535287,"[-1.0175044229999999, 11.8440116521, -14.259584762700001]",-1.017504423,11.8440116521,-14.2595847627,2608805,-1.017504423,11.8440116521,-14.2595847627,13.801,"[-1.0175044229999999, 11.8440116521, -14.259584762700001]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.7533150778310937
chr26,2633997,2695187,gene-ABHD17C,ABHD17C,NC_023667.1,26,27,"[-1.159340931, 11.9787613837, -14.209149291900001]",-1.159340931,11.9787613837,-14.2091492919,"[-1.5890783010000002, 12.3870271827, -14.0563395049]",-1.5890783010000002,12.3870271827,-14.0563395049,2664592,-1.5890783010000002,12.3870271827,-14.0563395049,95.187,"[-1.5890783010000002, 12.3870271827, -14.0563395049]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.2204102445888565
chr26,2790059,2990760,gene-ARNT2,ARNT2,NC_023667.1,27,30,"[-1.4293161913, 12.1726305052, -13.846043103633335]",-1.4293161913,12.1726305052,-13.846043103633336,"[-0.997949532, 11.623271727999999, -13.404173091999999]",-0.997949532,11.623271728,-13.404173092,2890409,-0.997949532,11.623271728,-13.404173092,96.92,"[-0.997949532, 11.623271727999999, -13.404173091999999]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.2853671412477885
chr26,2949777,2961063,gene-LOC103245221,LOC103245221,NC_023667.1,29,30,"[-1.308959124, 11.944543811499999, -13.7056037387]",-1.308959124,11.9445438115,-13.7056037387,"[-1.234606956, 11.8666647685, -13.6332954653]",-1.234606956,11.8666647685,-13.6332954653,2955420,-1.234606956,11.8666647685,-13.6332954653,61.063,"[-1.234606956, 11.8666647685, -13.6332954653]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.8901515848512815
chr26,3223327,3259367,gene-FAH,FAH,NC_023667.1,32,33,"[-1.0475613464, 11.7687363894, -13.5039122934]",-1.0475613464,11.7687363894,-13.5039122934,"[-0.7629606743999999, 11.8917120774, -13.7260700614]",-0.7629606743999999,11.8917120774,-13.7260700614,3241347,-0.7629606743999999,11.8917120774,-13.7260700614,59.367,"[-0.7629606743999999, 11.8917120774, -13.7260700614]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.190070950681477
chr26,3274721,3356873,gene-ZFAND6,ZFAND6,NC_023667.1,32,34,"[-0.91187071875, 11.41764498255, -13.66135397545]",-0.91187071875,11.41764498255,-13.66135397545,"[-0.56015746875, 11.11914979815, -13.99254565585]",-0.56015746875,11.11914979815,-13.99254565585,3315797,-0.56015746875,11.11914979815,-13.99254565585,78.4365,"[-0.56015746875, 11.11914979815, -13.99254565585]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.5480742598596264
chr26,3451773,3461215,gene-BCL2A1,BCL2A1,NC_023667.1,34,35,"[-0.7393185164, 10.811008797700001, -13.8310814563]",-0.7393185164,10.8110087977,-13.8310814563,"[-0.805665562, 10.783390003500001, -13.7699265665]",-0.805665562,10.7833900035,-13.7699265665,3456494,-0.805665562,10.7833900035,-13.7699265665,61.215,"[-0.805665562, 10.783390003500001, -13.7699265665]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.6406285961958345
chr26,3482013,3493523,gene-LOC103246058,LOC103246058,NC_023667.1,34,35,"[-0.9518089484000001, 10.7225537737, -13.6352200003]",-0.9518089484,10.7225537737,-13.6352200003,"[-1.0326874164, 10.6888858727, -13.5606708813]",-1.0326874164,10.6888858727,-13.5606708813,3487768,-1.0326874164,10.6888858727,-13.5606708813,93.523,"[-1.0326874164, 10.6888858727, -13.5606708813]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.6443831389921733
chr26,3492837,3567394,gene-LOC103245228,LOC103245228,NC_023667.1,34,36,"[-0.8132743061000001, 10.5080407361, -14.21162626085]",-0.8132743061000001,10.5080407361,-14.21162626085,"[-1.1648329282, 10.1431065882, -14.247939247700002]",-1.1648329282,10.1431065882,-14.247939247700002,3530115,-1.1648329282,10.1431065882,-14.247939247700002,83.697,"[-1.1648329282, 10.1431065882, -14.247939247700002]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.6596475400032236
chr26,3512660,3513143,gene-ST20,ST20,NC_023667.1,35,36,"[-1.1086321080000001, 10.583037962, -13.61304966]",-1.108632108,10.583037962,-13.61304966,"[-1.1097931434000001, 10.579722505100001, -13.616648493]",-1.1097931434,10.5797225051,-13.616648493,3512901,-1.1097931434,10.5797225051,-13.616648493,13.143,"[-1.1097931434000001, 10.579722505100001, -13.616648493]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.637170944109828
chr26,3585444,3587710,gene-LOC103245230,LOC103245230,NC_023667.1,35,36,"[-1.2835902872, 10.083426750800001, -14.155363244]",-1.2835902872,10.0834267508,-14.155363244,"[-1.289037298, 10.067872247, -14.17224721]",-1.289037298,10.067872247,-14.17224721,3586577,-1.289037298,10.067872247,-14.17224721,87.71,"[-1.289037298, 10.067872247, -14.17224721]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.669693972746272
chr26,3658498,3658569,gene-TRNAC-GCA,TRNAC-GCA,NC_023667.1,36,37,"[-1.7580286755999999, 10.201736789, -13.8849694026]",-1.7580286756,10.201736789,-13.8849694026,"[-1.7585620417999999, 10.2020016545, -13.8845095853]",-1.7585620418,10.2020016545,-13.8845095853,3658533,-1.7585620418,10.2020016545,-13.8845095853,58.569,"[-1.7585620417999999, 10.2020016545, -13.8845095853]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.43676951061817
chr26,3873645,3875595,gene-LOC103245233,LOC103245233,NC_023667.1,38,39,"[-2.176968997, 11.095491634, -13.987328620500001]",-2.176968997,11.095491634,-13.9873286205,"[-2.167177267, 11.112240574, -13.9730797755]",-2.167177267,11.112240574,-13.9730797755,3874620,-2.167177267,11.112240574,-13.9730797755,75.595,"[-2.167177267, 11.112240574, -13.9730797755]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.5282914954575437
chr26,3916183,3958664,gene-KIAA1024,KIAA1024,NC_023667.1,39,40,"[-2.2002392548, 11.311297355899999, -13.779474866300001]",-2.2002392548,11.3112973559,-13.7794748663,"[-2.6087195584000002, 11.2835700072, -13.7393770504]",-2.6087195584,11.2835700072,-13.7393770504,3937423,-2.6087195584,11.2835700072,-13.7393770504,58.664,"[-2.6087195584000002, 11.2835700072, -13.7393770504]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.3867307661461843
chr26,4069389,4080104,gene-TMED3,TMED3,NC_023667.1,40,41,"[-2.5316247512, 10.775266262599999, -13.8953916623]",-2.5316247512,10.7752662626,-13.8953916623,"[-2.4583427232000004, 10.7009405936, -13.9255083128]",-2.4583427232000004,10.7009405936,-13.9255083128,4074746,-2.4583427232000004,10.7009405936,-13.9255083128,80.104,"[-2.4583427232000004, 10.7009405936, -13.9255083128]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.751645832483188
chr26,4080241,4097869,gene-LOC103245238,LOC103245238,NC_023667.1,40,41,"[-2.4574057528, 10.6999902794, -13.9258933787]",-2.4574057528,10.6999902794,-13.9258933787,"[-2.3368443352000003, 10.5777118946, -13.9754403983]",-2.3368443352000003,10.5777118946,-13.9754403983,4089055,-2.3368443352000003,10.5777118946,-13.9754403983,97.869,"[-2.3368443352000003, 10.5777118946, -13.9754403983]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.8649660335523315
chr26,4093311,4110125,gene-ANKRD34C,ANKRD34C,NC_023667.1,40,42,"[-2.94791261495, 10.966896669399999, -14.1931633843]",-2.94791261495,10.9668966694,-14.1931633843,"[-2.93741143125, 10.914695924999998, -14.2819631625]",-2.93741143125,10.914695924999998,-14.2819631625,4101718,-2.93741143125,10.914695924999998,-14.2819631625,55.0625,"[-2.93741143125, 10.914695924999998, -14.2819631625]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.279300871468437
chr26,4265178,4271470,gene-LOC103245239,LOC103245239,NC_023667.1,42,43,"[-2.334860237, 10.2861399394, -14.628675586]",-2.334860237,10.2861399394,-14.628675586,"[-2.2821112550000002, 10.252397831, -14.61632439]",-2.282111255,10.252397831,-14.61632439,4268324,-2.282111255,10.252397831,-14.61632439,71.47,"[-2.2821112550000002, 10.252397831, -14.61632439]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.9263493407681156
chr26,4298091,4431606,gene-RASGRF1,RASGRF1,NC_023667.1,42,45,"[-2.6263153334, 10.9740872197, -14.617526962]",-2.6263153334,10.9740872197,-14.617526962,"[-2.2792742444000003, 11.434718420200001, -14.428202692]",-2.2792742444000003,11.4347184202,-14.428202692,4364848,-2.2792742444000003,11.4347184202,-14.428202692,77.202,"[-2.2792742444000003, 11.434718420200001, -14.428202692]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.0128835947107557
chr26,4451731,4473220,gene-CTSH,CTSH,NC_023667.1,44,45,"[-2.3626690783, 11.2977778405, -14.3220875052]",-2.3626690783,11.2977778405,-14.3220875052,"[-2.246398546, 11.46379111, -14.326153224]",-2.246398546,11.46379111,-14.326153224,4462475,-2.246398546,11.46379111,-14.326153224,73.22,"[-2.246398546, 11.46379111, -14.326153224]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.0585913257545267
chr26,4500848,4520830,gene-MORF4L1,MORF4L1,NC_023667.1,45,46,"[-2.0976334592000003, 11.675338064, -14.337680912]",-2.0976334592000003,11.675338064,-14.337680912,"[-2.006523532, 11.78509919, -14.48992377]",-2.006523532,11.78509919,-14.48992377,4510839,-2.006523532,11.78509919,-14.48992377,20.83,"[-2.006523532, 11.78509919, -14.48992377]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.9197189604652565
chr26,4537221,4537293,gene-TRNAK-CUU,TRNAK-CUU,NC_023667.1,45,46,"[-1.9317871284, 11.875134953, -14.614806799]",-1.9317871284,11.875134953,-14.614806799,"[-1.9314588372000001, 11.875530449000001, -14.615355367000001]",-1.9314588372,11.875530449,-14.615355367,4537257,-1.9314588372,11.875530449,-14.615355367,37.293,"[-1.9314588372000001, 11.875530449000001, -14.615355367000001]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.8692205298959137
chr26,4584260,4614078,gene-LOC103246059,LOC103246059,NC_023667.1,45,47,"[-2.222156107, 11.706060774000001, -14.503207299]",-2.222156107,11.706060774,-14.503207299,"[-2.2648539921, 11.7185813522, -14.5640703097]",-2.2648539921,11.7185813522,-14.5640703097,4599169,-2.2648539921,11.7185813522,-14.5640703097,57.039,"[-2.2648539921, 11.7185813522, -14.5640703097]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.7615763319595212
chr26,4658621,4659504,gene-LOC103245245,LOC103245245,NC_023667.1,46,47,"[-2.0807129935, 11.9472047628, -14.8857951093]",-2.0807129935,11.9472047628,-14.8857951093,"[-2.087267944, 11.9430959872, -14.8826722032]",-2.087267944,11.9430959872,-14.8826722032,4659062,-2.087267944,11.9430959872,-14.8826722032,59.504000000000005,"[-2.087267944, 11.9430959872, -14.8826722032]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.6212190125544637
chr26,4700217,4717363,gene-CHRNB4,CHRNB4,NC_023667.1,47,48,"[-2.3860244727, 11.756083476599999, -14.7391259973]",-2.3860244727,11.7560834766,-14.7391259973,"[-2.2386220253, 11.8685578074, -14.7135253047]",-2.2386220253,11.8685578074,-14.7135253047,4708790,-2.2386220253,11.8685578074,-14.7135253047,17.363,"[-2.2386220253, 11.8685578074, -14.7135253047]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.617259415418276
chr26,4721145,4747694,gene-CHRNA3,CHRNA3,NC_023667.1,47,48,"[-2.2061085495, 11.893366970999999, -14.7078784005]",-2.2061085495,11.893366971,-14.7078784005,"[-1.9778694514000001, 12.0675231012, -14.668238088599999]",-1.9778694514,12.0675231012,-14.6682380886,4734419,-1.9778694514,12.0675231012,-14.6682380886,47.694,"[-1.9778694514000001, 12.0675231012, -14.668238088599999]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.7146718214055303
chr26,4747734,4779231,gene-CHRNA5,CHRNA5,NC_023667.1,47,48,"[-1.9775255754, 12.0677854932, -14.6681783646]",-1.9775255754,12.0677854932,-14.6681783646,"[-1.7067490161, 12.2743995138, -14.6211501939]",-1.7067490161,12.2743995138,-14.6211501939,4763482,-1.7067490161,12.2743995138,-14.6211501939,79.231,"[-1.7067490161, 12.2743995138, -14.6211501939]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.8735225495023033
chr26,4793046,4802098,gene-PSMA4,PSMA4,NC_023667.1,47,49,"[-2.0398793508, 11.9954583957, -15.1011104974]",-2.0398793508,11.9954583957,-15.1011104974,"[-2.0060230604, 12.0188845191, -15.1362947162]",-2.0060230604,12.0188845191,-15.1362947162,4797572,-2.0060230604,12.0188845191,-15.1362947162,51.049,"[-2.0060230604, 12.0188845191, -15.1362947162]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.5873665564520807
chr26,4802764,4836992,gene-HYKK,HYKK,NC_023667.1,48,49,"[-1.531286006, 12.4068149004, -14.6157537116]",-1.531286006,12.4068149004,-14.6157537116,"[-1.569501568, 12.3594467712, -14.9329411648]",-1.569501568,12.3594467712,-14.9329411648,4819878,-1.569501568,12.3594467712,-14.9329411648,36.992,"[-1.569501568, 12.3594467712, -14.9329411648]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.8736268544907633
chr26,4842328,4905941,gene-IREB2,IREB2,NC_023667.1,48,50,"[-1.5689830280000001, 12.189084666000001, -14.8387090636]",-1.568983028,12.189084666,-14.8387090636,"[-1.6302741535, 11.85611832075, -15.21227322545]",-1.6302741535,11.85611832075,-15.21227322545,4874134,-1.6302741535,11.85611832075,-15.21227322545,52.9705,"[-1.6302741535, 11.85611832075, -15.21227322545]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",1.9815056324626406
chr26,4987927,4996431,gene-CRABP1,CRABP1,NC_023667.1,49,50,"[-1.7111148335000002, 11.4734683758, -15.734713106000001]",-1.7111148335000002,11.4734683758,-15.734713106,"[-1.7180073255000001, 11.3962129374, -15.755786018]",-1.7180073255,11.3962129374,-15.755786018,4992179,-1.7180073255,11.3962129374,-15.755786018,96.431,"[-1.7180073255000001, 11.3962129374, -15.755786018]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.2212041532447633
chr26,5037386,5062578,gene-WDR61,WDR61,NC_023667.1,50,51,"[-1.5596766136, 11.0297759988, -15.6303544424]",-1.5596766136,11.0297759988,-15.6303544424,"[-1.4510386328, 10.804705632400001, -15.539874855199999]",-1.4510386328,10.8047056324,-15.5398748552,5049982,-1.4510386328,10.8047056324,-15.5398748552,62.578,"[-1.4510386328, 10.804705632400001, -15.539874855199999]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.8013369869659663
chr26,5054934,5072510,gene-DNAJA4,DNAJA4,NC_023667.1,50,51,"[-1.4840026184, 10.8729986572, -15.5673290456]",-1.4840026184,10.8729986572,-15.5673290456,"[-1.408207876, 10.715971158, -15.504203084]",-1.408207876,10.715971158,-15.504203084,5063722,-1.408207876,10.715971158,-15.504203084,72.50999999999999,"[-1.408207876, 10.715971158, -15.504203084]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.8939479431921535
chr26,5088828,5092081,gene-LOC103245255,LOC103245255,NC_023667.1,50,51,"[-1.3378381328, 10.570182882400001, -15.4455953552]",-1.3378381328,10.5701828824,-15.4455953552,"[-1.3238098956, 10.5411199298, -15.4339118804]",-1.3238098956,10.5411199298,-15.4339118804,5090454,-1.3238098956,10.5411199298,-15.4339118804,92.081,"[-1.3238098956, 10.5411199298, -15.4339118804]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.0787238740633445
chr26,5117740,5183164,gene-ACSBG1,ACSBG1,NC_023667.1,51,52,"[-1.118350142, 10.417462224000001, -15.384425038]",-1.118350142,10.417462224,-15.384425038,"[-0.48657020119999994, 10.2223416864, -15.3068125468]",-0.4865702011999999,10.2223416864,-15.3068125468,5150452,-0.4865702011999999,10.2223416864,-15.3068125468,83.164,"[-0.48657020119999994, 10.2223416864, -15.3068125468]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.8871471427913176
chr26,5183470,5205385,gene-IDH3A,IDH3A,NC_023667.1,51,53,"[-0.9080977625, 10.572320258000001, -15.020364461]",-0.9080977625,10.572320258,-15.020364461,"[-0.80791881875, 10.599087239000001, -14.9192552255]",-0.80791881875,10.599087239,-14.9192552255,5194427,-0.80791881875,10.599087239,-14.9192552255,52.6925,"[-0.80791881875, 10.599087239000001, -14.9192552255]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.4233973101740784
chr26,5222657,5248133,gene-CIB2,CIB2,NC_023667.1,52,53,"[-0.3356402294, 10.2950487564, -15.1046527973]",-0.3356402294,10.2950487564,-15.1046527973,"[-0.3487399886, 10.4332611516, -14.8997977337]",-0.3487399886,10.4332611516,-14.8997977337,5235395,-0.3487399886,10.4332611516,-14.8997977337,48.133,"[-0.3487399886, 10.4332611516, -14.8997977337]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.877838653709267
chr26,5247866,5260659,gene-SH2D7,SH2D7,NC_023667.1,52,53,"[-0.34860269720000003, 10.431812623199999, -14.9019447074]",-0.3486026972,10.4318126232,-14.9019447074,"[-0.3551808578, 10.5012172068, -14.7990749151]",-0.3551808578,10.5012172068,-14.7990749151,5254262,-0.3551808578,10.5012172068,-14.7990749151,60.659,"[-0.3551808578, 10.5012172068, -14.7990749151]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.8436009904639152
chr26,5276348,5358247,gene-TBC1D2B,TBC1D2B,NC_023667.1,52,54,"[-0.491612034, 10.5287973168, -15.2533194106]",-0.491612034,10.5287973168,-15.2533194106,"[-0.6714212885, 10.9113966852, -15.21736165465]",-0.6714212885,10.9113966852,-15.21736165465,5317297,-0.6714212885,10.9113966852,-15.21736165465,79.1235,"[-0.6714212885, 10.9113966852, -15.21736165465]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.30419361925919
chr26,5359081,5363926,gene-LOC103246061,LOC103246061,NC_023667.1,53,54,"[-0.6044552208, 10.946129358, -14.905927203000001]",-0.6044552208,10.946129358,-14.905927203,"[-0.6232383168000001, 10.965112068, -14.940631938000001]",-0.6232383168000001,10.965112068,-14.940631938,5361503,-0.6232383168000001,10.965112068,-14.940631938,63.926,"[-0.6232383168000001, 10.965112068, -14.940631938000001]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.3347657806236666
chr26,5365480,5372883,gene-LOC103246062,LOC103246062,NC_023667.1,53,54,"[-0.629262864, 10.971200640000001, -14.95176324]",-0.629262864,10.97120064,-14.95176324,"[-0.6579628144, 11.000205594, -15.004790929]",-0.6579628144,11.000205594,-15.004790929,5369181,-0.6579628144,11.000205594,-15.004790929,72.883,"[-0.6579628144, 11.000205594, -15.004790929]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.2789580260793985
chr26,5399117,5404256,gene-LOC103245262,LOC103245262,NC_023667.1,53,55,"[-1.09404294095, 10.7782335555, -14.8066740911]",-1.09404294095,10.7782335555,-14.8066740911,"[-1.1313024896, 10.781530224, -14.8234698848]",-1.1313024896,10.781530224,-14.8234698848,5401686,-1.1313024896,10.781530224,-14.8234698848,52.128,"[-1.1313024896, 10.781530224, -14.8234698848]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.081229867712325
chr26,5414886,5418234,gene-LOC103245265,LOC103245265,NC_023667.1,54,55,"[-0.9212373754000001, 11.06722539, -15.1897054096]",-0.9212373754,11.06722539,-15.1897054096,"[-0.9568061926000001, 11.05840341, -15.1876082224]",-0.9568061926,11.05840341,-15.1876082224,5416560,-0.9568061926,11.05840341,-15.1876082224,18.234,"[-0.9568061926000001, 11.05840341, -15.1876082224]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.9899411328818353
chr26,5422754,5424514,gene-LOC103245266,LOC103245266,NC_023667.1,54,55,"[-1.0048262206, 11.046493210000001, -15.1847768944]",-1.0048262206,11.04649321,-15.1847768944,"[-1.0235242846000001, 11.04185561, -15.1836744304]",-1.0235242846,11.04185561,-15.1836744304,5423634,-1.0235242846,11.04185561,-15.1836744304,24.514,"[-1.0235242846000001, 11.04185561, -15.1836744304]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",2.948147797888268
chr26,5485059,5690531,gene-LINGO1,LINGO1,NC_023667.1,54,57,"[-0.8365497877000001, 10.8190951803, -15.1971246784]",-0.8365497877000001,10.8190951803,-15.1971246784,"[-1.0140022559666668, 10.1249491227, -15.1925221056]",-1.0140022559666668,10.1249491227,-15.1925221056,5587795,-1.0140022559666668,10.1249491227,-15.1925221056,96.84366666666666,"[-1.0140022559666668, 10.1249491227, -15.1925221056]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.5996062839492637
chr26,5813787,5815798,gene-LOC103245272,LOC103245272,NC_023667.1,58,59,"[-0.33717122969999996, 10.6551005352, -15.1432232669]",-0.3371712296999999,10.6551005352,-15.1432232669,"[-0.3538084338, 10.6433353808, -15.1439647226]",-0.3538084338,10.6433353808,-15.1439647226,5814792,-0.3538084338,10.6433353808,-15.1439647226,15.798000000000002,"[-0.3538084338, 10.6433353808, -15.1439647226]","[-3.3159290721649484, 12.887276237113403, -15.359397044673539]",3.722343392038689
