id,x,y,z
177.0,-3.27997,21.14599,47.06744
178.0,-3.74052,21.94535,47.74025
179.0,-3.17834,21.17226,47.15512
180.0,-3.53783,22.09969,47.1913
181.0,-3.33851,21.81493,48.15697
182.0,-3.04018,22.74776,47.80806
183.0,-3.16408,22.30604,46.90213
184.0,-3.15164,21.28436,47.01639
185.0,-3.16832,22.25183,47.33629
186.0,-2.94005,22.20851,48.26249
187.0,-3.33655,21.84899,47.46522
188.0,-3.66134,22.80489,47.7495
189.0,-2.98078,22.81491,48.43866
190.0,-2.70594,22.53122,47.55227
191.0,-2.96618,22.96704,48.3787
192.0,-2.46707,22.34351,47.81251
193.0,-2.92656,22.37496,48.82009
194.0,-2.30191,22.79858,48.19912
195.0,-2.50377,21.83727,48.25511
196.0,-2.9423,21.03295,48.52703
197.0,-3.04217,21.40151,47.71333
198.0,-3.24957,21.13207,48.55438
199.0,-2.67966,21.28372,47.72962
200.0,-2.57206,21.72614,48.63096
201.0,-2.72819,21.51525,49.54918
202.0,-2.76742,21.50354,48.5181
203.0,-2.50723,22.02174,49.23644
204.0,-2.50123,21.0584,49.28798
205.0,-2.697,21.97767,49.70958
206.0,-2.11272,21.49269,49.09342
207.0,-1.77048,22.0865,49.74837
208.0,-2.50279,21.29324,49.28452
209.0,-2.98379,20.60146,49.8713
210.0,-2.8947,21.23982,49.0573
211.0,-2.02523,20.95229,49.48678
212.0,-2.49906,21.48086,48.83059
213.0,-2.63232,21.24233,47.90223
214.0,-2.34029,20.42421,47.42435
215.0,-2.50016,20.48274,48.38884
216.0,-2.3709,20.25168,47.4449
217.0,-2.73343,19.3227,47.95847
218.0,-3.074,18.75429,47.21262
219.0,-2.40181,19.06849,47.82898
220.0,-2.69171,18.63278,48.71002
221.0,-2.93187,18.61003,47.6642
222.0,-2.62626,18.29124,48.5803
223.0,-3.07393,18.9315,47.97828
224.0,-2.70398,18.68073,48.80833
225.0,-3.07935,18.37202,48.05409
226.0,-3.13129,18.42436,49.04151
227.0,-2.98038,18.53852,48.14905
228.0,-2.38883,19.11074,48.61723
229.0,-2.61193,19.10954,47.60635
230.0,-2.13657,19.96383,47.14534
231.0,-2.77602,20.04101,47.91059
232.0,-2.94363,19.68991,48.93445
233.0,-3.24624,18.86147,48.53602
234.0,-2.81636,18.28887,49.30172
235.0,-2.49927,19.02085,48.69612
236.0,-3.33417,18.36426,48.93562
237.0,-3.26611,18.78007,48.05937
238.0,-2.80926,18.75746,48.91044
239.0,-2.82404,19.43778,48.27847
240.0,-3.03894,19.42572,49.16459
241.0,-2.64125,19.3287,50.0144
242.0,-2.83686,20.16968,49.47979
243.0,-1.82034,20.45085,49.64549
244.0,-2.11433,21.26982,49.22773
245.0,-2.66372,21.02675,48.5157
246.0,-1.83731,21.24162,48.98617
247.0,-2.11821,20.63104,49.71243
248.0,-2.96076,20.29013,49.36727
249.0,-2.85687,20.95729,50.1115
250.0,-2.23219,20.10328,50.14424
251.0,-1.34478,20.58475,49.8986
252.0,-2.25169,20.5085,49.50589
253.0,-2.69883,19.68387,49.996
254.0,-3.27609,19.33263,49.12606
255.0,-3.4289,19.69329,48.23481
256.0,-2.62721,20.12082,47.65924
257.0,-2.7377,19.82405,48.61607
258.0,-3.4795,19.4307,48.3152
259.0,-3.03504,19.98138,49.00987
260.0,-2.52616,19.88694,49.77019
261.0,-1.67843,20.32636,49.76771
262.0,-1.58418,21.25721,49.8123
263.0,-2.24545,20.53716,49.47388
264.0,-1.39498,20.16025,49.70688
265.0,-2.22365,19.62324,49.57898
266.0,-2.88572,19.97836,48.93505
267.0,-2.86812,20.24769,47.84648
268.0,-2.96099,20.13222,48.90982
269.0,-2.72993,20.23308,47.79384
270.0,-3.06122,19.65187,48.77423
271.0,-2.95467,20.03717,47.82684
272.0,-2.20188,20.31591,47.24003
273.0,-2.86451,19.91711,47.93233
274.0,-2.12853,19.71153,48.52097
275.0,-2.73161,20.35099,47.84216
276.0,-1.82286,20.11917,47.23854
277.0,-2.73241,20.18645,47.67803
278.0,-2.34027,19.8368,48.47338
279.0,-2.60708,20.27181,47.54404
280.0,-2.33564,19.40009,47.84147
281.0,-1.86494,19.9884,47.22986
282.0,-2.16734,19.32855,47.83592
283.0,-2.29729,18.39596,48.0904
284.0,-2.59077,17.53213,48.1409
285.0,-2.76086,17.81114,47.19131
286.0,-2.50464,17.466,48.02139
287.0,-3.00846,18.14123,47.43765
288.0,-2.30223,17.49797,47.86541
289.0,-2.2637,17.34432,46.86951
290.0,-2.5191,18.27207,47.04694
291.0,-2.30064,17.45456,47.60197
292.0,-2.94425,17.98212,47.12423
293.0,-2.07686,18.47875,47.07229
294.0,-2.88198,18.23667,47.75893
295.0,-2.44608,17.52273,48.48205
296.0,-2.48128,17.46975,47.32518
297.0,-2.39192,18.23117,46.74782
298.0,-2.33976,17.60381,47.81599
299.0,-2.80082,18.02066,47.11992
300.0,-2.00042,17.51357,47.36357
301.0,-2.82669,17.69333,47.8433
302.0,-2.51148,17.74602,46.87142
303.0,-2.43572,17.27596,47.87635
304.0,-2.17204,17.785,47.0795
305.0,-1.90944,17.51391,48.01357
306.0,-2.8244,17.74796,47.5765
307.0,-2.41091,17.90414,48.4637
308.0,-1.44764,18.22091,48.41077
309.0,-1.99902,18.58927,49.12427
310.0,-1.4219,19.42031,48.80141
311.0,-0.96211,18.65279,48.41087
312.0,-1.54716,18.15322,48.94179
313.0,-1.48933,19.08566,49.02265
314.0,-1.70589,19.33383,48.07877
315.0,-2.05432,19.86884,47.36776
316.0,-1.689,18.9983,47.61741
317.0,-1.98461,18.99188,46.62144
318.0,-1.88981,19.7583,47.36948
319.0,-2.43379,19.12842,46.87601
320.0,-1.72866,19.73314,47.22727
321.0,-2.10379,18.85401,47.51267
322.0,-2.07724,18.59193,48.47419
323.0,-1.17245,18.87286,48.44582
324.0,-1.60465,19.47066,47.85034
325.0,-1.39953,19.55593,48.81415
326.0,-1.48414,20.01251,47.89876
327.0,-0.76934,20.21831,48.52715
328.0,-1.70414,20.47135,48.44799
329.0,-0.85955,20.62809,49.06697
330.0,-1.49643,20.09452,48.46381
331.0,-0.89369,19.58671,48.97602
332.0,-1.86,19.24473,49.24735
333.0,-0.83651,19.05137,49.44452
334.0,-1.51506,18.47114,48.88729
335.0,-0.54128,18.79463,48.79746
336.0,-1.5051,18.85062,49.11257
337.0,-0.57973,19.3689,48.76901
338.0,-1.23513,18.70685,49.30755
339.0,-1.95801,18.02574,49.08547
340.0,-1.8655,18.88245,48.76761
341.0,-1.68827,18.75726,49.73421
342.0,-0.91061,19.2719,49.41247
343.0,-1.66987,18.6369,49.35707
344.0,-0.92374,19.31835,49.15577
345.0,-1.82366,19.12246,49.61653
346.0,-1.00527,19.03179,48.79999
347.0,-0.71644,19.3125,47.88548
348.0,-0.86674,18.83657,48.7273
349.0,-1.24085,19.47901,47.92347
350.0,-1.93486,19.44056,47.10884
351.0,-1.73542,18.44539,47.14631
352.0,-1.95634,17.79852,47.83569
353.0,-1.86131,17.79689,48.74161
354.0,-2.09565,17.09226,48.09453
355.0,-2.39899,17.98968,48.0375
356.0,-2.38818,18.64188,47.18102
357.0,-1.83367,19.16482,46.49798
358.0,-2.56423,18.63857,46.91923
359.0,-2.03606,19.37659,46.60057
360.0,-2.47862,18.46339,46.65276
361.0,-2.77417,18.24808,47.6236
362.0,-2.03166,18.13134,47.09521
363.0,-2.26437,19.13073,46.84739
364.0,-1.34473,19.0481,47.41873
365.0,-0.58665,18.41663,47.25345
366.0,-1.03408,17.95484,48.05545
367.0,-1.6228,17.6736,48.78142
368.0,-0.75626,17.94523,48.49791
369.0,-1.52427,18.35824,47.8872
370.0,-1.94181,17.68282,48.48116
371.0,-1.39981,18.46104,48.33863
372.0,-2.27089,18.63142,48.03495
373.0,-2.57741,18.89957,47.05672
374.0,-1.7855,19.3224,46.72147
375.0,-2.63208,19.06761,47.11373
376.0,-1.76531,19.25167,47.76645
377.0,-0.91018,19.75435,47.90444
378.0,-0.66431,19.88979,48.85885
379.0,-0.76851,20.35649,48.0422
380.0,-1.72656,20.41531,47.82726
381.0,-0.99042,20.15086,48.65377
382.0,-1.36565,20.49094,47.80217
383.0,-1.39098,19.96415,48.72937
384.0,-1.03261,20.53537,48.0538
385.0,-1.8968,20.71632,48.51575
386.0,-1.04036,21.09981,48.98504
387.0,-0.47746,20.84995,48.19809
388.0,-1.17953,20.5966,48.83693
389.0,-1.47216,20.53557,47.96454
390.0,-1.944,20.18401,48.65647
391.0,-1.14042,20.18091,48.18105
392.0,-1.74313,20.96066,48.03766
393.0,-1.32856,20.99861,48.89633
394.0,-1.7832,21.01757,47.96987
395.0,-1.71706,21.26673,46.93098
396.0,-1.96154,20.54342,46.30642
397.0,-1.38901,21.54984,46.29083
398.0,-2.07892,20.93864,46.53382
399.0,-1.40917,21.73743,47.21472
400.0,-0.81202,22.44394,47.67873
401.0,-1.12603,22.72696,48.48853
402.0,-1.56289,21.95201,48.02541
403.0,-0.43928,22.03377,47.84515
404.0,-1.29217,22.51586,47.80031
405.0,-0.93573,22.11688,46.71943
406.0,-1.17891,21.20835,46.08796
407.0,-2.03847,20.72549,46.39105
408.0,-1.64266,21.66484,46.90077
409.0,-2.20915,21.06196,46.39599
410.0,-1.41567,21.62363,46.57458
411.0,-2.24275,22.01051,46.9613
412.0,-1.71385,22.90058,46.85465
413.0,-2.408,22.2135,46.48352
414.0,-2.55764,21.36347,46.83797
415.0,-2.04315,20.6328,46.27478
416.0,-1.70721,21.2409,47.11483
417.0,-2.17306,20.69689,46.35612
418.0,-2.02493,21.73044,46.70438
419.0,-1.66653,22.41793,47.51054
420.0,-1.83259,22.438,48.43635
421.0,-0.92117,22.60716,48.17917
422.0,-1.38644,22.07802,48.97043
423.0,-0.66899,22.09784,48.36365
424.0,-1.6946,22.34017,48.41741
425.0,-1.1851,21.60335,48.54898
426.0,-1.19069,21.776,47.48943
427.0,-1.21274,22.3928,48.27162
428.0,-0.8928,21.77393,48.93701
429.0,-0.14297,21.35849,48.53623
430.0,-0.83293,21.54839,49.19488
431.0,-0.46774,21.21992,48.32756
432.0,-0.92589,20.63826,47.55392
433.0,-0.09484,21.13027,47.52991
434.0,-0.88685,21.04154,47.03627
435.0,-0.0125,20.71363,46.72593
436.0,-0.81432,20.86657,47.13564
437.0,0.03198,20.68442,46.93583
438.0,-0.06486,21.03643,47.82999
439.0,-0.30531,21.06431,46.78705
440.0,-1.03982,20.45876,46.97427
441.0,-0.25249,20.30995,47.66168
442.0,-0.30294,21.13137,47.1274
443.0,-1.03747,20.27615,46.56006
444.0,-0.72188,19.89503,47.41595
445.0,-0.3938,19.69467,48.35632
446.0,-0.29427,19.17793,47.39905
447.0,-1.05681,19.55308,47.93761
448.0,-0.3525,19.05965,48.44514
449.0,-0.85594,19.34949,47.551
450.0,-0.73529,18.73706,48.25754
451.0,-0.71565,18.63554,47.25644
452.0,-1.17682,18.62137,46.16631
453.0,-1.90148,18.28794,46.64936
454.0,-1.89145,19.18425,46.12929
455.0,-1.80758,18.19159,45.99251
456.0,-2.23295,19.02379,46.3405
457.0,-1.42937,19.46429,46.36086
458.0,-1.35599,18.48311,46.08318
459.0,-0.82746,19.29025,46.1833
460.0,-1.26707,18.55703,46.62518
461.0,-1.28265,19.17327,45.79115
462.0,-2.31351,19.2433,46.20966
463.0,-1.34177,19.4918,46.1386
464.0,-1.9084,18.77802,45.68672
465.0,-0.78528,18.80828,45.61114
466.0,-0.58796,19.16612,46.56564
467.0,-1.10801,19.07211,45.61807
468.0,-0.14989,19.06422,46.206
469.0,-0.54785,18.19585,45.91135
470.0,-0.52472,19.04754,46.5813
471.0,-1.05074,19.90828,46.5657
472.0,-0.20764,19.55754,46.07626
473.0,-1.16277,19.88188,46.01692
474.0,-0.242,20.00541,46.14497
475.0,0.04685,19.19036,46.64453
476.0,-0.87528,19.11389,46.43168
477.0,-1.80768,19.4537,46.32756
478.0,-1.52064,18.48655,46.2139
479.0,-0.91183,18.95629,46.76167
480.0,-1.40726,19.75459,47.00351
481.0,-0.73192,19.26665,47.48357
482.0,-0.32423,18.68099,48.15771
483.0,-0.98326,18.00267,47.56139
484.0,-0.65482,18.60897,46.82723
485.0,-1.14387,19.44309,46.7458
486.0,-0.42544,18.8013,47.12129
487.0,-1.22271,19.32609,47.24236
488.0,-0.29705,18.60529,47.45222
489.0,-0.19335,19.37867,48.08095
490.0,-0.09043,18.44545,47.35016
491.0,-1.00225,18.15493,46.82759
492.0,-1.34102,18.29561,45.87738
493.0,-1.99374,17.24921,46.48386
494.0,-2.26684,18.15536,46.03981
495.0,-1.48702,17.70151,46.44466
496.0,-2.40315,18.22006,46.26466
497.0,-1.4812,18.09363,45.99042
498.0,-1.37896,19.06475,46.2663
499.0,-0.44544,19.30338,46.50425
500.0,-0.4249,20.06846,47.09017
501.0,0.151,19.92116,47.94051
502.0,-0.04772,18.82212,47.69612
503.0,-0.46575,18.38794,48.4306
504.0,-1.16256,18.43642,47.59197
505.0,-0.97678,17.55281,47.01771
506.0,-1.18934,17.05831,48.01289
507.0,-1.73177,17.00734,47.23957
508.0,-1.36459,17.21825,48.07106
509.0,-1.33818,17.41428,47.12298
510.0,-0.45291,17.40779,47.65902
511.0,-1.48027,17.08045,47.63903
512.0,-1.31856,17.35646,48.52227
513.0,-0.60373,18.03209,48.71346
514.0,-1.28874,17.64905,48.16086
515.0,-0.28318,17.62124,47.83748
516.0,-0.15293,18.48764,48.09744
517.0,0.01979,19.41324,47.9265
518.0,-0.21042,18.51433,48.42439
519.0,-0.65711,17.68317,48.62493
520.0,-0.53833,17.29121,47.75918
521.0,-0.78041,16.98386,46.83917
522.0,-1.08723,16.87835,47.74231
523.0,-1.13173,17.5425,48.48221
524.0,-0.95382,16.69638,47.84656
525.0,-0.81223,17.48535,47.29711
526.0,-0.08052,17.71558,48.02871
527.0,-0.70034,18.27171,48.6042
528.0,-1.1473,17.95388,47.76471
529.0,-0.39862,18.3386,48.17223
530.0,-0.91421,17.53748,48.16649
531.0,-0.89496,18.30148,48.78335
532.0,-0.38354,18.10524,49.71042
533.0,0.24755,18.90201,49.80749
534.0,0.84048,19.39751,49.0681
535.0,0.35987,19.55157,48.17326
536.0,-0.12773,19.79651,47.44063
537.0,0.09088,20.21405,48.35245
538.0,-0.00407,19.91508,47.33877
539.0,-0.85267,20.17809,46.8856
540.0,-0.18051,19.76344,47.52282
541.0,0.29531,18.97637,47.89857
542.0,0.61749,18.91076,46.82067
543.0,-0.14087,19.54528,46.98299
544.0,0.07853,18.59671,46.67205
545.0,0.57073,18.81667,47.4509
546.0,0.23344,18.08651,46.71719
547.0,0.31723,19.14461,46.83617
548.0,0.46627,18.12549,46.46707
549.0,0.11371,17.83146,47.38519
550.0,-0.27053,18.18059,46.51495
551.0,0.21944,17.95661,47.21514
552.0,-0.11774,17.71226,46.41807
553.0,-0.89429,17.80029,45.67042
554.0,-0.72683,17.02726,46.41302
555.0,-1.73945,17.43099,46.03625
556.0,-0.81682,17.78199,45.87135
557.0,-1.60928,17.15374,45.73624
558.0,-1.12047,16.87767,46.58551
559.0,-0.66948,16.83984,47.35818
560.0,-1.74479,16.84897,47.28636
561.0,-0.85375,16.74583,47.88708
562.0,-0.93453,17.62294,48.44458
563.0,0.06012,18.15406,48.53523
564.0,-0.11069,17.23222,48.05632
565.0,0.20293,18.12892,47.69038
566.0,0.28084,17.56749,46.84736
567.0,-0.00851,18.16769,47.56695
568.0,-0.56592,18.16615,46.641
569.0,-0.3579,17.26528,46.29745
570.0,0.08688,17.09882,47.1385
571.0,0.04772,18.14989,46.61317
572.0,-0.72809,17.584,46.25849
573.0,-1.30272,16.95121,45.93076
574.0,-0.68388,17.00547,46.71808
575.0,-1.29621,17.08605,45.95322
576.0,-2.12199,17.46796,45.96586
577.0,-1.22617,17.16909,46.28582
578.0,-1.98075,16.92011,46.85936
579.0,-0.95289,17.06223,46.9083
580.0,-0.5324,17.09448,47.91629
581.0,-1.54863,16.97755,47.53743
582.0,-1.21799,16.78571,48.3535
